,beneficio %,rutas
0,0.003438056999982564,"['EUR', 'KRW', 'EUR']"
1,0.0125387000000643,"['EUR', 'GYD', 'EUR']"
2,0.001888040000075364,"['EUR', 'JPY', 'EUR']"
3,0.0002980000000096794,"['EUR', 'HRK', 'FOK']"
4,0.03682106873001967,"['EUR', 'TMT', 'CLP', 'EUR']"
5,0.01543999999997769,"['EUR', 'VES', 'EUR']"
6,0.2647357075200585,"['EUR', 'VUV', 'BND', 'EUR']"
7,0.0006487144000200118,"['EUR', 'CDF', 'EUR']"
8,0.002739199999957087,"['EUR', 'TWD', 'EUR']"
9,0.7913394607174107,"['EUR', 'SYP', 'ANG', 'EUR']"
10,0.002839999999992848,"['EUR', 'SHP', 'EUR']"
11,0.005026361800086754,"['EUR', 'PYG', 'EUR']"
12,0.009000000000014552,"['EUR', 'STN', 'EUR']"
13,0.2695619167999874,"['EUR', 'BOB', 'BND', 'EUR']"
14,0.006937000000006854,"['EUR', 'ANG', 'EUR']"
15,0.003885682199955554,"['EUR', 'GNF', 'EUR']"
16,0.000286700000029505,"['EUR', 'RSD', 'EUR']"
17,0.0005650999999939899,"['EUR', 'MDL', 'EUR']"
18,2.43815602196007,"['EUR', 'KES', 'BDT', 'EUR']"
19,0.006267500000034509,"['EUR', 'UAH', 'EUR']"
20,1.210812210799994,"['EUR', 'BOB', 'KID', 'EUR']"
21,0.006758200000023251,"['EUR', 'SCR', 'EUR']"
22,0.01566400000001522,"['EUR', 'FJD', 'EUR']"
23,0.01313750000002667,"['EUR', 'CZK', 'EUR']"
24,0.221425666039976,"['EUR', 'BWP', 'HUF', 'EUR']"
25,0.2068012610001002,"['EUR', 'CRC', 'BRL', 'EUR']"
26,0.02144599999998054,"['EUR', 'PLN', 'EUR']"
27,0.02680640000001233,"['EUR', 'MUR', 'EUR']"
28,0.08589900265507655,"['EUR', 'UZS', 'CHF', 'EUR']"
29,0.3549645107359778,"['EUR', 'PKR', 'USD', 'EUR']"
30,0.002706559999920977,"['EUR', 'LRD', 'EUR']"
31,0.003940400000024269,"['EUR', 'MVR', 'EUR']"
32,0.3273887879793325,"['EUR', 'BHD', 'VND', 'EUR']"
33,0.01975056199998715,"['EUR', 'NOK', 'KID', 'EUR']"
34,0.001152500000012324,"['EUR', 'AFN', 'EUR']"
35,0.005794159999972237,"['EUR', 'ALL', 'EUR']"
36,0.6753590744000393,"['EUR', 'DZD', 'OMR', 'EUR']"
37,0.001194999999998281,"['EUR', 'AED', 'EUR']"
38,0.003222228000021587,"['EUR', 'SLL', 'EUR']"
39,0.02721094058004692,"['EUR', 'BZD', 'LSL', 'EUR']"
40,0.2159229849920008,"['EUR', 'NGN', 'JPY', 'EUR']"
41,0.3571345042482355,"['EUR', 'TZS', 'BZD', 'EUR']"
42,0.153797053256044,"['EUR', 'DKK', 'LKR', 'EUR']"
43,0.00951425035997655,"['EUR', 'KES', 'STN', 'EUR']"
44,1.975862881999935,"['EUR', 'NGN', 'BDT', 'EUR']"
45,0.0004756771998293274,"['EUR', 'MNT', 'EUR']"
46,1.214500580089894,"['EUR', 'ETB', 'IDR', 'EUR']"
47,0.002240207999992805,"['EUR', 'CNY', 'PAB', 'EUR']"
48,0.0281127499999867,"['EUR', 'HUF', 'EUR']"
49,0.053090305100012,"['EUR', 'SOS', 'CHF', 'EUR']"
50,0.004083199999982412,"['EUR', 'ERN', 'EUR']"
51,0.01854428000003239,"['EUR', 'IRR', 'EUR']"
52,0.0001877956999907227,"['EUR', 'RWF', 'EUR']"
53,0.0406820000000252,"['EUR', 'SBD', 'EUR']"
54,0.9406907228447503,"['EUR', 'PKR', 'SLL', 'EUR']"
55,0.00265600000000088,"['EUR', 'BND', 'EUR']"
56,0.02359438440007189,"['EUR', 'NPR', 'BBD', 'EUR']"
57,0.01518299999994088,"['EUR', 'AMD', 'EUR']"
58,0.01667000000000751,"['EUR', 'TOP', 'EUR']"
59,0.002944989999953407,"['EUR', 'SSP', 'EUR']"
60,0.2220019999999989,"['EUR', 'BYN', 'EUR']"
61,0.01577690000003074,"['EUR', 'CLP', 'EUR']"
62,0.1211221443524257,"['EUR', 'UZS', 'FKP', 'EUR']"
63,5.400000000488347e-05,"['EUR', 'BAM', 'EUR']"
64,0.001662802400037577,"['EUR', 'MMK', 'EUR']"
65,0.001015235800050363,"['EUR', 'MGA', 'EUR']"
66,0.2883043869199797,"['EUR', 'PKR', 'JEP', 'EUR']"
67,0.01826710188996827,"['EUR', 'NZD', 'MXN', 'EUR']"
68,0.4052682526400675,"['EUR', 'PKR', 'CNY', 'EUR']"
69,0.02240440000003119,"['EUR', 'AOA', 'EUR']"
70,0.001110400693993263,"['EUR', 'CAD', 'SOS', 'EUR']"
71,0.001808815999959634,"['EUR', 'COP', 'EUR']"
72,0.5226041402000225,"['EUR', 'YER', 'MRU', 'EUR']"
73,0.01188599999999429,"['EUR', 'GHS', 'EUR']"
74,0.000402764033768932,"['EUR', 'GMD', 'LBP', 'EUR']"
75,0.007553800000015265,"['EUR', 'LSL', 'EUR']"
76,0.006959800000050365,"['EUR', 'EGP', 'EUR']"
77,0.007594999999982477,"['EUR', 'MKD', 'EUR']"
78,0.01614183000004932,"['EUR', 'MWK', 'EUR']"
79,0.0001076983999759307,"['EUR', 'LBP', 'EUR']"
80,0.0139933749499388,"['EUR', 'XOF', 'DZD', 'EUR']"
81,12.06613923920004,"['EUR', 'SOS', 'BYN', 'EUR']"
82,1.391268485858044,"['EUR', 'TMT', 'SDG', 'EUR']"
83,0.03556700000000301,"['EUR', 'BTN', 'EUR']"
84,0.3558527512520504,"['EUR', 'NOK', 'MGA', 'EUR']"
85,0.005116400000004795,"['EUR', 'ZAR', 'EUR']"
86,0.002175999999964873,"['EUR', 'ZWL', 'EUR']"
87,0.04029963200007369,"['EUR', 'HTG', 'AUD', 'EUR']"
88,0.03714649999992936,"['EUR', 'INR', 'EUR']"
89,0.1125948264799836,"['EUR', 'AZN', 'SEK', 'EUR']"
90,0.03854495999999763,"['EUR', 'LKR', 'EUR']"
91,0.6460694804599099,"['EUR', 'YER', 'SAR', 'EUR']"
92,0.3444369520096968,"['EUR', 'MYR', 'KHR', 'EUR']"
93,0.0169939999999924,"['EUR', 'ILS', 'EUR']"
94,0.1522157999999774,"['EUR', 'MAD', 'EUR']"
95,0.2870515708998767,"['EUR', 'ARS', 'SHP', 'EUR']"
96,1.837457775246443,"['EUR', 'ARS', 'UGX', 'EUR']"
97,0.001691693899963376,"['EUR', 'YER', 'BGN', 'EUR']"
98,0.8142445444506929,"['EUR', 'MXN', 'KES', 'ARS', 'EUR']"
99,0.0002160000000639428,"['EUR', 'XPF', 'EUR']"
100,0.004943499999976453,"['EUR', 'TRY', 'EUR']"
101,0.001479999999975945,"['EUR', 'GEL', 'EUR']"
102,0.03156388339999872,"['EUR', 'PAB', 'CHF', 'EUR']"
103,0.3402147391999844,"['EUR', 'BRL', 'INR', 'EUR']"
104,0.0010519820000221,"['EUR', 'IQD', 'EUR']"
105,1.766732890760037,"['EUR', 'VUV', 'PLN', 'EUR']"
106,0.2683686003999819,"['EUR', 'MYR', 'MOP', 'EUR']"
107,0.03904499999998201,"['EUR', 'TND', 'EUR']"
108,0.03175900000000897,"['EUR', 'GTQ', 'EUR']"
109,0.000960000000005401,"['EUR', 'XOF', 'NGN']"
