,beneficio %,rutas
0,0.0002300000000010627,"['EUR', 'IMP', 'EUR']"
1,0.002213439999998457,"['EUR', 'ALL', 'EUR']"
2,0.00204500000000607,"['EUR', 'NZD', 'EUR']"
3,0.03804564526235232,"['EUR', 'AED', 'HUF', 'BGN', 'EUR']"
4,0.01351800000000125,"['EUR', 'XCD', 'EUR']"
5,0.04074800000002377,"['EUR', 'MOP', 'EUR']"
6,0.6968751246799298,"['EUR', 'KGS', 'RUB', 'EUR']"
7,0.002889678972151088,"['EUR', 'AWG', 'CDF', 'EUR']"
8,0.0004794274000463616,"['EUR', 'RWF', 'EUR']"
9,0.001408000000013843,"['EUR', 'KWD', 'EUR']"
10,0.02245199999999503,"['EUR', 'VES', 'EUR']"
11,0.01952353679999241,"['EUR', 'SAR', 'PEN', 'EUR']"
12,0.02858138000001453,"['EUR', 'SOS', 'EUR']"
13,0.7031397838895614,"['EUR', 'NOK', 'BIF', 'EUR']"
14,0.005641999999994596,"['EUR', 'OMR', 'EUR']"
15,1.097213032700028,"['EUR', 'ZWL', 'NZD', 'EUR']"
16,0.02545909999998042,"['EUR', 'UAH', 'EUR']"
17,0.6617552512000024,"['EUR', 'TMT', 'FJD', 'EUR']"
18,0.007304000000063482,"['EUR', 'ETB', 'EUR']"
19,0.08006862500002931,"['EUR', 'EGP', 'BRL', 'EUR']"
20,0.02708143999998747,"['EUR', 'ILS', 'RON', 'EUR']"
21,0.1112880000000205,"['EUR', 'TND', 'EUR']"
22,2.662513099402219,"['EUR', 'BRL', 'DJF', 'BYN', 'EUR']"
23,0.008479999999999599,"['EUR', 'AUD', 'EUR']"
24,0.004848999999995662,"['EUR', 'MYR', 'EUR']"
25,0.00429600000000363,"['EUR', 'KYD', 'EUR']"
26,4.027183887799968,"['EUR', 'TTD', 'LYD', 'EUR']"
27,0.09643586909988677,"['EUR', 'LAK', 'EUR']"
28,0.0002160000000639428,"['EUR', 'XPF', 'EUR']"
29,0.007768600000002124,"['EUR', 'LSL', 'EUR']"
30,0.002610499999988747,"['EUR', 'UYU', 'EUR']"
31,0.5445197151200176,"['EUR', 'GEL', 'MKD', 'EUR']"
32,0.9313116035726487,"['EUR', 'USD', 'INR', 'VUV', 'EUR']"
33,0.03593600000000308,"['EUR', 'BOB', 'EUR']"
34,0.7260880104080103,"['EUR', 'AMD', 'CUP', 'EUR']"
35,0.009000000000014552,"['EUR', 'STN', 'EUR']"
36,0.00754400000000377,"['EUR', 'BBD', 'EUR']"
37,5.400000000488347e-05,"['EUR', 'BGN', 'EUR']"
38,0.6447136084750449,"['EUR', 'GNF', 'HRK', 'ZMW']"
39,0.001768500000021156,"['EUR', 'MXN', 'EUR']"
40,0.002482190000008266,"['EUR', 'ISK', 'EUR']"
41,0.007539799999989327,"['EUR', 'MZN', 'EUR']"
42,0.003477107600091678,"['EUR', 'SLL', 'EUR']"
43,0.02027499999999183,"['EUR', 'QAR', 'EUR']"
44,0.1460221789799876,"['EUR', 'BWP', 'OMR', 'EUR']"
45,0.03181010999995237,"['EUR', 'MWK', 'EUR']"
46,0.01801519999995449,"['EUR', 'SSP', 'EUR']"
47,0.01458356259989024,"['EUR', 'PYG', 'EUR']"
48,0.03536399999999329,"['EUR', 'GHS', 'EUR']"
49,0.8402491127027067,"['EUR', 'HUF', 'GEL', 'IDR', 'EUR']"
50,0.2321462693599896,"['EUR', 'BWP', 'CZK', 'EUR']"
51,0.1117909349240165,"['EUR', 'MGA', 'JOD', 'EUR']"
52,0.004335199999982997,"['EUR', 'MVR', 'EUR']"
53,0.01705373999998372,"['EUR', 'KMF', 'EUR']"
54,0.01733690000000898,"['EUR', 'AOA', 'EUR']"
55,0.1685370840000422,"['EUR', 'BTN', 'TWD', 'EUR']"
56,0.1055293999999929,"['EUR', 'RUB', 'EUR']"
57,0.004430910000063903,"['EUR', 'NGN', 'EUR']"
58,0.005339092399991863,"['EUR', 'KRW', 'EUR']"
59,1.497722562927062,"['EUR', 'JMD', 'VND', 'EUR']"
60,0.002509445499976337,"['EUR', 'MMK', 'EUR']"
61,0.005572799999997713,"['EUR', 'CZK', 'EUR']"
62,0.01879999999998549,"['EUR', 'RON', 'EUR']"
63,0.02863154104999488,"['EUR', 'HRK', 'BTN', 'EUR']"
64,1.103449375808041,"['EUR', 'BTN', 'ARS', 'EUR']"
65,0.02021035551997841,"['EUR', 'PAB', 'ZAR', 'EUR']"
66,0.001093612000024891,"['EUR', 'UGX', 'EUR']"
67,0.04019270900001981,"['EUR', 'CVE', 'LSL', 'EUR']"
68,0.1077270989380485,"['EUR', 'EGP', 'NPR', 'EUR']"
69,0.3275933190300062,"['EUR', 'NIO', 'TWD', 'EUR']"
70,0.008953799999966705,"['EUR', 'ZAR', 'EUR']"
71,0.03885399999998818,"['EUR', 'SBD', 'EUR']"
72,0.00390080000003401,"['EUR', 'HNL', 'EUR']"
73,2.790848636368914,"['EUR', 'TTD', 'MWK', 'EUR']"
74,0.01511520000005984,"['EUR', 'MKD', 'EUR']"
75,0.7218190752971143,"['EUR', 'BRL', 'TMT', 'SLL', 'EUR']"
76,0.0007983743999462334,"['EUR', 'SYP', 'EUR']"
77,0.001383300000012966,"['EUR', 'DOP', 'EUR']"
78,3.856440371199965,"['EUR', 'TTD', 'EGP', 'EUR']"
79,0.3923778800000166,"['EUR', 'ZMW', 'BZD', 'EUR']"
80,0.002067000000005592,"['EUR', 'TWD', 'EUR']"
81,0.005450000000006838,"['EUR', 'SGD', 'EUR']"
82,0.02579999999998694,"['EUR', 'WST', 'EUR']"
83,0.03395861395998345,"['EUR', 'SDG', 'SSP', 'EUR']"
84,0.5067877423864386,"['EUR', 'DKK', 'AFN', 'CRC', 'EUR']"
85,0.9250335545903043,"['EUR', 'CUP', 'BTN', 'SBD', 'EUR']"
86,2.454777268943542,"['EUR', 'MRU', 'BIF', 'EUR']"
87,0.3895432591999981,"['EUR', 'TMT', 'BBD', 'EUR']"
88,0.001064462480049322,"['EUR', 'XOF', 'MRU', 'EUR']"
89,5.305448525726675,"['EUR', 'TTD', 'MMK', 'EUR']"
90,0.003423999999996319,"['EUR', 'FJD', 'EUR']"
91,0.0008312000000065822,"['EUR', 'GMD', 'EUR']"
92,1.529547243794416,"['EUR', 'JOD', 'BDT', 'MAD', 'EUR']"
93,0.004867899999960734,"['EUR', 'SCR', 'EUR']"
94,0.0140725970000366,"['EUR', 'IDR', 'EUR']"
95,0.522774324143449,"['EUR', 'AMD', 'UZS', 'EUR']"
96,0.4255249999999933,"['EUR', 'BYN', 'EUR']"
97,0.7285343779988906,"['EUR', 'BHD', 'BIF', 'EUR']"
98,0.8432004912800606,"['EUR', 'KES', 'GMD', 'EUR']"
99,1.679785292600044,"['EUR', 'DZD', 'TOP', 'EUR']"
