,beneficio %,rutas
0,5.400000000488347e-05,"['EUR', 'BAM', 'EUR']"
1,0.001315937600021577,"['EUR', 'KRW', 'EUR']"
2,0.01894560000004208,"['EUR', 'GMD', 'EUR']"
3,0.1487730944000232,"['EUR', 'VES', 'WST', 'EUR']"
4,0.000711410000064916,"['EUR', 'HTG', 'EUR']"
5,0.001213999999993831,"['EUR', 'BND', 'EUR']"
6,0.01427543646002061,"['EUR', 'XOF', 'NPR', 'EUR']"
7,0.003931999999995384,"['EUR', 'FKP', 'EUR']"
8,0.005218834948061968,"['EUR', 'XOF', 'SLL', 'EUR']"
9,0.01982200000001377,"['EUR', 'GHS', 'EUR']"
10,0.01535778849997005,"['EUR', 'IDR', 'EUR']"
11,0.1851083196654502,"['EUR', 'INR', 'JPY', 'NOK', 'EUR']"
12,0.2548348982272852,"['EUR', 'IRR', 'BHD', 'EUR']"
13,0.01712499999997341,"['EUR', 'MKD', 'EUR']"
14,0.6736369672148967,"['EUR', 'LBP', 'LAK', 'EUR']"
15,0.1891154120560179,"['EUR', 'ARS', 'NGN', 'EUR']"
16,0.001780590000177718,"['EUR', 'UZS', 'EUR']"
17,0.0008360000000040557,"['EUR', 'BOB', 'EUR']"
18,0.00349999999997852,"['EUR', 'KWD', 'EUR']"
19,0.2790623730943853,"['EUR', 'GYD', 'CDF', 'EUR']"
20,0.007674000000013059,"['EUR', 'CUP', 'EUR']"
21,0.02858240000001011,"['EUR', 'MUR', 'EUR']"
22,0.08574435628996291,"['EUR', 'RON', 'DJF', 'EUR']"
23,0.001944980000012642,"['EUR', 'LRD', 'EUR']"
24,0.02168433980000994,"['EUR', 'LYD', 'BND', 'EUR']"
25,0.01705373999998372,"['EUR', 'KMF', 'EUR']"
26,0.02206025000004441,"['EUR', 'AMD', 'EUR']"
27,0.01852399999997534,"['EUR', 'QAR', 'EUR']"
28,0.008276999999989876,"['EUR', 'USD', 'EUR']"
29,0.002746609999992877,"['EUR', 'PKR', 'EUR']"
30,0.01422647311160041,"['EUR', 'LBP', 'GGP', 'EUR']"
31,0.2763351044000606,"['EUR', 'LAK', 'EUR']"
32,0.007945460000047255,"['EUR', 'VUV', 'EUR']"
33,0.01059500000000213,"['EUR', 'BRL', 'EUR']"
34,0.02511232000006469,"['EUR', 'LKR', 'EUR']"
35,0.01945951999999807,"['EUR', 'SSP', 'EUR']"
36,0.02734979300000884,"['EUR', 'ANG', 'CHF', 'EUR']"
37,0.02510822117796074,"['EUR', 'BHD', 'NPR', 'EUR']"
38,0.007649000000009565,"['EUR', 'PGK', 'EUR']"
39,0.3384062028799706,"['EUR', 'GYD', 'WST', 'EUR']"
40,0.004213819999998591,"['EUR', 'NPR', 'EUR']"
41,0.02635135999999871,"['EUR', 'HUF', 'EUR']"
42,0.01037600000002303,"['EUR', 'GEL', 'EUR']"
43,9.637000004669716e-05,"['EUR', 'BIF', 'EUR']"
44,0.0002160000000639428,"['EUR', 'XPF', 'EUR']"
45,0.0637821393200344,"['EUR', 'KGS', 'BND', 'EUR']"
46,0.0006447433999579033,"['EUR', 'SYP', 'EUR']"
47,0.1585832669823706,"['EUR', 'GNF', 'PHP', 'EUR']"
48,0.009000000000014552,"['EUR', 'STN', 'EUR']"
49,0.2029840000000283,"['EUR', 'MAD', 'EUR']"
50,0.01863707292804051,"['EUR', 'ZWL', 'KMF', 'EUR']"
51,0.1908870775999993,"['EUR', 'XDR', 'BZD', 'EUR']"
52,0.002224399999972704,"['EUR', 'TJS', 'EUR']"
53,0.002811999999985382,"['EUR', 'PLN', 'EUR']"
54,0.005174999899981714,"['EUR', 'SLL', 'EUR']"
55,0.0008459400000271344,"['EUR', 'ISK', 'EUR']"
56,0.03288631989999402,"['EUR', 'TWD', 'BHD', 'EUR']"
57,0.01151120000000283,"['EUR', 'NIO', 'EUR']"
58,0.002848400000021734,"['EUR', 'CZK', 'EUR']"
59,0.0190018796800473,"['EUR', 'KES', 'STN', 'EUR']"
60,0.01244799999999824,"['EUR', 'PEN', 'EUR']"
61,0.002544000000015423,"['EUR', 'MYR', 'EUR']"
62,0.2649470189179937,"['EUR', 'XDR', 'DJF', 'AUD', 'EUR']"
63,0.001759000000012279,"['EUR', 'TVD', 'EUR']"
64,0.03050938000002112,"['EUR', 'MWK', 'EUR']"
65,0.0003195250000143091,"['EUR', 'MNT', 'EUR']"
66,0.2161520000000028,"['EUR', 'TND', 'EUR']"
67,0.0005083421000806609,"['EUR', 'IQD', 'EUR']"
68,1.09757436479998,"['EUR', 'BWP', 'TOP', 'EUR']"
69,0.01737162801196401,"['EUR', 'DKK', 'KMF', 'EUR']"
70,0.03545599999998927,"['EUR', 'WST', 'EUR']"
71,0.1944512226941031,"['EUR', 'NOK', 'UGX', 'BHD', 'EUR']"
72,0.0007156916000283786,"['EUR', 'TZS', 'EUR']"
73,0.07517872800000269,"['EUR', 'INR', 'MOP', 'EUR']"
74,0.004548089999945049,"['EUR', 'JMD', 'EUR']"
75,0.3210025621100954,"['EUR', 'VND', 'DOP', 'EUR']"
76,8.12220047060479,"['EUR', 'GNF', 'RUB', 'EUR']"
77,0.005612699999990589,"['EUR', 'MVR', 'EUR']"
78,0.1302954593620065,"['EUR', 'UGX', 'AWG', 'EUR']"
79,0.01663850000002132,"['EUR', 'ZAR', 'EUR']"
80,0.02130159999997883,"['EUR', 'PHP', 'EUR']"
81,2.266992102262999,"['EUR', 'KZT', 'MGA', 'EUR']"
82,1.428838431920032,"['EUR', 'AOA', 'TRY', 'EUR']"
83,0.3043805776520747,"['EUR', 'KZT', 'ERN', 'EUR']"
84,0.02713610999998117,"['EUR', 'RON', 'FOK', 'EUR']"
85,0.001185000000014647,"['EUR', 'HKD', 'EUR']"
86,0.001044000000005596,"['EUR', 'TOP', 'EUR']"
87,0.02484799999997733,"['EUR', 'SBD', 'EUR']"
88,0.003043999999996494,"['EUR', 'KYD', 'EUR']"
89,0.3611202322400198,"['EUR', 'UYU', 'USD', 'EUR']"
