,beneficio %,rutas
0,0.1933673460799756,"['EUR', 'LSL', 'BTN', 'EUR']"
1,0.004778000000005278,"['EUR', 'BZD', 'EUR']"
2,0.007164000000003945,"['EUR', 'ETB', 'EUR']"
3,2.335415702000021,"['EUR', 'SZL', 'BYN', 'EUR']"
4,0.005734000000012784,"['EUR', 'OMR', 'EUR']"
5,5.400000000488347e-05,"['EUR', 'BAM', 'EUR']"
6,0.09898108602550693,"['EUR', 'ALL', 'CDF', 'EUR']"
7,0.04252520000000981,"['EUR', 'AFN', 'EUR']"
8,0.0002160000000639428,"['EUR', 'XPF', 'EUR']"
9,0.2775247939999836,"['EUR', 'ISK', 'SSP', 'EUR']"
10,0.2404185583040563,"['EUR', 'NGN', 'GIP', 'EUR']"
11,0.001102240000006027,"['EUR', 'GNF', 'GMD']"
12,0.02588455568000025,"['EUR', 'CHF', 'SRD', 'EUR']"
13,0.002779399999974785,"['EUR', 'MXN', 'EUR']"
14,0.0002848500800789466,"['EUR', 'DKK', 'XPF', 'EUR']"
15,0.005634999999992729,"['EUR', 'ANG', 'EUR']"
16,0.008081299999962432,"['EUR', 'MKD', 'EUR']"
17,0.004113600000033024,"['EUR', 'MWK', 'EUR']"
18,0.03368899999998121,"['EUR', 'NOK', 'EUR']"
19,0.02330800000003297,"['EUR', 'PLN', 'EUR']"
20,0.3153587297480831,"['EUR', 'KID', 'ARS', 'EUR']"
21,0.2483411676199809,"['EUR', 'TMT', 'HTG', 'EUR']"
22,0.3371943311849535,"['EUR', 'PGK', 'MZN', 'DKK', 'SGD', 'EUR']"
23,0.01570542272002484,"['EUR', 'XOF', 'VUV', 'EUR']"
24,0.00243981440006813,"['EUR', 'MMK', 'EUR']"
25,0.4062838883734265,"['EUR', 'SRD', 'UZS', 'EUR']"
26,0.02098704000002005,"['EUR', 'KZT', 'EUR']"
27,0.3678954264799916,"['EUR', 'ERN', 'EGP', 'EUR']"
28,0.03189880000007417,"['EUR', 'RUB', 'EUR']"
29,0.006016000000008681,"['EUR', 'HKD', 'EUR']"
30,0.004966999999989063,"['EUR', 'EGP', 'EUR']"
31,0.02126599999998646,"['EUR', 'CNY', 'EUR']"
32,0.0805004152967248,"['EUR', 'IRR', 'SDG', 'EUR']"
33,0.001987099999967157,"['EUR', 'TJS', 'EUR']"
34,0.008804000000006695,"['EUR', 'XDR', 'EUR']"
35,0.03322000000001157,"['EUR', 'ILS', 'EUR']"
36,0.007776700000050596,"['EUR', 'HNL', 'EUR']"
37,0.00700000000000145,"['EUR', 'TOP', 'EUR']"
38,0.1606059999999854,"['EUR', 'TTD', 'EUR']"
39,0.00204569999997517,"['EUR', 'GYD', 'EUR']"
40,0.2653692936000152,"['EUR', 'LAK', 'EUR']"
41,0.02060600000000079,"['EUR', 'BRL', 'EUR']"
42,0.01798346510013538,"['EUR', 'PYG', 'EUR']"
43,6.353163763999925,"['EUR', 'ARS', 'TND', 'EUR']"
44,0.007972399999989221,"['EUR', 'CUP', 'EUR']"
45,0.005177000000000653,"['EUR', 'SGD', 'EUR']"
46,0.02585600000000188,"['EUR', 'BOB', 'EUR']"
47,0.0055284800000166,"['EUR', 'RSD', 'EUR']"
48,0.01861565323999503,"['EUR', 'GMD', 'KMF', 'EUR']"
49,0.02677669999999743,"['EUR', 'MUR', 'EUR']"
50,0.005443599999988002,"['EUR', 'TRY', 'EUR']"
51,0.002852600000036176,"['EUR', 'DJF', 'EUR']"
52,0.0031200000000009,"['EUR', 'USD', 'EUR']"
53,0.05629048799995484,"['EUR', 'ARS', 'PLN', 'EUR']"
54,0.01496400000000619,"['EUR', 'CZK', 'EUR']"
55,4.45275788920001,"['EUR', 'RWF', 'TND', 'EUR']"
56,0.02254967999995028,"['EUR', 'SOS', 'PAB']"
57,0.3455183612008694,"['EUR', 'HRK', 'AUD', 'UYU', 'EUR']"
58,0.01530000000000697,"['EUR', 'XCD', 'EUR']"
59,0.0131855000000014,"['EUR', 'NIO', 'EUR']"
60,1.384730421770008,"['EUR', 'MZN', 'LKR', 'EUR']"
61,0.001185599999975473,"['EUR', 'CLP', 'EUR']"
62,0.007124000000002795,"['EUR', 'GBP', 'EUR']"
63,0.002768000000008541,"['EUR', 'JOD', 'EUR']"
64,0.009434999999990978,"['EUR', 'AZN', 'EUR']"
65,0.009691089600005753,"['EUR', 'QAR', 'HKD', 'EUR']"
66,0.03891920000000937,"['EUR', 'KGS', 'EUR']"
67,0.005360000000020904,"['EUR', 'PEN', 'EUR']"
68,0.0008997057000525999,"['EUR', 'MNT', 'EUR']"
69,0.006620000000001625,"['EUR', 'KWD', 'EUR']"
70,0.02534600000001497,"['EUR', 'VES', 'EUR']"
71,0.001474015000013651,"['EUR', 'MGA', 'EUR']"
72,0.00205765000003133,"['EUR', 'LRD', 'EUR']"
73,0.2781635341322364,"['EUR', 'GNF', 'BHD', 'BOB', 'EUR']"
74,0.1711999999999936,"['EUR', 'TND', 'EUR']"
75,0.01503157499991303,"['EUR', 'COP', 'EUR']"
76,0.0002171465000255779,"['EUR', 'TZS', 'EUR']"
77,0.03042520000002824,"['EUR', 'CRC', 'EUR']"
78,0.8189462867442598,"['EUR', 'PGK', 'NZD', 'CRC', 'EUR']"
79,0.7894906841052096,"['EUR', 'NAD', 'UAH', 'WST', 'EUR']"
80,0.4876921737200446,"['EUR', 'TVD', 'VND', 'EUR']"
81,0.001597799999997207,"['EUR', 'ZAR', 'EUR']"
82,0.04026436820001589,"['EUR', 'SEK', 'BMD', 'EUR']"
83,0.0006326400000311594,"['EUR', 'VUV', 'EUR']"
84,0.005932432399990972,"['EUR', 'GGP', 'BBD', 'EUR']"
85,0.009857806254043311,"['EUR', 'KID', 'AMD', 'EUR']"
86,0.1653640000000012,"['EUR', 'MAD', 'EUR']"
87,0.001074679999990558,"['EUR', 'BIF', 'EUR']"
88,0.0009905663999720815,"['EUR', 'SYP', 'EUR']"
89,2.455394991500004,"['EUR', 'GHS', 'MYR', 'EUR']"
90,0.003872000000004761,"['EUR', 'MRU', 'EUR']"
91,0.001810280000014153,"['EUR', 'DZD', 'EUR']"
92,0.2010222393433736,"['EUR', 'CVE', 'BWP', 'ISK', 'EUR']"
93,0.9506054700214817,"['EUR', 'AOA', 'MZN', 'PYG', 'EUR']"
94,0.2327124947557824,"['EUR', 'GEL', 'GGP', 'LBP', 'EUR']"
95,0.01481599999997307,"['EUR', 'SBD', 'EUR']"
96,0.03629839999998996,"['EUR', 'INR', 'EUR']"
97,0.4238604573150395,"['EUR', 'NZD', 'CLP', 'EUR']"
98,0.006970599999989169,"['EUR', 'THB', 'EUR']"
99,0.4312494517478394,"['EUR', 'AOA', 'SZL', 'UGX', 'EUR']"
100,0.2417942947848362,"['EUR', 'GNF', 'PHP', 'EUR']"
101,0.01312744999997228,"['EUR', 'HUF', 'EUR']"
102,0.01425800000001143,"['EUR', 'AED', 'EUR']"
103,0.006393749999977771,"['EUR', 'JPY', 'EUR']"
104,0.2975770027520142,"['EUR', 'SOS', 'KZT', 'EUR']"
105,0.0214669850000071,"['EUR', 'HRK', 'XCD', 'EUR']"
106,0.257685427933052,"['EUR', 'ISK', 'GIP', 'KID', 'EUR']"
107,0.3050070690000295,"['EUR', 'DOP', 'BDT', 'EUR']"
108,0.01484999999998848,"['EUR', 'LYD', 'EUR']"
109,2.276132015599996,"['EUR', 'GHS', 'JOD', 'EUR']"
110,3.989327311999968,"['EUR', 'GHS', 'ETB', 'EUR']"
111,0.02049000000003964,"['EUR', 'UYU', 'EUR']"
112,0.4051113576490017,"['EUR', 'SOS', 'EGP', 'EUR']"
113,0.006879999999975794,"['EUR', 'SAR', 'EUR']"
114,0.1815954487999871,"['EUR', 'GTQ', 'IMP', 'EUR']"
115,0.01214357611991623,"['EUR', 'HTG', 'AUD', 'EUR']"
116,0.4585520000000232,"['EUR', 'BYN', 'EUR']"
