,beneficio %,rutas
0,1.227452000000007,"['EUR', 'BYN', 'EUR']"
1,0.01214989999995808,"['EUR', 'ETB', 'EUR']"
2,0.01978130000002132,"['EUR', 'SSP', 'EUR']"
3,0.009846999999996164,"['EUR', 'XCD', 'EUR']"
4,0.01911454639995647,"['EUR', 'AED', 'QAR', 'EUR']"
5,0.006912359999988738,"['EUR', 'MWK', 'EUR']"
6,0.005617210800035188,"['EUR', 'GNF', 'EUR']"
7,0.02505999999999897,"['EUR', 'PLN', 'EUR']"
8,0.0095200000000073,"['EUR', 'BZD', 'EUR']"
9,0.007013599999994291,"['EUR', 'SZL', 'EUR']"
10,0.002324000000020199,"['EUR', 'NPR', 'EUR']"
11,0.2930807446999584,"['EUR', 'LAK', 'EUR']"
12,0.007861378080997738,"['EUR', 'BTN', 'BHD', 'EUR']"
13,3.379969961532225,"['EUR', 'TTD', 'CDF', 'EUR']"
14,0.001147279999957895,"['EUR', 'DZD', 'EUR']"
15,0.004014018500009264,"['EUR', 'SAR', 'BAM', 'EUR']"
16,0.00476599999998939,"['EUR', 'ANG', 'EUR']"
17,0.01267500000001753,"['EUR', 'HKD', 'EUR']"
18,0.01098406999997525,"['EUR', 'CLP', 'EUR']"
19,0.7778635298400616,"['EUR', 'UGX', 'MVR', 'EUR']"
20,0.0002079999999793358,"['EUR', 'WST', 'EUR']"
21,2.918581849819946,"['EUR', 'TTD', 'ISK', 'EUR']"
22,0.006976990076013045,"['EUR', 'SDG', 'PAB', 'EUR']"
23,0.00418995999993399,"['EUR', 'JPY', 'EUR']"
24,0.0212875999999973,"['EUR', 'UAH', 'EUR']"
25,0.01705373999998372,"['EUR', 'KMF', 'EUR']"
26,0.1063514059600257,"['EUR', 'LBP', 'PHP', 'EUR']"
27,0.02627835199999762,"['EUR', 'PAB', 'CHF', 'EUR']"
28,0.009000000000014552,"['EUR', 'STN', 'EUR']"
29,0.02146084560001871,"['EUR', 'BSD', 'GGP', 'EUR']"
30,0.007594999999982477,"['EUR', 'MKD', 'EUR']"
31,0.02003919999999937,"['EUR', 'MUR', 'EUR']"
32,0.005241999999983094,"['EUR', 'NOK', 'EUR']"
33,0.01884619999994452,"['EUR', 'RUB', 'EUR']"
34,0.9867085370000028,"['EUR', 'TMT', 'MRU', 'EUR']"
35,0.007831000000035893,"['EUR', 'HNL', 'EUR']"
36,0.01312399999999769,"['EUR', 'TWD', 'EUR']"
37,0.006317600000049772,"['EUR', 'SCR', 'EUR']"
38,0.005444000000021099,"['EUR', 'IMP', 'EUR']"
39,0.0008883383998847805,"['EUR', 'VND', 'EUR']"
40,0.01443178999995798,"['EUR', 'LKR', 'EUR']"
41,0.7765717953800211,"['EUR', 'MDL', 'GMD', 'EUR']"
42,0.2876218000000152,"['EUR', 'MAD', 'EUR']"
43,0.01376299999997777,"['EUR', 'QAR', 'EUR']"
44,0.009651153650014344,"['EUR', 'TVD', 'SEK', 'EUR']"
45,1.386537426375023,"['EUR', 'RWF', 'BMD', 'EUR']"
46,0.007612999999984105,"['EUR', 'BND', 'EUR']"
