,beneficio %,rutas
0,0.0005709250000318633,"['EUR', 'KHR', 'EUR']"
1,0.001829946800047111,"['EUR', 'KRW', 'EUR']"
2,0.4518858199999976,"['EUR', 'VES', 'BOB', 'EUR']"
3,0.002839999999992848,"['EUR', 'MOP', 'EUR']"
4,0.01750000000000362,"['EUR', 'QAR', 'EUR']"
5,0.7559858990240365,"['EUR', 'DZD', 'GYD', 'EUR']"
6,0.008986000000010819,"['EUR', 'TOP', 'EUR']"
7,0.009707400000058541,"['EUR', 'ETB', 'EUR']"
8,0.01406463999999996,"['EUR', 'LKR', 'EUR']"
9,0.01218000000000607,"['EUR', 'RON', 'EUR']"
10,0.02072968000002007,"['EUR', 'SOS', 'EUR']"
11,0.203987497359992,"['EUR', 'SSP', 'AED', 'EUR']"
12,0.005444000000021099,"['EUR', 'BRL', 'EUR']"
13,0.0004623421999472299,"['EUR', 'MMK', 'EUR']"
14,0.1758075471999687,"['EUR', 'ARS', 'BND', 'EUR']"
15,0.006754240000050871,"['EUR', 'UZS', 'EUR']"
16,0.002189760000015362,"['EUR', 'HUF', 'EUR']"
17,0.02385076159998611,"['EUR', 'FOK', 'KYD', 'EUR']"
18,0.07922829802995413,"['EUR', 'UAH', 'BTN', 'EUR']"
19,0.002830400000020106,"['EUR', 'TJS', 'EUR']"
20,0.004322000000001047,"['EUR', 'GIP', 'EUR']"
21,0.006827250000007723,"['EUR', 'LRD', 'EUR']"
22,0.7388658447080365,"['EUR', 'HTG', 'SDG', 'EUR']"
23,1.971051812960001,"['EUR', 'AOA', 'RSD', 'EUR']"
24,0.03845800000001898,"['EUR', 'GHS', 'EUR']"
25,0.006084799999994672,"['EUR', 'THB', 'EUR']"
26,0.02209600000000478,"['EUR', 'TTD', 'EUR']"
27,0.2192515393636629,"['EUR', 'COP', 'TVD', 'EUR']"
28,0.01033400000001183,"['EUR', 'BHD', 'EUR']"
29,0.003843999999997294,"['EUR', 'AUD', 'EUR']"
30,0.02176729999996407,"['EUR', 'NGN', 'EUR']"
31,0.02366555999995246,"['EUR', 'KZT', 'EUR']"
