,beneficio %,rutas
0,5.861279999130886e-05,"['EUR', 'RWF', 'EUR']"
1,0.0006038944000863466,"['EUR', 'MGA', 'EUR']"
2,1.890000000948078e-05,"['EUR', 'MRU', 'EUR']"
3,0.01963489999998735,"['EUR', 'MZN', 'EUR']"
4,0.002455000000001206,"['EUR', 'SGD', 'EUR']"
5,0.02368210000001092,"['EUR', 'UAH', 'EUR']"
6,0.01550000000001273,"['EUR', 'XAF', 'RSD']"
7,0.01333100000000531,"['EUR', 'GHS', 'EUR']"
8,0.0008815644999549122,"['EUR', 'MNT', 'EUR']"
9,0.004418506999948058,"['EUR', 'MMK', 'EUR']"
10,0.0001400000000373325,"['EUR', 'PGK', 'EUR']"
11,0.323749745800006,"['EUR', 'MXN', 'AUD', 'EUR']"
12,0.3098108833999413,"['EUR', 'CRC', 'ZAR', 'EUR']"
13,0.008420299999989389,"['EUR', 'SDG', 'EUR']"
14,0.01456399999999469,"['EUR', 'TMT', 'EUR']"
15,0.003059119999981874,"['EUR', 'VUV', 'EUR']"
16,0.0002150000000034069,"['EUR', 'XDR', 'EUR']"
17,0.007600799999951668,"['EUR', 'THB', 'EUR']"
18,0.0008000000000008001,"['EUR', 'XCD', 'ERN']"
19,0.01759999999997319,"['EUR', 'LBP', 'SAR']"
20,0.008216499999980087,"['EUR', 'CZK', 'EUR']"
21,0.3870334224799876,"['EUR', 'ZAR', 'THB', 'EUR']"
22,0.002323772400081303,"['EUR', 'KHR', 'EUR']"
23,0.002279191399967573,"['EUR', 'CVE', 'GIP', 'EUR']"
24,0.007518049999988285,"['EUR', 'KZT', 'EUR']"
25,0.01949999999999452,"['EUR', 'VES', 'EUR']"
26,0.003843927680091674,"['EUR', 'GNF', 'JOD', 'EUR']"
27,0.001348399999989702,"['EUR', 'MDL', 'EUR']"
28,0.06077121248000417,"['EUR', 'LSL', 'ERN', 'EUR']"
29,0.2197354020800457,"['EUR', 'JOD', 'PHP', 'EUR']"
30,0.3540419045450438,"['EUR', 'ZWL', 'AUD', 'EUR']"
31,0.00245919999997124,"['EUR', 'TRY', 'EUR']"
32,2.048155295016008,"['EUR', 'MWK', 'RUB', 'EUR']"
33,0.009636000000012857,"['EUR', 'GEL', 'EUR']"
34,0.0939176480177828,"['EUR', 'KYD', 'ARS', 'GIP', 'EUR']"
35,0.001139904800084857,"['EUR', 'SYP', 'EUR']"
36,0.00855200000000611,"['EUR', 'NZD', 'EUR']"
37,0.007409340000030795,"['EUR', 'GYD', 'EUR']"
38,0.003040199999992943,"['EUR', 'BTN', 'EUR']"
39,0.06168564036002078,"['EUR', 'MVR', 'KGS', 'EUR']"
40,0.007626313699993226,"['EUR', 'UZS', 'EUR']"
41,0.0007580000000118048,"['EUR', 'TOP', 'EUR']"
42,0.003741999999951062,"['EUR', 'SRD', 'EUR']"
43,0.03505981283644655,"['EUR', 'MWK', 'SHP', 'EUR']"
44,0.009551510000060937,"['EUR', 'JEP', 'NGN', 'EUR']"
45,0.004494430000012706,"['EUR', 'PKR', 'EUR']"
46,0.1326971450000602,"['EUR', 'CRC', 'HNL', 'EUR']"
47,0.004038000000017306,"['EUR', 'BZD', 'EUR']"
48,0.6264595732750289,"['EUR', 'GTQ', 'GNF', 'EUR']"
49,0.009410000000009688,"['EUR', 'RON', 'EUR']"
50,0.01714267155199511,"['EUR', 'ETB', 'KMF', 'EUR']"
51,0.08741731890204996,"['EUR', 'KES', 'ISK', 'EUR']"
52,0.01620524000001122,"['EUR', 'LKR', 'EUR']"
53,0.0428000000000095,"['EUR', 'SBD', 'EUR']"
54,0.002259499999968106,"['EUR', 'LRD', 'EUR']"
55,0.005230000000011614,"['EUR', 'BHD', 'EUR']"
56,0.001674130000028917,"['EUR', 'YER', 'EUR']"
57,0.1529272909699841,"['EUR', 'TWD', 'BMD', 'EUR']"
58,0.07319494899999945,"['EUR', 'MXN', 'QAR', 'EUR']"
59,0.06419915011999233,"['EUR', 'LSL', 'MRU', 'EUR']"
60,0.1459969999999533,"['EUR', 'LBP', 'AMD', 'EUR']"
61,0.09351339002003911,"['EUR', 'ARS', 'GGP', 'EUR']"
62,0.01705373999998372,"['EUR', 'KMF', 'EUR']"
63,5.232169995039726e-05,"['EUR', 'IQD', 'EUR']"
64,0.02778869999997546,"['EUR', 'RUB', 'EUR']"
65,0.01719173800702745,"['EUR', 'GTQ', 'KMF', 'EUR']"
66,0.01911199999999891,"['EUR', 'TTD', 'EUR']"
67,0.00178202320009202,"['EUR', 'CDF', 'EUR']"
68,0.1435150150400188,"['EUR', 'ZMW', 'USD', 'EUR']"
69,0.2048088408679094,"['EUR', 'MWK', 'BSD', 'EUR']"
70,0.02860484160798205,"['EUR', 'JMD', 'BHD', 'EUR']"
71,0.3506962230212851,"['EUR', 'SCR', 'IDR', 'EUR']"
72,0.003457400000006494,"['EUR', 'BWP', 'EUR']"
73,0.1320528917600372,"['EUR', 'PHP', 'SHP', 'EUR']"
74,8.797179022400003,"['EUR', 'SCR', 'BYN', 'EUR']"
75,0.004246999999990564,"['EUR', 'SAR', 'EUR']"
76,0.0019484630001676,"['EUR', 'IDR', 'EUR']"
77,0.008031200000013783,"['EUR', 'SSP', 'EUR']"
78,0.1157545160000772,"['EUR', 'PHP', 'BOB', 'EUR']"
79,0.06044642661544586,"['EUR', 'NAD', 'SLL', 'EUR']"
80,0.006607999999985736,"['EUR', 'DKK', 'MXN']"
81,0.05234945551997328,"['EUR', 'RSD', 'NGN', 'EUR']"
82,0.01625607440001176,"['EUR', 'DKK', 'BGN', 'EUR']"
83,0.01399999999998069,"['EUR', 'KWD', 'EUR']"
84,0.0003881629999646918,"['EUR', 'TZS', 'EUR']"
85,1.781388252799987,"['EUR', 'AOA', 'KZT', 'EUR']"
86,0.1220820834680447,"['EUR', 'CRC', 'PYG', 'EUR']"
87,0.01053920000000375,"['EUR', 'UYU', 'EUR']"
88,1.139318,"['EUR', 'BYN', 'EUR']"
89,0.07068079640002445,"['EUR', 'SZL', 'SDG', 'EUR']"
90,0.002660479999994081,"['EUR', 'ALL', 'EUR']"
91,0.01067000000003482,"['EUR', 'HNL', 'EUR']"
92,0.01038167224995945,"['EUR', 'GNF', 'BND', 'EUR']"
93,0.1833263673199914,"['EUR', 'TWD', 'GIP', 'EUR']"
94,0.007598000000008653,"['EUR', 'ILS', 'EUR']"
95,0.002532999999993457,"['EUR', 'AZN', 'EUR']"
96,0.1099319634799922,"['EUR', 'KES', 'SZL', 'EUR']"
97,0.02767200000000081,"['EUR', 'NOK', 'EUR']"
98,0.5955755643200611,"['EUR', 'TJS', 'PHP', 'EUR']"
99,5.400000000488347e-05,"['EUR', 'BAM', 'EUR']"
100,0.03193348550001307,"['EUR', 'PYG', 'EUR']"
101,0.3602569566425906,"['EUR', 'DKK', 'PHP', 'MUR', 'EUR']"
102,0.03625800000000012,"['EUR', 'WST', 'EUR']"
103,0.009628376000114791,"['EUR', 'IRR', 'EUR']"
104,0.1812797703199864,"['EUR', 'CNY', 'MZN', 'EUR']"
105,0.009000000000014552,"['EUR', 'STN', 'EUR']"
106,0.007762000000011149,"['EUR', 'CHF', 'EUR']"
107,0.1455918927199651,"['EUR', 'NPR', 'KID', 'EUR']"
108,0.090155024159011,"['EUR', 'PHP', 'MOP', 'MGA', 'EUR']"
109,0.1691006714196419,"['EUR', 'MOP', 'TZS', 'EUR']"
110,0.01353180782597274,"['EUR', 'NGN', 'STN', 'EUR']"
111,0.005319999999997549,"['EUR', 'MYR', 'EUR']"
112,1.47256729512264,"['EUR', 'HRK', 'KES', 'MGA', 'EUR']"
113,0.006116000000000454,"['EUR', 'GBP', 'EUR']"
114,0.01564584949995673,"['EUR', 'PAB', 'GMD', 'EUR']"
115,0.0153357409999666,"['EUR', 'COP', 'EUR']"
116,2.573560977919964,"['EUR', 'ETB', 'GIP', 'EUR']"
117,0.4584102502400267,"['EUR', 'AOA', 'PEN', 'EUR']"
118,0.003606699999969543,"['EUR', 'DJF', 'BSD']"
119,1.402936488000006,"['EUR', 'CRC', 'LKR', 'EUR']"
120,0.004339999999980471,"['EUR', 'PLN', 'EUR']"
121,0.3147563153600208,"['EUR', 'SEK', 'RSD', 'EUR']"
122,0.0245214847999442,"['EUR', 'XOF', 'JOD', 'EUR']"
123,0.1631166199999035,"['EUR', 'PAB', 'AMD', 'EUR']"
124,0.0007707661999756255,"['EUR', 'CVE', 'JMD', 'EUR']"
125,0.02796072999999843,"['EUR', 'SOS', 'EUR']"
126,0.2121437194153364,"['EUR', 'LSL', 'JMD', 'TMT', 'EUR']"
127,0.1576812472999789,"['EUR', 'JPY', 'PGK', 'EUR']"
128,0.1133389312000022,"['EUR', 'RSD', 'PLN', 'EUR']"
129,0.1587304589300231,"['EUR', 'ZWL', 'CLP', 'EUR']"
130,0.007252579999983411,"['EUR', 'CUP', 'SRD', 'EUR']"
131,0.1307158392600094,"['EUR', 'NPR', 'AUD', 'EUR']"
132,0.001281075200054715,"['EUR', 'UGX', 'EUR']"
