,beneficio %,rutas
0,0.002311640000018933,"['EUR', 'PKR', 'EUR']"
1,0.004703460200006226,"['EUR', 'SGD', 'NZD', 'EUR']"
2,0.00282741999997338,"['EUR', 'SDG', 'EUR']"
3,0.004696999999964646,"['EUR', 'SBD', 'EUR']"
4,0.1466353418239752,"['EUR', 'LBP', 'JMD', 'EUR']"
5,0.1469365318699234,"['EUR', 'SOS', 'TWD', 'EUR']"
6,0.00105095999993754,"['EUR', 'LRD', 'EUR']"
7,0.3290877932422109,"['EUR', 'MDL', 'LSL', 'FKP', 'EUR']"
8,0.00347499999999723,"['EUR', 'XDR', 'EUR']"
9,0.01531404463999131,"['EUR', 'NPR', 'AFN', 'EUR']"
10,0.0102400000000058,"['EUR', 'CNY', 'EUR']"
11,0.05083703203201395,"['EUR', 'MOP', 'NPR', 'EUR']"
12,0.02323850000005567,"['EUR', 'DOP', 'EUR']"
13,0.06614000000002562,"['EUR', 'TTD', 'EUR']"
14,0.1028933504000351,"['EUR', 'GGP', 'BTN', 'EUR']"
15,0.02256817362655816,"['EUR', 'TZS', 'IDR', 'EUR']"
16,5.400000000488347e-05,"['EUR', 'BAM', 'EUR']"
17,0.0002160000000639428,"['EUR', 'XPF', 'EUR']"
18,0.004289000000001764,"['EUR', 'USD', 'EUR']"
19,0.006094500000020098,"['EUR', 'MXN', 'EUR']"
20,0.1933896450500683,"['EUR', 'RSD', 'NAD', 'EUR']"
21,0.00559835000002451,"['EUR', 'ALL', 'EUR']"
22,0.4208706705679965,"['EUR', 'HUF', 'TWD', 'EUR']"
23,0.3302350949149879,"['EUR', 'SSP', 'MDL', 'EUR']"
24,0.0006350000000043821,"['EUR', 'KYD', 'EUR']"
25,0.002841620000060274,"['EUR', 'DJF', 'EUR']"
26,0.4586589125000096,"['EUR', 'HTG', 'MVR', 'EUR']"
27,0.02267017599999477,"['EUR', 'IMP', 'QAR', 'EUR']"
28,0.004049600000022302,"['EUR', 'SRD', 'EUR']"
29,0.007715600000013367,"['EUR', 'CZK', 'EUR']"
30,0.1106292329773106,"['EUR', 'JMD', 'VND', 'EUR']"
31,0.002344000000009672,"['EUR', 'AZN', 'EUR']"
32,0.003964550000024047,"['EUR', 'JPY', 'EUR']"
33,0.001055000000005357,"['EUR', 'CHF', 'EUR']"
34,0.01604110000006376,"['EUR', 'MZN', 'EUR']"
