,beneficio %,rutas
0,0.02551589999990611,"['EUR', 'ETB', 'EUR']"
1,0.3311047760000019,"['EUR', 'DOP', 'SRD', 'EUR']"
2,0.005143059999968003,"['EUR', 'DZD', 'EUR']"
3,0.0004939999999953315,"['EUR', 'BOB', 'EUR']"
4,0.006519900000001577,"['EUR', 'AFN', 'EUR']"
5,0.002362010000034331,"['EUR', 'DJF', 'EUR']"
6,0.005191000000004387,"['EUR', 'ANG', 'EUR']"
7,1.509999998372535e-05,"['EUR', 'SEK', 'EUR']"
8,0.02116039999995323,"['EUR', 'AOA', 'EUR']"
9,0.006818999999991249,"['EUR', 'GGP', 'EUR']"
10,0.002936000000008931,"['EUR', 'PGK', 'EUR']"
11,0.0003949399999703118,"['EUR', 'LBP', 'EUR']"
12,0.003535879999971847,"['EUR', 'NPR', 'EUR']"
13,0.002308849999987928,"['EUR', 'HTG', 'EUR']"
14,0.004289000000001764,"['EUR', 'USD', 'EUR']"
15,0.1977872750000387,"['EUR', 'LAK', 'EUR']"
16,0.007869999999998711,"['EUR', 'QAR', 'EUR']"
17,0.002524791500002621,"['EUR', 'KHR', 'EUR']"
18,0.002403350000057536,"['EUR', 'JMD', 'EUR']"
19,0.008462000000020176,"['EUR', 'AED', 'EUR']"
20,0.0793303258399769,"['EUR', 'RON', 'BDT', 'EUR']"
21,0.001859999999997974,"['EUR', 'OMR', 'EUR']"
22,0.001908322699994969,"['EUR', 'KRW', 'EUR']"
23,0.1337293336342249,"['EUR', 'BWP', 'IQD', 'EUR']"
24,0.005888000000009441,"['EUR', 'SBD', 'EUR']"
25,0.00568658000004163,"['EUR', 'VUV', 'EUR']"
26,0.0315694646399578,"['EUR', 'CHF', 'EGP', 'EUR']"
27,0.001424549999984315,"['EUR', 'KZT', 'EUR']"
28,0.002883370760065063,"['EUR', 'CAD', 'XPF', 'EUR']"
29,0.005304000000005971,"['EUR', 'XDR', 'EUR']"
30,0.213311820600004,"['EUR', 'CUP', 'UYU', 'EUR']"
31,0.01890748991029145,"['EUR', 'BZD', 'VND', 'EUR']"
32,0.00295200000000051,"['EUR', 'BND', 'EUR']"
33,0.2805434133781537,"['EUR', 'VND', 'ILS', 'EUR']"
34,0.7769278310815197,"['EUR', 'CAD', 'VND', 'UGX', 'EUR']"
35,0.364333385234894,"['EUR', 'VND', 'LYD', 'EUR']"
36,0.6099134367999914,"['EUR', 'BRL', 'PEN', 'EUR']"
37,0.02082800000002827,"['EUR', 'GTQ', 'EUR']"
38,0.01062440000001441,"['EUR', 'BBD', 'XCD', 'EUR']"
39,0.001130983000030561,"['EUR', 'UZS', 'EUR']"
40,0.006611200000006257,"['EUR', 'TRY', 'EUR']"
41,0.009723400000027915,"['EUR', 'UYU', 'EUR']"
42,0.07364200000001819,"['EUR', 'TTD', 'EUR']"
43,0.01705373999998372,"['EUR', 'KMF', 'EUR']"
44,0.004234142999970381,"['EUR', 'GNF', 'EUR']"
45,0.01700940280000562,"['EUR', 'AUD', 'AZN', 'EUR']"
46,0.02593718179997317,"['EUR', 'IDR', 'EUR']"
47,0.6748237549999425,"['EUR', 'DOP', 'NIO', 'EUR']"
48,0.01408199999999304,"['EUR', 'LYD', 'EUR']"
49,0.2433319999999961,"['EUR', 'MAD', 'EUR']"
50,0.008895999999980475,"['EUR', 'MRU', 'CNY']"
51,0.03610000000000557,"['EUR', 'VES', 'EUR']"
52,0.002130199999994531,"['EUR', 'MVR', 'EUR']"
53,0.03249780524003931,"['EUR', 'GMD', 'BSD', 'EUR']"
54,0.0007813880000595574,"['EUR', 'BIF', 'EUR']"
55,0.6442014750564384,"['EUR', 'VND', 'MVR', 'EUR']"
56,0.0002160000000639428,"['EUR', 'XPF', 'EUR']"
57,0.003533300000047035,"['EUR', 'HUF', 'EUR']"
58,0.04591643750000429,"['EUR', 'HRK', 'GIP', 'EUR']"
59,0.03037025600003407,"['EUR', 'AMD', 'KGS', 'EUR']"
60,0.0418551999999961,"['EUR', 'RUB', 'EUR']"
61,0.007002914524978365,"['EUR', 'SZL', 'CVE', 'EUR']"
62,0.02524303749997792,"['EUR', 'XAF', 'THB', 'EUR']"
63,0.6138007349999919,"['EUR', 'KID', 'BYN', 'EUR']"
64,0.05824278951509498,"['EUR', 'VND', 'TZS', 'EUR']"
65,0.5857000000000001,"['EUR', 'BYN', 'EUR']"
66,0.01383136000006058,"['EUR', 'LKR', 'EUR']"
67,0.3140278843399624,"['EUR', 'TOP', 'ISK', 'EUR']"
68,0.00559835000002451,"['EUR', 'ALL', 'EUR']"
69,0.01832500000000792,"['EUR', 'THB', 'EUR']"
70,0.0005706552000050991,"['EUR', 'TZS', 'EUR']"
71,1.099703695489995,"['EUR', 'MNT', 'KZT', 'EUR']"
72,0.007594999999982477,"['EUR', 'MKD', 'EUR']"
73,0.0009318790000323318,"['EUR', 'CDF', 'EUR']"
74,0.0160513999999834,"['EUR', 'BDT', 'EUR']"
75,0.009572000000002134,"['EUR', 'XCD', 'EUR']"
76,0.004548000000004215,"['EUR', 'KWD', 'EUR']"
77,0.0602695595360192,"['EUR', 'CAD', 'AMD', 'EUR']"
78,0.005263430000090885,"['EUR', 'ARS', 'EUR']"
79,0.001281337100045299,"['EUR', 'UGX', 'EUR']"
80,0.004920399999974734,"['EUR', 'ERN', 'EUR']"
81,0.004151340000024817,"['EUR', 'MWK', 'EUR']"
82,0.1122556844199707,"['EUR', 'KID', 'ZAR', 'EUR']"
83,0.06725648000001083,"['EUR', 'NZD', 'AUD', 'EUR']"
84,0.0006350000000043821,"['EUR', 'KYD', 'EUR']"
85,0.1172150000000149,"['EUR', 'TND', 'EUR']"
86,0.01191499999997347,"['EUR', 'HNL', 'EUR']"
87,5.400000000488347e-05,"['EUR', 'BAM', 'EUR']"
88,0.5878271600000096,"['EUR', 'FOK', 'BYN', 'EUR']"
89,0.002691200000048966,"['EUR', 'SRD', 'EUR']"
90,0.01736895664998794,"['EUR', 'CVE', 'KMF', 'EUR']"
91,0.07984567277850019,"['EUR', 'BHD', 'BIF', 'EUR']"
92,0.02051521440000759,"['EUR', 'CHF', 'AED', 'EUR']"
93,0.0005000000000032756,"['EUR', 'GEL', 'EUR']"
94,0.00105095999993754,"['EUR', 'LRD', 'EUR']"
95,0.003307202413993515,"['EUR', 'AZN', 'SDG', 'EUR']"
96,0.01066697999994037,"['EUR', 'PKR', 'EUR']"
97,0.5489759125123506,"['EUR', 'RSD', 'IDR', 'EUR']"
98,0.02018509999999196,"['EUR', 'NGN', 'EUR']"
99,0.01095891542000071,"['EUR', 'LSL', 'HTG', 'EUR']"
100,0.07768793269047336,"['EUR', 'NAD', 'NZD', 'HTG', 'EUR']"
101,0.4691764834999335,"['EUR', 'DOP', 'HUF', 'EUR']"
102,1.246721106320048,"['EUR', 'MDL', 'JMD', 'EUR']"
