,beneficio %,rutas
0,0.006078199999937084,"['EUR', 'ZWL', 'EUR']"
1,0.009000000000014552,"['EUR', 'STN', 'EUR']"
2,0.0001803899999819336,"['EUR', 'VUV', 'EUR']"
3,0.007594999999982477,"['EUR', 'MKD', 'EUR']"
4,0.01862599999999937,"['EUR', 'RON', 'EUR']"
5,0.01271720000002308,"['EUR', 'UYU', 'EUR']"
6,0.003558200000020051,"['EUR', 'SZL', 'EUR']"
7,0.2761758871999698,"['EUR', 'THB', 'AFN', 'EUR']"
8,0.02021100000000331,"['EUR', 'PEN', 'EUR']"
9,0.004094000000010034,"['EUR', 'BMD', 'EUR']"
10,0.002037999999981999,"['EUR', 'NZD', 'EUR']"
11,0.01427699999998477,"['EUR', 'PGK', 'EUR']"
12,0.0005199999999927485,"['EUR', 'KYD', 'EUR']"
13,0.002559619999953355,"['EUR', 'HUF', 'EUR']"
14,8.369376798267325e-05,"['EUR', 'UAH', 'CVE', 'EUR']"
15,0.05294338626404826,"['EUR', 'MNT', 'BTN', 'EUR']"
16,0.03074586977001026,"['EUR', 'PLN', 'LKR', 'EUR']"
17,0.01926990000000739,"['EUR', 'SSP', 'EUR']"
18,0.03120919999997085,"['EUR', 'MZN', 'EUR']"
19,0.006221000000006249,"['EUR', 'FJD', 'EUR']"
20,0.004239996799948464,"['EUR', 'PYG', 'EUR']"
21,1.957931165525628,"['EUR', 'GNF', 'TND', 'EUR']"
22,0.004391000000025791,"['EUR', 'ZMW', 'EUR']"
23,0.1096274566400268,"['EUR', 'FOK', 'MAD', 'EUR']"
24,0.03535099999998348,"['EUR', 'ILS', 'EUR']"
25,2.080935410299989,"['EUR', 'AOA', 'JOD', 'EUR']"
26,3.705695815400056,"['EUR', 'AOA', 'RSD', 'EUR']"
27,0.05430941619208873,"['EUR', 'GNF', 'JMD', 'EUR']"
28,0.004754300000020528,"['EUR', 'ETB', 'EUR']"
29,2.633417274970062,"['EUR', 'KGS', 'GTQ', 'EUR']"
30,0.0126882400000472,"['EUR', 'NGN', 'EUR']"
31,0.008546630000005884,"['EUR', 'KES', 'EUR']"
32,0.00849949999999211,"['EUR', 'TRY', 'EUR']"
33,0.003504999999992542,"['EUR', 'AZN', 'EUR']"
34,0.0008508000000073679,"['EUR', 'EGP', 'EUR']"
35,0.00833084069988832,"['EUR', 'IRR', 'HRK', 'BHD', 'EUR']"
36,0.03910399999997871,"['EUR', 'HKD', 'EUR']"
37,0.005850890000003162,"['EUR', 'YER', 'EUR']"
38,0.02211994880003676,"['EUR', 'DKK', 'BND', 'EUR']"
39,0.008789999999980758,"['EUR', 'AFN', 'EUR']"
40,0.004838520000061131,"['EUR', 'LRD', 'EUR']"
41,0.1469279999999573,"['EUR', 'TTD', 'EUR']"
42,0.0008541050000365757,"['EUR', 'BIF', 'EUR']"
43,0.005977183175009948,"['EUR', 'HRK', 'ARS', 'EUR']"
44,0.006014437280033036,"['EUR', 'FOK', 'ARS', 'EUR']"
45,1.639694540672076,"['EUR', 'RWF', 'ISK', 'EUR']"
46,0.02531000000001171,"['EUR', 'VES', 'EUR']"
47,0.02834499999999629,"['EUR', 'GHS', 'EUR']"
48,0.004364400000000934,"['EUR', 'SEK', 'EUR']"
49,0.0173457736999838,"['EUR', 'QAR', 'MOP', 'EUR']"
50,0.005076130000025714,"['EUR', 'PKR', 'EUR']"
51,5.400000000488347e-05,"['EUR', 'BGN', 'EUR']"
52,0.007363999999965287,"['EUR', 'HNL', 'EUR']"
53,0.005399999999999849,"['EUR', 'CNY', 'EUR']"
54,0.0006831957000130728,"['EUR', 'IQD', 'EUR']"
55,0.006191701399993477,"['EUR', 'KRW', 'EUR']"
56,0.4941945866003605,"['EUR', 'MOP', 'MVR', 'KRW', 'EUR']"
57,0.1505940974000586,"['EUR', 'SHP', 'DOP', 'EUR']"
58,0.253342133880019,"['EUR', 'NPR', 'SBD', 'EUR']"
59,0.2343051132799978,"['EUR', 'MWK', 'TVD', 'EUR']"
60,0.008790800000024745,"['EUR', 'MRU', 'EUR']"
61,0.001606799999964714,"['EUR', 'ERN', 'EUR']"
62,0.001383271999899627,"['EUR', 'UGX', 'EUR']"
63,1.965931431200008,"['EUR', 'DJF', 'BYN', 'EUR']"
64,0.4157006571800403,"['EUR', 'OMR', 'TWD', 'EUR']"
65,0.001095335199963188,"['EUR', 'SYP', 'EUR']"
66,0.6008693168659374,"['EUR', 'SRD', 'IRR', 'EUR']"
67,0.05014329199999334,"['EUR', 'HRK', 'NOK', 'EUR']"
68,0.01280632587199459,"['EUR', 'SRD', 'DKK', 'ZAR', 'EUR']"
69,0.004309999999985159,"['EUR', 'JOD', 'EUR']"
70,0.01446409999998899,"['EUR', 'TWD', 'EUR']"
71,0.009511999999989307,"['EUR', 'AWG', 'EUR']"
72,0.07866439999995034,"['EUR', 'RUB', 'EUR']"
73,0.02393779999996237,"['EUR', 'SOS', 'EUR']"
74,0.001515548499941843,"['EUR', 'CDF', 'EUR']"
75,0.05250835842509627,"['EUR', 'JMD', 'PAB', 'EUR']"
76,0.005819750000024548,"['EUR', 'ARS', 'EUR']"
77,0.00966589999997769,"['EUR', 'MXN', 'EUR']"
78,0.001764500000045466,"['EUR', 'ZAR', 'EUR']"
79,0.03423918080001087,"['EUR', 'SDG', 'JPY', 'EUR']"
80,0.4131028690999905,"['EUR', 'CRC', 'TRY', 'EUR']"
81,0.01323559999995005,"['EUR', 'KZT', 'EUR']"
82,0.4984549037448271,"['EUR', 'CUP', 'KRW', 'EUR']"
83,0.004205000000001569,"['EUR', 'CAD', 'EUR']"
84,0.001885204399854068,"['EUR', 'COP', 'EUR']"
85,0.1898739950020323,"['EUR', 'GIP', 'LRD', 'EUR']"
86,0.001779200000018299,"['EUR', 'MDL', 'EUR']"
87,0.01892098159999023,"['EUR', 'DZD', 'ANG', 'EUR']"
88,0.01459609999996392,"['EUR', 'BTN', 'EUR']"
89,0.01705373999998372,"['EUR', 'KMF', 'EUR']"
90,1.560592676479988,"['EUR', 'TMT', 'LKR', 'EUR']"
91,0.1048377132518929,"['EUR', 'MNT', 'SHP', 'TZS', 'EUR']"
92,0.0008690000000033393,"['EUR', 'BWP', 'EUR']"
93,0.004092199999972124,"['EUR', 'SCR', 'EUR']"
94,0.003367341552529268,"['EUR', 'CVE', 'UZS', 'EUR']"
95,1.444911000000038,"['EUR', 'BYN', 'EUR']"
96,0.3931453315000999,"['EUR', 'LAK', 'EUR']"
97,0.0002160000000639428,"['EUR', 'XPF', 'EUR']"
98,0.06962777600003633,"['EUR', 'DKK', 'KID', 'EUR']"
99,26.82859992102003,"['EUR', 'GIP', 'MWK', 'CRC', 'EUR']"
100,0.003240673280058282,"['EUR', 'SDG', 'FKP', 'EUR']"
101,0.04129550000000481,"['EUR', 'MUR', 'EUR']"
102,0.02393360000005895,"['EUR', 'DOP', 'EUR']"
103,0.002632909999999988,"['EUR', 'RSD', 'EUR']"
104,0.0003862771999818548,"['EUR', 'TZS', 'EUR']"
105,0.4955905996979704,"['EUR', 'BND', 'MGA', 'EUR']"
106,0.03962453480004235,"['EUR', 'DJF', 'SRD', 'EUR']"
107,0.04410820371680835,"['EUR', 'GNF', 'PYG', 'EUR']"
108,0.1358532866880591,"['EUR', 'GYD', 'TOP', 'USD', 'EUR']"
109,0.02784302900000757,"['EUR', 'CVE', 'BRL', 'EUR']"
110,0.06937655732122128,"['EUR', 'BZD', 'SYP', 'EUR']"
111,0.0651899653999699,"['EUR', 'GGP', 'GEL', 'EUR']"
112,0.5088932749999886,"['EUR', 'MVR', 'PLN', 'EUR']"
113,0.002793494599995228,"['EUR', 'MMK', 'EUR']"
114,0.01332324195197909,"['EUR', 'DKK', 'KZT', 'EUR']"
115,0.518103741753495,"['EUR', 'TMT', 'VND', 'EUR']"
116,0.01549399999998258,"['EUR', 'GTQ', 'EUR']"
117,0.002549680800023602,"['EUR', 'KHR', 'EUR']"
118,0.007126250000033529,"['EUR', 'JPY', 'EUR']"
119,1.130341792573675,"['EUR', 'SRD', 'COP', 'EUR']"
120,0.0487393072641229,"['EUR', 'MNT', 'HKD', 'EUR']"
121,0.1461438998900277,"['EUR', 'SGD', 'BTN', 'EUR']"
122,0.01596000000001485,"['EUR', 'CZK', 'EUR']"
123,0.007325999999996391,"['EUR', 'MYR', 'EUR']"
124,0.02320639999999763,"['EUR', 'AOA', 'DKK']"
125,0.0008000000000008001,"['EUR', 'XCD', 'SAR']"
126,3.29850897576982,"['EUR', 'KGS', 'SYP', 'EUR']"
127,0.1093092000000073,"['EUR', 'MAD', 'EUR']"
128,0.043036265267693,"['EUR', 'SRD', 'SGD', 'KMF', 'EUR']"
129,2.133064800499951,"['EUR', 'AOA', 'THB', 'EUR']"
130,0.01572199999997359,"['EUR', 'NIO', 'EUR']"
131,0.003592335520030687,"['EUR', 'SRD', 'XPF', 'EUR']"
132,0.2250285794443085,"['EUR', 'HRK', 'JEP', 'MKD', 'EUR']"
133,0.04877772203599751,"['EUR', 'MOP', 'ALL', 'EUR']"
134,0.01847050399996775,"['EUR', 'CVE', 'EGP', 'EUR']"
