,beneficio %,rutas
0,0.1187334652999805,"['EUR', 'UAH', 'BBD', 'EUR']"
1,0.00802699999999934,"['EUR', 'ANG', 'EUR']"
2,0.2448299999999737,"['EUR', 'BYN', 'EUR']"
3,0.01963489999998735,"['EUR', 'MZN', 'EUR']"
4,0.001530299999985552,"['EUR', 'ZAR', 'EUR']"
5,0.01625607440001176,"['EUR', 'FOK', 'BGN', 'EUR']"
6,0.001674600000001192,"['EUR', 'SCR', 'EUR']"
7,1.56549046400003,"['EUR', 'AOA', 'GTQ', 'EUR']"
8,0.01754549999997135,"['EUR', 'HUF', 'EUR']"
9,0.2893546769659361,"['EUR', 'MXN', 'ALL', 'EUR']"
10,0.002341999999999622,"['EUR', 'CZK', 'EUR']"
11,0.009636000000012857,"['EUR', 'GEL', 'EUR']"
12,0.8050156959999999,"['EUR', 'NZD', 'BYN', 'EUR']"
13,0.004570999999975456,"['EUR', 'XCD', 'EUR']"
14,0.01012363431052155,"['EUR', 'CNY', 'SDG', 'PAB', 'EUR']"
15,0.1026699999999936,"['EUR', 'TND', 'EUR']"
16,0.007475300000003848,"['EUR', 'MUR', 'EUR']"
17,0.4120094841599364,"['EUR', 'NIO', 'JEP', 'EUR']"
18,0.008223473599988651,"['EUR', 'KWD', 'PGK', 'EUR']"
19,0.0003549999999963305,"['EUR', 'BSD', 'EUR']"
20,0.0006039999999929435,"['EUR', 'GIP', 'EUR']"
21,0.04802243659998151,"['EUR', 'MXN', 'BSD', 'EUR']"
22,0.002128480000052058,"['EUR', 'VUV', 'EUR']"
23,0.0002373919999687502,"['EUR', 'MGA', 'EUR']"
24,0.002840357000044591,"['EUR', 'KRW', 'EUR']"
25,0.002408623420913081,"['EUR', 'KHR', 'BAM', 'EUR']"
26,0.004759597999992593,"['EUR', 'DKK', 'ILS', 'EUR']"
27,0.5247212428969528,"['EUR', 'JMD', 'SOS', 'EUR']"
28,0.03386900000001969,"['EUR', 'SBD', 'EUR']"
29,0.003110562374608605,"['EUR', 'FOK', 'KRW', 'EUR']"
30,0.01634299999999644,"['EUR', 'AED', 'EUR']"
31,0.4383813975299855,"['EUR', 'NOK', 'XDR', 'EUR']"
32,0.00289099999999376,"['EUR', 'TMT', 'EUR']"
33,0.006231799999989462,"['EUR', 'EGP', 'EUR']"
34,0.01777168726992961,"['EUR', 'XAF', 'LRD', 'EUR']"
35,0.009547908199958322,"['EUR', 'IRR', 'EUR']"
36,0.02351222993350888,"['EUR', 'LSL', 'KHR', 'EUR']"
37,0.0101559999999834,"['EUR', 'BND', 'EUR']"
38,1.799999997942336e-05,"['EUR', 'OMR', 'EUR']"
39,0.0003881629999646918,"['EUR', 'TZS', 'EUR']"
40,0.0039463999999656,"['EUR', 'JPY', 'EUR']"
41,0.4706700689119048,"['EUR', 'SLL', 'HTG', 'EUR']"
42,0.3787365439999801,"['EUR', 'ETB', 'GTQ', 'EUR']"
43,0.6537274379000202,"['EUR', 'DZD', 'GTQ', 'EUR']"
44,0.006821173100046707,"['EUR', 'UZS', 'EUR']"
45,0.01587355999992379,"['EUR', 'SOS', 'EUR']"
46,0.009839999999994298,"['EUR', 'USD', 'EUR']"
47,0.008031200000013783,"['EUR', 'SSP', 'EUR']"
48,0.01306799999998276,"['EUR', 'QAR', 'EUR']"
49,0.004051839999963391,"['EUR', 'ARS', 'EUR']"
50,0.2406106000000241,"['EUR', 'MAD', 'EUR']"
51,0.003040199999992943,"['EUR', 'SEK', 'EUR']"
52,0.628304890844178,"['EUR', 'NGN', 'KRW', 'EUR']"
53,0.005869999999985609,"['EUR', 'GTQ', 'EUR']"
54,0.02442799999997636,"['EUR', 'AMD', 'EUR']"
55,0.00365179000003657,"['EUR', 'PKR', 'EUR']"
56,0.01333100000000531,"['EUR', 'GHS', 'EUR']"
57,0.004883926800069993,"['EUR', 'GNF', 'EUR']"
58,0.01062499999999744,"['EUR', 'MKD', 'EUR']"
59,0.0002773140799883222,"['EUR', 'XAF', 'NGN', 'EUR']"
60,0.3039157487949806,"['EUR', 'CLP', 'PHP', 'EUR']"
61,0.6488954999618324,"['EUR', 'XAF', 'KZT', 'MUR', 'EUR']"
62,0.007008500000016404,"['EUR', 'THB', 'EUR']"
63,0.9089499924480604,"['EUR', 'SYP', 'NIO', 'EUR']"
64,0.000213503799995074,"['EUR', 'IQD', 'EUR']"
65,5.400000000488347e-05,"['EUR', 'BGN', 'EUR']"
66,0.002296503199983313,"['EUR', 'COP', 'EUR']"
67,0.01560500000001852,"['EUR', 'TWD', 'EUR']"
68,0.3273851506299774,"['EUR', 'INR', 'ARS', 'EUR']"
69,0.7435277275699814,"['EUR', 'ALL', 'VES', 'EUR']"
70,0.0009599999999831965,"['EUR', 'CHF', 'EUR']"
71,0.009000000000014552,"['EUR', 'STN', 'EUR']"
72,0.001150000000005313,"['EUR', 'XDR', 'EUR']"
73,0.01145000000000174,"['EUR', 'BRL', 'EUR']"
74,0.4517080057999889,"['EUR', 'NAD', 'BWP', 'EUR']"
75,0.006102060000001686,"['EUR', 'NPR', 'EUR']"
76,0.0002160000000639428,"['EUR', 'XPF', 'EUR']"
77,0.0006093380000349313,"['EUR', 'LBP', 'EUR']"
78,0.01705373999998372,"['EUR', 'KMF', 'EUR']"
79,0.01879999999998549,"['EUR', 'FOK', 'UAH']"
80,0.001038252499996339,"['EUR', 'BBD', 'BAM', 'EUR']"
81,0.0009337999999914359,"['EUR', 'RSD', 'EUR']"
82,0.6782049921785882,"['EUR', 'AUD', 'UGX', 'EUR']"
83,0.004187060000004905,"['EUR', 'HTG', 'EUR']"
84,0.007616500000007242,"['EUR', 'TRY', 'EUR']"
85,0.00423300000003124,"['EUR', 'BWP', 'EUR']"
86,0.004124999999999268,"['EUR', 'HRK', 'UAH']"
87,0.06245638092219341,"['EUR', 'MWK', 'UGX', 'EUR']"
88,0.4445646146000071,"['EUR', 'NIO', 'SAR', 'EUR']"
89,0.09416187531656739,"['EUR', 'VND', 'MRU', 'EUR']"
90,0.01851600000000175,"['EUR', 'MYR', 'EUR']"
91,1.305333561008659,"['EUR', 'DKK', 'KES', 'LKR', 'EUR']"
92,0.0003325039999779733,"['EUR', 'BIF', 'EUR']"
93,0.000479600000002911,"['EUR', 'UYU', 'EUR']"
94,1.686594049076473,"['EUR', 'TJS', 'MMK', 'EUR']"
95,0.3481607819599608,"['EUR', 'ZMW', 'ETB', 'EUR']"
96,0.001899500000002163,"['EUR', 'GMD', 'EUR']"
97,0.1445356517900009,"['EUR', 'UAH', 'ANG', 'EUR']"
98,0.005791999999993358,"['EUR', 'DKK', 'BOB']"
99,0.008054110639976741,"['EUR', 'FOK', 'MUR', 'EUR']"
100,0.0002889443999620767,"['EUR', 'CDF', 'EUR']"
101,2.422401296800003,"['EUR', 'SYP', 'GMD', 'EUR']"
102,0.01942960058001209,"['EUR', 'KHR', 'SEK', 'EUR']"
103,0.003094999999997405,"['EUR', 'PLN', 'EUR']"
104,1.665878870402038,"['EUR', 'CVE', 'AOA', 'BOB', 'EUR']"
105,0.005042160876178592,"['EUR', 'NOK', 'MNT', 'EUR']"
106,0.00602894599994741,"['EUR', 'IDR', 'EUR']"
107,0.3097148846508802,"['EUR', 'TVD', 'NIO', 'HNL', 'EUR']"
108,1.257841932000026,"['EUR', 'SYP', 'MKD', 'EUR']"
109,1.572743348000061,"['EUR', 'AOA', 'SRD', 'EUR']"
110,0.8563013014400545,"['EUR', 'AOA', 'EGP', 'EUR']"
111,3.493264795459972,"['EUR', 'UAH', 'MUR', 'EUR']"
112,0.0322435999999815,"['EUR', 'BDT', 'EUR']"
113,0.007829999999975357,"['EUR', 'MVR', 'EUR']"
114,0.01941311179998184,"['EUR', 'MOP', 'AUD', 'EUR']"
115,1.026811067713984,"['EUR', 'KES', 'GYD', 'EUR']"
116,0.0007010000000029493,"['EUR', 'CAD', 'EUR']"
117,0.007449999999997736,"['EUR', 'CVE', 'ALL']"
118,0.2825750825000028,"['EUR', 'NOK', 'RON', 'EUR']"
119,0.00298879999998114,"['EUR', 'CUP', 'EUR']"
120,0.01091401326602792,"['EUR', 'GYD', 'SGD', 'EUR']"
121,0.0005054444000007763,"['EUR', 'KHR', 'BND']"
122,0.024088553180035,"['EUR', 'XAF', 'TOP', 'EUR']"
123,0.009980000000009426,"['EUR', 'HNL', 'EUR']"
124,1.075758416000072,"['EUR', 'AOA', 'MOP', 'EUR']"
125,0.04396312634720179,"['EUR', 'CLP', 'MRU', 'ANG', 'EUR']"
126,0.01736895664998794,"['EUR', 'CVE', 'KMF', 'EUR']"
