,beneficio %,rutas
0,0.03288750000007834,"['EUR', 'LKR', 'EUR']"
1,0.007829999999975357,"['EUR', 'TRY', 'EUR']"
2,0.00449420000001588,"['EUR', 'ZMW', 'EUR']"
3,0.04229000000000038,"['EUR', 'TND', 'EUR']"
4,0.009000000000014552,"['EUR', 'STN', 'EUR']"
5,0.6694899048049985,"['EUR', 'DZD', 'KID', 'EUR']"
6,2.893674364172893,"['EUR', 'ZWL', 'SLL', 'EUR']"
7,0.0001635565999080768,"['EUR', 'MGA', 'EUR']"
8,0.04204577867503723,"['EUR', 'HUF', 'ANG', 'EUR']"
9,0.02847407000001745,"['EUR', 'HRK', 'GTQ', 'EUR']"
10,0.0002160000000639428,"['EUR', 'XPF', 'EUR']"
11,0.001200000000012302,"['EUR', 'CVE', 'TJS']"
12,0.02537203999999349,"['EUR', 'KZT', 'EUR']"
13,0.003697999999996426,"['EUR', 'MDL', 'EUR']"
14,0.005028200000034566,"['EUR', 'HTG', 'EUR']"
15,0.43238590604604,"['EUR', 'CRC', 'AUD', 'EUR']"
16,0.01758843000003729,"['EUR', 'SSP', 'EUR']"
17,0.006496000000000279,"['EUR', 'BZD', 'EUR']"
18,0.01470499999998154,"['EUR', 'QAR', 'EUR']"
19,0.01524929999991986,"['EUR', 'NGN', 'EUR']"
20,0.003429479999983442,"['EUR', 'RSD', 'EUR']"
21,0.003761000000013226,"['EUR', 'GBP', 'EUR']"
22,0.3824527397300326,"['EUR', 'MVR', 'BSD', 'EUR']"
23,36.6387463050803,"['EUR', 'TTD', 'MGA', 'EUR']"
24,0.005827999999996614,"['EUR', 'XDR', 'EUR']"
25,0.009379399999964733,"['EUR', 'HNL', 'EUR']"
26,0.5359638751999851,"['EUR', 'TJS', 'WST', 'EUR']"
27,0.00575360000001357,"['EUR', 'NAD', 'EUR']"
28,0.131040760399892,"['EUR', 'LAK', 'EUR']"
29,0.01307400000001291,"['EUR', 'TOP', 'EUR']"
30,0.006985999999997716,"['EUR', 'CZK', 'EUR']"
31,0.7479457044201387,"['EUR', 'VND', 'UGX', 'EUR']"
