,beneficio %,rutas
0,0.006919999999999149,"['EUR', 'KID', 'EUR']"
1,0.00170767999998489,"['EUR', 'VUV', 'EUR']"
2,0.09444894679999649,"['EUR', 'SAR', 'INR', 'EUR']"
3,5.400000000488347e-05,"['EUR', 'BAM', 'EUR']"
4,0.003219260000020263,"['EUR', 'ALL', 'EUR']"
5,0.003215000000000856,"['EUR', 'PEN', 'EUR']"
6,0.02064579687495183,"['EUR', 'MYR', 'KMF', 'EUR']"
7,0.004452759999984401,"['EUR', 'KES', 'EUR']"
8,0.6473333279999549,"['EUR', 'ISK', 'SBD', 'EUR']"
9,0.01530200000003923,"['EUR', 'MOP', 'EUR']"
10,0.02480699999998226,"['EUR', 'VES', 'EUR']"
11,0.002999099999989596,"['EUR', 'TJS', 'EUR']"
12,0.02136359999995729,"['EUR', 'AOA', 'EUR']"
13,0.004147999999992713,"['EUR', 'DKK', 'TOP']"
14,0.003832999999953124,"['EUR', 'PKR', 'EUR']"
15,0.002343205599975029,"['EUR', 'MNT', 'EUR']"
16,0.001664699999981423,"['EUR', 'MRU', 'EUR']"
17,0.005836399999958886,"['EUR', 'CRC', 'EUR']"
18,1.546937430044548,"['EUR', 'HNL', 'MGA', 'EUR']"
19,0.01725348123997605,"['EUR', 'XAF', 'FKP', 'EUR']"
20,0.03429039999995886,"['EUR', 'CLP', 'EUR']"
21,0.03424300000001157,"['EUR', 'HKD', 'EUR']"
22,0.09270359440003428,"['EUR', 'BZD', 'INR', 'EUR']"
23,0.2072735911710311,"['EUR', 'IRR', 'ALL', 'EUR']"
24,0.09609999999999896,"['EUR', 'RUB', 'EUR']"
25,0.01172334400001418,"['EUR', 'VND', 'EUR']"
26,0.01100000000002765,"['EUR', 'AED', 'EUR']"
27,2.004179460729727,"['EUR', 'BOB', 'BIF', 'EUR']"
28,0.007594999999982477,"['EUR', 'MKD', 'EUR']"
29,0.006988250000006246,"['EUR', 'DZD', 'EUR']"
30,0.01765599999998813,"['EUR', 'QAR', 'EUR']"
31,0.03848009540001751,"['EUR', 'KZT', 'SAR', 'EUR']"
32,0.01474599999997661,"['EUR', 'GHS', 'EUR']"
33,0.02024999999998833,"['EUR', 'LYD', 'EUR']"
34,0.006400000000006401,"['EUR', 'KWD', 'EUR']"
35,0.0002160000000639428,"['EUR', 'XPF', 'EUR']"
36,0.3996745093100218,"['EUR', 'DOP', 'PHP', 'EUR']"
37,0.00801641727998792,"['EUR', 'CAD', 'KES', 'EUR']"
38,0.0006254468000177482,"['EUR', 'BOB', 'XPF', 'EUR']"
39,0.010880000000002,"['EUR', 'BRL', 'EUR']"
40,0.01705373999998372,"['EUR', 'KMF', 'EUR']"
41,0.0216507544656741,"['EUR', 'GNF', 'SGD', 'EUR']"
42,0.01878109999999822,"['EUR', 'THB', 'EUR']"
43,0.001720940000038418,"['EUR', 'DJF', 'EUR']"
44,0.00776719999999731,"['EUR', 'SRD', 'EUR']"
45,0.009797499999986137,"['EUR', 'TRY', 'EUR']"
46,0.001077100000101971,"['EUR', 'UZS', 'EUR']"
47,0.0009719999999990847,"['EUR', 'AZN', 'EUR']"
48,0.319456178699884,"['EUR', 'LAK', 'EUR']"
49,0.01264349999994252,"['EUR', 'PHP', 'EUR']"
50,0.005992700000034823,"['EUR', 'ERN', 'EUR']"
51,0.009040399999982185,"['EUR', 'CUP', 'EUR']"
52,0.001192255999993286,"['EUR', 'MGA', 'EUR']"
53,0.0006623936000815789,"['EUR', 'COP', 'EUR']"
54,0.07551236933593941,"['EUR', 'BMD', 'ISK', 'EUR']"
55,0.002403169999976029,"['EUR', 'LKR', 'EUR']"
56,0.002711999999993608,"['EUR', 'SGD', 'EUR']"
57,0.02468329000007152,"['EUR', 'AMD', 'EUR']"
58,0.3140562752000031,"['EUR', 'TOP', 'CHF', 'EUR']"
59,0.009840000000016502,"['EUR', 'FJD', 'EUR']"
60,0.1370708971620616,"['EUR', 'UGX', 'GGP', 'EUR']"
61,0.9045164000000216,"['EUR', 'SZL', 'GEL', 'EUR']"
62,0.0194515664501127,"['EUR', 'LSL', 'KHR', 'EUR']"
63,0.1343722756300236,"['EUR', 'KYD', 'TJS', 'EUR']"
64,0.1885196397954036,"['EUR', 'UGX', 'TJS', 'EUR']"
65,15.97816871961202,"['EUR', 'ZWL', 'MGA', 'EUR']"
66,0.01313000000000564,"['EUR', 'ILS', 'EUR']"
67,0.02828000000008046,"['EUR', 'INR', 'EUR']"
68,0.02880601999994958,"['EUR', 'HUF', 'EUR']"
69,0.2592295569279424,"['EUR', 'NGN', 'FKP', 'EUR']"
70,0.008292000000009736,"['EUR', 'GBP', 'EUR']"
71,0.009204093199999264,"['EUR', 'IDR', 'EUR']"
72,0.007503758465299271,"['EUR', 'SEK', 'CDF', 'EUR']"
73,0.2794399078399401,"['EUR', 'MVR', 'GBP', 'EUR']"
74,0.02651019199999549,"['EUR', 'MXN', 'BBD', 'EUR']"
75,2.655006706027851,"['EUR', 'TTD', 'CDF', 'EUR']"
76,1.342692695552006,"['EUR', 'KGS', 'RSD', 'EUR']"
77,0.7652999539999872,"['EUR', 'NIO', 'WST', 'EUR']"
78,1.684513691105183,"['EUR', 'TWD', 'MGA', 'EUR']"
79,0.0048000000000048,"['EUR', 'CNY', 'EUR']"
80,0.06643751745998294,"['EUR', 'TMT', 'SRD', 'EUR']"
