,beneficio %,rutas
0,0.0006330623999462048,"['EUR', 'MNT', 'EUR']"
1,0.003571999999962827,"['EUR', 'PLN', 'EUR']"
2,0.01028730000001143,"['EUR', 'UAH', 'EUR']"
3,0.05570782830015553,"['EUR', 'SLL', 'AED', 'KRW', 'EUR']"
4,0.2143065250600262,"['EUR', 'DZD', 'NZD', 'EUR']"
5,0.001647999999976335,"['EUR', 'SZL', 'EUR']"
6,0.004099299999982264,"['EUR', 'ZWL', 'EUR']"
7,0.01338046468990495,"['EUR', 'DJF', 'SOS', 'EUR']"
8,0.003322500000013662,"['EUR', 'MRU', 'EUR']"
9,0.002150000000011865,"['EUR', 'BHD', 'EUR']"
10,0.2341448000000135,"['EUR', 'MAD', 'EUR']"
11,0.0007809240999634426,"['EUR', 'IQD', 'EUR']"
12,0.1427425795999859,"['EUR', 'TMT', 'BND', 'EUR']"
13,0.0006800000000195539,"['EUR', 'KID', 'EUR']"
14,1.965057412400006,"['EUR', 'PGK', 'SBD', 'EUR']"
15,0.1140437440000364,"['EUR', 'CZK', 'ILS', 'EUR']"
16,0.239657999999987,"['EUR', 'TND', 'EUR']"
17,0.01062499999999744,"['EUR', 'MKD', 'EUR']"
18,0.008666000000001617,"['EUR', 'MOP', 'EUR']"
19,0.006255300000068686,"['EUR', 'ETB', 'EUR']"
20,0.0235522000000099,"['EUR', 'BDT', 'EUR']"
21,0.006319620000017068,"['EUR', 'YER', 'EUR']"
22,1.68367879439002,"['EUR', 'AOA', 'THB', 'EUR']"
23,0.009980000000009426,"['EUR', 'HNL', 'EUR']"
24,0.00265600000000088,"['EUR', 'CAD', 'EUR']"
25,0.01036779379997022,"['EUR', 'SRD', 'CZK', 'EUR']"
26,0.0002659500000445902,"['EUR', 'ISK', 'EUR']"
27,0.009349999999974656,"['EUR', 'MDL', 'EUR']"
28,0.001674600000001192,"['EUR', 'SCR', 'EUR']"
29,0.001167666800006018,"['EUR', 'KRW', 'EUR']"
30,0.02632394240003055,"['EUR', 'PYG', 'EUR']"
31,0.02701939999996128,"['EUR', 'DOP', 'EUR']"
32,0.08066174537602055,"['EUR', 'AFN', 'GIP', 'EUR']"
33,0.009000000000014552,"['EUR', 'STN', 'EUR']"
34,0.8747209420437718,"['EUR', 'VND', 'WST', 'EUR']"
35,0.01312499999999162,"['EUR', 'VES', 'EUR']"
36,0.6777681643999278,"['EUR', 'JMD', 'SEK', 'EUR']"
37,0.0352024999999534,"['EUR', 'HKD', 'XOF']"
38,0.0008110371000125127,"['EUR', 'KHR', 'EUR']"
39,0.01891469499997189,"['EUR', 'ERN', 'BRL', 'EUR']"
40,0.001655999999994329,"['EUR', 'JEP', 'EUR']"
41,5.400000000488347e-05,"['EUR', 'BAM', 'EUR']"
42,0.0209600000000032,"['EUR', 'WST', 'EUR']"
43,0.007829999999975357,"['EUR', 'MVR', 'EUR']"
44,0.005974784000017941,"['EUR', 'MMK', 'EUR']"
45,0.002706040000011178,"['EUR', 'DKK', 'SYP']"
46,0.001468419999928194,"['EUR', 'ARS', 'EUR']"
47,0.01196000000001085,"['EUR', 'KWD', 'EUR']"
48,0.5961870440000405,"['EUR', 'ERN', 'MAD', 'EUR']"
49,0.03224897536000526,"['EUR', 'GMD', 'RON', 'EUR']"
50,0.03330363400000369,"['EUR', 'BMD', 'INR', 'EUR']"
51,0.0004922020999886811,"['EUR', 'LBP', 'EUR']"
52,0.01304019999994743,"['EUR', 'SOS', 'EUR']"
53,0.000273847999987531,"['EUR', 'BIF', 'EUR']"
54,0.5742977025788187,"['EUR', 'JPY', 'DZD', 'ERN', 'EUR']"
55,0.0007989500189209409,"['EUR', 'JOD', 'LBP', 'EUR']"
56,0.01338560000003763,"['EUR', 'PHP', 'EUR']"
57,0.009719999999990847,"['EUR', 'GTQ', 'EUR']"
58,0.3726398988125323,"['EUR', 'VND', 'SSP', 'EUR']"
59,0.007599999999996498,"['EUR', 'BZD', 'EUR']"
60,0.03386900000001969,"['EUR', 'SBD', 'EUR']"
61,0.005619999999995073,"['EUR', 'ILS', 'EUR']"
62,0.02997299999998315,"['EUR', 'BOB', 'EUR']"
63,0.002100016000050609,"['EUR', 'CDF', 'EUR']"
64,0.01984315520004998,"['EUR', 'IDR', 'EUR']"
65,0.02247200000000671,"['EUR', 'TOP', 'EUR']"
66,1.352402353390292,"['EUR', 'JMD', 'VND', 'EUR']"
67,2.456640499849971,"['EUR', 'ALL', 'SBD', 'EUR']"
68,0.04420019480004811,"['EUR', 'XOF', 'NAD', 'EUR']"
69,0.07666624819970824,"['EUR', 'SYP', 'IMP', 'EUR']"
70,0.00204563999999241,"['EUR', 'VUV', 'EUR']"
71,1.371571240715963,"['EUR', 'NIO', 'MNT', 'EUR']"
72,0.09141997311996608,"['EUR', 'NIO', 'IMP', 'EUR']"
73,0.06977728814001605,"['EUR', 'BSD', 'NPR', 'EUR']"
74,0.008772100000009608,"['EUR', 'ZMW', 'EUR']"
75,0.3914453464999967,"['EUR', 'BSD', 'TOP', 'EUR']"
76,0.04271519999992091,"['EUR', 'MWK', 'EUR']"
77,0.1637536666199813,"['EUR', 'CZK', 'TRY', 'EUR']"
78,0.01671200000004092,"['EUR', 'GHS', 'EUR']"
79,0.6749193800000164,"['EUR', 'BWP', 'GEL', 'EUR']"
80,0.2425155200000528,"['EUR', 'EGP', 'BZD', 'EUR']"
81,0.02031520000003173,"['EUR', 'LKR', 'EUR']"
82,0.001832754999986363,"['EUR', 'BMD', 'OMR', 'EUR']"
83,0.2290167468800064,"['EUR', 'SSP', 'SHP', 'EUR']"
84,0.7777451096000032,"['EUR', 'JMD', 'KID', 'EUR']"
85,0.9029106995000147,"['EUR', 'BWP', 'MVR', 'EUR']"
86,0.01378539680010338,"['EUR', 'COP', 'EUR']"
87,0.3675169999999728,"['EUR', 'LAK', 'EUR']"
88,0.01149240000000162,"['EUR', 'TWD', 'EUR']"
89,1.861546667659941,"['EUR', 'ALL', 'WST', 'EUR']"
90,0.02142163520002516,"['EUR', 'GMD', 'CNY', 'EUR']"
91,0.1880104590399778,"['EUR', 'RSD', 'ANG', 'EUR']"
92,0.04787630000002707,"['EUR', 'MUR', 'EUR']"
93,0.001292005999897761,"['EUR', 'GNF', 'EUR']"
94,0.0006385543999565257,"['EUR', 'UZS', 'EUR']"
95,0.01080500000003592,"['EUR', 'MXN', 'EUR']"
96,0.005264999999998743,"['EUR', 'MYR', 'EUR']"
97,0.01034399999997326,"['EUR', 'GEL', 'EUR']"
98,0.008879180000009868,"['EUR', 'PKR', 'EUR']"
99,0.7126256363628958,"['EUR', 'ALL', 'BSD', 'EUR']"
100,0.00661399999999368,"['EUR', 'USD', 'EUR']"
101,0.02315086624000706,"['EUR', 'RSD', 'SGD', 'EUR']"
102,0.1050587938439262,"['EUR', 'CLP', 'SSP', 'EUR']"
103,0.01250421300009741,"['EUR', 'IRR', 'EUR']"
104,0.2923323682753498,"['EUR', 'CZK', 'TMT', 'ZWL', 'EUR']"
105,0.4854872974399571,"['EUR', 'RSD', 'DOP', 'EUR']"
106,0.4186848172468283,"['EUR', 'ANG', 'ERN', 'TOP', 'EUR']"
107,0.2490051123539505,"['EUR', 'KES', 'DZD', 'EUR']"
108,0.2805706649600559,"['EUR', 'ANG', 'PHP', 'EUR']"
109,0.9911681617998935,"['EUR', 'JMD', 'JOD', 'EUR']"
110,0.3220984212199962,"['EUR', 'EGP', 'CAD', 'EUR']"
111,1.561780843366978,"['EUR', 'ALL', 'SSP', 'EUR']"
112,0.2908382072000171,"['EUR', 'CZK', 'GEL', 'EUR']"
113,0.08971480759998318,"['EUR', 'KGS', 'BBD', 'EUR']"
114,0.04554153439997322,"['EUR', 'TMT', 'MDL', 'EUR']"
115,0.1188403591199982,"['EUR', 'HTG', 'BDT', 'EUR']"
116,0.7339199999999879,"['EUR', 'BYN', 'EUR']"
117,0.00641599999995357,"['EUR', 'ZAR', 'EUR']"
118,0.4271908215004672,"['EUR', 'UGX', 'KID', 'EUR']"
119,2.545863095520029,"['EUR', 'SYP', 'MZN', 'EUR']"
120,0.01246022287999526,"['EUR', 'DKK', 'TWD', 'EUR']"
121,2.770579431520059,"['EUR', 'SYP', 'GMD', 'EUR']"
122,3.049271230399997,"['EUR', 'TTD', 'TJS', 'EUR']"
123,0.4749268262059569,"['EUR', 'KES', 'LRD', 'EUR']"
124,0.00147871999998106,"['EUR', 'GYD', 'EUR']"
125,0.2643996198000487,"['EUR', 'VND', 'CDF', 'EUR']"
126,0.04771782619998888,"['EUR', 'SAR', 'SGD', 'EUR']"
127,0.2934811152800254,"['EUR', 'ANG', 'MUR', 'EUR']"
128,1.478508360844999,"['EUR', 'AOA', 'PKR', 'EUR']"
129,0.3160587186799235,"['EUR', 'NIO', 'DOP', 'EUR']"
130,2.502212836284778,"['EUR', 'AOA', 'SLL', 'EUR']"
131,0.004102564000074693,"['EUR', 'MGA', 'EUR']"
132,0.002914899999972853,"['EUR', 'TRY', 'EUR']"
133,0.005999999999994898,"['EUR', 'PEN', 'EUR']"
134,0.15454721704804,"['EUR', 'CNY', 'ISK', 'EUR']"
135,0.14261317632005,"['EUR', 'LRD', 'AUD', 'EUR']"
136,0.09389764281249047,"['EUR', 'BTN', 'PGK', 'GBP', 'EUR']"
137,0.2307653807529952,"['EUR', 'HKD', 'DZD', 'EUR']"
138,0.1955256848209963,"['EUR', 'TMT', 'ZWL', 'EUR']"
139,0.5122636648096535,"['EUR', 'AZN', 'MNT', 'EUR']"
140,0.1366958533219664,"['EUR', 'NGN', 'CUP', 'EUR']"
141,0.3822206880500278,"['EUR', 'VND', 'LYD', 'EUR']"
142,0.1534089168260033,"['EUR', 'NGN', 'ERN', 'EUR']"
143,2.08021946150001,"['EUR', 'SDG', 'RUB', 'EUR']"
144,0.02641220000005884,"['EUR', 'CRC', 'EUR']"
145,4.703263799750079,"['EUR', 'AOA', 'TOP', 'EUR']"
146,1.819360781990009,"['EUR', 'MZN', 'MUR', 'EUR']"
147,1.10450564864002,"['EUR', 'GMD', 'MUR', 'EUR']"
148,1.719324616910023,"['EUR', 'BWP', 'BDT', 'EUR']"
149,0.01141000812494575,"['EUR', 'SLL', 'XCD', 'EUR']"
150,0.1632782704399816,"['EUR', 'AWG', 'BDT', 'EUR']"
151,21.00125860848003,"['EUR', 'HTG', 'BYN', 'EUR']"
152,0.05525562643546866,"['EUR', 'SLL', 'HRK', 'MOP', 'EUR']"
153,0.7441146821099087,"['EUR', 'FOK', 'UYU', 'CUP', 'EUR']"
154,0.2289841280000315,"['EUR', 'RSD', 'AUD', 'EUR']"
155,0.3076604347999945,"['EUR', 'ALL', 'HNL', 'EUR']"
156,0.2056011884720377,"['EUR', 'SAR', 'CDF', 'EUR']"
157,0.0297240998749837,"['EUR', 'HUF', 'BGN', 'EUR']"
158,0.06803897139202597,"['EUR', 'LRD', 'GGP', 'EUR']"
159,0.002159999999995499,"['EUR', 'XDR', 'EUR']"
160,0.1379424759999859,"['EUR', 'NIO', 'TVD', 'EUR']"
161,0.05689234772003893,"['EUR', 'SDG', 'JPY', 'EUR']"
