,beneficio %,rutas
0,0.2923251155000584,"['EUR', 'GTQ', 'AFN', 'EUR']"
1,0.0009824999999796802,"['EUR', 'ZMW', 'EUR']"
2,0.002943958399992397,"['EUR', 'KRW', 'EUR']"
3,0.1827218756000226,"['EUR', 'EGP', 'CNY', 'EUR']"
4,0.08770314306498772,"['EUR', 'KID', 'KMF', 'EUR']"
5,5.400000000488347e-05,"['EUR', 'BAM', 'EUR']"
6,0.001936548080050393,"['EUR', 'MRU', 'XPF', 'EUR']"
7,0.3093618175999957,"['EUR', 'XDR', 'PAB', 'EUR']"
8,0.04735022139998879,"['EUR', 'NIO', 'HKD', 'EUR']"
9,0.001561599999955199,"['EUR', 'ERN', 'EUR']"
10,0.006302000000002472,"['EUR', 'NZD', 'EUR']"
11,0.0006260483999653843,"['EUR', 'MGA', 'EUR']"
12,0.02542240000003027,"['EUR', 'MUR', 'EUR']"
13,0.02729656589999241,"['EUR', 'MXN', 'SHP', 'EUR']"
14,0.003967999999998639,"['EUR', 'USD', 'EUR']"
15,0.004482470000022332,"['EUR', 'AMD', 'EUR']"
16,0.01548799999999684,"['EUR', 'SBD', 'EUR']"
17,0.02005566490017596,"['EUR', 'PYG', 'EUR']"
18,0.01107320000000023,"['EUR', 'UYU', 'EUR']"
19,0.03055300000001093,"['EUR', 'TTD', 'EUR']"
20,0.2390994919999834,"['EUR', 'LAK', 'EUR']"
21,0.7266008968638937,"['EUR', 'PKR', 'UGX', 'EUR']"
22,0.002081975100054478,"['EUR', 'COP', 'EUR']"
23,0.243418102880022,"['EUR', 'XDR', 'BWP', 'EUR']"
24,0.001409000000007765,"['EUR', 'OMR', 'EUR']"
25,0.0002082299999983661,"['EUR', 'SSP', 'EUR']"
26,0.006976352499998839,"['EUR', 'NOK', 'HRK', 'EUR']"
27,0.004590000000015415,"['EUR', 'CZK', 'EUR']"
28,0.08685123990008758,"['EUR', 'IDR', 'EUR']"
29,0.01206681000001097,"['EUR', 'JMD', 'EUR']"
30,0.3811160000000147,"['EUR', 'BYN', 'EUR']"
31,0.003508427900067446,"['EUR', 'MNT', 'EUR']"
32,0.1164503839999664,"['EUR', 'RON', 'SDG', 'EUR']"
33,0.03577400000001063,"['EUR', 'GHS', 'EUR']"
34,0.001937999999990225,"['EUR', 'GBP', 'EUR']"
35,0.001135633999993502,"['EUR', 'SYP', 'EUR']"
36,1.274569594753849,"['EUR', 'KES', 'MMK', 'EUR']"
37,0.02218258559998354,"['EUR', 'NPR', 'DKK', 'EUR']"
38,0.1226861783280464,"['EUR', 'RSD', 'FKP', 'EUR']"
39,0.001817284399963093,"['EUR', 'IQD', 'EUR']"
40,0.3188033830400006,"['EUR', 'SDG', 'BDT', 'EUR']"
41,0.1266389507800225,"['EUR', 'THB', 'AFN', 'EUR']"
42,0.02539503840000013,"['EUR', 'THB', 'BRL', 'EUR']"
43,1.735181556800014,"['EUR', 'WST', 'CZK', 'EUR']"
