,beneficio %,rutas
0,0.0229791469999574,"['EUR', 'LSL', 'KWD', 'EUR']"
1,0.0008210959999699341,"['EUR', 'BIF', 'EUR']"
2,0.01392758599998434,"['EUR', 'CVE', 'GHS', 'EUR']"
3,0.0006919999999910331,"['EUR', 'NZD', 'EUR']"
4,0.257757392000002,"['EUR', 'GEL', 'QAR', 'EUR']"
5,0.01705373999998372,"['EUR', 'KMF', 'EUR']"
6,0.008449999999982083,"['EUR', 'BBD', 'EUR']"
7,4.234999995134103e-05,"['EUR', 'ALL', 'EUR']"
8,0.001798051199997097,"['EUR', 'KRW', 'EUR']"
9,0.004524400000005535,"['EUR', 'BWP', 'EUR']"
10,5.400000000488347e-05,"['EUR', 'BGN', 'EUR']"
11,0.01354076462001252,"['EUR', 'XOF', 'BGN', 'EUR']"
12,0.1273606887200129,"['EUR', 'ZMW', 'TRY', 'EUR']"
13,0.01710713267901731,"['EUR', 'OMR', 'KMF', 'EUR']"
14,0.007609000000008415,"['EUR', 'AZN', 'EUR']"
15,0.01244624000003025,"['EUR', 'CRC', 'EUR']"
16,0.004574999999995555,"['EUR', 'BHD', 'EUR']"
17,0.003465265100044412,"['EUR', 'XAF', 'ETB', 'EUR']"
18,0.003530000000018241,"['EUR', 'AOA', 'EUR']"
19,0.804623785250036,"['EUR', 'NIO', 'ZWL', 'EUR']"
20,0.00343940269995624,"['EUR', 'MMK', 'EUR']"
21,0.005374699999971533,"['EUR', 'DOP', 'EUR']"
22,0.001615999999993178,"['EUR', 'CHF', 'EUR']"
23,0.005257879999964743,"['EUR', 'DZD', 'EUR']"
24,0.02506309999996681,"['EUR', 'AMD', 'EUR']"
25,0.01860080000000153,"['EUR', 'DKK', 'SDG']"
26,0.004954939999990415,"['EUR', 'HTG', 'EUR']"
27,0.1924109773999927,"['EUR', 'SEK', 'TMT', 'EUR']"
28,0.01383200000000251,"['EUR', 'WST', 'EUR']"
29,0.2201989985000097,"['EUR', 'SEK', 'PGK', 'EUR']"
30,0.0110288000000347,"['EUR', 'YER', 'EUR']"
31,0.1357789535000098,"['EUR', 'JPY', 'MWK', 'EUR']"
32,0.01541844476000698,"['EUR', 'SZL', 'XOF', 'EUR']"
33,2.602894202953165,"['EUR', 'UGX', 'LKR', 'EUR']"
34,3.236479999557673e-05,"['EUR', 'LBP', 'EUR']"
35,0.02207000000000736,"['EUR', 'ILS', 'EUR']"
36,0.008065499999965198,"['EUR', 'CUP', 'EUR']"
37,0.009538000000031133,"['EUR', 'GHS', 'EUR']"
38,0.0002981177999794582,"['EUR', 'TZS', 'EUR']"
39,0.001725739000102422,"['EUR', 'MNT', 'EUR']"
40,0.2464332957998749,"['EUR', 'LAK', 'EUR']"
41,0.07574399999998871,"['EUR', 'RUB', 'EUR']"
42,0.02471110000001886,"['EUR', 'MUR', 'EUR']"
43,0.05298511389997262,"['EUR', 'LSL', 'CZK', 'EUR']"
44,0.00599839999999574,"['EUR', 'HNL', 'EUR']"
45,0.1354020053200511,"['EUR', 'TOP', 'DJF', 'EUR']"
46,0.001845000000000319,"['EUR', 'ANG', 'EUR']"
47,0.004239999999988697,"['EUR', 'GIP', 'EUR']"
48,0.0129980000000085,"['EUR', 'PEN', 'EUR']"
49,0.4466765347999502,"['EUR', 'VES', 'PHP', 'EUR']"
50,2.59074562299999,"['EUR', 'KGS', 'SRD', 'EUR']"
51,0.005315443799891462,"['EUR', 'PYG', 'EUR']"
52,0.0007313032000189068,"['EUR', 'IQD', 'EUR']"
53,0.03507999999998734,"['EUR', 'BOB', 'EUR']"
54,0.0002044800000211566,"['EUR', 'DJF', 'EUR']"
55,0.2269682451000232,"['EUR', 'THB', 'ETB', 'EUR']"
56,0.01409799999998462,"['EUR', 'XCD', 'EUR']"
57,0.04420974079997197,"['EUR', 'CZK', 'SAR', 'EUR']"
58,0.06565287488002891,"['EUR', 'DKK', 'BDT', 'EUR']"
59,1.667630321908598,"['EUR', 'JPY', 'BIF', 'EUR']"
60,0.1013000000000153,"['EUR', 'TTD', 'EUR']"
61,0.04016457999995726,"['EUR', 'LKR', 'EUR']"
62,0.4077800000000131,"['EUR', 'BYN', 'EUR']"
63,0.002799050000046321,"['EUR', 'HUF', 'EUR']"
64,1.074003838099991,"['EUR', 'BMD', 'MAD', 'EUR']"
65,0.03094403640009347,"['EUR', 'IDR', 'EUR']"
66,0.0007730000000094606,"['EUR', 'AUD', 'EUR']"
67,0.0006846601219967496,"['EUR', 'RSD', 'CVE', 'EUR']"
68,0.001269800000014421,"['EUR', 'TJS', 'EUR']"
69,1.633429445286416,"['EUR', 'XAF', 'TRY', 'BIF', 'EUR']"
70,0.08515658239993673,"['EUR', 'MKD', 'BOB', 'EUR']"
71,0.5725611957565713,"['EUR', 'SEK', 'SDG', 'VND', 'EUR']"
72,0.01650879999997024,"['EUR', 'KZT', 'EUR']"
73,6.273919992416666e-05,"['EUR', 'RWF', 'EUR']"
74,0.004480999999989521,"['EUR', 'BND', 'EUR']"
75,0.1365227345887732,"['EUR', 'GNF', 'AFN', 'EUR']"
76,0.02054400000000012,"['EUR', 'FOK', 'NIO']"
77,0.03554813554100811,"['EUR', 'CZK', 'TZS', 'EUR']"
78,0.001287803199989668,"['EUR', 'MGA', 'EUR']"
79,0.0006799999999973494,"['EUR', 'QAR', 'EUR']"
80,0.01409599999997457,"['EUR', 'HKD', 'EUR']"
81,0.0007837289999201857,"['EUR', 'KHR', 'EUR']"
82,0.9328359108608186,"['EUR', 'MKD', 'SEK', 'LYD', 'EUR']"
83,0.2614283039599874,"['EUR', 'LRD', 'DJF', 'EUR']"
84,0.01239178000000951,"['EUR', 'CLP', 'EUR']"
85,0.2185592965411765,"['EUR', 'GEL', 'UZS', 'EUR']"
86,0.5496521985800751,"['EUR', 'NIO', 'SSP', 'EUR']"
87,0.01766599999999396,"['EUR', 'BRL', 'EUR']"
88,0.01048700000003677,"['EUR', 'NOK', 'EUR']"
89,0.005470989999989406,"['EUR', 'JMD', 'EUR']"
90,0.007741135000149946,"['EUR', 'COP', 'EUR']"
91,0.026362127438051,"['EUR', 'RSD', 'KYD', 'EUR']"
92,0.0150399999999884,"['EUR', 'SAR', 'EUR']"
93,0.02760799999999008,"['EUR', 'RSD', 'LSL']"
94,0.003122840799996141,"['EUR', 'CDF', 'EUR']"
95,0.5047487717350307,"['EUR', 'MWK', 'PEN', 'EUR']"
96,0.03244399999999814,"['EUR', 'CNY', 'EUR']"
97,0.01770834000001109,"['EUR', 'NGN', 'EUR']"
98,0.01976740000000365,"['EUR', 'MRU', 'EUR']"
99,0.01812625931492118,"['EUR', 'ZWL', 'KMF', 'EUR']"
100,0.009000000000014552,"['EUR', 'STN', 'EUR']"
101,0.02299999999999525,"['EUR', 'MYR', 'EUR']"
102,0.1855250000000197,"['EUR', 'TND', 'EUR']"
103,0.0002160000000639428,"['EUR', 'XPF', 'EUR']"
104,0.008479999999999599,"['EUR', 'TVD', 'EUR']"
105,0.1273160522740291,"['EUR', 'KWD', 'CRC', 'EUR']"
106,0.05453669236994418,"['EUR', 'FOK', 'ZWL', 'ARS', 'EUR']"
107,0.0184304000000024,"['EUR', 'GMD', 'EUR']"
108,0.003836000000001505,"['EUR', 'USD', 'EUR']"
109,0.0003109999999750812,"['EUR', 'PHP', 'EUR']"
110,0.3039544337034128,"['EUR', 'SLL', 'IDR', 'EUR']"
111,0.3589561324559787,"['EUR', 'SSP', 'RSD', 'EUR']"
112,0.4543191181131556,"['EUR', 'GNF', 'WST', 'EUR']"
113,0.2191408671699202,"['EUR', 'MWK', 'PAB', 'EUR']"
114,0.0004924439000131287,"['EUR', 'HRK', 'UYU', 'EUR']"
115,0.02560258184756137,"['EUR', 'SLL', 'GMD', 'EUR']"
116,0.003222999999996645,"['EUR', 'FJD', 'EUR']"
117,0.2365508027000418,"['EUR', 'JPY', 'SCR', 'EUR']"
118,0.01818839253999727,"['EUR', 'XDR', 'CZK', 'EUR']"
119,0.0222550097999985,"['EUR', 'KWD', 'FJD', 'EUR']"
120,0.04303539999999106,"['EUR', 'BDT', 'EUR']"
121,0.5575318333186141,"['EUR', 'UGX', 'IQD', 'EUR']"
122,0.002280679999966395,"['EUR', 'PKR', 'EUR']"
123,0.5156234515839353,"['EUR', 'KES', 'JMD', 'EUR']"
124,0.1104914522089828,"['EUR', 'THB', 'ISK', 'EUR']"
125,0.01287737292805513,"['EUR', 'GYD', 'ERN', 'EUR']"
126,0.02265856692000856,"['EUR', 'XAF', 'SAR', 'EUR']"
127,0.5751227716999985,"['EUR', 'LYD', 'UYU', 'EUR']"
128,0.002830000000009214,"['EUR', 'PGK', 'EUR']"
129,0.4125823640000137,"['EUR', 'FOK', 'BYN', 'EUR']"
130,0.0002630000000003463,"['EUR', 'KYD', 'EUR']"
131,0.07873344367999024,"['EUR', 'TMT', 'YER', 'EUR']"
132,0.5129430983040306,"['EUR', 'VUV', 'DJF', 'EUR']"
133,0.001904300000021841,"['EUR', 'UAH', 'EUR']"
134,6.164828412500034,"['EUR', 'TWD', 'TND', 'EUR']"
135,0.222943353679983,"['EUR', 'VUV', 'FJD', 'EUR']"
136,0.01582021066406369,"['EUR', 'GYD', 'KYD', 'EUR']"
137,0.640331233100011,"['EUR', 'PLN', 'MAD', 'EUR']"
138,1.288742949678645,"['EUR', 'XAF', 'TWD', 'MGA', 'EUR']"
139,0.1345368030559513,"['EUR', 'UGX', 'SDG', 'EUR']"
140,0.3289385979019954,"['EUR', 'TMT', 'CRC', 'EUR']"
141,0.006214338800014652,"['EUR', 'LYD', 'BHD', 'EUR']"
142,0.1421220800000178,"['EUR', 'TOP', 'JEP', 'EUR']"
143,0.008142399999999661,"['EUR', 'ERN', 'EUR']"
144,0.2155644157850301,"['EUR', 'SEK', 'ZWL', 'EUR']"
145,0.5224910315180464,"['EUR', 'THB', 'JMD', 'EUR']"
146,0.01991300000001583,"['EUR', 'AED', 'EUR']"
147,0.136035503359988,"['EUR', 'SCR', 'XDR', 'EUR']"
148,0.07840331540001078,"['EUR', 'MXN', 'USD', 'EUR']"
149,1.571963007641553,"['EUR', 'AFN', 'MGA', 'EUR']"
150,0.007969379147110267,"['EUR', 'DKK', 'COP', 'EUR']"
151,0.000224799999970493,"['EUR', 'UYU', 'EUR']"
152,0.01194337700003434,"['EUR', 'HRK', 'NOK', 'EUR']"
153,0.00299200000000166,"['EUR', 'SBD', 'EUR']"
154,0.003721088330022049,"['EUR', 'XOF', 'LRD', 'EUR']"
155,0.4784426297599564,"['EUR', 'ZMW', 'KZT', 'EUR']"
156,3.158492710000038,"['EUR', 'XDR', 'TND', 'EUR']"
157,0.01669820000003153,"['EUR', 'SOS', 'HRK']"
158,0.01163376336499322,"['EUR', 'THB', 'XAF', 'CDF', 'EUR']"
159,0.525484935240006,"['EUR', 'XDR', 'UYU', 'EUR']"
