,beneficio %,rutas
0,0.004976323999961174,"['EUR', 'UZS', 'EUR']"
1,0.806275131913714,"['EUR', 'GEL', 'TZS', 'EUR']"
2,0.001687035200137466,"['EUR', 'UGX', 'EUR']"
3,0.004460091500058105,"['EUR', 'PYG', 'EUR']"
4,0.001346308399985396,"['EUR', 'SYP', 'EUR']"
5,0.00678999999998986,"['EUR', 'SHP', 'EUR']"
6,0.001127368999953582,"['EUR', 'TZS', 'EUR']"
7,0.01202000000000147,"['EUR', 'CNY', 'EUR']"
8,0.02013000000002929,"['EUR', 'RON', 'EUR']"
9,7.621800000023882e-05,"['EUR', 'RWF', 'EUR']"
10,9.023390769300011,"['EUR', 'PGK', 'TND', 'EUR']"
11,0.009000000000014552,"['EUR', 'STN', 'EUR']"
12,0.004745000000005994,"['EUR', 'LYD', 'EUR']"
13,0.01712499999997341,"['EUR', 'MKD', 'EUR']"
14,0.1291793777050687,"['EUR', 'CLP', 'KHR', 'EUR']"
15,0.02799450000001702,"['EUR', 'INR', 'EUR']"
16,0.0009433232000199965,"['EUR', 'CDF', 'EUR']"
17,0.006667999999998564,"['EUR', 'CHF', 'EUR']"
18,0.04524800000000884,"['EUR', 'TTD', 'EUR']"
19,0.05476974200002704,"['EUR', 'CVE', 'MOP', 'EUR']"
20,0.03204800000000674,"['EUR', 'MOP', 'EUR']"
21,0.002443801599971707,"['EUR', 'KHR', 'EUR']"
22,0.0297255999999857,"['EUR', 'GMD', 'EUR']"
23,0.06359689999995144,"['EUR', 'RUB', 'EUR']"
24,1.19865690000005,"['EUR', 'NGN', 'KYD', 'EUR']"
25,0.01744999999999663,"['EUR', 'VES', 'EUR']"
26,1.214165794400013,"['EUR', 'NGN', 'BHD', 'EUR']"
27,0.002805200000000063,"['EUR', 'SCR', 'EUR']"
28,0.006459000000003101,"['EUR', 'BSD', 'EUR']"
29,0.02368249999999961,"['EUR', 'MUR', 'EUR']"
30,0.09629092916003668,"['EUR', 'PKR', 'GTQ', 'EUR']"
31,0.06372206700002714,"['EUR', 'AWG', 'NZD', 'EUR']"
32,0.004239999999988697,"['EUR', 'OMR', 'EUR']"
33,0.001720000000005051,"['EUR', 'PLN', 'EUR']"
34,0.001054999999960948,"['EUR', 'ZAR', 'EUR']"
35,0.002356000000003355,"['EUR', 'GHS', 'EUR']"
36,0.04774150000004251,"['EUR', 'BDT', 'EUR']"
37,0.1230176036000064,"['EUR', 'MXN', 'SHP', 'EUR']"
38,0.001907000000000991,"['EUR', 'SAR', 'EUR']"
39,0.006835699999974132,"['EUR', 'DJF', 'EUR']"
40,0.03663801372493225,"['EUR', 'TWD', 'NPR', 'EUR']"
41,0.005837470000069622,"['EUR', 'MMK', 'EUR']"
42,0.01282920650005348,"['EUR', 'ISK', 'COP', 'EUR']"
43,0.0298559360000672,"['EUR', 'IDR', 'EUR']"
44,1.249604136093629,"['EUR', 'PEN', 'MNT', 'EUR']"
45,0.01695044000005197,"['EUR', 'HUF', 'EUR']"
46,0.0002160000000639428,"['EUR', 'XPF', 'EUR']"
47,0.001850298965910824,"['EUR', 'XAF', 'RWF', 'EUR']"
48,0.6408353839288505,"['EUR', 'MDL', 'GEL', 'MYR', 'EUR']"
49,0.01949259999998176,"['EUR', 'NIO', 'EUR']"
50,0.02480619999996048,"['EUR', 'MRU', 'MMK']"
51,0.02704360000003181,"['EUR', 'PHP', 'EUR']"
52,0.5036298224479818,"['EUR', 'SSP', 'COP', 'EUR']"
53,0.007562000000005398,"['EUR', 'WST', 'EUR']"
54,0.07328361007745698,"['EUR', 'XDR', 'GYD', 'THB', 'EUR']"
55,0.0005598210000234971,"['EUR', 'BIF', 'EUR']"
56,0.00510935030006987,"['EUR', 'COP', 'EUR']"
57,0.005822000000010874,"['EUR', 'JOD', 'EUR']"
58,5.400000000488347e-05,"['EUR', 'BAM', 'EUR']"
59,0.00451200000000096,"['EUR', 'EGP', 'EUR']"
60,0.02192339999997905,"['EUR', 'ETB', 'EUR']"
61,0.9234206959999991,"['EUR', 'AZN', 'BZD', 'EUR']"
62,0.1243812320000037,"['EUR', 'SDG', 'AUD', 'EUR']"
63,2.332806715776004,"['EUR', 'CLP', 'LKR', 'EUR']"
64,0.001250000000019291,"['EUR', 'AUD', 'EUR']"
65,0.005117119999997755,"['EUR', 'HRK', 'EGP', 'EUR']"
66,0.494390840000003,"['EUR', 'GEL', 'ANG', 'EUR']"
67,0.01776504799992917,"['EUR', 'IRR', 'EUR']"
68,0.4652907214000024,"['EUR', 'SEK', 'MVR', 'EUR']"
69,0.09640563200001839,"['EUR', 'PEN', 'HKD', 'EUR']"
70,0.006728810000100616,"['EUR', 'SEK', 'UGX']"
71,0.2851940295028443,"['EUR', 'HNL', 'SYP', 'EUR']"
72,0.02443599999999435,"['EUR', 'MYR', 'EUR']"
73,0.001110000000004163,"['EUR', 'KYD', 'EUR']"
74,0.00544149999992527,"['EUR', 'RSD', 'EUR']"
75,0.02068755200004269,"['EUR', 'DKK', 'QAR', 'EUR']"
76,0.02709599999999313,"['EUR', 'BRL', 'EUR']"
77,0.04809390800002422,"['EUR', 'HRK', 'BDT', 'EUR']"
78,0.1158312299999631,"['EUR', 'LSL', 'CNY', 'EUR']"
79,0.003686000000024947,"['EUR', 'KES', 'EUR']"
80,0.006304400000001209,"['EUR', 'CUP', 'EUR']"
81,0.00821060999995904,"['EUR', 'MWK', 'EUR']"
82,1.105410416566444,"['EUR', 'TVD', 'BOB', 'HKD', 'EUR']"
83,1.934077798000033,"['EUR', 'AZN', 'BDT', 'EUR']"
84,0.8165841290360243,"['EUR', 'MXN', 'LKR', 'EUR']"
85,0.01036080000000883,"['EUR', 'AOA', 'EUR']"
86,1.407581588813933,"['EUR', 'MXN', 'VND', 'EUR']"
87,0.007345480000009452,"['EUR', 'JPY', 'EUR']"
88,0.2837041501220439,"['EUR', 'GTQ', 'SOS', 'EUR']"
89,0.008142926399989925,"['EUR', 'VND', 'EUR']"
90,0.9881041067000274,"['EUR', 'PGK', 'XCD', 'EUR']"
91,0.002440999999975269,"['EUR', 'HTG', 'FOK']"
92,0.01625607440001176,"['EUR', 'FOK', 'BGN', 'EUR']"
93,0.01110550000003041,"['EUR', 'LKR', 'EUR']"
94,5.075661014467947,"['EUR', 'ZWL', 'LKR', 'EUR']"
95,0.003982040200156689,"['EUR', 'SLL', 'EUR']"
96,0.005537824400025926,"['EUR', 'GNF', 'EUR']"
97,1.01801929889993,"['EUR', 'YER', 'KYD', 'EUR']"
98,0.4491762075446548,"['EUR', 'XAF', 'BHD', 'BIF', 'EUR']"
99,1.370436340800052,"['EUR', 'NGN', 'IDR', 'EUR']"
100,0.05387433045456191,"['EUR', 'FOK', 'GYD', 'RON', 'EUR']"
101,0.003534799999971305,"['EUR', 'TJS', 'EUR']"
102,1.317967745799953,"['EUR', 'AFN', 'SRD', 'EUR']"
103,0.1653840000000129,"['EUR', 'MAD', 'EUR']"
104,1.493520526249958,"['EUR', 'ZWL', 'TVD', 'EUR']"
105,0.002462757843302299,"['EUR', 'HRK', 'KHR', 'EUR']"
106,3.954167286830024,"['EUR', 'HNL', 'ZMW', 'EUR']"
107,0.018963199999944,"['EUR', 'KZT', 'EUR']"
108,0.0173600000000107,"['EUR', 'QAR', 'EUR']"
109,4.682233179831052,"['EUR', 'ZWL', 'MMK', 'EUR']"
110,0.01669799999999277,"['EUR', 'THB', 'GTQ']"
111,1.356835937499978,"['EUR', 'NGN', 'MKD', 'EUR']"
112,0.5742045841599541,"['EUR', 'CRC', 'BSD', 'EUR']"
113,0.01132500000002867,"['EUR', 'UAH', 'EUR']"
114,1.136576456863958,"['EUR', 'AFN', 'BHD', 'EUR']"
115,0.003441920000035736,"['EUR', 'ALL', 'EUR']"
116,0.09637200000001123,"['EUR', 'TND', 'EUR']"
117,0.01354076462001252,"['EUR', 'XAF', 'BAM', 'EUR']"
118,1.216158934391287,"['EUR', 'SSP', 'BBD', 'MZN', 'EUR']"
119,0.01822562000002304,"['EUR', 'FOK', 'VES', 'EUR']"
120,1.048127066720106,"['EUR', 'ERN', 'MZN', 'EUR']"
121,0.008476999999973422,"['EUR', 'TMT', 'EUR']"
122,0.0164759999999653,"['EUR', 'NOK', 'EUR']"
123,0.268471782079982,"['EUR', 'CLP', 'ARS', 'EUR']"
124,0.001178719999961331,"['EUR', 'VUV', 'EUR']"
125,0.007974232750007637,"['EUR', 'NAD', 'BND', 'EUR']"
126,0.7413055232399879,"['EUR', 'DZD', 'DOP', 'EUR']"
127,1.773649602722327,"['EUR', 'MNT', 'BIF', 'EUR']"
128,1.156717875199997,"['EUR', 'AFN', 'QAR', 'EUR']"
129,0.05355441631995639,"['EUR', 'MXN', 'DOP', 'EUR']"
130,0.001521419799987989,"['EUR', 'KRW', 'EUR']"
131,0.005774999999985653,"['EUR', 'SGD', 'EUR']"
132,0.1226775808001124,"['EUR', 'LAK', 'EUR']"
133,0.08957916459999549,"['EUR', 'SZL', 'PEN', 'EUR']"
134,0.9411266229475412,"['EUR', 'AZN', 'MNT', 'EUR']"
135,0.01705373999998372,"['EUR', 'KMF', 'EUR']"
136,0.08255441600000246,"['EUR', 'KID', 'BRL', 'EUR']"
137,0.001552400000015552,"['EUR', 'TRY', 'EUR']"
138,1.239260873750037,"['EUR', 'NGN', 'JOD', 'EUR']"
139,0.01361818699998629,"['EUR', 'SRD', 'LSL', 'EUR']"
140,0.02690460000007722,"['EUR', 'BTN', 'EUR']"
141,0.004527999999992538,"['EUR', 'CAD', 'EUR']"
142,0.0005640061460088219,"['EUR', 'PKR', 'CVE', 'EUR']"
143,0.3953267367835744,"['EUR', 'DOP', 'LBP', 'EUR']"
144,1.809934828999937,"['EUR', 'KGS', 'BWP', 'EUR']"
145,0.004669999999973307,"['EUR', 'BWP', 'EUR']"
146,0.005150000000009314,"['EUR', 'ILS', 'EUR']"
147,0.00846885665737318,"['EUR', 'FOK', 'VND', 'EUR']"
148,0.004238000000067466,"['EUR', 'DKK', 'CRC']"
149,0.03319760000002336,"['EUR', 'MZN', 'EUR']"
150,1.425281810299994,"['EUR', 'ZWL', 'RON', 'EUR']"
151,0.3079531750399767,"['EUR', 'GEL', 'KZT', 'EUR']"
152,0.000280000000030256,"['EUR', 'HKD', 'EUR']"
153,1.314460510379134,"['EUR', 'HNL', 'VND', 'EUR']"
154,0.01884192439998156,"['EUR', 'XCD', 'SEK', 'EUR']"
155,0.09664359934959954,"['EUR', 'GTQ', 'COP', 'EUR']"
156,0.159358765624984,"['EUR', 'TWD', 'AMD', 'EUR']"
157,0.005678000000020056,"['EUR', 'ZMW', 'EUR']"
158,0.06305936846893179,"['EUR', 'SZL', 'ISK', 'EUR']"
159,0.0001706554717539888,"['EUR', 'XOF', 'LBP', 'EUR']"
160,0.09870208712003947,"['EUR', 'CZK', 'JMD', 'EUR']"
161,0.02602774999995727,"['EUR', 'AMD', 'EUR']"
162,0.0005429135000456498,"['EUR', 'IQD', 'EUR']"
163,0.009672798900006718,"['EUR', 'ANG', 'BSD', 'EUR']"
164,0.01272820000000063,"['EUR', 'XDR', 'OMR', 'EUR']"
165,1.370425806883224,"['EUR', 'YER', 'IDR', 'EUR']"
166,0.5212690913024343,"['EUR', 'HRK', 'TVD', 'EGP', 'EUR']"
167,1.213635279962522,"['EUR', 'NGN', 'LBP', 'EUR']"
168,0.1965626750000116,"['EUR', 'PEN', 'KYD', 'EUR']"
169,0.9852247260000224,"['EUR', 'PGK', 'AED', 'EUR']"
170,1.401240350299959,"['EUR', 'MDL', 'WST', 'EUR']"
171,0.4154310512640702,"['EUR', 'MGA', 'LBP', 'EUR']"
172,0.1702408242800324,"['EUR', 'GYD', 'PHP', 'EUR']"
173,0.9220620105599542,"['EUR', 'KGS', 'OMR', 'EUR']"
174,0.316658739494291,"['EUR', 'GTQ', 'VND', 'EUR']"
175,0.0094145679200075,"['EUR', 'AED', 'STN', 'EUR']"
176,0.003731589999933504,"['EUR', 'NPR', 'EUR']"
177,2.753437925319902,"['EUR', 'SSP', 'AOA', 'EUR']"
178,0.009127339999981388,"['EUR', 'SOS', 'EUR']"
179,0.5723498453415132,"['EUR', 'FJD', 'CDF', 'EUR']"
180,0.7750677265999428,"['EUR', 'JMD', 'ERN', 'EUR']"
181,0.001349870000044717,"['EUR', 'HRK', 'PEN', 'EUR']"
182,0.3777863306408724,"['EUR', 'NZD', 'BIF', 'EUR']"
183,0.004813599999975438,"['EUR', 'MVR', 'EUR']"
184,0.9812381868999909,"['EUR', 'PGK', 'USD', 'EUR']"
185,0.4631388822879279,"['EUR', 'AFN', 'JPY', 'EUR']"
186,0.9333597497560131,"['EUR', 'DZD', 'PAB', 'EUR']"
187,0.7029786611600031,"['EUR', 'KID', 'CRC', 'EUR']"
188,1.532469653669866,"['EUR', 'LSL', 'MGA', 'EUR']"
189,0.002830399999975697,"['EUR', 'NGN', 'HRK']"
190,1.047274996579994,"['EUR', 'DZD', 'AED', 'AUD', 'EUR']"
191,0.8991010673996769,"['EUR', 'AZN', 'PYG', 'EUR']"
192,0.03423049999999872,"['EUR', 'UYU', 'EUR']"
193,0.06736196251997395,"['EUR', 'PKR', 'BOB', 'EUR']"
