,beneficio %,rutas
0,5.400000000488347e-05,"['EUR', 'BAM', 'EUR']"
1,0.007285000000023523,"['EUR', 'ANG', 'EUR']"
2,0.001729099999980832,"['EUR', 'AOA', 'EUR']"
3,0.1861234123879729,"['EUR', 'SOS', 'TWD', 'EUR']"
4,0.0156759999999867,"['EUR', 'PGK', 'EUR']"
5,0.585151469915024,"['EUR', 'CRC', 'NPR', 'EUR']"
6,0.0333600000000267,"['EUR', 'SBD', 'EUR']"
7,2.941971836479995,"['EUR', 'LRD', 'SBD', 'EUR']"
8,0.004127420000044069,"['EUR', 'KES', 'EUR']"
9,0.005839999999990297,"['EUR', 'KWD', 'EUR']"
10,0.5691896976000033,"['EUR', 'HNL', 'BRL', 'EUR']"
11,0.004077999999996251,"['EUR', 'KYD', 'EUR']"
12,0.08666408205086906,"['EUR', 'ILS', 'MNT', 'EUR']"
13,0.588869763199984,"['EUR', 'DZD', 'BRL', 'EUR']"
14,7.160000001782407e-05,"['EUR', 'GMD', 'EUR']"
15,0.005464000000010572,"['EUR', 'TOP', 'EUR']"
16,0.004532300000015255,"['EUR', 'TJS', 'EUR']"
17,0.6003616476599971,"['EUR', 'UYU', 'NPR', 'EUR']"
18,0.006879999999975794,"['EUR', 'BRL', 'EUR']"
19,0.4189348133605941,"['EUR', 'CRC', 'UGX', 'EUR']"
20,0.02250124999998437,"['EUR', 'HUF', 'EUR']"
21,0.006628399999986101,"['EUR', 'SCR', 'EUR']"
22,0.008731400000017153,"['EUR', 'YER', 'EUR']"
23,0.01098799999998956,"['EUR', 'WST', 'EUR']"
24,0.005499649999984868,"['EUR', 'RSD', 'EUR']"
25,0.01113527999998531,"['EUR', 'GYD', 'EUR']"
26,0.01030000000001863,"['EUR', 'PEN', 'EUR']"
27,0.0311499999999798,"['EUR', 'CNY', 'EUR']"
28,0.004948999999987436,"['EUR', 'MYR', 'EUR']"
29,0.009694000000015635,"['EUR', 'EGP', 'EUR']"
30,0.005186000000012569,"['EUR', 'FJD', 'EUR']"
31,0.05965269999994582,"['EUR', 'RUB', 'EUR']"
32,0.001833359999992012,"['EUR', 'DJF', 'EUR']"
33,0.002264000000007371,"['EUR', 'CAD', 'EUR']"
34,0.009000000000014552,"['EUR', 'STN', 'EUR']"
35,0.01130000000000297,"['EUR', 'VES', 'EUR']"
36,0.1865660000000213,"['EUR', 'BYN', 'EUR']"
37,0.008476999999973422,"['EUR', 'TMT', 'EUR']"
38,0.08854893439995681,"['EUR', 'LAK', 'EUR']"
39,0.1789652890400228,"['EUR', 'MZN', 'MXN', 'EUR']"
40,0.001155279999998093,"['EUR', 'ISK', 'EUR']"
41,3.743549125915968,"['EUR', 'RWF', 'MVR', 'EUR']"
42,0.3838931965999715,"['EUR', 'HNL', 'RON', 'EUR']"
43,1.243763815746801,"['EUR', 'SLL', 'AOA', 'EUR']"
44,0.003200999999997123,"['EUR', 'AED', 'DKK']"
45,0.004448000000012442,"['EUR', 'GBP', 'EUR']"
46,0.3134534689230417,"['EUR', 'TZS', 'NPR', 'EUR']"
47,0.04088399999999659,"['EUR', 'INR', 'EUR']"
48,0.003516199999964442,"['EUR', 'BWP', 'EUR']"
49,0.03064156360994552,"['EUR', 'XAF', 'ETB', 'EUR']"
50,1.613360266999986,"['EUR', 'MWK', 'AZN', 'EUR']"
51,0.02016559999995504,"['EUR', 'BDT', 'EUR']"
52,0.1973538568600386,"['EUR', 'CLP', 'NGN', 'EUR']"
53,0.07617180679999613,"['EUR', 'SGD', 'HKD', 'EUR']"
54,0.0002519801000300248,"['EUR', 'SYP', 'EUR']"
55,0.008678000000017505,"['EUR', 'QAR', 'EUR']"
56,0.003027330799909578,"['EUR', 'VND', 'EUR']"
57,0.005377500000003366,"['EUR', 'ZMW', 'EUR']"
58,0.004249600000005849,"['EUR', 'CZK', 'EUR']"
59,0.01549699999998655,"['EUR', 'RON', 'EUR']"
60,0.02663179999995435,"['EUR', 'ETB', 'EUR']"
61,0.01242229999998123,"['EUR', 'KZT', 'EUR']"
62,0.1879267598900558,"['EUR', 'CLP', 'HNL', 'EUR']"
63,0.1306605607000355,"['EUR', 'JMD', 'KWD', 'EUR']"
64,0.02008848959993426,"['EUR', 'PYG', 'EUR']"
65,0.01245619999996617,"['EUR', 'CUP', 'EUR']"
66,0.02071560000000972,"['EUR', 'THB', 'EUR']"
67,0.0006927266000156251,"['EUR', 'UGX', 'EUR']"
68,0.00399020000001471,"['EUR', 'MXN', 'EUR']"
69,1.995067576276321,"['EUR', 'IMP', 'MWK', 'AMD', 'EUR']"
70,0.004939999999997724,"['EUR', 'KID', 'EUR']"
71,0.003171925300038403,"['EUR', 'MMK', 'EUR']"
72,0.01457381761997834,"['EUR', 'XDR', 'LSL', 'EUR']"
73,4.173996208238062,"['EUR', 'RWF', 'IRR', 'EUR']"
74,0.01068544239990477,"['EUR', 'COP', 'EUR']"
75,0.08896399999998028,"['EUR', 'TND', 'EUR']"
76,0.01123222000001256,"['EUR', 'LKR', 'EUR']"
77,0.1999114999999829,"['EUR', 'MAD', 'EUR']"
78,1.043747447480059,"['EUR', 'MWK', 'MVR', 'EUR']"
79,0.002441000000019677,"['EUR', 'SRD', 'EUR']"
80,0.01840430000004112,"['EUR', 'PHP', 'EUR']"
81,0.03797039999999807,"['EUR', 'BTN', 'EUR']"
82,0.06857217279998551,"['EUR', 'ILS', 'BMD', 'EUR']"
83,1.757977348262019,"['EUR', 'FKP', 'MWK', 'SDG', 'EUR']"
84,0.005609689999963585,"['EUR', 'JPY', 'EUR']"
85,0.1131525396799837,"['EUR', 'ALL', 'KID', 'EUR']"
86,0.01705373999998372,"['EUR', 'KMF', 'EUR']"
87,0.9519268108999501,"['EUR', 'ZWL', 'AED', 'EUR']"
88,0.5827741945999776,"['EUR', 'UYU', 'HKD', 'EUR']"
89,0.01927499999994087,"['EUR', 'DOP', 'EUR']"
90,0.04742240000001896,"['EUR', 'BBD', 'KID', 'EUR']"
91,0.0008449999999937674,"['EUR', 'BIF', 'EUR']"
92,0.01813699044810324,"['EUR', 'DKK', 'SDG', 'EUR']"
93,0.001109937500021196,"['EUR', 'MNT', 'EUR']"
94,0.03932899999996575,"['EUR', 'HKD', 'EUR']"
95,0.03186800000005707,"['EUR', 'TTD', 'EUR']"
96,1.355925416840065,"['EUR', 'MWK', 'UYU', 'EUR']"
97,0.007543999999981565,"['EUR', 'TRY', 'EUR']"
98,0.004474188499958842,"['EUR', 'GEL', 'BAM', 'EUR']"
99,0.002049999999997887,"['EUR', 'AZN', 'EUR']"
100,0.03785732099936823,"['EUR', 'CVE', 'IMP', 'TVD', 'EUR']"
101,0.0001453200000112176,"['EUR', 'VUV', 'EUR']"
102,0.004674999999987328,"['EUR', 'CVE', 'MZN']"
103,0.3675040319899736,"['EUR', 'CRC', 'PEN', 'EUR']"
104,0.6471017796800593,"['EUR', 'ALL', 'XDR', 'EUR']"
105,0.001571800000066403,"['EUR', 'NGN', 'EUR']"
106,0.1228423980500271,"['EUR', 'JMD', 'BHD', 'EUR']"
107,0.006035999999998154,"['EUR', 'LYD', 'EUR']"
108,0.01031982079999771,"['EUR', 'SGD', 'IMP', 'EUR']"
109,0.428985084200062,"['EUR', 'MKD', 'SRD', 'EUR']"
110,1.391305815799981,"['EUR', 'DZD', 'WST', 'EUR']"
111,0.1392750050000391,"['EUR', 'GGP', 'AZN', 'EUR']"
112,0.007560194299993661,"['EUR', 'UZS', 'EUR']"
113,0.009982400000008163,"['EUR', 'MRU', 'EUR']"
114,0.195738472444118,"['EUR', 'IRR', 'PYG', 'EUR']"
115,0.0093173000000224,"['EUR', 'MDL', 'EUR']"
116,0.0602176719500358,"['EUR', 'HRK', 'NPR', 'EUR']"
117,0.6071266121726593,"['EUR', 'GNF', 'IDR', 'EUR']"
118,0.4774051528478207,"['EUR', 'TZS', 'GNF', 'EUR']"
119,0.6994124585132155,"['EUR', 'LRD', 'KRW', 'EUR']"
120,2.401357608000776,"['EUR', 'MWK', 'MGA', 'EUR']"
121,0.01376270600002005,"['EUR', 'IMP', 'NZD', 'EUR']"
122,0.9771725404639442,"['EUR', 'ZWL', 'CAD', 'EUR']"
123,0.05702097952993146,"['EUR', 'AED', 'NZD', 'BGN', 'EUR']"
124,1.138090459399987,"['EUR', 'MWK', 'RSD', 'EUR']"
125,0.7627454376200049,"['EUR', 'LRD', 'FJD', 'EUR']"
126,0.0002160000000639428,"['EUR', 'XPF', 'EUR']"
127,0.004963450000028402,"['EUR', 'NPR', 'EUR']"
128,1.658252024198958,"['EUR', 'MWK', 'SLL', 'EUR']"
129,0.006353999999997306,"['EUR', 'ERN', 'EUR']"
130,0.03996800000001244,"['EUR', 'GHS', 'EUR']"
131,0.06084440000002633,"['EUR', 'MUR', 'EUR']"
132,0.0004418000000061539,"['EUR', 'CVE', 'PGK']"
133,0.01141358000007475,"['EUR', 'SSP', 'EUR']"
134,0.9038162818400197,"['EUR', 'ZWL', 'UAH', 'EUR']"
135,0.01964084059997706,"['EUR', 'NAD', 'NZD', 'EUR']"
136,0.0004509875000335839,"['EUR', 'IQD', 'EUR']"
137,0.003046798200023737,"['EUR', 'KRW', 'EUR']"
138,0.4177261238800467,"['EUR', 'ZWL', 'NIO', 'EUR']"
139,0.03885399999998818,"['EUR', 'GTQ', 'EUR']"
140,0.3331933988090174,"['EUR', 'AMD', 'RON', 'EUR']"
141,0.6291528351200615,"['EUR', 'PKR', 'SAR', 'EUR']"
142,0.001154905306410825,"['EUR', 'BSD', 'DKK', 'TZS', 'EUR']"
143,0.5567948936600509,"['EUR', 'MKD', 'OMR', 'EUR']"
144,0.3389920927999723,"['EUR', 'JMD', 'JEP', 'EUR']"
145,0.03600953860056766,"['EUR', 'SLL', 'LBP', 'EUR']"
146,0.3638702186100184,"['EUR', 'ARS', 'THB', 'EUR']"
147,0.008551999999983906,"['EUR', 'BBD', 'BND', 'BSD']"
148,1.250000003505392e-05,"['EUR', 'BMD', 'LBP']"
149,0.02984673099988289,"['EUR', 'IDR', 'EUR']"
150,0.00945240000003178,"['EUR', 'UAH', 'EUR']"
151,1.080207972038028,"['EUR', 'RWF', 'AWG', 'EUR']"
152,0.7937127469367145,"['EUR', 'CRC', 'XDR', 'CZK', 'EUR']"
153,0.02890845983121171,"['EUR', 'IMP', 'RWF', 'EUR']"
154,0.06208200652664253,"['EUR', 'PLN', 'SZL', 'GMD', 'EUR']"
155,0.03195392661270446,"['EUR', 'SOS', 'XAF', 'ETB', 'EUR']"
156,0.01636137972003127,"['EUR', 'XOF', 'EGP', 'EUR']"
157,0.4673029928960126,"['EUR', 'TZS', 'MRU', 'EUR']"
158,0.03947241412158853,"['EUR', 'SZL', 'SLL', 'EUR']"
159,0.001204923000019953,"['EUR', 'SHP', 'GNF']"
160,0.1361897491130692,"['EUR', 'RWF', 'BND', 'EUR']"
161,0.0332611130000382,"['EUR', 'HTG', 'CNY', 'EUR']"
162,0.001770915199994505,"['EUR', 'CDF', 'EUR']"
163,5.63677907669573,"['EUR', 'RWF', 'COP', 'EUR']"
164,2.235363541663982,"['EUR', 'ARS', 'AOA', 'EUR']"
165,0.003163072400003131,"['EUR', 'FOK', 'GEL', 'EUR']"
166,0.0114020000000048,"['EUR', 'BHD', 'EUR']"
167,1.139400064019003,"['EUR', 'MKD', 'FKP', 'LAK', 'EUR']"
168,0.09177684799999142,"['EUR', 'PLN', 'SHP', 'EUR']"
169,0.1909399067720141,"['EUR', 'CLP', 'GMD', 'EUR']"
170,0.02280851023999109,"['EUR', 'XDR', 'MRU', 'EUR']"
171,0.3503385680240445,"['EUR', 'TZS', 'INR', 'EUR']"
172,0.1026504800572203,"['EUR', 'ZAR', 'JEP', 'MMK', 'EUR']"
173,0.0613226510560505,"['EUR', 'BZD', 'NZD', 'ALL', 'EUR']"
174,0.1982455580399556,"['EUR', 'JOD', 'KGS', 'EUR']"
175,0.01783940000006368,"['EUR', 'SDG', 'EUR']"
176,0.9804199752000198,"['EUR', 'ARS', 'SRD', 'EUR']"
177,1.041807285200003,"['EUR', 'SOS', 'BDT', 'EUR']"
178,0.02795303889080447,"['EUR', 'GGP', 'TZS', 'EUR']"
179,0.1136046310262762,"['EUR', 'XDR', 'MMK', 'EUR']"
180,0.05909581349003989,"['EUR', 'JEP', 'EGP', 'EUR']"
181,0.1230070860799737,"['EUR', 'MZN', 'AUD', 'EUR']"
182,0.00503499999999768,"['EUR', 'CHF', 'EUR']"
183,0.2983295188910162,"['EUR', 'CLP', 'LSL', 'EUR']"
184,0.02740638823994779,"['EUR', 'DKK', 'ETB', 'EUR']"
185,0.09149717750001063,"['EUR', 'BBD', 'BTN', 'EUR']"
186,0.2156377409600063,"['EUR', 'PKR', 'GBP', 'EUR']"
187,0.02620399999999634,"['EUR', 'BOB', 'EUR']"
188,0.7350358879699703,"['EUR', 'ZWL', 'MYR', 'EUR']"
189,0.0430869445999793,"['EUR', 'JOD', 'HKD', 'EUR']"
190,0.3465205393081483,"['EUR', 'MZN', 'BND', 'BWP', 'EUR']"
191,0.5003595940800132,"['EUR', 'MVR', 'BTN', 'EUR']"
192,0.00711632959999875,"['EUR', 'SGD', 'NOK', 'EUR']"
193,0.5720698021999926,"['EUR', 'AFN', 'SOS', 'EUR']"
194,0.191854775696676,"['EUR', 'CLP', 'CDF', 'EUR']"
195,0.4501206887919995,"['EUR', 'SOS', 'GEL', 'EUR']"
196,0.006276999999998978,"['EUR', 'HRK', 'UYU']"
197,0.2379798598850069,"['EUR', 'CRC', 'LSL', 'EUR']"
198,0.1251361496000136,"['EUR', 'JMD', 'JOD', 'EUR']"
199,0.4235264115200588,"['EUR', 'AFN', 'ISK', 'EUR']"
200,0.6369592012904768,"['EUR', 'BSD', 'SLL', 'LBP', 'MZN', 'EUR']"
201,0.0807497201601004,"['EUR', 'MGA', 'MYR', 'EUR']"
202,0.002508029600001294,"['EUR', 'BSD', 'JEP', 'EUR']"
203,0.986210892071937,"['EUR', 'ZWL', 'ERN', 'EUR']"
204,0.01775889328106128,"['EUR', 'RWF', 'NOK', 'EUR']"
205,1.397990434399987,"['EUR', 'XCD', 'TND', 'EUR']"
206,4.388176255219989,"['EUR', 'RWF', 'GMD', 'EUR']"
