,beneficio %,rutas
0,0.003745077560046717,"['EUR', 'GYD', 'GMD', 'EUR']"
1,0.1903699999999953,"['EUR', 'TND', 'EUR']"
2,0.03257000000000954,"['EUR', 'ILS', 'EUR']"
3,0.01608319999999441,"['EUR', 'BDT', 'EUR']"
4,0.002582680000040583,"['EUR', 'ALL', 'EUR']"
5,0.01618644000005443,"['EUR', 'HUF', 'EUR']"
6,0.3882603788000205,"['EUR', 'LAK', 'EUR']"
7,0.01573400000001168,"['EUR', 'CZK', 'EUR']"
8,0.0007500800000226349,"['EUR', 'CDF', 'EUR']"
9,0.003925000000015721,"['EUR', 'CHF', 'EUR']"
10,0.008086999999989963,"['EUR', 'BZD', 'EUR']"
11,0.06654993869998904,"['EUR', 'PGK', 'AUD', 'EUR']"
12,0.0008860000000110446,"['EUR', 'BND', 'EUR']"
13,0.001396000000042363,"['EUR', 'NAD', 'EUR']"
14,3.217301480000012,"['EUR', 'GEL', 'ZMW', 'EUR']"
15,0.003948000000009166,"['EUR', 'XDR', 'EUR']"
16,0.01530439999997135,"['EUR', 'THB', 'EUR']"
17,0.01070316300002538,"['EUR', 'HNL', 'MVR', 'EUR']"
18,0.007487999999988837,"['EUR', 'TMT', 'EUR']"
19,0.1902360999999964,"['EUR', 'MAD', 'EUR']"
20,0.0004353897999909151,"['EUR', 'MWK', 'EUR']"
21,1.134903038400004,"['EUR', 'MYR', 'WST', 'EUR']"
22,0.5414040822139032,"['EUR', 'GNF', 'HTG', 'EUR']"
23,0.00140343560002254,"['EUR', 'UGX', 'EUR']"
24,0.02163600000002486,"['EUR', 'VES', 'EUR']"
25,0.006994599999998741,"['EUR', 'EGP', 'EUR']"
26,5.400000000488347e-05,"['EUR', 'BAM', 'EUR']"
27,0.003644558789028807,"['EUR', 'CVE', 'KHR', 'EUR']"
28,0.0006906367999715002,"['EUR', 'MNT', 'EUR']"
29,0.2616017480000066,"['EUR', 'SBD', 'AED', 'EUR']"
30,0.001281170000000387,"['EUR', 'LKR', 'EUR']"
31,0.1009668146306542,"['EUR', 'ETB', 'IRR', 'EUR']"
32,0.001730523499987591,"['EUR', 'IQD', 'EUR']"
33,0.09114842960000757,"['EUR', 'GEL', 'MOP', 'EUR']"
34,0.00840911999995253,"['EUR', 'SDG', 'EUR']"
35,1.424310648003457,"['EUR', 'CRC', 'SSP', 'XCD', 'EUR']"
36,0.8926215151399575,"['EUR', 'ZWL', 'SAR', 'EUR']"
37,0.0009555313999820569,"['EUR', 'GYD', 'AED', 'EUR']"
38,0.003800000000020454,"['EUR', 'BTN', 'EUR']"
39,0.02105725304004658,"['EUR', 'YER', 'SHP', 'EUR']"
40,0.04868139999998355,"['EUR', 'MUR', 'EUR']"
41,0.01705373999998372,"['EUR', 'KMF', 'EUR']"
42,0.01191200000001391,"['EUR', 'PLN', 'EUR']"
43,0.0003851444000613213,"['EUR', 'LBP', 'EUR']"
44,0.003112000000005111,"['EUR', 'ANG', 'EUR']"
45,0.03574273999995548,"['EUR', 'LRD', 'BAM', 'EUR']"
46,0.0306651500000088,"['EUR', 'BOB', 'PKR', 'EUR']"
47,0.001439900000033134,"['EUR', 'MDL', 'EUR']"
48,1.230975930840006,"['EUR', 'SBD', 'THB', 'EUR']"
49,16.091978438618,"['EUR', 'ZWL', 'MDL', 'EUR']"
50,0.004464500000000982,"['EUR', 'NOK', 'EUR']"
51,0.02081046999999892,"['EUR', 'CLP', 'EUR']"
52,0.003497999999990675,"['EUR', 'PEN', 'EUR']"
53,0.9956790752000177,"['EUR', 'SRD', 'PLN', 'EUR']"
54,0.01902898052332791,"['EUR', 'AED', 'KRW', 'EUR']"
55,0.9934364179559951,"['EUR', 'UYU', 'AMD', 'EUR']"
56,0.2655515752240545,"['EUR', 'ETB', 'KWD', 'EUR']"
57,0.001972999999999558,"['EUR', 'USD', 'EUR']"
58,0.05100177800003713,"['EUR', 'MXN', 'HKD', 'EUR']"
59,0.2372620340000076,"['EUR', 'LRD', 'PLN', 'EUR']"
60,1.678242558269405,"['EUR', 'ETB', 'MGA', 'EUR']"
61,0.03658399999995066,"['EUR', 'RUB', 'EUR']"
62,0.01763000000003512,"['EUR', 'MRU', 'EUR']"
63,0.002432535500052069,"['EUR', 'MMK', 'EUR']"
64,0.01509699999999725,"['EUR', 'RON', 'EUR']"
65,0.2012152399999634,"['EUR', 'MXN', 'INR', 'EUR']"
66,0.01420626275039361,"['EUR', 'BSD', 'KRW', 'EUR']"
67,0.05013848862400749,"['EUR', 'IRR', 'HKD', 'EUR']"
68,0.009224567559984465,"['EUR', 'XAF', 'GIP', 'EUR']"
69,0.002078382300085835,"['EUR', 'KHR', 'EUR']"
70,0.006969688075986191,"['EUR', 'CVE', 'KRW', 'EUR']"
71,0.1982608769276251,"['EUR', 'ERN', 'PYG', 'EUR']"
72,0.01948302570000671,"['EUR', 'FKP', 'AUD', 'EUR']"
73,0.009000000000014552,"['EUR', 'STN', 'EUR']"
74,0.1904593026831325,"['EUR', 'GEL', 'LBP', 'EUR']"
75,0.01177005259913599,"['EUR', 'KID', 'GNF', 'EUR']"
76,0.005276799999975879,"['EUR', 'LRD', 'FOK']"
77,0.03310230619999466,"['EUR', 'PGK', 'SHP', 'EUR']"
78,0.0004260000000089192,"['EUR', 'XCD', 'EUR']"
79,0.02226701000000997,"['EUR', 'AMD', 'EUR']"
80,0.02661241227202016,"['EUR', 'TVD', 'SOS', 'EUR']"
81,21.43337395163005,"['EUR', 'PHP', 'BYN', 'EUR']"
82,0.02274799999997246,"['EUR', 'MOP', 'EUR']"
83,0.8814949999999877,"['EUR', 'BYN', 'EUR']"
84,0.001831999999990508,"['EUR', 'WST', 'EUR']"
85,0.00115700000000718,"['EUR', 'MVR', 'EUR']"
86,0.9430686874999816,"['EUR', 'LRD', 'UAH', 'EUR']"
87,0.0164570199999492,"['EUR', 'KZT', 'EUR']"
88,1.14786202124797,"['EUR', 'DZD', 'SSP', 'EUR']"
89,0.03769520000005411,"['EUR', 'KGS', 'EUR']"
90,5.277213954046545,"['EUR', 'JMD', 'TJS', 'ISK', 'EUR']"
91,0.006272000000007161,"['EUR', 'AZN', 'EUR']"
92,0.03042337400001038,"['EUR', 'FOK', 'CHF', 'EUR']"
93,0.01203969007996797,"['EUR', 'ETB', 'BGN', 'EUR']"
94,0.004338799999992204,"['EUR', 'DOP', 'EUR']"
95,0.07295000000000496,"['EUR', 'TTD', 'EUR']"
96,0.008039999999986946,"['EUR', 'TOP', 'EUR']"
97,0.7304410509200387,"['EUR', 'ZMW', 'GMD', 'EUR']"
98,0.3138018554225352,"['EUR', 'HRK', 'FKP', 'MKD', 'EUR']"
99,0.0009319999999979345,"['EUR', 'JOD', 'EUR']"
100,0.00800149207997869,"['EUR', 'YER', 'BND', 'EUR']"
101,0.008512999999976678,"['EUR', 'DKK', 'CUP']"
102,0.2791299374200751,"['EUR', 'ETB', 'XCD', 'EUR']"
103,0.004185628199926406,"['EUR', 'KRW', 'EUR']"
104,0.06810489683004572,"['EUR', 'RWF', 'ZAR', 'EUR']"
105,0.1018945433600482,"['EUR', 'JPY', 'AZN', 'EUR']"
106,0.06657011999995355,"['EUR', 'MXN', 'AED', 'EUR']"
107,0.0005987279001695711,"['EUR', 'VND', 'EUR']"
108,0.03439401073999093,"['EUR', 'AFN', 'DJF', 'EUR']"
109,0.00425772999999019,"['EUR', 'KYD', 'SSP']"
110,0.04262600000000116,"['EUR', 'GHS', 'EUR']"
111,0.007594999999982477,"['EUR', 'MKD', 'EUR']"
112,0.05721649182000021,"['EUR', 'MXN', 'GGP', 'EUR']"
113,6.925303930200055,"['EUR', 'ETB', 'TND', 'EUR']"
114,0.01113600000000048,"['EUR', 'GTQ', 'EUR']"
115,0.173550458300098,"['EUR', 'CRC', 'SZL', 'EUR']"
116,0.01280815999997742,"['EUR', 'SOS', 'EUR']"
