,beneficio %,rutas
0,0.01705373999998372,"['EUR', 'KMF', 'EUR']"
1,0.001009820600006428,"['EUR', 'IQD', 'EUR']"
2,0.0008800000000031005,"['EUR', 'QAR', 'EUR']"
3,0.004419680000022908,"['EUR', 'HTG', 'EUR']"
4,6.193974899120036,"['EUR', 'KGS', 'ZWL', 'EUR']"
5,0.03712573695999755,"['EUR', 'AFN', 'FJD', 'EUR']"
6,0.02363087379999573,"['EUR', 'ZWL', 'KID', 'EUR']"
7,0.02085561318398987,"['EUR', 'SDG', 'GBP', 'EUR']"
8,0.01048980860003379,"['EUR', 'PYG', 'EUR']"
9,0.002540299999997941,"['EUR', 'UAH', 'EUR']"
10,0.009350839282529222,"['EUR', 'XAF', 'COP', 'EUR']"
11,0.2741291723056483,"['EUR', 'JEP', 'COP', 'EUR']"
12,0.05180226315997238,"['EUR', 'BTN', 'SEK', 'EUR']"
13,0.001340698999996448,"['EUR', 'CDF', 'EUR']"
14,0.001455459999988307,"['EUR', 'LRD', 'EUR']"
15,0.05816937885205764,"['EUR', 'TVD', 'NPR', 'EUR']"
16,0.007807999999998039,"['EUR', 'FJD', 'EUR']"
17,0.01110843100000647,"['EUR', 'JOD', 'BND', 'EUR']"
18,0.03889599999999938,"['EUR', 'ILS', 'EUR']"
19,0.03219203978011009,"['EUR', 'MWK', 'GTQ', 'EUR']"
20,0.0005500000000102645,"['EUR', 'GEL', 'EUR']"
21,0.1261760000000001,"['EUR', 'TND', 'EUR']"
22,0.0005749999999915545,"['EUR', 'OMR', 'EUR']"
23,0.002983999999983666,"['EUR', 'TWD', 'EUR']"
24,0.006415999999997979,"['EUR', 'TTD', 'EUR']"
25,0.004608000000017043,"['EUR', 'GBP', 'EUR']"
26,0.004986950000018808,"['EUR', 'VUV', 'EUR']"
27,0.1654862339892649,"['EUR', 'KES', 'UGX', 'EUR']"
28,0.01244599999998819,"['EUR', 'AED', 'EUR']"
29,0.01992490000002345,"['EUR', 'CZK', 'EUR']"
30,0.03884085999998899,"['EUR', 'CLP', 'EUR']"
31,0.001057200000031955,"['EUR', 'LSL', 'EUR']"
32,0.09263878294401007,"['EUR', 'JOD', 'DZD', 'EUR']"
33,0.5827911482216175,"['EUR', 'ARS', 'SLL', 'EUR']"
34,0.0283482773629995,"['EUR', 'CAD', 'SSP', 'EUR']"
35,0.3239932321999817,"['EUR', 'ARS', 'PLN', 'EUR']"
36,0.009215632160031184,"['EUR', 'ISK', 'CHF', 'EUR']"
37,0.03731659999999248,"['EUR', 'MUR', 'EUR']"
38,0.001649999999986385,"['EUR', 'SAR', 'EUR']"
39,0.000494999999989254,"['EUR', 'BSD', 'EUR']"
40,0.005637919999967878,"['EUR', 'RSD', 'EUR']"
41,0.02764399040002807,"['EUR', 'IDR', 'EUR']"
42,0.1382701864160341,"['EUR', 'ETB', 'JMD', 'EUR']"
43,0.0124549999999779,"['EUR', 'BHD', 'EUR']"
44,0.2726445096668195,"['EUR', 'TRY', 'GGP', 'UAH', 'EUR']"
45,0.2693276918000143,"['EUR', 'MOP', 'KES', 'EUR']"
46,0.0002160000000639428,"['EUR', 'XPF', 'EUR']"
47,0.01300799999999214,"['EUR', 'RON', 'EUR']"
48,0.01260115999992539,"['EUR', 'YER', 'EUR']"
49,0.006785999999991965,"['EUR', 'BBD', 'EUR']"
50,0.0183128000000421,"['EUR', 'FOK', 'AOA']"
51,0.007516700000009813,"['EUR', 'ZAR', 'EUR']"
52,0.0008595226000496226,"['EUR', 'GNF', 'EUR']"
53,0.001179394999994976,"['EUR', 'KHR', 'EUR']"
54,0.009000000000014552,"['EUR', 'STN', 'EUR']"
55,0.0002750000000162345,"['EUR', 'PLN', 'EUR']"
56,0.004219999999999224,"['EUR', 'AZN', 'EUR']"
57,0.06953980207995425,"['EUR', 'IMP', 'MZN', 'EUR']"
58,0.01739111360001822,"['EUR', 'MMK', 'EUR']"
59,0.01851999999999965,"['EUR', 'THB', 'EUR']"
60,1.892934374000044,"['EUR', 'MGA', 'EUR']"
61,0.1928198348000176,"['EUR', 'TRY', 'JMD', 'CUP']"
62,0.7512438396052978,"['EUR', 'MDL', 'SLL', 'EUR']"
63,0.09070820000001145,"['EUR', 'MAD', 'EUR']"
64,0.006645200000021667,"['EUR', 'JPY', 'EUR']"
65,0.001370000000000537,"['EUR', 'SGD', 'EUR']"
66,0.9200119673776319,"['EUR', 'JMD', 'GNF', 'EUR']"
67,0.6319631216000099,"['EUR', 'TVD', 'MYR', 'EUR']"
68,0.01190239999999676,"['EUR', 'SRD', 'EUR']"
69,0.1064095055359982,"['EUR', 'JMD', 'BWP', 'EUR']"
70,0.006238999999985673,"['EUR', 'ANG', 'EUR']"
71,0.01005107337996858,"['EUR', 'XOF', 'SCR', 'EUR']"
72,5.400000000488347e-05,"['EUR', 'BAM', 'EUR']"
73,0.0001369513999760485,"['EUR', 'TZS', 'EUR']"
74,0.2839842992000019,"['EUR', 'BTN', 'GTQ', 'EUR']"
75,0.003074163199978663,"['EUR', 'KRW', 'EUR']"
76,0.01525500000001401,"['EUR', 'PEN', 'EUR']"
77,0.0039200000000017,"['EUR', 'CHF', 'EUR']"
78,0.8974056454800428,"['EUR', 'AFN', 'GYD', 'EUR']"
79,0.1805850391182418,"['EUR', 'PGK', 'CDF', 'EUR']"
80,0.2480010524999798,"['EUR', 'LAK', 'EUR']"
81,0.08684895493895617,"['EUR', 'CNY', 'IRR', 'EUR']"
82,0.003244211700081934,"['EUR', 'SLL', 'EUR']"
83,5.983949800230004,"['EUR', 'KGS', 'ARS', 'EUR']"
84,0.00592689999998619,"['EUR', 'TJS', 'EUR']"
85,0.008359999999996148,"['EUR', 'MVR', 'EUR']"
86,0.01128906313996314,"['EUR', 'KES', 'STN', 'EUR']"
87,0.8488710873600258,"['EUR', 'ETB', 'BSD', 'EUR']"
88,0.2325931040000118,"['EUR', 'IMP', 'NIO', 'EUR']"
89,0.4158063206400442,"['EUR', 'SSP', 'RON', 'EUR']"
90,1.140077183062504,"['EUR', 'KYD', 'PHP', 'NOK', 'EUR']"
91,0.009199155499883815,"['EUR', 'VND', 'EUR']"
92,0.2550692140639743,"['EUR', 'AFN', 'MWK', 'EUR']"
93,0.00556000000000445,"['EUR', 'NOK', 'EUR']"
94,0.6681125000000065,"['EUR', 'TOP', 'PGK', 'EUR']"
95,0.3890418475999802,"['EUR', 'XAF', 'NPR', 'ARS']"
96,0.3151318212713417,"['EUR', 'CNY', 'TZS', 'EUR']"
97,0.01342740800001074,"['EUR', 'CAD', 'CHF', 'EUR']"
98,0.009282199999982588,"['EUR', 'EGP', 'EUR']"
99,0.0003022000000019176,"['EUR', 'SEK', 'EUR']"
100,0.008800472500136713,"['EUR', 'COP', 'EUR']"
101,0.01135596477659373,"['EUR', 'HRK', 'IRR', 'EUR']"
102,0.02079980619995592,"['EUR', 'GTQ', 'TJS', 'EUR']"
103,0.0007531849999908857,"['EUR', 'BIF', 'EUR']"
104,0.1625791846400215,"['EUR', 'SCR', 'SRD', 'EUR']"
105,0.006005999999980638,"['EUR', 'WST', 'EUR']"
106,0.001735999999996629,"['EUR', 'XDR', 'EUR']"
107,1.322704904079974,"['EUR', 'AOA', 'NPR', 'EUR']"
108,0.2373617708209874,"['EUR', 'HKD', 'PKR', 'EUR']"
109,1.080615768871973,"['EUR', 'SYP', 'BDT', 'EUR']"
110,0.07289742671201527,"['EUR', 'SHP', 'NPR', 'EUR']"
111,0.008738499999982885,"['EUR', 'DJF', 'EUR']"
112,0.009493999999987679,"['EUR', 'ISK', 'BDT']"
113,0.5767719999999921,"['EUR', 'BYN', 'EUR']"
114,0.003971412999881352,"['EUR', 'UZS', 'EUR']"
115,0.2870622202342688,"['EUR', 'FOK', 'KRW', 'EUR']"
116,0.001615999999993178,"['EUR', 'AUD', 'EUR']"
117,0.007530960000012854,"['EUR', 'DZD', 'EUR']"
118,0.001650000000008589,"['EUR', 'ERN', 'EUR']"
119,0.03546979999999866,"['EUR', 'HUF', 'EUR']"
120,3.851331196568042,"['EUR', 'GHS', 'ZWL', 'EUR']"
121,0.7852188703999952,"['EUR', 'MDL', 'TWD', 'EUR']"
122,0.02540219999995763,"['EUR', 'GMD', 'EUR']"
123,0.01159798999996742,"['EUR', 'SOS', 'EUR']"
124,4.867447444284645,"['EUR', 'KGS', 'COP', 'EUR']"
125,0.3395207260159294,"['EUR', 'NPR', 'ALL', 'EUR']"
126,0.004697633697925419,"['EUR', 'MWK', 'XDR', 'EUR']"
127,0.08499688171990094,"['EUR', 'INR', 'XDR', 'EUR']"
128,0.02675731904002721,"['EUR', 'HKD', 'JEP', 'EUR']"
129,0.08187841231994675,"['EUR', 'ISK', 'SCR', 'EUR']"
130,0.02244370999995304,"['EUR', 'NGN', 'EUR']"
131,0.2289563221200552,"['EUR', 'IMP', 'MDL', 'EUR']"
132,0.00043312233792836,"['EUR', 'HNL', 'CVE', 'EUR']"
133,0.1747804467199243,"['EUR', 'INR', 'NIO', 'EUR']"
134,0.8884442254557534,"['EUR', 'CRC', 'SLL', 'EUR']"
135,0.1300588819999726,"['EUR', 'MOP', 'CNY', 'EUR']"
136,0.00537300000000851,"['EUR', 'BRL', 'EUR']"
137,0.1517276858812977,"['EUR', 'JEP', 'IRR', 'EUR']"
138,3.255247125778049,"['EUR', 'GHS', 'DZD', 'EUR']"
139,0.2385726576000335,"['EUR', 'GIP', 'GTQ', 'EUR']"
140,0.00740150000002604,"['EUR', 'MRU', 'EUR']"
141,0.8883070913003444,"['EUR', 'CRC', 'IQD', 'EUR']"
142,3.32312812640001,"['EUR', 'SCR', 'MUR', 'EUR']"
143,0.01695174101994379,"['EUR', 'XOF', 'BZD', 'EUR']"
144,6.52976995409178,"['EUR', 'BTN', 'SCR', 'BYN', 'EUR']"
145,0.007364000000009696,"['EUR', 'XCD', 'EUR']"
146,0.1318347847999668,"['EUR', 'GIP', 'TMT', 'EUR']"
147,0.00219200000000086,"['EUR', 'USD', 'EUR']"
148,0.7031332862678319,"['EUR', 'HKD', 'BIF', 'EUR']"
149,0.06714316477995919,"['EUR', 'CUP', 'CRC', 'EUR']"
150,1.26197581759997,"['EUR', 'KYD', 'MUR', 'EUR']"
151,0.425934580800047,"['EUR', 'KGS', 'RON', 'EUR']"
152,1.707507075000025,"['EUR', 'KGS', 'PHP', 'EUR']"
153,0.2072027364800499,"['EUR', 'KWD', 'INR', 'EUR']"
154,0.02925170000001032,"['EUR', 'LKR', 'EUR']"
155,0.146437959154988,"['EUR', 'KID', 'KZT', 'EUR']"
156,0.08915066560000184,"['EUR', 'GIP', 'AUD', 'EUR']"
157,0.6791279832162767,"['EUR', 'DOP', 'SLL', 'EUR']"
158,0.1905517529000145,"['EUR', 'TVD', 'INR', 'EUR']"
