,AED,AFN,ALL,AMD,ANG,AOA,ARS,AUD,AWG,AZN,BAM,BBD,BDT,BGN,BHD,BIF,BMD,BND,BOB,BRL,BSD,BTN,BWP,BYN,BZD,CAD,CDF,CHF,CLP,CNY,COP,CRC,CUP,CVE,CZK,DJF,DKK,DOP,DZD,EGP,ERN,ETB,EUR,FJD,FKP,FOK,GBP,GEL,GGP,GHS,GIP,GMD,GNF,GTQ,GYD,HKD,HNL,HRK,HTG,HUF,IDR,ILS,IMP,INR,IQD,IRR,ISK,JEP,JMD,JOD,JPY,KES,KGS,KHR,KID,KMF,KRW,KWD,KYD,KZT,LAK,LBP,LKR,LRD,LSL,LYD,MAD,MDL,MGA,MKD,MMK,MNT,MOP,MRU,MUR,MVR,MWK,MXN,MYR,MZN,NAD,NGN,NIO,NOK,NPR,NZD,OMR,PAB,PEN,PGK,PHP,PKR,PLN,PYG,QAR,RON,RSD,RUB,RWF,SAR,SBD,SCR,SDG,SEK,SGD,SHP,SLL,SOS,SRD,SSP,STN,SYP,SZL,THB,TJS,TMT,TND,TOP,TRY,TTD,TVD,TWD,TZS,UAH,UGX,USD,UYU,UZS,VES,VND,VUV,WST,XAF,XCD,XDR,XOF,XPF,YER,ZAR,ZMW,ZWL
LBP,0.002436,0.05824,0.07396,0.3127,0.001187,0.2797,0.07487,0.00089574,0.001187,0.001125,0.0012,0.001327,0.05656,0.0012,0.00024942,1.3372,0.00066335,0.00089986,0.004556,0.00312,0.00066335,0.05058,0.007689,0.001901,0.001327,0.00083601,1.3254,0.00062505,0.5395,0.004232,2.4562,0.4322,0.01592,0.06765,0.01497,0.1179,0.004577,0.0364,0.09509,0.01223,0.00995,0.03407,0.00061349,0.001394,0.00050818,0.004577,0.00050818,0.002035,0.00050818,0.005151,0.00050818,0.03575,5.9015,0.005075,0.1386,0.005206,0.01625,0.004622,0.07128,0.2299,9.474,0.002133,0.00050818,0.05058,0.9665,27.8859,0.08596,0.00050818,0.1025,0.00047032,0.08385,0.07672,0.05593,2.678,0.00089573,0.3018,0.814,0.00019876,0.00055279,0.3008,8.7126,1.0,0.2095,0.1012,0.009701,0.003111,0.006344,0.01225,2.6497,0.0376,1.2151,2.0118,0.005362,0.02412,0.02781,0.01022,0.5425,0.01325,0.002798,0.04271,0.009701,0.2753,0.02371,0.005837,0.08093,0.00097968,0.00025506,0.00066335,0.002476,0.002337,0.0346,0.1203,0.002831,4.5012,0.002415,0.003022,0.07222,0.05376,0.6959,0.002488,0.005271,0.009554,0.2956,0.006336,0.00089987,0.00050818,8.0415,0.3831,0.01375,0.2824,0.01503,1.6708,0.009701,0.02232,0.008292,0.002321,0.001871,0.001482,0.009707,0.004492,0.00089573,0.01924,1.541,0.01949,2.3351,0.00066335,0.02739,7.4781,0.002937,15.1883,0.07402,0.001702,0.4024,0.001791,0.00048515,0.4024,0.07321,0.166,0.009701,0.01155,0.09962
LKR,0.01163,0.2724,0.3459,1.4688,0.005667,1.3434,0.3502,0.004282,0.005667,0.005272,0.005728,0.006332,0.2719,0.005728,0.00119,6.3667,0.003166,0.004304,0.02133,0.01459,0.003166,0.2401,0.03588,0.01025,0.006332,0.003998,6.2063,0.002991,2.4996,0.02016,11.6144,2.0289,0.07599,0.3229,0.07104,0.5627,0.02185,0.1702,0.4447,0.05741,0.04749,0.1597,0.002929,0.006558,0.002425,0.02185,0.002426,0.009571,0.002425,0.02408,0.002425,0.1675,27.6507,0.0238,0.6495,0.02488,0.07599,0.02207,0.335,1.092,44.8799,0.01019,0.002425,0.2401,4.5284,130.7614,0.4104,0.002425,0.48,0.002245,0.4001,0.3597,0.2671,12.5472,0.004281,1.4408,3.8795,0.00094864,0.002638,1.4,36.7356,4.7728,1.0,0.4732,0.04646,0.01458,0.02857,0.05721,12.5472,0.1764,5.8409,9.4259,0.02562,0.113,0.1323,0.048,2.537,0.06257,0.01339,0.1982,0.04646,1.2896,0.1109,0.02787,0.3842,0.004679,0.001217,0.003166,0.01157,0.01095,0.1648,0.565,0.01343,21.2753,0.01152,0.01415,0.3361,0.2568,3.2544,0.01187,0.02506,0.0448,1.3854,0.03026,0.004305,0.002425,37.6771,1.7949,0.06441,1.3209,0.07175,7.8141,0.04646,0.1069,0.03879,0.01084,0.008749,0.007036,0.04546,0.02108,0.004281,0.0916,7.209,0.09124,10.9206,0.003167,0.1284,35.0923,0.01402,71.1338,0.3515,0.008079,1.9211,0.008548,0.002316,1.9211,0.3495,0.7765,0.04647,0.05407,0.4667
LRD,0.02408,0.5757,0.731,3.1033,0.01174,2.8384,0.7401,0.008783,0.01174,0.01114,0.01176,0.01311,0.5654,0.01176,0.002465,13.4514,0.006557,0.008856,0.04508,0.03079,0.006557,0.4976,0.07549,0.02166,0.01311,0.008213,13.1125,0.006125,5.2862,0.04168,24.5468,4.2881,0.1574,0.6628,0.1468,1.1653,0.04485,0.3596,0.9399,0.1211,0.09835,0.3373,0.006011,0.01381,0.004984,0.04485,0.004984,0.02022,0.004984,0.049,0.004984,0.3539,58.42,0.0503,1.3723,0.05129,0.1606,0.04529,0.7078,2.2634,93.8972,0.02098,0.004984,0.4976,9.5676,275.4902,0.8497,0.004984,1.0144,0.004649,0.8194,0.7572,0.5643,26.5094,0.008783,2.9573,8.0233,0.001965,0.005464,2.9589,77.6401,9.8846,2.1135,1.0,0.09578,0.0308,0.06433,0.1209,26.5094,0.3728,12.1438,19.915,0.05282,0.2387,0.2841,0.1012,5.3089,0.1298,0.02767,0.42,0.09578,2.7186,0.2344,0.05731,0.7962,0.009592,0.002521,0.006557,0.02446,0.0231,0.3411,1.1902,0.02805,44.9651,0.02387,0.02974,0.7103,0.5408,6.6714,0.02459,0.05298,0.09444,2.9271,0.06192,0.008856,0.004984,79.6034,3.7922,0.1361,2.8055,0.1473,16.5149,0.09578,0.2201,0.08195,0.02289,0.01961,0.01476,0.0956,0.04455,0.008783,0.1903,15.2221,0.1929,23.0706,0.006557,0.2714,74.1425,0.02903,149.9722,0.7319,0.01695,3.9431,0.0177,0.004796,3.9431,0.7173,1.6411,0.09578,0.1139,0.986
LSL,0.2511,5.9939,7.616,32.1522,0.1224,29.1325,7.7555,0.09222,0.1224,0.1158,0.1237,0.1368,5.812,0.1237,0.02571,137.8368,0.06838,0.09276,0.4715,0.321,0.06838,5.2138,0.7927,0.1914,0.1368,0.08612,136.6189,0.06442,55.5361,0.4364,252.5298,44.7485,1.641,6.9728,1.5429,12.1519,0.4718,3.7661,9.8117,1.2594,1.0256,3.5123,0.06321,0.1436,0.05238,0.4718,0.05238,0.2096,0.05238,0.5356,0.05238,3.6851,608.3166,0.5249,14.2892,0.5365,1.6721,0.4765,7.347,23.7055,967.6039,0.2201,0.05238,5.2124,99.6256,2867.0497,8.8477,0.05238,10.5894,0.04848,8.6423,7.924,5.7437,276.038,0.09233,31.1106,83.5948,0.02049,0.05698,31.0652,806.6879,103.0775,21.5238,10.4404,1.0,0.3207,0.6452,1.2607,272.13,3.8758,124.8696,207.3709,0.5527,2.486,2.8528,1.0537,55.9582,1.3656,0.2881,4.3565,1.0,28.3985,2.44,0.6014,8.3422,0.1009,0.02629,0.06838,0.2552,0.2412,3.543,12.4511,0.2917,464.6374,0.2489,0.3118,7.4342,5.5959,72.2044,0.2564,0.5386,0.985,30.4664,0.6529,0.09269,0.05238,828.896,39.4872,1.417,29.0071,1.5493,172.1382,1.0,2.3037,0.8534,0.2389,0.1895,0.1524,0.9997,0.4654,0.09233,1.9744,158.5904,2.0035,240.2066,0.06838,2.8304,772.6133,0.3042,1564.3905,7.6352,0.1749,41.4808,0.1846,0.04999,41.4808,7.5462,17.149,1.0,1.1884,10.352
LYD,0.783,18.7201,23.7635,100.762,0.3817,92.1616,24.0105,0.2879,0.3817,0.3616,0.3857,0.4264,18.3522,0.3857,0.08017,436.764,0.2132,0.2892,1.4634,1.0027,0.2132,16.2581,2.4448,0.7018,0.4264,0.2687,425.7583,0.2009,173.4078,1.3603,798.9492,138.747,5.1172,21.743,4.8104,37.8927,1.4711,11.6974,30.5202,3.9396,3.1982,10.9532,0.1972,0.4483,0.1633,1.4711,0.1633,0.6566,0.1633,1.5909,0.1633,11.4912,1896.8815,1.6325,44.5573,1.6733,5.2227,1.4857,22.9824,73.9078,3045.1422,0.6857,0.1633,16.2586,310.6571,8945.098,27.6297,0.1633,32.9386,0.1512,26.9504,24.5738,18.3213,860.7547,0.2879,97.0104,261.6285,0.06389,0.1777,95.7498,2527.4238,321.4211,68.6015,32.4698,3.1182,1.0,2.0936,3.926,860.7547,12.1032,394.1253,646.6336,1.7235,7.7519,9.2724,3.2903,172.3786,4.2579,0.8994,13.6383,3.1182,88.2484,7.6224,1.8762,26.0129,0.3149,0.08198,0.2132,0.7935,0.75,11.1203,38.661,0.9124,1452.8662,0.7761,0.9714,23.0987,17.6139,216.6192,0.7996,1.7202,3.0679,95.0417,2.0364,0.2892,0.1633,2584.7025,123.1309,4.4184,91.0942,4.8311,536.7059,3.1182,7.175,2.6608,0.7433,0.6374,0.4772,3.12,1.446,0.2879,6.1774,494.2579,6.2644,749.0969,0.2132,8.824,2407.3879,0.9439,4871.8496,23.6827,0.5489,129.3473,0.5757,0.1559,129.3473,23.5309,53.2633,3.1182,3.6984,32.014
MAD,0.384,8.9493,11.3642,48.1281,0.1872,42.8463,11.5406,0.143,0.1872,0.1732,0.1912,0.2091,8.7889,0.1912,0.03932,208.6166,0.1046,0.1438,0.7022,0.5095,0.1046,8.0719,1.2584,0.3367,0.2091,0.1337,204.115,0.09981,82.5541,0.6926,378.5718,66.6226,2.5095,10.7788,2.3937,18.5828,0.7293,5.6103,14.6111,1.9837,1.5684,5.2287,0.09795,0.2263,0.08096,0.7293,0.08112,0.3136,0.08096,0.8515,0.08096,5.4887,906.0291,0.7823,21.2824,0.832,2.4967,0.7365,10.9773,36.8677,1400.8214,0.341,0.08096,8.0885,148.3827,4272.549,13.2096,0.08096,15.769,0.07413,13.3472,12.275,8.751,411.1321,0.1427,48.0918,125.1419,0.03133,0.08713,46.0576,1206.9333,157.6263,35.0725,15.5454,1.55,0.4776,1.0,1.8796,411.1321,5.781,188.7808,308.859,0.8552,3.7026,4.7048,1.5731,89.6257,2.1157,0.4334,6.8464,1.55,42.3983,3.6436,0.9325,12.9151,0.1564,0.0402,0.1046,0.3815,0.3591,5.3338,18.5464,0.4525,693.7563,0.3806,0.4841,11.0938,8.8469,115.0173,0.3921,0.8236,1.4681,45.5182,1.0095,0.144,0.08096,1234.5609,58.8124,2.1104,46.6477,2.395,256.73,1.55,3.5717,1.2709,0.355,0.3063,0.2294,1.5534,0.6925,0.1427,2.9674,247.1317,3.0146,385.7183,0.1047,4.2218,1149.8681,0.4538,2331.3739,11.3773,0.2634,64.1223,0.2823,0.0766,64.1223,11.6652,25.5123,1.5532,1.9074,15.2912
MDL,0.1989,4.7612,6.046,25.5334,0.09697,23.4747,6.121,0.07304,0.09697,0.0919,0.09792,0.1083,4.6758,0.09792,0.02037,111.2494,0.05417,0.07346,0.3728,0.2546,0.05417,4.1248,0.6244,0.1559,0.1083,0.06817,108.4461,0.051,43.7187,0.345,203.0128,35.4642,1.3001,5.5204,1.224,9.6276,0.3735,2.9744,7.7733,0.9978,0.8126,2.7899,0.05007,0.1142,0.04141,0.3735,0.04141,0.1664,0.04141,0.4052,0.04141,2.927,483.1601,0.416,11.3493,0.4247,1.3283,0.3772,5.8539,18.8255,776.5652,0.1744,0.04141,4.1248,79.1284,2275.1641,7.0337,0.04141,8.3894,0.03841,6.8407,6.2623,4.5748,219.2453,0.07304,24.6305,66.573,0.01623,0.04514,24.6282,642.1171,81.6652,17.4795,8.2704,0.7932,0.2547,0.532,1.0,219.2453,3.0828,100.4345,164.7059,0.4375,1.9745,2.3497,0.8369,43.907,1.0737,0.2289,3.4738,0.7932,22.4842,1.9385,0.4754,6.5997,0.07983,0.02083,0.05417,0.2023,0.191,2.8211,9.8436,0.232,371.8809,0.1972,0.2475,5.8935,4.4168,55.1757,0.2031,0.4382,0.781,24.2083,0.5164,0.07346,0.04141,658.3569,31.363,1.1254,23.2029,1.2266,136.5854,0.7932,1.8203,0.6771,0.1895,0.1622,0.1221,0.7924,0.3684,0.07304,1.5739,125.8938,1.5966,190.8046,0.05417,2.2444,612.9798,0.2398,1240.3347,6.0528,0.1402,32.8407,0.1463,0.03962,32.8407,5.9744,13.573,0.7932,0.942,8.1544
MGA,0.0009194,0.02175,0.02761,0.1171,0.00044812,0.1071,0.02789,0.00033662,0.00044812,0.00042013,0.00045133,0.00050069,0.02132,0.00045133,9.413e-05,0.5074,0.00025035,0.00033954,0.0017,0.001177,0.00025035,0.01909,0.00284,0.00081532,0.00050069,0.00031431,0.4946,0.00023484,0.2036,0.001597,0.9282,0.1612,0.006008,0.02544,0.005648,0.04449,0.001722,0.01359,0.03546,0.004577,0.003755,0.01273,0.00023076,0.00052083,0.00019096,0.001722,0.00019096,0.00076281,0.00019096,0.001848,0.00019096,0.01335,2.2037,0.001897,0.05177,0.001966,0.006068,0.001739,0.0267,0.08678,3.5755,0.00080517,0.00019096,0.01909,0.3609,10.3922,0.03244,0.00019096,0.03827,0.0001775,0.0314,0.02855,0.02129,1.0,0.00033662,0.1135,0.3072,7.501e-05,0.00020862,0.1112,2.9363,0.3774,0.0797,0.03772,0.003675,0.001162,0.002432,0.004561,1.0,0.01406,0.4579,0.7512,0.002025,0.009006,0.01076,0.003823,0.2003,0.005,0.001056,0.01584,0.003675,0.1025,0.008855,0.002193,0.03054,0.00036973,9.626e-05,0.00025035,0.0009219,0.00087128,0.01306,0.04492,0.00106,1.6879,0.00091126,0.001141,0.02684,0.02046,0.2517,0.0009388,0.001998,0.003564,0.1104,0.002374,0.00033954,0.00019096,3.0028,0.143,0.005133,0.1058,0.005654,0.6235,0.003675,0.008425,0.003091,0.00086354,0.00074053,0.00055442,0.003663,0.00168,0.00033662,0.007177,0.5742,0.007355,0.8703,0.00025035,0.01025,2.7968,0.001108,5.66,0.02751,0.00063767,0.1514,0.00067593,0.00018338,0.1514,0.02754,0.06188,0.003675,0.004297,0.03719
MKD,0.06479,1.5467,1.9634,8.3252,0.03158,7.6146,1.9838,0.02371,0.03158,0.02988,0.03173,0.03528,1.5163,0.03173,0.006633,36.0866,0.01764,0.02393,0.1209,0.08297,0.01764,1.3452,0.202,0.05798,0.03528,0.02217,35.1773,0.01653,14.3481,0.1126,66.0114,11.4637,0.4234,1.789,0.398,3.1353,0.121,0.9665,2.5217,0.3255,0.2646,0.905,0.01622,0.03704,0.01345,0.121,0.01345,0.05425,0.01345,0.1314,0.01345,0.9494,156.7256,0.1349,3.6814,0.1385,0.4315,0.1222,1.8989,6.1153,251.9618,0.05674,0.01345,1.3453,25.6673,739.0686,2.2861,0.01345,2.7215,0.01251,2.2119,2.0304,1.5138,71.1179,0.02371,7.9821,21.6477,0.005286,0.0147,7.9111,208.8227,26.5951,5.668,2.6827,0.258,0.08262,0.173,0.3244,71.1179,1.0,32.5637,53.4266,0.1426,0.6405,0.7661,0.2719,14.2424,0.3523,0.07442,1.1268,0.258,7.2913,0.6298,0.1546,2.1524,0.02605,0.006783,0.01764,0.06556,0.06196,0.9201,3.1943,0.07538,120.0398,0.06422,0.08038,1.9085,1.4553,17.8977,0.06616,0.1421,0.2535,7.8526,0.1671,0.02393,0.01345,213.5552,10.1734,0.3651,7.5265,0.3975,44.3441,0.258,0.5937,0.2198,0.06141,0.05267,0.03943,0.2581,0.1195,0.02371,0.5104,40.8369,0.5183,61.8924,0.01764,0.7291,198.905,0.0781,402.5256,1.9567,0.04535,10.6428,0.04763,0.0129,10.6428,1.9361,4.4008,0.258,0.3056,2.6451
MMK,0.002005,0.04741,0.0602,0.2557,0.00097718,0.2338,0.06095,0.00073879,0.00097718,0.00091747,0.00098843,0.001092,0.04655,0.00098843,0.00020526,1.1082,0.00054591,0.00074192,0.003712,0.002533,0.00054591,0.04121,0.006217,0.001784,0.001092,0.00068922,1.0803,0.00051532,0.4349,0.00347,2.0214,0.3531,0.0131,0.05573,0.01208,0.09702,0.00377,0.02962,0.0774,0.009972,0.008189,0.02779,0.00050539,0.001137,0.00041836,0.00377,0.00041837,0.001666,0.00041836,0.004037,0.00041836,0.02916,4.8129,0.004142,0.1131,0.004288,0.01323,0.003808,0.05831,0.1859,7.6646,0.001726,0.00041836,0.04121,0.7882,22.6961,0.07074,0.00041836,0.08353,0.00038705,0.06904,0.06235,0.04649,2.184,0.00073876,0.2486,0.6626,0.00016357,0.00045493,0.2437,6.3934,0.823,0.1712,0.08235,0.008008,0.002537,0.005297,0.009957,2.184,0.03071,1.0,1.6407,0.004417,0.01967,0.02252,0.008333,0.4374,0.01068,0.002287,0.0346,0.008008,0.2239,0.0193,0.004811,0.06594,0.00080753,0.0002099,0.00054591,0.002014,0.001902,0.02808,0.09801,0.002295,3.7027,0.001987,0.002447,0.05849,0.04454,0.5496,0.002047,0.004363,0.007777,0.2411,0.005224,0.00074194,0.00041836,6.5581,0.3124,0.01121,0.2311,0.01238,1.3599,0.008008,0.01839,0.006751,0.001886,0.001615,0.001215,0.007865,0.003668,0.00073876,0.01568,1.2541,0.01587,1.9007,0.00054593,0.02235,6.1082,0.002417,12.3497,0.06027,0.001395,0.3315,0.001474,0.00039927,0.3315,0.06031,0.1351,0.008009,0.009384,0.08123
MNT,0.001211,0.02895,0.03675,0.1558,0.00059022,0.1425,0.03713,0.00044524,0.00059022,0.00055925,0.00059642,0.00065946,0.02838,0.00059642,0.00012398,0.6754,0.00032973,0.00044729,0.002263,0.001551,0.00032973,0.02514,0.003781,0.001085,0.00065946,0.00041555,0.6584,0.00031069,0.2682,0.002104,1.2356,0.2146,0.007914,0.03362,0.007439,0.0586,0.002275,0.01809,0.0472,0.006092,0.004946,0.01694,0.00030495,0.0006933,0.0002526,0.002275,0.0002526,0.001015,0.0002526,0.00246,0.0002526,0.01777,2.9335,0.002525,0.06891,0.002588,0.008077,0.002298,0.03554,0.1143,4.7092,0.00106,0.0002526,0.02514,0.4804,13.8333,0.04273,0.0002526,0.05094,0.00023378,0.04168,0.038,0.02833,1.3311,0.00044524,0.15,0.4046,9.88e-05,0.00027478,0.1481,3.9086,0.4971,0.1061,0.05021,0.004822,0.001546,0.003238,0.006071,1.3311,0.01872,0.6095,1.0,0.002665,0.01199,0.01434,0.005088,0.2666,0.006585,0.001391,0.02109,0.004822,0.1365,0.01179,0.002901,0.04023,0.00048697,0.00012678,0.00032973,0.001227,0.00116,0.0172,0.05979,0.001411,2.2468,0.0012,0.001502,0.03572,0.02724,0.335,0.001236,0.00266,0.004744,0.147,0.003149,0.00044729,0.0002526,3.9972,0.1904,0.006833,0.1409,0.007471,0.83,0.004822,0.0111,0.004115,0.001149,0.00098575,0.00073801,0.004825,0.002236,0.00044524,0.009553,0.7644,0.009688,1.1585,0.00032973,0.01365,3.723,0.00146,7.5342,0.03662,0.00084882,0.2,0.00089027,0.00024115,0.2,0.03639,0.08237,0.004822,0.005719,0.04951
MOP,0.4543,10.868,13.8093,58.3235,0.2214,52.1669,13.9949,0.167,0.2214,0.21,0.2238,0.2474,10.5386,0.2238,0.04652,249.3867,0.1237,0.1678,0.8508,0.5821,0.1237,9.4334,1.4375,0.3497,0.2474,0.1559,247.1832,0.1165,100.6807,0.7891,455.7031,80.7505,2.9691,12.6159,2.7916,21.9864,0.8536,6.7959,17.7905,2.282,1.8557,6.3548,0.1144,0.2601,0.09477,0.8536,0.09478,0.3795,0.09477,0.972,0.09477,6.6675,1100.6212,0.9472,25.8533,0.9709,3.0318,0.8621,13.2928,42.8536,1754.8727,0.3982,0.09477,9.4253,180.2515,5204.1117,16.0416,0.09477,19.2006,0.08771,15.6358,14.3508,10.4169,499.4328,0.1671,56.288,151.5286,0.03707,0.1031,56.1681,1635.5645,186.4971,39.0312,18.9305,1.8093,0.5802,1.1693,2.2858,493.9126,7.0125,226.4187,375.194,1.0,4.4979,5.1731,1.9106,101.5389,2.4713,0.5222,7.9051,1.8093,51.4919,4.4241,1.0887,15.0934,0.1826,0.04757,0.1237,0.4624,0.4374,6.4236,22.4681,0.5278,838.4765,0.4503,0.564,13.4845,10.023,131.0184,0.4639,0.9763,1.786,55.1226,1.1815,0.1678,0.09477,1499.7132,71.4438,2.5637,52.6349,2.8031,312.119,1.8093,4.162,1.5473,0.4332,0.3438,0.2762,1.8111,0.8438,0.1671,3.5747,287.7699,3.6368,435.8664,0.1237,5.1075,1395.0755,0.5479,2820.6933,13.8388,0.3169,75.0507,0.334,0.09052,75.0507,13.6533,31.0943,1.8097,2.1563,18.5794
MRU,0.101,2.4149,3.0655,12.9983,0.04923,11.8889,3.0974,0.03714,0.04923,0.04665,0.04975,0.05501,2.3674,0.04975,0.01034,56.3427,0.0275,0.03731,0.1888,0.1294,0.0275,2.0973,0.3154,0.09053,0.05501,0.03466,54.923,0.02592,22.3697,0.1755,103.0648,17.8984,0.6601,2.8049,0.6205,4.8882,0.1898,1.509,3.9371,0.5082,0.4126,1.413,0.02544,0.05783,0.02107,0.1898,0.02107,0.0847,0.02107,0.2052,0.02107,1.4824,244.6985,0.2106,5.7479,0.2159,0.6737,0.1917,2.9647,9.5341,392.8247,0.08846,0.02107,2.0974,40.0749,1153.9216,3.5642,0.02107,4.2491,0.0195,3.4766,3.17,2.3635,111.0377,0.03714,12.5144,33.7502,0.008241,0.02292,12.3518,326.0388,41.4635,8.8496,4.1886,0.4023,0.129,0.2701,0.5065,111.0377,1.5613,50.8423,83.416,0.2223,1.0,1.1961,0.4245,22.2369,0.5493,0.116,1.7593,0.4023,11.3841,0.9833,0.242,3.3557,0.04062,0.01058,0.0275,0.1024,0.09675,1.4345,4.9873,0.1177,187.4204,0.1001,0.1253,2.9797,2.2722,27.944,0.1031,0.2219,0.3958,12.2604,0.2627,0.03731,0.02107,333.4278,15.8839,0.57,11.7512,0.6232,69.2353,0.4023,0.9256,0.3432,0.09589,0.08223,0.06156,0.4025,0.1865,0.03714,0.7969,63.7595,0.8081,96.6338,0.0275,1.1383,310.5541,0.1218,628.4707,3.0551,0.07081,16.6859,0.07426,0.02012,16.6859,3.0355,6.871,0.4023,0.4771,4.1298
MUR,0.08759,2.0264,2.5732,10.8669,0.04269,9.9394,2.6052,0.03232,0.04269,0.03922,0.04328,0.0477,2.0675,0.04328,0.008968,47.1039,0.02385,0.03244,0.1587,0.1089,0.02385,1.8162,0.2689,0.07624,0.0477,0.03018,45.9169,0.02256,18.7874,0.1524,86.4013,15.0943,0.5724,2.4398,0.5222,4.2389,0.1651,1.2659,3.3084,0.4276,0.3578,1.1813,0.02214,0.04866,0.01831,0.1651,0.01832,0.07081,0.01831,0.1794,0.01831,1.2393,204.5738,0.177,4.8054,0.1878,0.5653,0.1667,2.4786,8.2204,342.4672,0.07472,0.01831,1.817,33.5036,964.7059,3.0933,0.01831,3.5706,0.01691,3.0196,2.6794,1.9759,92.8302,0.03229,10.8855,29.607,0.007147,0.01988,10.4155,273.2817,35.9561,7.5588,3.5199,0.3505,0.1078,0.2129,0.4256,92.966,1.3053,44.4172,69.7378,0.1933,0.836,1.0,0.3562,18.893,0.4621,0.1022,1.4762,0.3505,9.5694,0.825,0.2106,2.9059,0.03537,0.009171,0.02385,0.0861,0.08131,1.2548,4.1895,0.1011,158.282,0.08682,0.1056,2.5,1.9123,24.2361,0.08944,0.1865,0.3324,10.25,0.2286,0.03246,0.01831,278.7535,13.2794,0.4765,9.8361,0.5421,58.131,0.3505,0.8058,0.287,0.08016,0.06521,0.05195,0.3395,0.1568,0.03229,0.6965,53.6844,0.6857,81.324,0.02387,0.9552,259.6306,0.1057,527.8907,2.5762,0.05965,14.514,0.0644,0.01746,14.514,2.6404,5.7768,0.3508,0.4021,3.4526
MVR,0.2384,5.6891,7.2242,30.624,0.1162,28.0101,7.3139,0.08702,0.1162,0.1101,0.1165,0.1298,5.5871,0.1165,0.0244,132.7429,0.0649,0.08774,0.4455,0.305,0.0649,4.9307,0.746,0.214,0.1298,0.08137,129.398,0.06069,52.3767,0.4129,242.5749,42.3759,1.5577,6.5674,1.4543,11.5347,0.4443,3.5541,9.2882,1.1967,0.9735,3.3289,0.05956,0.1364,0.04938,0.4443,0.04938,0.1996,0.04938,0.4835,0.04938,3.4924,576.5073,0.4971,13.542,0.5082,1.5871,0.4488,6.9849,22.4264,930.3561,0.2079,0.04938,4.9307,94.4161,2718.6275,8.4106,0.04938,10.0243,0.04602,8.119,7.4827,5.5683,261.6038,0.08702,29.3019,79.4969,0.01945,0.05409,29.2406,767.2491,97.8416,20.8343,9.8822,0.949,0.3039,0.6357,1.1949,261.6038,3.6785,120.0076,196.5273,0.5234,2.356,2.8076,1.0,52.3899,1.2863,0.2742,4.145,0.949,26.866,2.3163,0.5678,7.8892,0.09504,0.02496,0.0649,0.2417,0.2283,3.3798,11.7619,0.2772,444.3597,0.2362,0.2946,7.0189,5.3445,65.8357,0.2434,0.5236,0.9332,28.8854,0.6135,0.08774,0.04938,785.5524,37.4224,1.3429,27.6857,1.4592,163.2031,0.949,2.1807,0.8087,0.2259,0.1938,0.1459,0.9472,0.4402,0.08702,1.8807,150.2167,1.9118,227.6683,0.0649,2.6818,731.6623,0.2873,1482.052,7.2325,0.1675,39.0692,0.1752,0.04747,39.0692,7.1075,16.2181,0.949,1.124,9.7298
MWK,0.004491,0.1086,0.1379,0.5845,0.002189,0.5346,0.1393,0.001644,0.002189,0.002098,0.002201,0.002446,0.1065,0.002201,0.00045977,2.5337,0.001223,0.001653,0.008489,0.005732,0.001223,0.09301,0.01414,0.004071,0.002446,0.001537,2.4699,0.001149,0.9945,0.007791,4.6349,0.8049,0.02935,0.1241,0.02751,0.2173,0.008395,0.06786,0.1771,0.02263,0.01834,0.06354,0.001125,0.002573,0.00093178,0.008395,0.00093178,0.003809,0.00093178,0.009494,0.00093178,0.06666,11.0042,0.00947,0.2585,0.009562,0.0303,0.008478,0.1333,0.4236,17.4648,0.003917,0.00093178,0.09301,1.8022,51.8922,0.1585,0.00093178,0.1911,0.00086697,0.1535,0.1417,0.1063,4.9934,0.001644,0.5536,1.5005,0.00036639,0.001019,0.5555,14.662,1.8434,0.3942,0.1884,0.01787,0.005801,0.01118,0.02278,4.9934,0.07021,2.2864,3.7512,0.009848,0.04497,0.05293,0.01909,1.0,0.02435,0.005158,0.07814,0.01787,0.5119,0.04422,0.01071,0.1488,0.001797,0.00047016,0.001223,0.004603,0.004351,0.06378,0.2243,0.005241,8.4283,0.004451,0.005563,0.134,0.1012,1.2827,0.004586,0.009979,0.0178,0.5514,0.01161,0.001653,0.00093178,14.9943,0.7143,0.02563,0.5207,0.02757,3.1135,0.01787,0.04106,0.01544,0.004312,0.003425,0.002768,0.01788,0.008388,0.001644,0.03584,2.8416,0.03593,4.3046,0.001223,0.05119,13.9657,0.005414,28.2625,0.1374,0.003184,0.7381,0.003302,0.00089435,0.7381,0.1343,0.309,0.01787,0.02129,0.1857
