,AED,AFN,ALL,AMD,ANG,AOA,ARS,AUD,AWG,AZN,BAM,BBD,BDT,BGN,BHD,BIF,BMD,BND,BOB,BRL,BSD,BTN,BWP,BYN,BZD,CAD,CDF,CHF,CLP,CNY,COP,CRC,CUP,CVE,CZK,DJF,DKK,DOP,DZD,EGP,ERN,ETB,EUR,FJD,FKP,FOK,GBP,GEL,GGP,GHS,GIP,GMD,GNF,GTQ,GYD,HKD,HNL,HRK,HTG,HUF,IDR,ILS,IMP,INR,IQD,IRR,ISK,JEP,JMD,JOD,JPY,KES,KGS,KHR,KID,KMF,KRW,KWD,KYD,KZT,LAK,LBP,LKR,LRD,LSL,LYD,MAD,MDL,MGA,MKD,MMK,MNT,MOP,MRU,MUR,MVR,MWK,MXN,MYR,MZN,NAD,NGN,NIO,NOK,NPR,NZD,OMR,PAB,PEN,PGK,PHP,PKR,PLN,PYG,QAR,RON,RSD,RUB,RWF,SAR,SBD,SCR,SDG,SEK,SGD,SHP,SLL,SOS,SRD,SSP,STN,SYP,SZL,THB,TJS,TMT,TND,TOP,TRY,TTD,TVD,TWD,TZS,UAH,UGX,USD,UYU,UZS,VES,VND,VUV,WST,XAF,XCD,XDR,XOF,XPF,YER,ZAR,ZMW,ZWL
LBP,0.002436,0.05886,0.07482,0.2977,0.001187,0.2795,0.07929,0.00092291,0.001187,0.001126,0.001206,0.001327,0.05834,0.001206,0.00024942,1.3363,0.00066335,0.00090706,0.004548,0.003133,0.00066335,0.05138,0.007999,0.001864,0.001327,0.00084045,1.3268,0.00063557,0.5475,0.004425,2.6019,0.4491,0.01592,0.06797,0.01524,0.1179,0.004599,0.03657,0.09653,0.01233,0.00995,0.03432,0.00061647,0.001425,0.00052482,0.004599,0.00052482,0.001964,0.00052482,0.005391,0.00052482,0.03586,5.8537,0.00508,0.1387,0.005208,0.01625,0.004645,0.07441,0.2427,9.6076,0.002216,0.00052482,0.05138,0.9673,27.8665,0.08468,0.00052482,0.102,0.00047032,0.08459,0.07776,0.05457,2.6919,0.00092291,0.3033,0.8217,0.00019876,0.00055279,0.2835,9.8409,1.0,0.2369,0.1005,0.01028,0.00316,0.006431,0.01262,2.6472,0.03821,1.2153,2.0808,0.005365,0.02418,0.02855,0.01021,0.6798,0.01296,0.002895,0.04272,0.01028,0.2753,0.02371,0.006246,0.08221,0.001013,0.00025506,0.00066335,0.002439,0.002338,0.03468,0.132,0.002821,4.5459,0.002415,0.003045,0.07233,0.04207,0.7062,0.002488,0.005266,0.008452,0.2958,0.006479,0.00090707,0.00052482,8.5865,0.3834,0.01399,0.2955,0.0151,1.6674,0.01028,0.02262,0.007784,0.002322,0.00188,0.00151,0.01085,0.004487,0.00092291,0.0192,1.5435,0.01941,2.5097,0.00066335,0.02645,7.297,0.003329,15.3873,0.07606,0.001728,0.4044,0.001791,0.00049059,0.4044,0.07356,0.166,0.01028,0.01146,0.197
LKR,0.01029,0.2463,0.3131,1.2599,0.005013,1.1425,0.3319,0.003896,0.005013,0.004717,0.005082,0.005601,0.2482,0.005082,0.001053,5.677,0.002801,0.003828,0.01902,0.01304,0.002801,0.2161,0.03336,0.009382,0.005601,0.003545,5.5265,0.002689,2.295,0.01866,10.9163,1.8693,0.06722,0.2865,0.06428,0.4977,0.01938,0.1534,0.404,0.05146,0.04201,0.1435,0.002599,0.005945,0.002213,0.01938,0.002214,0.007887,0.002213,0.02219,0.002213,0.1495,24.3984,0.02129,0.578,0.02198,0.068,0.01958,0.3119,1.0258,40.5445,0.009453,0.002213,0.2162,4.0319,116.2935,0.3576,0.002213,0.4274,0.001986,0.3574,0.3251,0.2196,11.22,0.003895,1.2782,3.4654,0.00083916,0.002334,1.1854,36.7514,4.222,1.0,0.4205,0.04336,0.01317,0.02557,0.05275,11.1673,0.1598,5.1813,8.673,0.02263,0.1008,0.1205,0.04282,2.8302,0.05428,0.01224,0.1764,0.04336,1.1519,0.09923,0.0264,0.3458,0.004266,0.001077,0.002801,0.0102,0.009792,0.1462,0.5535,0.01187,19.0279,0.01019,0.01273,0.3032,0.1792,2.9399,0.0105,0.02215,0.03558,1.2377,0.02733,0.00383,0.002213,35.7892,1.5981,0.0583,1.23,0.06365,6.9782,0.04336,0.09578,0.03453,0.009657,0.007838,0.00634,0.04537,0.01879,0.003895,0.08115,6.4317,0.08201,10.4483,0.002802,0.1108,30.6237,0.01406,64.334,0.3193,0.007253,1.7043,0.007562,0.002072,1.7043,0.31,0.6945,0.04337,0.04772,0.7158
LRD,0.02425,0.5858,0.7447,3.0113,0.01182,2.7308,0.7892,0.009189,0.01182,0.01122,0.012,0.0132,0.5783,0.012,0.002483,13.569,0.006602,0.009028,0.04523,0.03105,0.006602,0.5122,0.08053,0.02231,0.0132,0.008371,13.2093,0.006334,5.4562,0.04398,25.9619,4.4457,0.1585,0.6763,0.1516,1.1734,0.04576,0.3649,0.9608,0.1229,0.09904,0.343,0.006133,0.01436,0.005223,0.04576,0.005223,0.01885,0.005223,0.05134,0.005223,0.3572,58.3162,0.05063,1.3816,0.05182,0.1617,0.04621,0.7454,2.4051,96.183,0.02191,0.005223,0.5122,9.6369,278.4314,0.8428,0.005223,1.0165,0.004681,0.8418,0.7707,0.525,26.8178,0.009189,3.0174,8.1678,0.001978,0.005502,2.8191,87.4041,9.9532,2.3783,1.0,0.1021,0.03148,0.06532,0.1255,26.6917,0.382,12.1901,20.7299,0.05338,0.2409,0.2866,0.1017,5.3921,0.1282,0.02883,0.4232,0.1021,2.7417,0.236,0.06211,0.8195,0.01008,0.002539,0.006602,0.02427,0.02327,0.3455,1.3137,0.02815,45.2532,0.02403,0.03033,0.721,0.416,6.7346,0.02476,0.05368,0.08412,2.9583,0.06454,0.009028,0.005223,85.5422,3.8198,0.1394,2.9713,0.1503,16.596,0.1021,0.2251,0.08253,0.02308,0.01995,0.01516,0.1082,0.04468,0.009189,0.1912,15.3597,0.195,24.2943,0.006602,0.2635,73.1959,0.03313,153.5132,0.7591,0.01744,4.0233,0.01783,0.004883,4.0233,0.7319,1.6518,0.1021,0.1134,1.7108
LSL,0.2371,5.7374,7.2939,28.9638,0.1155,27.446,7.6816,0.0898,0.1155,0.1097,0.1173,0.1291,5.6775,0.1173,0.02427,130.025,0.06455,0.08827,0.4406,0.3048,0.06455,5.0001,0.7789,0.1903,0.1291,0.08179,129.1,0.06185,53.1415,0.4305,251.9678,43.5094,1.5492,6.6147,1.4829,11.4722,0.4475,3.543,9.4106,1.1987,0.9683,3.3396,0.05995,0.1384,0.05107,0.4475,0.05106,0.1911,0.05107,0.5246,0.05107,3.4892,569.5883,0.4921,13.4943,0.5067,1.5836,0.452,7.2405,23.6111,932.0162,0.2157,0.05107,4.997,94.1261,2716.4179,8.2371,0.05107,9.9523,0.04577,8.2353,7.572,5.3221,261.9353,0.08981,29.5126,79.8992,0.01934,0.05379,27.6824,855.857,97.3116,23.062,9.794,1.0,0.3075,0.6224,1.2302,258.03,3.7178,118.257,202.4741,0.522,2.3528,2.7784,0.9954,66.4943,1.261,0.2812,4.1179,1.0,26.8522,2.3109,0.6076,8.0001,0.09857,0.02482,0.06455,0.237,0.2277,3.3678,12.7854,0.2745,440.3697,0.235,0.2965,7.0468,4.1239,68.7171,0.2421,0.5128,0.8225,28.7858,0.6304,0.08822,0.05107,835.5106,37.3086,1.3611,28.7037,1.4697,162.4623,1.0,2.2011,0.7582,0.2264,0.1826,0.1471,1.0556,0.4375,0.08981,1.8692,150.1433,1.8842,244.1104,0.06455,2.5625,713.5922,0.321,1503.7209,7.4108,0.1684,39.3501,0.1743,0.04761,39.3501,7.1586,16.1771,1.0,1.1142,19.2678
LYD,0.7709,18.6084,23.6424,95.6526,0.3757,86.7404,24.9889,0.2921,0.3757,0.3563,0.3815,0.4198,18.4456,0.3815,0.07893,431.0081,0.2099,0.287,1.442,0.9914,0.2099,16.2596,2.5241,0.6963,0.4198,0.266,419.5814,0.2011,173.2598,1.4003,833.7338,141.1737,5.0379,21.5097,4.8229,37.3061,1.4553,11.5654,30.4928,3.8833,3.1487,10.8949,0.1951,0.4521,0.1661,1.4553,0.1661,0.5988,0.1661,1.6307,0.1661,11.3472,1852.3614,1.6089,43.885,1.6482,5.1519,1.4698,23.6772,76.7987,3040.2759,0.7012,0.1661,16.2599,306.1079,8844.1176,26.7967,0.1661,32.4496,0.1488,26.7693,24.4551,16.6747,851.8414,0.2921,95.9696,260.0212,0.0629,0.1749,86.9829,2784.2593,316.445,75.9216,31.7641,3.2521,1.0,2.0805,4.0093,847.8383,12.1343,388.3341,658.4672,1.6976,7.6514,9.0755,3.2426,171.274,4.0996,0.9161,13.4441,3.2521,87.0753,7.5175,1.977,26.0153,0.3205,0.08071,0.2099,0.7767,0.7485,10.9736,42.3521,0.9021,1438.756,0.7641,0.9637,23.0716,12.0763,213.9198,0.7872,1.7059,2.732,93.9688,2.0502,0.287,0.1661,2717.1687,121.3315,4.4264,94.3817,4.7793,530.6471,3.2521,7.1578,2.6216,0.7332,0.6343,0.4849,3.4331,1.4226,0.2921,6.1872,487.8853,6.1432,771.6852,0.2099,8.3916,2325.0,1.0533,4866.7458,24.0284,0.5408,127.9594,0.5668,0.1552,127.9594,23.2784,52.4782,3.2519,3.6026,54.3434
MAD,0.3788,8.9689,11.4016,45.976,0.1847,42.102,12.079,0.1445,0.1847,0.1718,0.1882,0.2063,8.8538,0.1882,0.03879,207.1667,0.1032,0.1417,0.6929,0.5012,0.1032,8.0344,1.3069,0.3416,0.2063,0.1315,202.4569,0.09944,83.2693,0.7105,396.3969,68.4131,2.4758,10.6105,2.3826,18.3331,0.7179,5.5717,14.7101,1.9729,1.5473,5.2202,0.09641,0.2294,0.08193,0.7179,0.08208,0.2878,0.08193,0.9064,0.08193,5.4541,890.3491,0.774,21.0936,0.8146,2.4761,0.725,11.3806,37.9216,1419.9186,0.3461,0.08193,8.0492,147.1327,4250.9804,12.961,0.08193,15.5635,0.07314,13.2334,12.4094,8.0148,409.4429,0.1442,47.3407,126.7215,0.03091,0.08596,43.6262,1338.1924,155.5084,39.1979,15.3104,1.6067,0.4807,1.0,1.9207,407.5188,5.8324,186.6361,316.4964,0.8375,3.6777,4.7416,1.5565,114.3524,2.0241,0.442,6.8756,1.6067,41.9858,3.6133,0.9773,12.855,0.1585,0.03966,0.1032,0.3723,0.3562,5.2872,20.115,0.4417,692.5467,0.3755,0.4767,11.0373,6.8288,118.7221,0.3868,0.8218,1.2879,45.1424,1.0138,0.1419,0.08193,1306.0241,58.3188,2.1276,49.6657,2.3576,254.0907,1.6067,3.5393,1.2601,0.3524,0.3065,0.2322,1.6984,0.684,0.1442,2.9471,248.5489,2.9601,421.9225,0.1033,4.0301,1117.5258,0.5067,2350.352,11.6221,0.2671,63.1209,0.2785,0.07641,63.1209,11.483,25.2892,1.6096,1.927,26.1205
MDL,0.1931,4.6696,5.9362,23.5374,0.0941,21.6346,6.2913,0.07319,0.0941,0.0892,0.09546,0.1051,4.6097,0.09546,0.01977,107.5012,0.05257,0.07185,0.3606,0.2483,0.05257,4.0773,0.642,0.1551,0.1051,0.06669,104.6512,0.05042,43.5124,0.3503,206.9491,35.438,1.2616,5.382,1.2059,9.3424,0.3641,2.9087,7.6588,0.9782,0.7885,2.7174,0.04881,0.1144,0.04157,0.3641,0.04157,0.155,0.04157,0.4067,0.04157,2.8302,462.0123,0.4036,10.9457,0.4127,1.2892,0.3678,5.9055,19.1331,767.0455,0.1744,0.04157,4.0773,76.3488,2206.5183,6.715,0.04157,8.103,0.03727,6.6987,6.1432,4.318,212.4646,0.07319,24.0126,65.0996,0.01575,0.04381,22.4273,696.7233,79.2458,18.9577,7.9713,0.8129,0.2494,0.5206,1.0,211.4662,3.0265,97.1712,164.2336,0.425,1.9084,2.2846,0.8104,42.7188,1.0223,0.2299,3.3532,0.8129,21.8547,1.8812,0.4954,6.5236,0.08031,0.02021,0.05257,0.1934,0.1855,2.7551,10.4718,0.2238,360.7269,0.1913,0.2413,5.7361,3.2907,53.3555,0.1971,0.4279,0.6706,23.4375,0.5134,0.07185,0.04157,677.7108,30.2623,1.104,23.5405,1.1958,132.291,0.8129,1.7951,0.6171,0.1839,0.159,0.1209,0.8609,0.3561,0.07319,1.5244,121.6874,1.5477,192.4722,0.05257,2.1004,579.6567,0.2638,1223.7007,6.051,0.1391,32.0168,0.1419,0.03888,32.0168,5.8245,13.1667,0.8129,0.8986,13.5542
MGA,0.00092026,0.02195,0.02789,0.1128,0.00044854,0.1023,0.02947,0.00034886,0.00044854,0.00042029,0.00045779,0.00050116,0.02176,0.00045779,9.422e-05,0.5084,0.00025058,0.00034261,0.001701,0.001183,0.00025058,0.01941,0.002977,0.0008213,0.00050116,0.00031796,0.4949,0.00024044,0.2068,0.00167,0.9834,0.1665,0.006014,0.02581,0.005757,0.04453,0.001746,0.01364,0.03597,0.00458,0.003759,0.01285,0.00023406,0.0005332,0.0001982,0.001746,0.0001982,0.00070623,0.0001982,0.001923,0.0001982,0.01338,2.1848,0.001898,0.05176,0.001967,0.006077,0.001764,0.02793,0.09168,3.6293,0.00083707,0.0001982,0.01941,0.361,10.4314,0.03199,0.0001982,0.03827,0.00017766,0.03193,0.02884,0.01967,1.0047,0.00034886,0.1152,0.3104,7.508e-05,0.00020882,0.1026,3.284,0.3778,0.08955,0.03746,0.003876,0.001179,0.002454,0.004729,1.0,0.01431,0.458,0.7766,0.002026,0.009025,0.01092,0.003825,0.202,0.004894,0.001094,0.01586,0.003876,0.1027,0.008867,0.00236,0.03106,0.00038259,9.635e-05,0.00025058,0.00091606,0.00088284,0.0131,0.04995,0.001064,1.697,0.00091212,0.00115,0.02721,0.01424,0.2523,0.00093968,0.002012,0.003222,0.1108,0.002446,0.00034261,0.0001982,3.2048,0.1431,0.005221,0.1113,0.005735,0.6259,0.003876,0.008545,0.003092,0.00086476,0.00074814,0.00057189,0.004098,0.001678,0.00034886,0.007298,0.5754,0.007333,0.9102,0.00025058,0.009898,2.7423,0.001257,5.7402,0.02834,0.00063785,0.1535,0.00067657,0.00018576,0.1535,0.02793,0.0619,0.003876,0.004249,0.0641
MKD,0.06376,1.5335,1.9484,7.8828,0.03108,7.1484,2.0594,0.02431,0.03108,0.02937,0.0317,0.03472,1.5201,0.0317,0.006528,35.5198,0.01736,0.02374,0.1188,0.082,0.01736,1.3448,0.208,0.05739,0.03472,0.02214,34.5781,0.01663,14.33,0.1158,68.7089,11.6343,0.4167,1.7873,0.3989,3.0855,0.1209,0.9531,2.5129,0.32,0.2604,0.8979,0.01621,0.03726,0.01376,0.1209,0.01376,0.04934,0.01376,0.1344,0.01376,0.9351,152.655,0.1326,3.6166,0.1363,0.4246,0.1221,1.9513,6.3519,251.4551,0.058,0.01376,1.3448,25.2267,728.8529,2.2163,0.01376,2.6742,0.01231,2.2051,2.0154,1.3742,70.2011,0.02431,7.9742,21.5058,0.005202,0.01447,7.1684,229.4537,26.1724,6.2568,2.6177,0.269,0.08241,0.1715,0.3304,69.8712,1.0,32.003,54.265,0.1404,0.6306,0.7479,0.2672,14.1149,0.3391,0.07577,1.1079,0.269,7.176,0.6195,0.165,2.1517,0.02651,0.006675,0.01736,0.06401,0.06169,0.9076,3.4903,0.07434,118.5694,0.0632,0.0797,1.9014,0.9952,17.6294,0.06511,0.1406,0.2251,7.7441,0.1707,0.02374,0.01376,223.9247,9.9991,0.3648,7.7781,0.3971,43.7312,0.269,0.592,0.2161,0.06042,0.05227,0.03996,0.285,0.1172,0.02431,0.5099,40.2071,0.5081,63.5954,0.01736,0.6916,191.6057,0.08712,401.0736,1.9802,0.04457,10.6323,0.04688,0.01284,10.6323,1.9342,4.3248,0.269,0.2969,4.4785
MMK,0.002005,0.04806,0.06109,0.2463,0.00097703,0.2234,0.06474,0.00075903,0.00097703,0.00092028,0.00099113,0.001092,0.048,0.00099113,0.00020523,1.1099,0.00054582,0.00074618,0.00371,0.002548,0.00054582,0.04198,0.006606,0.00183,0.001092,0.00069122,1.0805,0.00052325,0.4477,0.003624,2.1297,0.3647,0.0131,0.05588,0.01244,0.097,0.003781,0.02993,0.07882,0.01008,0.008187,0.02806,0.00050685,0.001178,0.0004316,0.003781,0.00043168,0.001542,0.0004316,0.004199,0.0004316,0.02922,4.77,0.004153,0.113,0.004284,0.01327,0.003818,0.06097,0.1966,7.8165,0.001798,0.0004316,0.04198,0.7883,22.7745,0.06968,0.0004316,0.08339,0.00038699,0.06974,0.06322,0.04294,2.1936,0.0007594,0.2493,0.6675,0.00016355,0.00045485,0.2313,7.1701,0.8228,0.193,0.08203,0.008456,0.002575,0.005358,0.01029,2.1833,0.03125,1.0,1.6956,0.004414,0.0197,0.02314,0.00834,0.441,0.01052,0.002364,0.03462,0.008456,0.2249,0.01936,0.005135,0.06717,0.00083285,0.00020987,0.00054582,0.001991,0.001909,0.02826,0.1078,0.002285,3.7123,0.001987,0.002488,0.05915,0.03413,0.5509,0.002047,0.004403,0.006901,0.242,0.005329,0.0007462,0.0004316,6.997,0.3124,0.0114,0.243,0.01242,1.3614,0.008456,0.01862,0.006751,0.001888,0.001637,0.001244,0.008879,0.003665,0.0007594,0.01564,1.2564,0.016,1.9872,0.00054573,0.02162,5.9871,0.002739,12.5932,0.06227,0.001431,0.3324,0.001474,0.00040368,0.3324,0.06047,0.1355,0.008454,0.009277,0.1399
MNT,0.001171,0.02826,0.03591,0.1453,0.00057064,0.1317,0.03795,0.00044353,0.00057064,0.00054116,0.00057942,0.00063758,0.02801,0.00057942,0.00011987,0.6546,0.00031879,0.00043591,0.00219,0.001506,0.00031879,0.02469,0.003833,0.001058,0.00063758,0.0004039,0.6372,0.00030544,0.2631,0.002127,1.2662,0.2144,0.007651,0.03267,0.007324,0.05666,0.00221,0.01756,0.04631,0.005898,0.004782,0.01655,0.00029626,0.00068654,0.00025222,0.00221,0.00025222,0.00090933,0.00025222,0.002477,0.00025222,0.01723,2.8131,0.002443,0.06665,0.002503,0.007824,0.002232,0.03596,0.1166,4.6172,0.001065,0.00025222,0.02469,0.4649,13.4314,0.0407,0.00025222,0.04928,0.00022602,0.04065,0.03714,0.02532,1.2937,0.00044356,0.1457,0.3949,9.552e-05,0.00026566,0.1321,4.2284,0.4806,0.1153,0.04824,0.004939,0.001519,0.00316,0.006089,1.2876,0.01843,0.5898,1.0,0.002578,0.01162,0.01378,0.004925,0.2601,0.006226,0.001391,0.02042,0.004939,0.1322,0.01142,0.003002,0.03951,0.00048673,0.00012257,0.00031879,0.00118,0.001137,0.01667,0.06432,0.00137,2.185,0.00116,0.001464,0.03504,0.01834,0.3249,0.001195,0.002591,0.004149,0.1427,0.003114,0.00043592,0.00025222,4.1265,0.1843,0.006722,0.1433,0.007258,0.8059,0.004939,0.01087,0.003981,0.001113,0.0009633,0.00073636,0.005214,0.002161,0.00044356,0.009396,0.7409,0.00933,1.1719,0.00031879,0.01274,3.5309,0.0016,7.391,0.03649,0.00082129,0.1943,0.00086074,0.00023577,0.1943,0.03535,0.0797,0.004939,0.005471,0.08253
MOP,0.4541,10.9751,13.9525,55.4955,0.2213,52.1031,14.786,0.172,0.2213,0.2099,0.2247,0.2473,10.8774,0.2247,0.04649,249.0872,0.1237,0.1691,0.848,0.5842,0.1237,9.5779,1.4917,0.3467,0.2473,0.1567,247.315,0.1185,102.099,0.8247,484.9992,83.7515,2.9676,12.6707,2.8429,21.9755,0.8573,6.8196,18.0016,2.2999,1.8548,6.3975,0.1149,0.2656,0.09783,0.8573,0.0978,0.3664,0.09783,1.0065,0.09783,6.6842,1091.1525,0.9473,25.8509,0.9709,3.0294,0.8658,13.8705,45.2585,1786.3991,0.4133,0.09783,9.5728,180.316,5195.6342,15.7902,0.09783,19.0379,0.08767,15.7673,14.5297,10.1807,501.7859,0.172,56.5328,153.1995,0.03705,0.103,52.876,1827.5073,186.4052,44.1896,18.7351,1.9156,0.5891,1.194,2.3528,493.5437,7.1222,226.5665,387.8769,1.0,4.5071,5.3225,1.9041,127.559,2.4151,0.5398,7.8995,1.9156,51.366,4.4206,1.1645,15.3246,0.1888,0.04754,0.1237,0.4547,0.4355,6.455,24.6103,0.526,847.6507,0.4501,0.5679,13.4875,7.8471,131.8229,0.4637,0.9813,1.5735,55.1446,1.2079,0.1691,0.09783,1600.5762,71.4716,2.6074,55.0636,2.8153,310.7772,1.9156,4.2157,1.4499,0.4329,0.3499,0.2815,2.0218,0.8369,0.172,3.5887,288.0266,3.6199,468.2877,0.1237,4.9324,1360.4163,0.6204,2857.2667,14.1801,0.3221,75.3771,0.3339,0.09148,75.3771,13.7126,30.9455,1.9161,2.1374,36.7177
MRU,0.1008,2.432,3.0899,12.5013,0.04911,11.3365,3.2659,0.03817,0.04911,0.04657,0.04986,0.05487,2.4107,0.04986,0.01032,56.3306,0.02743,0.03751,0.1885,0.1296,0.02743,2.125,0.3299,0.09101,0.05487,0.03476,54.8372,0.02629,22.6442,0.183,108.9649,18.4507,0.6584,2.8112,0.6303,4.8757,0.1902,1.5115,3.9853,0.5075,0.4115,1.4239,0.0255,0.05908,0.02171,0.1902,0.02171,0.07826,0.02171,0.2131,0.02171,1.483,242.0945,0.2103,5.7356,0.2154,0.6733,0.1921,3.0945,10.0372,397.349,0.09165,0.02171,2.1251,40.0068,1155.8824,3.5022,0.02171,4.241,0.01945,3.4986,3.1962,2.1793,111.3314,0.03817,12.5427,33.9835,0.00822,0.02286,11.3682,363.8889,41.3578,9.9226,4.1514,0.425,0.1307,0.2719,0.524,110.8083,1.5859,50.7533,86.0584,0.2219,1.0,1.1861,0.4238,22.3847,0.5358,0.1197,1.7571,0.425,11.3803,0.9825,0.2584,3.4001,0.04189,0.01055,0.02743,0.1015,0.09783,1.4342,5.5352,0.1179,188.0383,0.09986,0.1259,3.0153,1.5783,27.9583,0.1029,0.223,0.3571,12.2812,0.2679,0.03751,0.02171,355.1205,15.8574,0.5785,12.3352,0.6246,69.3529,0.425,0.9355,0.3426,0.09582,0.0829,0.06337,0.4487,0.1859,0.03817,0.8086,63.7642,0.8029,100.8554,0.02743,1.0967,303.866,0.1377,636.0596,3.1404,0.07068,16.7237,0.07407,0.02029,16.7237,3.0424,6.8586,0.425,0.4708,7.1024
MUR,0.08534,2.0439,2.5983,10.5397,0.0416,9.5577,2.7538,0.03233,0.0416,0.03914,0.04224,0.04648,2.0741,0.04224,0.008738,47.4916,0.02324,0.03171,0.1578,0.1077,0.02324,1.797,0.2769,0.07785,0.04648,0.02942,46.2326,0.02227,19.0331,0.1548,90.5847,15.5116,0.5577,2.3812,0.5251,4.13,0.1611,1.2732,3.3523,0.4253,0.3486,1.2005,0.02161,0.0493,0.01838,0.1611,0.01839,0.06598,0.01838,0.1853,0.01838,1.2503,204.1068,0.1767,4.8356,0.1825,0.5643,0.1627,2.6089,8.4283,337.7934,0.07649,0.01838,1.7974,33.7292,974.5098,2.9674,0.01838,3.5468,0.01648,2.9681,2.6917,1.8373,93.8621,0.03232,10.6244,28.8487,0.006963,0.01937,9.8362,304.9644,35.0319,8.3,3.4891,0.3599,0.1102,0.2115,0.4377,91.5554,1.337,43.2102,72.5547,0.1879,0.8431,1.0,0.3547,23.3681,0.445,0.1022,1.4568,0.3599,9.566,0.8234,0.2188,2.8752,0.03557,0.008935,0.02324,0.08467,0.08119,1.2211,4.5837,0.09812,157.8944,0.08459,0.1051,2.5158,1.469,24.2747,0.08714,0.1873,0.2935,10.3542,0.2269,0.03172,0.01838,299.3976,13.3692,0.4877,10.1568,0.5291,57.9055,0.3599,0.7923,0.2889,0.08079,0.06482,0.05291,0.375,0.1559,0.03232,0.6758,53.1086,0.6802,86.2734,0.02325,0.9194,256.1856,0.1166,535.6271,2.6486,0.06087,14.1658,0.06274,0.01719,14.1658,2.5771,5.7632,0.36,0.3941,5.988
MVR,0.2386,5.7623,7.3252,29.4985,0.1163,26.75,7.7634,0.09041,0.1163,0.1103,0.118,0.1299,5.6883,0.118,0.02443,132.9193,0.06496,0.08883,0.4449,0.3056,0.06496,5.0396,0.7922,0.2195,0.1299,0.08236,129.3953,0.06232,53.686,0.4328,255.3727,43.73,1.5591,6.6544,1.4913,11.5454,0.4502,3.5893,9.4508,1.2089,0.9745,3.3599,0.06035,0.1412,0.05139,0.4502,0.05139,0.1847,0.05139,0.5029,0.05139,3.4994,571.2526,0.498,13.5338,0.5099,1.5908,0.4547,7.3018,23.6648,946.3869,0.2156,0.05139,5.0396,94.4011,2727.451,8.293,0.05139,9.9991,0.04606,8.2825,7.5806,5.1423,262.7007,0.09041,29.6899,80.3662,0.01947,0.05414,27.7303,859.7473,97.9327,23.3534,9.8365,1.0046,0.3084,0.6425,1.234,261.4662,3.7421,119.9079,203.0657,0.5252,2.3596,2.8192,1.0,52.8194,1.2614,0.2837,4.1461,1.0046,26.9684,2.3214,0.6111,8.0633,0.09921,0.02498,0.06496,0.2387,0.2289,3.3993,12.9221,0.2769,445.1321,0.2365,0.2984,7.0926,4.0924,65.9711,0.2436,0.528,0.8275,28.9792,0.635,0.08883,0.05139,837.9518,37.4176,1.3651,29.1065,1.4786,163.2454,1.0046,2.2148,0.8085,0.2261,0.1963,0.1492,1.0647,0.4395,0.09041,1.8811,150.4597,1.9185,237.9812,0.06496,2.5919,717.0103,0.326,1510.0294,7.4668,0.1716,39.5866,0.1754,0.04804,39.5866,7.2016,16.2475,1.0046,1.111,16.759
MWK,0.003583,0.1086,0.138,0.5585,0.001747,0.5064,0.1459,0.00135,0.001747,0.002081,0.001762,0.001952,0.1077,0.001762,0.00036688,2.5165,0.00097575,0.001326,0.008419,0.004567,0.00097575,0.0752,0.01172,0.004066,0.001952,0.001229,2.4498,0.00093015,0.8067,0.006476,4.8678,0.8243,0.02342,0.09931,0.02227,0.1734,0.006719,0.06753,0.178,0.01816,0.01464,0.06361,0.00090067,0.002099,0.00076739,0.006719,0.00076739,0.003496,0.00076739,0.00794,0.00076739,0.06625,10.8152,0.009394,0.2562,0.007611,0.03008,0.006786,0.1382,0.3533,14.1555,0.003227,0.00076739,0.0752,1.7872,51.6373,0.1248,0.00076739,0.1895,0.00069181,0.1238,0.1154,0.09736,4.9736,0.00135,0.4431,1.2107,0.00029236,0.00081313,0.5079,16.2562,1.4709,0.3539,0.1855,0.01504,0.005839,0.008775,0.02341,4.9502,0.07085,2.2673,3.8445,0.00784,0.04467,0.04286,0.01893,1.0,0.01889,0.004265,0.06244,0.01504,0.5084,0.04389,0.009138,0.1203,0.001484,0.00037517,0.00097575,0.004535,0.00437,0.05109,0.2473,0.004162,8.4003,0.003552,0.004455,0.1347,0.06307,1.0401,0.003659,0.00996,0.01595,0.5486,0.009468,0.001326,0.00076739,15.8645,0.7084,0.02584,0.4354,0.02207,3.0982,0.01504,0.03307,0.01531,0.004281,0.002693,0.002831,0.01591,0.008306,0.00135,0.03612,2.2762,0.0286,3.6969,0.00097734,0.049,13.5747,0.004904,28.415,0.1403,0.003157,0.5908,0.002635,0.00072282,0.5908,0.1075,0.3064,0.01504,0.01689,0.3173
