,AED,AFN,ALL,AMD,ANG,AOA,ARS,AUD,AWG,AZN,BAM,BBD,BDT,BGN,BHD,BIF,BMD,BND,BOB,BRL,BSD,BTN,BWP,BYN,BZD,CAD,CDF,CHF,CLP,CNY,COP,CRC,CUP,CVE,CZK,DJF,DKK,DOP,DZD,EGP,ERN,ETB,EUR,FJD,FKP,FOK,GBP,GEL,GGP,GHS,GIP,GMD,GNF,GTQ,GYD,HKD,HNL,HRK,HTG,HUF,IDR,ILS,IMP,INR,IQD,IRR,ISK,JEP,JMD,JOD,JPY,KES,KGS,KHR,KID,KMF,KRW,KWD,KYD,KZT,LAK,LBP,LKR,LRD,LSL,LYD,MAD,MDL,MGA,MKD,MMK,MNT,MOP,MRU,MUR,MVR,MWK,MXN,MYR,MZN,NAD,NGN,NIO,NOK,NPR,NZD,OMR,PAB,PEN,PGK,PHP,PKR,PLN,PYG,QAR,RON,RSD,RUB,RWF,SAR,SBD,SCR,SDG,SEK,SGD,SHP,SLL,SOS,SRD,SSP,STN,SYP,SZL,THB,TJS,TMT,TND,TOP,TRY,TTD,TVD,TWD,TZS,UAH,UGX,USD,UYU,UZS,VES,VND,VUV,WST,XAF,XCD,XDR,XOF,XPF,YER,ZAR,ZMW,ZWL
DZD,0.02551,0.6076,0.7702,3.2679,0.01243,2.919,0.7915,0.009512,0.01243,0.01179,0.01256,0.01389,0.6002,0.01256,0.002612,14.2733,0.006946,0.009492,0.04783,0.0327,0.006946,0.531,0.08073,0.02293,0.01389,0.008805,13.9066,0.006636,5.716,0.04516,26.1575,4.5444,0.1667,0.708,0.1561,1.2345,0.0479,0.3833,1.0,0.1288,0.1042,0.3583,0.00642,0.01473,0.005388,0.0479,0.005388,0.02096,0.005388,0.05196,0.005388,0.3759,61.9002,0.05333,1.4544,0.05447,0.171,0.04837,0.7576,2.3776,100.1875,0.02266,0.005388,0.531,10.1445,291.902,0.8943,0.005388,1.0776,0.004925,0.8913,0.8022,0.5597,28.1152,0.009512,3.1587,8.6295,0.002081,0.005789,3.0853,83.3163,10.4717,2.3241,1.0545,0.1083,0.03278,0.06812,0.1288,28.1152,0.3962,12.8985,21.2368,0.0561,0.2534,0.2975,0.1068,5.6766,0.1413,0.03004,0.4457,0.1083,2.8828,0.2496,0.06179,0.8495,0.0104,0.002671,0.006946,0.02592,0.02444,0.3642,1.2924,0.02976,47.8094,0.02528,0.03176,0.7556,0.5459,7.0756,0.02605,0.05606,0.09978,3.1015,0.06602,0.009492,0.005388,86.052,4.0213,0.1443,2.9544,0.1573,17.4373,0.1083,0.2358,0.08688,0.02428,0.02086,0.01573,0.1024,0.04727,0.009512,0.2032,16.1377,0.204,24.4651,0.006946,0.2869,78.3526,0.03081,159.002,0.7831,0.01807,4.2115,0.01876,0.005111,4.2115,0.7662,1.7358,0.1083,0.121,1.0447
EGP,0.1979,4.7172,5.9792,25.3297,0.09644,22.7549,6.1446,0.0736,0.09644,0.09151,0.09728,0.1078,4.6594,0.09728,0.02026,111.2656,0.05388,0.07358,0.371,0.2526,0.05388,4.1139,0.6297,0.1754,0.1078,0.06812,108.4073,0.05142,44.2923,0.35,202.5478,35.3252,1.293,5.4847,1.2105,9.5748,0.3711,2.9721,7.7635,1.0,0.8081,2.793,0.04974,0.1143,0.04168,0.3711,0.04168,0.1635,0.04168,0.4155,0.04168,2.9306,482.5364,0.4136,11.3374,0.4224,1.3279,0.3748,5.9059,18.4199,768.6466,0.1754,0.04168,4.114,79.0801,2269.9956,6.8942,0.04168,8.3658,0.0382,6.9104,6.2309,4.4208,219.169,0.0736,24.4709,66.9027,0.01614,0.0449,23.9264,646.8234,81.2174,18.0306,8.1867,0.8367,0.2556,0.5204,0.9995,219.169,3.0886,100.1372,165.5492,0.4351,1.9753,2.3159,0.829,44.1007,1.0936,0.2327,3.4423,0.8367,22.3804,1.9375,0.4787,6.5823,0.08048,0.02072,0.05388,0.2012,0.1897,2.8247,10.0376,0.2307,370.4138,0.1961,0.246,5.8614,4.2283,56.3607,0.202,0.4352,0.7746,24.1771,0.5115,0.07358,0.04168,670.8092,31.3479,1.1245,22.8881,1.2187,135.3748,0.8367,1.8279,0.6748,0.189,0.159,0.1222,0.7936,0.367,0.0736,1.5762,125.1236,1.5829,189.6137,0.05388,2.2136,609.5023,0.2388,1234.4116,6.0796,0.1403,32.6279,0.1455,0.03964,32.6279,5.9357,13.476,0.8367,0.919,8.1439
ERN,0.2448,5.8315,7.3915,31.1858,0.1193,27.0572,7.5978,0.09191,0.1193,0.1131,0.1207,0.1333,5.742,0.1207,0.02507,135.4347,0.06667,0.09126,0.4587,0.3126,0.06667,5.1034,0.7864,0.2103,0.1333,0.08469,133.3165,0.06377,54.8574,0.4354,250.45,43.6797,1.6,6.8059,1.5034,11.8481,0.4605,3.675,9.5973,1.2374,1.0,3.4258,0.06172,0.1406,0.05198,0.4605,0.05198,0.2021,0.05198,0.5145,0.05198,3.6022,593.1311,0.5114,13.9359,0.5235,1.6416,0.4651,7.1974,22.9713,964.5805,0.219,0.05198,5.1034,97.2048,2802.7937,8.5825,0.05198,10.3346,0.04727,8.5904,7.7091,5.5113,269.4014,0.0919,30.366,83.0042,0.01998,0.05556,29.5898,875.3037,100.5,22.0598,10.1205,1.0381,0.3141,0.6486,1.2357,266.2859,3.7778,123.3929,203.4922,0.5392,2.4281,2.8483,1.0249,54.603,1.3522,0.2873,4.2999,1.0381,27.6657,2.3952,0.5968,8.1654,0.1005,0.02563,0.06667,0.2493,0.2345,3.498,12.4115,0.2868,458.0163,0.2427,0.304,7.2547,5.1689,69.7875,0.25,0.5265,0.9576,29.6745,0.6358,0.09126,0.05198,824.5551,38.5327,1.3822,28.3386,1.5122,167.3521,1.0381,2.2723,0.8317,0.2332,0.1967,0.1487,0.9845,0.4532,0.0919,1.9505,154.5062,1.9636,234.7673,0.06667,2.7371,755.9493,0.2957,1529.9741,7.4582,0.1708,40.488,0.18,0.04905,40.488,7.3656,16.6592,1.0381,1.1378,10.2061
ETB,0.07147,1.6958,2.1677,9.1208,0.03483,7.872,2.2101,0.02683,0.03483,0.03296,0.03477,0.03892,1.673,0.03477,0.007317,39.837,0.01946,0.02664,0.1334,0.09125,0.01946,1.4897,0.2273,0.06415,0.03892,0.0242,38.9526,0.01873,16.0132,0.1271,72.7671,12.6658,0.467,1.9601,0.4388,3.4585,0.1326,1.0668,2.791,0.358,0.2919,1.0,0.01778,0.04099,0.01514,0.1326,0.01514,0.0585,0.01514,0.145,0.01514,1.0492,172.7651,0.1487,4.0592,0.1528,0.4762,0.1339,2.1145,6.7055,281.5686,0.06391,0.01514,1.4897,28.3135,814.7059,2.5053,0.01514,3.0,0.0138,2.5076,2.2513,1.562,78.4703,0.02682,8.7453,24.2295,0.005831,0.01622,8.6409,231.4763,29.3363,6.4998,2.9468,0.303,0.0915,0.1916,0.3585,78.4703,1.1058,35.9274,59.2725,0.1574,0.7072,0.8343,0.3,15.8437,0.3947,0.08388,1.2622,0.303,8.0792,0.6948,0.1742,2.3835,0.02934,0.007482,0.01946,0.07197,0.06837,1.0211,3.613,0.0831,132.96,0.07084,0.08875,2.1145,1.5591,19.7481,0.07298,0.1567,0.2797,8.6703,0.1856,0.02665,0.01514,240.1734,11.2237,0.4026,8.2457,0.4355,48.8824,0.303,0.6633,0.2425,0.06776,0.05836,0.04344,0.2874,0.1317,0.02682,0.568,45.0678,0.5732,68.2827,0.01946,0.8006,218.6842,0.08631,445.5286,2.1744,0.05008,11.6604,0.05254,0.01432,11.6604,2.1213,4.8545,0.303,0.3377,2.9158
EUR,3.9666,94.6369,119.8294,506.4239,1.9333,442.328,123.3419,1.4884,1.9333,1.8369,1.9558,2.1602,92.3224,1.9558,0.4061,2177.191,1.0801,1.478,7.4467,5.0712,1.0801,82.6415,12.7381,3.4005,2.1602,1.3725,2159.8978,1.033,889.8575,7.0429,4066.2554,709.3162,25.9218,110.265,24.3706,191.952,7.4604,59.6724,155.7523,20.1042,16.2011,56.2553,1.0,2.2875,0.8421,7.4604,0.842,3.2931,0.8421,8.4676,0.8421,58.3606,9609.4793,8.3022,225.7796,8.4796,26.6494,7.5345,116.6065,371.2865,15309.0562,3.5538,0.8421,82.5072,1574.8414,45605.0523,139.2945,0.8421,167.97,0.7658,139.14,125.1835,90.3982,4364.6455,1.488,491.9678,1336.3413,0.3236,0.9001,480.4,14134.9226,1628.2131,355.502,164.2174,16.8271,5.0894,10.487,20.0747,4329.92,61.549,1983.4928,3296.8328,8.7346,39.3375,45.5434,16.6185,887.3843,21.9219,4.6324,69.0837,16.8271,449.0245,38.8821,9.6625,132.2264,1.6276,0.4153,1.0801,4.0457,3.8048,56.4099,201.4737,4.637,7436.8961,3.9315,4.9239,117.662,83.7775,1146.5269,4.0503,8.5626,15.5327,480.7638,10.3,1.479,0.8421,13358.8426,624.2787,22.3942,459.9799,24.5,2714.4291,16.8271,36.7822,13.5203,3.7855,3.1866,2.4198,15.9519,7.4295,1.488,31.3896,2515.4985,31.8652,3811.3304,1.0801,44.409,12319.1513,4.7969,24660.7909,121.3826,2.7786,655.957,2.9162,0.7949,655.957,119.332,270.2899,16.8342,18.306,168.2829
FJD,1.7415,41.249,52.2843,222.5222,0.8488,198.7647,53.7567,0.6518,0.8488,0.8003,0.855,0.9484,40.7436,0.855,0.1783,971.908,0.4742,0.6502,3.2454,2.2131,0.4742,36.1753,5.5095,1.5569,0.9484,0.6026,946.9407,0.4539,387.5565,3.0657,1772.0102,309.0482,11.3807,48.2032,10.8362,84.2749,3.2614,26.0019,67.8872,8.7521,7.113,24.3971,0.4372,1.0,0.3683,3.2614,0.3683,1.4271,0.3683,3.6397,0.3683,25.5985,4214.9688,3.6181,99.0328,3.7212,11.612,3.2938,51.5878,166.1621,6725.5013,1.597,0.3683,36.1757,690.7666,19876.4706,60.5329,0.3683,73.1538,0.3362,60.9157,54.5164,38.109,1914.4476,0.6517,215.0676,585.5182,0.1421,0.3952,209.3216,5656.1028,714.853,157.1199,71.5878,7.3616,2.2323,4.5541,8.7428,1914.4476,26.9788,875.643,1446.077,3.8328,17.2545,20.2626,7.2494,386.255,9.6426,2.0357,30.1494,7.3616,195.7035,16.9422,4.1936,57.8806,0.7118,0.1823,0.4742,1.7601,1.6589,24.8363,87.8157,2.0553,3240.6069,1.7261,2.1543,51.2926,36.9623,493.6481,1.7782,3.7475,6.7739,211.1875,4.5079,0.6502,0.3683,5859.5376,273.825,9.8227,200.4644,10.7104,1183.7743,7.3616,16.2362,5.916,1.6531,1.3912,1.0584,6.9481,3.2088,0.6517,13.7892,1095.8885,13.8497,1660.7215,0.4742,19.3656,5335.2632,2.0937,10794.2151,53.0906,1.2155,286.7568,1.2803,0.3489,286.7568,52.1669,117.8399,7.3617,8.0491,71.1368
FKP,4.7103,112.7647,142.7828,605.2251,2.2958,527.1665,147.2236,1.7704,2.2958,2.1901,2.3225,2.5652,110.9133,2.3225,0.4823,2605.6629,1.2826,1.7557,8.8885,6.0481,1.2826,98.1832,15.1898,4.0547,2.5652,1.6318,2564.9049,1.2268,1062.0848,8.3729,4853.4688,846.6641,30.7822,130.9387,28.9105,227.9434,8.8591,71.2255,185.5868,23.9938,19.2389,66.0657,1.1875,2.7149,1.0,8.8591,1.0,3.9356,1.0,10.082,1.0,69.3039,11411.3755,9.9095,268.116,10.0714,31.7541,8.9472,138.4719,441.7254,18446.5487,4.2166,1.0,98.007,1870.1437,54502.3289,166.3934,1.0,199.7781,0.9094,165.2659,149.2783,108.0344,5183.0705,1.7681,584.2074,1603.6013,0.3843,1.0688,573.5784,16923.1958,1933.5065,425.7463,195.6733,19.9715,6.0437,12.5054,23.9346,5199.56,73.6937,2383.6177,3915.0297,10.3735,46.7138,54.9542,19.8018,1056.5668,26.0011,5.5673,82.2548,19.9715,535.0353,46.33,11.4787,157.0932,1.9329,0.4932,1.2826,4.8248,4.5336,67.3628,240.4844,5.5151,8876.6937,4.6686,5.8366,140.2256,99.8831,1365.1157,4.8097,10.1524,18.508,570.9133,12.2319,1.7555,1.0,15863.7908,741.3387,26.5934,547.6764,29.0935,3234.3789,19.9715,43.6978,16.158,4.5092,3.7964,2.869,18.9314,8.8321,1.7681,37.7276,2995.0858,38.0414,4537.9719,1.2826,53.005,14722.4273,5.7746,29506.4182,143.9158,3.2944,778.9432,3.463,0.9487,778.9432,141.7057,322.064,19.9674,21.7961,202.1038
FOK,0.5317,12.6853,16.0621,67.8818,0.2591,59.2903,16.5329,0.1995,0.2591,0.2462,0.2622,0.2896,12.4838,0.2622,0.05444,291.8338,0.1448,0.1982,0.9982,0.6798,0.1448,11.0827,1.7074,0.4558,0.2896,0.184,289.5154,0.1385,119.2777,0.9446,545.046,95.0778,3.4746,14.7801,3.2667,25.7298,1.0,7.9986,20.8773,2.6948,2.1716,7.5405,0.134,0.3066,0.1129,1.0,0.1129,0.4414,0.1129,1.135,0.1129,7.8227,1288.0668,1.1128,30.2638,1.1367,3.5721,1.0099,15.6301,49.9141,2074.0753,0.4765,0.1129,11.0775,211.0937,6112.9695,18.6712,0.1129,22.5149,0.1026,18.6541,16.7798,12.1171,585.0426,0.1996,65.9441,179.7731,0.04338,0.1206,64.3935,1894.6649,218.25,48.0668,22.0119,2.2543,0.6822,1.4057,2.6908,580.3887,8.2501,268.2875,441.9116,1.1709,5.2729,6.1799,2.2276,118.9463,2.9381,0.6252,9.2601,2.2543,60.1879,5.2118,1.2953,17.7323,0.2182,0.05567,0.1448,0.5423,0.51,7.6015,27.0058,0.6232,996.8513,0.527,0.66,15.7716,11.2296,153.6821,0.5429,1.1477,2.082,64.4422,1.3806,0.1981,0.1129,1790.6362,83.6791,3.0017,61.6564,3.284,363.846,2.2543,4.9315,1.8123,0.5074,0.4271,0.3243,2.1384,0.9959,0.1996,4.2355,337.181,4.2713,510.8762,0.1448,5.9526,1651.2764,0.643,3305.5691,16.2703,0.3724,87.9254,0.3909,0.1066,87.9254,15.9954,36.23,2.2555,2.4538,22.5569
GBP,4.7103,112.7647,142.7828,605.2245,2.2958,527.1665,147.2234,1.7707,2.2958,2.1901,2.3225,2.5651,109.8087,2.3227,0.4822,2605.6055,1.2826,1.7554,8.8885,6.0481,1.2826,98.0051,15.1897,4.0548,2.5651,1.6319,2564.8593,1.2269,1062.0844,8.368,4853.4704,846.6625,30.7818,130.9388,28.9105,227.9404,8.8591,71.2255,185.5868,23.9937,19.2386,66.0657,1.1876,2.7149,1.0,8.8591,1.0,3.9356,1.0,10.082,1.0,69.3027,11411.171,9.9095,268.1112,10.0717,31.7541,8.9472,138.4692,440.511,18226.698,4.2158,1.0,97.8764,1870.1101,54502.2804,166.3934,1.0,199.7782,0.9093,165.2486,149.2781,108.0343,5182.9776,1.7704,584.2077,1595.2668,0.3843,1.0688,573.5778,16923.1985,1933.4811,422.2556,195.6733,19.9672,6.0436,12.5054,23.9346,5199.56,73.6937,2359.176,3914.9595,10.3733,46.713,54.204,19.8018,1056.5668,26.0047,5.5192,82.2548,19.9672,535.0353,46.33,11.4783,156.8082,1.9331,0.4931,1.2826,4.8248,4.5336,67.0215,240.4841,5.5019,8876.6937,4.6686,5.8366,140.2255,99.8832,1365.1157,4.8097,10.1524,18.508,570.9028,12.2327,1.7567,1.0,15863.5065,741.3254,26.5929,547.6764,29.0935,3234.3789,19.9672,43.6915,16.158,4.5092,3.7964,2.869,18.9309,8.8321,1.7704,37.3951,2995.0858,38.0414,4537.9719,1.2827,53.0051,14722.424,5.7746,29506.4135,143.9158,3.2944,778.9435,3.463,0.9487,778.9435,141.7058,322.064,19.9786,21.7961,202.1038
GEL,1.2114,28.9907,37.0566,154.3062,0.5904,139.2745,37.7819,0.4482,0.5904,0.5613,0.5939,0.6597,28.5996,0.5939,0.124,681.0163,0.3299,0.4491,2.2803,1.5215,0.3299,25.1161,3.8857,0.9457,0.6597,0.4151,663.5217,0.3137,271.4307,2.1253,1243.958,216.5219,7.9166,33.4836,7.3938,58.6227,2.2655,18.2362,47.7128,6.1165,4.9479,17.0951,0.3037,0.7007,0.2541,2.2655,0.2541,1.0,0.2541,2.4792,0.2541,17.9369,2953.4304,2.5413,69.3923,2.5825,8.141,2.288,36.1476,112.3469,4772.6978,1.0619,0.2541,25.1161,484.0204,13867.9566,41.9886,0.2541,51.2852,0.2339,42.2384,38.3262,27.268,1341.4542,0.4481,149.3934,407.9135,0.09884,0.2749,146.5684,3957.1031,497.2607,111.1146,50.3759,5.0128,1.5642,3.262,6.1112,1341.4542,18.904,614.1807,1013.2668,2.66,12.0902,14.2631,5.1285,270.8484,6.6906,1.4217,21.2665,5.0128,137.4819,11.8779,2.9215,40.1857,0.4906,0.1268,0.3299,1.2304,1.1687,17.3081,61.7652,1.4112,2272.96,1.2007,1.4932,35.8659,25.1582,337.5951,1.237,2.6789,4.7816,147.9792,3.1205,0.4491,0.2541,4105.7803,191.8693,6.8828,140.9605,7.4398,835.6471,5.0128,11.2432,4.1153,1.1558,0.9976,0.7426,4.8379,2.2513,0.4481,9.7102,769.9729,9.8676,1167.2966,0.3299,13.6859,3740.3314,1.4631,7616.3414,37.1719,0.8561,199.1912,0.8906,0.2408,199.1912,36.237,82.9887,5.0128,5.7725,49.8456
GGP,4.7103,112.7647,142.7828,605.2251,2.2958,527.1665,147.2236,1.7704,2.2958,2.1901,2.3225,2.5652,110.9133,2.3225,0.4823,2605.6629,1.2826,1.7557,8.8885,6.0481,1.2826,98.1832,15.1898,4.0547,2.5652,1.6318,2564.9049,1.2268,1062.0848,8.3729,4853.4688,846.6641,30.7822,130.9387,28.9105,227.9434,8.8591,71.2255,185.5868,23.9938,19.2389,66.0657,1.1875,2.7149,1.0,8.8591,1.0,3.9356,1.0,10.082,1.0,69.3039,11411.3755,9.9095,268.116,10.0714,31.7541,8.9472,138.4719,441.7254,18446.5487,4.2166,1.0,98.007,1870.1437,54502.3289,166.3934,1.0,199.7781,0.9094,165.2659,149.2783,108.0344,5183.0705,1.7681,584.2074,1603.6013,0.3843,1.0688,573.5784,16923.1958,1933.5065,425.7463,195.6733,19.9715,6.0437,12.5054,23.9346,5199.56,73.6937,2383.6177,3915.0297,10.3735,46.7138,54.9542,19.8018,1056.5668,26.0011,5.5673,82.2548,19.9715,535.0353,46.33,11.4787,157.0932,1.9329,0.4932,1.2826,4.8248,4.5336,67.3628,240.4844,5.5151,8876.6937,4.6686,5.8366,140.2256,99.8831,1365.1157,4.8097,10.1524,18.508,570.9133,12.2319,1.7555,1.0,15863.7908,741.3387,26.5934,547.6764,29.0935,3234.3789,19.9715,43.6978,16.158,4.5092,3.7964,2.869,18.9314,8.8321,1.7681,37.7276,2995.0858,38.0414,4537.9719,1.2826,53.005,14722.4273,5.7746,29506.4182,143.9158,3.2944,778.9432,3.463,0.9487,778.9432,141.7057,322.064,19.9674,21.7961,202.1038
GHS,0.4758,11.6934,14.9468,62.891,0.2319,56.1765,15.2394,0.1755,0.2319,0.2273,0.231,0.2591,11.5357,0.231,0.04872,274.6884,0.1296,0.1749,0.9197,0.6027,0.1296,9.7746,1.5392,0.4423,0.2591,0.1621,267.6319,0.1222,106.6633,0.8348,501.7513,87.3342,3.1095,13.022,2.8767,23.0263,0.8811,7.3556,19.245,2.4072,1.9435,6.8953,0.1181,0.2748,0.09919,0.8811,0.09919,0.4034,0.09919,1.0,0.09919,7.2348,1191.2682,1.025,27.9894,1.0024,3.2837,0.8898,14.5802,43.7656,1875.5131,0.4169,0.09919,9.7746,195.23,5617.6471,16.6877,0.09919,20.6859,0.09186,16.3997,15.0432,10.7707,541.0765,0.1755,58.1001,161.3912,0.03882,0.108,59.582,1596.1003,195.3185,43.7256,20.3191,1.9912,0.6309,1.1953,2.472,541.0765,7.625,247.7302,408.7019,1.0325,4.8766,5.6281,2.0686,106.1622,2.5949,0.5587,8.2872,1.9912,55.4534,4.791,1.138,15.6393,0.192,0.04982,0.1296,0.4963,0.4714,6.8015,24.913,0.5557,916.8,0.4716,0.5842,14.5802,10.1815,135.6371,0.4859,1.0805,1.9286,59.6875,1.2139,0.1749,0.09919,1656.0694,77.3906,2.7762,55.0995,2.8934,337.0588,1.9912,4.3405,1.672,0.4672,0.3665,0.2995,1.8883,0.9081,0.1755,3.9166,301.2123,3.8179,456.4628,0.1296,5.5202,1507.8947,0.5749,3072.0566,14.9933,0.3453,77.4667,0.3498,0.09538,77.4667,14.0928,33.4735,1.9912,2.2129,20.1053
GIP,4.7103,112.7647,142.7828,605.2251,2.2958,527.1665,147.2236,1.7704,2.2958,2.1901,2.3225,2.5652,110.9133,2.3225,0.4823,2605.6629,1.2826,1.7557,8.8885,6.0481,1.2826,98.1832,15.1898,4.0547,2.5652,1.6318,2564.9049,1.2268,1062.0848,8.3729,4853.4688,846.6641,30.7822,130.9387,28.9105,227.9434,8.8591,71.2255,185.5868,23.9938,19.2389,66.0657,1.1875,2.7149,1.0,8.8591,1.0,3.9356,1.0,10.082,1.0,69.3039,11411.3755,9.9095,268.116,10.0714,31.7541,8.9472,138.4719,441.7254,18446.5487,4.2166,1.0,98.007,1870.1437,54502.3289,166.3934,1.0,199.7781,0.9094,165.2659,149.2783,108.0344,5183.0705,1.7681,584.2074,1603.6013,0.3843,1.0688,573.5784,16923.1958,1933.5065,425.7463,195.6733,19.9715,6.0437,12.5054,23.9346,5199.56,73.6937,2383.6177,3915.0297,10.3735,46.7138,54.9542,19.8018,1056.5668,26.0011,5.5673,82.2548,19.9715,535.0353,46.33,11.4787,157.0932,1.9329,0.4932,1.2826,4.8248,4.5336,67.3628,240.4844,5.5151,8876.6937,4.6686,5.8366,140.2256,99.8831,1365.1157,4.8097,10.1524,18.508,570.9133,12.2319,1.7555,1.0,15863.7908,741.3387,26.5934,547.6764,29.0935,3234.3789,19.9715,43.6978,16.158,4.5092,3.7964,2.869,18.9314,8.8321,1.7681,37.7276,2995.0858,38.0414,4537.9719,1.2826,53.005,14722.4273,5.7746,29506.4182,143.9158,3.2944,778.9432,3.463,0.9487,778.9432,141.7057,322.064,19.9674,21.7961,202.1038
GMD,0.06797,1.6163,2.0659,8.6928,0.03313,7.7647,2.1064,0.02551,0.03313,0.03142,0.03351,0.03701,1.5945,0.03351,0.006959,37.9674,0.01851,0.02533,0.1271,0.08678,0.01851,1.4167,0.2166,0.06113,0.03701,0.02351,36.9921,0.0177,15.2288,0.1209,69.352,12.0713,0.4442,1.8894,0.4173,3.2891,0.1278,1.0167,2.66,0.3412,0.2776,0.9531,0.01714,0.03906,0.01443,0.1278,0.01443,0.05575,0.01443,0.1382,0.01443,1.0,164.657,0.1417,3.8687,0.1453,0.4539,0.1291,2.0153,6.377,267.7749,0.06078,0.01443,1.4167,26.9847,776.4706,2.3826,0.01443,2.8592,0.01312,2.3848,2.1367,1.4887,74.7875,0.02551,8.4298,23.0425,0.005545,0.01542,8.2354,220.6128,27.8994,6.1948,2.8085,0.2882,0.08721,0.1819,0.3417,74.7875,1.0539,34.2412,56.4907,0.1497,0.674,0.7952,0.2859,15.1001,0.3754,0.07977,1.1856,0.2882,7.6648,0.6622,0.1657,2.2668,0.0279,0.007116,0.01851,0.0686,0.06516,0.9711,3.4435,0.0792,126.72,0.06737,0.0844,2.0153,1.4859,18.8213,0.0694,0.1493,0.2666,8.25,0.1765,0.02535,0.01443,228.9017,10.6969,0.3837,7.8587,0.4198,46.5882,0.2882,0.6308,0.2311,0.06458,0.05562,0.0414,0.2733,0.1255,0.02551,0.5414,42.9268,0.5451,65.0781,0.01851,0.763,208.4211,0.08209,424.6193,2.0724,0.04773,11.2397,0.04997,0.01362,11.2397,2.0447,4.6267,0.2882,0.3218,2.7789
GNF,0.00041278,0.009816,0.01255,0.05279,0.00020119,0.04716,0.01279,0.00015495,0.00020119,0.0001908,0.00020353,0.0002248,0.009684,0.00020353,4.226e-05,0.2306,0.0001124,0.00015386,0.00077207,0.00052706,0.0001124,0.008604,0.001316,0.00037129,0.0002248,0.00014279,0.2247,0.00010751,0.09249,0.00073408,0.4212,0.07331,0.002698,0.01147,0.002535,0.01998,0.00077636,0.006175,0.01616,0.002072,0.001686,0.005788,0.00010406,0.00023725,8.763e-05,0.00077636,8.763e-05,0.00033859,8.763e-05,0.00083944,8.763e-05,0.006073,1.0,0.00086047,0.0235,0.00088259,0.002756,0.00078407,0.01224,0.03873,1.6263,0.00036913,8.763e-05,0.008604,0.1639,4.7157,0.01447,8.763e-05,0.01736,7.969e-05,0.01448,0.01298,0.009041,0.4542,0.00015493,0.0512,0.1399,3.368e-05,9.366e-05,0.05002,1.3398,0.1694,0.03762,0.01706,0.00175,0.00052962,0.001104,0.002075,0.4542,0.006401,0.208,0.3431,0.00090907,0.004094,0.004829,0.001736,0.09171,0.00228,0.00048444,0.007201,0.00175,0.04655,0.004022,0.001006,0.01377,0.00016943,4.322e-05,0.0001124,0.00041659,0.00039572,0.005898,0.02091,0.000481,0.7696,0.00040913,0.00051258,0.01224,0.009024,0.1143,0.00042149,0.00090703,0.001619,0.0501,0.001072,0.00015394,8.763e-05,1.3902,0.06496,0.00233,0.04773,0.00255,0.2829,0.00175,0.003831,0.001404,0.0003922,0.00033778,0.00025144,0.00166,0.00076228,0.00015493,0.003288,0.2607,0.003311,0.3952,0.0001124,0.004634,1.2658,0.00049853,2.5788,0.01259,0.00028988,0.06826,0.00030347,8.27e-05,0.06826,0.01242,0.0281,0.00175,0.001954,0.01688
GTQ,0.4788,11.3929,14.4408,61.3544,0.2334,54.8039,14.8576,0.1782,0.2334,0.221,0.2356,0.2607,11.2533,0.2356,0.04902,267.977,0.1304,0.1781,0.897,0.6113,0.1304,9.957,1.5137,0.43,0.2607,0.165,261.0929,0.1245,107.1401,0.8469,489.7552,85.4169,3.1288,13.2815,2.9302,23.169,0.8986,7.1865,18.7503,2.418,1.9555,6.7268,0.1205,0.2764,0.1009,0.8986,0.1009,0.3935,0.1009,0.9756,0.1009,7.0581,1162.1622,1.0,27.3056,1.0223,3.2072,0.9075,14.2239,44.5808,1859.2158,0.4247,0.1009,9.957,190.46,5480.3922,16.7806,0.1009,20.205,0.09243,16.7292,15.0413,10.5075,527.8565,0.1782,59.2579,161.867,0.03906,0.1086,57.8533,1562.2068,196.529,43.5777,19.7724,2.0274,0.6155,1.2781,2.4147,527.8565,7.4387,241.8511,398.7161,1.053,4.7574,5.5779,2.0023,106.5777,2.6471,0.5628,8.3683,2.0274,54.053,4.6794,1.1594,15.9312,0.1948,0.05013,0.1304,0.4865,0.4582,6.8329,24.271,0.5584,895.6533,0.4745,0.5957,14.1669,10.2368,132.8422,0.4889,1.0512,1.8709,58.2292,1.2391,0.1781,0.1009,1615.6069,75.4997,2.7083,55.4674,2.951,326.956,2.0274,4.4239,1.6312,0.4558,0.3911,0.295,1.9202,0.8863,0.1782,3.8111,302.981,3.8288,459.3262,0.1304,5.3523,1471.0526,0.5804,2981.3401,14.6833,0.3387,79.0105,0.352,0.09593,79.0105,14.3736,32.5471,2.0275,2.2714,19.614
