,AED,AFN,ALL,AMD,ANG,AOA,ARS,AUD,AWG,AZN,BAM,BBD,BDT,BGN,BHD,BIF,BMD,BND,BOB,BRL,BSD,BTN,BWP,BYN,BZD,CAD,CDF,CHF,CLP,CNY,COP,CRC,CUP,CVE,CZK,DJF,DKK,DOP,DZD,EGP,ERN,ETB,EUR,FJD,FKP,FOK,GBP,GEL,GGP,GHS,GIP,GMD,GNF,GTQ,GYD,HKD,HNL,HRK,HTG,HUF,IDR,ILS,IMP,INR,IQD,IRR,ISK,JEP,JMD,JOD,JPY,KES,KGS,KHR,KID,KMF,KRW,KWD,KYD,KZT,LAK,LBP,LKR,LRD,LSL,LYD,MAD,MDL,MGA,MKD,MMK,MNT,MOP,MRU,MUR,MVR,MWK,MXN,MYR,MZN,NAD,NGN,NIO,NOK,NPR,NZD,OMR,PAB,PEN,PGK,PHP,PKR,PLN,PYG,QAR,RON,RSD,RUB,RWF,SAR,SBD,SCR,SDG,SEK,SGD,SHP,SLL,SOS,SRD,SSP,STN,SYP,SZL,THB,TJS,TMT,TND,TOP,TRY,TTD,TVD,TWD,TZS,UAH,UGX,USD,UYU,UZS,VES,VND,VUV,WST,XAF,XCD,XDR,XOF,XPF,YER,ZAR,ZMW,ZWL
DZD,0.02571,0.6141,0.7764,3.3406,0.01253,3.1096,0.7799,0.009311,0.01253,0.01185,0.01249,0.014,0.6014,0.01249,0.002632,14.3381,0.007001,0.009483,0.04801,0.03287,0.007001,0.5298,0.0804,0.02281,0.014,0.008752,13.9757,0.006505,5.5642,0.04435,26.1362,4.5948,0.168,0.7043,0.1566,1.2441,0.04765,0.3833,1.0,0.1277,0.105,0.3592,0.006387,0.01457,0.00533,0.04765,0.00533,0.02153,0.00533,0.05224,0.00533,0.3774,62.4519,0.05357,1.4622,0.05464,0.1712,0.04812,0.7519,2.4225,100.23,0.02252,0.00533,0.5298,10.1988,292.6667,0.905,0.00533,1.0713,0.004963,0.8643,0.8036,0.5994,28.2957,0.009311,3.1422,8.5004,0.002098,0.005834,3.2036,82.6889,10.5533,2.1318,1.0639,0.1025,0.03265,0.06777,0.128,28.2422,0.3953,12.4038,21.067,0.05628,0.2543,0.3135,0.1076,5.7067,0.1404,0.02941,0.4482,0.1025,2.8994,0.2496,0.06105,0.8477,0.0101,0.002692,0.007001,0.02582,0.02457,0.3585,1.3009,0.02974,48.1895,0.02548,0.03156,0.7539,0.567,7.1093,0.02625,0.05632,0.1004,3.1096,0.0659,0.009483,0.00533,82.6925,4.0428,0.1446,2.9912,0.1565,17.5231,0.1025,0.2334,0.08739,0.02441,0.02081,0.01566,0.1028,0.04725,0.009311,0.2007,16.2239,0.2046,24.856,0.007001,0.2887,79.6053,0.0309,159.4741,0.773,0.01797,4.1896,0.0189,0.005112,4.1896,0.7622,1.745,0.1025,0.1226,1.0188
EGP,0.201,4.8091,6.0799,26.036,0.09797,24.3438,6.1133,0.07308,0.09797,0.09266,0.0981,0.1095,4.7091,0.0981,0.02058,112.2478,0.05473,0.07442,0.3759,0.2583,0.05473,4.153,0.6319,0.1637,0.1095,0.06869,109.4101,0.05103,43.5513,0.348,205.7557,35.9778,1.3135,5.5306,1.2295,9.7269,0.3742,3.0016,7.8306,1.0,0.821,2.8123,0.05016,0.1145,0.04184,0.3742,0.04184,0.1684,0.04184,0.4207,0.04184,2.9545,488.9121,0.4193,11.4469,0.4287,1.3403,0.3779,5.8866,19.0394,749.3025,0.1766,0.04184,4.1531,79.8428,2291.9271,7.0655,0.04184,8.3888,0.0388,6.7743,6.3216,4.7816,221.5166,0.07308,24.6759,66.685,0.0164,0.04561,25.0846,647.5032,82.5073,16.874,8.3313,0.8054,0.2556,0.5153,1.0027,183.9385,3.0948,97.1287,164.9259,0.4415,1.9906,2.4665,0.8424,44.8508,1.1034,0.2306,3.5017,0.8054,22.7042,1.9549,0.4809,6.6449,0.07929,0.02104,0.05473,0.2028,0.1924,2.8136,10.1897,0.2331,371.2651,0.1992,0.2479,5.9021,4.3983,57.2233,0.2052,0.441,0.7862,24.3438,0.5175,0.07442,0.04184,647.3684,31.6495,1.1323,23.3329,1.2289,137.2162,0.8054,1.8348,0.6838,0.191,0.1564,0.1226,0.8067,0.37,0.07308,1.5724,127.1286,1.6066,194.3497,0.05473,2.2719,621.4321,0.2415,1248.7757,6.0533,0.1407,32.9012,0.1478,0.03997,32.9012,5.9854,13.6644,0.8054,0.9599,7.9761
ERN,0.2448,5.8485,7.3939,31.7503,0.1193,29.4412,7.4366,0.08906,0.1193,0.1129,0.1198,0.1333,5.6997,0.1198,0.02507,134.6563,0.06667,0.09074,0.4572,0.315,0.06667,5.0555,0.7716,0.1985,0.1333,0.08379,132.9005,0.06223,53.2136,0.4239,250.2935,43.7658,1.6,6.7522,1.5016,11.8481,0.4568,3.6512,9.5231,1.2181,1.0,3.4288,0.06124,0.139,0.05098,0.4568,0.05098,0.2052,0.05098,0.5114,0.05098,3.5806,592.5242,0.5101,13.8728,0.5227,1.6299,0.4614,7.1668,23.2031,951.3811,0.2157,0.05098,5.0556,96.7634,2791.026,8.6181,0.05098,10.2467,0.04727,8.2652,7.6843,5.8508,268.4612,0.08906,30.126,81.3369,0.01998,0.05556,30.484,850.0819,100.5,20.3514,10.1319,0.9822,0.3098,0.6399,1.2222,251.9165,3.7592,120.3024,199.8776,0.5383,2.4125,2.9576,1.0251,54.5173,1.3425,0.2805,4.2781,0.9822,27.7587,2.3773,0.5866,8.0888,0.09672,0.02563,0.06667,0.2474,0.2339,3.4268,12.3953,0.2838,451.6249,0.2427,0.3023,7.1979,5.2858,69.5587,0.25,0.5273,0.9562,29.7915,0.6305,0.09074,0.05098,784.5612,38.3568,1.3722,28.3615,1.5003,166.8722,0.9822,2.2336,0.8338,0.2329,0.1903,0.1484,0.9829,0.4503,0.08906,1.9163,154.4022,1.9562,236.2355,0.06667,2.7636,757.0772,0.2943,1522.1668,7.4055,0.1703,40.1681,0.18,0.04868,40.1681,7.3074,16.6176,0.9822,1.1668,9.6945
ETB,0.0714,1.7134,2.1676,9.2995,0.0348,8.5458,2.1754,0.02597,0.0348,0.03305,0.03477,0.03889,1.6775,0.03477,0.007311,39.9135,0.01944,0.02646,0.1339,0.09188,0.01944,1.4744,0.2244,0.06382,0.03889,0.02422,38.8012,0.01852,15.5196,0.1236,72.7671,12.7493,0.4666,1.9603,0.438,3.4554,0.1326,1.0695,2.7837,0.3556,0.2916,1.0,0.01778,0.04053,0.01516,0.1326,0.01517,0.05992,0.01516,0.1454,0.01516,1.0506,173.8494,0.1494,4.0703,0.1524,0.4776,0.1339,2.0932,6.7675,277.4679,0.06291,0.01516,1.4745,28.3908,814.7059,2.5135,0.01516,2.9892,0.01379,2.4106,2.2359,1.6687,78.7678,0.02598,8.7463,23.7217,0.005826,0.0162,9.0052,230.1939,29.3102,5.9336,2.9679,0.2864,0.0909,0.1901,0.357,78.6187,1.1005,34.5962,58.645,0.157,0.7078,0.8747,0.3008,15.8861,0.3916,0.08181,1.2533,0.2864,8.1133,0.6966,0.1711,2.3591,0.02821,0.007476,0.01944,0.07199,0.06855,0.9994,3.6288,0.0831,134.2488,0.07077,0.08816,2.1038,1.6326,19.7904,0.07291,0.1571,0.2805,8.6977,0.1839,0.02647,0.01516,230.1939,11.2541,0.4026,8.3267,0.4356,48.8824,0.2864,0.6515,0.2433,0.06794,0.05806,0.04357,0.2867,0.1316,0.02598,0.5588,44.9897,0.5705,69.1923,0.01944,0.8052,221.6,0.08582,444.9561,2.143,0.05018,11.6617,0.0525,0.0142,11.6617,2.1215,4.8682,0.2864,0.3414,2.8362
EUR,3.9982,95.9227,121.1812,518.9069,1.9487,485.3435,121.7346,1.4544,1.9487,1.8477,1.9558,2.1774,92.9672,1.9558,0.4093,2188.813,1.0887,1.4822,7.48,5.1508,1.0887,82.5577,12.6429,3.1822,2.1774,1.3683,2170.2213,1.0164,869.0165,6.9237,4108.2522,717.745,26.1283,110.265,24.5356,193.4814,7.4604,59.7349,156.5691,19.9372,16.3302,56.2487,1.0,2.2763,0.8325,7.4604,0.8325,3.3564,0.8325,8.5015,0.8325,58.4702,9675.7242,8.3451,226.5378,8.5351,26.7287,7.5345,117.032,379.0706,15478.3158,3.5253,0.8325,82.5577,1580.1149,45652.1608,140.861,0.8325,167.5306,0.7719,134.9634,126.2052,96.2309,4383.8826,1.4544,491.9678,1327.6054,0.3262,0.9072,497.5918,14086.5988,1641.1861,332.1061,166.1998,16.0421,5.0591,10.4069,20.0089,4081.2302,61.695,1974.5488,3263.9352,8.7918,39.3952,48.2776,16.7655,896.1424,21.9222,4.5888,69.7655,16.0421,452.9461,38.9857,9.5798,132.0923,1.5792,0.4186,1.0887,4.048,3.8356,55.8755,202.8373,4.6364,7340.7117,3.9628,4.939,117.727,86.1766,1156.2492,4.0826,8.5843,15.6614,486.4851,10.2963,1.4822,0.8325,12811.6238,626.3538,22.4079,464.5264,24.5,2737.2116,16.0421,36.4827,13.6409,3.8093,3.0751,2.425,16.0534,7.5395,1.4544,31.2849,2536.4706,31.9515,3873.6555,1.0886,45.3184,12375.1106,4.8125,24825.9661,121.5332,2.7818,655.957,2.9394,0.7948,655.957,119.332,272.5593,16.0398,19.1421,159.2344
FJD,1.7608,42.1639,53.3057,229.4651,0.8582,213.5938,53.4763,0.6399,0.8582,0.8135,0.8592,0.9589,41.2868,0.8592,0.1803,984.8703,0.4795,0.6523,3.288,2.2565,0.4795,36.3149,5.5197,1.566,0.9589,0.6023,959.9719,0.4477,380.4564,3.038,1799.8184,314.7158,11.5071,48.4403,10.8707,85.2107,3.2774,26.2561,68.6548,8.7307,7.192,24.6751,0.4393,1.0,0.3666,3.2774,0.3666,1.4786,0.3666,3.6709,0.3666,25.9229,4289.749,3.668,100.4359,3.7552,11.751,3.31,51.6499,168.4599,6546.3422,1.5752,0.3666,36.3152,700.5466,20102.9412,61.7171,0.3666,73.5492,0.3399,59.3986,55.2147,41.1747,1943.6019,0.6399,216.1252,583.6723,0.1437,0.3996,220.7871,5676.9965,722.7912,148.6928,73.0447,7.057,2.2429,4.4989,8.7861,1606.049,27.1539,851.5791,1447.0713,3.8678,17.4659,21.543,7.3862,391.4025,9.6741,2.0146,30.5592,7.057,199.0599,17.1392,4.1963,58.1039,0.6938,0.1844,0.4795,1.7741,1.6865,24.6807,89.1348,2.05,3247.8144,1.7452,2.1622,51.7615,38.5526,499.3444,1.798,3.8066,6.8934,213.5938,4.5336,0.6523,0.3666,5680.0554,277.695,9.9346,203.625,10.763,1203.0479,7.057,16.1277,6.0026,1.6765,1.3661,1.071,7.0412,3.2443,0.6399,13.7541,1109.4302,13.9969,1696.0674,0.4795,19.873,5468.0,2.1055,10948.6847,53.4582,1.2296,288.167,1.2946,0.3501,288.167,52.4235,119.8032,7.0571,8.3772,69.9829
FKP,4.8021,114.9473,145.2154,622.8507,2.3406,581.1985,145.9458,1.7463,2.3406,2.2169,2.3491,2.6152,111.6885,2.3491,0.4916,2641.1193,1.3076,1.7798,8.9677,6.1777,1.3076,99.1574,15.1575,3.8184,2.6152,1.6435,2606.6796,1.2204,1043.289,8.3158,4925.3312,860.4923,31.3819,132.4348,29.4502,232.3842,8.9604,71.6153,187.6219,23.9012,19.6137,65.9634,1.2011,2.7281,1.0,8.9604,1.0,4.0288,1.0,10.1771,1.0,70.2293,11621.6345,10.0048,272.0974,10.2494,32.0299,9.0494,140.5686,455.0561,18572.5918,4.2319,1.0,99.0423,1897.8959,54796.9056,169.0103,1.0,201.632,0.9271,162.098,151.15,115.5072,5265.5368,1.7467,590.8826,1594.3261,0.3918,1.0896,597.0121,17041.6968,1971.175,398.1818,199.1626,19.2639,6.0765,12.4692,24.0074,4750.7307,73.9128,2372.2422,3920.3538,10.5587,47.3181,57.939,20.0906,1072.7706,26.3253,5.5039,83.5162,19.2639,542.7801,46.7179,11.5057,158.6518,1.8965,0.5028,1.3076,4.854,4.5963,67.0508,243.1786,5.5657,8800.5889,4.7596,5.9263,141.1445,103.2943,1384.1441,4.9034,10.2921,18.7676,584.3228,12.3654,1.7797,1.0,15388.203,752.3214,26.9144,556.0838,29.426,3280.0903,19.2639,43.8048,16.3733,4.5754,3.6824,2.9074,19.2749,9.0676,1.7467,37.5383,3036.4049,38.3557,4637.1468,1.3076,54.3317,14854.0096,5.755,29913.5115,145.7111,3.3352,787.8435,3.5305,0.9546,787.8435,143.3248,326.6167,19.2604,22.915,190.9102
FOK,0.5359,12.8576,16.2433,69.555,0.2612,65.0561,16.3175,0.195,0.2612,0.2477,0.2622,0.2919,12.4642,0.2622,0.05487,293.3916,0.1459,0.1986,1.0026,0.6904,0.1459,11.0662,1.6947,0.4265,0.2919,0.1834,290.9133,0.1362,116.4842,0.9281,550.6761,96.2075,3.5023,14.7801,3.2888,25.9347,1.0,8.007,20.9868,2.6724,2.1889,7.5397,0.134,0.3051,0.1116,1.0,0.1116,0.4499,0.1116,1.1396,0.1116,7.8378,1297.0095,1.1186,30.3669,1.1441,3.5828,1.0099,15.6879,50.8127,2074.872,0.4726,0.1116,11.0664,211.8109,6119.2809,18.8812,0.1116,22.456,0.1035,18.092,16.9167,12.8989,587.6498,0.1949,65.9441,177.9617,0.04372,0.1216,66.6979,1888.1875,219.9883,44.523,22.2777,2.1499,0.6782,1.395,2.682,547.0546,8.2697,264.7321,437.5233,1.1784,5.2808,6.4721,2.2473,120.1202,2.9391,0.6151,9.3515,2.1499,60.7135,5.2257,1.2841,17.706,0.2117,0.05611,0.1459,0.5426,0.5141,7.4901,27.1886,0.6215,983.9582,0.5312,0.662,15.7803,11.5512,154.9853,0.5472,1.1507,2.0993,65.2122,1.3801,0.1987,0.1116,1717.37,83.9613,3.0037,62.2658,3.284,366.8998,2.1499,4.8904,1.8284,0.5106,0.4122,0.3251,2.1519,1.0106,0.1949,4.194,339.9921,4.2828,519.2303,0.1459,6.0745,1658.7775,0.6451,3327.709,16.2905,0.3729,87.9254,0.394,0.1065,87.9254,15.9954,36.5342,2.1503,2.5658,21.344
GBP,4.8021,114.9473,145.2154,622.8507,2.3406,581.1985,145.9458,1.7463,2.3406,2.2169,2.3492,2.6152,111.695,2.3485,0.4916,2640.999,1.3076,1.7797,8.9677,6.1777,1.3076,99.0406,15.1575,3.8184,2.6152,1.6435,2606.5634,1.2208,1043.2891,8.3158,4925.3301,860.4925,31.3819,132.442,29.4501,232.3841,8.9608,71.6153,187.6219,23.9012,19.6137,65.9634,1.2012,2.7281,1.0,8.9608,1.0,4.0288,1.0,10.1771,1.0,70.2262,11621.114,10.0048,272.0853,10.2491,32.0299,9.0499,140.5623,455.0527,18572.4743,4.2318,1.0,99.0428,1897.8109,54796.9059,169.0103,1.0,201.632,0.9271,162.0929,151.15,115.5072,5265.301,1.7462,590.9144,1594.3199,0.3918,1.0896,597.012,17041.6997,1971.1737,398.1626,199.1626,19.2604,6.0762,12.4692,24.0074,4750.7323,73.9128,2372.3713,3920.1782,10.5568,47.3159,57.9387,20.0906,1072.7706,26.321,5.5039,83.5162,19.2604,542.7801,46.7179,11.5062,158.465,1.8966,0.5028,1.3076,4.854,4.5963,67.0513,243.1786,5.5657,8800.5999,4.7596,5.9263,141.1445,103.2943,1384.1441,4.9034,10.2921,18.7676,584.2972,12.366,1.7797,1.0,15387.5139,752.2877,26.9132,556.0838,29.4275,3280.0903,19.2604,43.8038,16.3733,4.5754,3.6825,2.9074,19.2746,9.0676,1.7462,37.5365,3036.4049,38.3557,4637.1468,1.3075,54.3316,14854.0097,5.755,29913.5106,145.7111,3.3352,787.8859,3.5305,0.9546,787.8859,143.3326,326.6167,19.2586,22.915,190.9102
GEL,1.193,28.5932,36.173,154.7168,0.5815,144.4583,36.3037,0.4339,0.5815,0.5504,0.5827,0.6497,27.9947,0.5827,0.1221,666.0903,0.3249,0.4416,2.2353,1.5304,0.3249,24.6252,3.7451,0.9515,0.6497,0.4074,649.2509,0.3028,259.3061,2.065,1214.3608,212.7647,7.7966,32.8519,7.2967,57.7344,2.2227,17.8481,46.4558,5.9393,4.8729,16.6883,0.2979,0.6763,0.2482,2.2227,0.2482,1.0,0.2482,2.427,0.2482,17.5322,2901.2552,2.4933,67.9271,2.543,7.9701,2.2448,34.932,113.3273,4636.0119,1.0469,0.2482,24.6252,473.7957,13600.3753,41.9322,0.2482,49.8849,0.2303,40.1724,37.3871,28.5097,1314.5024,0.4339,146.575,395.3819,0.09734,0.2707,148.0628,3841.5512,489.7264,99.0218,49.5286,4.7742,1.517,3.1518,5.9599,1312.0151,18.3648,577.3522,978.6874,2.6193,11.8126,14.5979,5.0192,265.1118,6.5424,1.3669,20.8228,4.7742,134.9684,11.6245,2.8534,39.4004,0.4704,0.1249,0.3249,1.2013,1.144,16.6987,60.559,1.3825,2240.3877,1.1825,1.4717,35.0756,25.6824,330.2691,1.2182,2.622,4.6804,144.4583,3.0715,0.4416,0.2482,3841.5512,187.8115,6.719,138.9579,7.2994,815.7647,4.7742,10.8847,4.0633,1.1346,0.9688,0.7271,4.7847,2.196,0.4339,9.3262,753.6957,9.5808,1154.7044,0.3249,13.438,3689.1708,1.434,7425.5729,35.7625,0.8373,195.4333,0.8771,0.2365,195.4333,35.5533,81.2419,4.7742,5.6976,47.3311
GGP,4.8021,114.9473,145.2154,622.8507,2.3406,581.1985,145.9458,1.7463,2.3406,2.2169,2.3491,2.6152,111.6885,2.3491,0.4916,2641.1193,1.3076,1.7798,8.9677,6.1777,1.3076,99.1574,15.1575,3.8184,2.6152,1.6435,2606.6796,1.2204,1043.289,8.3158,4925.3312,860.4923,31.3819,132.4348,29.4502,232.3842,8.9604,71.6153,187.6219,23.9012,19.6137,65.9634,1.2011,2.7281,1.0,8.9604,1.0,4.0288,1.0,10.1771,1.0,70.2293,11621.6345,10.0048,272.0974,10.2494,32.0299,9.0494,140.5686,455.0561,18572.5918,4.2319,1.0,99.0423,1897.8959,54796.9056,169.0103,1.0,201.632,0.9271,162.098,151.15,115.5072,5265.5368,1.7467,590.8826,1594.3261,0.3918,1.0896,597.0121,17041.6968,1971.175,398.1818,199.1626,19.2639,6.0765,12.4692,24.0074,4750.7307,73.9128,2372.2422,3920.3538,10.5587,47.3181,57.939,20.0906,1072.7706,26.3253,5.5039,83.5162,19.2639,542.7801,46.7179,11.5057,158.6518,1.8965,0.5028,1.3076,4.854,4.5963,67.0508,243.1786,5.5657,8800.5889,4.7596,5.9263,141.1445,103.2943,1384.1441,4.9034,10.2921,18.7676,584.3228,12.3654,1.7797,1.0,15388.203,752.3214,26.9144,556.0838,29.426,3280.0903,19.2639,43.8048,16.3733,4.5754,3.6824,2.9074,19.2749,9.0676,1.7467,37.5383,3036.4049,38.3557,4637.1468,1.3076,54.3317,14854.0096,5.755,29913.5115,145.7111,3.3352,787.8435,3.5305,0.9546,787.8435,143.3248,326.6167,19.2604,22.915,190.9102
GHS,0.4788,11.7812,14.9043,63.9436,0.2334,59.5208,14.9581,0.1718,0.2334,0.2273,0.2301,0.2607,11.5346,0.2301,0.04902,274.4476,0.1304,0.1748,0.921,0.6102,0.1304,9.7679,1.5056,0.4388,0.2607,0.1616,267.5094,0.1198,104.1121,0.8177,500.3503,87.6649,3.129,12.97,2.8877,23.17,0.8775,7.3539,19.1411,2.378,1.9556,6.8761,0.1176,0.2725,0.09826,0.8775,0.09826,0.412,0.09826,1.0,0.09826,7.2238,1195.3975,1.0273,27.9879,1.0072,3.2839,0.8863,14.3929,44.5703,1861.3713,0.4147,0.09826,9.7679,195.2169,5601.9608,16.8613,0.09826,20.554,0.09243,15.9274,15.0586,11.4739,541.6114,0.1718,57.8683,159.1351,0.03906,0.1086,61.9202,1582.8255,196.5374,40.3845,20.4071,1.8939,0.625,1.1974,2.4545,438.6119,7.5668,237.8851,403.2463,1.0374,4.8671,5.8766,2.068,106.6518,2.5903,0.5488,8.3275,1.8939,55.6107,4.7896,1.1289,15.6286,0.1865,0.05013,0.1304,0.495,0.4714,6.7046,24.952,0.5544,923.1018,0.4746,0.5816,14.4658,10.5058,136.0294,0.4889,1.0804,1.9285,59.5208,1.2134,0.1748,0.09826,1582.8255,77.3835,2.7684,55.4895,2.8818,336.1176,1.8939,4.3057,1.6727,0.4672,0.3678,0.2996,1.8975,0.9048,0.1718,3.8426,302.3142,3.8273,462.1808,0.1304,5.5368,1523.7333,0.5757,3059.5417,14.7352,0.345,77.1577,0.352,0.09524,77.1577,14.0366,33.4739,1.8939,2.2828,19.5017
GIP,4.8021,114.9473,145.2154,622.8507,2.3406,581.1985,145.9458,1.7463,2.3406,2.2169,2.3491,2.6152,111.6885,2.3491,0.4916,2641.1193,1.3076,1.7798,8.9677,6.1777,1.3076,99.1574,15.1575,3.8184,2.6152,1.6435,2606.6796,1.2204,1043.289,8.3158,4925.3312,860.4923,31.3819,132.4348,29.4502,232.3842,8.9604,71.6153,187.6219,23.9012,19.6137,65.9634,1.2011,2.7281,1.0,8.9604,1.0,4.0288,1.0,10.1771,1.0,70.2293,11621.6345,10.0048,272.0974,10.2494,32.0299,9.0494,140.5686,455.0561,18572.5918,4.2319,1.0,99.0423,1897.8959,54796.9056,169.0103,1.0,201.632,0.9271,162.098,151.15,115.5072,5265.5368,1.7467,590.8826,1594.3261,0.3918,1.0896,597.0121,17041.6968,1971.175,398.1818,199.1626,19.2639,6.0765,12.4692,24.0074,4750.7307,73.9128,2372.2422,3920.3538,10.5587,47.3181,57.939,20.0906,1072.7706,26.3253,5.5039,83.5162,19.2639,542.7801,46.7179,11.5057,158.6518,1.8965,0.5028,1.3076,4.854,4.5963,67.0508,243.1786,5.5657,8800.5889,4.7596,5.9263,141.1445,103.2943,1384.1441,4.9034,10.2921,18.7676,584.3228,12.3654,1.7797,1.0,15388.203,752.3214,26.9144,556.0838,29.426,3280.0903,19.2639,43.8048,16.3733,4.5754,3.6824,2.9074,19.2749,9.0676,1.7467,37.5383,3036.4049,38.3557,4637.1468,1.3076,54.3317,14854.0096,5.755,29913.5115,145.7111,3.3352,787.8435,3.5305,0.9546,787.8435,143.3248,326.6167,19.2604,22.915,190.9102
GMD,0.06838,1.6309,2.0632,8.8518,0.03333,8.2396,2.0707,0.02487,0.03333,0.03146,0.03345,0.03724,1.5968,0.03345,0.007001,37.9923,0.01862,0.02534,0.1275,0.08799,0.01862,1.4119,0.2136,0.06075,0.03724,0.0234,37.0318,0.01738,14.8616,0.1184,69.2644,12.1356,0.4469,1.8857,0.4194,3.3089,0.1276,1.018,2.6497,0.3385,0.2793,0.9519,0.0171,0.03858,0.01424,0.1276,0.01424,0.05704,0.01424,0.1384,0.01424,1.0,165.4812,0.1422,3.8744,0.146,0.4546,0.1289,1.9924,6.4806,265.7034,0.06025,0.01424,1.412,27.0243,775.4902,2.4069,0.01424,2.8453,0.0132,2.3084,2.1325,1.5884,74.9763,0.02487,8.4136,22.7159,0.005579,0.01552,8.5717,219.1136,28.0678,5.648,2.825,0.2743,0.08652,0.1798,0.3398,74.8344,1.0475,32.9309,55.8222,0.1503,0.6738,0.8326,0.2863,15.1214,0.375,0.07834,1.1877,0.2743,7.6983,0.663,0.1638,2.2591,0.02701,0.007159,0.01862,0.06852,0.06525,0.957,3.4541,0.0791,127.7868,0.06777,0.08442,2.0025,1.554,18.8378,0.06982,0.1496,0.267,8.2396,0.1761,0.02534,0.01424,219.1136,10.7124,0.3832,7.9259,0.419,46.5294,0.2743,0.6238,0.2316,0.06467,0.05526,0.04147,0.2745,0.1253,0.02487,0.5319,42.9891,0.5463,65.8618,0.01862,0.7665,210.9333,0.08218,423.5382,2.0398,0.04776,11.2181,0.05027,0.0136,11.2181,2.0408,4.6339,0.2743,0.325,2.6997
GNF,0.0004132,0.009855,0.01247,0.05349,0.0002014,0.04979,0.01251,0.0001503,0.0002014,0.00019012,0.00020213,0.00022503,0.009649,0.00020213,4.23e-05,0.2296,0.00011251,0.00015315,0.00077047,0.00053169,0.00011251,0.008532,0.001291,0.0003671,0.00022503,0.00014142,0.2238,0.00010503,0.08981,0.00071551,0.4186,0.07334,0.0027,0.0114,0.002534,0.02,0.000771,0.006152,0.01601,0.002045,0.001688,0.005752,0.00010335,0.00023311,8.605e-05,0.000771,8.605e-05,0.00034468,8.605e-05,0.00083654,8.605e-05,0.006043,1.0,0.0008594,0.02341,0.00088212,0.002747,0.00077866,0.01204,0.03916,1.6056,0.00036407,8.605e-05,0.008533,0.1633,4.6863,0.01454,8.605e-05,0.01719,7.977e-05,0.01395,0.01289,0.009598,0.4531,0.00015031,0.05084,0.1373,3.371e-05,9.376e-05,0.0518,1.3241,0.1696,0.03413,0.01707,0.001658,0.00052286,0.001086,0.002053,0.4522,0.00633,0.199,0.3373,0.00090854,0.004072,0.005032,0.00173,0.09138,0.002266,0.00047343,0.007177,0.001658,0.04652,0.004007,0.00099012,0.01365,0.00016325,4.326e-05,0.00011251,0.00041407,0.00039432,0.005783,0.02087,0.000478,0.7722,0.00040955,0.00051016,0.0121,0.009391,0.1138,0.00042192,0.00090376,0.001613,0.04979,0.001064,0.00015316,8.605e-05,1.3241,0.06473,0.002316,0.0479,0.002532,0.2812,0.001658,0.00377,0.001399,0.00039081,0.00033394,0.00025062,0.001659,0.00075693,0.00015031,0.003215,0.2598,0.003301,0.398,0.00011251,0.004632,1.2747,0.00049664,2.5594,0.01233,0.00028861,0.06779,0.00030378,8.216e-05,0.06779,0.01233,0.028,0.001658,0.001964,0.01631
GTQ,0.48,11.4635,14.4927,62.2426,0.234,57.9375,14.5793,0.1743,0.234,0.2212,0.2344,0.2614,11.225,0.2344,0.04914,267.147,0.1307,0.1777,0.8964,0.6146,0.1307,9.9052,1.5007,0.4258,0.2614,0.1639,260.3933,0.1219,103.956,0.8311,490.6953,85.8015,3.1368,13.2132,2.9345,23.2279,0.894,7.1582,18.6659,2.3848,1.9605,6.6931,0.1198,0.2726,0.09995,0.894,0.09995,0.4011,0.09995,0.9734,0.09995,7.0316,1163.5983,1.0,27.2433,1.0236,3.1948,0.9029,14.0101,45.4607,1788.5876,0.422,0.09995,9.9052,190.0239,5452.9412,16.8911,0.09995,19.9965,0.09267,16.1743,14.9992,11.1687,527.2038,0.1743,58.9532,159.4839,0.03916,0.1089,60.1938,1543.4643,197.0282,39.7921,19.8593,1.9226,0.6084,1.2676,2.3887,526.2062,7.3655,231.5266,392.5194,1.0543,4.7376,5.8526,2.0081,106.3277,2.6319,0.5505,8.3514,1.9226,54.1202,4.6598,1.1485,15.8483,0.1892,0.05025,0.1307,0.4837,0.4585,6.7159,24.3008,0.5569,885.3961,0.4757,0.5918,14.0728,10.6588,132.4601,0.4901,1.0512,1.8742,57.9375,1.2372,0.1777,0.09995,1540.7202,75.325,2.6948,55.7315,2.9359,327.0835,1.9226,4.3783,1.6282,0.4547,0.3885,0.2923,1.9241,0.882,0.1743,3.7498,302.2826,3.8245,463.1141,0.1307,5.4181,1483.2,0.5762,2976.7161,14.4294,0.3355,78.6043,0.3529,0.09544,78.6043,14.2997,32.572,1.9226,2.2851,18.9829
