,AED,AFN,ALL,AMD,ANG,AOA,ARS,AUD,AWG,AZN,BAM,BBD,BDT,BGN,BHD,BIF,BMD,BND,BOB,BRL,BSD,BTN,BWP,BYN,BZD,CAD,CDF,CHF,CLP,CNY,COP,CRC,CUP,CVE,CZK,DJF,DKK,DOP,DZD,EGP,ERN,ETB,EUR,FJD,FKP,FOK,GBP,GEL,GGP,GHS,GIP,GMD,GNF,GTQ,GYD,HKD,HNL,HRK,HTG,HUF,IDR,ILS,IMP,INR,IQD,IRR,ISK,JEP,JMD,JOD,JPY,KES,KGS,KHR,KID,KMF,KRW,KWD,KYD,KZT,LAK,LBP,LKR,LRD,LSL,LYD,MAD,MDL,MGA,MKD,MMK,MNT,MOP,MRU,MUR,MVR,MWK,MXN,MYR,MZN,NAD,NGN,NIO,NOK,NPR,NZD,OMR,PAB,PEN,PGK,PHP,PKR,PLN,PYG,QAR,RON,RSD,RUB,RWF,SAR,SBD,SCR,SDG,SEK,SGD,SHP,SLL,SOS,SRD,SSP,STN,SYP,SZL,THB,TJS,TMT,TND,TOP,TRY,TTD,TVD,TWD,TZS,UAH,UGX,USD,UYU,UZS,VES,VND,VUV,WST,XAF,XCD,XDR,XOF,XPF,YER,ZAR,ZMW,ZWL
DOP,0.06663,1.6146,2.0332,8.0954,0.03248,7.5437,2.1906,0.02514,0.03248,0.03077,0.03309,0.03629,1.6185,0.03309,0.006822,37.302,0.01814,0.02494,0.1248,0.08666,0.01814,1.4082,0.2173,0.0611,0.03629,0.02281,36.2915,0.01746,14.7537,0.1206,67.6984,12.4133,0.4354,1.8657,0.4177,3.2244,0.1262,1.0,2.6384,0.3379,0.2721,0.943,0.01692,0.03904,0.01449,0.1262,0.01449,0.0548,0.01449,0.1415,0.01449,0.9823,160.5372,0.1396,3.796,0.1423,0.4456,0.1275,2.034,6.5959,252.1608,0.06044,0.01449,1.4083,26.4826,761.7647,2.3439,0.01449,2.7905,0.01286,2.374,2.1175,1.466,73.7192,0.02514,8.3243,22.6946,0.005436,0.01512,7.87,245.0663,27.3506,6.5208,2.7499,0.2803,0.08629,0.179,0.3451,73.4405,1.0432,33.5934,56.7153,0.1466,0.6618,0.7934,0.2793,18.5353,0.3545,0.07961,1.1632,0.2803,7.5187,0.6506,0.171,2.2532,0.02784,0.006976,0.01814,0.06732,0.06388,0.9587,3.6048,0.07756,123.6728,0.06604,0.0836,1.9799,1.1199,18.5088,0.06804,0.1474,0.2415,8.0938,0.1771,0.02494,0.01449,235.4545,10.4957,0.3803,8.4383,0.4145,45.51,0.2803,0.6228,0.2064,0.06341,0.05475,0.04151,0.2992,0.123,0.02514,0.5328,42.2512,0.5331,68.4581,0.01814,0.7255,199.2308,0.09288,421.9621,2.0748,0.04768,11.099,0.04899,0.01342,11.099,2.0191,4.5319,0.2803,0.3134,5.2857
DZD,0.02518,0.6119,0.7706,3.0657,0.01227,2.8568,0.8282,0.009482,0.01227,0.01166,0.0125,0.01371,0.6134,0.0125,0.002578,14.1263,0.006855,0.009412,0.0473,0.03257,0.006855,0.5321,0.08236,0.02316,0.01371,0.008602,13.7436,0.006594,5.5715,0.0455,25.9088,4.6967,0.1645,0.7045,0.1579,1.2183,0.04767,0.379,1.0,0.1279,0.1028,0.3571,0.006389,0.01472,0.005457,0.04767,0.005457,0.02075,0.005457,0.0536,0.005457,0.372,60.7955,0.05291,1.4375,0.05375,0.1689,0.04814,0.7703,2.4794,98.8033,0.02281,0.005457,0.5321,10.029,288.4804,0.8833,0.005457,1.0576,0.00486,0.8955,0.8026,0.5552,27.9175,0.009482,3.1433,8.5684,0.002054,0.005713,2.9621,92.8837,10.3341,2.4715,1.0423,0.1049,0.03268,0.06766,0.1308,27.8119,0.3951,12.7324,21.4781,0.05536,0.2506,0.3007,0.1058,7.0193,0.1336,0.03008,0.4405,0.1049,2.8497,0.2466,0.06441,0.8513,0.0105,0.002636,0.006855,0.02547,0.02421,0.362,1.3742,0.02927,47.0983,0.02495,0.03158,0.7504,0.4192,7.0093,0.02571,0.05585,0.09155,3.0651,0.06679,0.009412,0.005457,89.1667,3.9747,0.144,3.1956,0.1565,17.249,0.1049,0.2349,0.07815,0.02401,0.02075,0.01573,0.1137,0.04662,0.009482,0.2016,16.0005,0.2028,25.9251,0.006855,0.2755,75.4487,0.03519,159.9299,0.7864,0.01807,4.191,0.01851,0.00507,4.191,0.7624,1.7177,0.1049,0.1187,2.0017
EGP,0.1972,4.7859,6.027,23.3223,0.09613,22.3786,6.4828,0.0744,0.09613,0.09101,0.09797,0.1074,4.7974,0.09797,0.02019,110.6577,0.0537,0.0738,0.3692,0.2566,0.0537,4.1697,0.6438,0.1582,0.1074,0.06747,107.66,0.0517,43.6597,0.3569,200.3523,36.7364,1.2888,5.5231,1.2376,9.5439,0.3737,2.9595,7.8209,1.0,0.8055,2.7973,0.05009,0.1156,0.04283,0.3737,0.04283,0.1589,0.04283,0.4323,0.04283,2.914,476.2397,0.4132,11.2609,0.4213,1.3207,0.3774,6.034,19.4695,746.2331,0.1788,0.04283,4.1697,78.5617,2252.1935,6.9197,0.04283,8.2715,0.03807,7.0251,6.3451,4.3678,218.6907,0.0744,24.6422,67.1911,0.01609,0.04475,23.2213,726.4298,80.9553,19.454,8.1513,0.826,0.256,0.5067,1.021,217.8639,3.0948,99.5782,168.2482,0.4339,1.9634,2.3603,0.8278,55.4773,1.0493,0.2356,3.4371,0.826,22.2872,1.9284,0.5052,6.6715,0.08235,0.02065,0.0537,0.1992,0.1894,2.8369,10.6683,0.2296,366.0059,0.1955,0.2476,5.8688,3.3084,57.2728,0.2014,0.4368,0.716,24.0104,0.5239,0.0738,0.04283,698.4848,31.136,1.1282,25.2916,1.2272,134.9016,0.826,1.8451,0.6241,0.1877,0.1523,0.1231,0.8894,0.3646,0.0744,1.5768,125.4079,1.5817,202.0068,0.0537,2.1472,590.2515,0.2746,1250.7874,6.1502,0.1413,32.8562,0.145,0.03972,32.8562,5.9772,13.4336,0.8261,0.9114,15.6803
ERN,0.2448,5.9511,7.4944,29.0828,0.1193,28.666,8.0492,0.09253,0.1193,0.1132,0.1219,0.1333,6.0047,0.1219,0.02507,134.355,0.06667,0.0917,0.4584,0.3183,0.06667,5.1752,0.8004,0.1876,0.1333,0.08379,133.3142,0.06454,54.1614,0.4433,248.7638,45.6125,1.6,6.8709,1.541,11.8481,0.4649,3.6745,9.7251,1.2414,1.0,3.4545,0.06231,0.1429,0.0532,0.4649,0.0532,0.1969,0.0532,0.5357,0.0532,3.6022,588.7074,0.513,13.9203,0.5232,1.6423,0.4695,7.4716,24.1863,956.9349,0.2222,0.0532,5.1753,97.1146,2802.5402,8.5904,0.0532,10.2571,0.04727,8.7679,7.8317,5.4314,270.3362,0.09253,30.6558,83.3879,0.01998,0.05556,28.8353,1042.8085,100.5,23.9417,10.136,1.0274,0.3164,0.6457,1.2695,266.7137,3.8315,122.38,207.9813,0.5389,2.427,2.8697,1.0278,68.7437,1.3043,0.2918,4.293,1.0274,27.6648,2.398,0.628,8.2803,0.1026,0.02563,0.06667,0.2481,0.2355,3.5264,13.246,0.2852,454.442,0.2427,0.3074,7.3078,4.0836,70.9686,0.25,0.5294,0.8903,29.6898,0.652,0.0917,0.0532,863.4375,38.489,1.3947,31.3396,1.5267,167.747,1.0274,2.2921,0.7762,0.2333,0.189,0.152,1.1062,0.4505,0.09253,1.9523,155.0711,1.959,250.3134,0.06667,2.666,731.6254,0.3423,1547.7029,7.5904,0.1738,40.8743,0.18,0.04931,40.8743,7.4359,16.7044,1.0274,1.1293,20.6736
ETB,0.07087,1.7161,2.1655,8.5851,0.03454,8.1283,2.3146,0.02679,0.03454,0.03269,0.03492,0.0386,1.7139,0.03492,0.007256,39.5583,0.0193,0.02655,0.1325,0.09215,0.0193,1.4981,0.2307,0.0636,0.0386,0.02411,38.72,0.01883,15.679,0.1283,72.5352,13.1378,0.4632,1.969,0.4461,3.4298,0.1332,1.0605,2.8003,0.3575,0.2895,1.0,0.01786,0.04131,0.01561,0.1332,0.01562,0.05811,0.01561,0.1501,0.01561,1.0417,170.2479,0.1479,4.0256,0.1515,0.4727,0.1345,2.1571,7.0016,277.0205,0.06431,0.01561,1.4982,28.0845,807.8431,2.4868,0.01561,2.964,0.01368,2.5382,2.2612,1.5547,78.1784,0.02679,8.7848,24.1397,0.005782,0.01608,8.2162,259.1195,29.0928,6.9267,2.9117,0.2974,0.0915,0.1913,0.3657,77.8828,1.1063,35.6247,60.146,0.156,0.7019,0.8425,0.2975,19.6565,0.3776,0.08448,1.2579,0.2974,8.0272,0.6895,0.1818,2.397,0.0297,0.00742,0.0193,0.07148,0.06867,1.0209,3.7972,0.0824,131.84,0.07025,0.08899,2.1074,1.2047,19.6284,0.07237,0.1547,0.2466,8.6231,0.1888,0.02655,0.01561,249.697,11.1306,0.4033,8.9487,0.4375,48.4706,0.2974,0.6635,0.2189,0.06724,0.05818,0.04426,0.3202,0.1305,0.02679,0.5621,44.9292,0.5671,72.5991,0.0193,0.7679,211.2821,0.09908,446.4189,2.1931,0.04965,11.7131,0.05211,0.01427,11.7131,2.1309,4.8148,0.2974,0.3324,5.6054
EUR,3.9291,95.7679,120.5846,467.7352,1.9151,470.3365,129.4756,1.4848,1.9151,1.8206,1.9558,2.1397,96.3892,1.9558,0.4023,2158.771,1.0699,1.4721,7.3729,5.1197,1.0699,83.0508,12.8478,3.0108,2.1397,1.3447,2139.4448,1.0359,872.3857,7.1167,3999.8898,733.6666,25.6768,110.265,24.7512,190.1379,7.4604,59.1003,156.5154,19.9645,16.048,56.0018,1.0,2.298,0.8538,7.4604,0.8538,3.1667,0.8538,8.6187,0.8538,57.8087,9447.6555,8.2515,223.3947,8.398,26.4317,7.5345,119.9056,388.3893,15331.5853,3.5676,0.8538,83.0504,1558.5089,45090.4429,138.2842,0.8538,164.248,0.7585,140.7397,126.2796,87.3969,4338.3921,1.4848,491.9678,1337.356,0.3206,0.8916,463.9252,16669.2558,1612.8252,384.4384,163.1579,16.4926,5.0779,10.3258,20.4259,4277.7514,61.6949,1962.86,3337.7119,8.6495,38.9494,46.0384,16.5627,1105.3045,20.9397,4.6916,68.4507,16.4926,445.9875,38.5966,10.079,132.8812,1.6459,0.4114,1.0699,3.985,3.7861,56.5381,213.0891,4.58,7308.0776,3.8943,4.9399,117.3908,65.6602,1142.2559,4.012,8.5126,14.3684,476.4653,10.4653,1.4722,0.8538,13856.5614,617.6773,22.3821,503.9204,24.5,2699.0438,16.4926,36.7923,12.4928,3.7539,3.0342,2.4447,17.7593,7.3662,1.4848,31.2943,2497.9094,31.5366,4022.8765,1.0699,42.8821,11770.8677,5.5039,24780.9897,122.0756,2.7966,655.957,2.8886,0.7943,655.957,119.332,268.8221,16.4957,18.1406,334.3278
FJD,1.7131,41.5778,52.3597,207.8245,0.835,193.6602,56.1184,0.6465,0.835,0.7925,0.8511,0.9329,41.6783,0.8511,0.1754,957.6092,0.4665,0.6418,3.1961,2.2214,0.4665,36.2034,5.5736,1.5735,0.9329,0.5863,931.6674,0.4512,377.9406,3.0901,1734.3953,318.0074,11.1952,47.9831,10.8544,82.9007,3.2465,25.6185,67.9443,8.65,6.997,24.2075,0.4352,1.0,0.3721,3.2465,0.3721,1.4067,0.3721,3.7365,0.3721,25.2174,4121.281,3.5767,97.4498,3.6601,11.4739,3.2787,52.2173,171.0334,6460.395,1.579,0.3721,36.204,679.8569,19555.8824,59.8241,0.3721,71.8594,0.3307,61.253,54.929,37.6358,1892.5047,0.6464,214.0853,581.3598,0.1398,0.3887,201.6117,6310.9286,703.1968,169.1439,70.8155,7.1923,2.2151,4.3834,8.8883,1885.3497,26.7817,865.0943,1455.9854,3.7698,16.9906,20.4333,7.1918,479.4952,9.144,2.0393,29.7069,7.1923,193.6219,16.7534,4.3726,57.9255,0.7155,0.1794,0.4665,1.7245,1.6451,24.7015,92.3515,2.0062,3168.3728,1.6979,2.1434,50.9874,28.6324,495.0137,1.7492,3.7179,6.2201,207.7812,4.5559,0.6419,0.3721,6044.5455,269.4448,9.7636,218.5975,10.6614,1171.9681,7.1923,16.0951,5.298,1.6278,1.3188,1.0677,7.694,3.1674,0.6464,13.6499,1083.9123,13.6555,1745.9645,0.4665,18.5873,5114.6154,2.3706,10866.3334,53.3087,1.221,285.4471,1.2595,0.345,285.4471,51.9287,116.7057,7.1926,7.8769,135.6939
FKP,4.6019,112.125,141.1804,547.3198,2.243,550.905,151.216,1.7394,2.243,2.1307,2.2907,2.5061,112.9433,2.2907,0.4711,2525.3242,1.2531,1.7236,8.6109,5.9924,1.2531,97.2718,15.0667,3.5234,2.5061,1.575,2505.7583,1.2135,1019.6216,8.3369,4671.6114,856.8588,30.0734,129.1444,28.9813,222.6947,8.7377,69.0242,183.2482,23.3506,18.7959,64.0576,1.1713,2.6874,1.0,8.7377,1.0,3.7055,1.0,10.0927,1.0,67.7066,11065.2758,9.637,261.6441,9.8369,30.9463,8.8245,140.4356,454.8115,17947.6126,4.1776,1.0,97.2119,1825.3557,52762.5194,161.7429,1.0,191.8603,0.8884,164.8489,147.9387,102.2673,5081.2083,1.7392,576.2017,1566.8419,0.3755,1.0442,542.4899,19676.3163,1888.9851,450.9813,191.0253,19.3113,5.9474,12.0912,23.9041,5015.98,72.2254,2301.0619,3909.1923,10.1288,45.6183,53.9803,19.3916,1294.3369,24.5258,5.4862,80.1573,19.3113,522.1622,45.1889,11.8078,155.6348,1.9284,0.4818,1.2531,4.6652,4.4328,66.1549,248.8728,5.3632,8535.2902,4.5611,5.7834,137.5404,76.7857,1337.6079,4.699,9.9584,16.8225,558.0453,12.2594,1.7245,1.0,16229.0712,723.4356,26.2144,590.1024,28.6949,3160.0403,19.3113,43.0993,14.6185,4.3895,3.5529,2.8599,20.7982,8.6129,1.7392,36.6506,2925.1092,36.8786,4710.8805,1.2531,50.0828,13773.6599,6.3841,29088.694,142.8096,3.2716,768.2689,3.3833,0.9292,768.2689,139.7638,314.7368,19.3174,21.243,389.477
FOK,0.5267,12.8369,16.1633,62.6959,0.2567,63.0446,17.3551,0.199,0.2567,0.244,0.2622,0.2868,12.9226,0.2622,0.05392,289.3648,0.1434,0.1973,0.9883,0.6863,0.1434,11.1324,1.7221,0.4036,0.2868,0.1802,286.7765,0.1388,116.9358,0.9539,536.1506,98.3417,3.4418,14.7801,3.3177,25.4866,1.0,7.9219,20.9795,2.6761,2.1511,7.5066,0.134,0.308,0.1144,1.0,0.1144,0.4245,0.1144,1.1553,0.1144,7.7488,1266.3875,1.106,29.9444,1.1256,3.5429,1.0099,16.0724,52.0618,2054.9593,0.4782,0.1144,11.1324,208.9065,6043.9874,18.5358,0.1144,22.016,0.1017,18.8628,16.9267,11.7148,581.529,0.199,65.9441,179.3036,0.04297,0.1195,62.1852,2234.3703,216.1871,51.5866,21.8699,2.2101,0.6807,1.3841,2.7379,573.3958,8.2697,263.2807,447.3953,1.1592,5.2209,6.1718,2.2201,148.1566,2.8071,0.6289,9.1752,2.2101,59.7808,5.1735,1.351,17.8118,0.2206,0.05514,0.1434,0.5342,0.5075,7.5789,28.5628,0.6139,979.5848,0.522,0.6622,15.7352,8.8012,153.1096,0.5378,1.141,1.926,63.8666,1.4028,0.1973,0.1144,1857.3683,82.795,3.0002,67.5462,3.284,361.7837,2.2101,4.9316,1.6746,0.5032,0.4067,0.3277,2.3804,0.9874,0.199,4.195,334.8233,4.2272,539.2321,0.1434,5.748,1577.7839,0.7378,3321.6805,16.3632,0.3749,87.9254,0.3872,0.1065,87.9254,15.9954,36.0333,2.2107,2.4316,44.8138
GBP,4.6018,112.125,141.1804,547.3198,2.243,550.905,151.2161,1.7393,2.243,2.1307,2.2908,2.5061,112.9063,2.2907,0.4711,2525.3148,1.2531,1.7245,8.6109,5.9924,1.2531,97.2093,15.0667,3.5235,2.5061,1.5751,2505.7572,1.2135,1019.6217,8.3368,4671.615,856.859,30.0733,129.1495,28.9813,222.6938,8.7381,69.0242,183.2482,23.3506,18.7958,64.0576,1.1713,2.6874,1.0,8.7381,1.0,3.7055,1.0,10.0927,1.0,67.7066,11065.2684,9.637,261.6439,9.8373,30.9463,8.8249,140.4357,454.7934,17948.0609,4.1779,1.0,97.2088,1825.3544,52762.5192,161.7429,1.0,191.8603,0.8884,164.8671,147.9387,102.2673,5081.2048,1.7394,576.2244,1566.441,0.3755,1.0442,542.4899,19676.3212,1888.9772,450.4686,191.0253,19.3173,5.9474,12.0912,23.9041,5015.98,72.2254,2299.2058,3909.1897,10.1319,45.6183,53.97,19.3916,1294.3369,24.523,5.4857,80.1573,19.3173,522.1622,45.1889,11.8076,155.5348,1.9285,0.4818,1.2531,4.6652,4.4328,66.1486,248.873,5.3629,8535.2948,4.5611,5.7834,137.5404,76.7857,1337.6079,4.6989,9.9584,16.8225,558.0449,12.2594,1.7245,1.0,16229.0603,723.4351,26.2143,590.1024,28.696,3160.0403,19.3173,43.0998,14.6185,4.3895,3.5529,2.8599,20.7995,8.6129,1.7394,36.6469,2925.1092,36.8787,4710.8805,1.2531,50.0829,13773.6601,6.3841,29088.6992,142.8096,3.2716,768.2991,3.3832,0.9292,768.2991,139.7693,314.7368,19.3208,21.243,389.477
GEL,1.2434,29.5318,37.2648,147.7067,0.6061,137.6699,39.8315,0.4695,0.6061,0.5721,0.6176,0.6772,29.4944,0.6176,0.1273,680.7489,0.3386,0.4652,2.2797,1.6171,0.3386,26.3095,3.9698,0.9105,0.6772,0.4256,662.3073,0.3257,275.0761,2.2541,1248.2394,226.0842,8.126,34.8198,7.8044,60.1731,2.3559,18.2497,48.1903,6.2916,5.0787,17.2087,0.3158,0.7109,0.2699,2.3559,0.2699,1.0,0.2699,2.5829,0.2699,17.9267,2929.7521,2.5444,69.2755,2.6573,8.1354,2.3793,37.1204,122.2793,4860.0993,1.1248,0.2699,26.3099,483.2993,14233.6615,43.5294,0.2699,51.0072,0.2401,44.2463,38.6734,27.5854,1345.351,0.4695,155.355,423.2625,0.1014,0.2822,146.1814,4459.1195,510.4119,119.1997,50.106,5.1784,1.5747,3.2635,6.4178,1340.2647,19.0387,613.0566,1035.0365,2.7369,12.0784,14.499,5.1191,338.2634,6.6241,1.4821,21.2275,5.1784,137.483,11.8661,3.1857,42.0951,0.5194,0.1302,0.3386,1.23,1.1817,17.91,65.3456,1.4463,2268.8,1.2324,1.5555,36.9282,20.7455,337.7799,1.2697,2.6619,4.243,147.7083,3.304,0.4652,0.2699,4296.9697,191.544,6.9408,153.9965,7.7367,834.1176,5.1784,11.6412,3.9422,1.1807,1.0013,0.7617,5.5991,2.2454,0.4695,9.6726,771.0712,10.0216,1249.3392,0.3386,13.2153,3715.7584,1.7383,7682.3058,37.7409,0.8544,207.14,0.9142,0.2516,207.14,37.683,82.8561,5.1784,5.72,96.4626
GGP,4.6019,112.125,141.1804,547.3198,2.243,550.905,151.216,1.7394,2.243,2.1307,2.2907,2.5061,112.9433,2.2907,0.4711,2525.3242,1.2531,1.7236,8.6109,5.9924,1.2531,97.2718,15.0667,3.5234,2.5061,1.575,2505.7583,1.2135,1019.6216,8.3369,4671.6114,856.8588,30.0734,129.1444,28.9813,222.6947,8.7377,69.0242,183.2482,23.3506,18.7959,64.0576,1.1713,2.6874,1.0,8.7377,1.0,3.7055,1.0,10.0927,1.0,67.7066,11065.2758,9.637,261.6441,9.8369,30.9463,8.8245,140.4356,454.8115,17947.6126,4.1776,1.0,97.2119,1825.3557,52762.5194,161.7429,1.0,191.8603,0.8884,164.8489,147.9387,102.2673,5081.2083,1.7392,576.2017,1566.8419,0.3755,1.0442,542.4899,19676.3163,1888.9851,450.9813,191.0253,19.3113,5.9474,12.0912,23.9041,5015.98,72.2254,2301.0619,3909.1923,10.1288,45.6183,53.9803,19.3916,1294.3369,24.5258,5.4862,80.1573,19.3113,522.1622,45.1889,11.8078,155.6348,1.9284,0.4818,1.2531,4.6652,4.4328,66.1549,248.8728,5.3632,8535.2902,4.5611,5.7834,137.5404,76.7857,1337.6079,4.699,9.9584,16.8225,558.0453,12.2594,1.7245,1.0,16229.0712,723.4356,26.2144,590.1024,28.6949,3160.0403,19.3113,43.0993,14.6185,4.3895,3.5529,2.8599,20.7982,8.6129,1.7392,36.6506,2925.1092,36.8786,4710.8805,1.2531,50.0828,13773.6599,6.3841,29088.694,142.8096,3.2716,768.2689,3.3833,0.9292,768.2689,139.7638,314.7368,19.3174,21.243,389.477
GHS,0.457,11.4337,14.4276,57.1994,0.2228,53.301,15.4213,0.1722,0.2228,0.2178,0.2269,0.2489,11.4192,0.2269,0.04679,263.5622,0.1244,0.1708,0.8826,0.5944,0.1244,9.6597,1.4891,0.4238,0.2489,0.156,256.4222,0.1199,101.1078,0.8262,483.2746,87.5319,2.9868,12.7936,2.8683,22.1171,0.8656,7.0656,18.6576,2.3132,1.8667,6.6626,0.116,0.2676,0.09908,0.8656,0.09908,0.3872,0.09908,1.0,0.09908,6.9406,1134.2975,0.9851,26.821,0.9756,3.1497,0.8742,14.3717,44.9796,1786.3916,0.4135,0.09908,9.6597,187.1166,5382.3529,16.0363,0.09908,19.7482,0.08823,16.2829,14.7449,10.3585,520.8729,0.1722,57.0812,155.6672,0.03729,0.1037,54.7413,1726.4151,187.6062,45.3615,19.3993,1.9086,0.6097,1.1162,2.4368,518.9036,7.3711,237.3541,400.7299,1.0048,4.6763,5.4685,1.9819,128.3282,2.4258,0.5448,7.9506,1.9086,53.2286,4.5941,1.1672,15.4555,0.1905,0.04785,0.1244,0.4762,0.4575,6.5831,25.2995,0.5322,878.4,0.453,0.5737,14.0409,7.6509,132.4775,0.4667,1.0306,1.6427,57.1875,1.2118,0.1708,0.09908,1663.6364,74.1591,2.6872,58.5036,2.8426,322.9412,1.9086,4.2688,1.4582,0.448,0.3427,0.2949,2.0657,0.8694,0.1722,3.7449,290.0915,3.657,467.2816,0.1245,5.1165,1407.6923,0.6389,2974.3201,14.6119,0.3308,76.1082,0.336,0.09204,76.1082,13.8456,32.079,1.9086,2.1082,37.3469
GIP,4.6019,112.125,141.1804,547.3198,2.243,550.905,151.216,1.7394,2.243,2.1307,2.2907,2.5061,112.9433,2.2907,0.4711,2525.3242,1.2531,1.7236,8.6109,5.9924,1.2531,97.2718,15.0667,3.5234,2.5061,1.575,2505.7583,1.2135,1019.6216,8.3369,4671.6114,856.8588,30.0734,129.1444,28.9813,222.6947,8.7377,69.0242,183.2482,23.3506,18.7959,64.0576,1.1713,2.6874,1.0,8.7377,1.0,3.7055,1.0,10.0927,1.0,67.7066,11065.2758,9.637,261.6441,9.8369,30.9463,8.8245,140.4356,454.8115,17947.6126,4.1776,1.0,97.2119,1825.3557,52762.5194,161.7429,1.0,191.8603,0.8884,164.8489,147.9387,102.2673,5081.2083,1.7392,576.2017,1566.8419,0.3755,1.0442,542.4899,19676.3163,1888.9851,450.9813,191.0253,19.3113,5.9474,12.0912,23.9041,5015.98,72.2254,2301.0619,3909.1923,10.1288,45.6183,53.9803,19.3916,1294.3369,24.5258,5.4862,80.1573,19.3113,522.1622,45.1889,11.8078,155.6348,1.9284,0.4818,1.2531,4.6652,4.4328,66.1549,248.8728,5.3632,8535.2902,4.5611,5.7834,137.5404,76.7857,1337.6079,4.699,9.9584,16.8225,558.0453,12.2594,1.7245,1.0,16229.0712,723.4356,26.2144,590.1024,28.6949,3160.0403,19.3113,43.0993,14.6185,4.3895,3.5529,2.8599,20.7982,8.6129,1.7392,36.6506,2925.1092,36.8786,4710.8805,1.2531,50.0828,13773.6599,6.3841,29088.694,142.8096,3.2716,768.2689,3.3833,0.9292,768.2689,139.7638,314.7368,19.3174,21.243,389.477
GMD,0.06797,1.6474,2.0787,8.2413,0.03313,7.6796,2.2219,0.02569,0.03313,0.03138,0.03383,0.03701,1.6453,0.03383,0.006959,37.9741,0.01851,0.02546,0.1272,0.08837,0.01851,1.4367,0.2214,0.06106,0.03701,0.02326,36.9454,0.01792,15.0356,0.1231,69.6303,12.6116,0.4442,1.9074,0.4278,3.2891,0.1291,1.018,2.6882,0.3432,0.2776,0.96,0.0173,0.03966,0.01477,0.1291,0.01477,0.05578,0.01477,0.1441,0.01477,1.0,163.4298,0.1419,3.8644,0.1452,0.4538,0.1303,2.0707,6.7143,265.6526,0.06168,0.01477,1.4367,26.9598,775.4902,2.3847,0.01477,2.8453,0.01312,2.434,2.1573,1.4925,75.0474,0.02569,8.5102,23.1491,0.005545,0.01542,7.8871,248.7421,27.8996,6.6493,2.7951,0.2852,0.08784,0.182,0.3511,74.7637,1.062,34.198,57.7372,0.1496,0.6738,0.8088,0.2856,18.8693,0.3621,0.08101,1.1841,0.2852,7.6692,0.6619,0.1743,2.2987,0.02848,0.007116,0.01851,0.06862,0.06592,0.979,3.6452,0.0791,126.56,0.06737,0.08534,2.023,1.1564,18.8423,0.0694,0.1485,0.2367,8.2396,0.181,0.02546,0.01477,239.697,10.6849,0.3872,8.5904,0.4238,46.5294,0.2852,0.6363,0.2101,0.06455,0.05585,0.04249,0.3071,0.1253,0.02569,0.5396,43.0125,0.5438,69.6916,0.01851,0.7372,202.8205,0.09502,428.5405,2.1053,0.04766,11.3469,0.04997,0.01369,11.3469,2.0642,4.6219,0.2852,0.3191,5.381
GNF,0.00041588,0.01008,0.01272,0.05043,0.0002027,0.04699,0.0136,0.00015718,0.0002027,0.00019202,0.00020702,0.00022648,0.01007,0.00020702,4.258e-05,0.2324,0.00011324,0.00015577,0.00077814,0.00054074,0.00011324,0.008791,0.001355,0.0003736,0.00022648,0.00014234,0.2261,0.00010963,0.092,0.00075309,0.4261,0.07717,0.002718,0.01167,0.002618,0.02013,0.00078965,0.006229,0.01645,0.0021,0.001699,0.005874,0.00010585,0.00024264,9.037e-05,0.00078965,9.037e-05,0.00034133,9.037e-05,0.0008816,9.037e-05,0.006119,1.0,0.00086847,0.02365,0.00088871,0.002777,0.00079749,0.01267,0.04108,1.6255,0.00037738,9.037e-05,0.008791,0.165,4.7451,0.01459,9.037e-05,0.01741,8.029e-05,0.01489,0.0132,0.009132,0.4592,0.00015717,0.05207,0.1416,3.393e-05,9.437e-05,0.04826,1.522,0.1707,0.04069,0.0171,0.001745,0.00053748,0.001114,0.002148,0.4575,0.006498,0.2093,0.3533,0.00091536,0.004123,0.004949,0.001747,0.1155,0.002215,0.00049569,0.007246,0.001745,0.04693,0.00405,0.001067,0.01407,0.00017429,4.354e-05,0.00011324,0.00041985,0.00040333,0.00599,0.0223,0.000484,0.7744,0.0004122,0.00052217,0.01238,0.007076,0.1153,0.00042466,0.00090858,0.001448,0.05042,0.001108,0.00015577,9.037e-05,1.4667,0.06538,0.002369,0.05256,0.002593,0.2847,0.001745,0.003893,0.001286,0.00039497,0.00034176,0.00025998,0.001879,0.00076643,0.00015717,0.003302,0.2632,0.003328,0.4264,0.00011324,0.004511,1.241,0.00058139,2.6222,0.01288,0.00029162,0.06943,0.00030575,8.375e-05,0.06943,0.01263,0.02828,0.001745,0.001952,0.03293
