,AED,AFN,ALL,AMD,ANG,AOA,ARS,AUD,AWG,AZN,BAM,BBD,BDT,BGN,BHD,BIF,BMD,BND,BOB,BRL,BSD,BTN,BWP,BYN,BZD,CAD,CDF,CHF,CLP,CNY,COP,CRC,CUP,CVE,CZK,DJF,DKK,DOP,DZD,EGP,ERN,ETB,EUR,FJD,FKP,FOK,GBP,GEL,GGP,GHS,GIP,GMD,GNF,GTQ,GYD,HKD,HNL,HRK,HTG,HUF,IDR,ILS,IMP,INR,IQD,IRR,ISK,JEP,JMD,JOD,JPY,KES,KGS,KHR,KID,KMF,KRW,KWD,KYD,KZT,LAK,LBP,LKR,LRD,LSL,LYD,MAD,MDL,MGA,MKD,MMK,MNT,MOP,MRU,MUR,MVR,MWK,MXN,MYR,MZN,NAD,NGN,NIO,NOK,NPR,NZD,OMR,PAB,PEN,PGK,PHP,PKR,PLN,PYG,QAR,RON,RSD,RUB,RWF,SAR,SBD,SCR,SDG,SEK,SGD,SHP,SLL,SOS,SRD,SSP,STN,SYP,SZL,THB,TJS,TMT,TND,TOP,TRY,TTD,TVD,TWD,TZS,UAH,UGX,USD,UYU,UZS,VES,VND,VUV,WST,XAF,XCD,XDR,XOF,XPF,YER,ZAR,ZMW,ZWL
DOP,0.06681,1.5772,2.0649,8.3959,0.03257,7.3853,2.0916,0.02562,0.03257,0.03081,0.03384,0.03639,1.5678,0.03384,0.006841,37.3031,0.01819,0.0252,0.1248,0.0903,0.01819,1.3903,0.2192,0.06167,0.03639,0.02329,36.3103,0.01766,15.5504,0.1209,71.0947,12.1298,0.4366,1.9077,0.4247,3.2333,0.1291,1.0,2.6238,0.3363,0.2729,0.9415,0.0173,0.03934,0.01459,0.1291,0.01459,0.05532,0.01459,0.1367,0.01459,0.9817,161.3226,0.139,3.8004,0.1426,0.4453,0.1304,1.9779,6.5402,260.0581,0.06033,0.01459,1.3903,26.5152,759.434,2.3838,0.01459,2.8032,0.0129,2.3768,2.0997,1.5304,73.4489,0.02562,8.5117,23.2291,0.005451,0.01516,8.1165,218.5029,27.4263,6.3516,2.7513,0.2908,0.08623,0.1816,0.3352,73.4489,1.0541,33.6175,56.0585,0.1469,0.662,0.7825,0.2799,14.8332,0.3722,0.07929,1.165,0.2908,7.5334,0.6511,0.1708,2.2245,0.02802,0.006995,0.01819,0.06972,0.06389,0.9494,3.3713,0.08097,121.2185,0.06622,0.08558,2.0156,1.3059,18.4972,0.06822,0.1452,0.2389,8.1313,0.179,0.0252,0.01459,225.4902,10.5091,0.377,7.774,0.4239,44.9615,0.2908,0.6263,0.2261,0.06353,0.05527,0.04152,0.2683,0.1234,0.02562,0.5363,42.235,0.5366,64.4516,0.01819,0.7456,203.7975,0.08108,417.0747,2.0781,0.04712,11.3489,0.04912,0.01351,11.3489,2.0646,4.5372,0.2908,0.3093,2.8957
DZD,0.02544,0.6011,0.787,3.1982,0.0124,2.8132,0.794,0.009708,0.0124,0.01174,0.01282,0.01386,0.5975,0.01282,0.002605,14.2095,0.006928,0.009539,0.04758,0.03439,0.006928,0.5265,0.08354,0.02351,0.01386,0.008845,13.8313,0.006695,5.8377,0.04547,27.2879,4.5816,0.1663,0.7226,0.1607,1.2313,0.04889,0.3811,1.0,0.1279,0.1039,0.3586,0.006553,0.01487,0.005528,0.04889,0.005528,0.02107,0.005528,0.05207,0.005528,0.374,61.4509,0.05298,1.4476,0.05389,0.1697,0.04937,0.7534,2.4707,99.7532,0.023,0.005528,0.5265,10.1001,289.283,0.9048,0.005528,1.0684,0.004912,0.8986,0.8003,0.583,27.9781,0.009708,3.2239,8.7674,0.002076,0.005773,3.0907,83.2767,10.4441,2.4207,1.0486,0.1097,0.03284,0.06878,0.1278,27.9781,0.4015,12.8125,21.3538,0.05551,0.2522,0.2982,0.1067,5.6503,0.1406,0.02998,0.4438,0.1097,2.8712,0.2481,0.06488,0.8424,0.01063,0.002664,0.006928,0.02644,0.02435,0.3594,1.2822,0.03069,47.2758,0.02522,0.03243,0.7682,0.5123,7.046,0.02598,0.05533,0.09105,3.0974,0.0679,0.009539,0.005528,85.8936,4.0031,0.1436,2.9613,0.1606,17.136,0.1097,0.2369,0.08613,0.0242,0.02106,0.01582,0.1018,0.04703,0.009708,0.2036,16.0881,0.2032,24.5508,0.006928,0.2821,77.6304,0.03103,158.9573,0.792,0.01796,4.2986,0.01871,0.005147,4.2986,0.782,1.7292,0.1097,0.1178,1.103
EGP,0.1982,4.6988,6.1518,24.3581,0.09659,21.9725,6.2197,0.07553,0.09659,0.0917,0.1001,0.1079,4.6706,0.1001,0.02029,110.9824,0.05396,0.07454,0.3712,0.2661,0.05396,4.1257,0.6516,0.1568,0.1079,0.06884,108.0289,0.05234,46.2349,0.3573,211.4124,36.0697,1.295,5.643,1.2575,9.5896,0.3818,2.9737,7.8167,1.0,0.8094,2.8012,0.05118,0.1165,0.04304,0.3818,0.04304,0.1653,0.04304,0.4159,0.04304,2.9207,479.9599,0.4134,11.3068,0.4232,1.3267,0.3856,5.8845,19.3402,773.2263,0.1791,0.04304,4.1258,78.8867,2269.3235,7.0629,0.04304,8.3512,0.03826,7.0267,6.2569,4.5445,218.5219,0.07553,25.1774,68.4156,0.01617,0.04497,24.0637,650.9526,81.3427,18.898,8.1965,0.8566,0.2565,0.5094,1.0064,218.5219,3.136,100.1517,166.7827,0.4359,1.9696,2.3235,0.834,44.0714,1.0989,0.2358,3.4359,0.8566,22.4432,1.9396,0.5025,6.6012,0.08278,0.02075,0.05396,0.2073,0.1903,2.8229,10.025,0.2396,360.4691,0.1964,0.2533,6.0154,3.8572,56.615,0.2023,0.4325,0.7117,24.1919,0.5286,0.07454,0.04304,670.8683,31.2663,1.1218,22.8863,1.2538,133.9491,0.8566,1.8495,0.6744,0.1892,0.1514,0.1237,0.8003,0.3676,0.07553,1.5947,125.028,1.6187,190.9033,0.05396,2.2171,604.9509,0.2409,1242.5295,6.1909,0.1404,33.5699,0.1457,0.04008,33.5699,6.107,13.517,0.8566,0.9175,8.6151
ERN,0.2448,5.7843,7.5731,30.0993,0.1193,27.0868,7.6643,0.09387,0.1193,0.113,0.1237,0.1333,5.7075,0.1237,0.02507,134.3999,0.06667,0.0921,0.4575,0.3284,0.06667,5.0993,0.8105,0.1862,0.1333,0.08526,132.9646,0.06478,57.1405,0.4414,260.5167,44.4479,1.6,6.972,1.5528,11.8481,0.4717,3.6644,9.6227,1.2355,1.0,3.4323,0.06323,0.1439,0.05313,0.4717,0.05313,0.2035,0.05313,0.5153,0.05313,3.5825,588.7061,0.5094,13.8686,0.5233,1.6332,0.4764,7.1839,23.8543,966.045,0.2224,0.05313,5.0994,96.7603,2796.3875,8.7064,0.05313,10.2865,0.04727,8.6715,7.7349,5.5734,268.0332,0.09387,31.107,84.1574,0.01998,0.05556,29.5504,910.9483,100.5,23.1945,10.09,1.0537,0.3147,0.6517,1.2402,266.1897,3.898,122.0833,204.5713,0.539,2.4158,2.8398,1.0247,54.6026,1.3599,0.2899,4.2844,1.0537,27.6514,2.3877,0.6234,8.1589,0.1029,0.02563,0.06667,0.2559,0.2343,3.4909,12.3535,0.2949,444.1915,0.2427,0.312,7.4309,4.7325,70.1475,0.25,0.5257,0.8762,29.6834,0.6536,0.0921,0.05313,822.8693,38.3504,1.3759,28.3547,1.5491,164.9018,1.0537,2.2879,0.8312,0.2332,0.1875,0.15,0.99,0.4509,0.09387,1.9584,154.4045,2.0034,236.5198,0.06667,2.7321,741.4394,0.2986,1530.3507,7.629,0.1713,41.4761,0.18,0.04952,41.4761,7.5453,16.6397,1.0538,1.1368,10.606
ETB,0.07133,1.6768,2.1908,8.9174,0.03477,7.831,2.215,0.02735,0.03477,0.03278,0.03585,0.03885,1.6684,0.03585,0.007303,39.62,0.01942,0.02683,0.1328,0.09567,0.01942,1.4857,0.2327,0.066,0.03885,0.02477,38.8753,0.01918,16.6486,0.1286,76.1354,12.7669,0.4662,2.0213,0.4524,3.452,0.1368,1.0621,2.7883,0.357,0.2914,1.0,0.01833,0.04147,0.01578,0.1368,0.01579,0.05875,0.01578,0.1452,0.01578,1.0427,171.3427,0.1478,4.0364,0.1525,0.4734,0.1381,2.1007,6.9502,281.4685,0.06481,0.01578,1.4858,28.1621,806.6038,2.5367,0.01578,2.9791,0.01377,2.5265,2.253,1.6255,78.0109,0.02735,9.0186,24.5202,0.00582,0.01619,8.6442,232.337,29.2809,6.753,2.9281,0.307,0.09158,0.1944,0.3565,78.0109,1.1195,35.7292,59.5404,0.157,0.7031,0.8333,0.2983,15.7546,0.3962,0.08446,1.2599,0.307,8.0806,0.6912,0.1816,2.3771,0.02998,0.007468,0.01942,0.0738,0.068,1.0171,3.5774,0.0855,131.9444,0.0707,0.09092,2.1375,1.4394,19.6461,0.07284,0.1537,0.2507,8.6786,0.1904,0.02684,0.01578,239.4958,11.1619,0.4005,8.2569,0.4491,47.5,0.307,0.6666,0.2402,0.06747,0.05873,0.04432,0.2884,0.1311,0.02735,0.5674,44.9645,0.5837,68.4548,0.01942,0.7858,216.4557,0.08699,443.1889,2.2062,0.04976,12.0248,0.05244,0.01443,12.0248,2.1876,4.8278,0.307,0.3285,3.0755
EUR,3.8721,91.6521,120.4619,476.3068,1.8873,433.008,120.9824,1.4821,1.8873,1.7915,1.9558,2.1087,90.2004,1.9558,0.3964,2118.696,1.0543,1.4566,7.2124,5.1954,1.0543,80.6189,12.803,2.8889,2.1087,1.3479,2102.8786,1.0246,903.9305,6.9816,4100.4714,702.7201,25.3044,110.265,24.5706,187.3799,7.4604,57.7992,152.5979,19.5401,15.8152,54.5504,1.0,2.2737,0.8402,7.4604,0.8402,3.2282,0.8402,8.1911,0.8402,56.6583,9310.5748,8.0326,219.3361,8.2764,25.8825,7.5345,113.6153,377.4247,15221.6178,3.5174,0.8402,80.6201,1530.2954,44369.8083,137.7772,0.8402,162.7059,0.7475,137.142,122.6538,88.3365,4239.03,1.4821,491.9678,1329.5598,0.3159,0.8786,467.4912,14530.6615,1589.4305,365.7248,159.5648,16.6692,4.9764,10.2349,19.6937,4208.7642,61.545,1929.0748,3235.3599,8.5246,38.207,44.8263,16.1956,864.0052,21.5178,4.5838,67.2627,16.6692,437.0571,37.9342,9.8591,128.9902,1.6262,0.4054,1.0543,4.0466,3.7049,55.0305,194.9009,4.6665,6961.6353,3.8378,4.9394,117.662,74.791,1116.3088,3.9538,8.2741,14.2169,469.4517,10.3373,1.4566,0.8402,13013.9407,606.5244,21.761,447.864,24.5,2643.7216,16.6692,36.1689,13.1856,3.6997,2.921,2.3496,15.6629,7.2803,1.4821,30.955,2449.369,31.7253,3740.3232,1.0544,43.1781,11750.3021,4.7145,24100.6135,120.7172,2.704,655.957,2.8467,0.785,655.957,119.332,263.2438,16.6697,17.9823,167.9535
FJD,1.701,40.4122,52.9086,215.0396,0.8291,189.156,53.1619,0.6495,0.8291,0.7894,0.8602,0.9263,40.1704,0.8602,0.1741,955.4217,0.4632,0.6406,3.1732,2.2773,0.4632,35.407,5.6136,1.5802,0.9263,0.5914,929.9955,0.4495,394.4552,3.0703,1807.0863,308.2981,11.1158,48.4955,10.8473,82.3133,3.2811,25.4174,67.2286,8.5842,6.9474,24.1146,0.4398,1.0,0.3702,3.2811,0.3702,1.4168,0.3702,3.584,0.3702,25.1439,4131.8637,3.5332,97.3374,3.6314,11.4106,3.3137,50.6585,167.0299,6596.954,1.5475,0.3702,35.4075,679.1173,19450.9434,60.3654,0.3702,71.825,0.3284,60.3881,53.9033,39.1977,1881.2044,0.6495,216.3715,589.2412,0.1388,0.386,206.3004,5598.5772,698.2138,163.3683,70.4946,7.3578,2.2084,4.3716,8.5886,1881.2044,26.9968,861.363,1435.7939,3.7403,16.9556,20.017,7.1729,379.7879,9.4582,2.0114,29.6094,7.3578,193.0248,16.6816,4.3143,56.6512,0.7113,0.1781,0.4632,1.7721,1.637,24.1886,85.6879,2.0641,3081.3188,1.6859,2.1743,51.6438,33.118,487.8864,1.7369,3.6752,6.1211,208.2626,4.5451,0.6406,0.3702,5775.3501,269.1645,9.6571,197.2237,10.7753,1152.0284,7.3578,15.9292,5.7916,1.6271,1.3041,1.0487,6.8596,3.1619,0.6495,13.6303,1077.4355,13.611,1645.1204,0.4632,18.9501,5219.7468,2.0533,10686.4758,53.3352,1.1973,288.4954,1.2505,0.3441,288.4954,52.4832,116.2543,7.3583,7.9067,74.1655
FKP,4.6086,108.6538,142.8079,566.6664,2.2462,515.366,143.4537,1.7654,2.2462,2.1305,2.3278,2.5098,107.5253,2.3278,0.4718,2529.8511,1.2549,1.7336,8.5521,6.1838,1.2549,95.9863,15.2667,3.4362,2.5098,1.6053,2502.8328,1.2197,1072.9008,8.3084,4862.0942,833.2439,30.1173,131.2368,29.2118,223.0197,8.8793,68.5348,180.9053,23.2358,18.8233,63.3552,1.1902,2.701,1.0,8.8793,1.0,3.8406,1.0,9.7571,1.0,67.4343,11081.3911,9.5246,261.0525,9.8509,30.6838,8.9675,135.2243,448.7913,18123.4974,4.1832,1.0,95.827,1821.3485,52787.1355,163.8766,1.0,192.8095,0.8897,163.2572,146.0149,105.0947,5045.2684,1.7669,585.5371,1582.9509,0.376,1.0457,555.6619,17481.2997,1891.7417,436.7766,189.1645,19.8347,5.9229,12.1853,23.421,5006.75,72.9638,2299.5893,3850.7063,10.1464,45.4738,53.455,19.1999,1029.1884,25.6094,5.4449,80.1222,19.8347,518.1326,44.9711,11.7374,153.578,1.936,0.4825,1.2549,4.8173,4.3922,65.4685,231.1019,5.549,8254.6873,4.5678,5.8714,140.1458,88.9559,1329.7282,4.7058,9.7923,16.8542,558.7387,12.3058,1.7335,1.0,15489.1154,721.8817,25.8998,533.488,29.1598,3134.1402,19.8347,43.0231,15.687,4.3995,3.4777,2.7807,18.6364,8.5596,1.7669,36.8121,2917.6469,37.6986,4455.4098,1.2549,51.1981,13979.4299,5.5508,28814.8206,142.8644,3.2001,780.7162,3.3882,0.933,780.7162,142.0282,312.0763,19.8377,21.4202,199.4889
FOK,0.519,12.2852,16.1469,63.8448,0.253,58.041,16.2166,0.1987,0.253,0.2401,0.2622,0.2827,12.0906,0.2622,0.05314,283.993,0.1413,0.1952,0.9668,0.6964,0.1413,10.8101,1.7161,0.3872,0.2827,0.1807,281.8728,0.1373,121.1641,0.9358,549.6331,94.1936,3.3919,14.7801,3.2935,25.1168,1.0,7.7475,20.4544,2.6192,2.1199,7.312,0.134,0.3048,0.1126,1.0,0.1126,0.4327,0.1126,1.0979,0.1126,7.5946,1248.0028,1.0767,29.4001,1.1094,3.4693,1.0099,15.2292,50.5906,2040.3274,0.4715,0.1126,10.8064,205.123,5947.3925,18.4679,0.1126,21.8093,0.1002,18.3827,16.4407,11.8408,568.2056,0.199,65.9441,178.2161,0.04235,0.1178,62.6632,1947.7075,213.0508,49.0223,21.3883,2.2338,0.667,1.3719,2.6398,564.149,8.2496,258.576,433.6723,1.1427,5.1213,6.0086,2.1709,115.8125,2.8843,0.6144,9.016,2.2338,58.5838,5.0847,1.3215,17.2962,0.218,0.05434,0.1413,0.5424,0.4966,7.3764,26.1248,0.6255,933.1478,0.5144,0.6621,15.7716,10.0251,149.6316,0.53,1.1091,1.9057,62.926,1.3856,0.1952,0.1126,1744.4072,81.2994,2.9169,60.0323,3.284,354.3682,2.2338,4.8481,1.7674,0.4959,0.3915,0.3149,2.0995,0.9759,0.199,4.1493,328.3169,4.2525,501.3583,0.1413,5.7877,1575.0273,0.6319,3230.4819,16.1811,0.3624,87.9254,0.3816,0.1052,87.9254,15.9954,35.2856,2.2344,2.4104,22.5127
GBP,4.6085,108.6538,142.8079,566.6664,2.2462,515.366,143.4537,1.7654,2.2462,2.1305,2.3278,2.5098,107.5253,2.3282,0.4718,2529.8479,1.2549,1.7334,8.5521,6.1838,1.2549,95.8248,15.2667,3.4362,2.5098,1.6053,2502.8339,1.2197,1072.9009,8.3084,4862.0937,833.2439,30.117,131.2371,29.2118,223.0177,8.8793,68.5348,180.9053,23.2358,18.8231,63.3552,1.1902,2.701,1.0,8.8793,1.0,3.8406,1.0,9.7571,1.0,67.4343,11081.3919,9.5246,261.0525,9.8509,30.6838,8.9675,135.2243,448.7913,18123.4984,4.1832,1.0,95.8271,1821.3487,52787.1356,163.8766,1.0,192.8095,0.8897,163.2572,146.0149,105.0947,5045.2688,1.7654,585.5385,1582.9509,0.376,1.0457,555.6619,17481.3305,1891.7249,436.7766,189.1645,19.8372,5.9229,12.1852,23.421,5006.75,72.9638,2299.589,3850.7065,10.1462,45.4738,53.455,19.1999,1029.1884,25.6094,5.4449,80.1222,19.8372,518.1326,44.9711,11.7374,153.3197,1.936,0.4825,1.2549,4.8173,4.3922,65.4685,231.1019,5.549,8254.6853,4.5677,5.8714,140.1458,88.9559,1329.7282,4.7058,9.7923,16.8542,558.7387,12.3058,1.7335,1.0,15489.1164,721.8818,25.8998,533.488,29.1598,3134.1402,19.8372,43.0231,15.687,4.3995,3.4777,2.7807,18.6364,8.5596,1.7654,36.8121,2917.6469,37.6986,4455.4098,1.2549,51.1981,13979.4302,5.5508,28814.828,142.8644,3.2001,780.718,3.3882,0.933,780.718,142.0286,312.0763,19.8377,21.4202,199.4889
GEL,1.2032,28.5415,37.2896,147.9291,0.5865,133.5138,37.7021,0.4568,0.5865,0.5547,0.6059,0.6553,28.3983,0.6059,0.1232,674.3744,0.3276,0.4517,2.2612,1.618,0.3276,25.023,3.9611,0.9058,0.6553,0.4171,656.4276,0.3176,280.8228,2.1619,1295.9038,217.3063,7.8633,34.1566,7.612,58.2281,2.311,18.0783,47.4596,6.0498,4.9146,17.0211,0.3098,0.7058,0.2604,2.311,0.2604,1.0,0.2604,2.4712,0.2604,17.7476,2916.4329,2.5152,68.7046,2.5691,8.0581,2.334,35.7568,116.7951,4747.7287,1.0865,0.2604,25.0231,479.3478,13743.0363,42.613,0.2604,50.7073,0.2323,42.5781,38.0272,27.3911,1327.8285,0.4568,152.3962,410.5259,0.09817,0.273,144.8817,3954.6196,493.9137,114.9435,49.839,5.1948,1.5588,3.263,6.0928,1327.8285,19.0554,608.1488,1013.4401,2.6462,11.9679,14.1842,5.0778,268.1592,6.6835,1.4246,21.0608,5.1948,136.4429,11.7648,3.0395,40.0368,0.5009,0.126,0.3276,1.2561,1.1574,17.1563,60.8912,1.4495,2245.8333,1.1926,1.5301,36.38,23.3745,334.398,1.2286,2.617,4.2677,147.0,3.1972,0.4517,0.2604,4076.4706,189.9869,6.8164,140.5408,7.5893,808.5,5.1948,11.2441,4.0848,1.1448,0.9996,0.7543,4.8473,2.2314,0.4568,9.6569,763.5362,9.9063,1165.1721,0.3276,13.3759,3643.8611,1.4674,7543.5414,37.5523,0.847,203.1949,0.8846,0.2447,203.1949,36.9653,82.1739,5.1948,5.5909,52.3489
GGP,4.6086,108.6538,142.8079,566.6664,2.2462,515.366,143.4537,1.7654,2.2462,2.1305,2.3278,2.5098,107.5253,2.3278,0.4718,2529.8511,1.2549,1.7336,8.5521,6.1838,1.2549,95.9863,15.2667,3.4362,2.5098,1.6053,2502.8328,1.2197,1072.9008,8.3084,4862.0942,833.2439,30.1173,131.2368,29.2118,223.0197,8.8793,68.5348,180.9053,23.2358,18.8233,63.3552,1.1902,2.701,1.0,8.8793,1.0,3.8406,1.0,9.7571,1.0,67.4343,11081.3911,9.5246,261.0525,9.8509,30.6838,8.9675,135.2243,448.7913,18123.4974,4.1832,1.0,95.827,1821.3485,52787.1355,163.8766,1.0,192.8095,0.8897,163.2572,146.0149,105.0947,5045.2684,1.7669,585.5371,1582.9509,0.376,1.0457,555.6619,17481.2997,1891.7417,436.7766,189.1645,19.8347,5.9229,12.1853,23.421,5006.75,72.9638,2299.5893,3850.7063,10.1464,45.4738,53.455,19.1999,1029.1884,25.6094,5.4449,80.1222,19.8347,518.1326,44.9711,11.7374,153.578,1.936,0.4825,1.2549,4.8173,4.3922,65.4685,231.1019,5.549,8254.6873,4.5678,5.8714,140.1458,88.9559,1329.7282,4.7058,9.7923,16.8542,558.7387,12.3058,1.7335,1.0,15489.1154,721.8817,25.8998,533.488,29.1598,3134.1402,19.8347,43.0231,15.687,4.3995,3.4777,2.7807,18.6364,8.5596,1.7669,36.8121,2917.6469,37.6986,4455.4098,1.2549,51.1981,13979.4299,5.5508,28814.8206,142.8644,3.2001,780.7162,3.3882,0.933,780.7162,142.0282,312.0763,19.8377,21.4202,199.4889
GHS,0.4751,11.5495,15.0896,61.4205,0.2316,54.0275,15.2565,0.1797,0.2316,0.2258,0.2388,0.2587,11.4916,0.2388,0.04864,272.8916,0.1294,0.1776,0.915,0.6297,0.1294,9.844,1.5662,0.4546,0.2587,0.1639,265.6292,0.1247,110.9108,0.8535,524.3989,87.9349,3.105,13.4616,3.0028,22.9926,0.9108,7.3155,19.2049,2.4047,1.9406,6.8877,0.1221,0.279,0.1025,0.9108,0.1025,0.4047,0.1025,1.0,0.1025,7.1817,1180.1603,1.0178,27.8019,1.0092,3.2608,0.9198,14.4693,46.1516,1875.1117,0.427,0.1025,9.844,193.9723,5555.6604,16.8992,0.1025,20.5192,0.09173,16.7286,15.0474,11.1958,537.3175,0.1797,60.0613,163.351,0.03876,0.1078,59.539,1600.2717,195.0325,45.7054,20.1678,2.0296,0.6308,1.1774,2.4558,537.3175,7.7109,246.0928,410.0975,1.0395,4.8429,5.587,2.0548,105.9787,2.6166,0.5626,8.2627,2.0296,55.2128,4.7607,1.1942,15.7504,0.1973,0.04974,0.1294,0.5083,0.4683,6.7759,24.6402,0.5743,908.7963,0.4709,0.6046,14.7225,9.2985,136.1248,0.4852,1.059,1.727,59.4848,1.2593,0.1776,0.1025,1649.5798,76.8799,2.7583,55.037,2.9911,327.1667,2.0296,4.4048,1.6542,0.4647,0.3613,0.3052,1.9167,0.9029,0.1797,3.9078,300.6602,3.8886,459.0724,0.1294,5.4127,1490.8861,0.5795,3052.5606,15.1959,0.3428,80.0818,0.3493,0.09612,80.0818,14.5685,33.2524,2.0296,2.2064,21.1835
GIP,4.6086,108.6538,142.8079,566.6664,2.2462,515.366,143.4537,1.7654,2.2462,2.1305,2.3278,2.5098,107.5253,2.3278,0.4718,2529.8511,1.2549,1.7336,8.5521,6.1838,1.2549,95.9863,15.2667,3.4362,2.5098,1.6053,2502.8328,1.2197,1072.9008,8.3084,4862.0942,833.2439,30.1173,131.2368,29.2118,223.0197,8.8793,68.5348,180.9053,23.2358,18.8233,63.3552,1.1902,2.701,1.0,8.8793,1.0,3.8406,1.0,9.7571,1.0,67.4343,11081.3911,9.5246,261.0525,9.8509,30.6838,8.9675,135.2243,448.7913,18123.4974,4.1832,1.0,95.827,1821.3485,52787.1355,163.8766,1.0,192.8095,0.8897,163.2572,146.0149,105.0947,5045.2684,1.7669,585.5371,1582.9509,0.376,1.0457,555.6619,17481.2997,1891.7417,436.7766,189.1645,19.8347,5.9229,12.1853,23.421,5006.75,72.9638,2299.5893,3850.7063,10.1464,45.4738,53.455,19.1999,1029.1884,25.6094,5.4449,80.1222,19.8347,518.1326,44.9711,11.7374,153.578,1.936,0.4825,1.2549,4.8173,4.3922,65.4685,231.1019,5.549,8254.6873,4.5678,5.8714,140.1458,88.9559,1329.7282,4.7058,9.7923,16.8542,558.7387,12.3058,1.7335,1.0,15489.1154,721.8817,25.8998,533.488,29.1598,3134.1402,19.8347,43.0231,15.687,4.3995,3.4777,2.7807,18.6364,8.5596,1.7669,36.8121,2917.6469,37.6986,4455.4098,1.2549,51.1981,13979.4299,5.5508,28814.8206,142.8644,3.2001,780.7162,3.3882,0.933,780.7162,142.0282,312.0763,19.8377,21.4202,199.4889
GMD,0.06834,1.6082,2.1011,8.5524,0.03331,7.5229,2.1244,0.0262,0.03331,0.03144,0.03452,0.03722,1.6001,0.03452,0.006997,37.9981,0.01861,0.02571,0.1274,0.09166,0.01861,1.4234,0.2232,0.0633,0.03722,0.0238,36.9869,0.01808,15.9499,0.1232,73.0187,12.2443,0.4466,1.9461,0.4334,3.3072,0.1317,1.0186,2.6741,0.3424,0.2791,0.9591,0.01765,0.03977,0.01483,0.1317,0.01483,0.05635,0.01483,0.1392,0.01483,1.0,164.3287,0.1417,3.8712,0.1461,0.454,0.133,2.0147,6.6586,269.6573,0.06209,0.01483,1.4234,27.0092,773.5849,2.4303,0.01483,2.8571,0.01319,2.4205,2.1427,1.5589,74.8175,0.0262,8.6831,23.4913,0.005576,0.01551,8.2904,222.8261,28.0531,6.4766,2.8082,0.2941,0.08783,0.1839,0.342,74.8175,1.0737,34.2666,57.1031,0.1505,0.6743,0.7992,0.2861,15.1096,0.3796,0.08091,1.1867,0.2941,7.688,0.6629,0.174,2.2774,0.02872,0.007155,0.01861,0.07078,0.06521,0.9744,3.431,0.082,126.5432,0.06774,0.0871,2.05,1.3805,18.8419,0.06978,0.1475,0.2405,8.2828,0.1825,0.02571,0.01483,229.6919,10.705,0.3841,7.9189,0.4324,45.5556,0.2941,0.6386,0.2303,0.06471,0.05632,0.0425,0.2763,0.1257,0.0262,0.5441,43.022,0.5592,65.6525,0.01861,0.7537,207.5949,0.08334,425.0467,2.1159,0.04773,11.5774,0.05024,0.01382,11.5774,2.1062,4.6302,0.2941,0.315,2.9496
GNF,0.00041588,0.009786,0.01279,0.05204,0.0002027,0.04578,0.01293,0.00015945,0.0002027,0.00019131,0.00021007,0.00022649,0.009737,0.00021007,4.258e-05,0.2312,0.00011324,0.00015645,0.00077533,0.00055777,0.00011324,0.008662,0.001358,0.00038518,0.00022649,0.00014483,0.2251,0.00011005,0.09706,0.00074986,0.4443,0.07451,0.002718,0.01184,0.002638,0.02013,0.00080128,0.006199,0.01627,0.002084,0.001699,0.005836,0.00010741,0.00024202,9.024e-05,0.00080128,9.024e-05,0.00034288,9.024e-05,0.00084734,9.024e-05,0.006085,1.0,0.00086243,0.02356,0.00088896,0.002763,0.00080924,0.01226,0.04052,1.641,0.00037782,9.024e-05,0.008662,0.1644,4.7075,0.01479,9.024e-05,0.01739,8.029e-05,0.01473,0.01304,0.009487,0.4553,0.00015945,0.05284,0.143,3.393e-05,9.437e-05,0.05045,1.356,0.1707,0.03941,0.01709,0.00179,0.00053449,0.001119,0.002081,0.4553,0.006534,0.2085,0.3475,0.00091562,0.004104,0.004864,0.001741,0.09195,0.00231,0.00049239,0.007221,0.00179,0.04678,0.004034,0.001059,0.01386,0.00017479,4.354e-05,0.00011324,0.00043069,0.00039685,0.00593,0.02088,0.000499,0.7701,0.0004122,0.00053004,0.01247,0.008401,0.1147,0.00042466,0.00089732,0.001463,0.0504,0.00111,0.00015645,9.024e-05,1.3978,0.06514,0.002337,0.04819,0.002631,0.2772,0.00179,0.003886,0.001402,0.00039378,0.00034274,0.00025864,0.001682,0.0007651,0.00015945,0.003311,0.2618,0.003403,0.3995,0.00011324,0.004586,1.2633,0.00050718,2.5866,0.01288,0.00029044,0.07045,0.00030576,8.412e-05,0.07045,0.01282,0.02818,0.00179,0.001917,0.01795
