,AED,AFN,ALL,AMD,ANG,AOA,ARS,AUD,AWG,AZN,BAM,BBD,BDT,BGN,BHD,BIF,BMD,BND,BOB,BRL,BSD,BTN,BWP,BYN,BZD,CAD,CDF,CHF,CLP,CNY,COP,CRC,CUP,CVE,CZK,DJF,DKK,DOP,DZD,EGP,ERN,ETB,EUR,FJD,FKP,FOK,GBP,GEL,GGP,GHS,GIP,GMD,GNF,GTQ,GYD,HKD,HNL,HRK,HTG,HUF,IDR,ILS,IMP,INR,IQD,IRR,ISK,JEP,JMD,JOD,JPY,KES,KGS,KHR,KID,KMF,KRW,KWD,KYD,KZT,LAK,LBP,LKR,LRD,LSL,LYD,MAD,MDL,MGA,MKD,MMK,MNT,MOP,MRU,MUR,MVR,MWK,MXN,MYR,MZN,NAD,NGN,NIO,NOK,NPR,NZD,OMR,PAB,PEN,PGK,PHP,PKR,PLN,PYG,QAR,RON,RSD,RUB,RWF,SAR,SBD,SCR,SDG,SEK,SGD,SHP,SLL,SOS,SRD,SSP,STN,SYP,SZL,THB,TJS,TMT,TND,TOP,TRY,TTD,TVD,TWD,TZS,UAH,UGX,USD,UYU,UZS,VES,VND,VUV,WST,XAF,XCD,XDR,XOF,XPF,YER,ZAR,ZMW,ZWL
ERN,0.2448,5.9514,7.5026,29.846,0.1193,28.2932,7.9991,0.09279,0.1193,0.1131,0.1215,0.1333,5.8612,0.1215,0.02507,134.2313,0.06667,0.09134,0.4584,0.3163,0.06667,5.1688,0.8042,0.1866,0.1333,0.08433,132.086,0.06394,55.3037,0.4444,255.2954,45.5902,1.6,6.8522,1.5368,11.8481,0.4636,3.6744,9.7202,1.2391,1.0,3.4377,0.06214,0.143,0.05289,0.4636,0.05289,0.2006,0.05289,0.5445,0.05289,3.6038,588.2929,0.5115,13.9375,0.5233,1.6407,0.4682,7.3334,24.5849,965.2877,0.2223,0.05289,5.1688,97.217,2795.6998,8.4781,0.05289,10.2694,0.04727,8.5619,7.8267,5.5186,270.537,0.09279,30.5726,82.6247,0.01998,0.05556,28.3499,991.1054,100.5,23.6591,10.1052,1.0402,0.3176,0.6445,1.2702,266.0431,3.8215,122.3847,209.1231,0.539,2.43,2.8615,1.0272,68.6278,1.3107,0.291,4.2818,1.0402,27.5627,2.3945,0.626,8.27,0.1023,0.02563,0.06667,0.2458,0.2351,3.497,13.2419,0.2841,458.9305,0.2427,0.307,7.2985,4.1451,71.0359,0.25,0.5293,0.8499,29.7283,0.6517,0.09134,0.05289,862.9477,38.5338,1.4058,29.6879,1.5225,167.6504,1.0402,2.2855,0.7844,0.2333,0.1888,0.1539,1.0944,0.4496,0.09279,1.9277,155.1225,1.9552,252.8782,0.06667,2.6677,731.5754,0.3362,1547.9064,7.6397,0.1715,40.7634,0.18,0.0494,40.7634,7.4157,16.6952,1.0402,1.1522,20.0384
ETB,0.07122,1.708,2.17,8.7796,0.03471,8.1094,2.2936,0.027,0.03471,0.03271,0.03486,0.03879,1.693,0.03486,0.007292,39.5604,0.01939,0.02657,0.1324,0.09203,0.01939,1.5036,0.2317,0.06391,0.03879,0.02436,38.6226,0.01886,16.0898,0.1293,76.525,12.9577,0.4654,1.9652,0.4471,3.4466,0.133,1.0615,2.7988,0.3564,0.2909,1.0,0.01782,0.04149,0.01554,0.133,0.01555,0.05496,0.01554,0.1497,0.01554,1.0415,170.0205,0.1477,4.028,0.1523,0.4729,0.1343,2.1732,7.1526,280.8365,0.06468,0.01554,1.5038,28.0964,811.7647,2.4666,0.01554,2.9784,0.01375,2.491,2.2624,1.5305,78.187,0.02699,8.768,24.0385,0.005811,0.01616,7.9838,255.5556,29.235,6.9685,2.9155,0.3026,0.09179,0.1914,0.368,77.8195,1.1138,35.6436,60.438,0.1568,0.7023,0.833,0.2976,15.7205,0.3812,0.08465,1.2602,0.3026,8.0381,0.69,0.1821,2.4057,0.02976,0.007457,0.01939,0.07129,0.0687,1.0174,3.8873,0.0828,132.0574,0.07059,0.08931,2.1176,1.1084,19.6348,0.07272,0.1566,0.2508,8.6287,0.1896,0.02658,0.01554,249.3976,11.1365,0.4063,8.6629,0.4366,48.7059,0.3026,0.6649,0.2406,0.0673,0.05822,0.0445,0.3184,0.1306,0.02699,0.5679,45.3071,0.5688,70.8298,0.0194,0.7702,213.4021,0.09782,446.6983,2.2055,0.04964,11.6906,0.05236,0.01437,11.6906,2.1268,4.8168,0.3026,0.3307,4.988
EUR,3.9398,95.6518,120.5604,479.4978,1.9203,462.398,129.0456,1.4931,1.9203,1.8196,1.9558,2.1456,94.3306,1.9558,0.4034,2163.854,1.0728,1.4701,7.395,5.087,1.0728,83.1678,12.9091,2.9969,2.1456,1.3567,2125.4948,1.0292,890.9096,7.1512,4116.5969,735.5618,25.7467,110.265,24.7454,190.6552,7.4604,59.2724,156.2117,19.9528,16.0917,56.1095,1.0,2.3039,0.851,7.4604,0.851,3.2241,0.851,8.7551,0.851,57.9909,9466.6936,8.2519,224.279,8.4232,26.3672,7.5345,118.0069,396.0449,15494.0526,3.5821,0.851,83.1673,1564.3976,44918.0598,136.4541,0.851,164.4434,0.7606,137.8166,126.1023,88.6859,4353.4275,1.4931,491.9678,1328.4582,0.3214,0.894,456.1834,15858.5932,1617.2131,381.0182,162.392,16.7465,5.1106,10.3425,20.4372,4271.6265,61.695,1969.3529,3365.1677,8.6755,39.1033,45.9814,16.5171,1105.2387,21.0932,4.6899,68.4458,16.7465,445.2618,38.4806,10.0744,133.0684,1.6458,0.4125,1.0728,3.9574,3.7762,56.1846,213.58,4.5755,7403.4828,3.9049,4.9415,117.462,66.7298,1142.1794,4.0229,8.5308,13.6506,474.8576,10.4887,1.4701,0.851,13886.3848,620.078,22.6216,477.0984,24.5,2693.739,16.7465,36.7856,12.5988,3.7564,3.0324,2.4805,17.6219,7.463,1.4931,31.0557,2495.6134,31.4594,4065.4959,1.0728,43.0332,11753.8973,5.4193,24853.7333,123.1574,2.7643,655.957,2.8965,0.7937,655.957,119.332,268.2945,16.7473,18.5201,324.2049
FJD,1.7127,41.6062,52.4499,211.5894,0.8348,191.875,55.6389,0.6488,0.8348,0.7926,0.8489,0.9327,40.8842,0.8489,0.1753,953.4161,0.4664,0.6392,3.1886,2.1939,0.4664,36.1556,5.599,1.5776,0.9327,0.5902,928.1395,0.4475,384.0685,3.098,1775.9028,317.0973,11.1924,47.8609,10.8283,82.8802,3.2382,25.5576,67.9533,8.6248,6.9953,24.1002,0.4341,1.0,0.3697,3.2382,0.3698,1.3245,0.3697,3.7981,0.3697,25.1006,4097.5359,3.5581,97.0763,3.6603,11.4702,3.2704,52.3753,173.8805,6529.4615,1.5814,0.3697,36.1565,677.1293,19563.7255,58.5613,0.3697,72.0345,0.3306,59.8966,54.8345,36.8854,1884.3248,0.6488,213.5403,573.2681,0.1397,0.3886,196.9131,6182.0049,703.023,167.1232,70.6449,7.2686,2.2121,4.3742,8.8928,1875.4699,26.8418,864.6249,1456.5693,3.77,16.9254,20.359,7.186,478.7288,9.1702,2.0262,29.7073,7.2686,193.6999,16.7396,4.372,57.8489,0.7142,0.1793,0.4664,1.708,1.6432,24.4729,92.1053,1.9987,3192.1412,1.6975,2.1376,51.084,29.1763,495.5144,1.7488,3.7211,5.9414,207.8646,4.5621,0.6392,0.3697,6010.5422,268.3927,9.7915,207.0876,10.6343,1172.0288,7.2686,16.0411,5.7992,1.6218,1.3177,1.0819,7.6131,3.1639,0.6488,13.4442,1083.1134,13.5553,1763.9619,0.4664,18.5552,5143.0412,2.3176,10880.0132,53.7144,1.2056,284.7204,1.2591,0.3456,284.7204,51.7965,116.7153,7.2692,8.0375,120.2108
FKP,4.6295,112.3482,141.6048,563.9076,2.2565,543.78,151.5204,1.7549,2.2565,2.1367,2.2982,2.5212,110.795,2.2982,0.474,2538.1387,1.2606,1.7272,8.6829,5.9784,1.2606,97.7355,15.1939,3.5234,2.5212,1.5946,2497.5702,1.2092,1046.7006,8.403,4833.5732,863.6667,30.2543,129.5686,29.0623,224.0341,8.7664,69.5954,183.4791,23.4382,18.9089,64.3576,1.1751,2.7046,1.0,8.7664,1.0,3.7916,1.0,10.2942,1.0,68.1422,11123.8295,9.6891,263.5389,9.898,30.9697,8.8535,138.6646,464.9498,18203.8098,4.2076,1.0,97.6752,1838.244,52825.1401,160.2834,1.0,193.742,0.8938,161.9124,148.1795,104.2979,5115.491,1.7546,578.0941,1561.2951,0.3777,1.0505,536.1848,18758.3843,1900.346,447.7184,190.7382,19.6684,6.0052,12.1589,23.9988,5023.18,72.4545,2313.3486,3954.2372,10.1928,45.9483,54.0823,19.4002,1299.5245,24.7818,5.5046,80.4776,19.6684,522.9842,45.1976,11.8378,156.3768,1.9345,0.4847,1.2606,4.6496,4.4353,65.9755,250.7774,5.3723,8692.8833,4.5886,5.8051,138.0763,78.3777,1342.9588,4.7272,10.0057,16.0334,562.1219,12.3235,1.7274,1.0,16317.1836,728.6221,26.5815,560.9657,28.7891,3163.9427,19.6684,43.2329,14.8167,4.4117,3.5642,2.9093,20.6964,8.6621,1.7546,36.4835,2934.308,36.9772,4780.1543,1.2606,50.528,13822.9171,6.3476,29278.8316,144.4487,3.2423,770.7922,3.4036,0.9338,770.7922,140.2229,315.1265,19.6702,21.7757,380.4503
FOK,0.5281,12.8213,16.1601,64.2726,0.2574,61.9805,17.2975,0.2001,0.2574,0.2439,0.2622,0.2876,12.6459,0.2622,0.05407,290.0461,0.1438,0.197,0.9912,0.6819,0.1438,11.1488,1.7303,0.4017,0.2876,0.1819,284.9056,0.138,119.4188,0.9586,551.7939,98.5958,3.4511,14.7801,3.3169,25.5559,1.0,7.945,20.9388,2.6745,2.157,7.521,0.134,0.3088,0.1141,1.0,0.1141,0.4322,0.1141,1.1736,0.1141,7.7732,1268.9296,1.1061,30.0627,1.129,3.5343,1.0099,15.8179,53.0729,2076.9679,0.4801,0.1141,11.148,209.6942,6020.8809,18.2905,0.1141,22.0422,0.102,18.4715,16.9029,11.8876,583.5399,0.2001,65.9441,178.0755,0.04309,0.1198,61.1475,2125.7081,216.7753,51.0822,21.7673,2.2436,0.685,1.3863,2.7394,572.5749,8.2697,264.0408,451.072,1.1627,5.2415,6.164,2.214,148.1478,2.8283,0.6287,9.1746,2.2436,59.6835,5.158,1.3504,17.8381,0.2206,0.05529,0.1438,0.5305,0.5062,7.5314,28.6286,0.6132,992.3736,0.5234,0.6624,15.7448,8.9446,153.0994,0.5392,1.1435,1.8297,64.123,1.4059,0.1971,0.1141,1861.3515,83.1162,3.0322,63.9509,3.284,361.0726,2.2436,4.9313,1.6888,0.5035,0.4065,0.3325,2.3619,1.0004,0.2001,4.164,334.5156,4.2169,544.9449,0.1438,5.7682,1575.5092,0.7264,3331.4312,16.5082,0.3705,87.9254,0.3883,0.1064,87.9254,15.9954,35.9626,2.2447,2.4825,43.4569
GBP,4.6295,112.3482,141.6048,563.9076,2.2565,543.78,151.5204,1.7549,2.2565,2.1367,2.2983,2.5212,110.8036,2.2982,0.474,2538.1625,1.2606,1.7274,8.6829,5.9784,1.2606,97.6736,15.1939,3.5234,2.5212,1.5946,2497.5944,1.2093,1046.7006,8.403,4833.5788,863.6662,30.2542,129.574,29.0623,224.0337,8.7668,69.5954,183.4791,23.4382,18.9089,64.3576,1.1751,2.7046,1.0,8.7668,1.0,3.7916,1.0,10.2942,1.0,68.1431,11123.9795,9.6891,263.5424,9.8984,30.9697,8.8539,138.6657,465.0764,18203.5285,4.2078,1.0,97.6753,1838.2688,52825.1401,160.2834,1.0,193.742,0.8938,161.9268,148.1795,104.2979,5115.56,1.7549,578.1182,1561.2784,0.3777,1.0505,536.1848,18758.3882,1900.3431,447.6669,190.7382,19.6702,6.0053,12.1589,23.9988,5023.18,72.4545,2313.2608,3954.2905,10.1948,45.9489,54.0819,19.4002,1299.5245,24.7736,5.5047,80.4776,19.6702,522.9842,45.1976,11.8379,156.2778,1.9344,0.4847,1.2606,4.6496,4.4353,65.9761,250.7773,5.3737,8692.8817,4.5886,5.8051,138.0763,78.3777,1342.9588,4.7272,10.0057,16.0334,557.9885,12.3236,1.7274,1.0,16317.4037,728.6319,26.5818,560.9657,28.7903,3163.9427,19.6702,43.2293,14.8167,4.4117,3.5642,2.9093,20.6972,8.6621,1.7549,36.4746,2934.308,36.9772,4780.1543,1.2606,50.528,13822.9171,6.3476,29278.8327,144.4487,3.2423,770.8243,3.4036,0.9338,770.8243,140.2287,315.1265,19.6711,21.7757,380.4503
GEL,1.2204,31.078,39.4853,148.7819,0.5948,144.8654,41.7341,0.4622,0.5948,0.5605,0.6066,0.6646,30.806,0.6066,0.125,719.828,0.3323,0.4554,2.4082,1.5794,0.3323,25.7943,4.2154,0.8877,0.6646,0.4211,700.7442,0.3187,275.6865,2.2126,1392.4214,235.7746,7.9756,34.2001,7.6632,59.0599,2.3139,19.3154,50.9262,6.1571,4.9848,18.1957,0.3102,0.755,0.2637,2.3139,0.2637,1.0,0.2637,2.7234,0.2637,18.9509,3093.6345,2.687,73.2925,2.6071,8.6042,2.3369,39.5433,121.5067,4811.918,1.1037,0.2637,25.7949,511.2318,13936.3185,41.9851,0.2637,54.1942,0.2356,42.5246,40.8426,27.5097,1422.6629,0.4622,152.5901,409.0314,0.09957,0.2769,141.4158,4650.0,500.9697,126.7968,53.0493,5.1618,1.6701,3.4746,6.2983,1415.9774,20.2655,648.5579,1099.708,2.6853,12.7786,15.1569,5.4155,286.0452,6.5314,1.4505,22.4531,5.1618,145.4247,12.555,3.1327,41.2708,0.5097,0.1278,0.3323,1.2971,1.2501,17.4326,70.7324,1.4204,2402.8708,1.2096,1.5225,36.2165,20.444,357.2682,1.2462,2.8491,4.5627,156.9375,3.2578,0.4554,0.2637,4537.9518,202.6362,7.3925,157.6271,7.599,886.2353,5.1618,11.393,3.9101,1.1577,1.0593,0.8098,5.4259,2.376,0.4622,10.3333,814.8188,9.8197,1288.7938,0.3323,14.0149,3646.7948,1.6761,8127.9672,40.13,0.9032,203.4535,0.8973,0.2475,203.4535,37.0123,87.644,5.1618,6.0168,90.759
GGP,4.6295,112.3482,141.6048,563.9076,2.2565,543.78,151.5204,1.7549,2.2565,2.1367,2.2982,2.5212,110.795,2.2982,0.474,2538.1387,1.2606,1.7272,8.6829,5.9784,1.2606,97.7355,15.1939,3.5234,2.5212,1.5946,2497.5702,1.2092,1046.7006,8.403,4833.5732,863.6667,30.2543,129.5686,29.0623,224.0341,8.7664,69.5954,183.4791,23.4382,18.9089,64.3576,1.1751,2.7046,1.0,8.7664,1.0,3.7916,1.0,10.2942,1.0,68.1422,11123.8295,9.6891,263.5389,9.898,30.9697,8.8535,138.6646,464.9498,18203.8098,4.2076,1.0,97.6752,1838.244,52825.1401,160.2834,1.0,193.742,0.8938,161.9124,148.1795,104.2979,5115.491,1.7546,578.0941,1561.2951,0.3777,1.0505,536.1848,18758.3843,1900.346,447.7184,190.7382,19.6684,6.0052,12.1589,23.9988,5023.18,72.4545,2313.3486,3954.2372,10.1928,45.9483,54.0823,19.4002,1299.5245,24.7818,5.5046,80.4776,19.6684,522.9842,45.1976,11.8378,156.3768,1.9345,0.4847,1.2606,4.6496,4.4353,65.9755,250.7774,5.3723,8692.8833,4.5886,5.8051,138.0763,78.3777,1342.9588,4.7272,10.0057,16.0334,562.1219,12.3235,1.7274,1.0,16317.1836,728.6221,26.5815,560.9657,28.7891,3163.9427,19.6684,43.2329,14.8167,4.4117,3.5642,2.9093,20.6964,8.6621,1.7546,36.4835,2934.308,36.9772,4780.1543,1.2606,50.528,13822.9171,6.3476,29278.8316,144.4487,3.2423,770.7922,3.4036,0.9338,770.7922,140.2229,315.1265,19.6702,21.7757,380.4503
GHS,0.4497,11.4114,14.4984,58.6576,0.2192,53.1923,15.3241,0.1706,0.2192,0.2185,0.2234,0.2449,11.3115,0.2234,0.04604,264.3096,0.1224,0.1679,0.8843,0.5753,0.1224,9.5103,1.4756,0.427,0.2449,0.1548,257.3023,0.1174,101.5731,0.817,511.2754,86.5728,2.9386,12.5943,2.8239,21.7602,0.8521,7.0923,18.6993,2.2758,1.8366,6.6812,0.1142,0.2633,0.09714,0.8521,0.09714,0.3672,0.09714,1.0,0.09714,6.9585,1135.9343,0.9866,26.9119,0.9605,3.1593,0.8606,14.5197,45.159,1772.8886,0.4082,0.09714,9.5103,187.7163,5423.5294,15.5712,0.09714,19.8993,0.08681,15.751,14.477,10.2255,522.3796,0.1706,56.1918,151.7521,0.03669,0.102,53.341,1707.4074,184.5787,44.7606,19.4789,1.9111,0.6132,1.096,2.4587,519.9248,7.4412,238.1403,403.7956,0.9894,4.6921,5.3468,1.9885,126.0349,2.4,0.5344,7.8219,1.9111,53.3977,4.61,1.1539,15.2164,0.1882,0.04708,0.1224,0.4763,0.459,6.4228,25.9718,0.5227,882.2967,0.4457,0.5645,14.1483,7.694,130.465,0.4592,1.0461,1.6753,57.625,1.2018,0.1679,0.09714,1666.2651,74.4048,2.7144,54.526,2.7984,325.4118,1.9111,4.1981,1.6077,0.4496,0.3364,0.2973,2.0073,0.8724,0.1706,3.7942,285.1811,3.591,464.4401,0.1224,5.146,1425.7732,0.6176,2984.4627,14.7351,0.3316,74.9224,0.3306,0.09073,74.9224,13.6299,32.1815,1.9111,2.1162,33.3253
GIP,4.6295,112.3482,141.6048,563.9076,2.2565,543.78,151.5204,1.7549,2.2565,2.1367,2.2982,2.5212,110.795,2.2982,0.474,2538.1387,1.2606,1.7272,8.6829,5.9784,1.2606,97.7355,15.1939,3.5234,2.5212,1.5946,2497.5702,1.2092,1046.7006,8.403,4833.5732,863.6667,30.2543,129.5686,29.0623,224.0341,8.7664,69.5954,183.4791,23.4382,18.9089,64.3576,1.1751,2.7046,1.0,8.7664,1.0,3.7916,1.0,10.2942,1.0,68.1422,11123.8295,9.6891,263.5389,9.898,30.9697,8.8535,138.6646,464.9498,18203.8098,4.2076,1.0,97.6752,1838.244,52825.1401,160.2834,1.0,193.742,0.8938,161.9124,148.1795,104.2979,5115.491,1.7546,578.0941,1561.2951,0.3777,1.0505,536.1848,18758.3843,1900.346,447.7184,190.7382,19.6684,6.0052,12.1589,23.9988,5023.18,72.4545,2313.3486,3954.2372,10.1928,45.9483,54.0823,19.4002,1299.5245,24.7818,5.5046,80.4776,19.6684,522.9842,45.1976,11.8378,156.3768,1.9345,0.4847,1.2606,4.6496,4.4353,65.9755,250.7774,5.3723,8692.8833,4.5886,5.8051,138.0763,78.3777,1342.9588,4.7272,10.0057,16.0334,562.1219,12.3235,1.7274,1.0,16317.1836,728.6221,26.5815,560.9657,28.7891,3163.9427,19.6684,43.2329,14.8167,4.4117,3.5642,2.9093,20.6964,8.6621,1.7546,36.4835,2934.308,36.9772,4780.1543,1.2606,50.528,13822.9171,6.3476,29278.8316,144.4487,3.2423,770.7922,3.4036,0.9338,770.7922,140.2229,315.1265,19.6702,21.7757,380.4503
GMD,0.06794,1.6399,2.0836,8.4296,0.03311,7.6442,2.2022,0.02575,0.03311,0.0314,0.03373,0.037,1.6256,0.03373,0.006956,37.9838,0.0185,0.02535,0.1271,0.08777,0.0185,1.4343,0.2224,0.06137,0.037,0.0234,36.9767,0.01774,15.3461,0.1233,73.475,12.4413,0.444,1.9014,0.4264,3.2877,0.1286,1.0192,2.6873,0.3422,0.2775,0.9601,0.01724,0.03984,0.01468,0.1286,0.01468,0.05277,0.01468,0.1437,0.01468,1.0,163.2444,0.1418,3.8675,0.1452,0.454,0.1299,2.0866,6.822,267.856,0.06169,0.01468,1.4343,26.9766,779.4118,2.3526,0.01468,2.8597,0.01312,2.3758,2.1552,1.4695,75.0708,0.02575,8.4835,22.9274,0.005543,0.01542,7.6656,245.3704,27.8876,6.6908,2.7993,0.2886,0.08813,0.1833,0.3533,74.718,1.0694,34.223,58.0292,0.1496,0.6743,0.7998,0.2858,15.094,0.3636,0.08074,1.1848,0.2886,7.6737,0.6625,0.1737,2.2948,0.02838,0.007113,0.0185,0.06845,0.06596,0.9704,3.7324,0.0795,126.7943,0.06734,0.08519,2.0332,1.0643,18.8523,0.06937,0.1503,0.2408,8.2812,0.1808,0.02535,0.01468,239.4578,10.6927,0.3901,8.3176,0.4225,46.7647,0.2886,0.6342,0.231,0.06461,0.0559,0.04273,0.3037,0.1254,0.02575,0.5453,42.9962,0.5425,68.0068,0.0185,0.7395,204.8969,0.0933,428.8951,2.1176,0.04766,11.3114,0.04995,0.01371,11.3114,2.0578,4.6248,0.2886,0.3175,4.7892
GNF,0.00041618,0.01005,0.01276,0.05164,0.00020285,0.04683,0.01349,0.00015773,0.00020285,0.00019237,0.0002066,0.00022664,0.009958,0.0002066,4.261e-05,0.2327,0.00011332,0.00015527,0.00077845,0.00053767,0.00011332,0.008786,0.001363,0.00037592,0.00022664,0.00014334,0.2265,0.00010869,0.09401,0.00075543,0.4501,0.07621,0.00272,0.01165,0.002612,0.02014,0.00078807,0.006244,0.01646,0.002096,0.0017,0.005882,0.00010563,0.00024405,8.99e-05,0.00078807,8.99e-05,0.00032324,8.99e-05,0.00088033,8.99e-05,0.006126,1.0,0.00086856,0.02369,0.00088961,0.002781,0.0007959,0.01278,0.04179,1.6408,0.00037789,8.99e-05,0.008786,0.1653,4.7745,0.01441,8.99e-05,0.01752,8.035e-05,0.01455,0.0132,0.009002,0.4599,0.00015774,0.05197,0.1404,3.395e-05,9.444e-05,0.04696,1.5031,0.1708,0.04099,0.01715,0.001768,0.00053985,0.001123,0.002164,0.4577,0.006551,0.2096,0.3555,0.00091629,0.004131,0.004899,0.001751,0.09246,0.002227,0.0004946,0.007258,0.001768,0.04701,0.004058,0.001064,0.01406,0.00017385,4.357e-05,0.00011332,0.00041929,0.00040408,0.005944,0.02286,0.000487,0.7767,0.00041249,0.00052184,0.01246,0.006519,0.1155,0.00042496,0.00092095,0.001475,0.05073,0.001108,0.00015527,8.99e-05,1.4669,0.0655,0.00239,0.05095,0.002588,0.2865,0.001768,0.003885,0.001415,0.00039581,0.00034243,0.00026176,0.00186,0.00076802,0.00015774,0.00334,0.2634,0.003323,0.4166,0.00011332,0.00453,1.2552,0.00057155,2.6273,0.01297,0.00029195,0.06929,0.00030597,8.397e-05,0.06929,0.01261,0.02833,0.001768,0.001945,0.02934
GTQ,0.4786,11.6062,14.6312,59.4529,0.2333,53.9135,15.6373,0.1813,0.2333,0.2211,0.237,0.2607,11.4048,0.237,0.049,267.893,0.1303,0.1783,0.8962,0.6185,0.1303,10.1113,1.5584,0.4401,0.2607,0.165,260.7907,0.1249,107.9412,0.869,499.048,89.1251,3.1278,13.3624,2.9947,23.1615,0.9041,7.1829,18.9559,2.419,1.9549,6.7717,0.1212,0.2811,0.1032,0.9041,0.1032,0.3722,0.1032,1.0136,0.1032,7.0528,1151.3347,1.0,27.2767,1.0229,3.1997,0.9131,14.7165,47.866,1834.8091,0.4348,0.1032,10.1113,190.2613,5497.0588,16.5429,0.1032,20.0944,0.0924,16.6545,15.1976,10.3641,529.4618,0.1813,59.6187,161.115,0.03905,0.1086,55.3417,1724.5013,196.465,46.8543,19.7067,2.0249,0.6215,1.2845,2.4807,526.9737,7.5421,241.1913,409.2701,1.0536,4.7557,5.7102,2.0046,106.4553,2.5478,0.5695,8.3562,2.0249,54.0335,4.6696,1.2254,16.1781,0.1993,0.05011,0.1303,0.48,0.4584,6.8299,25.8863,0.555,897.1565,0.4744,0.5989,14.2501,8.1822,132.9618,0.4887,1.0595,1.6574,58.4062,1.2728,0.1783,0.1032,1688.8554,75.4136,2.7512,58.6629,2.969,326.9436,2.0249,4.4526,1.6295,0.4557,0.3935,0.2982,2.136,0.8826,0.1813,3.7785,303.245,3.8095,479.6407,0.1303,5.2149,1445.1031,0.6547,3035.0309,14.9172,0.3442,79.4916,0.3519,0.09657,79.4916,14.4611,32.5583,2.0249,2.2392,33.7771
GYD,0.01757,0.424,0.5387,2.1796,0.008562,1.9765,0.5694,0.006658,0.008562,0.00812,0.008721,0.009567,0.4203,0.008721,0.001799,9.8213,0.004783,0.006554,0.03286,0.02269,0.004783,0.3709,0.05752,0.01587,0.009567,0.00605,9.5609,0.004588,3.968,0.03189,18.9982,3.2169,0.1148,0.4916,0.1103,0.8501,0.03326,0.2635,0.6948,0.08849,0.07175,0.2483,0.004459,0.0103,0.003795,0.03326,0.003794,0.01364,0.003795,0.03716,0.003795,0.2586,42.2094,0.03666,1.0,0.03755,0.1174,0.03359,0.5395,1.7639,69.2585,0.01595,0.003795,0.3709,6.9752,201.5294,0.6083,0.003795,0.7394,0.003391,0.6143,0.5573,0.38,19.4108,0.006658,2.1936,5.9282,0.001433,0.003986,1.9821,63.4444,7.2108,1.73,0.7238,0.07463,0.02279,0.04741,0.09136,19.3195,0.2765,8.8489,15.0044,0.03868,0.1744,0.2068,0.07389,3.9028,0.09401,0.02088,0.3063,0.07463,1.9842,0.1713,0.04492,0.5934,0.007338,0.001839,0.004783,0.0177,0.01706,0.2509,0.9651,0.02056,32.7847,0.01741,0.02203,0.5257,0.2752,4.8746,0.01794,0.03887,0.06225,2.1412,0.04676,0.006554,0.003795,61.9157,2.7648,0.1009,2.1507,0.1092,12.0918,0.07463,0.164,0.05974,0.01671,0.01445,0.01105,0.07852,0.03242,0.006658,0.141,11.1174,0.1403,17.5843,0.004783,0.1912,52.9794,0.02412,110.8977,0.5475,0.01232,2.9247,0.01291,0.003544,2.9247,0.5321,1.1958,0.07463,0.08209,1.2383
HKD,0.4678,11.375,14.3372,57.0467,0.228,54.0501,15.2886,0.1773,0.228,0.2162,0.2322,0.2548,11.2021,0.2323,0.0479,256.4849,0.1274,0.1745,0.8761,0.6046,0.1274,9.8716,1.5371,0.3565,0.2548,0.1611,252.3854,0.1222,105.7029,0.8487,487.7462,87.1431,3.0572,13.0911,2.9383,22.6389,0.8857,7.0223,18.5768,2.3684,1.9108,6.568,0.1187,0.2732,0.101,0.8857,0.101,0.3836,0.101,1.0411,0.101,6.886,1124.0938,0.9776,26.6313,1.0,3.1356,0.8945,14.0124,46.9684,1840.7111,0.4252,0.101,9.8718,185.7597,5343.9572,16.2058,0.101,19.6909,0.09032,16.3555,14.9806,10.5511,516.9346,0.1773,58.4086,157.6566,0.03817,0.1062,54.1925,1884.2112,192.0321,45.2451,19.3118,1.9875,0.6068,1.2278,2.4277,508.56,7.3021,233.8698,399.5866,1.03,4.6432,5.469,1.9642,131.4254,2.5041,0.5562,8.139,1.9875,52.951,4.5761,1.1965,15.7946,0.1954,0.04898,0.1274,0.47,0.4491,6.6694,25.3038,0.543,877.1229,0.4637,0.5868,13.951,7.9243,135.818,0.4777,1.0114,1.6233,56.3855,1.2453,0.1745,0.101,1648.8967,73.6293,2.6861,56.7324,2.9087,320.342,1.9875,4.3658,1.4989,0.446,0.3606,0.2941,2.0915,0.8649,0.1773,3.6839,296.7567,3.7372,483.4334,0.1274,5.0983,1398.3682,0.639,2946.282,14.6012,0.3277,77.8781,0.3439,0.09442,77.8781,14.1676,31.9058,1.9875,2.2022,38.2897
