,AED,AFN,ALL,AMD,ANG,AOA,ARS,AUD,AWG,AZN,BAM,BBD,BDT,BGN,BHD,BIF,BMD,BND,BOB,BRL,BSD,BTN,BWP,BYN,BZD,CAD,CDF,CHF,CLP,CNY,COP,CRC,CUP,CVE,CZK,DJF,DKK,DOP,DZD,EGP,ERN,ETB,EUR,FJD,FKP,FOK,GBP,GEL,GGP,GHS,GIP,GMD,GNF,GTQ,GYD,HKD,HNL,HRK,HTG,HUF,IDR,ILS,IMP,INR,IQD,IRR,ISK,JEP,JMD,JOD,JPY,KES,KGS,KHR,KID,KMF,KRW,KWD,KYD,KZT,LAK,LBP,LKR,LRD,LSL,LYD,MAD,MDL,MGA,MKD,MMK,MNT,MOP,MRU,MUR,MVR,MWK,MXN,MYR,MZN,NAD,NGN,NIO,NOK,NPR,NZD,OMR,PAB,PEN,PGK,PHP,PKR,PLN,PYG,QAR,RON,RSD,RUB,RWF,SAR,SBD,SCR,SDG,SEK,SGD,SHP,SLL,SOS,SRD,SSP,STN,SYP,SZL,THB,TJS,TMT,TND,TOP,TRY,TTD,TVD,TWD,TZS,UAH,UGX,USD,UYU,UZS,VES,VND,VUV,WST,XAF,XCD,XDR,XOF,XPF,YER,ZAR,ZMW,ZWL
EGP,0.2009,4.8305,5.9792,26.4672,0.0979,24.5376,6.0896,0.07292,0.0979,0.09285,0.09671,0.1094,4.7099,0.09671,0.02056,111.9725,0.05469,0.07419,0.3766,0.2584,0.05469,4.1492,0.6276,0.1565,0.1094,0.06836,109.2389,0.0506,43.2872,0.3479,205.9688,36.2373,1.3126,5.4523,1.2067,9.7199,0.3689,3.0124,7.8029,1.0,0.8204,2.8034,0.04945,0.1145,0.04169,0.3689,0.04169,0.1689,0.04169,0.4267,0.04169,2.9869,487.6068,0.4204,11.4243,0.4286,1.3396,0.3726,5.7919,18.2079,854.9875,0.1748,0.04169,4.1492,79.7066,2295.5493,7.0262,0.04169,8.3884,0.03878,6.6974,6.314,5.1666,221.124,0.07292,24.3265,66.5389,0.01639,0.04558,25.7314,640.7329,82.4477,16.1457,8.3683,0.7995,0.2551,0.5059,1.0021,170.0616,3.0228,97.1484,161.0445,0.4415,1.9878,2.4558,0.843,44.7516,1.0853,0.2308,3.4863,0.7995,22.7318,1.953,0.479,6.6387,0.07894,0.02103,0.05469,0.2023,0.1926,2.8419,10.0577,0.2298,390.48,0.1991,0.2445,5.8156,4.5006,57.2119,0.2051,0.4364,0.7872,24.5376,0.5115,0.07419,0.04169,644.6328,31.5891,1.1308,23.2275,1.2115,135.8637,0.7995,1.8254,0.7089,0.1914,0.1515,0.1229,0.8042,0.3712,0.07292,1.5709,126.653,1.6105,194.7471,0.05469,2.2577,623.679,0.2399,1254.6038,6.0622,0.141,32.4354,0.1477,0.03966,32.4354,5.9007,13.6814,0.7995,0.9735,7.5563
ERN,0.2448,5.8981,7.3007,32.2935,0.1193,29.6305,7.3996,0.08884,0.1193,0.1132,0.118,0.1333,5.6967,0.118,0.02507,134.0893,0.06667,0.09024,0.4576,0.3148,0.06667,5.0657,0.7695,0.1932,0.1333,0.08339,133.1067,0.06167,52.4891,0.425,250.2777,44.0321,1.6,6.6537,1.4677,11.8481,0.4502,3.6605,9.5274,1.219,1.0,3.4114,0.06034,0.1393,0.05091,0.4502,0.05091,0.2058,0.05091,0.5215,0.05091,3.6534,596.4163,0.5108,13.9736,0.5224,1.6357,0.4546,7.0604,22.144,963.2906,0.214,0.05091,5.0658,97.4931,2804.2117,8.5565,0.05091,10.2257,0.04727,8.1784,7.6897,6.3283,270.4679,0.08884,29.6865,81.0942,0.01998,0.05556,31.4243,860.3799,100.5,19.5163,10.2177,0.9746,0.3121,0.633,1.2218,207.8249,3.72,117.7129,196.9815,0.5381,2.4314,2.9563,1.0267,54.6866,1.327,0.2801,4.2925,0.9746,27.7038,2.3846,0.5835,8.1051,0.09635,0.02563,0.06667,0.245,0.2352,3.4412,12.2213,0.2791,474.4643,0.2427,0.2975,7.1004,5.5058,69.9127,0.25,0.5235,0.9612,29.7186,0.6243,0.09024,0.05091,788.4826,38.6383,1.3832,28.3841,1.4784,165.8873,0.9746,2.2263,0.8641,0.2333,0.1851,0.1487,0.9771,0.4506,0.08884,1.907,154.4569,1.94,237.9817,0.06667,2.7434,756.3617,0.2923,1523.7297,7.383,0.1707,39.582,0.18,0.04834,39.582,7.2008,16.7051,0.9746,1.1897,9.4454
ETB,0.07177,1.7239,2.136,9.5383,0.03498,8.6247,2.1592,0.02604,0.03498,0.03309,0.03419,0.03908,1.6795,0.03419,0.007348,39.9411,0.01954,0.02645,0.1339,0.09229,0.01954,1.4849,0.2222,0.06256,0.03908,0.02431,39.124,0.01838,15.3869,0.1246,73.1357,12.7646,0.469,1.9273,0.4303,3.4731,0.1304,1.0696,2.7768,0.3567,0.2931,1.0,0.01748,0.04059,0.01512,0.1304,0.01512,0.0598,0.01512,0.1475,0.01512,1.0654,173.9316,0.1497,4.0751,0.1531,0.4783,0.1317,2.066,6.4914,282.3826,0.06275,0.01512,1.485,28.4317,814.0,2.5083,0.01512,2.9926,0.01386,2.3974,2.2522,1.7137,78.876,0.02604,8.599,23.7723,0.005856,0.01629,8.901,228.6517,29.4603,5.7071,2.9817,0.2857,0.09101,0.1894,0.3565,78.5714,1.0783,34.6383,57.4453,0.1577,0.7091,0.8678,0.3011,15.914,0.389,0.08211,1.2722,0.2857,8.1419,0.6969,0.1711,2.3759,0.02824,0.007514,0.01954,0.07257,0.06863,1.0088,3.5546,0.0814,135.4409,0.07113,0.08721,2.0608,1.6511,19.8005,0.07328,0.1546,0.2808,8.7351,0.183,0.02645,0.01512,229.9435,11.268,0.4034,8.3753,0.4282,47.8824,0.2857,0.6526,0.2526,0.06808,0.05748,0.04358,0.2864,0.1323,0.02604,0.5564,45.3091,0.5687,69.9914,0.01954,0.8075,223.6264,0.08568,445.271,2.1525,0.05023,11.4654,0.05276,0.01417,11.4654,2.0858,4.8743,0.2857,0.3512,2.6954
EUR,4.0574,97.9788,121.1503,535.2581,1.9776,498.364,123.0778,1.473,1.9776,1.8784,1.9558,2.2096,94.3088,1.9558,0.4154,2218.877,1.1048,1.4955,7.6077,5.2212,1.1048,83.9689,12.7321,3.1801,2.2096,1.3824,2205.8557,1.0221,871.6226,7.0431,4161.9819,733.0723,26.5152,110.265,24.3326,196.346,7.4604,60.8719,158.7445,20.2235,16.572,57.212,1.0,2.3132,0.8437,7.4604,0.8437,3.4161,0.8437,8.6643,0.8437,60.5451,9883.8659,8.4911,231.5719,8.6574,27.1617,7.5345,117.006,367.0975,16008.7716,3.5478,0.8437,83.9699,1615.6651,46542.4729,141.9734,0.8437,168.9103,0.7833,135.539,127.9062,105.5793,4482.2183,1.4729,491.9678,1344.5487,0.331,0.9207,522.5986,14331.0492,1665.4843,323.3125,170.026,16.1508,5.1718,10.4344,20.2765,3349.3038,61.695,1949.2206,3264.3961,8.9171,40.2931,48.9039,17.0811,906.2883,21.9892,4.6559,70.5563,16.1508,461.9642,39.6181,9.6705,134.3502,1.5965,0.4248,1.1048,4.0615,3.9129,57.044,203.3715,4.6267,7916.4704,4.0215,4.9295,117.7342,91.331,1161.4751,4.143,8.6822,15.9773,492.4994,10.3458,1.4955,0.8437,13066.8058,640.3169,22.9219,469.7867,24.5,2792.002,16.1508,36.8945,14.3343,3.8695,3.051,2.4719,16.1956,7.708,1.4729,31.656,2564.0844,32.2038,3940.0608,1.1048,45.573,12535.5571,4.8517,25251.7825,122.8637,2.8344,655.957,2.983,0.8021,655.957,119.332,278.0115,16.151,19.6898,157.599
FJD,1.7571,42.3507,52.4222,234.9895,0.8564,215.6344,53.041,0.6382,0.8564,0.8145,0.8455,0.9569,41.2934,0.8455,0.1799,984.0039,0.4784,0.6489,3.28,2.2538,0.4784,36.2868,5.4951,1.551,0.9569,0.5979,959.9809,0.4428,376.5519,3.0383,1794.0061,315.6236,11.4826,47.6673,10.5893,85.0289,3.2251,26.2386,68.4111,8.7355,7.1766,24.6364,0.4323,1.0,0.3648,3.2251,0.3648,1.4732,0.3648,3.7369,0.3648,26.2487,4285.0427,3.6615,100.3955,3.7486,11.745,3.2571,50.8985,159.8009,7436.9591,1.5384,0.3648,36.2872,700.4541,20054.0,61.0942,0.3648,73.5445,0.3392,58.5396,55.2861,42.2189,1943.2171,0.6382,212.6764,579.2137,0.1434,0.3987,222.5256,5617.5806,721.2491,140.5414,73.3678,6.9959,2.2422,4.4191,8.7662,1489.3525,26.5644,851.7402,1415.2435,3.861,17.4686,21.5032,7.3909,391.8844,9.5039,2.0078,30.5288,6.9959,199.2988,17.1227,4.1836,58.0589,0.6906,0.184,0.4784,1.7617,1.6886,24.8135,87.6031,2.0132,3400.9541,1.7415,2.1349,50.759,39.1842,500.9924,1.7942,3.7803,6.9019,215.6344,4.477,0.649,0.3648,5664.9718,277.6024,9.9376,203.4008,10.5913,1191.1388,6.9959,15.9849,6.2241,1.6773,1.3264,1.074,7.0241,3.2542,0.6382,13.6822,1109.0849,13.9931,1705.3812,0.4784,19.6649,5509.3407,2.0853,10999.5036,53.3126,1.2329,283.5686,1.2918,0.347,283.5686,51.5869,119.9502,6.996,8.5253,66.404
FKP,4.809,115.8252,143.2173,635.8404,2.344,591.6575,145.8313,1.7487,2.344,2.2304,2.3181,2.6189,111.8924,2.3181,0.4924,2633.7974,1.3095,1.7724,9.0142,6.1977,1.3095,99.5013,15.1289,3.7762,2.6189,1.6415,2614.4935,1.2112,1034.0057,8.3446,4931.4117,868.5998,31.4273,130.6917,28.8105,232.7207,8.8424,72.1255,187.6591,23.9864,19.6421,66.1578,1.1853,2.7415,1.0,8.8424,1.0,4.058,1.0,10.2723,1.0,71.7612,11714.8618,10.0608,274.4709,10.2584,32.1091,8.9303,138.6815,434.6477,19003.5193,4.2019,1.0,99.4095,1914.9687,55288.4363,168.5857,1.0,201.3864,0.9284,160.626,151.5647,125.4192,5312.5536,1.7451,583.1051,1595.9505,0.3924,1.0912,620.2499,17135.5185,1974.0295,384.0924,200.9956,19.1422,6.1299,12.377,24.076,3970.9012,73.3155,2312.6483,3869.1287,10.5685,47.7575,58.0974,20.1923,1074.4864,26.0422,5.52,83.6509,19.1422,546.109,46.8344,11.4606,159.202,1.8919,0.5035,1.3095,4.8179,4.6257,67.7065,240.9687,5.4786,9380.0737,4.7665,5.834,139.7885,108.3047,1377.0333,4.9105,10.2751,18.8874,583.7358,12.2607,1.772,1.0,15487.4444,758.9362,27.1683,556.9744,29.0386,3300.5533,19.1422,43.6962,17.0279,4.5932,3.6163,2.9254,19.1821,9.0677,1.7451,37.529,3039.9529,38.224,4671.2968,1.3095,53.998,14891.1796,5.7383,30018.4995,145.406,3.3545,777.4735,3.5356,0.9523,777.4735,141.4383,328.6501,19.136,23.344,187.0244
FOK,0.5439,13.1332,16.2392,71.7468,0.2651,66.8014,16.4975,0.1974,0.2651,0.2518,0.2622,0.2962,12.6413,0.2622,0.05568,297.4214,0.1481,0.2004,1.0197,0.6999,0.1481,11.2527,1.7066,0.4263,0.2962,0.1853,295.6762,0.137,116.8336,0.9441,557.878,98.262,3.5542,14.7801,3.2616,26.3187,1.0,8.1594,21.2783,2.7108,2.2213,7.6688,0.134,0.3101,0.1131,1.0,0.1131,0.4579,0.1131,1.1614,0.1131,8.1156,1324.8477,1.1382,31.0402,1.1604,3.6408,1.0099,15.6837,49.2063,2145.8418,0.4756,0.1131,11.2554,216.5661,6238.6197,19.0303,0.1131,22.641,0.105,18.1678,17.1447,14.152,600.803,0.1974,65.9441,180.2253,0.04437,0.1234,70.0498,1920.9491,223.2454,43.3373,22.7905,2.1648,0.6932,1.3986,2.7179,448.9455,8.2697,261.2764,437.5644,1.1952,5.4009,6.5552,2.2896,121.4802,2.9475,0.6241,9.4575,2.1648,61.9223,5.3105,1.2963,18.0043,0.214,0.05694,0.1481,0.5444,0.5245,7.6463,27.2602,0.6202,1061.1348,0.539,0.6608,15.7813,12.2421,155.6858,0.5553,1.1638,2.1416,66.0154,1.3868,0.2005,0.1131,1751.4936,85.829,3.0725,62.9709,3.284,374.2439,2.1648,4.9454,1.9214,0.5187,0.409,0.3313,2.1709,1.0332,0.1974,4.2432,343.6935,4.3167,528.1314,0.1481,6.1087,1680.284,0.6503,3384.7879,16.4688,0.3799,87.9254,0.3998,0.1075,87.9254,15.9954,37.2651,2.1649,2.6392,21.1248
GBP,4.809,115.8252,143.2173,635.8404,2.3439,591.6575,145.8313,1.7487,2.3439,2.2304,2.3182,2.6189,111.8924,2.3185,0.4924,2633.791,1.3095,1.772,9.0142,6.1977,1.3095,99.4081,15.1289,3.7762,2.6189,1.6415,2614.4918,1.2112,1034.0057,8.3446,4931.4117,868.5999,31.427,130.6965,28.8105,232.7184,8.8427,72.1255,187.6591,23.9864,19.6419,66.1578,1.1853,2.7415,1.0,8.8427,1.0,4.058,1.0,10.2723,1.0,71.7612,11714.858,10.0608,274.4708,10.2583,32.1091,8.9306,138.6814,434.6475,19003.4915,4.2019,1.0,99.4094,1914.968,55288.4358,168.5857,1.0,201.3864,0.9284,160.626,151.5648,125.4192,5312.5519,1.7487,583.1266,1595.9506,0.3924,1.0912,620.2501,17135.5705,1974.0096,384.092,200.9956,19.1357,6.1299,12.3769,24.076,3970.9012,73.3155,2312.6477,3869.1274,10.566,47.7574,58.0974,20.1923,1074.4864,26.0422,5.52,83.6509,19.1357,546.109,46.8344,11.4606,159.0529,1.8919,0.5035,1.3095,4.8179,4.6257,67.7065,240.9687,5.4786,9380.0756,4.7664,5.834,139.7885,108.3049,1377.0333,4.9105,10.2751,18.8874,583.7351,12.2607,1.772,1.0,15487.4393,758.936,27.1683,556.9744,29.0397,3300.5533,19.1357,43.6962,17.0279,4.5932,3.6163,2.9254,19.1821,9.0677,1.7487,37.5289,3039.9529,38.224,4671.2968,1.3095,53.998,14891.18,5.7383,30018.4951,145.406,3.3545,777.5022,3.5355,0.9523,777.5022,141.4436,328.6501,19.136,23.344,187.0244
GEL,1.1895,28.8301,35.7222,156.8925,0.5798,146.3763,36.1088,0.4311,0.5798,0.5495,0.5725,0.6478,28.0872,0.5725,0.1218,667.9588,0.3239,0.4391,2.2393,1.5352,0.3239,24.552,3.7164,0.9304,0.6478,0.4045,651.6515,0.2992,255.0087,2.0581,1223.0907,213.4703,7.7733,32.2783,7.1412,57.5615,2.1839,17.8883,46.4386,5.9197,4.8583,16.7236,0.2927,0.6788,0.2464,2.1839,0.2464,1.0,0.2464,2.4675,0.2464,17.8181,2908.7607,2.5033,68.1502,2.5371,7.9982,2.2056,34.5508,107.7818,4679.9655,1.0337,0.2464,24.552,475.4803,13623.7488,41.5265,0.2464,50.0478,0.2296,39.6333,37.4446,30.7444,1319.0891,0.4311,144.0155,393.1281,0.09705,0.2699,153.4085,3823.8764,488.2595,95.4428,49.8645,4.7217,1.522,3.1468,5.9333,1313.9961,18.0324,579.2766,960.6916,2.6132,11.858,14.5128,5.0363,266.1388,6.4472,1.3608,20.8788,4.7217,135.4258,11.655,2.8341,39.2832,0.4664,0.1245,0.3239,1.2137,1.1478,16.7186,59.4454,1.3603,2265.0582,1.1789,1.4463,34.4359,27.0069,331.136,1.2146,2.5861,4.6958,146.3763,3.0261,0.4391,0.2464,3845.4802,188.4413,6.7458,140.0659,7.172,800.7647,4.7217,10.8159,4.1982,1.1329,0.9613,0.7288,4.7529,2.2131,0.4311,9.3049,755.8579,9.5432,1170.5073,0.3239,13.505,3674.6355,1.42,7446.5292,35.998,0.84,192.0206,0.8745,0.2345,192.0206,34.9325,81.515,4.7217,5.8727,45.0762
GGP,4.809,115.8252,143.2173,635.8404,2.344,591.6575,145.8313,1.7487,2.344,2.2304,2.3181,2.6189,111.8924,2.3181,0.4924,2633.7974,1.3095,1.7724,9.0142,6.1977,1.3095,99.5013,15.1289,3.7762,2.6189,1.6415,2614.4935,1.2112,1034.0057,8.3446,4931.4117,868.5998,31.4273,130.6917,28.8105,232.7207,8.8424,72.1255,187.6591,23.9864,19.6421,66.1578,1.1853,2.7415,1.0,8.8424,1.0,4.058,1.0,10.2723,1.0,71.7612,11714.8618,10.0608,274.4709,10.2584,32.1091,8.9303,138.6815,434.6477,19003.5193,4.2019,1.0,99.4095,1914.9687,55288.4363,168.5857,1.0,201.3864,0.9284,160.626,151.5647,125.4192,5312.5536,1.7451,583.1051,1595.9505,0.3924,1.0912,620.2499,17135.5185,1974.0295,384.0924,200.9956,19.1422,6.1299,12.377,24.076,3970.9012,73.3155,2312.6483,3869.1287,10.5685,47.7575,58.0974,20.1923,1074.4864,26.0422,5.52,83.6509,19.1422,546.109,46.8344,11.4606,159.202,1.8919,0.5035,1.3095,4.8179,4.6257,67.7065,240.9687,5.4786,9380.0737,4.7665,5.834,139.7885,108.3047,1377.0333,4.9105,10.2751,18.8874,583.7358,12.2607,1.772,1.0,15487.4444,758.9362,27.1683,556.9744,29.0386,3300.5533,19.1422,43.6962,17.0279,4.5932,3.6163,2.9254,19.1821,9.0677,1.7451,37.529,3039.9529,38.224,4671.2968,1.3095,53.998,14891.1796,5.7383,30018.4995,145.406,3.3545,777.4735,3.5356,0.9523,777.4735,141.4383,328.6501,19.136,23.344,187.0244
GHS,0.4695,11.6841,14.4773,64.6473,0.2288,59.3226,14.634,0.17,0.2288,0.2243,0.2257,0.2557,11.383,0.2257,0.04807,270.7066,0.1278,0.1731,0.9076,0.6,0.1278,9.6821,1.4709,0.424,0.2557,0.1595,264.0977,0.1183,100.6621,0.812,495.6873,86.514,3.0682,12.7264,2.8173,22.72,0.861,7.2497,18.8204,2.3435,1.9176,6.7776,0.1154,0.2676,0.09735,0.861,0.09735,0.4053,0.09735,1.0,0.09735,7.2212,1178.8462,1.0145,27.6195,0.9992,3.2415,0.8696,14.0025,42.5326,1847.3686,0.4079,0.09735,9.6821,192.7,5517.0,16.4095,0.09735,20.2831,0.09064,15.6802,14.8,11.6147,534.593,0.17,56.7811,155.52,0.0383,0.1065,60.328,1549.7191,192.7198,38.1684,20.2088,1.8653,0.6168,1.1512,2.4166,398.8862,7.3081,234.766,389.3437,1.0291,4.8057,5.7579,2.0411,104.8755,2.5259,0.5372,8.1702,1.8653,54.8846,4.7235,1.1168,15.4914,0.1844,0.04915,0.1278,0.4919,0.4652,6.5995,24.0917,0.5382,917.97,0.4653,0.571,13.9671,10.6598,134.0656,0.4794,1.0481,1.9031,59.3226,1.1927,0.1731,0.09735,1558.4746,76.3704,2.7339,54.4358,2.8277,324.5294,1.8653,4.2666,1.7123,0.4614,0.3533,0.2954,1.8774,0.8969,0.17,3.771,296.8145,3.7204,456.4043,0.1279,5.4732,1515.6593,0.5605,3017.8874,14.5891,0.3405,75.7081,0.3452,0.09271,75.7081,13.7729,33.0359,1.8653,2.2816,18.2682
GIP,4.809,115.8252,143.2173,635.8404,2.344,591.6575,145.8313,1.7487,2.344,2.2304,2.3181,2.6189,111.8924,2.3181,0.4924,2633.7974,1.3095,1.7724,9.0142,6.1977,1.3095,99.5013,15.1289,3.7762,2.6189,1.6415,2614.4935,1.2112,1034.0057,8.3446,4931.4117,868.5998,31.4273,130.6917,28.8105,232.7207,8.8424,72.1255,187.6591,23.9864,19.6421,66.1578,1.1853,2.7415,1.0,8.8424,1.0,4.058,1.0,10.2723,1.0,71.7612,11714.8618,10.0608,274.4709,10.2584,32.1091,8.9303,138.6815,434.6477,19003.5193,4.2019,1.0,99.4095,1914.9687,55288.4363,168.5857,1.0,201.3864,0.9284,160.626,151.5647,125.4192,5312.5536,1.7451,583.1051,1595.9505,0.3924,1.0912,620.2499,17135.5185,1974.0295,384.0924,200.9956,19.1422,6.1299,12.377,24.076,3970.9012,73.3155,2312.6483,3869.1287,10.5685,47.7575,58.0974,20.1923,1074.4864,26.0422,5.52,83.6509,19.1422,546.109,46.8344,11.4606,159.202,1.8919,0.5035,1.3095,4.8179,4.6257,67.7065,240.9687,5.4786,9380.0737,4.7665,5.834,139.7885,108.3047,1377.0333,4.9105,10.2751,18.8874,583.7358,12.2607,1.772,1.0,15487.4444,758.9362,27.1683,556.9744,29.0386,3300.5533,19.1422,43.6962,17.0279,4.5932,3.6163,2.9254,19.1821,9.0677,1.7451,37.529,3039.9529,38.224,4671.2968,1.3095,53.998,14891.1796,5.7383,30018.4995,145.406,3.3545,777.4735,3.5356,0.9523,777.4735,141.4383,328.6501,19.136,23.344,187.0244
GMD,0.06701,1.618,2.0048,8.9524,0.03266,8.2151,2.0265,0.02432,0.03266,0.03106,0.0323,0.0365,1.5763,0.0323,0.006861,37.4877,0.01825,0.0247,0.1257,0.08618,0.01825,1.3866,0.2086,0.05872,0.0365,0.02283,36.5725,0.01688,14.367,0.1163,68.6433,11.9806,0.4379,1.8212,0.4017,3.243,0.1232,1.0039,2.6063,0.3348,0.2737,0.9386,0.01652,0.0381,0.01394,0.1232,0.01394,0.05612,0.01394,0.1385,0.01394,1.0,163.2479,0.1405,3.8248,0.143,0.4489,0.1244,1.9391,6.0611,263.6666,0.05859,0.01394,1.3866,26.6853,764.0,2.342,0.01394,2.8088,0.01294,2.2385,2.1015,1.6084,74.031,0.02432,8.1256,22.1967,0.005468,0.01521,8.3543,214.6067,27.5083,5.3565,2.7985,0.2667,0.08542,0.1766,0.3346,73.7452,1.012,32.5106,53.9167,0.1473,0.6655,0.8145,0.2826,14.9365,0.3632,0.07667,1.1718,0.2667,7.6005,0.6541,0.1597,2.2185,0.02637,0.007016,0.01825,0.06812,0.06442,0.9419,3.3362,0.0764,127.1215,0.06642,0.08143,1.9342,1.5497,18.5843,0.06843,0.1451,0.2635,8.2151,0.1709,0.0247,0.01394,215.8192,10.5759,0.3786,7.8609,0.4047,44.9412,0.2667,0.6094,0.2371,0.0639,0.05395,0.0409,0.2674,0.1242,0.02432,0.5222,42.4209,0.531,65.6922,0.01825,0.7579,209.8901,0.08,417.9202,2.0203,0.04715,10.8342,0.04927,0.01323,10.8342,1.971,4.5749,0.2668,0.3296,2.5298
GNF,0.00041051,0.009911,0.01228,0.05484,0.00020008,0.05032,0.01241,0.00014896,0.00020008,0.00019027,0.00019788,0.00022356,0.009656,0.00019788,4.203e-05,0.2296,0.00011178,0.0001513,0.00076986,0.00052788,0.00011178,0.008494,0.001278,0.00035967,0.00022356,0.00013982,0.224,0.0001034,0.08801,0.00071257,0.4205,0.07339,0.002683,0.01116,0.002461,0.01987,0.0007548,0.00615,0.01597,0.002051,0.001677,0.005749,0.00010118,0.00023337,8.536e-05,0.0007548,8.536e-05,0.00034379,8.536e-05,0.00084829,8.536e-05,0.006126,1.0,0.00086061,0.02343,0.00087587,0.00275,0.0007623,0.01188,0.03713,1.6151,0.00035889,8.536e-05,0.008494,0.1635,4.68,0.01435,8.536e-05,0.01721,7.925e-05,0.01371,0.01287,0.009853,0.4535,0.00014896,0.04977,0.136,3.349e-05,9.315e-05,0.05118,1.3146,0.1685,0.03281,0.01714,0.001634,0.00052326,0.001082,0.00205,0.4517,0.006199,0.1991,0.3303,0.00090214,0.004077,0.004989,0.001731,0.0915,0.002225,0.00046964,0.007178,0.001634,0.04656,0.004007,0.00097841,0.01359,0.00016154,4.298e-05,0.00011178,0.00041726,0.0003946,0.00577,0.02044,0.000468,0.7787,0.00040687,0.00049881,0.01185,0.009493,0.1138,0.00041917,0.00088906,0.001614,0.05032,0.001047,0.0001513,8.536e-05,1.322,0.06478,0.002319,0.04815,0.002479,0.2753,0.001634,0.003733,0.001453,0.00039144,0.00033049,0.00025056,0.001638,0.00076085,0.00014896,0.003199,0.2599,0.003253,0.4024,0.00011178,0.004643,1.2857,0.00049008,2.56,0.01238,0.0002888,0.06637,0.0003018,8.106e-05,0.06637,0.01207,0.02802,0.001634,0.002019,0.0155
GTQ,0.4793,11.5088,14.2457,63.7216,0.2336,58.4731,14.4861,0.1742,0.2336,0.2213,0.2303,0.261,11.2215,0.2303,0.04907,266.8302,0.1305,0.1768,0.8958,0.6188,0.1305,9.8962,1.4886,0.4215,0.261,0.163,260.3159,0.1204,102.9462,0.8291,489.9614,86.2013,3.1323,12.986,2.8744,23.1946,0.8786,7.166,18.5909,2.3788,1.9577,6.6806,0.1178,0.2731,0.0994,0.8786,0.0994,0.3995,0.0994,0.9857,0.0994,7.1178,1161.9658,1.0,27.224,1.0229,3.1917,0.8873,13.802,43.2766,2033.3008,0.4163,0.0994,9.8962,189.9406,5438.0,16.7127,0.0994,19.9858,0.09253,15.8843,14.9791,11.4484,526.938,0.1742,57.9393,158.3524,0.03911,0.1088,60.775,1526.5796,196.7454,38.3165,19.9378,1.9081,0.608,1.2626,2.3822,524.9035,7.2034,231.4612,383.7685,1.0536,4.7369,5.8057,2.0085,106.3148,2.5971,0.5489,8.3405,1.9081,54.1597,4.6531,1.1437,15.834,0.1882,0.05018,0.1305,0.4811,0.4589,6.7585,23.9254,0.5465,928.8687,0.4751,0.5819,13.7939,10.4887,132.2793,0.4894,1.0397,1.8756,58.4731,1.221,0.1768,0.0994,1536.1582,75.2769,2.6947,55.9523,2.8854,323.7015,1.9081,4.3391,1.6878,0.4548,0.3838,0.2928,1.9163,0.8843,0.1742,3.7368,301.9434,3.8256,467.5838,0.1305,5.3706,1493.956,0.5705,2989.1561,14.4435,0.3359,77.2525,0.3524,0.09464,77.2525,14.0538,32.5966,1.9081,2.346,18.0066
GYD,0.01752,0.423,0.5242,2.3406,0.00854,2.1478,0.5298,0.006358,0.00854,0.008121,0.008446,0.009542,0.4121,0.008446,0.001794,9.8013,0.004771,0.006458,0.03286,0.02253,0.004771,0.3625,0.05453,0.01535,0.009542,0.005968,9.562,0.004413,3.7563,0.03041,17.947,3.1324,0.1145,0.4762,0.105,0.8479,0.03222,0.2625,0.6814,0.08753,0.07156,0.2454,0.004318,0.009961,0.003643,0.03222,0.003643,0.01467,0.003643,0.03621,0.003643,0.2615,42.6816,0.03673,1.0,0.03738,0.1174,0.03254,0.507,1.5847,68.9364,0.01532,0.003643,0.3625,6.9769,199.75,0.6123,0.003643,0.7344,0.003383,0.5853,0.5494,0.4205,19.3556,0.006358,2.1245,5.8034,0.00143,0.003976,2.1843,56.1096,7.1921,1.4005,0.7317,0.06974,0.02233,0.04617,0.08749,19.2809,0.2646,8.5,14.0967,0.0385,0.174,0.213,0.0739,3.9052,0.09497,0.02004,0.3064,0.06974,1.9872,0.171,0.04176,0.58,0.006895,0.001834,0.004771,0.01781,0.01684,0.2463,0.8723,0.01997,33.2363,0.01737,0.02129,0.5057,0.4052,4.8589,0.01789,0.03795,0.0689,2.1478,0.04467,0.006458,0.003643,56.4266,2.7651,0.09898,2.0553,0.1058,11.75,0.06974,0.1593,0.062,0.01671,0.01411,0.01069,0.06992,0.03247,0.006358,0.1365,11.0911,0.1388,17.1754,0.004771,0.1982,54.8764,0.02092,109.2665,0.5282,0.01233,2.8326,0.01288,0.00346,2.8326,0.5153,1.1961,0.06974,0.08617,0.6614
