,AED,AFN,ALL,AMD,ANG,AOA,ARS,AUD,AWG,AZN,BAM,BBD,BDT,BGN,BHD,BIF,BMD,BND,BOB,BRL,BSD,BTN,BWP,BYN,BZD,CAD,CDF,CHF,CLP,CNY,COP,CRC,CUP,CVE,CZK,DJF,DKK,DOP,DZD,EGP,ERN,ETB,EUR,FJD,FKP,FOK,GBP,GEL,GGP,GHS,GIP,GMD,GNF,GTQ,GYD,HKD,HNL,HRK,HTG,HUF,IDR,ILS,IMP,INR,IQD,IRR,ISK,JEP,JMD,JOD,JPY,KES,KGS,KHR,KID,KMF,KRW,KWD,KYD,KZT,LAK,LBP,LKR,LRD,LSL,LYD,MAD,MDL,MGA,MKD,MMK,MNT,MOP,MRU,MUR,MVR,MWK,MXN,MYR,MZN,NAD,NGN,NIO,NOK,NPR,NZD,OMR,PAB,PEN,PGK,PHP,PKR,PLN,PYG,QAR,RON,RSD,RUB,RWF,SAR,SBD,SCR,SDG,SEK,SGD,SHP,SLL,SOS,SRD,SSP,STN,SYP,SZL,THB,TJS,TMT,TND,TOP,TRY,TTD,TVD,TWD,TZS,UAH,UGX,USD,UYU,UZS,VES,VND,VUV,WST,XAF,XCD,XDR,XOF,XPF,YER,ZAR,ZMW,ZWL
DZD,0.02574,0.6124,0.7807,3.4325,0.01254,3.1907,0.7714,0.009323,0.01254,0.0119,0.01243,0.01402,0.6033,0.01243,0.002635,14.4059,0.007008,0.009477,0.04817,0.03372,0.007008,0.533,0.0808,0.02283,0.01402,0.008774,14.0417,0.006499,5.5373,0.04444,26.4268,4.5401,0.1682,0.7008,0.1571,1.2455,0.04741,0.384,1.0,0.129,0.1051,0.3605,0.006355,0.01465,0.005293,0.04741,0.005293,0.02269,0.005293,0.05129,0.005293,0.3855,62.7469,0.05389,1.4697,0.05459,0.1718,0.04789,0.748,2.3796,100.2731,0.02254,0.005293,0.533,10.254,294.049,0.9044,0.005293,1.0705,0.004969,0.8498,0.8029,0.7227,28.4294,0.009323,3.1267,8.5325,0.0021,0.00584,3.5223,81.215,10.5651,1.9868,1.073,0.1026,0.03276,0.06797,0.1288,28.4025,0.3929,12.4446,20.5854,0.05623,0.2557,0.3121,0.1081,5.7392,0.1409,0.02949,0.4503,0.1026,2.8968,0.2503,0.0603,0.8528,0.01005,0.002695,0.007008,0.02644,0.02468,0.3649,1.2772,0.03006,48.721,0.02551,0.03146,0.75,0.7371,7.1395,0.02628,0.05671,0.1008,3.1572,0.06582,0.009477,0.005293,81.9481,4.0641,0.145,3.0207,0.1557,17.5966,0.1026,0.2341,0.09139,0.02455,0.02062,0.01571,0.1035,0.04753,0.009323,0.2007,16.2828,0.2054,25.4394,0.007008,0.2976,80.8437,0.03039,159.803,0.7836,0.01802,4.1689,0.01892,0.005077,4.1689,0.7584,1.7534,0.1026,0.1247,0.9706
EGP,0.1996,4.7472,6.0516,26.7299,0.09728,24.5319,6.017,0.07237,0.09728,0.09244,0.0966,0.1087,4.6765,0.0966,0.02043,110.7589,0.05435,0.07377,0.3749,0.2617,0.05435,4.1469,0.6215,0.1562,0.1087,0.06811,107.9588,0.0505,43.2388,0.3466,205.6083,35.8184,1.3043,5.4463,1.2187,9.6588,0.3685,2.9925,7.7518,1.0,0.8152,2.7716,0.0494,0.1134,0.04124,0.3685,0.04124,0.1756,0.04124,0.441,0.04124,2.964,482.4268,0.4192,11.3,0.4255,1.3314,0.3722,5.7506,18.4736,729.2825,0.1749,0.04124,4.1471,78.8376,2286.629,7.0492,0.04124,8.2978,0.03853,6.6367,6.2333,5.4133,218.5782,0.07237,24.2999,66.5084,0.01628,0.04529,27.0183,629.5404,81.9295,15.7652,8.3177,0.7919,0.2519,0.5027,1.0001,168.4364,3.021,96.4645,158.2704,0.4382,1.9659,2.4168,0.8382,44.311,1.0887,0.2311,3.452,0.7919,22.4535,1.9399,0.4704,6.6351,0.07815,0.0209,0.05435,0.2039,0.1913,2.8615,9.9287,0.2338,389.1958,0.1978,0.2445,5.8304,5.4453,56.4981,0.2038,0.4396,0.7817,24.2737,0.5109,0.07377,0.04124,630.0546,31.2466,1.1151,23.2464,1.2101,136.4019,0.7919,1.8225,0.686,0.1906,0.1501,0.1218,0.8067,0.3684,0.07237,1.5632,125.3978,1.6283,194.3492,0.05435,2.2903,627.2283,0.2362,1238.6971,6.0742,0.1397,32.3998,0.1467,0.03937,32.3998,5.8942,13.5919,0.792,0.9651,7.4628
ERN,0.2448,5.8256,7.4262,32.6974,0.1193,30.2476,7.3427,0.0887,0.1193,0.1131,0.1186,0.1333,5.6891,0.1186,0.02507,133.9628,0.06667,0.09032,0.4575,0.3202,0.06667,5.0858,0.7675,0.2006,0.1333,0.08333,132.696,0.06199,52.6376,0.4257,250.9091,43.7092,1.6,6.6882,1.4896,11.8481,0.4525,3.6519,9.5125,1.2267,1.0,3.4048,0.06066,0.1391,0.05064,0.4525,0.05064,0.2146,0.05064,0.5441,0.05064,3.6516,594.3379,0.5116,13.9214,0.522,1.6338,0.457,7.089,22.5965,948.8014,0.2149,0.05064,5.0859,97.126,2795.9864,8.603,0.05064,10.21,0.04727,8.149,7.6622,6.6083,269.2829,0.0887,29.8406,81.4058,0.01998,0.05556,32.9613,851.0497,100.5,19.2877,10.207,0.9687,0.3103,0.6346,1.2235,207.8003,3.7373,117.6222,194.9852,0.5376,2.4219,2.9414,1.0279,54.6677,1.3373,0.2808,4.3,0.9687,27.671,2.3805,0.5751,8.1372,0.09579,0.02563,0.06667,0.2489,0.2348,3.4775,12.1163,0.2848,474.9232,0.2427,0.2992,7.1385,6.5613,69.7034,0.25,0.5298,0.9593,29.7016,0.6273,0.09032,0.05064,776.2118,38.4951,1.3738,28.6797,1.4861,167.3857,0.9687,2.2364,0.8375,0.2333,0.185,0.1485,0.9867,0.4522,0.0887,1.9077,154.625,1.9726,239.7737,0.06667,2.795,764.0968,0.2891,1523.8998,7.4828,0.1705,39.7875,0.18,0.04829,39.7875,7.2382,16.6793,0.9687,1.1907,9.2094
ETB,0.07191,1.7055,2.1705,9.5216,0.03505,8.8285,2.1443,0.02605,0.03505,0.03311,0.0346,0.03916,1.6797,0.0346,0.007362,39.9616,0.01958,0.02653,0.1342,0.09405,0.01958,1.4937,0.2249,0.06348,0.03916,0.02442,39.0507,0.01854,15.4602,0.125,73.304,12.6578,0.4699,1.9504,0.4375,3.4798,0.132,1.0694,2.774,0.3608,0.2937,1.0,0.01769,0.04074,0.01507,0.132,0.01508,0.06294,0.01507,0.1423,0.01507,1.0694,174.0586,0.15,4.077,0.1533,0.4784,0.1333,2.0748,6.6368,278.6721,0.06312,0.01507,1.4938,28.4444,815.6863,2.5268,0.01507,2.9821,0.01388,2.3934,2.2499,2.0048,78.8626,0.02605,8.7021,23.9097,0.005867,0.01632,9.9142,226.087,29.5173,5.4565,2.9821,0.2845,0.09089,0.19,0.3583,78.7879,1.09,34.6522,57.1036,0.1579,0.7093,0.8703,0.3012,15.9204,0.3928,0.08247,1.2739,0.2845,8.1474,0.6968,0.1689,2.3899,0.02813,0.007529,0.01958,0.07362,0.06866,1.0214,3.5556,0.0832,135.5049,0.07127,0.08788,2.0852,2.0243,19.8048,0.07343,0.1578,0.2809,8.7408,0.1843,0.02653,0.01507,227.3224,11.2737,0.4023,8.3795,0.4334,48.9412,0.2845,0.6568,0.2535,0.0681,0.05715,0.0436,0.2898,0.1324,0.02605,0.5569,45.4787,0.5794,70.5683,0.01958,0.8287,224.2588,0.08492,445.6825,2.1863,0.05032,11.6028,0.05287,0.01418,11.6028,2.1108,4.8766,0.2845,0.3458,2.6926
EUR,4.0364,95.9615,122.5497,540.3355,1.9674,509.673,121.0894,1.4629,1.9674,1.867,1.9558,2.1982,93.6386,1.9558,0.4133,2209.098,1.0991,1.4893,7.5409,5.2857,1.0991,83.8561,12.6611,3.2933,2.1982,1.3738,2187.6942,1.0221,868.4842,7.0194,4137.5302,721.6943,26.3783,110.265,24.5638,195.3324,7.4604,60.1993,157.3456,20.2457,16.4864,56.5346,1.0,2.296,0.8349,7.4604,0.8349,3.545,0.8349,9.0779,0.8349,60.2019,9798.5598,8.4311,229.5149,8.6073,26.9069,7.5345,116.8734,372.5864,15587.9385,3.5441,0.8349,83.8568,1601.2689,46197.9682,141.9819,0.8349,167.4846,0.7793,134.3569,126.7317,108.8471,4439.537,1.4629,491.9678,1341.3342,0.3293,0.9159,543.3116,14085.2192,1656.8871,318.6176,168.5035,15.9721,5.1166,10.3757,20.1972,3338.2,61.695,1936.5298,3214.627,8.8655,39.9293,48.4981,16.9387,903.5285,22.048,4.6362,70.3406,15.9721,451.7695,39.2212,9.4816,134.1697,1.5792,0.4226,1.0991,4.1026,3.8709,57.2822,199.6698,4.696,7858.2814,4.0007,4.934,117.7531,108.269,1154.6365,4.1216,8.7093,15.8002,489.6756,10.3432,1.4893,0.8349,12797.0262,634.6493,22.6485,473.864,24.5,2761.0664,15.9721,36.8754,13.7973,3.8464,3.0408,2.4506,16.2682,7.6528,1.4629,31.4414,2556.334,32.5617,3958.9917,1.0991,45.9904,12619.1488,4.766,25098.9467,123.6644,2.809,655.957,2.9676,0.7975,655.957,119.332,275.1378,15.9722,19.685,152.4603
FJD,1.7604,41.8129,53.3016,233.7263,0.858,217.266,52.6033,0.6383,0.858,0.8127,0.8518,0.9587,41.1899,0.8518,0.1802,980.9318,0.4794,0.6509,3.2779,2.3021,0.4794,36.5619,5.5087,1.5589,0.9587,0.6007,956.133,0.4459,377.3028,3.0541,1797.5197,313.1321,11.5045,48.0249,10.7899,85.1914,3.2493,26.1621,68.2752,8.8187,7.1903,24.5469,0.4355,1.0,0.3637,3.2493,0.3637,1.5451,0.3637,3.9132,0.3637,26.2506,4272.5941,3.6649,100.0784,3.7519,11.7267,3.2816,50.9302,163.5738,6364.0049,1.5532,0.3637,36.5621,698.2222,20022.549,61.7038,0.3637,73.0859,0.3399,58.6035,55.2537,49.212,1935.8294,0.6383,214.2718,580.5942,0.1436,0.3995,236.8325,5544.9142,722.6268,139.257,73.2603,6.9863,2.231,4.4317,8.7909,1494.4556,26.7555,849.6487,1401.7159,3.8644,17.4109,21.4233,7.3828,393.1709,9.6262,2.0165,30.6293,6.9863,197.7729,17.0863,4.1391,58.499,0.6894,0.1843,0.4794,1.7827,1.685,25.0689,86.8014,2.0666,3402.3196,1.7449,2.1531,51.2061,48.1627,501.3089,1.7976,3.8271,6.8854,214.9789,4.5076,0.6509,0.3637,5580.0546,276.7344,9.8757,206.2648,10.6707,1201.4044,6.9863,16.1159,6.2227,1.6717,1.3301,1.0728,7.1049,3.245,0.6383,13.666,1112.6521,14.3539,1724.4541,0.4794,20.0236,5504.8518,2.0601,10910.4081,54.0632,1.2314,285.6958,1.2943,0.3473,285.6958,51.9739,119.7148,6.9864,8.5637,66.0939
FKP,4.8344,115.2185,147.1422,646.9368,2.3563,610.843,145.1641,1.7545,2.3563,2.2359,2.3425,2.6328,112.3893,2.3425,0.495,2645.1849,1.3164,1.7834,9.0401,6.3326,1.3164,100.4219,15.1928,3.9439,2.6328,1.6475,2620.1683,1.2244,1039.6646,8.4063,4960.1474,865.1759,31.593,132.0627,29.4035,233.9477,8.9352,72.1679,188.9207,24.2485,19.7456,66.3591,1.1978,2.7497,1.0,8.9352,1.0,4.2444,1.0,10.8696,1.0,72.103,11735.5852,10.1074,274.8865,10.3071,32.3064,9.024,139.9774,446.0266,18684.4946,4.2423,1.0,100.3258,1917.8153,55312.2353,170.0631,1.0,199.7929,0.9333,160.9455,151.8997,130.3212,5317.1656,1.7514,589.2222,1608.2012,0.3944,1.097,650.7915,17056.3683,1984.4372,381.4599,202.3177,19.1282,6.128,12.4412,24.1878,3997.0598,73.9926,2324.3103,3850.1096,10.616,47.8228,58.1972,20.3379,1081.8577,26.4003,5.5516,84.2237,19.1282,542.428,47.0918,11.3582,160.6751,1.8914,0.5061,1.3164,4.9201,4.6477,68.6343,239.3677,5.6216,9420.5751,4.7916,5.9013,141.2386,129.6383,1382.5268,4.9364,10.4237,18.9709,586.4773,12.3901,1.7837,1.0,15326.8026,760.1097,27.1258,567.3905,29.3433,3315.1408,19.1282,44.1419,16.5194,4.6148,3.6418,2.933,19.4803,9.1164,1.7514,37.6978,3060.8771,38.9823,4740.377,1.3164,55.1343,15108.7367,5.6856,30168.6889,148.0023,3.3618,785.6296,3.5542,0.9543,785.6296,142.9221,330.3509,19.1303,23.5703,182.7184
FOK,0.5411,12.8628,16.4267,72.4273,0.2637,68.3173,16.231,0.1961,0.2637,0.2503,0.2622,0.2947,12.5515,0.2622,0.05539,296.1107,0.1473,0.1996,1.0108,0.7085,0.1473,11.2389,1.6971,0.4414,0.2947,0.1841,293.2417,0.137,116.4129,0.9409,554.6005,96.7369,3.5358,14.7801,3.2926,26.1828,1.0,8.0692,21.0908,2.7138,2.2099,7.578,0.134,0.3078,0.1119,1.0,0.1119,0.4752,0.1119,1.2168,0.1119,8.0696,1313.4131,1.1301,30.7645,1.1537,3.6066,1.0099,15.6659,49.942,2089.4277,0.4751,0.1119,11.2403,214.6364,6192.4417,19.0315,0.1119,22.4499,0.1045,18.0094,16.9873,14.59,595.0819,0.196,65.9441,179.7944,0.04414,0.1228,72.8263,1887.9978,222.0925,42.708,22.5864,2.1408,0.6858,1.3908,2.7073,447.4571,8.2697,259.5753,430.8932,1.1881,5.3522,6.5008,2.2705,121.1103,2.9554,0.6214,9.4286,2.1408,60.5558,5.2573,1.2709,17.9823,0.2117,0.05665,0.1473,0.5499,0.5189,7.6782,26.764,0.6295,1053.3351,0.5363,0.6614,15.7838,14.5125,154.7691,0.5525,1.1674,2.1179,65.6369,1.3864,0.1996,0.1119,1715.3318,85.0693,3.0358,63.5174,3.284,370.0973,2.1408,4.9428,1.8494,0.5156,0.4076,0.3285,2.1806,1.0258,0.196,4.2145,342.6547,4.3646,530.6689,0.1473,6.1646,1691.4887,0.6388,3364.3011,16.5762,0.3765,87.9254,0.3978,0.1069,87.9254,15.9954,36.8799,2.1409,2.6386,20.436
GBP,4.8344,115.2185,147.1422,646.9368,2.3563,610.843,145.1641,1.7545,2.3563,2.2359,2.3426,2.6327,112.3893,2.3427,0.495,2645.1797,1.3164,1.7837,9.0401,6.3326,1.3164,100.3248,15.1928,3.9439,2.6327,1.6475,2620.1675,1.2244,1039.6645,8.4063,4960.1472,865.176,31.5928,132.0707,29.4035,233.9459,8.9357,72.1679,188.9207,24.2486,19.7455,66.3591,1.1978,2.7497,1.0,8.9357,1.0,4.2444,1.0,10.8696,1.0,72.1029,11735.5831,10.1074,274.8865,10.3071,32.3064,9.0245,139.9774,446.0263,18684.5122,4.2423,1.0,100.3258,1917.8149,55312.2355,170.0631,1.0,199.7929,0.9333,160.9456,151.8997,130.3212,5317.1647,1.7545,589.2578,1608.2014,0.3944,1.097,650.7914,17056.4181,1984.4222,381.4599,202.3177,19.13,6.128,12.4412,24.1878,3997.0598,73.9926,2324.3098,3850.1089,10.6162,47.8228,58.1972,20.3379,1081.8577,26.4003,5.5516,84.2237,19.13,542.428,47.0918,11.3582,160.5197,1.8914,0.5061,1.3164,4.9201,4.6477,68.6342,239.3676,5.6216,9420.5768,4.7916,5.9013,141.2386,129.6384,1382.5268,4.9364,10.4237,18.9709,586.4769,12.3901,1.7837,1.0,15326.7998,760.1096,27.1258,567.3905,29.345,3315.1408,19.13,44.1418,16.5194,4.6148,3.6418,2.933,19.4803,9.1164,1.7545,37.6978,3060.8771,38.9823,4740.377,1.3164,55.1343,15108.737,5.6856,30168.6917,148.0023,3.3618,785.6771,3.5542,0.9543,785.6771,142.9307,330.3509,19.1303,23.5703,182.7184
GEL,1.1407,27.0961,34.482,152.3365,0.556,140.617,34.067,0.4133,0.556,0.5261,0.5517,0.6212,26.6858,0.5517,0.1168,634.8703,0.3106,0.4213,2.1316,1.4994,0.3106,23.6609,3.5734,0.9292,0.6212,0.3892,618.8202,0.2878,245.2371,1.9782,1164.5815,201.0954,7.4543,31.1041,6.9504,55.1997,2.1045,16.9897,44.0703,5.6939,4.659,15.887,0.2821,0.6472,0.2356,2.1045,0.2356,1.0,0.2356,2.2603,0.2356,16.9897,2765.272,2.3838,64.7719,2.4314,7.6009,2.1254,32.9626,105.5409,4420.4433,0.9987,0.2356,23.6609,451.8974,13026.4208,39.9584,0.2356,47.3763,0.2202,37.8214,35.4494,30.7878,1252.891,0.4133,138.7766,378.129,0.09306,0.2588,153.6098,3591.8478,468.2261,86.6868,47.3763,4.5112,1.444,3.0055,5.6919,1251.7045,17.3165,550.5206,907.2066,2.5043,11.2685,13.8264,4.7857,252.9277,6.2306,1.3081,19.8468,4.5112,128.73,11.0704,2.6928,37.8574,0.4457,0.1194,0.3106,1.1695,1.0909,16.2015,56.4872,1.3382,2152.7687,1.1306,1.3947,33.183,30.0914,314.6394,1.1647,2.5067,4.4625,139.1368,2.9158,0.4213,0.2356,3611.4754,179.1057,6.3917,133.1252,6.9111,777.5294,4.5112,10.4192,3.9019,1.0853,0.908,0.6927,4.6019,2.1028,0.4133,8.8474,717.5896,9.1706,1121.1196,0.3106,13.1653,3559.8855,1.347,7080.5657,34.7339,0.7995,185.0354,0.8386,0.2257,185.0354,33.6617,77.4749,4.5112,5.4938,42.7767
GGP,4.8344,115.2185,147.1422,646.9368,2.3563,610.843,145.1641,1.7545,2.3563,2.2359,2.3425,2.6328,112.3893,2.3425,0.495,2645.1849,1.3164,1.7834,9.0401,6.3326,1.3164,100.4219,15.1928,3.9439,2.6328,1.6475,2620.1683,1.2244,1039.6646,8.4063,4960.1474,865.1759,31.593,132.0627,29.4035,233.9477,8.9352,72.1679,188.9207,24.2485,19.7456,66.3591,1.1978,2.7497,1.0,8.9352,1.0,4.2444,1.0,10.8696,1.0,72.103,11735.5852,10.1074,274.8865,10.3071,32.3064,9.024,139.9774,446.0266,18684.4946,4.2423,1.0,100.3258,1917.8153,55312.2353,170.0631,1.0,199.7929,0.9333,160.9455,151.8997,130.3212,5317.1656,1.7514,589.2222,1608.2012,0.3944,1.097,650.7915,17056.3683,1984.4372,381.4599,202.3177,19.1282,6.128,12.4412,24.1878,3997.0598,73.9926,2324.3103,3850.1096,10.616,47.8228,58.1972,20.3379,1081.8577,26.4003,5.5516,84.2237,19.1282,542.428,47.0918,11.3582,160.6751,1.8914,0.5061,1.3164,4.9201,4.6477,68.6343,239.3677,5.6216,9420.5751,4.7916,5.9013,141.2386,129.6383,1382.5268,4.9364,10.4237,18.9709,586.4773,12.3901,1.7837,1.0,15326.8026,760.1097,27.1258,567.3905,29.3433,3315.1408,19.1282,44.1419,16.5194,4.6148,3.6418,2.933,19.4803,9.1164,1.7514,37.6978,3060.8771,38.9823,4740.377,1.3164,55.1343,15108.7367,5.6856,30168.6889,148.0023,3.3618,785.6296,3.5542,0.9543,785.6296,142.9221,330.3509,19.1303,23.5703,182.7184
GHS,0.45,11.988,15.2558,66.9261,0.2193,62.2128,15.0722,0.1614,0.2193,0.2327,0.2155,0.2451,11.8065,0.2155,0.04607,280.8838,0.1225,0.1647,0.9431,0.5814,0.1225,9.2532,1.4094,0.4462,0.2451,0.1518,273.7828,0.1127,96.8578,0.7741,515.2423,88.97,2.9407,12.1466,2.7173,21.7757,0.8218,7.5167,19.4979,2.2701,1.8379,7.0288,0.1102,0.2559,0.092,0.8218,0.092,0.4424,0.092,1.0,0.092,7.5167,1223.431,1.0546,28.6568,0.9498,3.3629,0.83,14.5835,41.1462,1745.88,0.3896,0.092,9.2532,199.9316,5733.3333,15.8303,0.092,20.9606,0.08687,14.8282,14.1434,14.0916,554.3128,0.1614,54.1942,149.794,0.03671,0.1021,69.6854,1589.1304,184.71,36.6551,20.9606,1.7687,0.6388,1.1055,2.5185,383.6104,7.6613,243.5652,401.3727,0.9783,4.9855,5.4846,2.1173,100.5869,2.4259,0.5167,7.8367,1.7687,56.9536,4.8978,1.0466,14.8051,0.1745,0.04711,0.1225,0.5174,0.4826,6.3989,24.9915,0.5262,952.443,0.446,0.5455,14.6566,12.2311,128.2178,0.4595,1.109,1.9743,61.5579,1.1393,0.1647,0.092,1597.8142,79.2412,2.8279,52.7717,2.6989,344.0,1.7687,4.0762,1.7818,0.4787,0.3388,0.3065,1.8027,0.9303,0.1614,3.9143,284.6633,3.6298,441.2274,0.1227,5.8247,1576.2803,0.532,3132.6334,15.3672,0.3537,72.259,0.3308,0.08887,72.259,13.1454,34.277,1.7687,2.1908,18.9256
GIP,4.8344,115.2185,147.1422,646.9368,2.3563,610.843,145.1641,1.7545,2.3563,2.2359,2.3425,2.6328,112.3893,2.3425,0.495,2645.1849,1.3164,1.7834,9.0401,6.3326,1.3164,100.4219,15.1928,3.9439,2.6328,1.6475,2620.1683,1.2244,1039.6646,8.4063,4960.1474,865.1759,31.593,132.0627,29.4035,233.9477,8.9352,72.1679,188.9207,24.2485,19.7456,66.3591,1.1978,2.7497,1.0,8.9352,1.0,4.2444,1.0,10.8696,1.0,72.103,11735.5852,10.1074,274.8865,10.3071,32.3064,9.024,139.9774,446.0266,18684.4946,4.2423,1.0,100.3258,1917.8153,55312.2353,170.0631,1.0,199.7929,0.9333,160.9455,151.8997,130.3212,5317.1656,1.7514,589.2222,1608.2012,0.3944,1.097,650.7915,17056.3683,1984.4372,381.4599,202.3177,19.1282,6.128,12.4412,24.1878,3997.0598,73.9926,2324.3103,3850.1096,10.616,47.8228,58.1972,20.3379,1081.8577,26.4003,5.5516,84.2237,19.1282,542.428,47.0918,11.3582,160.6751,1.8914,0.5061,1.3164,4.9201,4.6477,68.6343,239.3677,5.6216,9420.5751,4.7916,5.9013,141.2386,129.6383,1382.5268,4.9364,10.4237,18.9709,586.4773,12.3901,1.7837,1.0,15326.8026,760.1097,27.1258,567.3905,29.3433,3315.1408,19.1282,44.1419,16.5194,4.6148,3.6418,2.933,19.4803,9.1164,1.7514,37.6978,3060.8771,38.9823,4740.377,1.3164,55.1343,15108.7367,5.6856,30168.6889,148.0023,3.3618,785.6296,3.5542,0.9543,785.6296,142.9221,330.3509,19.1303,23.5703,182.7184
GMD,0.06705,1.5949,2.0296,8.9036,0.03268,8.2766,2.0052,0.02429,0.03268,0.03096,0.03249,0.03651,1.5707,0.03249,0.006865,37.3679,0.01826,0.02473,0.1255,0.08769,0.01826,1.3928,0.2103,0.05936,0.03651,0.02282,36.4232,0.01698,14.415,0.1166,68.5463,11.8363,0.4382,1.8316,0.4079,3.2446,0.1239,1.0,2.5939,0.3374,0.2739,0.9351,0.01661,0.03809,0.01387,0.1239,0.01387,0.05886,0.01387,0.133,0.01387,1.0,162.7615,0.1403,3.8124,0.1429,0.4474,0.1252,1.9401,6.1881,259.8327,0.05885,0.01387,1.3928,26.5983,762.7451,2.356,0.01387,2.7885,0.01294,2.2316,2.0865,1.8747,73.7441,0.02429,8.172,22.2933,0.00547,0.01521,9.2707,211.413,27.5223,5.1023,2.7885,0.2653,0.08499,0.1769,0.3351,73.6742,1.0192,32.4032,53.3974,0.1472,0.6633,0.8138,0.2817,14.8871,0.3662,0.07689,1.1682,0.2653,7.5769,0.6516,0.1575,2.2284,0.02623,0.00702,0.01826,0.06884,0.06421,0.9523,3.3248,0.0778,126.7101,0.06646,0.08194,1.9499,1.8929,18.5194,0.06846,0.1475,0.2627,8.1895,0.1718,0.02473,0.01387,212.5683,10.542,0.3762,7.8356,0.407,45.7647,0.2653,0.6124,0.2371,0.06368,0.05344,0.04077,0.2702,0.1238,0.02429,0.5207,42.2367,0.5402,65.9881,0.01826,0.7749,209.7035,0.07918,416.7559,2.0444,0.04706,10.8959,0.04929,0.01323,10.8959,1.9822,4.5601,0.2653,0.3234,2.5178
GNF,0.00041194,0.009799,0.01247,0.0547,0.00020078,0.05085,0.01232,0.00014923,0.00020078,0.00019022,0.0001996,0.00022434,0.00965,0.0001996,4.218e-05,0.2296,0.00011217,0.00015197,0.00077084,0.00053879,0.00011217,0.008557,0.001292,0.00036472,0.00022434,0.0001402,0.2238,0.0001043,0.08857,0.00071629,0.4211,0.07272,0.002692,0.01125,0.002506,0.01993,0.00076138,0.006144,0.01594,0.002073,0.001683,0.005745,0.00010206,0.00023405,8.521e-05,0.00076138,8.521e-05,0.00036163,8.521e-05,0.00081737,8.521e-05,0.006144,1.0,0.00086204,0.02342,0.00087826,0.002749,0.00076894,0.01192,0.03802,1.5964,0.00036156,8.521e-05,0.008557,0.1634,4.6863,0.01447,8.521e-05,0.01713,7.953e-05,0.01371,0.01282,0.01152,0.4531,0.00014923,0.05021,0.137,3.361e-05,9.347e-05,0.05696,1.2989,0.1691,0.03135,0.01713,0.00163,0.00052218,0.001087,0.002059,0.4527,0.006262,0.1991,0.3281,0.0009046,0.004075,0.005,0.001731,0.09147,0.00225,0.00047242,0.007177,0.00163,0.04655,0.004003,0.00096761,0.01369,0.00016117,4.313e-05,0.00011217,0.00042293,0.00039449,0.005851,0.02043,0.000478,0.7785,0.0004083,0.00050343,0.01198,0.01163,0.1138,0.00042064,0.0009065,0.001614,0.05032,0.001056,0.00015197,8.521e-05,1.306,0.06477,0.002311,0.04814,0.0025,0.2812,0.00163,0.003763,0.001456,0.00039126,0.00032834,0.0002505,0.00166,0.00076042,0.00014923,0.003199,0.2595,0.003319,0.4054,0.00011217,0.004761,1.2884,0.00048646,2.5605,0.01256,0.00028912,0.06694,0.00030286,8.126e-05,0.06694,0.01218,0.02802,0.00163,0.001987,0.01547
GTQ,0.4786,11.3653,14.4881,63.4585,0.2333,58.9894,14.3532,0.1739,0.2333,0.2209,0.232,0.2606,11.196,0.232,0.049,266.3305,0.1303,0.177,0.8944,0.6303,0.1303,9.9571,1.4996,0.4237,0.2606,0.1635,259.5974,0.1214,103.0242,0.8317,490.4656,85.4416,3.1276,13.0784,2.9299,23.1601,0.8849,7.1385,18.5582,2.3855,1.9548,6.6647,0.1186,0.2729,0.09894,0.8849,0.09894,0.4195,0.09894,0.9482,0.09894,7.1272,1160.0418,1.0,27.172,1.0198,3.1875,0.8937,13.8279,44.3885,1737.6494,0.4206,0.09894,9.9572,189.5726,5436.2745,16.8576,0.09894,19.8657,0.09239,15.9291,14.9,13.3614,525.5924,0.1739,58.3515,158.5336,0.03905,0.1086,64.6201,1507.184,196.4528,36.8738,19.9132,1.9002,0.6057,1.2631,2.3895,525.0947,7.2643,230.9461,380.5765,1.0504,4.7272,5.7918,2.0068,106.1041,2.6251,0.5506,8.3258,1.9002,53.7571,4.6443,1.1313,15.9314,0.1877,0.05011,0.1303,0.4864,0.458,6.8181,23.6843,0.5618,928.376,0.4744,0.5867,13.9185,13.3484,131.9924,0.4887,1.0525,1.8716,58.3684,1.2274,0.177,0.09894,1515.0273,75.1355,2.6813,55.8465,2.9059,326.5586,1.9002,4.3689,1.6895,0.4539,0.3827,0.2915,1.9314,0.882,0.1739,3.7289,301.0315,3.9194,470.3138,0.1303,5.4635,1494.6092,0.5628,2965.5925,14.5424,0.3344,77.8021,0.3519,0.0944,77.8021,14.1538,32.5402,1.9002,2.3047,17.945
