,AED,AFN,ALL,AMD,ANG,AOA,ARS,AUD,AWG,AZN,BAM,BBD,BDT,BGN,BHD,BIF,BMD,BND,BOB,BRL,BSD,BTN,BWP,BYN,BZD,CAD,CDF,CHF,CLP,CNY,COP,CRC,CUP,CVE,CZK,DJF,DKK,DOP,DZD,EGP,ERN,ETB,EUR,FJD,FKP,FOK,GBP,GEL,GGP,GHS,GIP,GMD,GNF,GTQ,GYD,HKD,HNL,HRK,HTG,HUF,IDR,ILS,IMP,INR,IQD,IRR,ISK,JEP,JMD,JOD,JPY,KES,KGS,KHR,KID,KMF,KRW,KWD,KYD,KZT,LAK,LBP,LKR,LRD,LSL,LYD,MAD,MDL,MGA,MKD,MMK,MNT,MOP,MRU,MUR,MVR,MWK,MXN,MYR,MZN,NAD,NGN,NIO,NOK,NPR,NZD,OMR,PAB,PEN,PGK,PHP,PKR,PLN,PYG,QAR,RON,RSD,RUB,RWF,SAR,SBD,SCR,SDG,SEK,SGD,SHP,SLL,SOS,SRD,SSP,STN,SYP,SZL,THB,TJS,TMT,TND,TOP,TRY,TTD,TVD,TWD,TZS,UAH,UGX,USD,UYU,UZS,VES,VND,VUV,WST,XAF,XCD,XDR,XOF,XPF,YER,ZAR,ZMW,ZWL
DZD,0.02562,0.6133,0.7783,3.3015,0.01249,3.0197,0.7858,0.009371,0.01249,0.01184,0.01255,0.01395,0.6011,0.01255,0.002623,14.3107,0.006975,0.009479,0.04794,0.03238,0.006975,0.5292,0.08014,0.02299,0.01395,0.008793,13.9501,0.006492,5.6032,0.04425,26.1564,4.5505,0.1674,0.7077,0.1569,1.2397,0.04788,0.3834,1.0,0.1289,0.1046,0.3589,0.006418,0.01468,0.005345,0.04788,0.005345,0.02151,0.005345,0.05213,0.005345,0.3765,62.1518,0.05348,1.4599,0.05445,0.1709,0.04836,0.753,2.4285,99.7989,0.02232,0.005345,0.5292,10.1788,293.0882,0.9005,0.005345,1.0773,0.004946,0.8745,0.8044,0.6003,28.2028,0.009371,3.1574,8.5262,0.00209,0.005813,3.1336,82.7901,10.5155,2.2482,1.0622,0.1007,0.03277,0.0685,0.1285,28.2028,0.3966,12.9112,21.1871,0.05608,0.254,0.3025,0.1077,5.648,0.1374,0.02939,0.4469,0.1007,2.8891,0.2497,0.06143,0.8467,0.01026,0.002682,0.006975,0.02597,0.02455,0.3623,1.2658,0.02987,47.7456,0.02539,0.03171,0.7566,0.5766,7.0976,0.02616,0.05626,0.1003,3.1141,0.0663,0.009479,0.005345,84.6884,4.0344,0.1448,2.9847,0.1572,17.5535,0.1007,0.233,0.08718,0.02435,0.02086,0.01565,0.1014,0.04737,0.009371,0.2023,16.1945,0.205,24.5443,0.006975,0.2894,78.8786,0.03088,159.4718,0.7767,0.01798,4.2099,0.01883,0.005102,4.2099,0.7659,1.7439,0.1007,0.1212,1.0489
EGP,0.1989,4.7585,6.0385,25.5734,0.09693,23.3939,6.1017,0.07295,0.09693,0.09201,0.09785,0.1083,4.6635,0.09785,0.02036,110.8664,0.05415,0.0739,0.3719,0.2535,0.05415,4.1253,0.6224,0.1671,0.1083,0.06851,108.0728,0.05057,43.6809,0.3452,201.6821,35.2886,1.2996,5.5163,1.2228,9.6235,0.3732,2.9729,7.7584,1.0,0.8122,2.7803,0.05003,0.1142,0.04164,0.3732,0.04164,0.167,0.04164,0.413,0.04164,2.9169,481.4969,0.4147,11.3103,0.4245,1.3258,0.3769,5.8338,18.9071,747.9643,0.1739,0.04164,4.1253,78.856,2275.3386,6.9892,0.04164,8.358,0.03839,6.8116,6.2528,4.6725,218.4906,0.07295,24.612,66.7902,0.01622,0.04512,24.3343,642.3182,81.6303,17.4065,8.241,0.7858,0.2538,0.5165,0.9993,218.4906,3.0722,100.1701,164.1389,0.4373,1.9677,2.3436,0.8355,44.0232,1.0717,0.2291,3.4568,0.7858,22.4149,1.9375,0.4777,6.6005,0.07976,0.02082,0.05415,0.2016,0.1904,2.8227,9.8213,0.232,368.6157,0.1971,0.2472,5.8843,4.4826,56.0183,0.2031,0.4365,0.7781,24.125,0.5167,0.0739,0.04164,656.0907,31.2551,1.1215,23.0552,1.2257,136.186,0.7858,1.8132,0.677,0.1893,0.1566,0.1214,0.7912,0.3675,0.07295,1.572,125.5391,1.5991,190.1851,0.05415,2.2426,612.708,0.2391,1237.2413,6.0259,0.1395,32.8159,0.1462,0.03961,32.8159,5.9699,13.5297,0.7858,0.94,8.1263
ERN,0.2448,5.8618,7.4386,31.4662,0.1193,28.343,7.5139,0.08958,0.1193,0.1132,0.12,0.1333,5.7159,0.12,0.02507,135.5113,0.06667,0.09089,0.4579,0.3117,0.06667,5.0701,0.7689,0.2009,0.1333,0.08397,133.0766,0.06226,53.7523,0.4247,248.3616,43.456,1.6,6.767,1.501,11.8481,0.4578,3.661,9.5573,1.2312,1.0,3.4228,0.06137,0.1402,0.05099,0.4578,0.05099,0.2054,0.05099,0.5092,0.05099,3.593,593.1054,0.5107,13.9319,0.5228,1.6333,0.4624,7.1717,23.1567,951.8739,0.2143,0.05099,5.0702,97.1344,2802.7478,8.6062,0.05099,10.3053,0.04727,8.3763,7.7022,5.7535,269.1356,0.08958,30.1924,81.6535,0.01998,0.05556,29.9518,838.3832,100.5,21.1436,10.1518,0.9676,0.3127,0.6444,1.2294,266.861,3.7853,122.7158,202.1855,0.5385,2.4238,2.8622,1.0289,54.2719,1.3189,0.2815,4.2821,0.9676,27.6103,2.3867,0.5852,8.1122,0.09813,0.02563,0.06667,0.2486,0.2346,3.4697,12.0944,0.2846,453.9317,0.2427,0.3034,7.231,5.4809,69.0602,0.25,0.5302,0.9585,29.7101,0.6332,0.09089,0.05099,808.1691,38.4998,1.3815,28.4222,1.5036,167.7631,0.9676,2.2336,0.8329,0.233,0.193,0.1488,0.9737,0.4515,0.08958,1.9288,154.6727,1.9603,234.4595,0.06667,2.7617,752.4024,0.2951,1525.0387,7.4291,0.1709,40.2565,0.18,0.04877,40.2565,7.3235,16.6668,0.9677,1.1588,10.0112
ETB,0.07153,1.7091,2.1696,9.1993,0.03486,8.3033,2.1921,0.02617,0.03486,0.03302,0.03481,0.03895,1.6755,0.03481,0.007323,39.8755,0.01948,0.02655,0.1336,0.09108,0.01948,1.4813,0.2232,0.06407,0.03895,0.02448,38.9365,0.01847,15.7042,0.1241,72.9422,12.6673,0.4674,1.9626,0.4385,3.4615,0.1328,1.0679,2.7864,0.3597,0.2922,1.0,0.0178,0.04093,0.01522,0.1328,0.01523,0.05995,0.01522,0.1452,0.01522,1.0491,173.1809,0.149,4.068,0.1527,0.4768,0.1341,2.0982,6.7651,278.1003,0.06261,0.01522,1.4813,28.3623,816.6667,2.5144,0.01522,3.0072,0.01381,2.4471,2.249,1.6727,78.5849,0.02617,8.7564,23.8558,0.005836,0.01623,8.7417,230.7479,29.3616,6.2632,2.9644,0.2827,0.0913,0.1913,0.3584,78.5849,1.105,35.9827,59.0361,0.1573,0.7077,0.8465,0.3004,15.7378,0.3853,0.08223,1.2564,0.2827,8.0751,0.6959,0.171,2.37,0.02867,0.007489,0.01948,0.07245,0.06847,1.0137,3.5297,0.0833,132.6433,0.0709,0.08862,2.1089,1.6081,19.7768,0.07304,0.1571,0.2801,8.6928,0.185,0.02655,0.01522,235.9773,11.2416,0.4034,8.3167,0.4361,49.0,0.2827,0.6525,0.2429,0.06786,0.05819,0.04357,0.2845,0.132,0.02617,0.564,45.2047,0.5727,68.3908,0.01948,0.8056,219.7889,0.08623,444.7886,2.1622,0.05011,11.6752,0.05259,0.01425,11.6752,2.124,4.8628,0.2827,0.3377,2.9228
EUR,3.9894,95.5516,121.1504,510.6367,1.9445,460.9445,122.1271,1.4593,1.9445,1.8401,1.9558,2.1726,93.0054,1.9558,0.4084,2174.22,1.0863,1.4808,7.4424,5.0669,1.0863,82.5356,12.5106,3.1208,2.1726,1.3679,2168.4734,1.0148,873.3728,6.9171,4008.6185,706.9288,26.0709,110.265,24.4655,193.0557,7.4604,59.5108,155.8146,19.989,16.2943,56.1838,1.0,2.2836,0.8308,7.4604,0.8309,3.3362,0.8308,8.4855,0.8308,58.5476,9664.6077,8.2986,227.0194,8.5184,26.5343,7.5345,116.8619,377.5505,15435.4176,3.494,0.8308,82.5382,1582.7975,45570.7196,139.798,0.8308,167.0959,0.7702,136.5275,125.4952,93.6694,4385.5437,1.4593,491.9678,1329.0688,0.3255,0.9052,486.4834,14098.0553,1637.5754,343.711,164.8295,15.7772,5.095,10.4122,19.9894,4319.7181,61.6953,1995.5787,3294.5969,8.7736,39.496,46.3731,16.7326,888.136,21.5106,4.5817,69.1423,15.7772,449.2116,38.9005,9.5361,132.057,1.5989,0.4177,1.0863,4.0488,3.8147,56.3966,196.5063,4.6393,7365.6369,3.9541,4.9395,117.7644,89.0756,1145.9285,4.0736,8.5776,15.5323,484.1237,10.3199,1.4809,0.8308,13169.0547,627.3517,22.5117,460.3772,24.5,2722.1524,15.7772,36.3794,13.5339,3.789,3.054,2.425,15.8764,7.8619,1.4593,31.4365,2517.0585,31.8443,3811.3416,1.0864,44.8925,12215.8273,4.8066,24782.4775,121.5961,2.7831,655.957,2.933,0.7924,655.957,119.332,271.1924,15.7781,18.8616,162.7737
FJD,1.7462,41.7789,53.0171,224.7598,0.8511,205.5758,53.4563,0.6393,0.8511,0.8065,0.8565,0.951,40.9452,0.8565,0.1788,974.2461,0.4755,0.6488,3.2578,2.2153,0.4755,36.1562,5.4587,1.566,0.951,0.6001,949.6967,0.4445,381.4726,3.0159,1766.9817,309.1615,11.4117,48.2856,10.8035,84.5038,3.2669,26.0457,68.1178,8.7591,7.1323,24.4322,0.4379,1.0,0.3644,3.2669,0.3644,1.4646,0.3644,3.6231,0.3644,25.6322,4231.185,3.6335,99.3896,3.7276,11.6408,3.2994,51.2645,167.2887,6532.6353,1.556,0.3644,36.1571,692.952,19952.9412,60.7576,0.3644,73.383,0.3371,59.755,54.8384,40.8675,1920.0,0.6393,215.435,584.3149,0.1425,0.3962,212.9211,5639.4813,716.7946,151.9558,72.3553,6.908,2.2306,4.5242,8.7549,1920.0,26.9974,879.4824,1442.3813,3.8392,17.2914,20.5541,7.3357,386.1817,9.4355,2.0007,30.3241,6.908,196.8008,17.0107,4.1736,57.8499,0.6989,0.1828,0.4755,1.7662,1.6721,24.8086,86.0442,2.0413,3229.4827,1.7308,2.1592,51.5405,39.3427,491.3928,1.7831,3.7944,6.8315,212.0,4.526,0.6489,0.3644,5765.4391,274.6559,9.8557,202.2487,10.7287,1195.702,6.908,16.0141,5.9353,1.658,1.3736,1.0647,6.9138,3.2269,0.6393,13.7723,1101.2698,13.9562,1668.3666,0.4755,19.6477,5369.9208,2.0842,10862.8568,53.1687,1.223,287.2467,1.2838,0.3478,287.2467,52.2561,118.7893,6.9084,8.2461,71.4105
FKP,4.802,114.7396,145.479,613.2665,2.3405,554.2855,146.6775,1.7554,2.3405,2.2099,2.3542,2.6151,111.9406,2.3542,0.4916,2657.8376,1.3075,1.7827,8.9385,6.0875,1.3075,99.4412,15.0497,3.7479,2.6151,1.6462,2610.0862,1.2211,1048.5382,8.3226,4814.4328,849.0372,31.381,132.7228,29.4173,232.3779,8.9798,71.4738,187.1042,24.0141,19.6131,65.7104,1.2036,2.7439,1.0,8.9798,1.0,4.0067,1.0,10.2,1.0,70.4709,11632.8189,9.9668,273.2522,10.2484,31.8627,9.0691,140.661,454.0373,18553.6958,4.202,1.0,99.2072,1905.1365,54729.6968,167.8581,1.0,202.12,0.927,164.2766,150.6919,112.4955,5278.666,1.757,592.1675,1598.0671,0.3918,1.0896,584.2654,17093.0495,1971.1213,413.4435,197.9294,18.9785,6.1326,12.5143,24.0068,5192.04,73.922,2402.7688,3965.5464,10.5614,47.5394,55.809,20.0927,1067.5849,25.8797,5.4999,83.1125,18.9785,539.4191,46.7122,11.4751,159.106,1.9241,0.5027,1.3075,4.8678,4.5807,67.7636,236.0086,5.5788,8846.2757,4.7595,5.9391,141.5211,106.9921,1377.4645,4.9033,10.3057,18.6514,582.7162,12.4178,1.7816,1.0,15850.9516,755.1128,27.0963,553.3969,29.49,3268.7956,18.9785,43.7707,16.2541,4.5499,3.6699,2.9135,19.0962,9.0384,1.757,37.8159,3025.6328,38.2371,4581.4272,1.3075,53.9169,14671.0148,5.7395,29915.0053,146.0939,3.3438,789.5567,3.5304,0.9512,789.5567,143.6365,325.6513,18.9802,22.6726,195.363
FOK,0.5347,12.8079,16.2392,68.4465,0.2606,61.7857,16.3701,0.1956,0.2606,0.2466,0.2622,0.2912,12.4636,0.2622,0.05475,291.4356,0.1456,0.1985,0.9976,0.6792,0.1456,11.0738,1.6769,0.4183,0.2912,0.1834,290.6597,0.136,117.0681,0.9272,537.3206,94.7577,3.4946,14.7801,3.2794,25.8777,1.0,7.9769,20.8856,2.6794,2.1841,7.531,0.134,0.3061,0.1114,1.0,0.1114,0.4472,0.1114,1.1374,0.1114,7.8476,1295.4328,1.1124,30.4294,1.1418,3.5567,1.0099,15.664,50.606,2069.0592,0.4683,0.1114,11.0633,212.1563,6108.3644,18.7387,0.1114,22.3978,0.1032,18.3001,16.8216,12.5556,587.8332,0.1957,65.9441,178.1221,0.04363,0.1213,65.2089,1889.7234,219.505,46.0685,22.094,2.1135,0.6829,1.3957,2.6794,579.0212,8.2697,267.5281,441.604,1.1761,5.294,6.2151,2.2429,119.047,2.8833,0.6141,9.2679,2.1135,60.213,5.2143,1.2782,17.7181,0.2143,0.05599,0.1456,0.5427,0.5113,7.559,26.34,0.6218,987.2997,0.53,0.6621,15.7853,11.9398,153.6019,0.546,1.1498,2.082,64.8914,1.3833,0.1985,0.1114,1765.1648,84.0895,3.0174,61.7096,3.284,364.8812,2.1135,4.8767,1.8141,0.5079,0.4094,0.325,2.128,1.0538,0.1957,4.2168,337.3901,4.2685,510.8777,0.1456,6.0175,1637.4269,0.6443,3321.8793,16.2989,0.373,87.9254,0.3931,0.1062,87.9254,15.9954,36.351,2.1148,2.5282,21.8184
GBP,4.8019,114.7396,145.479,613.2665,2.3405,554.2855,146.6775,1.7553,2.3405,2.2099,2.3541,2.6151,111.9432,2.3533,0.4916,2657.884,1.3075,1.7816,8.9385,6.0875,1.3075,99.2055,15.0497,3.7479,2.6151,1.6462,2610.1316,1.221,1048.5382,8.3226,4814.436,849.0374,31.3806,132.716,29.4173,232.3747,8.9794,71.4738,187.1042,24.0141,19.6129,65.7104,1.2036,2.7439,1.0,8.9794,1.0,4.0067,1.0,10.2,1.0,70.4721,11633.0213,9.9668,273.257,10.2484,31.8627,9.0686,140.6635,454.0424,18552.234,4.202,1.0,99.2078,1905.1697,54729.6964,167.8581,1.0,202.12,0.927,164.274,150.6919,112.4955,5278.7578,1.7554,592.1372,1598.2745,0.3918,1.0896,584.2654,17093.0501,1971.094,413.4344,197.9294,18.9797,6.1327,12.5143,24.0068,5192.04,73.922,2401.916,3965.6154,10.5556,47.5402,55.8104,20.0927,1067.5849,25.8792,5.4999,83.1125,18.9797,539.4191,46.7122,11.4747,158.7288,1.9239,0.5027,1.3075,4.8678,4.5807,67.7644,236.0086,5.5789,8846.2831,4.7594,5.9391,141.5211,106.9921,1377.4645,4.9032,10.3057,18.6514,582.7263,12.4172,1.7816,1.0,15851.2274,755.1259,27.0968,553.3969,29.4884,3268.7956,18.9797,43.7665,16.2541,4.5499,3.6699,2.9135,19.0971,9.0384,1.7554,37.7871,3025.6328,38.2371,4581.4272,1.3077,53.9169,14671.0149,5.7395,29915.0124,146.0939,3.3438,789.5163,3.5303,0.9512,789.5163,143.6292,325.6513,18.9804,22.6726,195.363
GEL,1.1921,28.511,36.1922,153.2078,0.581,140.3636,36.5684,0.4373,0.581,0.5509,0.5863,0.6492,27.9508,0.5863,0.122,665.1987,0.3246,0.4426,2.2287,1.5172,0.3246,24.7255,3.7235,0.9649,0.6492,0.4105,648.4368,0.303,261.7173,2.0674,1216.8126,211.3139,7.7903,33.0515,7.3253,57.6877,2.2362,17.8154,46.4827,5.9876,4.869,16.6819,0.2997,0.6828,0.2496,2.2362,0.2496,1.0,0.2496,2.423,0.2496,17.5013,2888.9813,2.4863,67.8615,2.5437,7.9542,2.2584,35.0025,113.3016,4634.6565,1.0393,0.2496,24.7256,473.1359,13646.453,41.82,0.2496,50.1661,0.2301,40.9052,37.4263,28.0137,1310.9434,0.4373,147.4652,398.1843,0.09726,0.2705,145.8921,3849.3075,489.3298,104.4812,49.452,4.6988,1.523,3.1886,5.9841,1310.9434,18.4334,600.2592,984.8335,2.6201,11.8063,14.122,5.0112,262.5354,6.4214,1.3704,20.7713,4.6988,134.4037,11.609,2.8589,39.5609,0.4789,0.1248,0.3246,1.2086,1.1422,16.894,58.8814,1.3898,2212.7389,1.1815,1.4802,35.2274,26.4779,329.9145,1.2172,2.6199,4.6725,144.75,3.0972,0.4426,0.2496,3936.5439,187.5304,6.7293,138.738,7.3438,817.4118,4.6988,10.8749,4.0552,1.1335,0.9708,0.7268,4.7326,2.2022,0.4373,9.4083,752.7627,9.5641,1140.8867,0.3246,13.4391,3663.4098,1.437,7419.906,36.0691,0.836,196.6203,0.8764,0.2372,196.6203,35.7693,81.1208,4.6988,5.6328,48.7579
GGP,4.802,114.7396,145.479,613.2665,2.3405,554.2855,146.6775,1.7554,2.3405,2.2099,2.3542,2.6151,111.9406,2.3542,0.4916,2657.8376,1.3075,1.7827,8.9385,6.0875,1.3075,99.4412,15.0497,3.7479,2.6151,1.6462,2610.0862,1.2211,1048.5382,8.3226,4814.4328,849.0372,31.381,132.7228,29.4173,232.3779,8.9798,71.4738,187.1042,24.0141,19.6131,65.7104,1.2036,2.7439,1.0,8.9798,1.0,4.0067,1.0,10.2,1.0,70.4709,11632.8189,9.9668,273.2522,10.2484,31.8627,9.0691,140.661,454.0373,18553.6958,4.202,1.0,99.2072,1905.1365,54729.6968,167.8581,1.0,202.12,0.927,164.2766,150.6919,112.4955,5278.666,1.757,592.1675,1598.0671,0.3918,1.0896,584.2654,17093.0495,1971.1213,413.4435,197.9294,18.9785,6.1326,12.5143,24.0068,5192.04,73.922,2402.7688,3965.5464,10.5614,47.5394,55.809,20.0927,1067.5849,25.8797,5.4999,83.1125,18.9785,539.4191,46.7122,11.4751,159.106,1.9241,0.5027,1.3075,4.8678,4.5807,67.7636,236.0086,5.5788,8846.2757,4.7595,5.9391,141.5211,106.9921,1377.4645,4.9033,10.3057,18.6514,582.7162,12.4178,1.7816,1.0,15850.9516,755.1128,27.0963,553.3969,29.49,3268.7956,18.9785,43.7707,16.2541,4.5499,3.6699,2.9135,19.0962,9.0384,1.757,37.8159,3025.6328,38.2371,4581.4272,1.3075,53.9169,14671.0148,5.7395,29915.0053,146.0939,3.3438,789.5567,3.5304,0.9512,789.5567,143.6365,325.6513,18.9802,22.6726,195.363
GHS,0.4808,11.7668,14.9368,63.3352,0.2344,57.9293,15.0921,0.1722,0.2344,0.2273,0.2305,0.2618,11.5355,0.2305,0.04923,274.5333,0.1309,0.1741,0.9198,0.5992,0.1309,9.7207,1.5065,0.4411,0.2618,0.1614,267.6155,0.1192,105.6258,0.8137,502.1891,87.2111,3.1422,12.9945,2.8778,23.2679,0.8792,7.3526,19.1838,2.4225,1.9639,6.8848,0.1178,0.2761,0.09804,0.8792,0.09804,0.4127,0.09804,1.0,0.09804,7.2229,1192.3077,1.0261,28.007,1.0003,3.2828,0.8879,14.4458,44.4715,1870.4891,0.4107,0.09804,9.7207,195.2673,5622.549,16.9117,0.09804,20.704,0.09283,16.0449,15.1484,11.5161,541.0377,0.1722,57.9775,160.4529,0.03923,0.1091,60.1847,1588.6427,197.3679,42.1806,20.4093,1.8536,0.6286,1.234,2.4677,541.0377,7.6076,247.7322,406.4493,1.0303,4.8726,5.6843,2.0682,106.6277,2.5273,0.5531,8.3742,1.8536,55.4696,4.7911,1.1283,15.5531,0.1884,0.05034,0.1309,0.4988,0.4714,6.8182,24.3008,0.5613,913.2166,0.4766,0.5829,14.519,10.8515,135.6382,0.491,1.0813,1.9284,59.7396,1.2174,0.1741,0.09804,1624.6459,77.3954,2.7772,55.8542,2.8873,337.3529,1.8536,4.2745,1.6725,0.4672,0.3771,0.3,1.8692,0.9089,0.1722,3.8829,304.1077,3.8521,460.712,0.131,5.5464,1513.1926,0.58,3062.2597,14.8861,0.345,77.3033,0.3535,0.09583,77.3033,14.0631,33.4793,1.8536,2.2771,20.1228
GIP,4.802,114.7396,145.479,613.2665,2.3405,554.2855,146.6775,1.7554,2.3405,2.2099,2.3542,2.6151,111.9406,2.3542,0.4916,2657.8376,1.3075,1.7827,8.9385,6.0875,1.3075,99.4412,15.0497,3.7479,2.6151,1.6462,2610.0862,1.2211,1048.5382,8.3226,4814.4328,849.0372,31.381,132.7228,29.4173,232.3779,8.9798,71.4738,187.1042,24.0141,19.6131,65.7104,1.2036,2.7439,1.0,8.9798,1.0,4.0067,1.0,10.2,1.0,70.4709,11632.8189,9.9668,273.2522,10.2484,31.8627,9.0691,140.661,454.0373,18553.6958,4.202,1.0,99.2072,1905.1365,54729.6968,167.8581,1.0,202.12,0.927,164.2766,150.6919,112.4955,5278.666,1.757,592.1675,1598.0671,0.3918,1.0896,584.2654,17093.0495,1971.1213,413.4435,197.9294,18.9785,6.1326,12.5143,24.0068,5192.04,73.922,2402.7688,3965.5464,10.5614,47.5394,55.809,20.0927,1067.5849,25.8797,5.4999,83.1125,18.9785,539.4191,46.7122,11.4751,159.106,1.9241,0.5027,1.3075,4.8678,4.5807,67.7636,236.0086,5.5788,8846.2757,4.7595,5.9391,141.5211,106.9921,1377.4645,4.9033,10.3057,18.6514,582.7162,12.4178,1.7816,1.0,15850.9516,755.1128,27.0963,553.3969,29.49,3268.7956,18.9785,43.7707,16.2541,4.5499,3.6699,2.9135,19.0962,9.0384,1.757,37.8159,3025.6328,38.2371,4581.4272,1.3075,53.9169,14671.0148,5.7395,29915.0053,146.0939,3.3438,789.5567,3.5304,0.9512,789.5567,143.6365,325.6513,18.9802,22.6726,195.363
GMD,0.06814,1.6291,2.068,8.7686,0.03321,8.0202,2.0895,0.02493,0.03321,0.03147,0.03341,0.03711,1.5971,0.03341,0.006977,38.0086,0.01855,0.0253,0.1273,0.08676,0.01855,1.4111,0.2128,0.06107,0.03711,0.02337,37.0509,0.01733,14.9603,0.1182,69.5271,12.0742,0.4453,1.8834,0.4177,3.2975,0.1274,1.0179,2.656,0.3428,0.2783,0.9532,0.01708,0.03901,0.01419,0.1274,0.01419,0.05714,0.01419,0.1384,0.01419,1.0,165.0728,0.1421,3.8775,0.1455,0.4545,0.1287,2.0,6.4446,264.9265,0.05965,0.01419,1.4111,27.0344,778.4314,2.3953,0.01419,2.8664,0.01316,2.3312,2.1385,1.5944,74.9057,0.02493,8.403,22.7257,0.00556,0.01546,8.3325,219.9446,27.9711,5.9699,2.8256,0.2693,0.08702,0.1822,0.3417,74.9057,1.0533,34.2981,56.2721,0.1499,0.6746,0.8069,0.2863,15.0009,0.3671,0.07833,1.1868,0.2693,7.6797,0.6633,0.1629,2.2578,0.02731,0.007134,0.01855,0.06906,0.06526,0.9657,3.3644,0.0794,126.4331,0.06754,0.08442,2.0101,1.5328,18.8509,0.06958,0.1497,0.267,8.2708,0.1762,0.0253,0.01419,224.9292,10.7152,0.3845,7.9273,0.4185,46.7059,0.2693,0.6216,0.2316,0.06468,0.05547,0.04153,0.271,0.1258,0.02493,0.5376,43.0119,0.5456,65.1888,0.01855,0.7679,209.4987,0.08214,423.9641,2.0609,0.04777,11.204,0.0501,0.01357,11.204,2.0382,4.6351,0.2693,0.3218,2.786
GNF,0.0004128,0.009869,0.01253,0.05312,0.0002012,0.04859,0.01266,0.00015104,0.0002012,0.00019065,0.00020237,0.00022481,0.009675,0.00020237,4.226e-05,0.2303,0.0001124,0.00015325,0.00077145,0.00052559,0.0001124,0.008548,0.001289,0.00036997,0.00022481,0.00014158,0.2245,0.00010497,0.09063,0.000716,0.4212,0.07314,0.002698,0.01141,0.002531,0.01998,0.00077194,0.006167,0.01609,0.002077,0.001686,0.005774,0.00010347,0.00023634,8.596e-05,0.00077194,8.596e-05,0.00034614,8.596e-05,0.00083871,8.596e-05,0.006058,1.0,0.00086062,0.02349,0.00088144,0.002753,0.00077961,0.01212,0.03904,1.6049,0.00036134,8.596e-05,0.008548,0.1638,4.7157,0.01451,8.596e-05,0.01736,7.969e-05,0.01412,0.01295,0.009659,0.4538,0.00015104,0.05091,0.1377,3.368e-05,9.367e-05,0.05048,1.3324,0.1694,0.03617,0.01712,0.001632,0.00052718,0.001104,0.00207,0.4538,0.006381,0.2078,0.3409,0.00090791,0.004087,0.004888,0.001735,0.09087,0.002224,0.00047454,0.00719,0.001632,0.04652,0.004018,0.0009866,0.01368,0.00016543,4.322e-05,0.0001124,0.00041833,0.00039536,0.00585,0.02038,0.000481,0.7659,0.00040915,0.00051143,0.01218,0.009286,0.1142,0.00042151,0.00090686,0.001617,0.0501,0.001068,0.00015324,8.596e-05,1.3626,0.06491,0.002329,0.04802,0.002535,0.2829,0.001632,0.003766,0.001403,0.00039185,0.00033603,0.00025158,0.001642,0.00076228,0.00015104,0.003257,0.2606,0.003305,0.3949,0.0001124,0.004652,1.2691,0.00049762,2.5683,0.01249,0.00028936,0.06787,0.00030349,8.222e-05,0.06787,0.01235,0.02808,0.001631,0.00195,0.01688
GTQ,0.4794,11.4691,14.5542,61.7228,0.2337,56.4545,14.7123,0.1753,0.2337,0.2214,0.2357,0.2611,11.2402,0.2357,0.04908,267.5443,0.1305,0.178,0.8966,0.6095,0.1305,9.9315,1.4986,0.4299,0.2611,0.1649,260.8026,0.1217,105.2298,0.8316,486.2879,85.0867,3.1328,13.2873,2.9468,23.1985,0.899,7.1682,18.6996,2.4112,1.958,6.7095,0.1205,0.2752,0.1003,0.899,0.1003,0.4022,0.1003,0.9745,0.1003,7.039,1161.9543,1.0,27.294,1.0224,3.1956,0.9079,14.0781,45.5756,1801.7595,0.4185,0.1003,9.9316,190.2962,5479.4118,16.8246,0.1003,20.145,0.09255,16.3733,15.0415,11.2229,527.2642,0.1753,59.2835,161.1882,0.03911,0.1088,58.5997,1548.1408,196.779,42.0398,19.8629,1.8931,0.6126,1.2815,2.4034,527.2642,7.4139,241.434,396.1021,1.0531,4.7485,5.6574,2.0138,105.5923,2.5846,0.5519,8.3543,1.8931,54.0254,4.6697,1.1488,15.8904,0.1912,0.05019,0.1305,0.4861,0.459,6.7999,23.681,0.5591,888.7848,0.4751,0.5951,14.1488,10.8325,132.6923,0.4895,1.052,1.8754,58.2188,1.2435,0.178,0.1003,1583.2861,75.4251,2.7065,55.8007,2.9523,328.2425,1.8931,4.3745,1.6299,0.4553,0.3901,0.2926,1.9028,0.8859,0.1753,3.7904,302.7627,3.8499,458.867,0.1305,5.4074,1474.6702,0.5771,2982.0549,14.5238,0.3362,79.0447,0.3524,0.09548,79.0447,14.3799,32.6098,1.8931,2.2655,19.6105
