,AED,AFN,ALL,AMD,ANG,AOA,ARS,AUD,AWG,AZN,BAM,BBD,BDT,BGN,BHD,BIF,BMD,BND,BOB,BRL,BSD,BTN,BWP,BYN,BZD,CAD,CDF,CHF,CLP,CNY,COP,CRC,CUP,CVE,CZK,DJF,DKK,DOP,DZD,EGP,ERN,ETB,EUR,FJD,FKP,FOK,GBP,GEL,GGP,GHS,GIP,GMD,GNF,GTQ,GYD,HKD,HNL,HRK,HTG,HUF,IDR,ILS,IMP,INR,IQD,IRR,ISK,JEP,JMD,JOD,JPY,KES,KGS,KHR,KID,KMF,KRW,KWD,KYD,KZT,LAK,LBP,LKR,LRD,LSL,LYD,MAD,MDL,MGA,MKD,MMK,MNT,MOP,MRU,MUR,MVR,MWK,MXN,MYR,MZN,NAD,NGN,NIO,NOK,NPR,NZD,OMR,PAB,PEN,PGK,PHP,PKR,PLN,PYG,QAR,RON,RSD,RUB,RWF,SAR,SBD,SCR,SDG,SEK,SGD,SHP,SLL,SOS,SRD,SSP,STN,SYP,SZL,THB,TJS,TMT,TND,TOP,TRY,TTD,TVD,TWD,TZS,UAH,UGX,USD,UYU,UZS,VES,VND,VUV,WST,XAF,XCD,XDR,XOF,XPF,YER,ZAR,ZMW,ZWL
EGP,0.1977,4.7273,6.0238,25.2838,0.09634,22.7549,6.148,0.07321,0.09634,0.09162,0.097,0.1076,4.6615,0.097,0.02024,111.2656,0.05382,0.07344,0.3701,0.2506,0.05382,4.1036,0.6386,0.1633,0.1076,0.06776,108.4073,0.05128,44.0262,0.3493,201.0322,35.4559,1.2917,5.4689,1.2085,9.5651,0.37,2.9604,7.7707,1.0,0.8073,2.793,0.0496,0.1141,0.04145,0.37,0.04145,0.1635,0.04145,0.4171,0.04145,2.9306,482.5364,0.4123,11.3374,0.4219,1.3274,0.3737,5.9059,18.3677,739.0658,0.1746,0.04145,4.1036,79.0801,2268.2568,6.894,0.04145,8.3621,0.03816,6.9005,6.2441,4.4392,219.169,0.0732,24.4005,66.7146,0.01613,0.04485,23.8982,644.8556,81.1349,18.0209,8.2121,0.8304,0.2556,0.5075,0.9979,219.169,3.0886,100.1324,165.5492,0.4346,1.9753,2.3383,0.8342,44.0784,1.0879,0.2308,3.4376,0.8304,22.4243,1.9368,0.4772,6.5658,0.08011,0.02069,0.05382,0.201,0.1904,2.8192,10.0632,0.2303,368.0967,0.1959,0.2452,5.8416,4.2302,56.5392,0.2018,0.4365,0.7784,24.1771,0.51,0.07344,0.04145,670.8092,31.3479,1.1245,22.867,1.2151,136.0332,0.8304,1.8238,0.674,0.1889,0.1516,0.1215,0.7922,0.367,0.0732,1.5739,125.0234,1.5835,189.4505,0.05382,2.1776,609.095,0.2388,1242.306,6.0617,0.1397,32.534,0.1453,0.0396,32.534,5.9186,13.5237,0.8305,0.9155,8.1439
ERN,0.2448,5.8334,7.433,31.1706,0.1193,26.9399,7.6027,0.09157,0.1193,0.1132,0.1207,0.1333,5.6959,0.1207,0.02507,134.9876,0.06667,0.09113,0.4577,0.312,0.06667,5.0997,0.7982,0.1904,0.1333,0.08446,133.3254,0.06375,54.8249,0.4348,248.5972,43.8453,1.6,6.806,1.4996,11.8481,0.4605,3.6608,9.5888,1.2387,1.0,3.4241,0.06172,0.1411,0.05192,0.4605,0.05192,0.2023,0.05192,0.517,0.05192,3.6022,593.1311,0.5098,13.9359,0.5232,1.638,0.4651,7.1929,22.8863,958.8502,0.2182,0.05192,5.0998,97.2048,2803.4216,8.5821,0.05192,10.3103,0.04727,8.58,7.7182,5.5287,269.4014,0.09156,30.3661,82.8138,0.01998,0.05556,29.5754,873.7478,100.5,22.0565,10.1335,1.0376,0.3141,0.6465,1.2328,266.1224,3.7748,122.3543,203.4922,0.5389,2.4281,2.8451,1.0274,54.6341,1.3514,0.2869,4.3074,1.0376,27.6638,2.39,0.5961,8.1596,0.1003,0.02563,0.06667,0.2497,0.235,3.4947,12.4442,0.286,455.1902,0.2427,0.3042,7.257,5.1384,70.0829,0.25,0.5295,0.9605,29.6683,0.6358,0.09113,0.05192,824.5551,38.5327,1.3822,28.343,1.5122,167.8593,1.0376,2.2683,0.8316,0.2333,0.1879,0.1489,0.9847,0.4521,0.09156,1.9489,154.4351,1.9682,234.8181,0.06667,2.6928,756.4956,0.2957,1531.6061,7.4574,0.1711,40.4881,0.18,0.04905,40.4881,7.3656,16.6878,1.0376,1.1346,10.2477
ETB,0.0715,1.6958,2.1677,9.1208,0.03485,7.8334,2.2101,0.02674,0.03485,0.03296,0.03477,0.03894,1.673,0.03477,0.007321,39.837,0.01947,0.02661,0.1334,0.09113,0.01947,1.4894,0.2273,0.06415,0.03894,0.0242,38.9721,0.01873,16.0116,0.127,72.7671,12.6658,0.4673,1.9601,0.438,3.4602,0.1326,1.0668,2.791,0.358,0.292,1.0,0.01778,0.04099,0.01514,0.1326,0.01514,0.0585,0.01514,0.145,0.01514,1.0492,172.7651,0.1487,4.0592,0.1528,0.4762,0.1339,2.1145,6.684,280.0331,0.06374,0.01514,1.4894,28.3135,814.7059,2.5064,0.01514,3.0,0.0138,2.5058,2.2526,1.562,78.4703,0.02674,8.7453,24.1859,0.005834,0.01622,8.6409,231.4763,29.3508,6.4998,2.9468,0.303,0.0915,0.1917,0.3585,78.4703,1.1058,35.9274,59.2725,0.1574,0.7072,0.8343,0.3,15.8437,0.3947,0.08379,1.2648,0.303,8.0844,0.6948,0.1741,2.383,0.02929,0.007486,0.01947,0.07197,0.06837,1.0206,3.613,0.0831,132.96,0.07087,0.08883,2.1145,1.5591,19.7481,0.07301,0.1567,0.2797,8.6723,0.1857,0.02661,0.01514,240.1734,11.2237,0.4026,8.2457,0.4355,48.8824,0.303,0.6625,0.2425,0.06776,0.05836,0.04344,0.2876,0.1317,0.02674,0.568,45.0716,0.5748,68.2827,0.01947,0.8006,218.6842,0.08636,445.5286,2.1744,0.05008,11.6604,0.05257,0.01433,11.6604,2.1213,4.8545,0.303,0.3377,2.9158
EUR,3.9666,95.5838,121.1282,506.4609,1.9333,442.328,123.7293,1.4815,1.9333,1.8508,1.9558,2.1601,92.2099,1.9558,0.4061,2177.191,1.0801,1.476,7.4441,5.0621,1.0801,82.5986,12.9205,3.0163,2.1601,1.3688,2160.0342,1.0327,889.3472,7.0431,4039.1417,714.6262,25.9218,110.265,24.3001,191.9517,7.4604,59.5436,156.7828,20.1622,16.2011,56.2553,1.0,2.2941,0.8411,7.4604,0.8411,3.2933,0.8411,8.4676,0.8411,58.3604,9609.4492,8.2913,225.7789,8.4746,26.8351,7.5345,116.5344,370.8452,15417.672,3.535,0.8411,82.5995,1574.8365,45607.736,139.2915,0.8411,168.345,0.7658,138.9763,125.7908,90.4037,4364.6318,1.4814,491.9678,1341.2581,0.3236,0.9001,480.8604,14327.8016,1628.21,357.055,165.9604,16.8067,5.0893,10.3906,20.1729,4329.92,61.549,1980.902,3296.8224,8.7288,39.3374,45.9879,16.7906,887.3843,21.8892,4.6588,69.0837,16.8067,453.625,39.1619,9.6541,132.1577,1.6238,0.4153,1.0801,4.0533,3.8443,56.5444,202.5838,4.634,7399.5161,3.9315,4.9271,117.695,83.3169,1146.5269,4.0503,8.575,15.6941,480.6624,10.2985,1.4761,0.8411,13358.8007,624.2767,22.3941,459.9799,24.5,2742.3174,16.8067,36.7367,13.5213,3.7839,3.0068,2.4258,15.9543,7.6254,1.4814,31.5825,2515.4985,31.9525,3811.3304,1.0801,43.5879,12318.918,4.797,24791.3096,121.5672,2.7834,655.957,2.9162,0.7949,655.957,119.332,273.131,16.8069,18.306,168.2829
FJD,1.7353,41.4393,52.8029,222.5222,0.8458,198.7647,53.8987,0.644,0.8458,0.805,0.8526,0.945,40.862,0.8526,0.1777,971.908,0.4725,0.6455,3.2447,2.2011,0.4725,36.0327,5.5995,1.5662,0.945,0.596,946.9407,0.4511,386.309,3.067,1762.427,310.8378,11.3405,48.0651,10.6657,83.9769,3.252,25.9531,68.1172,8.7678,7.0878,24.3971,0.4359,1.0,0.3643,3.252,0.3643,1.4271,0.3643,3.6547,0.3643,25.5985,4214.9688,3.6145,99.0328,3.7065,11.6357,3.2843,51.5878,162.2086,6485.1891,1.5481,0.3643,36.0329,690.7666,19876.4706,60.5329,0.3643,73.3012,0.335,60.6485,54.7484,38.109,1914.4476,0.644,214.4513,585.2949,0.1416,0.3938,209.4329,5652.734,712.3256,157.8018,71.9866,7.3088,2.2323,4.4493,8.7584,1914.4476,26.9788,877.7519,1446.077,3.8176,17.2545,20.5028,7.312,386.2128,9.5671,2.0256,30.1196,7.3088,196.5704,16.9783,4.1924,57.6523,0.7044,0.1817,0.4725,1.7617,1.6692,24.8075,88.2228,2.0274,3227.0594,1.72,2.1528,51.4371,36.9737,495.4051,1.772,3.7737,6.8236,211.1875,4.4882,0.6455,0.3643,5859.5376,273.825,9.8227,200.3596,10.6797,1192.4441,7.3088,16.0584,5.916,1.6531,1.3293,1.0609,6.95,3.217,0.644,13.7986,1095.4477,13.8918,1659.9538,0.4725,19.091,5335.2632,2.0937,10889.9813,53.1488,1.2191,285.9351,1.2758,0.3477,285.9351,52.0174,118.5471,7.309,8.0211,71.1368
FKP,4.716,114.4425,145.0267,605.2963,2.2986,527.1665,148.6156,1.7676,2.2986,2.2183,2.3253,2.5683,109.7073,2.3253,0.4828,2600.1499,1.2841,1.7553,8.9413,6.0398,1.2841,98.2315,15.4216,3.6057,2.5683,1.6314,2568.1292,1.228,1063.7822,8.3737,4851.5283,858.3655,30.8194,131.0973,28.8786,228.2188,8.8699,71.5198,187.716,24.1252,19.2621,66.068,1.189,2.7448,1.0,8.8699,1.0,3.936,1.0,10.082,1.0,69.3864,11424.9619,9.959,268.4353,10.0777,32.1297,8.958,138.5514,440.661,18386.0897,4.2018,1.0,98.1583,1872.3703,54507.9715,166.395,1.0,199.3065,0.9105,165.2603,150.2903,108.0457,5189.2414,1.7637,584.915,1602.1167,0.3848,1.0701,575.9501,17197.752,1935.8422,427.1856,198.7043,19.9855,6.0509,12.4013,24.1783,5199.56,73.6937,2356.7905,3919.6909,10.3801,46.7694,54.837,20.1033,1056.5668,25.996,5.565,82.2548,19.9855,543.125,46.8885,11.4791,157.1704,1.931,0.4937,1.2841,4.8397,4.6028,67.4962,243.3302,5.5071,8887.7909,4.6743,5.847,140.344,99.3802,1365.1157,4.8155,10.2738,18.7905,571.474,12.2463,1.7553,1.0,15882.6783,742.2213,26.625,547.6764,29.1288,3283.3753,19.9855,43.6723,16.16,4.5059,3.5828,2.9063,18.9589,9.0119,1.7637,37.7583,2995.0858,38.2097,4537.9719,1.2841,52.3541,14722.8076,5.7746,29613.0464,145.6515,3.3349,779.8866,3.4672,0.9487,779.8866,141.8773,327.0196,19.9796,21.7961,202.1038
FOK,0.5317,12.8122,16.2362,67.8868,0.2591,59.2903,16.5849,0.1986,0.2591,0.2481,0.2622,0.2896,12.36,0.2622,0.05444,291.8338,0.1448,0.1979,0.9978,0.6785,0.1448,11.0747,1.7319,0.4043,0.2896,0.1835,289.5341,0.1384,119.2094,0.9441,541.4124,95.7895,3.4746,14.7801,3.2572,25.7297,1.0,7.9813,21.0154,2.7026,2.1716,7.5405,0.134,0.3075,0.1127,1.0,0.1127,0.4414,0.1127,1.135,0.1127,7.8227,1288.0645,1.1114,30.2637,1.136,3.597,1.0099,15.6205,49.7086,2066.606,0.4738,0.1127,11.0718,211.0934,6113.3281,18.6708,0.1127,22.5652,0.1026,18.6286,16.8612,12.1178,585.0416,0.1988,65.9441,179.7842,0.04338,0.1206,64.4552,1920.5139,218.2493,47.8602,22.2456,2.2532,0.6822,1.3928,2.704,580.3887,8.2501,265.5231,441.9109,1.1703,5.2728,6.1643,2.2506,118.9463,2.9341,0.6245,9.2601,2.2532,60.8045,5.2493,1.2941,17.7196,0.2177,0.05567,0.1448,0.5433,0.5153,7.5793,27.1546,0.6211,991.8418,0.527,0.6604,15.776,11.1679,153.6821,0.5429,1.1494,2.1037,64.4287,1.3804,0.1979,0.1127,1790.6331,83.679,3.0017,61.6564,3.284,367.5841,2.2532,4.9242,1.8124,0.5072,0.403,0.3252,2.1385,1.0221,0.1988,4.2334,337.181,4.283,510.8762,0.1448,5.8426,1651.2452,0.643,3323.0645,16.295,0.3731,87.9254,0.3909,0.1066,87.9254,15.9954,36.6109,2.2528,2.4538,22.5569
GBP,4.7159,114.4425,145.0267,605.2959,2.2985,527.1665,148.6156,1.7676,2.2985,2.2183,2.3254,2.5682,109.7072,2.3257,0.4828,2600.1426,1.2841,1.7552,8.9413,6.0398,1.2841,98.155,15.4216,3.6057,2.5682,1.6314,2568.1278,1.228,1063.7821,8.3737,4851.5277,858.3655,30.8184,131.099,28.8786,228.2114,8.87,71.5198,187.716,24.1252,19.2615,66.068,1.189,2.7448,1.0,8.87,1.0,3.936,1.0,10.082,1.0,69.3864,11424.9549,9.959,268.4351,10.0777,32.1297,8.9581,138.5512,440.6607,18386.0939,4.2018,1.0,98.1582,1872.3691,54507.9398,166.395,1.0,199.3064,0.9104,165.2603,150.2903,108.0457,5189.2382,1.7676,584.9225,1602.1162,0.3848,1.0701,575.9499,17197.799,1935.78,427.185,198.7043,19.9792,6.0509,12.4013,24.1783,5199.56,73.6937,2356.7886,3919.6885,10.3796,46.7694,54.837,20.1033,1056.5668,25.996,5.565,82.2548,19.9792,543.125,46.8885,11.4791,157.048,1.931,0.4937,1.2841,4.8397,4.6028,67.4962,243.3302,5.5071,8887.7902,4.6741,5.847,140.344,99.3801,1365.1157,4.8154,10.2738,18.7905,571.4735,12.2463,1.7553,1.0,15882.6685,742.2209,26.625,547.6764,29.1291,3283.3753,19.9792,43.6722,16.16,4.5059,3.5828,2.9063,18.9589,9.0119,1.7676,37.7583,2995.0858,38.2097,4537.9719,1.2841,52.3541,14722.8054,5.7746,29613.0374,145.6515,3.3349,779.8967,3.4671,0.9487,779.8967,141.8792,327.0196,19.9796,21.7961,202.1038
GEL,1.2105,28.9907,37.0566,154.116,0.59,139.2745,37.7819,0.4481,0.59,0.5605,0.5939,0.6592,28.5996,0.5939,0.1239,681.0163,0.3296,0.4491,2.2803,1.5215,0.3296,25.1157,3.8857,0.928,0.6592,0.4151,663.5217,0.3137,271.0682,2.1253,1243.958,216.5219,7.9107,33.4812,7.3935,58.5794,2.2653,18.2362,47.7128,6.1152,4.9442,17.0951,0.3036,0.7007,0.2541,2.2653,0.2541,1.0,0.2541,2.4792,0.2541,17.9369,2953.4304,2.5413,69.3923,2.5825,8.141,2.2878,36.1476,112.3469,4740.8039,1.0619,0.2541,25.1157,484.0204,13860.7908,41.9886,0.2541,51.2852,0.2337,42.2372,38.3262,27.3342,1341.4542,0.4481,149.3826,407.9135,0.09876,0.2747,146.4336,3957.1031,496.8934,111.1146,50.3759,5.0128,1.5642,3.262,6.1057,1341.4542,18.904,614.1807,1013.2668,2.66,12.0902,14.2631,5.1285,270.8484,6.6815,1.4186,21.2665,5.0128,137.4819,11.8779,2.9211,40.1851,0.4905,0.1267,0.3296,1.2304,1.1687,17.2789,61.7652,1.4101,2272.96,1.1998,1.4932,35.7767,25.0011,337.5951,1.2361,2.6789,4.7816,147.9792,3.1202,0.4491,0.2541,4105.7803,191.8693,6.8828,140.9605,7.4393,835.6471,5.0128,11.2153,4.1118,1.155,0.9976,0.7426,4.8379,2.2513,0.4481,9.7102,769.9729,9.8651,1167.2966,0.3296,13.6859,3740.269,1.462,7616.3414,37.1719,0.8561,199.1769,0.89,0.2408,199.1769,36.2343,82.9887,5.0128,5.7725,49.8456
GGP,4.716,114.4425,145.0267,605.2963,2.2986,527.1665,148.6156,1.7676,2.2986,2.2183,2.3253,2.5683,109.7073,2.3253,0.4828,2600.1499,1.2841,1.7553,8.9413,6.0398,1.2841,98.2315,15.4216,3.6057,2.5683,1.6314,2568.1292,1.228,1063.7822,8.3737,4851.5283,858.3655,30.8194,131.0973,28.8786,228.2188,8.8699,71.5198,187.716,24.1252,19.2621,66.068,1.189,2.7448,1.0,8.8699,1.0,3.936,1.0,10.082,1.0,69.3864,11424.9619,9.959,268.4353,10.0777,32.1297,8.958,138.5514,440.661,18386.0897,4.2018,1.0,98.1583,1872.3703,54507.9715,166.395,1.0,199.3065,0.9105,165.2603,150.2903,108.0457,5189.2414,1.7637,584.915,1602.1167,0.3848,1.0701,575.9501,17197.752,1935.8422,427.1856,198.7043,19.9855,6.0509,12.4013,24.1783,5199.56,73.6937,2356.7905,3919.6909,10.3801,46.7694,54.837,20.1033,1056.5668,25.996,5.565,82.2548,19.9855,543.125,46.8885,11.4791,157.1704,1.931,0.4937,1.2841,4.8397,4.6028,67.4962,243.3302,5.5071,8887.7909,4.6743,5.847,140.344,99.3802,1365.1157,4.8155,10.2738,18.7905,571.474,12.2463,1.7553,1.0,15882.6783,742.2213,26.625,547.6764,29.1288,3283.3753,19.9855,43.6723,16.16,4.5059,3.5828,2.9063,18.9589,9.0119,1.7637,37.7583,2995.0858,38.2097,4537.9719,1.2841,52.3541,14722.8076,5.7746,29613.0464,145.6515,3.3349,779.8866,3.4672,0.9487,779.8866,141.8773,327.0196,19.9796,21.7961,202.1038
GHS,0.4736,11.6934,14.9468,62.891,0.2308,56.1765,15.2394,0.1755,0.2308,0.2273,0.231,0.2579,11.5357,0.231,0.04848,274.6884,0.1289,0.1749,0.9197,0.6027,0.1289,9.7746,1.535,0.4423,0.2579,0.1621,267.6319,0.1222,106.0787,0.8348,501.7513,87.3342,3.0947,13.022,2.8767,22.9162,0.8811,7.3556,19.245,2.398,1.9342,6.8953,0.1181,0.2737,0.09919,0.8811,0.09919,0.4034,0.09919,1.0,0.09919,7.2348,1191.2682,1.025,27.9894,1.0024,3.2837,0.8898,14.5802,43.7656,1855.2472,0.4169,0.09919,9.7746,195.23,5617.6471,16.6052,0.09919,20.6859,0.09142,16.3997,14.9816,10.7707,541.0765,0.1755,58.1001,160.2337,0.03864,0.1075,59.582,1596.1003,194.3845,43.6212,20.3191,1.9912,0.6309,1.1775,2.472,541.0765,7.625,247.7302,408.7019,1.0325,4.8766,5.6096,2.0686,105.7048,2.5949,0.5551,8.2441,1.9912,55.4534,4.791,1.138,15.6393,0.192,0.04958,0.1289,0.4963,0.4714,6.7618,24.913,0.5531,916.8,0.4694,0.5842,14.5802,10.0971,135.5582,0.4835,1.0805,1.9286,59.6875,1.2139,0.1749,0.09919,1656.0694,77.3906,2.7762,54.8391,2.8934,337.0588,1.9912,4.3405,1.672,0.4672,0.3612,0.2995,1.8883,0.9081,0.1755,3.9166,299.8252,3.8082,454.3328,0.129,5.5202,1507.8947,0.5721,3072.0566,14.9933,0.3453,77.4667,0.3482,0.09491,77.4667,14.0928,33.4735,1.9912,2.1958,20.1053
GIP,4.716,114.4425,145.0267,605.2963,2.2986,527.1665,148.6156,1.7676,2.2986,2.2183,2.3253,2.5683,109.7073,2.3253,0.4828,2600.1499,1.2841,1.7553,8.9413,6.0398,1.2841,98.2315,15.4216,3.6057,2.5683,1.6314,2568.1292,1.228,1063.7822,8.3737,4851.5283,858.3655,30.8194,131.0973,28.8786,228.2188,8.8699,71.5198,187.716,24.1252,19.2621,66.068,1.189,2.7448,1.0,8.8699,1.0,3.936,1.0,10.082,1.0,69.3864,11424.9619,9.959,268.4353,10.0777,32.1297,8.958,138.5514,440.661,18386.0897,4.2018,1.0,98.1583,1872.3703,54507.9715,166.395,1.0,199.3065,0.9105,165.2603,150.2903,108.0457,5189.2414,1.7637,584.915,1602.1167,0.3848,1.0701,575.9501,17197.752,1935.8422,427.1856,198.7043,19.9855,6.0509,12.4013,24.1783,5199.56,73.6937,2356.7905,3919.6909,10.3801,46.7694,54.837,20.1033,1056.5668,25.996,5.565,82.2548,19.9855,543.125,46.8885,11.4791,157.1704,1.931,0.4937,1.2841,4.8397,4.6028,67.4962,243.3302,5.5071,8887.7909,4.6743,5.847,140.344,99.3802,1365.1157,4.8155,10.2738,18.7905,571.474,12.2463,1.7553,1.0,15882.6783,742.2213,26.625,547.6764,29.1288,3283.3753,19.9855,43.6723,16.16,4.5059,3.5828,2.9063,18.9589,9.0119,1.7637,37.7583,2995.0858,38.2097,4537.9719,1.2841,52.3541,14722.8076,5.7746,29613.0464,145.6515,3.3349,779.8866,3.4672,0.9487,779.8866,141.8773,327.0196,19.9796,21.7961,202.1038
GMD,0.06797,1.6163,2.0659,8.6928,0.03313,7.7647,2.1064,0.02542,0.03313,0.03142,0.03351,0.03701,1.5945,0.03351,0.006959,37.9674,0.01851,0.0253,0.1271,0.08662,0.01851,1.4157,0.2166,0.06113,0.03701,0.02345,36.9921,0.0177,15.2197,0.1207,69.352,12.0713,0.4442,1.8894,0.4163,3.2891,0.1278,1.0167,2.66,0.3412,0.2776,0.9531,0.01714,0.03906,0.01441,0.1278,0.01441,0.05575,0.01441,0.1382,0.01441,1.0,164.657,0.1417,3.8687,0.1452,0.4539,0.1291,2.0153,6.3534,266.183,0.06059,0.01441,1.4157,26.9847,776.4706,2.3824,0.01441,2.8592,0.01312,2.3819,2.1367,1.4887,74.7875,0.02542,8.4298,22.9896,0.005545,0.01542,8.2354,220.6128,27.8994,6.1948,2.8085,0.288,0.08721,0.1819,0.3417,74.7875,1.0539,34.2412,56.4907,0.1496,0.674,0.7952,0.2859,15.1001,0.3751,0.07965,1.1856,0.288,7.6648,0.6622,0.1655,2.2651,0.02784,0.007116,0.01851,0.0686,0.06516,0.9702,3.4435,0.0792,126.72,0.06737,0.08443,2.0153,1.4859,18.8213,0.0694,0.1493,0.2666,8.25,0.1765,0.0253,0.01441,228.9017,10.6969,0.3837,7.8587,0.4198,46.5882,0.288,0.6297,0.2311,0.06458,0.05562,0.0414,0.2734,0.1255,0.02542,0.5414,42.9268,0.5464,65.0781,0.01851,0.763,208.4211,0.08209,424.6193,2.0724,0.04773,11.2398,0.04997,0.01362,11.2398,2.0447,4.6267,0.288,0.3218,2.7789
GNF,0.00041278,0.009816,0.01255,0.05279,0.00020119,0.04716,0.01279,0.00015438,0.00020119,0.0001908,0.00020353,0.0002248,0.009684,0.00020353,4.226e-05,0.2306,0.0001124,0.00015364,0.00077207,0.00052609,0.0001124,0.008598,0.001316,0.00037129,0.0002248,0.0001424,0.2247,0.00010749,0.09243,0.00073311,0.4212,0.07331,0.002698,0.01147,0.002528,0.01998,0.00077636,0.006175,0.01616,0.002072,0.001686,0.005788,0.00010407,0.00023725,8.753e-05,0.00077636,8.753e-05,0.00033859,8.753e-05,0.00083944,8.753e-05,0.006073,1.0,0.00086047,0.0235,0.00088209,0.002756,0.00078407,0.01224,0.03859,1.6166,0.00036795,8.753e-05,0.008598,0.1639,4.7157,0.01447,8.753e-05,0.01736,7.969e-05,0.01447,0.01298,0.009041,0.4542,0.00015437,0.0512,0.1396,3.368e-05,9.366e-05,0.05002,1.3398,0.1694,0.03762,0.01706,0.001749,0.00052962,0.001104,0.002075,0.4542,0.006401,0.208,0.3431,0.00090855,0.004094,0.004829,0.001736,0.09171,0.002278,0.00048373,0.007201,0.001749,0.04655,0.004022,0.001005,0.01376,0.00016911,4.322e-05,0.0001124,0.00041659,0.00039572,0.005892,0.02091,0.000481,0.7696,0.00040913,0.00051279,0.01224,0.009024,0.1143,0.00042149,0.00090703,0.001619,0.0501,0.001072,0.00015364,8.753e-05,1.3902,0.06496,0.00233,0.04773,0.00255,0.2829,0.001749,0.003824,0.001404,0.0003922,0.00033778,0.00025144,0.00166,0.00076228,0.00015437,0.003288,0.2607,0.003318,0.3952,0.0001124,0.004634,1.2658,0.00049853,2.5788,0.01259,0.00028988,0.06826,0.00030347,8.27e-05,0.06826,0.01242,0.0281,0.001749,0.001954,0.01688
GTQ,0.4802,11.413,14.5428,61.3544,0.2341,54.8039,14.9121,0.1774,0.2341,0.2217,0.2359,0.2615,11.254,0.2359,0.04917,267.977,0.1308,0.1784,0.8977,0.6044,0.1308,9.9612,1.5245,0.4313,0.2615,0.1643,261.0929,0.1247,106.967,0.8469,487.6001,86.0,3.1383,13.2988,2.9381,23.239,0.8998,7.1804,18.7605,2.4255,1.9614,6.7268,0.1206,0.2767,0.1004,0.8998,0.1004,0.3935,0.1004,0.9756,0.1004,7.0581,1162.1622,1.0,27.3056,1.026,3.2047,0.9087,14.2239,44.5638,1795.6212,0.4238,0.1004,9.9612,190.46,5480.3922,16.7806,0.1004,20.1883,0.09271,16.7901,15.0778,10.5075,527.8565,0.1774,59.3352,162.0652,0.03918,0.109,57.9428,1556.8499,197.1225,43.7153,19.8262,2.013,0.6155,1.2812,2.4122,527.8565,7.4387,241.7462,398.7161,1.0567,4.7574,5.6258,2.0138,106.5777,2.6379,0.5609,8.3683,2.013,54.1384,4.6761,1.1607,15.9379,0.1941,0.05028,0.1308,0.4874,0.4597,6.8497,24.4084,0.5593,892.8166,0.476,0.5961,14.1667,10.3097,132.8422,0.4904,1.0539,1.8793,58.2292,1.2419,0.1784,0.1004,1615.6069,75.4997,2.7083,55.4674,2.9549,328.4181,2.013,4.4314,1.6312,0.4558,0.3916,0.2934,1.9225,0.886,0.1774,3.8176,302.981,3.8466,459.3262,0.1308,5.2816,1471.0526,0.5804,2999.2629,14.6345,0.3374,79.1136,0.3531,0.09622,79.1136,14.3924,32.6497,2.0131,2.2714,19.614
GYD,0.01757,0.4178,0.534,2.247,0.008563,2.0071,0.5445,0.00657,0.008563,0.008121,0.008663,0.009568,0.4121,0.008663,0.001799,9.814,0.004784,0.006539,0.03286,0.02239,0.004784,0.3659,0.056,0.0158,0.009568,0.006061,9.5619,0.004575,3.9341,0.0312,17.9264,3.1203,0.1148,0.4884,0.1076,0.8502,0.03304,0.2628,0.6876,0.0882,0.07176,0.2464,0.004429,0.0101,0.003725,0.03304,0.003725,0.01441,0.003725,0.03573,0.003725,0.2585,42.5613,0.03662,1.0,0.03754,0.1173,0.03337,0.5209,1.6423,68.8043,0.01566,0.003725,0.3659,6.9751,200.7059,0.6158,0.003725,0.7391,0.003392,0.6157,0.5523,0.3848,19.3314,0.00657,2.179,5.9425,0.001433,0.003987,2.1287,57.0251,7.2116,1.6013,0.726,0.07445,0.02254,0.04701,0.08832,19.3314,0.2724,8.8508,14.602,0.03867,0.1742,0.2055,0.07391,3.9031,0.09697,0.02059,0.3065,0.07445,1.9812,0.1712,0.04277,0.5855,0.007197,0.001839,0.004784,0.01773,0.01684,0.2508,0.8901,0.02047,32.7552,0.01741,0.02183,0.5209,0.3841,4.865,0.01794,0.0386,0.06891,2.1325,0.04562,0.006539,0.003725,59.1676,2.765,0.09919,2.0314,0.1085,12.0424,0.07445,0.1628,0.05974,0.01669,0.01438,0.0107,0.07066,0.03244,0.00657,0.1399,11.0959,0.1412,16.8217,0.004784,0.1972,53.8737,0.02122,109.7577,0.5357,0.01234,2.9053,0.01292,0.00352,2.9053,0.5285,1.1959,0.07445,0.08319,0.7183
