,AED,AFN,ALL,AMD,ANG,AOA,ARS,AUD,AWG,AZN,BAM,BBD,BDT,BGN,BHD,BIF,BMD,BND,BOB,BRL,BSD,BTN,BWP,BYN,BZD,CAD,CDF,CHF,CLP,CNY,COP,CRC,CUP,CVE,CZK,DJF,DKK,DOP,DZD,EGP,ERN,ETB,EUR,FJD,FKP,FOK,GBP,GEL,GGP,GHS,GIP,GMD,GNF,GTQ,GYD,HKD,HNL,HRK,HTG,HUF,IDR,ILS,IMP,INR,IQD,IRR,ISK,JEP,JMD,JOD,JPY,KES,KGS,KHR,KID,KMF,KRW,KWD,KYD,KZT,LAK,LBP,LKR,LRD,LSL,LYD,MAD,MDL,MGA,MKD,MMK,MNT,MOP,MRU,MUR,MVR,MWK,MXN,MYR,MZN,NAD,NGN,NIO,NOK,NPR,NZD,OMR,PAB,PEN,PGK,PHP,PKR,PLN,PYG,QAR,RON,RSD,RUB,RWF,SAR,SBD,SCR,SDG,SEK,SGD,SHP,SLL,SOS,SRD,SSP,STN,SYP,SZL,THB,TJS,TMT,TND,TOP,TRY,TTD,TVD,TWD,TZS,UAH,UGX,USD,UYU,UZS,VES,VND,VUV,WST,XAF,XCD,XDR,XOF,XPF,YER,ZAR,ZMW,ZWL
ETB,0.07127,1.6768,2.1908,8.9174,0.03474,7.8537,2.215,0.02738,0.03474,0.03278,0.03557,0.03881,1.6684,0.03557,0.007297,39.62,0.01941,0.02692,0.1328,0.09693,0.01941,1.4855,0.2327,0.066,0.03881,0.02474,38.786,0.01903,16.4732,0.1288,76.1354,12.7669,0.4658,2.0056,0.4549,3.4489,0.1357,1.0621,2.7883,0.357,0.2911,1.0,0.01819,0.04147,0.01567,0.1357,0.01568,0.05875,0.01567,0.1452,0.01567,1.0427,171.3427,0.1478,4.0364,0.1526,0.4734,0.137,2.1007,6.9957,281.5489,0.06466,0.01567,1.4879,28.1621,806.6038,2.5524,0.01567,2.9791,0.01376,2.5401,2.246,1.6255,78.0109,0.02734,8.9483,24.7157,0.005815,0.01617,8.6442,232.337,29.255,6.753,2.9281,0.31,0.09158,0.1928,0.3565,78.0109,1.1195,35.7292,59.5404,0.1569,0.7031,0.8333,0.2983,15.7546,0.398,0.08461,1.2585,0.31,8.0718,0.6912,0.1829,2.3767,0.02997,0.007462,0.01941,0.0738,0.068,1.0172,3.5774,0.0855,131.9444,0.07064,0.09158,2.1375,1.4394,19.6461,0.07277,0.1537,0.2507,8.6734,0.1916,0.02696,0.01567,239.4958,11.1619,0.4005,8.2569,0.4456,47.5,0.31,0.67,0.2402,0.06747,0.05873,0.04432,0.2877,0.1311,0.02734,0.5674,45.058,0.5857,68.4548,0.01944,0.7858,216.4557,0.0868,443.1889,2.2062,0.04976,11.9311,0.0524,0.01447,11.9311,2.1705,4.8278,0.3106,0.3285,3.0755
EUR,3.8579,91.6521,120.4619,478.4275,1.8804,435.3195,121.2727,1.4793,1.8804,1.7838,1.9558,2.101,90.0302,1.9558,0.395,2111.849,1.0505,1.4564,7.2433,5.2392,1.0505,80.356,12.8121,2.968,2.101,1.3472,2090.3449,1.0208,891.7834,6.9578,4220.7033,699.4854,25.2118,110.265,24.5821,186.6942,7.4604,58.0877,152.5979,19.4994,15.7574,54.9787,1.0,2.2716,0.8429,7.4604,0.8429,3.2137,0.8429,8.1713,0.8429,56.4512,9276.5577,8.0653,218.5347,8.2427,25.8825,7.5345,113.4676,378.0445,15172.9131,3.4967,0.8429,80.3569,1524.7043,44058.3719,137.9885,0.8429,164.058,0.7448,137.2058,122.3659,88.4613,4223.5423,1.4793,491.9678,1335.0756,0.3148,0.8754,468.7583,14136.27,1583.6143,361.868,159.5648,16.7788,4.9582,10.2447,19.495,4210.3445,61.545,1929.1276,3223.5392,8.4897,38.0675,44.6443,16.1956,862.4372,21.5077,4.5769,67.1417,16.7788,437.0571,37.9342,9.8784,128.5696,1.6186,0.4039,1.0505,4.0325,3.7049,54.8319,195.6738,4.6884,7355.4176,3.8238,4.9483,117.6728,76.3219,1114.2796,3.9393,8.2741,14.2169,467.4495,10.357,1.4565,0.8429,12966.393,604.3084,21.6815,446.9928,24.5,2643.7216,16.7788,36.1908,13.0987,3.6813,2.9851,2.3496,15.5453,7.3683,1.4793,30.9059,2444.9604,31.6789,3752.5811,1.0506,43.3628,11733.0328,4.7065,24084.4375,120.7171,2.704,655.957,2.8363,0.782,655.957,119.332,263.2438,16.7796,18.1603,167.483
FJD,1.7035,40.4033,52.9376,215.0396,0.8303,189.156,53.2487,0.6528,0.8303,0.789,0.861,0.9277,40.1471,0.861,0.1744,955.4217,0.4639,0.6426,3.1845,2.3061,0.4639,35.4611,5.6211,1.5761,0.9277,0.5946,929.9955,0.4508,391.6969,3.057,1846.1461,307.0665,11.1328,48.5409,10.9087,82.4385,3.2842,25.514,67.2249,8.572,6.958,24.1146,0.4402,1.0,0.3717,3.2842,0.3717,1.4168,0.3717,3.5569,0.3717,25.1439,4131.8637,3.5447,97.3374,3.6359,11.4084,3.3168,50.6585,168.2131,6594.2775,1.5681,0.3717,35.4617,679.1173,19450.9434,60.3796,0.3717,71.8195,0.3289,60.4116,53.7235,39.1977,1881.2044,0.6528,216.5744,586.082,0.139,0.3866,206.8659,5597.0486,699.2764,161.5062,70.4521,7.4088,2.2084,4.4232,8.5851,1881.2044,26.9968,861.2769,1435.7939,3.7448,16.9556,20.0013,7.1651,378.7854,9.5186,2.0128,29.5737,7.4088,192.9211,16.6867,4.3316,56.7378,0.7128,0.1784,0.4639,1.7725,1.636,24.2831,85.9425,2.0751,3211.8043,1.6885,2.1711,51.6803,34.0427,483.8423,1.7395,3.6702,6.1488,208.2626,4.5622,0.6426,0.3717,5775.3501,269.1645,9.6571,197.0371,10.7854,1154.4592,7.4088,16.0314,5.7916,1.6271,1.3374,1.0457,6.8363,3.1621,0.6528,13.6405,1075.3631,13.6329,1647.399,0.4639,18.9942,5219.7468,2.0489,10686.1598,53.3556,1.1969,288.7658,1.2524,0.3452,288.7658,52.5324,116.1931,7.4093,7.9504,74.1655
FKP,4.5771,108.6538,142.8079,568.2127,2.2309,515.201,143.9461,1.756,2.2309,2.1172,2.3204,2.4926,106.812,2.3204,0.4686,2520.5506,1.2463,1.7287,8.5976,6.2172,1.2463,95.4004,15.1881,3.5236,2.4926,1.5983,2485.2407,1.2117,1061.0216,8.2614,5009.8717,830.2612,29.9118,130.8193,29.1691,221.498,8.8511,68.9477,180.9053,23.1263,18.6949,63.8059,1.1864,2.6903,1.0,8.8511,1.0,3.8168,1.0,9.6701,1.0,66.978,11006.3998,9.5731,259.2859,9.7835,30.6838,8.939,134.6264,448.5741,18008.1813,4.1489,1.0,95.3256,1809.0229,52326.663,163.933,1.0,193.107,0.8836,162.8642,145.0417,105.0625,5011.1255,1.7556,583.6744,1586.2094,0.3734,1.0386,556.6112,16897.7412,1878.8341,429.8456,189.1645,19.9128,5.8828,12.1399,23.1392,4966.51,73.0765,2286.5767,3824.6473,10.0768,45.1661,52.9443,19.1999,1020.6271,25.5126,5.4349,79.4569,19.9128,518.1326,44.9711,11.7267,152.6406,1.9214,0.4792,1.2463,4.7813,4.3922,65.0705,232.2573,5.563,8730.7489,4.5366,5.8716,139.5113,90.4909,1318.6629,4.6737,9.7922,16.8542,555.7582,12.2875,1.7287,1.0,15384.2956,716.9965,25.7246,528.9811,29.067,3134.1402,19.9128,42.9636,15.5568,4.3754,3.5346,2.7807,18.4458,8.8227,1.7556,36.6737,2893.4199,37.6615,4440.887,1.2463,51.4702,13934.9303,5.5674,28698.3249,142.8642,3.2001,778.2325,3.3651,0.9308,778.2325,141.5764,312.0763,19.9082,21.4912,199.5203
FOK,0.5171,12.2852,16.1469,64.1291,0.2521,58.3508,16.2556,0.1983,0.2521,0.2391,0.2622,0.2816,12.0677,0.2622,0.05294,283.0753,0.1408,0.1953,0.9709,0.7023,0.1408,10.7784,1.7173,0.3978,0.2816,0.1806,280.7673,0.1368,119.5359,0.9326,565.7495,93.76,3.3795,14.7801,3.295,25.025,1.0,7.7862,20.4544,2.6137,2.1122,7.3694,0.134,0.3045,0.113,1.0,0.113,0.4308,0.113,1.0953,0.113,7.5668,1243.4358,1.0811,29.2925,1.1048,3.4693,1.0099,15.2093,50.6742,2033.8492,0.4687,0.113,10.7712,204.3723,5905.6471,18.4962,0.113,21.9906,0.09983,18.3924,16.4021,11.8575,566.1263,0.1984,65.9441,178.9574,0.04219,0.1173,62.833,1894.8455,212.2724,48.5141,21.3883,2.2498,0.6646,1.3732,2.6131,564.3607,8.2496,258.3402,432.0853,1.1385,5.1026,5.9844,2.1709,115.6023,2.8828,0.6135,8.9998,2.2498,58.5838,5.0847,1.3241,17.2455,0.217,0.05414,0.1408,0.5405,0.4966,7.3498,26.2284,0.6284,985.9317,0.5126,0.6633,15.773,10.2303,149.3596,0.528,1.1091,1.9057,62.7862,1.3876,0.1952,0.113,1738.0237,81.0019,2.9062,59.9156,3.284,354.3682,2.2498,4.851,1.7558,0.4934,0.4001,0.3149,2.0836,0.9877,0.1984,4.1427,327.726,4.2463,503.0013,0.1408,5.8124,1572.7125,0.6309,3228.3134,16.1811,0.3624,87.9254,0.3802,0.1048,87.9254,15.9954,35.2856,2.2491,2.4342,22.4497
GBP,4.5771,108.6538,142.8079,568.2127,2.2309,515.201,143.9461,1.7559,2.2309,2.1172,2.3205,2.4926,106.819,2.3202,0.4686,2520.4071,1.2463,1.7287,8.5976,6.2172,1.2463,95.3238,15.1881,3.5237,2.4926,1.5983,2480.0017,1.2117,1061.0215,8.2614,5009.8679,830.2612,29.9116,130.8218,29.1691,221.4969,8.8512,68.9477,180.9053,23.1263,18.6948,63.8059,1.1864,2.6903,1.0,8.8512,1.0,3.8168,1.0,9.6701,1.0,66.9742,11005.7813,9.5731,259.2713,9.7838,30.6838,8.9392,134.6189,448.571,18007.9589,4.1491,1.0,95.3258,1808.9212,52326.6636,163.933,1.0,193.107,0.8836,162.8539,145.0417,105.0625,5010.8439,1.756,583.6856,1586.2046,0.3734,1.0386,556.6112,16897.7448,1878.8247,429.7768,189.1645,19.908,5.8825,12.1399,23.1392,4966.51,73.0765,2288.8673,3824.4324,10.0769,45.1635,52.9441,19.1999,1020.6271,25.5136,5.4349,79.4569,19.908,518.1326,44.9711,11.7268,152.518,1.9214,0.4792,1.2463,4.7813,4.3922,65.0711,232.2573,5.5633,8730.7397,4.5366,5.8716,139.5113,90.4909,1318.6629,4.6737,9.7922,16.8542,554.5858,12.2931,1.7288,1.0,15383.431,716.9563,25.7231,528.9811,29.0676,3134.1402,19.908,42.9647,15.5568,4.3754,3.5346,2.7807,18.4466,8.8227,1.756,36.6739,2893.4199,37.6615,4440.887,1.2464,51.4701,13934.9306,5.5674,28698.3224,142.8642,3.2001,778.2475,3.3651,0.9308,778.2475,141.5791,312.0763,19.9089,21.4912,199.5203
GEL,1.2027,28.5415,37.2896,149.4383,0.5862,133.5138,37.7021,0.4607,0.5862,0.5554,0.6086,0.655,28.3983,0.6086,0.1231,674.3744,0.3275,0.4533,2.2612,1.6235,0.3275,25.0197,3.9611,0.931,0.655,0.4202,656.4276,0.3179,277.5488,2.1531,1295.9038,217.3063,7.8596,34.3106,7.6306,58.2005,2.3214,18.0783,47.4596,6.0554,4.9122,17.0211,0.3112,0.7058,0.262,2.3214,0.262,1.0,0.262,2.4712,0.262,17.7476,2916.4329,2.5152,68.7046,2.5643,8.0581,2.3445,35.7568,117.3433,4743.6909,1.0858,0.262,25.0197,479.3478,13713.2703,42.9129,0.262,50.7073,0.2322,42.6171,38.0272,27.5536,1327.8285,0.4607,153.083,415.8869,0.09812,0.2729,145.9123,3954.6196,493.6797,114.9435,49.839,5.2007,1.5588,3.263,6.0677,1327.8285,19.0554,608.1488,1013.4401,2.6413,11.9679,14.1842,5.0778,268.1592,6.7062,1.4255,21.0608,5.2007,136.4429,11.7648,3.0771,40.0315,0.5043,0.1259,0.3275,1.2561,1.1574,17.1392,60.8912,1.4589,2245.8333,1.192,1.5387,36.517,23.8447,334.398,1.2281,2.617,4.2677,147.0,3.2155,0.4533,0.262,4076.4706,189.9869,6.8164,140.5408,7.6235,808.5,5.2007,11.2878,4.0782,1.1454,0.9996,0.7543,4.8403,2.2314,0.4607,9.6569,763.5362,9.8934,1165.1721,0.3275,13.3759,3657.4147,1.4624,7543.5414,37.5523,0.847,204.1107,0.8842,0.2423,204.1107,37.1319,82.1739,5.2007,5.5909,52.3489
GGP,4.5771,108.6538,142.8079,568.2127,2.2309,515.201,143.9461,1.756,2.2309,2.1172,2.3204,2.4926,106.812,2.3204,0.4686,2520.5506,1.2463,1.7287,8.5976,6.2172,1.2463,95.4004,15.1881,3.5236,2.4926,1.5983,2485.2407,1.2117,1061.0216,8.2614,5009.8717,830.2612,29.9118,130.8193,29.1691,221.498,8.8511,68.9477,180.9053,23.1263,18.6949,63.8059,1.1864,2.6903,1.0,8.8511,1.0,3.8168,1.0,9.6701,1.0,66.978,11006.3998,9.5731,259.2859,9.7835,30.6838,8.939,134.6264,448.5741,18008.1813,4.1489,1.0,95.3256,1809.0229,52326.663,163.933,1.0,193.107,0.8836,162.8642,145.0417,105.0625,5011.1255,1.7556,583.6744,1586.2094,0.3734,1.0386,556.6112,16897.7412,1878.8341,429.8456,189.1645,19.9128,5.8828,12.1399,23.1392,4966.51,73.0765,2286.5767,3824.6473,10.0768,45.1661,52.9443,19.1999,1020.6271,25.5126,5.4349,79.4569,19.9128,518.1326,44.9711,11.7267,152.6406,1.9214,0.4792,1.2463,4.7813,4.3922,65.0705,232.2573,5.563,8730.7489,4.5366,5.8716,139.5113,90.4909,1318.6629,4.6737,9.7922,16.8542,555.7582,12.2875,1.7287,1.0,15384.2956,716.9965,25.7246,528.9811,29.067,3134.1402,19.9128,42.9636,15.5568,4.3754,3.5346,2.7807,18.4458,8.8227,1.7556,36.6737,2893.4199,37.6615,4440.887,1.2463,51.4702,13934.9303,5.5674,28698.3249,142.8642,3.2001,778.2325,3.3651,0.9308,778.2325,141.5764,312.0763,19.9082,21.4912,199.5203
GHS,0.4783,11.5495,15.0896,61.4205,0.2331,54.0275,15.2565,0.1818,0.2331,0.2258,0.2394,0.2605,11.4916,0.2394,0.04897,272.8916,0.1302,0.1786,0.915,0.6468,0.1302,9.8613,1.5802,0.4546,0.2605,0.1653,265.6292,0.1252,110.4065,0.856,524.3989,87.9349,3.1255,13.4942,3.0066,23.1447,0.913,7.3155,19.2049,2.4156,1.9535,6.8877,0.1224,0.2812,0.1034,0.913,0.1034,0.4047,0.1034,1.0,0.1034,7.1817,1180.1603,1.0178,27.8019,1.0097,3.2608,0.9221,14.4693,46.1859,1886.9981,0.4285,0.1034,9.8613,193.9723,5555.6604,17.1066,0.1034,20.5192,0.09233,16.8172,15.1115,11.1958,537.3175,0.1818,60.207,165.6496,0.03902,0.1085,59.539,1600.2717,196.3224,45.5037,20.1678,2.0578,0.6308,1.2053,2.4558,537.3175,7.7109,246.0928,410.0975,1.04,4.8429,5.6271,2.0548,106.5091,2.6463,0.567,8.3161,2.0578,55.2128,4.7607,1.2097,15.7781,0.199,0.05007,0.1302,0.5083,0.4683,6.8178,24.6402,0.5794,908.7963,0.474,0.6064,14.7225,9.5888,136.0249,0.4884,1.059,1.727,59.4848,1.2653,0.1786,0.1034,1649.5798,76.8799,2.7583,55.4072,2.9983,327.1667,2.0578,4.4348,1.6542,0.4647,0.3697,0.3052,1.9068,0.9029,0.1818,3.9078,302.3836,3.9253,463.2219,0.1303,5.4127,1490.8861,0.5817,3052.5606,15.1959,0.3428,80.276,0.3516,0.09695,80.276,14.6038,33.2524,2.0578,2.2354,21.1835
GIP,4.5771,108.6538,142.8079,568.2127,2.2309,515.201,143.9461,1.756,2.2309,2.1172,2.3204,2.4926,106.812,2.3204,0.4686,2520.5506,1.2463,1.7287,8.5976,6.2172,1.2463,95.4004,15.1881,3.5236,2.4926,1.5983,2485.2407,1.2117,1061.0216,8.2614,5009.8717,830.2612,29.9118,130.8193,29.1691,221.498,8.8511,68.9477,180.9053,23.1263,18.6949,63.8059,1.1864,2.6903,1.0,8.8511,1.0,3.8168,1.0,9.6701,1.0,66.978,11006.3998,9.5731,259.2859,9.7835,30.6838,8.939,134.6264,448.5741,18008.1813,4.1489,1.0,95.3256,1809.0229,52326.663,163.933,1.0,193.107,0.8836,162.8642,145.0417,105.0625,5011.1255,1.7556,583.6744,1586.2094,0.3734,1.0386,556.6112,16897.7412,1878.8341,429.8456,189.1645,19.9128,5.8828,12.1399,23.1392,4966.51,73.0765,2286.5767,3824.6473,10.0768,45.1661,52.9443,19.1999,1020.6271,25.5126,5.4349,79.4569,19.9128,518.1326,44.9711,11.7267,152.6406,1.9214,0.4792,1.2463,4.7813,4.3922,65.0705,232.2573,5.563,8730.7489,4.5366,5.8716,139.5113,90.4909,1318.6629,4.6737,9.7922,16.8542,555.7582,12.2875,1.7287,1.0,15384.2956,716.9965,25.7246,528.9811,29.067,3134.1402,19.9128,42.9636,15.5568,4.3754,3.5346,2.7807,18.4458,8.8227,1.7556,36.6737,2893.4199,37.6615,4440.887,1.2463,51.4702,13934.9303,5.5674,28698.3249,142.8642,3.2001,778.2325,3.3651,0.9308,778.2325,141.5764,312.0763,19.9082,21.4912,199.5203
GMD,0.06834,1.6082,2.1011,8.5524,0.03331,7.5229,2.1244,0.02621,0.03331,0.03144,0.03465,0.03722,1.6001,0.03465,0.006997,37.9981,0.01861,0.02581,0.1274,0.0928,0.01861,1.4244,0.2232,0.0633,0.03722,0.02386,36.9869,0.01809,15.7713,0.1233,73.0187,12.2443,0.4466,1.9533,0.4355,3.3072,0.1322,1.0186,2.6741,0.3424,0.2791,0.9591,0.01771,0.03977,0.01493,0.1322,0.01493,0.05635,0.01493,0.1392,0.01493,1.0,164.3287,0.1417,3.8712,0.1461,0.454,0.1335,2.0147,6.6977,269.5532,0.06191,0.01493,1.4245,27.0092,773.5849,2.4436,0.01493,2.8571,0.01319,2.4318,2.1427,1.5589,74.8175,0.02621,8.715,23.6627,0.005576,0.01551,8.2904,222.8261,28.0531,6.4766,2.8082,0.2973,0.08783,0.1839,0.342,74.8175,1.0737,34.2666,57.1031,0.1505,0.6743,0.7992,0.2861,15.1096,0.3811,0.081,1.1867,0.2973,7.688,0.6629,0.1751,2.2791,0.02869,0.007155,0.01861,0.07078,0.06521,0.9739,3.431,0.082,126.5432,0.06774,0.08768,2.05,1.3805,18.8419,0.06978,0.1475,0.2405,8.2828,0.1835,0.02581,0.01493,229.6919,10.705,0.3841,7.9189,0.434,45.5556,0.2973,0.6414,0.2303,0.06471,0.05632,0.0425,0.2754,0.1257,0.02621,0.5441,43.022,0.5607,65.6525,0.01861,0.7537,207.5949,0.0831,425.0467,2.1159,0.04773,11.62,0.05024,0.01385,11.62,2.1139,4.6302,0.2973,0.315,2.9496
GNF,0.00041588,0.009786,0.01279,0.05204,0.0002027,0.04578,0.01293,0.00015952,0.0002027,0.00019131,0.00021084,0.00022649,0.009737,0.00021084,4.258e-05,0.2312,0.00011324,0.00015707,0.00077533,0.00056474,0.00011324,0.008668,0.001358,0.00038518,0.00022649,0.00014521,0.2251,0.0001101,0.09597,0.00075049,0.4443,0.07451,0.002718,0.01189,0.00265,0.02013,0.00080422,0.006199,0.01627,0.002084,0.001699,0.005836,0.0001078,0.00024202,9.086e-05,0.00080422,9.086e-05,0.00034288,9.086e-05,0.00084734,9.086e-05,0.006085,1.0,0.00086243,0.02356,0.00088893,0.002763,0.00081221,0.01226,0.04076,1.6403,0.00037673,9.086e-05,0.008668,0.1644,4.7075,0.01487,9.086e-05,0.01739,8.029e-05,0.0148,0.01304,0.009487,0.4553,0.00015953,0.05303,0.144,3.393e-05,9.437e-05,0.05045,1.356,0.1707,0.03941,0.01709,0.001809,0.00053449,0.001119,0.002081,0.4553,0.006534,0.2085,0.3475,0.00091559,0.004104,0.004864,0.001741,0.09195,0.002319,0.00049292,0.007221,0.001809,0.04678,0.004034,0.001066,0.01387,0.0001746,4.354e-05,0.00011324,0.00043069,0.00039685,0.005927,0.02088,0.000499,0.7701,0.0004122,0.00053355,0.01247,0.008401,0.1147,0.00042466,0.00089732,0.001463,0.0504,0.001116,0.00015708,9.086e-05,1.3978,0.06514,0.002337,0.04819,0.002641,0.2772,0.001809,0.003903,0.001402,0.00039378,0.00034274,0.00025864,0.001676,0.0007651,0.00015953,0.003311,0.2618,0.003412,0.3995,0.00011324,0.004586,1.2633,0.0005057,2.5866,0.01288,0.00029044,0.07071,0.00030576,8.428e-05,0.07071,0.01286,0.02818,0.001809,0.001917,0.01795
GTQ,0.4803,11.3469,14.867,60.3463,0.2341,53.0826,15.0222,0.1837,0.2341,0.2216,0.2425,0.2616,11.2749,0.2425,0.04918,268.1186,0.1308,0.1806,0.8984,0.649,0.1308,9.999,1.5778,0.4426,0.2616,0.1677,260.9833,0.1267,110.7605,0.8617,520.8511,86.627,3.139,13.6716,3.04,23.2442,0.925,7.1977,18.8795,2.4164,1.9619,6.7673,0.124,0.2821,0.1045,0.925,0.1045,0.3976,0.1045,0.9825,0.1045,7.0561,1159.519,1.0,27.3156,1.0243,3.2039,0.9342,14.2162,46.7912,1864.5588,0.4339,0.1045,9.9992,190.5797,5458.4906,17.142,0.1045,20.1698,0.09273,16.8733,15.1016,11.0,527.9197,0.1837,60.9984,165.7245,0.03919,0.109,58.3591,1571.8764,197.1664,45.694,19.7858,2.0809,0.6198,1.302,2.411,527.9197,7.5761,241.8813,402.9248,1.055,4.7582,5.6262,2.0122,106.6151,2.6665,0.5692,8.3734,2.0809,54.18,4.6863,1.2239,15.9984,0.2005,0.05029,0.1308,0.5,0.4594,6.8119,24.2454,0.5814,906.167,0.4761,0.6133,14.5139,9.6467,132.9504,0.4905,1.0459,1.7268,58.4444,1.2866,0.1806,0.1045,1620.7283,75.5352,2.7101,55.8764,3.0377,324.221,2.0809,4.4919,1.6253,0.4566,0.3977,0.2983,1.9339,0.8881,0.1837,3.8481,303.5677,3.855,463.2506,0.1308,5.3586,1464.8101,0.5817,3001.1058,14.9578,0.3398,81.3312,0.3531,0.09734,81.3312,14.7958,32.6317,2.0809,2.2228,20.8129
GYD,0.01765,0.4154,0.5428,2.2092,0.008605,1.9433,0.5488,0.006771,0.008605,0.008121,0.00895,0.009614,0.4133,0.00895,0.001807,9.8156,0.004807,0.006667,0.03291,0.02397,0.004807,0.368,0.05765,0.01635,0.009614,0.006164,9.5544,0.004674,4.074,0.03186,18.862,3.1629,0.1154,0.5046,0.1125,0.8543,0.03414,0.2631,0.6908,0.08844,0.07211,0.2477,0.004576,0.01027,0.003857,0.03414,0.003857,0.01456,0.003857,0.03597,0.003857,0.2583,42.4489,0.03661,1.0,0.03773,0.1173,0.03448,0.5204,1.7301,69.6302,0.01599,0.003857,0.368,6.9769,199.8302,0.6312,0.003857,0.738,0.003408,0.6282,0.5535,0.4027,19.3266,0.006772,2.2512,6.1125,0.00144,0.004006,2.1415,57.5598,7.2466,1.673,0.7254,0.0768,0.02269,0.04749,0.08833,19.3266,0.2774,8.8517,14.7507,0.03887,0.1742,0.2065,0.07391,3.9031,0.09844,0.02092,0.3065,0.0768,1.9859,0.1712,0.04523,0.5887,0.007412,0.001848,0.004807,0.01828,0.01685,0.2516,0.8863,0.02118,32.6883,0.0175,0.02265,0.5295,0.3566,4.8672,0.01803,0.03809,0.06212,2.1396,0.04739,0.006668,0.003857,59.3333,2.7653,0.09921,2.0456,0.1121,11.7678,0.0768,0.1657,0.0595,0.01672,0.01455,0.01098,0.07115,0.03248,0.006772,0.1406,11.1133,0.1448,16.9592,0.004807,0.1947,53.6253,0.02147,109.7968,0.5466,0.01233,3.0016,0.01298,0.003577,3.0016,0.5461,1.196,0.0768,0.08138,0.7619
HKD,0.4678,11.1451,14.6484,58.0538,0.228,51.9468,14.6795,0.1794,0.228,0.2165,0.2373,0.2548,10.9322,0.2373,0.0479,257.6235,0.1274,0.1767,0.8768,0.6356,0.1274,9.7452,1.5573,0.3603,0.2548,0.1634,253.4935,0.1239,108.0216,0.8432,510.8762,84.67,3.0574,13.3777,2.983,22.6404,0.9051,7.0313,18.5563,2.3627,1.9109,6.5543,0.1213,0.275,0.1022,0.9051,0.1022,0.39,0.1022,0.9904,0.1022,6.8458,1124.9565,0.9763,26.5014,1.0,3.1474,0.9141,13.7601,45.837,1840.908,0.4243,0.1022,9.7453,184.899,5346.1563,16.736,0.1022,19.8228,0.09032,16.6423,14.8111,10.7341,512.1837,0.1795,59.6869,161.8975,0.03817,0.1062,56.8307,1717.65,192.0446,43.8903,19.4034,2.0353,0.6013,1.2421,2.3661,508.69,7.3841,234.2505,390.9145,1.03,4.6164,5.4237,1.9694,104.534,2.6105,0.5548,8.1381,2.0353,53.1471,4.6129,1.1984,15.5923,0.1964,0.04898,0.1274,0.4889,0.4505,6.6496,23.6854,0.5687,890.2864,0.4637,0.6004,14.282,9.2476,135.0592,0.4777,1.0025,1.7288,56.687,1.2562,0.1767,0.1022,1572.4182,73.2837,2.6293,54.1789,2.9724,321.4826,2.0353,4.3902,1.5894,0.4461,0.3622,0.2847,1.8863,0.8733,0.1795,3.7476,296.3479,3.8403,454.8415,0.1274,5.2488,1423.7149,0.5656,2917.4544,14.6263,0.3276,79.5825,0.344,0.09485,79.5825,14.4777,32.011,2.0353,2.2012,20.2441
HNL,0.1497,3.5415,4.6402,18.836,0.07296,16.5688,4.6775,0.05723,0.07296,0.06916,0.07557,0.08152,3.5191,0.07557,0.01532,83.6886,0.04076,0.05624,0.2802,0.2028,0.04076,3.1042,0.4924,0.1381,0.08152,0.05215,81.4614,0.03947,34.418,0.2681,160.7579,27.0032,0.9782,4.2602,0.9476,7.2435,0.2882,2.2463,5.8926,0.7536,0.6114,2.1123,0.03864,0.08765,0.03259,0.2882,0.03259,0.1241,0.03259,0.3067,0.03259,2.2024,361.9238,0.3121,8.5261,0.3177,1.0,0.2911,4.4373,14.5667,588.1243,0.1356,0.03259,3.1042,59.4862,1703.7736,5.3523,0.03259,6.2953,0.0289,5.2982,4.7134,3.4335,164.781,0.05723,19.0077,51.6907,0.01221,0.03396,18.1916,490.6063,61.4424,14.2618,6.1754,0.647,0.1934,0.4053,0.7525,164.781,2.3647,75.4948,125.766,0.3273,1.4852,1.756,0.628,33.2781,0.8289,0.1767,2.6136,0.647,16.9104,1.4627,0.3825,4.9667,0.06267,0.01567,0.04076,0.1558,0.1434,2.1187,7.5538,0.1809,278.4775,0.1484,0.1912,4.53,3.01,41.4982,0.1528,0.3264,0.539,18.2424,0.4003,0.05624,0.03259,505.8824,23.577,0.8459,17.4408,0.9466,101.1942,0.647,1.3969,0.5073,0.1425,0.1241,0.0931,0.6002,0.2772,0.05723,1.2,94.7534,1.1978,144.5957,0.04076,1.6627,457.2152,0.182,936.6902,4.6686,0.1061,25.3437,0.11,0.03033,25.3437,4.6105,10.1848,0.647,0.6938,6.4964
