,AED,AFN,ALL,AMD,ANG,AOA,ARS,AUD,AWG,AZN,BAM,BBD,BDT,BGN,BHD,BIF,BMD,BND,BOB,BRL,BSD,BTN,BWP,BYN,BZD,CAD,CDF,CHF,CLP,CNY,COP,CRC,CUP,CVE,CZK,DJF,DKK,DOP,DZD,EGP,ERN,ETB,EUR,FJD,FKP,FOK,GBP,GEL,GGP,GHS,GIP,GMD,GNF,GTQ,GYD,HKD,HNL,HRK,HTG,HUF,IDR,ILS,IMP,INR,IQD,IRR,ISK,JEP,JMD,JOD,JPY,KES,KGS,KHR,KID,KMF,KRW,KWD,KYD,KZT,LAK,LBP,LKR,LRD,LSL,LYD,MAD,MDL,MGA,MKD,MMK,MNT,MOP,MRU,MUR,MVR,MWK,MXN,MYR,MZN,NAD,NGN,NIO,NOK,NPR,NZD,OMR,PAB,PEN,PGK,PHP,PKR,PLN,PYG,QAR,RON,RSD,RUB,RWF,SAR,SBD,SCR,SDG,SEK,SGD,SHP,SLL,SOS,SRD,SSP,STN,SYP,SZL,THB,TJS,TMT,TND,TOP,TRY,TTD,TVD,TWD,TZS,UAH,UGX,USD,UYU,UZS,VES,VND,VUV,WST,XAF,XCD,XDR,XOF,XPF,YER,ZAR,ZMW,ZWL
ETB,0.07144,1.7091,2.1696,9.1993,0.03482,8.2086,2.1921,0.02626,0.03482,0.03302,0.03467,0.0389,1.6755,0.03467,0.007314,39.8755,0.01945,0.02635,0.1336,0.09148,0.01945,1.484,0.2232,0.06407,0.0389,0.02426,39.0268,0.0185,15.8216,0.1242,72.9422,12.6673,0.4668,1.9545,0.4385,3.4569,0.1322,1.0679,2.7864,0.3597,0.2918,1.0,0.01773,0.04093,0.01506,0.1322,0.01507,0.05995,0.01506,0.1452,0.01506,1.0491,173.1809,0.149,4.068,0.1526,0.4768,0.1336,2.0982,6.7432,277.7393,0.06254,0.01506,1.4841,28.3623,816.6667,2.5203,0.01506,3.0072,0.01379,2.4606,2.2524,1.6727,78.5849,0.02626,8.7203,23.8664,0.005828,0.01621,8.7417,230.7479,29.3231,6.2632,2.9644,0.2842,0.0913,0.1912,0.3584,78.5849,1.105,35.9827,59.0361,0.1572,0.7077,0.8465,0.3004,15.7378,0.3887,0.08215,1.2641,0.2842,8.1039,0.6959,0.1711,2.3744,0.02872,0.007479,0.01945,0.07245,0.06847,1.0146,3.5297,0.0833,132.6433,0.0708,0.08855,2.1089,1.6081,19.7768,0.07294,0.1571,0.2801,8.7037,0.1859,0.02635,0.01506,235.9773,11.2416,0.4034,8.3167,0.4343,49.0,0.2842,0.6546,0.2429,0.06786,0.05819,0.04357,0.2846,0.132,0.02626,0.564,45.3376,0.5711,68.3908,0.01945,0.8056,219.7889,0.08611,444.7886,2.1622,0.05011,11.627,0.05252,0.01423,11.627,2.1152,4.8628,0.2842,0.3377,2.9228
EUR,3.9709,95.5048,121.3521,509.3169,1.9354,461.6885,122.9709,1.4592,1.9354,1.8356,1.9558,2.1625,92.2025,1.9558,0.4066,2168.04,1.0813,1.4645,7.476,5.0931,1.0813,82.4937,12.5691,3.0664,2.1625,1.3629,2160.3063,1.0188,881.0758,6.9045,4004.6019,709.5955,25.95,110.265,24.3834,192.1609,7.4604,59.7124,156.338,19.978,16.2188,56.4166,1.0,2.28,0.8291,7.4604,0.8291,3.3145,0.8291,8.5068,0.8291,58.2741,9619.463,8.3231,225.959,8.4825,26.6422,7.5345,116.1728,374.9646,15389.1512,3.4769,0.8291,82.4956,1575.4041,45445.5544,140.3717,0.8291,167.3052,0.7666,136.7772,125.6678,90.967,4365.0582,1.4592,491.9678,1326.8073,0.324,0.901,490.9849,14208.6109,1629.9849,342.8243,166.3557,15.799,5.0712,10.224,19.9791,4333.7511,61.599,1980.9543,3279.2074,8.737,39.3115,45.7864,16.7896,888.687,21.6154,4.5795,69.1867,15.799,452.4958,38.8778,9.5132,131.9899,1.5957,0.4157,1.0813,4.0489,3.8438,56.3432,197.4231,4.6148,7368.8816,3.9358,4.9231,117.7515,87.7765,1146.6969,4.0547,8.5646,15.6947,481.7864,10.3313,1.4645,0.8291,13107.5402,624.4213,22.4066,460.6698,24.5,2742.8139,15.799,36.3828,13.5123,3.7825,3.0106,2.4232,15.8355,7.5099,1.4592,31.338,2518.6138,31.7739,3814.7819,1.0813,44.8786,12182.6717,4.8175,24730.099,121.4041,2.7804,655.957,2.9194,0.7914,655.957,119.332,273.2479,15.7989,18.8725,163.9759
FJD,1.7474,41.6961,52.948,224.7598,0.8517,205.5758,53.525,0.6408,0.8517,0.807,0.8578,0.9516,40.9514,0.8578,0.1789,974.2461,0.4758,0.6461,3.2567,2.2292,0.4758,36.2563,5.4962,1.569,0.9516,0.5993,949.6967,0.4479,381.5321,3.0306,1755.6144,309.0072,11.4193,48.3622,10.7805,84.5605,3.2721,26.019,68.0789,8.767,7.1371,24.4322,0.4386,1.0,0.3636,3.2721,0.3636,1.4646,0.3636,3.6926,0.3636,25.6322,4231.185,3.6282,99.3896,3.7325,11.6323,3.3046,51.2645,166.2784,6476.938,1.5457,0.3636,36.2569,692.952,19952.9412,60.9568,0.3636,73.4741,0.3373,59.881,55.0635,40.8675,1920.0,0.6408,215.777,578.3632,0.1426,0.3965,213.6241,5623.0051,717.2755,152.4847,72.4326,6.9633,2.2306,4.4233,8.758,1920.0,26.9974,879.6256,1442.3813,3.8444,17.2914,20.5476,7.3292,388.6877,9.4991,2.0027,30.3639,6.9633,196.9195,16.9761,4.1657,58.0101,0.7005,0.1829,0.4758,1.7695,1.6732,24.8467,86.015,2.0411,3217.791,1.7319,2.1619,51.4425,39.0949,498.7796,1.7843,3.7945,6.8401,212.0,4.526,0.6462,0.3636,5765.4391,274.6559,9.8557,202.3093,10.7457,1196.1685,6.9633,16.0584,5.9353,1.658,1.3387,1.0671,6.9502,3.2267,0.6408,13.7627,1104.2891,13.9323,1672.8214,0.4758,19.5792,5369.9208,2.0942,10862.634,53.3109,1.2253,287.7026,1.2847,0.3482,287.7026,52.339,118.8749,6.9636,8.2722,71.4105
FKP,4.7896,115.1975,146.3744,615.7445,2.3345,558.5045,148.1477,1.7632,2.3345,2.219,2.3591,2.6084,111.3708,2.3591,0.4904,2628.2606,1.3042,1.7664,9.0066,6.1512,1.3042,99.4991,15.2135,3.7065,2.6084,1.6465,2605.713,1.2289,1063.6516,8.3265,4824.5191,854.8796,31.3004,132.9989,29.3872,231.7809,8.9985,71.9377,188.5743,24.1271,19.5628,66.3859,1.2062,2.7505,1.0,8.9985,1.0,4.0071,1.0,10.2732,1.0,70.2889,11602.7814,10.0271,272.5467,10.229,32.1357,9.0879,140.125,451.9051,18580.6369,4.1908,1.0,99.3649,1900.2172,54941.9121,169.504,1.0,201.2724,0.9247,164.9784,151.5815,109.9756,5265.0357,1.7604,593.3993,1602.4862,0.3908,1.0868,593.1518,17311.4124,1966.0576,413.9337,200.6576,19.054,6.1168,12.3443,24.1524,5236.68,74.4579,2392.7832,3955.3068,10.5391,47.4166,55.395,20.2516,1073.2149,26.0555,5.52,83.5527,19.054,545.7987,46.8942,11.4749,159.1986,1.9245,0.5015,1.3042,4.8863,4.6364,68.0105,237.843,5.5623,8877.6477,4.7472,5.9288,142.3413,105.9056,1384.7983,4.8907,10.3261,18.9309,581.12,12.4616,1.7663,1.0,15810.0223,753.163,27.0263,556.3238,29.5513,3308.3712,19.054,43.8513,16.3358,4.5721,3.6352,2.9216,19.1217,9.0542,1.7604,37.7953,3041.5815,38.3827,4606.8873,1.3042,54.067,14728.3978,5.7972,29925.0654,146.3734,3.3522,791.1991,3.5213,0.9561,791.1991,143.9353,329.5906,19.0526,22.7912,197.4361
FOK,0.5323,12.8016,16.2662,68.2696,0.2594,61.8854,16.4832,0.1956,0.2594,0.246,0.2622,0.2899,12.359,0.2622,0.05449,290.6072,0.1449,0.1963,1.0021,0.6827,0.1449,11.0573,1.6848,0.411,0.2899,0.1827,289.5711,0.1366,118.1006,0.9255,536.782,95.1151,3.4784,14.7801,3.2685,25.7577,1.0,8.0039,20.9558,2.6779,2.174,7.5622,0.134,0.3056,0.1111,1.0,0.1111,0.4443,0.1111,1.1403,0.1111,7.8112,1289.4091,1.1156,30.2879,1.137,3.5712,1.0099,15.572,50.2618,2062.7832,0.4661,0.1111,11.0577,211.1698,6091.5871,18.8156,0.1111,22.4258,0.1028,18.3335,16.8447,12.1933,585.0998,0.1956,65.9441,177.8472,0.04343,0.1208,65.8123,1904.5372,218.4866,45.9527,22.2986,2.1175,0.6798,1.3704,2.678,580.9019,8.2568,265.5301,439.5505,1.1712,5.2694,6.1373,2.2505,119.1209,2.8973,0.6138,9.2739,2.1175,60.6532,5.2112,1.2752,17.6916,0.2139,0.05573,0.1449,0.5427,0.5152,7.5523,26.4629,0.6186,987.7338,0.5276,0.6599,15.7836,11.7657,153.7049,0.5435,1.148,2.1037,64.5795,1.3848,0.1963,0.1111,1756.9569,83.6985,3.0034,61.7488,3.284,367.6507,2.1175,4.8768,1.8112,0.507,0.4036,0.3248,2.1226,1.0066,0.1956,4.2006,337.5986,4.259,511.3388,0.1449,6.0156,1632.9827,0.6457,3314.8603,16.2732,0.3727,87.9254,0.3913,0.1061,87.9254,15.9954,36.6265,2.1177,2.5297,21.9796
GBP,4.7896,115.1975,146.3744,615.7445,2.3345,558.5045,148.1477,1.7632,2.3345,2.219,2.359,2.6084,111.3708,2.359,0.4904,2628.2083,1.3042,1.7662,9.0066,6.1512,1.3042,99.3633,15.2135,3.7065,2.6084,1.6465,2605.6679,1.2289,1063.6521,8.3264,4824.5245,854.8804,31.3002,132.9963,29.3861,231.7794,8.9983,71.9377,188.5743,24.1271,19.5626,66.3858,1.2061,2.7505,1.0,8.9983,1.0,4.0071,1.0,10.2732,1.0,70.2877,11602.5795,10.0271,272.5419,10.2288,32.1357,9.0877,140.1225,451.8898,18580.6444,4.1906,1.0,99.3647,1900.1841,54941.9121,169.504,1.0,201.2724,0.9247,164.9783,151.5816,109.9756,5264.9441,1.7632,593.3875,1602.4861,0.3908,1.0868,593.152,17311.4652,1966.0446,413.9332,200.6576,19.0521,6.1167,12.3442,24.1523,5236.68,74.4579,2392.7818,3955.238,10.5358,47.4158,55.395,20.2516,1073.2149,26.0552,5.52,83.5527,19.0521,545.7987,46.8942,11.4747,158.9813,1.9244,0.5015,1.3042,4.8863,4.6364,68.0104,237.843,5.562,8877.6634,4.7472,5.9286,142.3413,105.9056,1384.7983,4.8907,10.3261,18.9309,581.1099,12.4614,1.7662,1.0,15809.7472,753.1499,27.0259,556.3238,29.5507,3308.3712,19.0521,43.8507,16.3358,4.5721,3.6351,2.9216,19.1217,9.0542,1.7632,37.7953,3041.5815,38.3827,4606.8873,1.3042,54.067,14728.3977,5.7972,29925.0666,146.3734,3.3522,791.1834,3.5213,0.9561,791.1834,143.9324,329.5906,19.052,22.7912,197.4361
GEL,1.197,28.511,36.1922,153.6421,0.5834,140.3636,36.5684,0.4403,0.5834,0.5519,0.5901,0.6519,27.9508,0.5901,0.1226,665.1987,0.3259,0.4425,2.2287,1.5331,0.3259,24.86,3.7235,0.9308,0.6519,0.4107,648.4368,0.3072,265.1117,2.0808,1216.8126,211.3139,7.8226,33.2678,7.3769,57.9268,2.2509,17.8154,46.4827,5.995,4.8891,16.6819,0.3017,0.6828,0.2496,2.2509,0.2496,1.0,0.2496,2.423,0.2496,17.5013,2888.9813,2.4863,67.8615,2.558,7.9542,2.2732,35.0025,113.2759,4653.8795,1.0492,0.2496,24.8601,473.1359,13701.2911,42.2976,0.2496,50.1661,0.2311,41.2298,37.4263,27.4979,1310.9434,0.4403,148.4306,400.4806,0.09766,0.2716,147.8698,3849.3075,491.3582,104.4812,49.452,4.7708,1.523,3.1886,6.0066,1310.9434,18.4334,600.2592,984.8335,2.6347,11.8063,14.122,5.0112,262.5354,6.5139,1.3765,20.7713,4.7708,134.4037,11.609,2.8638,39.776,0.4814,0.1253,0.3259,1.2086,1.1422,17.0016,58.8814,1.3963,2212.7389,1.1864,1.4892,35.4152,26.3577,329.9145,1.2223,2.6199,4.6725,144.75,3.1122,0.4425,0.2496,3936.5439,187.5304,6.7293,138.738,7.3918,817.4118,4.7708,10.9684,4.074,1.1382,0.9708,0.7268,4.7664,2.2022,0.4403,9.4083,752.7627,9.6144,1140.8867,0.3259,13.4391,3674.5544,1.4429,7419.906,36.0691,0.836,197.9075,0.88,0.2381,197.9075,36.0034,81.1208,4.7708,5.6328,48.7579
GGP,4.7896,115.1975,146.3744,615.7445,2.3345,558.5045,148.1477,1.7632,2.3345,2.219,2.3591,2.6084,111.3708,2.3591,0.4904,2628.2606,1.3042,1.7664,9.0066,6.1512,1.3042,99.4991,15.2135,3.7065,2.6084,1.6465,2605.713,1.2289,1063.6516,8.3265,4824.5191,854.8796,31.3004,132.9989,29.3872,231.7809,8.9985,71.9377,188.5743,24.1271,19.5628,66.3859,1.2062,2.7505,1.0,8.9985,1.0,4.0071,1.0,10.2732,1.0,70.2889,11602.7814,10.0271,272.5467,10.229,32.1357,9.0879,140.125,451.9051,18580.6369,4.1908,1.0,99.3649,1900.2172,54941.9121,169.504,1.0,201.2724,0.9247,164.9784,151.5815,109.9756,5265.0357,1.7604,593.3993,1602.4862,0.3908,1.0868,593.1518,17311.4124,1966.0576,413.9337,200.6576,19.054,6.1168,12.3443,24.1524,5236.68,74.4579,2392.7832,3955.3068,10.5391,47.4166,55.395,20.2516,1073.2149,26.0555,5.52,83.5527,19.054,545.7987,46.8942,11.4749,159.1986,1.9245,0.5015,1.3042,4.8863,4.6364,68.0105,237.843,5.5623,8877.6477,4.7472,5.9288,142.3413,105.9056,1384.7983,4.8907,10.3261,18.9309,581.12,12.4616,1.7663,1.0,15810.0223,753.163,27.0263,556.3238,29.5513,3308.3712,19.054,43.8513,16.3358,4.5721,3.6352,2.9216,19.1217,9.0542,1.7604,37.7953,3041.5815,38.3827,4606.8873,1.3042,54.067,14728.3978,5.7972,29925.0654,146.3734,3.3522,791.1991,3.5213,0.9561,791.1991,143.9353,329.5906,19.0526,22.7912,197.4361
GHS,0.4726,11.7668,14.9368,63.3352,0.2304,57.9293,15.0921,0.1718,0.2304,0.2273,0.2299,0.2574,11.5355,0.2299,0.04839,274.5333,0.1287,0.1727,0.9198,0.5988,0.1287,9.7165,1.489,0.4411,0.2574,0.1606,267.6155,0.12,104.716,0.8139,502.1891,87.2111,3.0885,12.962,2.8742,22.8705,0.877,7.3526,19.1838,2.3822,1.9303,6.8848,0.1176,0.2709,0.09734,0.877,0.09734,0.4127,0.09734,1.0,0.09734,7.2229,1192.3077,1.0261,28.007,0.9989,3.2828,0.8857,14.4458,44.2547,1838.2272,0.4092,0.09734,9.7165,195.2673,5622.549,16.6804,0.09734,20.704,0.09124,16.0318,14.9227,11.5161,541.0377,0.1718,57.8324,157.9608,0.03856,0.1072,60.1847,1588.6427,193.9964,41.5268,20.4093,1.8669,0.6286,1.1762,2.4677,541.0377,7.6076,247.7322,406.4493,1.0288,4.8726,5.5727,2.0682,105.2939,2.544,0.5437,8.2266,1.8669,55.4696,4.7911,1.1186,15.5464,0.1877,0.04948,0.1287,0.4988,0.4714,6.7154,24.3008,0.5518,913.2166,0.4684,0.5812,14.519,10.6575,135.0873,0.4826,1.0813,1.9284,59.7396,1.2125,0.1727,0.09734,1624.6459,77.3954,2.7772,54.8137,2.8801,337.3529,1.8669,4.2898,1.6725,0.4672,0.3604,0.3,1.8682,0.9089,0.1718,3.8829,299.1768,3.78,453.2075,0.1287,5.5464,1513.1926,0.5699,3062.2597,14.8861,0.345,77.1098,0.3475,0.0942,77.1098,14.0279,33.4793,1.8669,2.2411,20.1228
GIP,4.7896,115.1975,146.3744,615.7445,2.3345,558.5045,148.1477,1.7632,2.3345,2.219,2.3591,2.6084,111.3708,2.3591,0.4904,2628.2606,1.3042,1.7664,9.0066,6.1512,1.3042,99.4991,15.2135,3.7065,2.6084,1.6465,2605.713,1.2289,1063.6516,8.3265,4824.5191,854.8796,31.3004,132.9989,29.3872,231.7809,8.9985,71.9377,188.5743,24.1271,19.5628,66.3859,1.2062,2.7505,1.0,8.9985,1.0,4.0071,1.0,10.2732,1.0,70.2889,11602.7814,10.0271,272.5467,10.229,32.1357,9.0879,140.125,451.9051,18580.6369,4.1908,1.0,99.3649,1900.2172,54941.9121,169.504,1.0,201.2724,0.9247,164.9784,151.5815,109.9756,5265.0357,1.7604,593.3993,1602.4862,0.3908,1.0868,593.1518,17311.4124,1966.0576,413.9337,200.6576,19.054,6.1168,12.3443,24.1524,5236.68,74.4579,2392.7832,3955.3068,10.5391,47.4166,55.395,20.2516,1073.2149,26.0555,5.52,83.5527,19.054,545.7987,46.8942,11.4749,159.1986,1.9245,0.5015,1.3042,4.8863,4.6364,68.0105,237.843,5.5623,8877.6477,4.7472,5.9288,142.3413,105.9056,1384.7983,4.8907,10.3261,18.9309,581.12,12.4616,1.7663,1.0,15810.0223,753.163,27.0263,556.3238,29.5513,3308.3712,19.054,43.8513,16.3358,4.5721,3.6352,2.9216,19.1217,9.0542,1.7604,37.7953,3041.5815,38.3827,4606.8873,1.3042,54.067,14728.3978,5.7972,29925.0654,146.3734,3.3522,791.1991,3.5213,0.9561,791.1991,143.9353,329.5906,19.0526,22.7912,197.4361
GMD,0.06814,1.6291,2.068,8.7686,0.03321,8.0202,2.0895,0.02505,0.03321,0.03147,0.03356,0.03711,1.5971,0.03356,0.006977,38.0086,0.01855,0.02513,0.1273,0.08726,0.01855,1.4156,0.2128,0.06107,0.03711,0.02338,37.0509,0.01748,15.0917,0.1185,69.5271,12.0742,0.4453,1.8922,0.4183,3.2975,0.128,1.0179,2.656,0.3428,0.2783,0.9532,0.01716,0.03901,0.01423,0.128,0.01423,0.05714,0.01423,0.1384,0.01423,1.0,165.0728,0.1421,3.8775,0.1456,0.4545,0.1293,2.0,6.4321,264.9263,0.05965,0.01423,1.4156,27.0344,778.4314,2.404,0.01423,2.8664,0.01316,2.3471,2.1385,1.5944,74.9057,0.02505,8.4423,22.7654,0.00556,0.01546,8.3325,219.9446,27.9711,5.9699,2.8256,0.2711,0.08702,0.1822,0.3417,74.9057,1.0533,34.2981,56.2721,0.1499,0.6746,0.8069,0.2863,15.0009,0.3708,0.07836,1.1868,0.2711,7.6797,0.6633,0.1633,2.2649,0.02739,0.007134,0.01855,0.06906,0.06526,0.9678,3.3644,0.0794,126.4331,0.06754,0.08446,2.0101,1.5328,18.8509,0.06958,0.1497,0.267,8.2708,0.1773,0.02513,0.01423,224.9292,10.7152,0.3845,7.9273,0.4204,46.7059,0.2711,0.6244,0.2316,0.06468,0.05547,0.04153,0.2715,0.1258,0.02505,0.5376,43.0119,0.5448,65.1888,0.01855,0.7679,209.4987,0.08214,423.9641,2.0609,0.04777,11.2564,0.0501,0.01358,11.2564,2.0478,4.6351,0.2711,0.3218,2.786
GNF,0.0004128,0.009869,0.01253,0.05312,0.0002012,0.04859,0.01266,0.00015172,0.0002012,0.00019065,0.00020332,0.00022481,0.009675,0.00020332,4.226e-05,0.2303,0.0001124,0.00015224,0.00077145,0.00052864,0.0001124,0.008575,0.001289,0.00036997,0.00022481,0.00014165,0.2245,0.00010591,0.09142,0.00071776,0.4212,0.07314,0.002698,0.01146,0.002534,0.01998,0.00077555,0.006167,0.01609,0.002077,0.001686,0.005774,0.00010396,0.00023634,8.619e-05,0.00077555,8.619e-05,0.00034614,8.619e-05,0.00083871,8.619e-05,0.006058,1.0,0.00086062,0.02349,0.00088187,0.002753,0.00078325,0.01212,0.03897,1.6049,0.00036138,8.619e-05,0.008576,0.1638,4.7157,0.01456,8.619e-05,0.01736,7.969e-05,0.01422,0.01295,0.009659,0.4538,0.00015172,0.05114,0.1379,3.368e-05,9.367e-05,0.05048,1.3324,0.1694,0.03617,0.01712,0.001642,0.00052718,0.001104,0.00207,0.4538,0.006381,0.2078,0.3409,0.00090832,0.004087,0.004888,0.001735,0.09087,0.002246,0.00047469,0.00719,0.001642,0.04652,0.004018,0.00098897,0.01372,0.00016595,4.322e-05,0.0001124,0.00041833,0.00039536,0.005863,0.02038,0.000481,0.7659,0.00040915,0.00051167,0.01218,0.009286,0.1142,0.00042151,0.00090686,0.001617,0.0501,0.001074,0.00015224,8.619e-05,1.3626,0.06491,0.002329,0.04802,0.002547,0.2829,0.001642,0.003782,0.001403,0.00039185,0.00033603,0.00025158,0.001645,0.00076228,0.00015172,0.003257,0.2606,0.0033,0.3949,0.0001124,0.004652,1.2691,0.00049761,2.5683,0.01249,0.00028936,0.06819,0.00030349,8.224e-05,0.06819,0.01241,0.02808,0.001642,0.00195,0.01688
GTQ,0.48,11.4445,14.5329,61.7228,0.2339,56.4545,14.7527,0.1756,0.2339,0.2215,0.235,0.2614,11.2401,0.235,0.04914,267.5443,0.1307,0.1778,0.8976,0.6129,0.1307,9.9595,1.5011,0.4307,0.2614,0.1642,260.8026,0.1222,105.3484,0.8336,483.8645,85.168,3.1366,13.2481,2.9336,23.227,0.8963,7.1715,18.6859,2.4072,1.9604,6.7095,0.1201,0.2756,0.09973,0.8963,0.09973,0.4022,0.09973,0.9745,0.09973,7.039,1161.9543,1.0,27.294,1.025,3.1928,0.9053,14.0781,45.3243,1788.1843,0.419,0.09973,9.9597,190.2962,5479.4118,16.8768,0.09973,20.1667,0.09266,16.4057,15.0539,11.2229,527.2642,0.1756,59.1089,159.6968,0.03916,0.1089,58.8792,1543.3729,197.0208,42.0186,19.8809,1.9051,0.6126,1.2782,2.4038,527.2642,7.4139,241.4343,396.1021,1.0557,4.7485,5.647,2.0117,105.5923,2.5876,0.553,8.3543,1.9051,54.0493,4.6595,1.146,15.9352,0.1924,0.05025,0.1307,0.4877,0.4593,6.8065,23.7077,0.5578,886.8525,0.4757,0.5936,14.1196,10.6889,132.6923,0.4901,1.0533,1.8774,58.2188,1.2394,0.1778,0.09973,1583.2861,75.4251,2.7065,55.8007,2.9436,328.3175,1.9051,4.3873,1.6299,0.4553,0.3898,0.2935,1.9086,0.8856,0.1756,3.7933,302.7627,3.847,458.867,0.1307,5.3964,1474.6702,0.5798,2981.5129,14.5524,0.3369,78.8119,0.3529,0.09563,78.8119,14.3375,32.6281,1.9051,2.2655,19.6105
GYD,0.01757,0.4201,0.5333,2.2614,0.008565,2.0684,0.5389,0.006459,0.008565,0.008116,0.008656,0.00957,0.4119,0.008656,0.001799,9.8023,0.004785,0.006481,0.03284,0.0225,0.004785,0.3651,0.05487,0.01575,0.00957,0.00603,9.5553,0.004509,3.8921,0.03056,17.9308,3.1139,0.1148,0.488,0.1079,0.8504,0.03302,0.2625,0.685,0.08842,0.07178,0.2458,0.004426,0.01006,0.003669,0.03302,0.003669,0.01474,0.003669,0.03571,0.003669,0.2579,42.5717,0.03664,1.0,0.03754,0.1172,0.03334,0.5158,1.6588,68.3236,0.01538,0.003669,0.3651,6.9721,200.7549,0.62,0.003669,0.7392,0.003393,0.6053,0.5515,0.4112,19.3179,0.006459,2.1772,5.8711,0.001434,0.003988,2.1489,56.723,7.2137,1.5396,0.7287,0.06991,0.02244,0.04699,0.08811,19.3179,0.2716,8.8454,14.5124,0.03867,0.174,0.2081,0.07384,3.8687,0.09563,0.02021,0.3061,0.06991,1.9806,0.1711,0.0421,0.5841,0.007065,0.00184,0.004785,0.01781,0.01683,0.2496,0.8677,0.02048,32.6067,0.01742,0.02178,0.5184,0.3953,4.8616,0.01794,0.03861,0.06885,2.133,0.04572,0.006481,0.003669,58.0085,2.7634,0.09916,2.0444,0.1084,12.0453,0.06991,0.161,0.05972,0.01668,0.01431,0.01071,0.07002,0.03245,0.006459,0.1386,11.0926,0.1405,16.812,0.004785,0.198,54.029,0.02118,109.339,0.5315,0.01232,2.903,0.01292,0.003501,2.903,0.5281,1.1954,0.06991,0.083,0.7185
HKD,0.4681,11.194,14.2236,60.0732,0.2282,53.8782,14.415,0.172,0.2282,0.2163,0.2306,0.2549,10.8637,0.2305,0.04792,256.8642,0.1275,0.1725,0.8764,0.5996,0.1275,9.7216,1.4842,0.3615,0.2549,0.1606,254.6613,0.1201,103.7092,0.814,469.4316,83.1809,3.059,12.999,2.8718,22.6523,0.8795,6.9997,18.3242,2.3512,1.9119,6.5527,0.1179,0.2679,0.09776,0.8795,0.09776,0.3909,0.09776,1.0011,0.09776,6.8695,1133.9617,0.9757,26.6365,1.0,3.1227,0.8882,13.6947,44.1538,1811.3018,0.4099,0.09776,9.7219,185.7118,5360.2352,16.5201,0.09776,19.7766,0.09037,16.1246,14.7817,10.7294,514.5618,0.172,57.9974,156.1714,0.03819,0.1062,57.837,1675.4795,192.1459,40.3408,19.4984,1.8617,0.5978,1.2037,2.3545,508.73,7.2603,233.4054,386.5596,1.03,4.6341,5.4046,1.9679,104.5851,2.5479,0.5385,8.1422,1.8617,53.0366,4.5568,1.1215,15.5546,0.1881,0.04901,0.1275,0.4762,0.4505,6.6287,23.1425,0.5434,863.8023,0.464,0.5803,13.8893,10.3304,134.949,0.478,1.0056,1.8396,56.7939,1.2179,0.1725,0.09776,1545.1432,73.608,2.6413,54.2139,2.8883,321.4826,1.8617,4.289,1.5938,0.4462,0.3541,0.2845,1.8653,0.8691,0.172,3.6887,296.403,3.7434,448.9424,0.1275,5.2608,1436.9277,0.5644,2908.5912,14.2541,0.3264,77.3299,0.3441,0.09328,77.3299,14.0679,32.0271,1.8617,2.221,19.1423
HNL,0.1499,3.5845,4.5518,19.2932,0.07308,17.6465,4.6088,0.05484,0.07308,0.06938,0.07341,0.08165,3.5205,0.07341,0.01535,83.6285,0.04083,0.0553,0.2807,0.1922,0.04083,3.1073,0.4702,0.1349,0.08165,0.05128,81.5212,0.03824,33.0073,0.2602,152.8323,26.7059,0.9798,4.1387,0.9165,7.2558,0.28,2.2393,5.8526,0.754,0.6124,2.0972,0.03753,0.08597,0.03112,0.28,0.03112,0.1257,0.03112,0.3046,0.03112,2.2003,363.2017,0.3132,8.5315,0.3202,1.0,0.2828,4.4005,14.1329,586.301,0.131,0.03112,3.1073,59.4825,1712.7451,5.2896,0.03112,6.3164,0.02895,5.1165,4.715,3.508,164.8113,0.05484,18.4658,50.0982,0.01223,0.03402,18.4278,483.3956,61.5463,13.1607,6.2269,0.5981,0.1915,0.4005,0.7529,164.8113,2.3174,75.6198,123.8129,0.3298,1.4843,1.7687,0.6301,33.0059,0.8106,0.1728,2.6114,0.5981,16.9288,1.4594,0.3578,4.9717,0.05989,0.0157,0.04083,0.1523,0.1438,2.1299,7.4112,0.1746,280.0597,0.1486,0.1857,4.4224,3.3672,41.4767,0.1531,0.3299,0.588,18.1979,0.3866,0.0553,0.03112,494.9008,23.5762,0.846,17.4421,0.9196,102.8321,0.5981,1.3743,0.5095,0.1423,0.1221,0.09192,0.5969,0.2774,0.05484,1.1851,94.6371,1.2048,143.4319,0.04083,1.6897,460.9499,0.1807,933.8386,4.558,0.1055,24.621,0.1102,0.02987,24.621,4.4791,10.2195,0.5981,0.7081,6.1298
