,AED,AFN,ALL,AMD,ANG,AOA,ARS,AUD,AWG,AZN,BAM,BBD,BDT,BGN,BHD,BIF,BMD,BND,BOB,BRL,BSD,BTN,BWP,BYN,BZD,CAD,CDF,CHF,CLP,CNY,COP,CRC,CUP,CVE,CZK,DJF,DKK,DOP,DZD,EGP,ERN,ETB,EUR,FJD,FKP,FOK,GBP,GEL,GGP,GHS,GIP,GMD,GNF,GTQ,GYD,HKD,HNL,HRK,HTG,HUF,IDR,ILS,IMP,INR,IQD,IRR,ISK,JEP,JMD,JOD,JPY,KES,KGS,KHR,KID,KMF,KRW,KWD,KYD,KZT,LAK,LBP,LKR,LRD,LSL,LYD,MAD,MDL,MGA,MKD,MMK,MNT,MOP,MRU,MUR,MVR,MWK,MXN,MYR,MZN,NAD,NGN,NIO,NOK,NPR,NZD,OMR,PAB,PEN,PGK,PHP,PKR,PLN,PYG,QAR,RON,RSD,RUB,RWF,SAR,SBD,SCR,SDG,SEK,SGD,SHP,SLL,SOS,SRD,SSP,STN,SYP,SZL,THB,TJS,TMT,TND,TOP,TRY,TTD,TVD,TWD,TZS,UAH,UGX,USD,UYU,UZS,VES,VND,VUV,WST,XAF,XCD,XDR,XOF,XPF,YER,ZAR,ZMW,ZWL
ERN,0.2448,5.8412,7.6236,30.4062,0.1193,27.3129,7.8151,0.0964,0.1193,0.1132,0.1254,0.1333,5.7264,0.1254,0.02507,134.6535,0.06667,0.09289,0.4575,0.3414,0.06667,5.1641,0.8234,0.183,0.1333,0.08631,133.8861,0.06678,57.7497,0.4531,274.4518,44.7688,1.6,7.0687,1.5872,11.8481,0.4783,3.6698,9.7381,1.2255,1.0,3.4553,0.06411,0.1472,0.05454,0.4783,0.05454,0.2008,0.05454,0.5297,0.05454,3.6043,589.6567,0.51,13.9366,0.5235,1.637,0.483,7.3756,24.6444,972.273,0.2274,0.05454,5.1642,97.2389,2795.49,8.9785,0.05454,10.3351,0.04727,8.6117,7.7818,5.5417,270.2368,0.0964,31.5383,85.3979,0.01998,0.05556,28.8786,953.9728,100.5,23.7446,10.101,1.0766,0.3196,0.6585,1.2644,266.4257,3.9378,122.1883,207.4795,0.5392,2.4286,2.8484,1.0273,54.6388,1.3432,0.2922,4.2913,1.0766,27.72,2.3889,0.6532,8.2625,0.1064,0.02563,0.06667,0.2515,0.2348,3.495,12.7598,0.2995,449.0907,0.2427,0.3165,7.5259,4.2984,70.2631,0.25,0.5316,0.8983,30.0703,0.6723,0.09289,0.05454,844.7803,38.5346,1.39,28.6774,1.5706,165.1701,1.0766,2.3181,0.8321,0.2333,0.1883,0.155,1.0327,0.4507,0.0964,1.9814,154.9497,1.9912,240.681,0.06667,2.7792,742.9052,0.314,1539.4994,7.7728,0.1776,42.0511,0.18,0.05001,42.0511,7.65,16.6837,1.0766,1.1337,16.2752
ETB,0.07086,1.6874,2.2019,9.1094,0.03454,7.812,2.2566,0.0279,0.03454,0.03274,0.03607,0.03859,1.6714,0.03607,0.007254,39.5824,0.01929,0.02688,0.1323,0.0988,0.01929,1.4945,0.2353,0.06584,0.03859,0.02508,38.7949,0.01962,16.7133,0.1311,78.6175,12.8833,0.4631,2.0336,0.4593,3.4289,0.1376,1.0623,2.8102,0.3566,0.2894,1.0,0.01844,0.04204,0.01613,0.1376,0.01614,0.0583,0.01613,0.145,0.01613,1.0428,170.6,0.1478,4.0321,0.1515,0.4731,0.139,2.1378,7.1323,281.3843,0.06581,0.01613,1.4946,28.1332,812.381,2.5985,0.01613,2.993,0.01368,2.4923,2.2518,1.5826,78.1852,0.0279,9.0731,24.7149,0.005781,0.01608,8.5428,245.8213,29.0855,7.0345,2.9212,0.3116,0.09247,0.1954,0.3644,77.9707,1.1256,35.6904,60.0281,0.1561,0.7026,0.8322,0.2979,15.738,0.3887,0.08458,1.2524,0.3116,8.0318,0.6901,0.189,2.3912,0.0308,0.007418,0.01929,0.07295,0.06791,1.0115,3.6767,0.0853,132.2481,0.07023,0.09161,2.1486,1.3328,19.6408,0.07235,0.1549,0.2625,8.7132,0.1946,0.02688,0.01613,244.4126,11.1489,0.4022,8.2872,0.4518,47.3889,0.3116,0.6709,0.2408,0.06731,0.05957,0.04493,0.2989,0.131,0.0279,0.5725,44.8649,0.5763,69.2933,0.01929,0.8055,214.8615,0.09089,444.6182,2.2426,0.0516,12.0974,0.05209,0.01447,12.0974,2.2008,4.8225,0.3116,0.3286,3.0683
EUR,3.8191,91.4587,119.3989,472.0595,1.8615,430.693,121.6561,1.5039,1.8615,1.7628,1.9558,2.0799,89.2951,1.9558,0.391,2090.571,1.0399,1.4484,7.1188,5.3201,1.0399,80.4909,12.8235,2.7869,2.0799,1.3463,2088.4958,1.0415,900.493,7.0646,4281.0834,697.5153,24.9584,110.265,24.7594,184.8177,7.4604,57.091,152.7668,19.0672,15.599,54.2227,1.0,2.2945,0.8507,7.4604,0.8508,3.1278,0.8507,8.3288,0.8507,56.223,9198.083,7.9327,217.3974,8.1641,25.6102,7.5345,115.0526,384.4814,15095.3302,3.5502,0.8507,80.4924,1516.8343,43534.05,139.9128,0.8507,161.7363,0.7373,134.3139,121.6056,86.4485,4215.4368,1.5039,491.9678,1331.2313,0.3116,0.8666,449.0326,15005.7624,1567.6973,369.5193,157.8165,16.7953,4.9854,10.1971,19.7131,4167.6004,61.695,1905.1792,3236.4824,8.409,37.8834,44.3474,16.032,850.9424,20.9585,4.5596,66.2554,16.7953,432.9451,37.3985,10.1881,128.7855,1.6607,0.3999,1.0399,3.9192,3.67,54.3591,198.7366,4.6732,6955.2823,3.7854,4.9367,117.5322,66.8664,1100.5873,3.8997,8.2618,13.7636,469.0689,10.4855,1.4484,0.8507,13177.7694,601.1033,21.6834,446.3353,24.5,2619.0236,16.7953,36.1397,12.9638,3.6336,2.8829,2.4155,16.1123,7.3221,1.5039,30.8856,2412.9989,31.0366,3748.6887,1.0399,43.2215,11574.7179,4.8911,23943.0303,121.3573,2.7632,655.957,2.8078,0.7802,655.957,119.332,260.9175,16.7954,17.6352,292.8372
FJD,1.6628,40.0767,52.3053,216.7023,0.8105,186.1651,53.2496,0.6588,0.8105,0.7772,0.8524,0.9055,39.6725,0.8524,0.1702,941.6241,0.4528,0.632,3.1172,2.3196,0.4528,35.0191,5.5609,1.5568,0.9055,0.5891,916.9453,0.454,392.9532,3.0761,1869.9862,305.0381,10.8665,48.0564,10.8766,80.4669,3.2514,25.0051,66.8126,8.3228,6.7916,23.789,0.4358,1.0,0.3713,3.2514,0.3713,1.3869,0.3713,3.5845,0.3713,24.8068,4058.4,3.4752,95.9206,3.5504,11.2316,3.2837,50.8571,168.0542,6565.8317,1.5647,0.3713,35.02,669.2612,19325.7143,60.9302,0.3713,70.9897,0.321,58.2309,52.8054,37.6475,1859.945,0.6588,214.4126,586.5244,0.1357,0.3773,198.1238,5839.9071,682.5523,163.9067,69.3031,7.3233,2.1997,4.2993,8.6457,1854.8446,26.7772,847.5295,1428.0084,3.6568,16.715,19.6098,7.0586,369.8175,9.1799,1.9905,28.8368,7.3233,189.6791,16.39,4.4463,56.0305,0.7256,0.1741,0.4528,1.7117,1.6113,23.8424,86.9411,2.0398,3060.1577,1.6481,2.1512,51.1914,29.437,475.5239,1.6979,3.6504,6.1635,204.9697,4.5824,0.632,0.3713,5814.3266,265.2202,9.5672,194.1024,10.6777,1133.1881,7.3233,15.75,5.7273,1.6012,1.2759,1.0646,6.9721,3.11,0.6588,13.5431,1049.3569,13.3809,1629.0228,0.4528,18.9367,5111.335,2.0972,10559.9522,53.3737,1.2194,285.8834,1.2225,0.3397,285.8834,52.008,114.4671,7.3235,7.6737,72.9928
FKP,4.4892,107.232,139.9908,554.2939,2.1881,506.366,142.9242,1.7691,2.1881,2.0693,2.299,2.4448,105.144,2.299,0.4596,2468.9743,1.2224,1.7031,8.3633,6.2483,1.2224,94.6871,15.0755,3.2721,2.4448,1.5835,2454.8996,1.2246,1056.6353,8.3035,5029.5214,819.4567,29.3372,129.6099,29.0757,217.2432,8.7692,67.0716,179.1135,22.3874,18.3357,62.0065,1.1754,2.6936,1.0,8.7692,1.0,3.6727,1.0,9.7758,1.0,66.0867,10811.7916,9.3195,255.5375,9.5959,30.0271,8.8564,135.2372,451.598,17739.5069,4.1698,1.0,94.4753,1782.9472,51117.7861,164.2758,1.0,189.0349,0.8667,157.918,142.7327,101.508,4954.9916,1.7675,578.2787,1565.8644,0.3663,1.0187,527.3324,17828.7738,1842.7427,434.2845,185.0341,19.7398,5.86,11.9836,23.1405,4869.18,72.3356,2243.3266,3804.2898,9.8875,44.5296,52.1732,18.797,998.785,24.6291,5.3546,77.7666,19.7398,507.6123,43.8484,11.9789,151.4993,1.9522,0.47,1.2224,4.6064,4.3029,63.8649,233.48,5.4889,8171.144,4.4495,5.7914,138.1266,78.5152,1291.8031,4.5839,9.6857,16.1373,551.3616,12.3282,1.7025,1.0,15489.6728,706.5607,25.4875,523.8816,28.7983,3070.7096,19.7398,42.458,15.2221,4.2649,3.3834,2.8318,18.9336,8.466,1.7675,36.3166,2832.2329,36.4299,4399.9852,1.2224,50.7774,13591.0614,5.6429,28299.1329,142.2736,3.2394,771.0382,3.3004,0.9155,771.0382,140.2676,305.9163,19.7399,20.6991,344.228
FOK,0.5119,12.2593,16.0044,63.2755,0.2495,57.7307,16.307,0.2016,0.2495,0.2363,0.2622,0.2788,11.9692,0.2622,0.05241,280.2231,0.1394,0.1942,0.9542,0.7131,0.1394,10.7977,1.7189,0.3736,0.2788,0.1805,279.9448,0.1396,120.7034,0.947,573.8425,93.496,3.3455,14.7801,3.3188,24.7733,1.0,7.6526,20.4771,2.5558,2.0909,7.2681,0.134,0.3076,0.114,1.0,0.114,0.4193,0.114,1.1164,0.114,7.5362,1232.9241,1.0633,29.1403,1.0943,3.4328,1.0099,15.4218,51.5364,2023.3999,0.4759,0.114,10.7893,203.3186,5835.3662,18.7541,0.114,21.6794,0.09883,18.0036,16.3002,11.5877,565.0431,0.2016,65.9441,178.4402,0.04177,0.1162,60.189,2011.391,210.1373,49.5309,21.154,2.251,0.6683,1.3668,2.6424,558.6315,8.2697,255.373,433.8227,1.1275,5.0779,5.9444,2.149,114.0615,2.8093,0.6112,8.881,2.251,58.0326,5.0129,1.3656,17.2762,0.2226,0.0536,0.1394,0.5253,0.4919,7.2864,26.6389,0.6264,932.2962,0.5074,0.6617,15.7542,8.9629,147.5243,0.5227,1.1074,1.8449,62.8746,1.4055,0.1941,0.114,1766.3668,80.5727,2.9065,59.8274,3.284,351.0577,2.251,4.8442,1.7377,0.487,0.3864,0.3238,2.1597,0.9815,0.2016,4.1399,323.4418,4.1602,502.4796,0.1394,5.7935,1551.4917,0.6556,3209.3592,16.2669,0.3704,87.9254,0.3764,0.1046,87.9254,15.9954,34.9738,2.2513,2.3638,39.2523
GBP,4.4892,107.232,139.9908,554.2938,2.188,506.366,142.9242,1.7691,2.188,2.0693,2.2989,2.4447,105.144,2.2988,0.4596,2468.9712,1.2224,1.7024,8.3633,6.2483,1.2224,94.4738,15.0755,3.2721,2.4447,1.5835,2454.9019,1.2246,1056.6353,8.3035,5029.5217,819.4567,29.337,129.6088,29.0757,217.2415,8.7692,67.0716,179.1135,22.3874,18.3356,62.0065,1.1754,2.6936,1.0,8.7692,1.0,3.6727,1.0,9.7758,1.0,66.0868,10811.7964,9.3195,255.5376,9.5959,30.0271,8.8563,135.2374,451.598,17739.5051,4.1698,1.0,94.4753,1782.948,51117.7866,164.2758,1.0,189.0349,0.8667,157.918,142.7327,101.508,4954.9938,1.7691,578.2738,1565.8642,0.3663,1.0186,527.3323,17828.8016,1842.7287,434.2841,185.0341,19.7395,5.8601,11.9836,23.1405,4869.18,72.3356,2243.3263,3804.2915,9.8836,44.5296,52.1732,18.797,998.785,24.6291,5.3546,77.7666,19.7395,507.6123,43.8484,11.9789,151.1581,1.9522,0.47,1.2224,4.6064,4.3029,63.8649,233.48,5.4889,8171.1424,4.4494,5.7914,138.1266,78.5153,1291.8031,4.5839,9.6857,16.1373,551.3624,12.3282,1.7025,1.0,15489.6797,706.561,25.4875,523.8816,28.798,3070.7096,19.7395,42.458,15.2221,4.2649,3.3834,2.8318,18.9336,8.466,1.7691,36.3166,2832.2329,36.4299,4399.9852,1.2224,50.7774,13591.0615,5.6429,28299.138,142.2736,3.2394,771.0317,3.3004,0.9155,771.0317,140.2664,305.9163,19.7399,20.6991,344.228
GEL,1.2191,28.9425,37.7681,151.4024,0.5942,134.2294,38.7063,0.482,0.5942,0.5629,0.6253,0.6639,28.6691,0.6253,0.1248,678.9327,0.332,0.4635,2.2694,1.7051,0.332,25.7115,4.0361,0.9012,0.6639,0.4318,661.1387,0.3321,287.5585,2.2545,1348.4793,220.9787,7.967,35.2531,7.9158,58.9961,2.3852,18.2204,48.2012,6.0852,4.9794,17.1524,0.3197,0.721,0.2723,2.3852,0.2723,1.0,0.2723,2.4874,0.2723,17.8863,2926.2,2.5344,69.161,2.6068,8.1148,2.4089,36.6692,122.9256,4841.3265,1.1355,0.2723,25.7115,482.5528,13919.8001,44.7808,0.2723,51.3368,0.2354,42.8187,38.3794,27.5942,1341.0632,0.482,157.2882,426.1122,0.09946,0.2766,143.6563,4216.4265,500.428,120.6581,50.1062,5.3459,1.586,3.3169,6.2931,1337.3857,19.307,612.1757,1029.627,2.685,12.0519,14.2741,5.1104,269.9446,6.6886,1.4552,21.2043,5.3459,136.9687,11.8374,3.2611,41.1384,0.5318,0.1276,0.332,1.2513,1.1648,17.4028,63.0647,1.4917,2268.3721,1.2083,1.5808,37.4571,21.4903,336.8869,1.2448,2.6568,4.5018,147.7879,3.3553,0.4635,0.2723,4192.2636,191.2299,6.8982,142.1451,7.833,812.8333,5.3459,11.5426,4.1433,1.1605,1.0217,0.7707,5.1387,2.2464,0.482,9.8195,768.4349,9.7997,1188.5459,0.332,13.8159,3699.212,1.5638,7626.2705,38.4662,0.8851,209.7175,0.8963,0.2493,209.7175,38.1519,82.7171,5.3459,5.636,52.6295
GGP,4.4892,107.232,139.9908,554.2939,2.1881,506.366,142.9242,1.7691,2.1881,2.0693,2.299,2.4448,105.144,2.299,0.4596,2468.9743,1.2224,1.7031,8.3633,6.2483,1.2224,94.6871,15.0755,3.2721,2.4448,1.5835,2454.8996,1.2246,1056.6353,8.3035,5029.5214,819.4567,29.3372,129.6099,29.0757,217.2432,8.7692,67.0716,179.1135,22.3874,18.3357,62.0065,1.1754,2.6936,1.0,8.7692,1.0,3.6727,1.0,9.7758,1.0,66.0867,10811.7916,9.3195,255.5375,9.5959,30.0271,8.8564,135.2372,451.598,17739.5069,4.1698,1.0,94.4753,1782.9472,51117.7861,164.2758,1.0,189.0349,0.8667,157.918,142.7327,101.508,4954.9916,1.7675,578.2787,1565.8644,0.3663,1.0187,527.3324,17828.7738,1842.7427,434.2845,185.0341,19.7398,5.86,11.9836,23.1405,4869.18,72.3356,2243.3266,3804.2898,9.8875,44.5296,52.1732,18.797,998.785,24.6291,5.3546,77.7666,19.7398,507.6123,43.8484,11.9789,151.4993,1.9522,0.47,1.2224,4.6064,4.3029,63.8649,233.48,5.4889,8171.144,4.4495,5.7914,138.1266,78.5152,1291.8031,4.5839,9.6857,16.1373,551.3616,12.3282,1.7025,1.0,15489.6728,706.5607,25.4875,523.8816,28.7983,3070.7096,19.7398,42.458,15.2221,4.2649,3.3834,2.8318,18.9336,8.466,1.7675,36.3166,2832.2329,36.4299,4399.9852,1.2224,50.7774,13591.0614,5.6429,28299.1329,142.2736,3.2394,771.0382,3.3004,0.9155,771.0382,140.2676,305.9163,19.7399,20.6991,344.228
GHS,0.4622,11.6355,15.1837,62.815,0.2253,53.9633,15.5608,0.1808,0.2253,0.2258,0.2348,0.2517,11.5256,0.2348,0.04732,272.9466,0.1259,0.1739,0.9124,0.6401,0.1259,9.6561,1.5518,0.454,0.2517,0.1617,265.793,0.125,109.0936,0.8487,542.1198,88.8385,3.0207,13.239,2.9745,22.3687,0.8957,7.325,19.378,2.3284,1.888,6.8957,0.1201,0.2791,0.1023,0.8957,0.1023,0.402,0.1023,1.0,0.1023,7.1907,1176.4,1.0189,27.8043,0.9779,3.2623,0.9046,14.7419,46.2016,1836.6962,0.4266,0.1023,9.6561,193.9974,5601.9048,16.9611,0.1023,20.6386,0.08924,16.1014,14.7349,10.9128,539.1384,0.1808,59.0683,161.323,0.03771,0.1049,58.9084,1695.1009,189.7401,46.0922,20.1438,2.0237,0.6376,1.1497,2.5126,537.66,7.7618,246.1088,413.9338,1.0073,4.8451,5.4676,2.0545,103.2116,2.5203,0.5521,8.0485,2.0237,55.0646,4.7589,1.224,15.4497,0.1997,0.04839,0.1259,0.503,0.4683,6.6023,25.3534,0.567,911.938,0.4581,0.5939,14.8161,8.2859,132.6829,0.472,1.0681,1.8098,59.4141,1.2586,0.1739,0.1023,1685.3868,76.8788,2.7732,54.173,2.9416,326.7778,2.0237,4.3357,1.6602,0.4641,0.3531,0.3098,1.9316,0.9031,0.1808,3.9477,292.8701,3.7615,454.639,0.1259,5.5543,1481.6121,0.5933,3065.9369,15.4643,0.3558,78.7577,0.3398,0.09448,78.7577,14.3276,33.2542,2.0237,2.1417,21.1583
GIP,4.4892,107.232,139.9908,554.2939,2.1881,506.366,142.9242,1.7691,2.1881,2.0693,2.299,2.4448,105.144,2.299,0.4596,2468.9743,1.2224,1.7031,8.3633,6.2483,1.2224,94.6871,15.0755,3.2721,2.4448,1.5835,2454.8996,1.2246,1056.6353,8.3035,5029.5214,819.4567,29.3372,129.6099,29.0757,217.2432,8.7692,67.0716,179.1135,22.3874,18.3357,62.0065,1.1754,2.6936,1.0,8.7692,1.0,3.6727,1.0,9.7758,1.0,66.0867,10811.7916,9.3195,255.5375,9.5959,30.0271,8.8564,135.2372,451.598,17739.5069,4.1698,1.0,94.4753,1782.9472,51117.7861,164.2758,1.0,189.0349,0.8667,157.918,142.7327,101.508,4954.9916,1.7675,578.2787,1565.8644,0.3663,1.0187,527.3324,17828.7738,1842.7427,434.2845,185.0341,19.7398,5.86,11.9836,23.1405,4869.18,72.3356,2243.3266,3804.2898,9.8875,44.5296,52.1732,18.797,998.785,24.6291,5.3546,77.7666,19.7398,507.6123,43.8484,11.9789,151.4993,1.9522,0.47,1.2224,4.6064,4.3029,63.8649,233.48,5.4889,8171.144,4.4495,5.7914,138.1266,78.5152,1291.8031,4.5839,9.6857,16.1373,551.3616,12.3282,1.7025,1.0,15489.6728,706.5607,25.4875,523.8816,28.7983,3070.7096,19.7398,42.458,15.2221,4.2649,3.3834,2.8318,18.9336,8.466,1.7675,36.3166,2832.2329,36.4299,4399.9852,1.2224,50.7774,13591.0614,5.6429,28299.1329,142.2736,3.2394,771.0382,3.3004,0.9155,771.0382,140.2676,305.9163,19.7399,20.6991,344.228
GMD,0.06793,1.6181,2.1116,8.7356,0.03311,7.5046,2.164,0.02675,0.03311,0.0314,0.03479,0.03699,1.6029,0.03479,0.006955,37.9582,0.0185,0.02577,0.1269,0.09472,0.0185,1.4328,0.2257,0.06314,0.03699,0.02395,36.9634,0.01853,16.0226,0.1257,75.3917,12.3546,0.4439,1.9612,0.4404,3.2872,0.1327,1.0187,2.6949,0.342,0.2774,0.959,0.01779,0.04031,0.01513,0.1327,0.01513,0.05591,0.01513,0.1391,0.01513,1.0,163.6,0.1417,3.8667,0.1453,0.4537,0.134,2.0501,6.8376,269.7567,0.0631,0.01513,1.4328,26.9789,779.0476,2.4911,0.01513,2.8702,0.01311,2.3893,2.1457,1.5176,74.9771,0.02674,8.7503,23.6936,0.005542,0.01541,8.1923,235.7349,27.8837,6.7458,2.8014,0.2987,0.08867,0.1854,0.3494,74.7715,1.0794,34.2259,57.5651,0.1496,0.6738,0.798,0.2857,15.0923,0.3727,0.08108,1.1855,0.2987,7.6577,0.6618,0.1812,2.2924,0.02953,0.007112,0.0185,0.06996,0.06512,0.9697,3.5259,0.0818,126.8217,0.06733,0.08782,2.0605,1.2781,18.8349,0.06936,0.1485,0.2517,8.2626,0.1865,0.02577,0.01513,234.384,10.6914,0.3857,7.9471,0.4358,45.4444,0.2987,0.6431,0.2309,0.06455,0.05712,0.04309,0.2865,0.1256,0.02674,0.549,42.9622,0.5525,66.45,0.0185,0.7724,206.0453,0.08713,426.3748,2.1506,0.04948,11.6671,0.04994,0.01388,11.6671,2.1225,4.6246,0.2987,0.3151,2.9424
GNF,0.00041521,0.009891,0.01291,0.0534,0.00020238,0.04587,0.01323,0.00016348,0.00020238,0.00019194,0.00021263,0.00022612,0.009797,0.00021263,4.251e-05,0.232,0.00011306,0.00015753,0.00077555,0.00057896,0.00011306,0.008758,0.001379,0.00038595,0.00022612,0.00014638,0.2259,0.00011325,0.09794,0.00076842,0.4608,0.07552,0.002713,0.01199,0.002692,0.02009,0.00081108,0.006227,0.01647,0.00209,0.001696,0.005862,0.00010872,0.0002464,9.249e-05,0.00081108,9.249e-05,0.00034174,9.249e-05,0.00085005,9.249e-05,0.006112,1.0,0.0008661,0.02364,0.00088787,0.002773,0.00081914,0.01253,0.04179,1.6489,0.00038567,9.249e-05,0.008758,0.1649,4.7619,0.01523,9.249e-05,0.01754,8.016e-05,0.0146,0.01312,0.009276,0.4583,0.00016348,0.05349,0.1448,3.388e-05,9.422e-05,0.05008,1.4409,0.1704,0.04123,0.01712,0.001826,0.00054201,0.001134,0.002136,0.457,0.006598,0.2092,0.3519,0.00091451,0.004119,0.004878,0.001746,0.09225,0.002278,0.00049562,0.007246,0.001826,0.04681,0.004045,0.001108,0.01401,0.0001805,4.347e-05,0.00011306,0.00042761,0.00039806,0.005927,0.02155,0.0005,0.7752,0.00041154,0.00053683,0.01259,0.007812,0.1151,0.00042398,0.00090794,0.001538,0.05051,0.00114,0.00015753,9.249e-05,1.4327,0.06535,0.002357,0.04858,0.002664,0.2778,0.001826,0.003931,0.001411,0.00039454,0.00034916,0.00026338,0.001751,0.0007677,0.00016348,0.003356,0.2626,0.003377,0.4062,0.00011306,0.004721,1.2594,0.00053259,2.6062,0.01315,0.00030246,0.07131,0.00030526,8.482e-05,0.07131,0.01297,0.02827,0.001826,0.001926,0.01799
GTQ,0.48,11.4242,14.9101,61.651,0.234,52.9633,15.3231,0.1912,0.234,0.2215,0.2466,0.2614,11.309,0.2466,0.04915,267.8886,0.1307,0.1828,0.897,0.6726,0.1307,10.1256,1.5925,0.4438,0.2614,0.1708,260.8676,0.1312,113.4108,0.8922,538.1227,87.7786,3.1371,13.9,3.145,23.2304,0.9405,7.1953,19.0456,2.3972,1.9607,6.7679,0.1261,0.2878,0.1073,0.9405,0.1073,0.3946,0.1073,0.9815,0.1073,7.0575,1154.6,1.0,27.2891,1.0264,3.2017,0.9498,14.4687,48.2558,1894.933,0.4509,0.1073,10.1256,190.4024,5498.0952,17.6093,0.1073,20.2362,0.09268,16.7706,15.1393,10.7106,529.1476,0.1912,62.0176,169.2776,0.03917,0.1089,57.0085,1664.7232,197.0495,47.6491,19.7554,2.1117,0.6258,1.3208,2.4645,527.6965,7.618,241.5963,406.2632,1.0572,4.7554,5.6458,2.0121,106.5129,2.6574,0.5745,8.3667,2.1117,54.0699,4.6721,1.2933,16.2009,0.2101,0.05026,0.1307,0.4925,0.4593,6.8608,25.0182,0.5854,880.5098,0.4758,0.6233,14.5928,8.5168,132.9265,0.4902,1.0522,1.7569,58.3131,1.328,0.1828,0.1073,1654.1547,75.4542,2.7218,56.0867,3.0885,323.0343,2.1117,4.5414,1.6294,0.4555,0.4033,0.3042,2.0112,0.8865,0.1912,3.8972,303.2038,3.8619,468.9683,0.1307,5.4491,1454.1562,0.6061,3010.2158,15.2079,0.3492,82.6901,0.3529,0.09806,82.6901,15.043,32.6299,2.1117,2.2238,20.7662
GYD,0.01757,0.4185,0.5461,2.2592,0.008563,1.9408,0.5597,0.006917,0.008563,0.008121,0.008997,0.009567,0.4145,0.008997,0.001799,9.8167,0.004784,0.006665,0.03281,0.0245,0.004784,0.3705,0.05836,0.01633,0.009567,0.006193,9.5594,0.004792,4.1438,0.03251,19.4977,3.1951,0.1148,0.5072,0.1139,0.8501,0.03432,0.2634,0.6969,0.08844,0.07175,0.248,0.0046,0.01043,0.003913,0.03432,0.003913,0.01446,0.003913,0.03597,0.003913,0.2586,42.31,0.03664,1.0,0.03757,0.1173,0.03466,0.5302,1.7683,69.7641,0.01632,0.003913,0.3705,6.9772,201.4762,0.6442,0.003913,0.7423,0.003392,0.6179,0.5549,0.3925,19.3905,0.006917,2.263,6.1276,0.001433,0.003986,2.1187,60.9654,7.2112,1.7446,0.7245,0.07725,0.02293,0.04796,0.09037,19.3373,0.2792,8.8515,14.8874,0.03869,0.1743,0.2064,0.07389,3.9031,0.09638,0.02097,0.3066,0.07725,1.9804,0.1712,0.04687,0.5929,0.007637,0.001839,0.004784,0.01809,0.01684,0.2508,0.9119,0.02116,32.7984,0.01741,0.02271,0.5329,0.3305,4.8711,0.01794,0.03841,0.06509,2.1369,0.04824,0.006665,0.003913,60.616,2.765,0.09974,2.0553,0.1127,11.7528,0.07725,0.1663,0.05971,0.01669,0.01477,0.01114,0.0741,0.03248,0.006917,0.142,11.1108,0.1429,17.1852,0.004784,0.1998,53.2872,0.02253,110.2684,0.5562,0.0128,3.0173,0.01292,0.003589,3.0173,0.5489,1.196,0.07725,0.08149,0.761
HKD,0.4676,11.1951,14.6151,57.8963,0.2279,52.1698,14.9417,0.1842,0.2279,0.2162,0.2396,0.2547,10.9277,0.2396,0.04788,257.1985,0.1273,0.1774,0.8743,0.6523,0.1273,9.8597,1.575,0.3418,0.2547,0.1649,255.7329,0.1276,110.349,0.8653,525.8027,85.6686,3.0561,13.5061,3.0338,22.6307,0.9138,7.0119,18.6995,2.3405,1.9101,6.6,0.1225,0.2817,0.1042,0.9138,0.1042,0.3836,0.1042,1.0226,0.1042,6.8844,1126.29,0.9743,26.6199,1.0,3.1348,0.9229,14.088,47.047,1849.8673,0.4349,0.1042,9.86,185.7338,5339.2947,17.1564,0.1042,19.7795,0.09028,16.4474,14.8818,10.6026,516.1732,0.1842,60.2599,163.0797,0.03815,0.1061,55.0937,1837.2958,191.9623,45.3502,19.3177,2.0567,0.6105,1.2497,2.4179,508.74,7.5216,233.1512,396.3019,1.03,4.6388,5.4394,1.9624,104.4732,2.568,0.5584,8.1344,2.0567,52.995,4.5778,1.2484,15.7756,0.2034,0.04896,0.1273,0.4805,0.4492,6.6616,24.4087,0.5719,854.2314,0.4635,0.6049,14.3928,8.1968,135.1229,0.4775,1.0123,1.6847,57.4367,1.2845,0.1774,0.1042,1613.596,73.6041,2.6551,54.7981,3.0009,320.5838,2.0567,4.4268,1.59,0.4459,0.3538,0.296,1.9731,0.8684,0.1842,3.784,296.2523,3.8048,460.2395,0.1273,5.3084,1419.5976,0.5901,2928.1257,14.8691,0.3386,80.3465,0.3438,0.09557,80.3465,14.6167,31.9378,2.0567,2.1651,31.0877
