,AED,AFN,ALL,AMD,ANG,AOA,ARS,AUD,AWG,AZN,BAM,BBD,BDT,BGN,BHD,BIF,BMD,BND,BOB,BRL,BSD,BTN,BWP,BYN,BZD,CAD,CDF,CHF,CLP,CNY,COP,CRC,CUP,CVE,CZK,DJF,DKK,DOP,DZD,EGP,ERN,ETB,EUR,FJD,FKP,FOK,GBP,GEL,GGP,GHS,GIP,GMD,GNF,GTQ,GYD,HKD,HNL,HRK,HTG,HUF,IDR,ILS,IMP,INR,IQD,IRR,ISK,JEP,JMD,JOD,JPY,KES,KGS,KHR,KID,KMF,KRW,KWD,KYD,KZT,LAK,LBP,LKR,LRD,LSL,LYD,MAD,MDL,MGA,MKD,MMK,MNT,MOP,MRU,MUR,MVR,MWK,MXN,MYR,MZN,NAD,NGN,NIO,NOK,NPR,NZD,OMR,PAB,PEN,PGK,PHP,PKR,PLN,PYG,QAR,RON,RSD,RUB,RWF,SAR,SBD,SCR,SDG,SEK,SGD,SHP,SLL,SOS,SRD,SSP,STN,SYP,SZL,THB,TJS,TMT,TND,TOP,TRY,TTD,TVD,TWD,TZS,UAH,UGX,USD,UYU,UZS,VES,VND,VUV,WST,XAF,XCD,XDR,XOF,XPF,YER,ZAR,ZMW,ZWL
ERN,0.2448,5.8531,7.4608,31.4313,0.1193,28.2544,7.5409,0.09008,0.1193,0.1132,0.1206,0.1333,5.7336,0.1206,0.02507,134.6521,0.06667,0.09044,0.4583,0.3135,0.06667,5.0919,0.7713,0.2095,0.1333,0.08406,133.1852,0.06286,54.3015,0.4259,248.0965,43.7407,1.6,6.8012,1.5069,11.8481,0.4602,3.6671,9.5869,1.2288,1.0,3.427,0.06168,0.1395,0.0511,0.4602,0.0511,0.2046,0.0511,0.5152,0.0511,3.593,593.1054,0.511,13.9319,0.5233,1.6321,0.4647,7.1661,23.2088,957.4908,0.2149,0.0511,5.092,97.1344,2801.955,8.6381,0.0511,10.3074,0.04727,8.449,7.7015,5.6324,269.1356,0.09008,30.3447,81.9979,0.01998,0.05556,30.3004,866.7962,100.5,21.0406,10.1587,0.9748,0.3127,0.6451,1.2295,266.4825,3.7965,123.1233,202.1855,0.539,2.4238,2.847,1.0263,54.4438,1.3323,0.2818,4.2843,0.9748,27.6414,2.3827,0.587,8.1471,0.09843,0.02563,0.06667,0.2488,0.2339,3.4875,12.07,0.285,459.25,0.2427,0.3034,7.2588,5.4214,69.6675,0.25,0.5263,0.9585,29.7074,0.6376,0.09044,0.0511,808.1691,38.4998,1.3815,28.3966,1.5112,167.5009,0.9748,2.2491,0.8332,0.2332,0.1968,0.1487,0.975,0.4525,0.09008,1.9381,154.8523,1.9622,234.6237,0.06667,2.7743,751.6658,0.2953,1528.0748,7.4467,0.1706,40.4596,0.18,0.04878,40.4596,7.3604,16.6764,0.9748,1.16,10.0115
ETB,0.07144,1.7091,2.1696,9.1993,0.03482,8.2429,2.1921,0.02629,0.03482,0.03302,0.03467,0.03891,1.6755,0.03467,0.007315,39.8755,0.01945,0.02639,0.1336,0.09148,0.01945,1.4858,0.2232,0.06407,0.03891,0.02426,39.0008,0.0185,15.8458,0.1243,72.9422,12.6673,0.4669,1.9545,0.4397,3.4573,0.1322,1.0679,2.7864,0.3597,0.2918,1.0,0.01773,0.04093,0.01506,0.1322,0.01507,0.05995,0.01506,0.1452,0.01506,1.0491,173.1809,0.149,4.068,0.1527,0.4768,0.1336,2.0982,6.7725,279.4068,0.06274,0.01506,1.4859,28.3623,816.6667,2.5207,0.01506,3.0072,0.01379,2.4655,2.2509,1.6727,78.5849,0.02629,8.7203,23.9284,0.005829,0.01621,8.7417,230.7479,29.3263,6.2632,2.9644,0.2844,0.0913,0.1912,0.3584,78.5849,1.105,35.9827,59.0361,0.1573,0.7077,0.8465,0.3004,15.7378,0.3888,0.08224,1.2609,0.2844,8.096,0.6959,0.1713,2.3773,0.02872,0.00748,0.01945,0.07245,0.06847,1.0177,3.5297,0.0833,132.6433,0.07081,0.08854,2.1089,1.6081,19.7768,0.07295,0.1571,0.2801,8.6992,0.1861,0.02639,0.01506,235.9773,11.2416,0.4034,8.3167,0.4343,49.0,0.2844,0.6563,0.2429,0.06786,0.05819,0.04357,0.2845,0.132,0.02629,0.564,45.302,0.5726,68.3908,0.01945,0.8056,219.7889,0.08616,444.7886,2.1622,0.05011,11.627,0.05252,0.01423,11.627,2.1152,4.8628,0.2844,0.3377,2.9228
EUR,3.9694,94.9517,121.0951,509.3169,1.9347,461.6885,122.4608,1.4597,1.9347,1.8364,1.9558,2.1617,92.2756,1.9558,0.4064,2168.04,1.0808,1.4658,7.4405,5.0897,1.0808,82.4722,12.5068,3.3849,2.1617,1.3628,2159.2838,1.0191,881.3496,6.8973,4023.7923,710.627,25.9401,110.265,24.4472,192.0872,7.4604,59.5406,155.6115,19.9405,16.2125,56.4166,1.0,2.2637,0.8285,7.4604,0.8285,3.3145,0.8285,8.5068,0.8285,58.2519,9615.804,8.2945,225.873,8.4816,26.4749,7.5345,116.181,375.6282,15276.7468,3.4924,0.8285,82.353,1574.8048,45445.5557,140.3729,0.8285,167.214,0.7663,136.9724,125.0456,90.967,4363.3978,1.4593,491.9678,1320.8847,0.3239,0.9007,492.067,14002.2677,1629.3597,339.7422,164.8126,15.8135,5.0693,10.4428,19.9464,4334.1458,61.599,1982.2765,3277.9601,8.737,39.2965,44.9835,16.6333,888.687,21.6142,4.5486,69.1867,15.8135,448.3831,38.6526,9.5154,131.9555,1.5959,0.4156,1.0808,4.0391,3.7934,56.1132,195.8795,4.6151,7463.3141,3.9342,4.9207,117.7638,87.9579,1146.6969,4.0531,8.5367,15.5477,481.6347,10.3379,1.466,0.8285,13102.5544,624.1838,22.3981,460.6698,24.5,2716.6541,15.8135,36.4272,13.5123,3.7825,3.19,2.4129,15.819,7.3676,1.4593,31.1592,2518.6138,31.839,3814.7819,1.0808,45.0584,12182.6702,4.8194,24643.3622,120.8989,2.7687,655.957,2.9183,0.7914,655.957,119.332,270.5779,15.8117,18.8725,163.9759
FJD,1.7557,41.5373,52.9466,224.7598,0.8557,205.5758,53.5174,0.646,0.8557,0.8036,0.864,0.9561,40.8095,0.864,0.1798,974.2461,0.4781,0.6494,3.2527,2.2246,0.4781,36.4029,5.4568,1.5665,0.9561,0.6031,949.6967,0.4516,384.9467,3.0169,1760.7349,310.4248,11.4736,48.7102,10.9525,84.9623,3.2957,26.0255,68.0342,8.7295,7.171,24.4322,0.4418,1.0,0.3662,3.2957,0.3663,1.4646,0.3662,3.6728,0.3662,25.6322,4231.185,3.6263,99.3896,3.7513,11.5824,3.3284,51.2645,169.5979,6750.4607,1.5888,0.3662,36.4041,692.952,19952.9412,60.9568,0.3662,73.1597,0.3389,60.4521,54.712,40.8675,1920.0,0.646,217.3297,580.6489,0.1432,0.3984,215.092,5605.2403,720.6841,151.0435,72.0925,6.9758,2.2306,4.5654,8.7227,1920.0,26.9974,876.2381,1442.3813,3.8637,17.2914,20.4044,7.2791,388.1139,9.5801,2.0025,30.3718,6.9758,196.1109,16.9093,4.1527,58.2446,0.7044,0.1838,0.4781,1.7655,1.66,24.9761,85.6601,2.0602,3259.2625,1.7402,2.1614,51.4906,38.7721,496.6396,1.7927,3.7761,6.8021,212.0,4.5631,0.6494,0.3662,5765.4391,274.6559,9.8557,202.4309,10.823,1188.6901,6.9758,16.2123,5.9353,1.658,1.3978,1.0667,6.9307,3.2134,0.646,13.7769,1104.0423,13.9553,1672.5626,0.4781,19.6889,5369.9208,2.0942,10873.2155,53.4355,1.2241,289.7729,1.2908,0.3498,289.7729,52.7156,118.346,6.9759,8.2691,71.4105
FKP,4.7908,114.7234,146.3106,615.7445,2.3351,558.5045,147.9168,1.7639,2.3351,2.2192,2.3606,2.609,112.3599,2.3606,0.4905,2634.8455,1.3045,1.7696,8.9872,6.1481,1.3045,99.6371,15.1253,4.0905,2.609,1.6467,2606.1344,1.2301,1064.5596,8.3302,4860.2308,858.3465,31.3083,133.0834,29.47,231.8394,9.0042,71.9173,188.0144,24.0895,19.5677,66.3844,1.2069,2.7304,1.0,9.0042,1.0,4.0071,1.0,10.2732,1.0,70.3068,11605.7388,10.0187,272.6161,10.2369,31.9878,9.0937,140.2242,453.8714,18653.6368,4.2084,1.0,99.3203,1900.7015,54941.9133,169.5103,1.0,201.9219,0.9249,165.328,151.023,109.9756,5266.3777,1.7626,593.7762,1608.4071,0.3909,1.0871,594.5334,17036.0625,1966.554,411.8412,199.1314,19.0739,6.1183,12.6144,24.1043,5236.68,74.4579,2412.8168,3956.3149,10.5477,47.4287,55.7397,20.0969,1073.2149,26.066,5.5248,83.5527,19.0739,541.7496,46.7012,11.4856,159.4193,1.9256,0.5016,1.3045,4.8789,4.5833,68.11,236.5968,5.5744,9014.757,4.7484,5.924,142.3176,106.1886,1384.7983,4.8919,10.2965,18.7852,581.3063,12.4774,1.7692,1.0,15814.0521,753.355,27.0332,556.3238,29.5701,3282.3411,19.0739,43.9613,16.3358,4.5721,3.8538,2.9103,19.1013,8.8995,1.7626,37.9407,3041.5815,38.4662,4606.8873,1.3045,54.4247,14728.3959,5.7972,29951.7716,145.8192,3.3394,791.7016,3.5222,0.9561,791.7016,144.0267,326.9202,19.0715,22.7912,197.4361
FOK,0.5321,12.7275,16.2318,68.2696,0.2593,61.8854,16.4148,0.1956,0.2593,0.2462,0.2622,0.2898,12.4655,0.2622,0.05447,290.6072,0.1449,0.1965,0.9973,0.6822,0.1449,11.0656,1.6764,0.4537,0.2898,0.1827,289.456,0.1366,118.1373,0.9251,539.3543,95.2534,3.4771,14.7801,3.277,25.7478,1.0,7.9809,20.8584,2.6729,2.1732,7.5622,0.134,0.3034,0.1111,1.0,0.1111,0.4443,0.1111,1.1403,0.1111,7.8088,1289.0166,1.1118,30.2787,1.137,3.5487,1.0099,15.5743,50.469,2070.2209,0.468,0.1111,11.0548,211.1055,6091.5873,18.8158,0.1111,22.4136,0.1027,18.3609,16.7613,12.1933,584.9217,0.1957,65.9441,177.7509,0.04341,0.1207,65.9573,1876.8837,218.4031,45.7603,22.0917,2.1183,0.6795,1.3998,2.6736,580.9546,8.2568,267.6837,439.4167,1.1714,5.2678,6.1789,2.2296,119.1209,2.8974,0.6138,9.2739,2.1183,60.1019,5.1811,1.2754,17.7049,0.2139,0.05571,0.1449,0.5414,0.5085,7.5677,26.256,0.6198,1000.391,0.5274,0.6596,15.7852,11.79,153.7049,0.5433,1.1443,2.084,64.564,1.3857,0.1965,0.1111,1756.422,83.673,3.0025,61.7488,3.284,364.1442,2.1183,4.8837,1.8112,0.507,0.4276,0.3234,2.1208,0.9876,0.1957,4.2125,337.5986,4.2677,511.3388,0.1449,6.0397,1632.9825,0.646,3303.233,16.2055,0.3711,87.9254,0.3912,0.1061,87.9254,15.9954,36.2687,2.1197,2.5297,21.9796
GBP,4.7908,114.7234,146.3106,615.7445,2.3351,558.5045,147.9168,1.7645,2.3351,2.2192,2.3606,2.609,111.4835,2.3605,0.4905,2634.8199,1.3045,1.7691,8.9872,6.1481,1.3045,99.3196,15.1253,4.0905,2.609,1.6468,2606.1244,1.2301,1064.5601,8.326,4860.2377,858.3473,31.3082,133.0826,29.4698,231.8385,9.0042,71.9173,188.0144,24.0895,19.5676,66.3844,1.2071,2.7304,1.0,9.0042,1.0,4.0071,1.0,10.2732,1.0,70.3065,11605.6916,10.0187,272.615,10.2372,31.9878,9.0936,140.2234,452.8912,18453.7709,4.2102,1.0,99.2196,1900.6938,54941.9133,169.5104,1.0,201.922,0.9249,165.3357,151.0229,109.9756,5266.3563,1.7639,593.7727,1600.1726,0.3909,1.0871,594.5339,17036.0654,1966.5461,410.0773,199.1314,19.0711,6.1183,12.6145,24.1043,5236.68,74.4579,2394.9025,3956.2988,10.5439,47.4285,54.3678,20.0969,1073.2149,26.0655,5.4916,83.5527,19.0711,541.7496,46.7012,11.487,158.9113,1.9263,0.5016,1.3045,4.8789,4.5833,67.7279,236.5967,5.5645,9014.7805,4.7484,5.924,142.3176,106.1887,1384.7983,4.8919,10.2965,18.7852,581.3038,12.4786,1.7695,1.0,15813.9877,753.3519,27.0331,556.3238,29.5699,3282.3411,19.0711,43.9593,16.3358,4.5721,3.8539,2.9103,19.0993,8.8995,1.7639,37.6336,3041.5815,38.4663,4606.8873,1.3046,54.4248,14728.3959,5.7972,29951.7742,145.8192,3.3394,791.6969,3.5222,0.9561,791.6969,144.0259,326.9202,19.0723,22.7912,197.4361
GEL,1.1967,28.511,36.1922,153.6283,0.5833,140.3636,36.5684,0.4403,0.5833,0.5518,0.5901,0.6517,27.9508,0.5901,0.1225,665.1987,0.3258,0.4425,2.2287,1.5331,0.3258,24.86,3.7235,0.9414,0.6517,0.4107,648.4368,0.3072,265.4119,2.0808,1216.8126,211.3139,7.8204,33.2678,7.3769,57.9101,2.2509,17.8154,46.4827,5.9957,4.8877,16.6819,0.3017,0.6828,0.2496,2.2509,0.2496,1.0,0.2496,2.423,0.2496,17.5013,2888.9813,2.4863,67.8615,2.558,7.9542,2.2732,35.0025,113.2759,4679.9814,1.0492,0.2496,24.8601,473.1359,13695.2958,42.2976,0.2496,50.1661,0.231,41.2298,37.4263,27.5292,1310.9434,0.4403,148.4306,400.4806,0.09763,0.2715,147.7124,3849.3075,491.2164,104.4812,49.452,4.7708,1.523,3.1886,6.003,1310.9434,18.4334,600.2592,984.8335,2.6347,11.8063,14.122,5.0112,262.5354,6.5121,1.3775,20.7713,4.7708,134.4037,11.609,2.8638,39.776,0.4814,0.1253,0.3258,1.2086,1.1422,17.0459,58.8814,1.3957,2212.7389,1.1861,1.4892,35.3845,26.3938,329.9145,1.2219,2.6199,4.6725,144.75,3.1122,0.4425,0.2496,3936.5439,187.5304,6.7293,138.738,7.3918,817.4118,4.7708,10.9931,4.0723,1.1374,0.9708,0.7268,4.7664,2.2022,0.4403,9.4083,752.7627,9.6144,1140.8867,0.3258,13.4391,3673.9324,1.4431,7419.906,36.0691,0.836,197.9075,0.8798,0.2381,197.9075,36.0034,81.1208,4.7708,5.6328,48.7579
GGP,4.7908,114.7234,146.3106,615.7445,2.3351,558.5045,147.9168,1.7639,2.3351,2.2192,2.3606,2.609,112.3599,2.3606,0.4905,2634.8455,1.3045,1.7696,8.9872,6.1481,1.3045,99.6371,15.1253,4.0905,2.609,1.6467,2606.1344,1.2301,1064.5596,8.3302,4860.2308,858.3465,31.3083,133.0834,29.47,231.8394,9.0042,71.9173,188.0144,24.0895,19.5677,66.3844,1.2069,2.7304,1.0,9.0042,1.0,4.0071,1.0,10.2732,1.0,70.3068,11605.7388,10.0187,272.6161,10.2369,31.9878,9.0937,140.2242,453.8714,18653.6368,4.2084,1.0,99.3203,1900.7015,54941.9133,169.5103,1.0,201.9219,0.9249,165.328,151.023,109.9756,5266.3777,1.7626,593.7762,1608.4071,0.3909,1.0871,594.5334,17036.0625,1966.554,411.8412,199.1314,19.0739,6.1183,12.6144,24.1043,5236.68,74.4579,2412.8168,3956.3149,10.5477,47.4287,55.7397,20.0969,1073.2149,26.066,5.5248,83.5527,19.0739,541.7496,46.7012,11.4856,159.4193,1.9256,0.5016,1.3045,4.8789,4.5833,68.11,236.5968,5.5744,9014.757,4.7484,5.924,142.3176,106.1886,1384.7983,4.8919,10.2965,18.7852,581.3063,12.4774,1.7692,1.0,15814.0521,753.355,27.0332,556.3238,29.5701,3282.3411,19.0739,43.9613,16.3358,4.5721,3.8538,2.9103,19.1013,8.8995,1.7626,37.9407,3041.5815,38.4662,4606.8873,1.3045,54.4247,14728.3959,5.7972,29951.7716,145.8192,3.3394,791.7016,3.5222,0.9561,791.7016,144.0267,326.9202,19.0715,22.7912,197.4361
GHS,0.4752,11.7668,14.9368,63.3352,0.2316,57.9293,15.0921,0.1718,0.2316,0.2273,0.2299,0.2588,11.5355,0.2299,0.04865,274.5333,0.1294,0.1727,0.9198,0.5988,0.1294,9.7165,1.4955,0.4411,0.2588,0.1606,267.6155,0.12,105.4549,0.8139,502.1891,87.2111,3.1055,12.962,2.8742,22.9962,0.877,7.3526,19.1838,2.3951,1.9409,6.8848,0.1176,0.2724,0.09734,0.877,0.09734,0.4127,0.09734,1.0,0.09734,7.2229,1192.3077,1.0261,28.007,0.9989,3.2828,0.8857,14.4458,44.2547,1859.4767,0.4092,0.09734,9.7165,195.2673,5622.549,16.7755,0.09734,20.704,0.09174,16.0318,14.9946,11.5161,541.0377,0.1718,57.8324,159.2459,0.03877,0.1078,60.1847,1588.6427,195.0632,41.7399,20.4093,1.8669,0.6286,1.1954,2.4677,541.0377,7.6076,247.7322,406.4493,1.0288,4.8726,5.6077,2.0682,105.7135,2.544,0.5473,8.2741,1.8669,55.4696,4.7911,1.1186,15.5464,0.1877,0.04975,0.1294,0.4988,0.4714,6.7728,24.3008,0.5548,913.2166,0.471,0.5812,14.519,10.7143,135.2343,0.4852,1.0813,1.9284,59.7396,1.2125,0.1727,0.09734,1624.6459,77.3954,2.7772,55.1493,2.8801,337.3529,1.8669,4.2898,1.6725,0.4672,0.3659,0.3,1.8682,0.9089,0.1718,3.8829,300.7548,3.8107,455.63,0.1295,5.5464,1513.1926,0.5734,3062.2597,14.8861,0.345,77.1098,0.3494,0.09473,77.1098,14.0279,33.4793,1.8669,2.2526,20.1228
GIP,4.7908,114.7234,146.3106,615.7445,2.3351,558.5045,147.9168,1.7639,2.3351,2.2192,2.3606,2.609,112.3599,2.3606,0.4905,2634.8455,1.3045,1.7696,8.9872,6.1481,1.3045,99.6371,15.1253,4.0905,2.609,1.6467,2606.1344,1.2301,1064.5596,8.3302,4860.2308,858.3465,31.3083,133.0834,29.47,231.8394,9.0042,71.9173,188.0144,24.0895,19.5677,66.3844,1.2069,2.7304,1.0,9.0042,1.0,4.0071,1.0,10.2732,1.0,70.3068,11605.7388,10.0187,272.6161,10.2369,31.9878,9.0937,140.2242,453.8714,18653.6368,4.2084,1.0,99.3203,1900.7015,54941.9133,169.5103,1.0,201.9219,0.9249,165.328,151.023,109.9756,5266.3777,1.7626,593.7762,1608.4071,0.3909,1.0871,594.5334,17036.0625,1966.554,411.8412,199.1314,19.0739,6.1183,12.6144,24.1043,5236.68,74.4579,2412.8168,3956.3149,10.5477,47.4287,55.7397,20.0969,1073.2149,26.066,5.5248,83.5527,19.0739,541.7496,46.7012,11.4856,159.4193,1.9256,0.5016,1.3045,4.8789,4.5833,68.11,236.5968,5.5744,9014.757,4.7484,5.924,142.3176,106.1886,1384.7983,4.8919,10.2965,18.7852,581.3063,12.4774,1.7692,1.0,15814.0521,753.355,27.0332,556.3238,29.5701,3282.3411,19.0739,43.9613,16.3358,4.5721,3.8538,2.9103,19.1013,8.8995,1.7626,37.9407,3041.5815,38.4662,4606.8873,1.3045,54.4247,14728.3959,5.7972,29951.7716,145.8192,3.3394,791.7016,3.5222,0.9561,791.7016,144.0267,326.9202,19.0715,22.7912,197.4361
GMD,0.06814,1.6291,2.068,8.7686,0.03321,8.0202,2.0895,0.02507,0.03321,0.03147,0.03357,0.03711,1.5971,0.03357,0.006977,38.0086,0.01855,0.02517,0.1273,0.08725,0.01855,1.4172,0.2128,0.06107,0.03711,0.0234,37.0509,0.0175,15.1132,0.1185,69.5271,12.0742,0.4453,1.8928,0.4194,3.2975,0.1281,1.0179,2.656,0.3428,0.2783,0.9532,0.01717,0.03901,0.01422,0.1281,0.01422,0.05714,0.01422,0.1384,0.01422,1.0,165.0728,0.1421,3.8775,0.1457,0.4545,0.1293,2.0,6.4594,266.4888,0.05983,0.01422,1.4172,27.0344,778.4314,2.4042,0.01422,2.8664,0.01316,2.3515,2.1385,1.5944,74.9057,0.02507,8.4449,22.8221,0.00556,0.01546,8.3325,219.9446,27.9711,5.9699,2.8256,0.2713,0.08702,0.1822,0.3417,74.9057,1.0533,34.2981,56.2721,0.15,0.6746,0.8069,0.2863,15.0009,0.3708,0.07844,1.1868,0.2713,7.6797,0.6633,0.1634,2.2675,0.0274,0.007134,0.01855,0.06906,0.06526,0.9706,3.3644,0.0794,126.4331,0.06754,0.08445,2.0101,1.5328,18.8509,0.06958,0.1497,0.267,8.2708,0.1775,0.02517,0.01422,224.9292,10.7152,0.3845,7.9273,0.4206,46.7059,0.2713,0.626,0.2316,0.06468,0.05547,0.04153,0.2714,0.1258,0.02507,0.5376,43.0119,0.5461,65.1888,0.01855,0.7679,209.4987,0.08218,423.9641,2.0609,0.04777,11.2598,0.0501,0.01358,11.2598,2.0484,4.6351,0.2713,0.3218,2.786
GNF,0.0004128,0.009869,0.01253,0.05312,0.0002012,0.04859,0.01266,0.00015187,0.0002012,0.00019065,0.00020338,0.00022481,0.009675,0.00020338,4.226e-05,0.2303,0.0001124,0.00015248,0.00077145,0.00052857,0.0001124,0.008585,0.001289,0.00036997,0.00022481,0.00014173,0.2245,0.00010599,0.09155,0.00071798,0.4212,0.07314,0.002698,0.01147,0.002541,0.01998,0.00077579,0.006167,0.01609,0.002077,0.001686,0.005774,0.000104,0.00023634,8.616e-05,0.00077579,8.616e-05,0.00034614,8.616e-05,0.00083871,8.616e-05,0.006058,1.0,0.00086062,0.02349,0.00088237,0.002753,0.00078349,0.01212,0.03913,1.6144,0.00036248,8.616e-05,0.008585,0.1638,4.7157,0.01456,8.616e-05,0.01736,7.969e-05,0.01425,0.01295,0.009659,0.4538,0.00015189,0.05116,0.1383,3.368e-05,9.367e-05,0.05048,1.3324,0.1694,0.03617,0.01712,0.001644,0.00052718,0.001104,0.00207,0.4538,0.006381,0.2078,0.3409,0.00090884,0.004087,0.004888,0.001735,0.09087,0.002246,0.00047518,0.00719,0.001644,0.04652,0.004018,0.00098965,0.01374,0.00016596,4.322e-05,0.0001124,0.00041833,0.00039536,0.00588,0.02038,0.000481,0.7659,0.00040915,0.00051156,0.01218,0.009286,0.1142,0.00042151,0.00090686,0.001617,0.0501,0.001075,0.00015248,8.616e-05,1.3626,0.06491,0.002329,0.04802,0.002548,0.2829,0.001644,0.003792,0.001403,0.00039185,0.00033603,0.00025158,0.001644,0.00076228,0.00015189,0.003257,0.2606,0.003308,0.3949,0.0001124,0.004652,1.2691,0.00049782,2.5683,0.01249,0.00028936,0.06821,0.00030349,8.224e-05,0.06821,0.01241,0.02808,0.001643,0.00195,0.01688
GTQ,0.4792,11.4507,14.596,61.7228,0.2335,56.4545,14.7583,0.176,0.2335,0.2215,0.2358,0.2609,11.2501,0.2358,0.04906,267.5443,0.1305,0.1771,0.897,0.6131,0.1305,9.9503,1.501,0.4318,0.2609,0.1643,260.8026,0.1228,106.2054,0.831,485.5486,85.6049,3.1314,13.2937,2.9482,23.1879,0.8994,7.177,18.7552,2.4035,1.9571,6.7095,0.1206,0.2758,0.09981,0.8994,0.09981,0.4022,0.09981,0.9745,0.09981,7.039,1161.9543,1.0,27.294,1.0232,3.1929,0.9084,14.0781,45.3374,1862.3961,0.4193,0.09981,9.9503,190.2962,5479.4118,16.8768,0.09981,20.1681,0.09251,16.4904,15.0541,11.2229,527.2642,0.176,59.3122,160.1991,0.03909,0.1087,59.3154,1545.2101,196.6889,42.0237,19.8739,1.9097,0.6126,1.2777,2.4046,527.2642,7.4139,241.555,396.1021,1.0538,4.7485,5.6164,2.0066,105.5923,2.6032,0.5525,8.3543,1.9097,54.0624,4.6614,1.1443,15.9205,0.1925,0.05017,0.1305,0.4869,0.4576,6.8102,23.6222,0.5589,898.794,0.4749,0.5959,14.1946,10.6578,132.6923,0.4893,1.0534,1.8752,58.2188,1.2442,0.1771,0.09981,1583.2861,75.4251,2.7065,55.8007,2.9538,327.6889,1.9097,4.3868,1.6299,0.4553,0.3914,0.2952,1.9095,0.8859,0.176,3.7992,302.7627,3.8502,458.867,0.1305,5.4296,1474.6702,0.5798,2997.4545,14.6211,0.338,79.083,0.3523,0.09547,79.083,14.3868,32.6247,1.9097,2.2655,19.6105
GYD,0.01757,0.4201,0.5333,2.2614,0.008565,2.0684,0.5389,0.006465,0.008565,0.008116,0.008658,0.00957,0.4119,0.008658,0.001799,9.8023,0.004785,0.006491,0.03284,0.0225,0.004785,0.3655,0.05487,0.01575,0.00957,0.006034,9.5553,0.004512,3.8976,0.03057,17.9308,3.1139,0.1148,0.4881,0.1082,0.8504,0.03303,0.2625,0.685,0.08842,0.07178,0.2458,0.004427,0.01006,0.003668,0.03303,0.003668,0.01474,0.003668,0.03571,0.003668,0.2579,42.5717,0.03664,1.0,0.03756,0.1172,0.03335,0.5158,1.6659,68.7266,0.01543,0.003668,0.3655,6.9721,200.7549,0.62,0.003668,0.7392,0.003393,0.6064,0.5515,0.4112,19.3179,0.006466,2.1779,5.8858,0.001434,0.003988,2.1489,56.723,7.2137,1.5396,0.7287,0.06997,0.02244,0.04699,0.08811,19.3179,0.2716,8.8454,14.5124,0.03869,0.174,0.2081,0.07384,3.8687,0.09563,0.02023,0.3061,0.06997,1.9806,0.1711,0.04213,0.5848,0.007065,0.00184,0.004785,0.01781,0.01683,0.2503,0.8677,0.02048,32.6067,0.01742,0.02178,0.5184,0.3953,4.8616,0.01794,0.03861,0.06885,2.133,0.04577,0.006491,0.003668,58.0085,2.7634,0.09916,2.0444,0.1085,12.0453,0.06997,0.1614,0.05972,0.01668,0.01431,0.01071,0.06999,0.03245,0.006466,0.1386,11.0926,0.1408,16.812,0.004785,0.198,54.029,0.02119,109.339,0.5315,0.01232,2.9039,0.01292,0.003501,2.9039,0.5283,1.1954,0.06997,0.083,0.7185
HKD,0.4678,11.194,14.2761,60.0732,0.228,53.9887,14.43,0.1721,0.228,0.2165,0.2306,0.2548,10.8799,0.2306,0.0479,257.2944,0.1274,0.1727,0.8767,0.5996,0.1274,9.7212,1.4758,0.3991,0.2548,0.1606,254.4922,0.1201,103.8534,0.8131,474.1395,83.7358,3.0573,12.999,2.8821,22.6393,0.8795,7.0159,18.3453,2.3496,1.9108,6.5483,0.1179,0.2666,0.09769,0.8795,0.09768,0.3909,0.09769,1.0011,0.09769,6.8655,1133.3142,0.9774,26.6213,1.0,3.1212,0.8882,13.693,44.2439,1800.4494,0.4117,0.09769,9.7076,185.6058,5360.2354,16.5212,0.09769,19.7185,0.09032,16.1491,14.7352,10.7294,514.2681,0.172,57.9976,155.7141,0.03817,0.1062,58.001,1652.0068,192.0357,40.031,19.4301,1.8625,0.5975,1.2307,2.3517,508.73,7.2545,233.724,386.3389,1.03,4.6315,5.3057,1.9609,104.5851,2.5489,0.5359,8.1422,1.8625,52.8607,4.5568,1.1219,15.5538,0.1882,0.04898,0.1274,0.476,0.4472,6.6109,23.0811,0.5429,879.437,0.4637,0.5802,13.8881,10.3601,134.949,0.4777,1.0055,1.8329,56.7652,1.2186,0.1727,0.09769,1544.2611,73.566,2.6398,54.2139,2.8883,320.2713,1.8625,4.295,1.5938,0.4462,0.3759,0.2842,1.8656,0.8662,0.172,3.6729,296.403,3.7526,448.9424,0.1274,5.3094,1436.9275,0.5644,2906.3007,14.24,0.3261,77.3301,0.3439,0.09328,77.3301,14.0679,31.8989,1.8626,2.221,19.1301
