,AED,AFN,ALL,AMD,ANG,AOA,ARS,AUD,AWG,AZN,BAM,BBD,BDT,BGN,BHD,BIF,BMD,BND,BOB,BRL,BSD,BTN,BWP,BYN,BZD,CAD,CDF,CHF,CLP,CNY,COP,CRC,CUP,CVE,CZK,DJF,DKK,DOP,DZD,EGP,ERN,ETB,EUR,FJD,FKP,FOK,GBP,GEL,GGP,GHS,GIP,GMD,GNF,GTQ,GYD,HKD,HNL,HRK,HTG,HUF,IDR,ILS,IMP,INR,IQD,IRR,ISK,JEP,JMD,JOD,JPY,KES,KGS,KHR,KID,KMF,KRW,KWD,KYD,KZT,LAK,LBP,LKR,LRD,LSL,LYD,MAD,MDL,MGA,MKD,MMK,MNT,MOP,MRU,MUR,MVR,MWK,MXN,MYR,MZN,NAD,NGN,NIO,NOK,NPR,NZD,OMR,PAB,PEN,PGK,PHP,PKR,PLN,PYG,QAR,RON,RSD,RUB,RWF,SAR,SBD,SCR,SDG,SEK,SGD,SHP,SLL,SOS,SRD,SSP,STN,SYP,SZL,THB,TJS,TMT,TND,TOP,TRY,TTD,TVD,TWD,TZS,UAH,UGX,USD,UYU,UZS,VES,VND,VUV,WST,XAF,XCD,XDR,XOF,XPF,YER,ZAR,ZMW,ZWL
EGP,0.1974,4.8033,6.0594,23.5671,0.0962,22.3786,6.4688,0.07416,0.0962,0.09112,0.09784,0.1075,4.7854,0.09784,0.02021,110.6577,0.05374,0.07378,0.369,0.2574,0.05374,4.1702,0.6455,0.1567,0.1075,0.06754,107.66,0.05155,43.8497,0.3575,200.3531,36.9447,1.2898,5.516,1.2352,9.5512,0.3732,2.9579,7.8178,1.0,0.8061,2.7973,0.05002,0.1157,0.04275,0.3732,0.04275,0.1601,0.04275,0.4329,0.04275,2.914,476.2397,0.4131,11.2609,0.4215,1.323,0.3769,6.034,19.75,736.4102,0.1789,0.04275,4.1702,78.5617,2255.9172,6.8556,0.04275,8.2857,0.0381,6.9942,6.3403,4.3707,218.6907,0.07416,24.6106,67.0296,0.0161,0.04479,23.2756,724.5934,81.0168,19.3193,8.145,0.8319,0.256,0.5077,1.0223,217.8639,3.0948,99.5176,168.2482,0.4342,1.9634,2.3616,0.8302,55.3881,1.0499,0.2357,3.4394,0.8319,22.3182,1.9301,0.5052,6.6724,0.08214,0.02066,0.05374,0.199,0.1909,2.8349,10.5895,0.2295,366.1508,0.1956,0.2472,5.8779,3.3737,56.8489,0.2015,0.4341,0.6934,24.0104,0.5225,0.07378,0.04275,698.4848,31.136,1.1282,25.2447,1.2256,135.2737,0.8319,1.8431,0.6264,0.1879,0.152,0.1236,0.8868,0.3644,0.07416,1.575,125.3925,1.5659,201.4456,0.05374,2.1462,590.4223,0.2727,1250.3696,6.1461,0.1399,32.8142,0.1451,0.03971,32.8142,5.9696,13.4503,0.8319,0.9191,15.6803
ERN,0.2448,5.9485,7.504,29.2839,0.1193,28.2674,8.0243,0.09222,0.1193,0.1131,0.1216,0.1333,5.8781,0.1216,0.02507,134.7707,0.06667,0.09149,0.4577,0.3198,0.06667,5.1732,0.803,0.1855,0.1333,0.0839,133.1947,0.06412,54.2968,0.4445,248.5273,45.8284,1.6,6.8557,1.5311,11.8481,0.4638,3.6692,9.6817,1.2405,1.0,3.4484,0.06217,0.1431,0.05336,0.4638,0.05336,0.1979,0.05336,0.5362,0.05336,3.6022,588.7074,0.5125,13.9203,0.5231,1.6384,0.4685,7.4736,24.3559,956.8658,0.2221,0.05336,5.1732,97.1146,2796.8875,8.5266,0.05336,10.2531,0.04727,8.7166,7.8054,5.4275,270.3362,0.09222,30.5878,83.1111,0.01998,0.05556,28.9096,1022.3355,100.5,23.6828,10.0869,1.0334,0.3164,0.6479,1.2684,266.4225,3.8324,122.2167,207.9813,0.5388,2.427,2.8676,1.0279,68.6056,1.3066,0.2918,4.3075,1.0334,27.6414,2.3903,0.6288,8.2771,0.1023,0.02563,0.06667,0.247,0.2364,3.5244,13.1358,0.2844,454.1918,0.2427,0.3062,7.3018,4.1608,70.4157,0.25,0.5307,0.8587,29.666,0.6506,0.09149,0.05336,863.4375,38.489,1.3947,31.269,1.5233,167.5248,1.0334,2.2929,0.7794,0.2333,0.1883,0.1535,1.0951,0.4501,0.09222,1.9499,154.8215,1.9457,249.5162,0.06667,2.6623,732.9654,0.3406,1546.6788,7.6244,0.1715,40.7837,0.18,0.04927,40.7837,7.4194,16.6571,1.0334,1.1385,20.2514
ETB,0.071,1.7161,2.1655,8.5851,0.03461,8.1196,2.3146,0.02674,0.03461,0.03269,0.03508,0.03867,1.7139,0.03508,0.007269,39.5583,0.01933,0.02653,0.1325,0.09274,0.01933,1.5002,0.2307,0.0636,0.03867,0.02426,38.7042,0.01884,15.7459,0.1289,72.5352,13.1378,0.464,1.9779,0.444,3.4358,0.1338,1.0605,2.8003,0.3575,0.29,1.0,0.01794,0.04131,0.01563,0.1338,0.01564,0.05811,0.01563,0.1501,0.01563,1.0417,170.2479,0.1479,4.0256,0.1517,0.4727,0.1351,2.1571,7.0631,277.488,0.06442,0.01563,1.5002,28.0845,807.8431,2.4727,0.01563,2.964,0.01371,2.5278,2.2602,1.5547,78.1784,0.02674,8.8246,24.1019,0.005793,0.01611,8.2162,259.1195,29.1441,6.9267,2.9117,0.2997,0.0915,0.1912,0.3657,77.8828,1.1063,35.6247,60.146,0.1562,0.7019,0.8425,0.2975,19.6565,0.3789,0.08463,1.2573,0.2997,8.0318,0.6895,0.1824,2.4003,0.02968,0.007433,0.01933,0.07148,0.06867,1.0221,3.7972,0.0824,131.84,0.07037,0.08881,2.1074,1.2047,19.6284,0.0725,0.1547,0.2466,8.6204,0.1887,0.02653,0.01563,249.697,11.1306,0.4033,8.9487,0.4395,48.4706,0.2997,0.6649,0.2189,0.06724,0.05818,0.04426,0.3176,0.1305,0.02674,0.5621,44.9209,0.5643,72.5991,0.01933,0.7679,211.2821,0.09878,446.4189,2.1931,0.04965,11.7661,0.0522,0.01429,11.7661,2.1405,4.8148,0.2997,0.3324,5.6054
EUR,3.9378,95.8065,120.7999,470.7426,1.9193,468.5205,129.3192,1.4828,1.9193,1.8196,1.9558,2.1445,94.2947,1.9558,0.4032,2164.969,1.0722,1.4715,7.371,5.1507,1.0722,83.2089,12.9061,2.9199,2.1445,1.3495,2142.2772,1.0313,875.3833,7.1502,3993.9333,739.6665,25.7339,110.265,24.6324,190.5609,7.4604,59.1045,155.2265,19.99,16.0837,55.7498,1.0,2.3081,0.8582,7.4604,0.8582,3.1805,0.8582,8.7153,0.8582,57.9371,9468.651,8.2585,223.8911,8.4141,26.3805,7.5345,120.2032,391.8052,15366.7734,3.5725,0.8582,83.2097,1561.9724,45047.9036,137.3781,0.8582,164.4705,0.7602,140.1964,126.1971,87.5104,4348.0333,1.4828,491.9678,1336.4168,0.3213,0.8935,466.2554,16742.5943,1616.4134,381.2571,162.2951,16.6206,5.0892,10.3266,20.4279,4277.5762,61.6949,1960.6795,3345.1292,8.6665,39.036,46.0321,16.4746,1108.6703,21.018,4.7047,68.658,16.6206,443.6515,38.502,10.1131,133.1342,1.6457,0.4123,1.0722,3.9741,3.7621,56.6038,211.5867,4.5756,7308.6948,3.903,4.927,117.4054,67.0603,1145.7319,4.0209,8.5256,13.9437,477.142,10.4648,1.4715,0.8582,13887.3547,619.05,22.4319,505.4551,24.5,2684.4087,16.6206,36.8792,12.5982,3.7536,2.9867,2.4771,17.6152,7.4328,1.4828,31.3423,2505.5152,31.3551,4016.3452,1.0723,42.9052,11808.5368,5.4853,24876.2933,123.2249,2.7628,655.957,2.8951,0.7943,655.957,119.332,267.3668,16.6207,18.3088,332.3756
FJD,1.7104,41.6201,52.5036,207.8245,0.8336,193.6602,55.6949,0.6422,0.8336,0.7913,0.8474,0.9314,41.4652,0.8474,0.1751,957.6092,0.4657,0.6392,3.1771,2.2234,0.4657,36.0988,5.6031,1.5519,0.9314,0.5853,931.6674,0.4468,377.0799,3.0891,1725.069,318.0755,11.1773,47.7734,10.7433,82.7685,3.2323,25.4675,67.7401,8.6424,6.9858,24.2075,0.4333,1.0,0.3704,3.2323,0.3704,1.4067,0.3704,3.7571,0.3704,25.2174,4121.281,3.557,97.4498,3.6538,11.4635,3.2644,52.2173,171.8573,6333.1368,1.5625,0.3704,36.1006,679.8569,19555.8824,58.7594,0.3704,71.7945,0.3302,60.6019,55.0322,37.6358,1892.5047,0.6422,213.1497,578.9433,0.1395,0.3881,200.1056,6278.5126,702.0755,167.4569,70.5751,7.2081,2.2151,4.3866,8.8618,1885.3497,26.7817,862.3059,1455.9854,3.7631,16.9906,20.4983,7.1935,480.7231,9.1079,2.0265,29.8505,7.2081,193.3841,16.7243,4.3648,57.7581,0.7109,0.1791,0.4657,1.7131,1.6541,24.5303,91.1738,1.9904,3152.5439,1.6952,2.1367,51.0693,29.2865,493.4113,1.7465,3.7337,6.0081,207.7812,4.5257,0.6393,0.3704,6044.5455,269.4448,9.7636,219.1035,10.6149,1172.1246,7.2081,15.9994,5.298,1.6278,1.3189,1.0798,7.6666,3.1574,0.6422,13.5603,1088.2985,13.4254,1748.3621,0.4658,18.4785,5114.6154,2.3414,10834.3371,53.6503,1.2064,284.1997,1.2574,0.3442,284.1997,51.7017,116.5448,7.2087,7.9772,135.6939
FKP,4.5881,112.4552,141.7919,550.8308,2.2363,546.8105,151.4462,1.7327,2.2363,2.13,2.2788,2.4986,109.9695,2.2788,0.4697,2525.56,1.2493,1.7144,8.6323,6.0239,1.2493,96.9432,15.1065,3.4176,2.4986,1.5758,2496.0231,1.2016,1024.1587,8.3299,4677.3522,866.2204,29.9834,128.4726,28.6794,222.0286,8.6923,69.2177,182.2009,23.3916,18.7397,63.961,1.1652,2.7001,1.0,8.6923,1.0,3.7216,1.0,10.19,1.0,67.5041,11032.1735,9.6716,260.8614,9.8033,30.9647,8.7786,140.0519,456.1221,17961.5133,4.1602,1.0,96.8774,1819.895,52711.9791,160.751,1.0,192.3292,0.8858,163.3424,147.8797,102.3987,5066.0076,1.7281,573.2044,1562.6589,0.3743,1.0411,545.7399,19686.3577,1883.3349,446.2153,190.4979,19.3656,5.9296,12.0642,23.9126,5015.98,72.2254,2286.6089,3897.4978,10.0969,45.4819,53.8231,19.3374,1296.2537,24.4677,5.4985,80.2748,19.3656,520.7469,45.1927,11.7825,155.109,1.9175,0.4804,1.2493,4.6444,4.4159,66.1864,247.7904,5.3275,8559.2795,4.5475,5.7329,137.1134,78.3472,1339.5861,4.6849,9.9714,16.3667,555.9307,12.1926,1.7145,1.0,16180.5211,721.2714,26.1359,590.9765,28.5456,3150.8913,19.3656,42.9478,14.7415,4.3804,3.4939,2.897,20.5106,8.6565,1.7281,36.6187,2929.4403,36.6862,4695.8979,1.2493,50.2465,13817.5433,6.3873,29100.3543,144.1167,3.2314,764.2725,3.3731,0.929,764.2725,139.0368,313.8285,19.3594,21.4066,388.6127
FOK,0.5278,12.842,16.1922,63.099,0.2573,62.8012,17.3341,0.1988,0.2573,0.2439,0.2622,0.2875,12.6394,0.2622,0.05404,290.1955,0.1437,0.1972,0.988,0.6904,0.1437,11.1528,1.7299,0.3914,0.2875,0.1809,287.1539,0.1382,117.3376,0.9584,535.3526,99.1459,3.4494,14.7801,3.3018,25.5432,1.0,7.9225,20.8068,2.6795,2.1559,7.4728,0.134,0.3094,0.115,1.0,0.115,0.4263,0.115,1.1682,0.115,7.766,1269.1916,1.107,30.0107,1.1278,3.5361,1.0099,16.1122,52.5182,2059.7832,0.4789,0.115,11.1535,209.369,6038.2854,18.4143,0.115,22.0459,0.1019,18.7921,16.9156,11.73,582.8167,0.1988,65.9441,179.1352,0.04306,0.1198,62.4975,2244.1922,216.6675,51.1043,21.7543,2.2279,0.6822,1.3842,2.7382,573.3724,8.2697,262.8124,448.3859,1.1616,5.2324,6.1702,2.2083,148.6077,2.8173,0.6306,9.203,2.2279,59.4677,5.1609,1.3556,17.8445,0.2206,0.05526,0.1437,0.5327,0.5043,7.5873,28.3614,0.6133,979.6679,0.5232,0.6604,15.7372,8.9889,153.5755,0.539,1.1428,1.869,63.9568,1.4027,0.1972,0.115,1861.4811,82.9784,3.0068,67.7519,3.284,359.822,2.2279,4.9433,1.6887,0.5031,0.4003,0.332,2.3612,0.9963,0.1988,4.2012,335.8428,4.2029,538.3567,0.1437,5.7511,1582.8332,0.7353,3334.4568,16.5172,0.3703,87.9254,0.3881,0.1065,87.9254,15.9954,35.8382,2.2279,2.4541,44.5521
GBP,4.588,112.4552,141.7919,550.8308,2.2362,546.8105,151.4462,1.7327,2.2362,2.13,2.2789,2.4986,109.9695,2.2794,0.4697,2525.5532,1.2493,1.7144,8.6323,6.0239,1.2493,96.8746,15.1065,3.4176,2.4986,1.5758,2496.0222,1.2016,1024.1586,8.3299,4677.3513,866.2206,29.983,128.4788,28.6794,222.0252,8.6927,69.2177,182.2009,23.3916,18.7394,63.961,1.1652,2.7001,1.0,8.6927,1.0,3.7216,1.0,10.19,1.0,67.504,11032.1686,9.6716,260.8613,9.8033,30.9647,8.7791,140.0518,456.1216,17961.5208,4.1602,1.0,96.8773,1819.8942,52711.9793,160.7511,1.0,192.3292,0.8857,163.3424,147.8797,102.3987,5066.0053,1.7327,573.2319,1562.6588,0.3743,1.0411,545.7399,19686.4384,1883.3055,446.2149,190.4979,19.359,5.9296,12.0642,23.9126,5015.98,72.2254,2286.6079,3897.496,10.0972,45.4819,53.8231,19.3374,1296.2537,24.4677,5.4985,80.2748,19.359,520.7469,45.1927,11.7825,154.9994,1.9175,0.4803,1.2493,4.6444,4.4159,66.1864,247.7904,5.3275,8559.2788,4.5474,5.7329,137.1134,78.3473,1339.5861,4.6848,9.9714,16.3667,555.9304,12.1926,1.7145,1.0,16180.5139,721.2711,26.1359,590.9765,28.547,3150.8913,19.359,42.9478,14.7415,4.3804,3.4939,2.897,20.5106,8.6565,1.7327,36.6187,2929.4403,36.6862,4695.8979,1.2493,50.2465,13817.5433,6.3873,29100.3435,144.1167,3.2314,764.3092,3.3731,0.929,764.3092,139.0435,313.8285,19.3594,21.4066,388.6127
GEL,1.2372,29.5318,37.2648,147.9799,0.603,137.6699,39.8315,0.466,0.603,0.5691,0.6149,0.6738,29.4944,0.6149,0.1267,680.7489,0.3369,0.4638,2.2797,1.6193,0.3369,26.2041,3.9698,0.9241,0.6738,0.4244,662.3073,0.3238,274.3825,2.2565,1248.2394,226.0842,8.0851,34.669,7.7632,59.8705,2.3457,18.2497,48.1903,6.2457,5.0532,17.2087,0.3144,0.7109,0.2687,2.3457,0.2687,1.0,0.2687,2.5829,0.2687,17.9267,2929.7521,2.5444,69.2755,2.6479,8.1354,2.369,37.1204,123.9157,4835.4096,1.1217,0.2687,26.2043,483.2993,14133.7522,43.0533,0.2687,51.0072,0.2388,43.9371,38.6734,27.4275,1345.351,0.466,154.682,418.27,0.1009,0.2807,146.0441,4459.1195,507.8457,119.1997,50.106,5.2116,1.5747,3.2635,6.385,1340.2647,19.0387,613.0566,1035.0365,2.7273,12.0784,14.499,5.1191,338.2634,6.6028,1.4748,21.2275,5.2116,137.483,11.8661,3.177,41.9265,0.5165,0.1295,0.3369,1.23,1.1817,17.8101,65.3456,1.4422,2268.8,1.2262,1.5499,36.701,20.8804,337.7799,1.2633,2.6619,4.243,147.7083,3.2848,0.4638,0.2687,4296.9697,191.544,6.9408,153.9965,7.7032,834.1176,5.2116,11.5868,3.9387,1.1739,1.0013,0.7617,5.5556,2.2454,0.466,9.6726,771.0712,9.9012,1249.3392,0.3369,13.2153,3703.985,1.7213,7682.3058,37.7409,0.8544,206.2427,0.9096,0.2511,206.2427,37.5198,82.8561,5.2116,5.72,96.4626
GGP,4.5881,112.4552,141.7919,550.8308,2.2363,546.8105,151.4462,1.7327,2.2363,2.13,2.2788,2.4986,109.9695,2.2788,0.4697,2525.56,1.2493,1.7144,8.6323,6.0239,1.2493,96.9432,15.1065,3.4176,2.4986,1.5758,2496.0231,1.2016,1024.1587,8.3299,4677.3522,866.2204,29.9834,128.4726,28.6794,222.0286,8.6923,69.2177,182.2009,23.3916,18.7397,63.961,1.1652,2.7001,1.0,8.6923,1.0,3.7216,1.0,10.19,1.0,67.5041,11032.1735,9.6716,260.8614,9.8033,30.9647,8.7786,140.0519,456.1221,17961.5133,4.1602,1.0,96.8774,1819.895,52711.9791,160.751,1.0,192.3292,0.8858,163.3424,147.8797,102.3987,5066.0076,1.7281,573.2044,1562.6589,0.3743,1.0411,545.7399,19686.3577,1883.3349,446.2153,190.4979,19.3656,5.9296,12.0642,23.9126,5015.98,72.2254,2286.6089,3897.4978,10.0969,45.4819,53.8231,19.3374,1296.2537,24.4677,5.4985,80.2748,19.3656,520.7469,45.1927,11.7825,155.109,1.9175,0.4804,1.2493,4.6444,4.4159,66.1864,247.7904,5.3275,8559.2795,4.5475,5.7329,137.1134,78.3472,1339.5861,4.6849,9.9714,16.3667,555.9307,12.1926,1.7145,1.0,16180.5211,721.2714,26.1359,590.9765,28.5456,3150.8913,19.3656,42.9478,14.7415,4.3804,3.4939,2.897,20.5106,8.6565,1.7281,36.6187,2929.4403,36.6862,4695.8979,1.2493,50.2465,13817.5433,6.3873,29100.3543,144.1167,3.2314,764.2725,3.3731,0.929,764.2725,139.0368,313.8285,19.3594,21.4066,388.6127
GHS,0.4566,11.4337,14.4276,57.1994,0.2226,53.301,15.4213,0.1704,0.2226,0.2178,0.2244,0.2487,11.4192,0.2244,0.04675,263.5622,0.1243,0.1695,0.8826,0.5897,0.1243,9.5738,1.4923,0.4238,0.2487,0.1549,256.4222,0.1184,101.2913,0.8192,483.2746,87.5319,2.984,12.6518,2.836,22.0968,0.856,7.0656,18.6576,2.3106,1.865,6.6626,0.1147,0.2662,0.09814,0.856,0.09814,0.3872,0.09814,1.0,0.09814,6.9406,1134.2975,0.9851,26.821,0.9677,3.1497,0.8645,14.3717,45.2658,1785.0452,0.4111,0.09814,9.5738,187.1166,5382.3529,15.9066,0.09814,19.7482,0.08815,16.098,14.6691,10.3585,520.8729,0.1704,56.4484,155.0448,0.03725,0.1036,54.7413,1726.4151,187.4339,45.0984,19.3993,1.9119,0.6097,1.1355,2.4368,518.9036,7.3711,237.3541,400.7299,0.9967,4.6763,5.4593,1.9819,127.9745,2.4066,0.5444,7.9473,1.9119,53.2286,4.5941,1.1617,15.318,0.1888,0.04781,0.1243,0.4762,0.4575,6.5748,25.2995,0.5314,878.4,0.4526,0.5674,14.0409,7.862,131.3218,0.4663,1.0306,1.6427,57.1875,1.2001,0.1695,0.09814,1663.6364,74.1591,2.6872,58.3275,2.8111,322.9412,1.9119,4.2323,1.4582,0.448,0.3485,0.2949,2.0419,0.8694,0.1704,3.7449,289.7358,3.6298,465.4978,0.1244,5.1165,1407.6923,0.6355,2974.3201,14.6119,0.3308,75.2646,0.3357,0.0919,75.2646,13.6922,32.079,1.9119,2.124,37.3469
GIP,4.5881,112.4552,141.7919,550.8308,2.2363,546.8105,151.4462,1.7327,2.2363,2.13,2.2788,2.4986,109.9695,2.2788,0.4697,2525.56,1.2493,1.7144,8.6323,6.0239,1.2493,96.9432,15.1065,3.4176,2.4986,1.5758,2496.0231,1.2016,1024.1587,8.3299,4677.3522,866.2204,29.9834,128.4726,28.6794,222.0286,8.6923,69.2177,182.2009,23.3916,18.7397,63.961,1.1652,2.7001,1.0,8.6923,1.0,3.7216,1.0,10.19,1.0,67.5041,11032.1735,9.6716,260.8614,9.8033,30.9647,8.7786,140.0519,456.1221,17961.5133,4.1602,1.0,96.8774,1819.895,52711.9791,160.751,1.0,192.3292,0.8858,163.3424,147.8797,102.3987,5066.0076,1.7281,573.2044,1562.6589,0.3743,1.0411,545.7399,19686.3577,1883.3349,446.2153,190.4979,19.3656,5.9296,12.0642,23.9126,5015.98,72.2254,2286.6089,3897.4978,10.0969,45.4819,53.8231,19.3374,1296.2537,24.4677,5.4985,80.2748,19.3656,520.7469,45.1927,11.7825,155.109,1.9175,0.4804,1.2493,4.6444,4.4159,66.1864,247.7904,5.3275,8559.2795,4.5475,5.7329,137.1134,78.3472,1339.5861,4.6849,9.9714,16.3667,555.9307,12.1926,1.7145,1.0,16180.5211,721.2714,26.1359,590.9765,28.5456,3150.8913,19.3656,42.9478,14.7415,4.3804,3.4939,2.897,20.5106,8.6565,1.7281,36.6187,2929.4403,36.6862,4695.8979,1.2493,50.2465,13817.5433,6.3873,29100.3543,144.1167,3.2314,764.2725,3.3731,0.929,764.2725,139.0368,313.8285,19.3594,21.4066,388.6127
GMD,0.06797,1.6474,2.0787,8.2413,0.03313,7.6796,2.2219,0.0256,0.03313,0.03138,0.03376,0.03701,1.6453,0.03376,0.006959,37.9741,0.01851,0.0254,0.1272,0.08878,0.01851,1.4361,0.2214,0.06106,0.03701,0.02329,36.9454,0.0178,15.0732,0.1234,69.6303,12.6116,0.4442,1.9032,0.4251,3.2891,0.1288,1.018,2.6882,0.3432,0.2776,0.96,0.01726,0.03966,0.01481,0.1288,0.01481,0.05578,0.01481,0.1441,0.01481,1.0,163.4298,0.1419,3.8644,0.1452,0.4538,0.13,2.0707,6.7614,265.6334,0.06166,0.01481,1.4361,26.9598,775.4902,2.3671,0.01481,2.8453,0.01312,2.4198,2.1573,1.4925,75.0474,0.0256,8.4914,23.0723,0.005545,0.01542,7.8871,248.7421,27.8996,6.6493,2.7951,0.2869,0.08784,0.182,0.3511,74.7637,1.062,34.198,57.7372,0.1496,0.6738,0.8088,0.2856,18.8693,0.3627,0.08102,1.1841,0.2869,7.6692,0.6619,0.1746,2.2978,0.02841,0.007116,0.01851,0.06862,0.06592,0.9784,3.6452,0.0791,126.56,0.06737,0.08502,2.023,1.1564,18.8423,0.0694,0.1485,0.2367,8.2396,0.1806,0.0254,0.01481,239.697,10.6849,0.3872,8.5904,0.4229,46.5294,0.2869,0.6365,0.2101,0.06455,0.05585,0.04249,0.304,0.1253,0.0256,0.5396,43.0125,0.5401,69.6916,0.01851,0.7372,202.8205,0.09456,428.5405,2.1053,0.04766,11.3219,0.04997,0.01368,11.3219,2.0597,4.6219,0.2869,0.3191,5.381
GNF,0.00041588,0.01008,0.01272,0.05043,0.0002027,0.04699,0.0136,0.00015664,0.0002027,0.00019202,0.00020656,0.00022648,0.01007,0.00020656,4.258e-05,0.2324,0.00011324,0.0001554,0.00077814,0.00054325,0.00011324,0.008787,0.001355,0.0003736,0.00022648,0.00014252,0.2261,0.00010892,0.09223,0.00075512,0.4261,0.07717,0.002718,0.01165,0.002601,0.02013,0.0007879,0.006229,0.01645,0.0021,0.001699,0.005874,0.00010561,0.00024264,9.064e-05,0.0007879,9.065e-05,0.00034133,9.064e-05,0.0008816,9.064e-05,0.006119,1.0,0.00086847,0.02365,0.00088857,0.002777,0.00079573,0.01267,0.04137,1.6254,0.00037731,9.064e-05,0.008787,0.165,4.7451,0.01448,9.064e-05,0.01741,8.029e-05,0.01481,0.0132,0.009132,0.4592,0.00015664,0.05196,0.1412,3.393e-05,9.437e-05,0.04826,1.522,0.1707,0.04069,0.0171,0.001755,0.00053748,0.001114,0.002148,0.4575,0.006498,0.2093,0.3533,0.00091522,0.004123,0.004949,0.001747,0.1155,0.002219,0.00049574,0.007246,0.001755,0.04693,0.00405,0.001068,0.01406,0.00017386,4.354e-05,0.00011324,0.00041985,0.00040333,0.005987,0.0223,0.000484,0.7744,0.0004122,0.00052019,0.01238,0.007076,0.1153,0.00042466,0.00090858,0.001448,0.05042,0.001105,0.00015541,9.064e-05,1.4667,0.06538,0.002369,0.05256,0.002587,0.2847,0.001755,0.003895,0.001286,0.00039497,0.00034176,0.00025998,0.00186,0.00076643,0.00015664,0.003302,0.2632,0.003305,0.4264,0.00011324,0.004511,1.241,0.00057861,2.6222,0.01288,0.00029162,0.06928,0.00030575,8.368e-05,0.06928,0.0126,0.02828,0.001755,0.001952,0.03293
GTQ,0.4778,11.6316,14.6733,58.0642,0.2329,54.1068,15.658,0.1792,0.2329,0.2212,0.2368,0.2602,11.5883,0.2368,0.04891,267.5468,0.1301,0.1783,0.8932,0.6231,0.1301,10.0888,1.5606,0.4337,0.2602,0.1635,260.2989,0.1246,106.1695,0.8658,484.9657,89.4258,3.1221,13.3516,2.9871,23.1196,0.9034,7.1598,18.9314,2.4205,1.9513,6.7633,0.1211,0.2811,0.1034,0.9034,0.1034,0.393,0.1034,1.0151,0.1034,7.0455,1151.4463,1.0,27.2265,1.0201,3.2037,0.9123,14.589,47.7981,1783.0446,0.4322,0.1034,10.0888,189.9455,5463.7255,16.5625,0.1034,20.0645,0.09223,16.8825,15.205,10.5151,528.7476,0.1792,59.5708,163.0078,0.03898,0.1084,56.2583,1754.6664,196.1092,46.8621,19.7238,2.0109,0.6189,1.2774,2.4766,526.7486,7.4825,240.9899,406.7883,1.0507,4.747,5.7035,2.0104,132.9437,2.5424,0.5706,8.3428,2.0109,54.0454,4.674,1.2193,16.142,0.1984,0.05002,0.1301,0.4816,0.4623,6.8639,25.6323,0.5544,886.2858,0.4735,0.5981,14.2724,8.1613,132.7537,0.4878,1.0513,1.6791,58.0521,1.2628,0.1783,0.1034,1688.7879,75.2803,2.7279,60.5235,2.9666,327.5753,2.0109,4.4556,1.4802,0.4548,0.3939,0.2993,2.1403,0.8824,0.1792,3.8124,303.0451,3.78,491.0132,0.1301,5.195,1428.9744,0.66,3027.8928,14.8834,0.3388,79.4277,0.3512,0.09613,79.4277,14.4495,32.5709,2.0109,2.2481,37.9116
GYD,0.01759,0.4263,0.5379,2.1326,0.008573,1.9873,0.575,0.006625,0.008573,0.008121,0.008736,0.009578,0.4258,0.008736,0.001801,9.8267,0.004789,0.006572,0.03291,0.02297,0.004789,0.3716,0.0573,0.0158,0.009578,0.006027,9.5605,0.004606,3.9006,0.03193,18.0185,3.2636,0.1149,0.4925,0.11,0.8511,0.03332,0.2634,0.6956,0.0888,0.07184,0.2484,0.004466,0.01026,0.003833,0.03332,0.003834,0.01444,0.003833,0.03728,0.003833,0.2588,42.2913,0.03673,1.0,0.03758,0.1174,0.03365,0.5358,1.7497,68.739,0.01596,0.003833,0.3716,6.9765,200.6765,0.6125,0.003833,0.7363,0.003396,0.6262,0.5583,0.3862,19.4203,0.006625,2.1974,5.9705,0.001435,0.003991,2.041,64.3679,7.2197,1.7207,0.7233,0.07424,0.02273,0.04711,0.09085,19.3469,0.2748,8.8495,14.9409,0.03871,0.1744,0.2093,0.0739,4.8829,0.09386,0.02097,0.3064,0.07424,1.9846,0.1713,0.04517,0.5946,0.007353,0.001841,0.004789,0.01776,0.01706,0.2532,0.9433,0.02047,32.7504,0.01743,0.022,0.5235,0.2993,4.8759,0.01796,0.03843,0.06125,2.1322,0.04674,0.006572,0.003833,62.0273,2.765,0.1002,2.223,0.1094,12.0406,0.07424,0.1647,0.05437,0.0167,0.01445,0.01099,0.07867,0.03241,0.006625,0.1396,11.1305,0.1398,18.0344,0.004789,0.1908,52.4846,0.02447,110.895,0.5448,0.01233,2.9298,0.01293,0.003539,2.9298,0.533,1.196,0.07424,0.08257,1.3924
