,AED,AFN,ALL,AMD,ANG,AOA,ARS,AUD,AWG,AZN,BAM,BBD,BDT,BGN,BHD,BIF,BMD,BND,BOB,BRL,BSD,BTN,BWP,BYN,BZD,CAD,CDF,CHF,CLP,CNY,COP,CRC,CUP,CVE,CZK,DJF,DKK,DOP,DZD,EGP,ERN,ETB,EUR,FJD,FKP,FOK,GBP,GEL,GGP,GHS,GIP,GMD,GNF,GTQ,GYD,HKD,HNL,HRK,HTG,HUF,IDR,ILS,IMP,INR,IQD,IRR,ISK,JEP,JMD,JOD,JPY,KES,KGS,KHR,KID,KMF,KRW,KWD,KYD,KZT,LAK,LBP,LKR,LRD,LSL,LYD,MAD,MDL,MGA,MKD,MMK,MNT,MOP,MRU,MUR,MVR,MWK,MXN,MYR,MZN,NAD,NGN,NIO,NOK,NPR,NZD,OMR,PAB,PEN,PGK,PHP,PKR,PLN,PYG,QAR,RON,RSD,RUB,RWF,SAR,SBD,SCR,SDG,SEK,SGD,SHP,SLL,SOS,SRD,SSP,STN,SYP,SZL,THB,TJS,TMT,TND,TOP,TRY,TTD,TVD,TWD,TZS,UAH,UGX,USD,UYU,UZS,VES,VND,VUV,WST,XAF,XCD,XDR,XOF,XPF,YER,ZAR,ZMW,ZWL
ETB,0.07144,1.6958,2.1677,9.1208,0.03482,7.8614,2.2101,0.02673,0.03482,0.03296,0.03477,0.03891,1.673,0.03477,0.007315,39.837,0.01945,0.02662,0.1334,0.09127,0.01945,1.4867,0.2273,0.06415,0.03891,0.0242,38.958,0.01873,15.9985,0.1266,72.7671,12.6658,0.4669,1.9601,0.438,3.4574,0.1326,1.0668,2.791,0.358,0.2918,1.0,0.01778,0.04099,0.01514,0.1326,0.01514,0.0585,0.01514,0.145,0.01514,1.0492,172.7651,0.1487,4.0592,0.1527,0.4762,0.1339,2.1145,6.6708,279.456,0.06363,0.01514,1.4868,28.3135,814.7059,2.5057,0.01514,3.0,0.01379,2.5018,2.2437,1.562,78.4703,0.02673,8.7453,24.1615,0.005829,0.01621,8.6409,231.4763,29.3269,6.4998,2.9468,0.3029,0.0915,0.1916,0.3585,78.4703,1.1058,35.9274,59.2725,0.1573,0.7072,0.8343,0.3,15.8437,0.3944,0.08368,1.2592,0.3029,8.0807,0.6948,0.1739,2.3787,0.02924,0.00748,0.01945,0.07197,0.06837,1.0189,3.613,0.0831,132.96,0.07081,0.08885,2.1145,1.5591,19.7481,0.07295,0.1567,0.2797,8.6708,0.1855,0.02662,0.01514,240.1734,11.2237,0.4026,8.2457,0.4355,48.8824,0.3029,0.6613,0.2425,0.06776,0.05836,0.04344,0.2871,0.1317,0.02673,0.568,45.0689,0.5755,68.2827,0.01945,0.8006,218.6842,0.0863,445.5286,2.1744,0.05008,11.6604,0.05253,0.01431,11.6604,2.1213,4.8545,0.3029,0.3377,2.9158
EUR,3.9677,95.5838,121.1282,506.2258,1.9339,442.328,123.7301,1.483,1.9339,1.8508,1.9558,2.1607,92.1032,1.9558,0.4062,2177.191,1.0804,1.4776,7.4441,5.0729,1.0804,82.5309,12.9192,3.0,2.1607,1.369,2160.5235,1.0329,889.3408,7.0302,4039.2206,714.6248,25.9288,110.265,24.331,192.004,7.4604,59.5444,156.7828,20.1611,16.2055,56.2553,1.0,2.2946,0.8401,7.4604,0.8401,3.2918,0.8401,8.4676,0.8401,58.3764,9612.0878,8.2914,225.8409,8.4774,26.8351,7.5345,116.9639,370.5433,15433.0277,3.5329,0.8401,82.5323,1575.2689,45590.692,139.3605,0.8401,168.3064,0.766,138.8833,125.7971,90.3693,4365.8303,1.483,491.9678,1340.6516,0.3237,0.9003,480.8051,14398.4404,1628.6542,356.3369,165.9604,16.8177,5.0907,10.3716,20.1729,4329.92,61.549,1978.5666,3297.7277,8.7317,39.3482,45.988,16.7906,887.3843,21.8961,4.6553,69.0837,16.8177,453.625,39.1619,9.6522,132.0495,1.6229,0.4154,1.0804,4.0543,3.8443,56.4897,202.5854,4.6326,7399.6176,3.9325,4.9347,117.6962,83.1757,1146.5269,4.0514,8.5749,15.6941,480.8668,10.2957,1.4777,0.8401,13362.4689,624.4482,22.4003,459.9799,24.5,2742.3174,16.8177,36.707,13.5147,3.7921,2.9971,2.4257,15.9432,7.6369,1.483,31.5566,2515.4985,32.0145,3811.3304,1.0804,43.5898,12320.3992,4.7944,24737.3549,121.5667,2.7834,655.957,2.917,0.7945,655.957,119.332,273.131,16.8179,18.306,168.2829
FJD,1.7345,41.4364,52.8065,222.5222,0.8454,198.7647,53.8992,0.6444,0.8454,0.805,0.8524,0.9446,40.8599,0.8524,0.1776,971.908,0.4723,0.6454,3.2449,2.2044,0.4723,36.0305,5.6047,1.5661,0.9446,0.5961,946.9407,0.4509,386.3098,3.0685,1762.6481,310.8088,11.335,48.0535,10.6568,83.9363,3.2512,25.9544,68.1161,8.7677,7.0844,24.3971,0.4358,1.0,0.3645,3.2512,0.3645,1.4271,0.3645,3.6605,0.3645,25.5985,4214.9688,3.6147,99.0328,3.7047,11.635,3.2835,51.5878,162.0825,6485.565,1.5465,0.3645,36.0307,690.7666,19876.4706,60.5329,0.3645,73.2964,0.3349,60.618,54.7481,38.109,1914.4476,0.6444,214.3995,585.296,0.1415,0.3936,209.4561,5652.4974,711.9812,157.796,71.9825,7.3128,2.2323,4.415,8.7578,1914.4476,26.9788,877.6979,1446.077,3.8157,17.2545,20.508,7.3123,386.1965,9.5664,2.0256,30.1081,7.3128,196.5544,16.9771,4.1925,57.6488,0.7048,0.1816,0.4723,1.7616,1.6691,24.8081,88.2221,2.0264,3227.3452,1.7191,2.1527,51.4437,36.9245,496.0852,1.7711,3.7747,6.8236,211.1875,4.4861,0.6454,0.3645,5859.5376,273.825,9.8227,200.3191,10.6771,1192.4504,7.3128,16.0496,5.916,1.6531,1.3221,1.0609,6.9512,3.2169,0.6444,13.7995,1095.2771,13.8919,1659.6567,0.4723,19.0984,5335.2632,2.0937,10889.0853,53.1467,1.2191,285.866,1.2752,0.3473,285.866,52.0049,118.5423,7.3129,8.0103,71.1368
FKP,4.7227,114.4425,145.0267,604.8422,2.3019,527.1665,148.616,1.7687,2.3019,2.2183,2.328,2.5719,109.5417,2.328,0.4835,2604.478,1.286,1.7594,8.9414,6.0501,1.286,98.2749,15.4137,3.5851,2.5719,1.6313,2571.633,1.2298,1063.7872,8.3722,4851.6037,858.3604,30.8629,131.2465,28.9645,228.5413,8.88,71.5204,187.716,24.1071,19.2893,66.0694,1.1903,2.7436,1.0,8.88,1.0,3.9331,1.0,10.082,1.0,69.4845,11441.1051,9.9591,268.8146,10.0964,32.1297,8.9682,139.2203,441.0014,18394.5666,4.206,1.0,98.2561,1875.0159,54472.016,166.4213,1.0,199.1376,0.9117,165.366,150.2001,107.9738,5196.5737,1.7671,585.5807,1600.6987,0.3853,1.0716,575.5995,17284.6906,1938.5779,425.655,198.7043,20.0204,6.0594,12.372,24.1783,5199.56,73.6937,2353.1831,3925.2293,10.3965,46.8355,54.7908,20.1033,1056.5668,26.0405,5.5577,82.2548,20.0204,543.125,46.8885,11.4919,157.2398,1.933,0.4944,1.286,4.836,4.6028,67.3916,243.3313,5.5143,8887.8775,4.6809,5.8683,140.3002,99.1715,1365.1157,4.8223,10.2736,18.7905,572.3687,12.2589,1.7598,1.0,15905.12,743.2701,26.6627,547.6764,29.1619,3283.3753,20.0204,43.7266,16.1475,4.5269,3.5705,2.9063,18.9718,9.0192,1.7671,37.677,2995.0858,38.2779,4537.9719,1.286,52.3562,14720.3845,5.7746,29589.841,145.651,3.3348,780.7743,3.4721,0.9482,780.7743,142.0388,327.0196,20.0162,21.7961,202.1038
FOK,0.5318,12.8122,16.2362,67.8552,0.2592,59.2903,16.585,0.1988,0.2592,0.2481,0.2622,0.2896,12.3456,0.2622,0.05445,291.8338,0.1448,0.1981,0.9978,0.68,0.1448,11.067,1.7317,0.4021,0.2896,0.1835,289.5995,0.1384,119.2085,0.9424,541.423,95.7893,3.4756,14.7801,3.2614,25.7367,1.0,7.9814,21.0154,2.7024,2.1722,7.5405,0.134,0.3076,0.1126,1.0,0.1126,0.4412,0.1126,1.135,0.1126,7.8249,1288.4182,1.1114,30.272,1.1363,3.597,1.0099,15.678,49.6681,2068.6647,0.4736,0.1126,11.0627,211.1513,6111.0427,18.6801,0.1126,22.56,0.1027,18.6161,16.862,12.1132,585.2022,0.199,65.9441,179.7029,0.04339,0.1207,64.4478,1929.9852,218.3093,47.7639,22.2456,2.2546,0.6824,1.3902,2.704,580.3887,8.2501,265.21,442.0322,1.1708,5.2743,6.1643,2.2506,118.9463,2.935,0.624,9.2601,2.2546,60.8045,5.2493,1.2938,17.7073,0.2175,0.05568,0.1448,0.5434,0.5153,7.572,27.1548,0.621,991.8554,0.5271,0.6614,15.7762,11.149,153.6821,0.5431,1.1494,2.1037,64.4562,1.38,0.1981,0.1126,1791.1247,83.7019,3.0026,61.6564,3.284,367.5841,2.2546,4.9203,1.8115,0.5083,0.4017,0.3251,2.1371,1.0237,0.199,4.2299,337.181,4.2913,510.8762,0.1448,5.8428,1651.4438,0.6426,3315.8317,16.295,0.3731,87.9254,0.391,0.1065,87.9254,15.9954,36.6109,2.2543,2.4538,22.5569
GBP,4.7226,114.4425,145.0267,604.8419,2.3018,527.1665,148.616,1.7687,2.3018,2.2183,2.328,2.5718,109.5417,2.3286,0.4835,2604.4733,1.2859,1.7598,8.9414,6.0501,1.2859,98.2522,15.4137,3.5851,2.5718,1.6312,2571.6334,1.2298,1063.7872,8.3719,4851.6033,858.3604,30.8622,131.249,28.9645,228.5355,8.8801,71.5204,187.716,24.1071,19.2888,66.0694,1.1903,2.7436,1.0,8.8801,1.0,3.9331,1.0,10.082,1.0,69.4845,11441.1003,9.9591,268.8144,10.0964,32.1297,8.9684,139.2201,441.0018,18394.5682,4.206,1.0,98.2561,1875.0151,54471.9972,166.4213,1.0,199.1375,0.9117,165.3659,150.2,107.9737,5196.5715,1.7686,585.5917,1600.6984,0.3853,1.0716,575.5993,17284.712,1938.529,425.6547,198.7043,20.0159,6.0594,12.372,24.1783,5199.56,73.6937,2353.1822,3925.2277,10.399,46.8355,54.7908,20.1033,1056.5668,26.0405,5.5577,82.2548,20.0159,543.125,46.8885,11.4919,157.2036,1.933,0.4944,1.2859,4.836,4.6028,67.3915,243.3313,5.5143,8887.877,4.6808,5.8683,140.3002,99.1714,1365.1157,4.8222,10.2736,18.7905,572.3674,12.2589,1.7598,1.0,15905.1134,743.2698,26.6626,547.6764,29.1625,3283.3753,20.0159,43.7266,16.1475,4.5269,3.5705,2.9063,18.9718,9.0192,1.7686,37.677,2995.0858,38.2779,4537.9719,1.286,52.3562,14720.3832,5.7746,29589.8354,145.651,3.3348,780.789,3.472,0.9482,780.789,142.0415,327.0196,20.0162,21.7961,202.1038
GEL,1.2102,28.9907,37.0566,154.0669,0.5899,139.2745,37.7819,0.4486,0.5899,0.5606,0.5941,0.6591,28.5996,0.5941,0.1239,681.0163,0.3295,0.4492,2.2803,1.5214,0.3295,25.1182,3.8857,0.9229,0.6591,0.4154,663.5217,0.3138,270.998,2.1254,1243.958,216.5219,7.9088,33.4966,7.3957,58.5653,2.2663,18.2362,47.7128,6.1153,4.943,17.0951,0.3038,0.7007,0.2543,2.2663,0.2543,1.0,0.2543,2.4792,0.2543,17.9369,2953.4304,2.5413,69.3923,2.5824,8.141,2.2889,36.1476,112.3469,4733.6875,1.0619,0.2543,25.1182,484.0204,13860.0293,41.9886,0.2543,51.2852,0.2336,42.2443,38.3262,27.3531,1341.4542,0.4486,149.4513,407.9135,0.09874,0.2746,146.3958,3957.1031,496.7741,111.1146,50.3759,5.0128,1.5642,3.262,6.1062,1341.4542,18.904,614.1807,1013.2668,2.6599,12.0902,14.2631,5.1285,270.8484,6.6807,1.4175,21.2665,5.0128,137.4819,11.8779,2.9234,40.1891,0.491,0.1267,0.3295,1.2304,1.1687,17.2583,61.7652,1.4102,2272.96,1.1995,1.4932,35.7849,24.8329,337.5951,1.2358,2.6789,4.7816,147.9792,3.122,0.4492,0.2543,4105.7803,191.8693,6.8828,140.9605,7.4427,835.6471,5.0128,11.2015,4.1108,1.1551,0.9976,0.7426,4.8379,2.2513,0.4486,9.7102,769.9729,9.8812,1167.2966,0.3295,13.6859,3742.193,1.4618,7616.3414,37.1719,0.8561,199.2684,0.8897,0.2408,199.2684,36.251,82.9887,5.0128,5.7725,49.8456
GGP,4.7227,114.4425,145.0267,604.8422,2.3019,527.1665,148.616,1.7687,2.3019,2.2183,2.328,2.5719,109.5417,2.328,0.4835,2604.478,1.286,1.7594,8.9414,6.0501,1.286,98.2749,15.4137,3.5851,2.5719,1.6313,2571.633,1.2298,1063.7872,8.3722,4851.6037,858.3604,30.8629,131.2465,28.9645,228.5413,8.88,71.5204,187.716,24.1071,19.2893,66.0694,1.1903,2.7436,1.0,8.88,1.0,3.9331,1.0,10.082,1.0,69.4845,11441.1051,9.9591,268.8146,10.0964,32.1297,8.9682,139.2203,441.0014,18394.5666,4.206,1.0,98.2561,1875.0159,54472.016,166.4213,1.0,199.1376,0.9117,165.366,150.2001,107.9738,5196.5737,1.7671,585.5807,1600.6987,0.3853,1.0716,575.5995,17284.6906,1938.5779,425.655,198.7043,20.0204,6.0594,12.372,24.1783,5199.56,73.6937,2353.1831,3925.2293,10.3965,46.8355,54.7908,20.1033,1056.5668,26.0405,5.5577,82.2548,20.0204,543.125,46.8885,11.4919,157.2398,1.933,0.4944,1.286,4.836,4.6028,67.3916,243.3313,5.5143,8887.8775,4.6809,5.8683,140.3002,99.1715,1365.1157,4.8223,10.2736,18.7905,572.3687,12.2589,1.7598,1.0,15905.12,743.2701,26.6627,547.6764,29.1619,3283.3753,20.0204,43.7266,16.1475,4.5269,3.5705,2.9063,18.9718,9.0192,1.7671,37.677,2995.0858,38.2779,4537.9719,1.286,52.3562,14720.3845,5.7746,29589.841,145.651,3.3348,780.7743,3.4721,0.9482,780.7743,142.0388,327.0196,20.0162,21.7961,202.1038
GHS,0.4727,11.6934,14.9468,62.891,0.2304,56.1765,15.2394,0.1755,0.2304,0.2273,0.231,0.2574,11.5357,0.231,0.04839,274.6884,0.1287,0.1749,0.9197,0.6027,0.1287,9.7746,1.5334,0.4423,0.2574,0.1621,267.6319,0.1222,105.8751,0.8348,501.7513,87.3342,3.089,13.022,2.8767,22.8739,0.8811,7.3556,19.245,2.3945,1.9306,6.8953,0.1181,0.2732,0.09919,0.8811,0.09919,0.4034,0.09919,1.0,0.09919,7.2348,1191.2682,1.025,27.9894,1.0024,3.2837,0.8898,14.5802,43.7656,1849.3848,0.4169,0.09919,9.7746,195.23,5617.6471,16.5822,0.09919,20.6859,0.09125,16.3997,14.9577,10.7707,541.0765,0.1755,58.1001,159.8958,0.03856,0.1073,59.582,1596.1003,194.0254,43.4874,20.3191,1.9912,0.6309,1.1706,2.472,541.0765,7.625,247.7302,408.7019,1.0325,4.8766,5.6024,2.0686,105.5278,2.5949,0.5538,8.2274,1.9912,55.4534,4.791,1.138,15.6393,0.192,0.04949,0.1287,0.4963,0.4714,6.7426,24.913,0.5521,916.8,0.4685,0.5842,14.5802,10.0645,135.5277,0.4827,1.0805,1.9286,59.6875,1.2139,0.1749,0.09919,1656.0694,77.3906,2.7762,54.7382,2.8934,337.0588,1.9912,4.3405,1.672,0.4672,0.3591,0.2995,1.8883,0.9081,0.1755,3.9166,299.2882,3.8085,453.5083,0.1287,5.5202,1507.8947,0.5711,3072.0566,14.9933,0.3453,77.4667,0.3475,0.09467,77.4667,14.0928,33.4735,1.9912,2.1892,20.1053
GIP,4.7227,114.4425,145.0267,604.8422,2.3019,527.1665,148.616,1.7687,2.3019,2.2183,2.328,2.5719,109.5417,2.328,0.4835,2604.478,1.286,1.7594,8.9414,6.0501,1.286,98.2749,15.4137,3.5851,2.5719,1.6313,2571.633,1.2298,1063.7872,8.3722,4851.6037,858.3604,30.8629,131.2465,28.9645,228.5413,8.88,71.5204,187.716,24.1071,19.2893,66.0694,1.1903,2.7436,1.0,8.88,1.0,3.9331,1.0,10.082,1.0,69.4845,11441.1051,9.9591,268.8146,10.0964,32.1297,8.9682,139.2203,441.0014,18394.5666,4.206,1.0,98.2561,1875.0159,54472.016,166.4213,1.0,199.1376,0.9117,165.366,150.2001,107.9738,5196.5737,1.7671,585.5807,1600.6987,0.3853,1.0716,575.5995,17284.6906,1938.5779,425.655,198.7043,20.0204,6.0594,12.372,24.1783,5199.56,73.6937,2353.1831,3925.2293,10.3965,46.8355,54.7908,20.1033,1056.5668,26.0405,5.5577,82.2548,20.0204,543.125,46.8885,11.4919,157.2398,1.933,0.4944,1.286,4.836,4.6028,67.3916,243.3313,5.5143,8887.8775,4.6809,5.8683,140.3002,99.1715,1365.1157,4.8223,10.2736,18.7905,572.3687,12.2589,1.7598,1.0,15905.12,743.2701,26.6627,547.6764,29.1619,3283.3753,20.0204,43.7266,16.1475,4.5269,3.5705,2.9063,18.9718,9.0192,1.7671,37.677,2995.0858,38.2779,4537.9719,1.286,52.3562,14720.3845,5.7746,29589.841,145.651,3.3348,780.7743,3.4721,0.9482,780.7743,142.0388,327.0196,20.0162,21.7961,202.1038
GMD,0.06797,1.6163,2.0659,8.6928,0.03313,7.7647,2.1064,0.02543,0.03313,0.03142,0.0335,0.03701,1.5945,0.0335,0.006959,37.9674,0.01851,0.02532,0.1271,0.08683,0.01851,1.4143,0.2166,0.06113,0.03701,0.02345,36.9921,0.0177,15.2195,0.1205,69.352,12.0713,0.4442,1.8889,0.4167,3.2891,0.1278,1.0167,2.66,0.3412,0.2776,0.9531,0.01713,0.03906,0.01439,0.1278,0.01439,0.05575,0.01439,0.1382,0.01439,1.0,164.657,0.1417,3.8687,0.1453,0.4539,0.1291,2.0153,6.3459,265.8475,0.06053,0.01439,1.4144,26.9847,776.4706,2.3837,0.01439,2.8592,0.01312,2.3799,2.1367,1.4887,74.7875,0.02543,8.4275,22.9849,0.005545,0.01542,8.2354,220.6128,27.8994,6.1948,2.8085,0.2881,0.08721,0.1819,0.3417,74.7875,1.0539,34.2412,56.4907,0.1496,0.674,0.7952,0.2859,15.1001,0.3752,0.07961,1.1856,0.2881,7.6648,0.6622,0.1654,2.2629,0.02782,0.007116,0.01851,0.0686,0.06516,0.9692,3.4435,0.0792,126.72,0.06737,0.08453,2.0153,1.4859,18.8213,0.0694,0.1493,0.2666,8.25,0.1764,0.02532,0.01439,228.9017,10.6969,0.3837,7.8587,0.4197,46.5882,0.2881,0.6291,0.2311,0.06458,0.05562,0.0414,0.2731,0.1255,0.02543,0.5414,42.9268,0.5475,65.0781,0.01851,0.763,208.4211,0.0821,424.6193,2.0724,0.04773,11.2367,0.04997,0.01361,11.2367,2.0442,4.6267,0.2881,0.3218,2.7789
GNF,0.00041278,0.009816,0.01255,0.05279,0.00020119,0.04716,0.01279,0.00015446,0.00020119,0.0001908,0.00020348,0.0002248,0.009684,0.00020348,4.226e-05,0.2306,0.0001124,0.00015378,0.00077207,0.00052731,0.0001124,0.00859,0.001316,0.00037129,0.0002248,0.00014241,0.2247,0.00010749,0.09243,0.00073165,0.4212,0.07331,0.002698,0.01147,0.00253,0.01998,0.00077615,0.006175,0.01616,0.002072,0.001686,0.005788,0.00010404,0.00023725,8.74e-05,0.00077615,8.741e-05,0.00033859,8.74e-05,0.00083944,8.74e-05,0.006073,1.0,0.00086047,0.0235,0.00088224,0.002756,0.00078386,0.01224,0.03854,1.6146,0.00036763,8.74e-05,0.00859,0.1639,4.7157,0.01448,8.74e-05,0.01736,7.969e-05,0.01445,0.01298,0.009041,0.4542,0.00015445,0.05118,0.1396,3.368e-05,9.366e-05,0.05002,1.3398,0.1694,0.03762,0.01706,0.00175,0.00052962,0.001104,0.002075,0.4542,0.006401,0.208,0.3431,0.0009087,0.004094,0.004829,0.001736,0.09171,0.002279,0.00048347,0.007201,0.00175,0.04655,0.004022,0.001005,0.01374,0.00016893,4.322e-05,0.0001124,0.00041659,0.00039572,0.005886,0.02091,0.000481,0.7696,0.00040913,0.00051335,0.01224,0.009024,0.1143,0.00042149,0.00090703,0.001619,0.0501,0.001072,0.00015378,8.74e-05,1.3902,0.06496,0.00233,0.04773,0.002549,0.2829,0.00175,0.003821,0.001404,0.0003922,0.00033778,0.00025144,0.001659,0.00076228,0.00015445,0.003288,0.2607,0.003325,0.3952,0.0001124,0.004634,1.2658,0.00049858,2.5788,0.01259,0.00028988,0.06824,0.00030347,8.265e-05,0.06824,0.01241,0.0281,0.00175,0.001954,0.01688
GTQ,0.4802,11.4128,14.5445,61.3544,0.2341,54.8039,14.9113,0.1774,0.2341,0.2217,0.2359,0.2615,11.254,0.2359,0.04917,267.977,0.1308,0.1784,0.8977,0.6044,0.1308,9.9611,1.5247,0.4314,0.2615,0.1643,261.0929,0.1246,106.9662,0.8469,487.6322,85.9868,3.1382,13.2987,2.938,23.2385,0.8998,7.1803,18.7612,2.4253,1.9614,6.7268,0.1206,0.2767,0.1004,0.8998,0.1004,0.3935,0.1004,0.9756,0.1004,7.0581,1162.1622,1.0,27.3056,1.026,3.2046,0.9087,14.2239,44.5635,1795.7086,0.4238,0.1004,9.9612,190.46,5480.3922,16.7806,0.1004,20.1879,0.09271,16.79,15.0779,10.5075,527.8565,0.1774,59.3346,162.064,0.03918,0.109,57.9457,1556.861,197.1184,43.7157,19.826,2.0129,0.6155,1.2813,2.4122,527.8565,7.4387,241.7431,398.7161,1.0567,4.7574,5.6252,2.014,106.5777,2.6379,0.5609,8.3683,2.0129,54.1367,4.676,1.1607,15.9378,0.1941,0.05028,0.1308,0.4874,0.4597,6.8497,24.4068,0.5593,892.8425,0.476,0.5961,14.1692,10.3126,132.8422,0.4903,1.0539,1.8794,58.2292,1.2419,0.1784,0.1004,1615.6069,75.4997,2.7083,55.4674,2.9549,328.4359,2.0129,4.4314,1.6312,0.4558,0.3917,0.2934,1.9225,0.886,0.1774,3.8176,302.981,3.8465,459.3262,0.1308,5.2833,1471.0526,0.5804,2999.1633,14.6342,0.3374,79.1128,0.353,0.09615,79.1128,14.3922,32.65,2.013,2.2714,19.614
GYD,0.01757,0.4178,0.534,2.247,0.008563,2.0071,0.5445,0.006574,0.008563,0.008121,0.00866,0.009568,0.4121,0.00866,0.001799,9.814,0.004784,0.006545,0.03286,0.02244,0.004784,0.3656,0.056,0.0158,0.009568,0.006061,9.5619,0.004575,3.934,0.03114,17.9264,3.1203,0.1148,0.4882,0.1077,0.8502,0.03303,0.2628,0.6876,0.0882,0.07176,0.2464,0.004428,0.0101,0.00372,0.03303,0.00372,0.01441,0.00372,0.03573,0.00372,0.2585,42.5613,0.03662,1.0,0.03755,0.1173,0.03336,0.5209,1.6403,68.7176,0.01565,0.00372,0.3656,6.9751,200.7059,0.6161,0.00372,0.7391,0.003392,0.6152,0.5523,0.3848,19.3314,0.006574,2.1784,5.9412,0.001433,0.003987,2.1287,57.0251,7.2116,1.6013,0.726,0.07448,0.02254,0.04701,0.08832,19.3314,0.2724,8.8508,14.602,0.03868,0.1742,0.2055,0.07391,3.9031,0.09698,0.02058,0.3065,0.07448,1.9812,0.1712,0.04276,0.5849,0.00719,0.001839,0.004784,0.01773,0.01684,0.2505,0.8901,0.02047,32.7552,0.01741,0.02185,0.5209,0.3841,4.865,0.01794,0.0386,0.06891,2.1325,0.0456,0.006545,0.00372,59.1676,2.765,0.09919,2.0314,0.1085,12.0424,0.07448,0.1626,0.05974,0.01669,0.01438,0.0107,0.0706,0.03244,0.006574,0.1399,11.0959,0.1415,16.8217,0.004784,0.1972,53.8737,0.02122,109.7577,0.5357,0.01234,2.9045,0.01292,0.003518,2.9045,0.5284,1.1959,0.07448,0.08319,0.7183
HKD,0.4679,11.194,14.1856,59.5502,0.228,51.7703,14.5451,0.1749,0.228,0.2165,0.2307,0.2548,10.8601,0.2306,0.0479,258.0289,0.1274,0.1742,0.8751,0.598,0.1274,9.731,1.5259,0.3528,0.2548,0.1614,254.7754,0.1218,104.8185,0.8287,474.827,84.008,3.0576,13.0069,2.8678,22.6418,0.88,6.9997,18.3612,2.3707,1.911,6.5488,0.118,0.2699,0.09905,0.88,0.09905,0.3872,0.09905,0.9976,0.09905,6.8839,1133.486,0.9747,26.6318,1.0,3.1427,0.8888,13.7927,43.6401,1820.1551,0.4167,0.09905,9.7312,185.7604,5363.1029,16.4174,0.09905,19.7981,0.09033,16.3843,14.795,10.6307,514.8317,0.1749,58.0327,157.9996,0.03817,0.1062,56.5453,1699.6716,192.057,42.068,19.436,1.9835,0.6003,1.2232,2.3593,508.39,7.2145,233.2964,388.8779,1.03,4.6401,5.4293,1.9664,104.5479,2.5845,0.5483,8.1392,1.9835,53.125,4.5863,1.1384,15.5695,0.1915,0.04899,0.1274,0.4782,0.4502,6.6572,23.8149,0.5455,869.8579,0.4637,0.5821,13.881,9.7975,135.079,0.4778,1.0052,1.838,56.7052,1.2143,0.1742,0.09905,1575.7421,73.6368,2.6415,54.1929,2.89,321.1587,1.9835,4.3298,1.5898,0.4462,0.3529,0.2844,1.8808,0.8685,0.1749,3.7194,296.3654,3.7705,449.0349,0.1274,5.1241,1449.338,0.5652,2914.3132,14.2505,0.3263,77.3769,0.344,0.09372,77.3769,14.0764,31.987,1.9835,2.1567,19.5725
HNL,0.1495,3.5614,4.5386,19.1527,0.07286,17.1078,4.6392,0.0546,0.07286,0.06918,0.07288,0.08141,3.5118,0.07288,0.0153,83.6529,0.0407,0.05523,0.2799,0.1876,0.0407,3.0922,0.4758,0.1346,0.08141,0.05068,81.504,0.03851,33.1725,0.2617,152.8435,26.5928,0.9769,4.109,0.9084,7.234,0.278,2.2405,5.8544,0.7533,0.6106,2.0999,0.03726,0.08595,0.03112,0.278,0.03112,0.1228,0.03112,0.3045,0.03112,2.2033,362.7859,0.3121,8.5238,0.3182,1.0,0.2808,4.4402,13.8087,582.2331,0.131,0.03112,3.0922,59.4549,1710.7843,5.2427,0.03112,6.2997,0.02886,5.2026,4.7051,3.2801,164.7781,0.0546,18.333,50.2477,0.0122,0.03392,18.1334,485.8198,61.362,13.6415,6.1867,0.6185,0.1921,0.3995,0.7527,164.7781,2.3221,75.4361,124.465,0.3277,1.4851,1.7553,0.6285,33.2698,0.8155,0.1741,2.6123,0.6185,16.8934,1.4591,0.3568,4.9476,0.05982,0.01565,0.0407,0.1511,0.1435,2.1274,7.5916,0.1738,279.072,0.1482,0.1842,4.4215,3.2641,41.4686,0.1526,0.3289,0.5865,18.1771,0.382,0.05523,0.03112,504.3353,23.5683,0.8454,17.3149,0.913,102.4888,0.6185,1.3748,0.5092,0.1423,0.1222,0.09155,0.5962,0.2765,0.0546,1.191,94.5799,1.196,143.3854,0.0407,1.6814,459.2105,0.1806,935.8908,4.5666,0.1053,24.444,0.1099,0.02993,24.444,4.4469,10.1885,0.6185,0.7091,6.1228
