,AED,AFN,ALL,AMD,ANG,AOA,ARS,AUD,AWG,AZN,BAM,BBD,BDT,BGN,BHD,BIF,BMD,BND,BOB,BRL,BSD,BTN,BWP,BYN,BZD,CAD,CDF,CHF,CLP,CNY,COP,CRC,CUP,CVE,CZK,DJF,DKK,DOP,DZD,EGP,ERN,ETB,EUR,FJD,FKP,FOK,GBP,GEL,GGP,GHS,GIP,GMD,GNF,GTQ,GYD,HKD,HNL,HRK,HTG,HUF,IDR,ILS,IMP,INR,IQD,IRR,ISK,JEP,JMD,JOD,JPY,KES,KGS,KHR,KID,KMF,KRW,KWD,KYD,KZT,LAK,LBP,LKR,LRD,LSL,LYD,MAD,MDL,MGA,MKD,MMK,MNT,MOP,MRU,MUR,MVR,MWK,MXN,MYR,MZN,NAD,NGN,NIO,NOK,NPR,NZD,OMR,PAB,PEN,PGK,PHP,PKR,PLN,PYG,QAR,RON,RSD,RUB,RWF,SAR,SBD,SCR,SDG,SEK,SGD,SHP,SLL,SOS,SRD,SSP,STN,SYP,SZL,THB,TJS,TMT,TND,TOP,TRY,TTD,TVD,TWD,TZS,UAH,UGX,USD,UYU,UZS,VES,VND,VUV,WST,XAF,XCD,XDR,XOF,XPF,YER,ZAR,ZMW,ZWL
DZD,0.02567,0.6225,0.7793,3.5313,0.01251,3.2584,0.7679,0.009432,0.01251,0.0119,0.01238,0.01398,0.6025,0.01238,0.002628,14.3568,0.00699,0.009473,0.04807,0.03484,0.00699,0.5331,0.08095,0.0228,0.01398,0.0088,14.0079,0.006508,5.6272,0.04443,26.7499,4.4855,0.1677,0.6982,0.1563,1.2422,0.04724,0.3838,1.0,0.1238,0.1048,0.3594,0.006332,0.0147,0.005304,0.04724,0.005304,0.02258,0.005304,0.05111,0.005304,0.3742,62.5825,0.05385,1.4641,0.05469,0.1714,0.04771,0.7494,2.3708,100.2151,0.02257,0.005304,0.5331,10.2171,293.8922,0.902,0.005304,1.0691,0.004956,0.8331,0.8013,0.7347,28.2802,0.009432,3.115,8.5014,0.002094,0.005825,3.5569,80.326,10.5368,1.8929,1.0738,0.1042,0.03264,0.06827,0.1289,28.3336,0.3925,12.4323,20.4064,0.05633,0.2547,0.3119,0.1076,5.6486,0.1423,0.02939,0.4488,0.1042,2.9108,0.25,0.06115,0.853,0.01013,0.002687,0.00699,0.02647,0.02466,0.3661,1.2689,0.02974,48.738,0.02544,0.03133,0.7453,0.74,7.1086,0.02621,0.05665,0.1009,3.1226,0.06593,0.009473,0.005304,81.4592,4.0504,0.1443,3.0106,0.1551,17.5973,0.1042,0.2345,0.09117,0.02446,0.02064,0.01581,0.1037,0.04742,0.009432,0.1997,16.2213,0.2065,25.0854,0.00699,0.2982,76.2774,0.03,159.0033,0.7855,0.0181,4.1534,0.01887,0.005047,4.1534,0.7556,1.7525,0.1042,0.1244,0.9397
EGP,0.2216,5.0302,6.2971,27.6127,0.108,29.6196,6.6627,0.08178,0.108,0.09564,0.1068,0.1207,4.8685,0.1068,0.02269,130.5077,0.06034,0.08181,0.4171,0.3036,0.06034,4.5894,0.7168,0.164,0.1207,0.07634,127.3364,0.05638,48.7496,0.3853,232.1899,39.173,1.4482,6.0218,1.3551,10.7241,0.4074,3.3295,8.0807,1.0,0.9051,3.2674,0.05482,0.1314,0.04581,0.4074,0.04598,0.1818,0.04581,0.5264,0.04581,3.402,568.8935,0.4674,13.3096,0.4738,1.3848,0.4115,6.8125,20.5461,833.2892,0.1963,0.04581,4.6059,92.8766,2369.4263,7.6336,0.04581,8.6387,0.04278,7.2177,7.0947,5.8101,257.0755,0.08149,26.8676,71.2426,0.01808,0.05029,29.7732,649.0886,90.9657,17.1346,8.6768,0.9027,0.2967,0.5799,1.0394,193.842,3.5679,100.4617,185.5003,0.4862,2.3152,2.7623,0.8694,52.1836,1.2697,0.2547,4.0638,0.9027,23.521,2.0201,0.5294,7.343,0.08775,0.0232,0.06034,0.2295,0.1993,3.1769,10.9942,0.258,412.7598,0.2196,0.2713,6.0017,6.1804,66.6746,0.2263,0.4577,0.8157,28.3854,0.5705,0.08212,0.04581,740.4891,36.8193,1.312,27.2494,1.338,142.1994,0.9027,2.0791,0.6604,0.1974,0.1726,0.1277,0.8975,0.3832,0.08149,1.7264,147.4816,1.7394,227.9385,0.06057,2.5874,638.3476,0.2731,1284.9062,6.3474,0.1462,35.8234,0.1629,0.04374,35.8234,6.517,14.1612,0.9062,1.1276,8.5423
ERN,0.2448,5.9378,7.4325,32.6068,0.1193,30.4559,7.3136,0.09008,0.1193,0.1132,0.1182,0.1333,5.6921,0.1182,0.02507,133.5901,0.06667,0.0905,0.4578,0.3332,0.06667,5.0758,0.7734,0.2033,0.1333,0.08397,133.2743,0.06218,53.5661,0.4241,254.8681,42.9871,1.6,6.6647,1.4947,11.8481,0.4509,3.6548,9.538,1.1048,1.0,3.4051,0.06044,0.1399,0.05065,0.4509,0.05065,0.2146,0.05065,0.5517,0.05065,3.563,595.8236,0.513,13.9396,0.5219,1.6345,0.4554,7.0182,22.5985,950.1708,0.2157,0.05065,5.076,97.2732,2804.4684,8.6029,0.05065,10.1779,0.04727,7.9601,7.6434,6.8628,269.2448,0.09008,29.7358,81.0542,0.01998,0.05556,33.8491,841.7383,100.5,18.2743,10.2417,0.9943,0.3108,0.6363,1.23,203.1502,3.7364,117.7896,194.2815,0.5375,2.4248,2.9203,1.0237,54.6886,1.358,0.2794,4.265,0.9943,27.7308,2.3844,0.583,8.1213,0.09679,0.02563,0.06667,0.2522,0.2352,3.4953,12.0693,0.2836,453.6082,0.2427,0.2988,7.1058,6.9192,69.8752,0.25,0.5277,0.9627,29.7479,0.6311,0.0905,0.05065,775.5421,38.5623,1.3741,28.5576,1.4808,167.8433,0.9943,2.2352,0.7793,0.2333,0.1865,0.1486,0.9885,0.451,0.09008,1.892,154.5642,1.9962,238.8807,0.06667,2.8401,756.0823,0.2861,1522.5953,7.5494,0.1705,39.6477,0.18,0.04814,39.6477,7.2127,16.7152,0.9943,1.1817,8.9391
ETB,0.0719,1.7092,2.1795,9.8245,0.03505,8.843,2.1276,0.02646,0.03505,0.03309,0.03444,0.03916,1.6756,0.03444,0.007362,39.9425,0.01958,0.02658,0.1339,0.09785,0.01958,1.4907,0.2264,0.06447,0.03916,0.02451,39.2732,0.01861,15.7317,0.1246,74.5975,12.4589,0.4699,1.9414,0.439,3.4795,0.1314,1.0679,2.7821,0.3061,0.2937,1.0,0.01761,0.04129,0.01514,0.1314,0.01515,0.06282,0.01514,0.1422,0.01514,1.0412,174.1127,0.1501,4.0735,0.1533,0.4782,0.1327,2.085,6.6369,279.0533,0.06336,0.01514,1.4907,28.4254,817.6471,2.5266,0.01514,2.9786,0.01388,2.3378,2.2484,2.0441,78.6792,0.02645,8.662,23.8046,0.005866,0.01632,9.9073,223.5925,29.5149,5.1618,2.9892,0.292,0.09082,0.1913,0.3593,78.828,1.092,34.6346,56.7733,0.1579,0.7086,0.8751,0.3012,15.7151,0.3988,0.08206,1.2596,0.292,8.1666,0.6967,0.1712,2.385,0.02842,0.007528,0.01958,0.07279,0.06864,1.0265,3.5042,0.0834,135.6098,0.07127,0.08774,2.085,1.9486,19.7771,0.07342,0.1555,0.2844,8.7661,0.1853,0.02658,0.01514,226.6304,11.2687,0.4015,8.376,0.4314,49.0588,0.292,0.6565,0.2536,0.06806,0.05747,0.0436,0.2903,0.1323,0.02645,0.556,45.5473,0.5862,69.7908,0.01958,0.8315,212.2137,0.08404,445.7271,2.2024,0.05025,11.5493,0.05286,0.01414,11.5493,2.1011,4.8741,0.2925,0.3462,2.6144
EUR,4.0507,98.3779,123.0409,540.0977,1.9743,510.6865,121.2182,1.4908,1.9743,1.8752,1.9558,2.2059,94.1068,1.9558,0.4147,2211.251,1.103,1.4975,7.5873,5.5187,1.103,83.9365,12.8065,3.3649,2.2059,1.3894,2204.9745,1.0288,888.1199,7.0169,4223.7931,712.531,26.4713,110.265,24.7412,196.0208,7.4604,60.571,157.9339,18.3109,16.5445,56.7961,1.0,2.3177,0.838,7.4604,0.838,3.5557,0.838,9.1529,0.838,58.9492,9857.682,8.5018,230.6257,8.6352,27.0606,7.5345,116.1132,374.0205,15675.6497,3.5739,0.838,83.9354,1609.3489,46468.5209,142.5626,0.838,168.4539,0.782,131.6971,126.6609,113.6888,4454.5563,1.4907,491.9678,1339.6401,0.3305,0.9191,560.889,13842.801,1662.7261,302.0951,169.5806,16.4522,5.1419,10.4971,20.3787,3348.2703,61.695,1946.3668,3214.3156,8.8943,40.1175,48.309,16.9868,905.9607,22.469,4.6303,70.5314,16.4522,459.7251,39.4778,9.6456,134.2984,1.601,0.4241,1.103,4.1762,3.8948,57.7005,200.0461,4.693,7514.3834,4.0148,4.9465,117.7077,114.6708,1157.7917,4.1361,8.7358,15.9324,492.1673,10.4406,1.4975,0.838,12831.0589,637.9989,22.7339,472.937,24.5,2778.9527,16.4522,36.9877,12.8983,3.8673,3.0874,2.46,16.3563,7.8994,1.4907,31.2852,2559.8381,33.0867,3956.2939,1.103,47.0675,12532.5167,4.7414,25122.1742,124.991,2.8227,655.957,2.978,0.798,655.957,119.332,276.7803,16.4797,19.5707,148.0269
FJD,1.7496,42.3546,53.0162,237.9432,0.8528,219.5543,52.0642,0.6431,0.8528,0.8095,0.8439,0.9528,40.9904,0.8439,0.1791,967.3851,0.4764,0.6468,3.2591,2.3756,0.4764,36.2167,5.5012,1.5515,0.9528,0.6006,943.8785,0.4446,381.3258,3.0189,1814.3507,306.0137,11.4338,47.5762,10.7622,84.6676,3.2189,26.0178,68.0349,7.6278,7.1461,24.2194,0.4315,1.0,0.3617,3.2189,0.3617,1.5215,0.3617,3.9206,0.3617,25.2172,4216.9102,3.652,98.6568,3.7289,11.6587,3.2509,50.4975,163.3258,6531.575,1.5679,0.3617,36.2182,688.4458,19802.9412,61.0257,0.3617,72.7327,0.3378,56.8681,54.4471,49.5074,1905.566,0.6431,212.2699,577.09,0.1427,0.397,241.192,5464.9646,718.1842,131.338,73.0541,7.1271,2.1996,4.4173,8.7674,1443.602,26.4468,845.827,1375.017,3.8406,17.1614,21.1981,7.3196,388.6365,9.7306,1.9925,30.2651,7.1271,198.0352,17.0076,4.1456,57.9467,0.6902,0.1832,0.4764,1.7935,1.6779,25.0383,85.9188,2.0396,3229.2471,1.7341,2.1254,50.705,49.8617,496.5589,1.7865,3.7943,6.8672,210.4062,4.5009,0.6468,0.3617,5488.8587,272.9226,9.7251,202.9396,10.571,1197.2284,7.1271,15.9992,6.1432,1.6484,1.327,1.0684,7.027,3.2262,0.6431,13.493,1098.3667,14.1996,1697.5677,0.4764,20.2182,5139.6947,2.0304,10817.7342,54.2871,1.226,283.0266,1.2863,0.344,283.0266,51.4883,119.2299,7.1274,8.3978,63.3197
FKP,4.8335,117.4332,146.8733,642.3101,2.3559,610.5255,144.5764,1.7795,2.3559,2.2323,2.3338,2.6323,112.4352,2.3338,0.4949,2637.4234,1.3161,1.7867,9.0493,6.5804,1.3161,100.2075,15.293,4.0046,2.6323,1.6577,2631.1867,1.2282,1057.6281,8.3761,5037.6981,849.8299,31.5873,131.5748,29.5215,233.9051,8.9022,72.2428,188.5248,21.8287,19.742,66.0436,1.1933,2.7649,1.0,8.9022,1.0,4.2286,1.0,10.9306,1.0,70.3438,11763.129,10.14,275.2046,10.309,32.302,8.9906,138.5584,446.3919,18703.9621,4.2652,1.0,100.126,1920.429,55262.6232,169.8443,1.0,199.0885,0.9331,157.2312,151.1554,135.2042,5315.6027,1.7784,587.0453,1598.9601,0.3944,1.0968,667.7239,16656.6919,1984.0757,360.2742,202.4274,19.6288,6.1358,12.5372,24.2591,3998.5819,73.5077,2326.7143,3835.6289,10.6122,47.872,57.7115,20.277,1081.9193,26.8274,5.519,84.2302,19.6288,548.7713,47.1245,11.5168,160.332,1.9115,0.5061,1.3161,4.9857,4.6493,68.8163,238.5943,5.6006,8962.4808,4.7907,5.9026,140.4599,136.6226,1382.6616,4.9355,10.4163,19.0185,587.3011,12.4654,1.7877,1.0,15311.2468,761.3213,27.1283,564.7923,29.2349,3317.2205,19.6288,44.1629,15.3393,4.5991,3.6866,2.9332,19.5271,9.1072,1.7784,37.3478,3057.018,39.3779,4724.6978,1.3161,56.1372,14904.2788,5.6461,30086.157,149.0327,3.3657,782.7271,3.5536,0.9492,782.7271,142.3941,330.3912,19.6406,23.3718,176.3585
FOK,0.543,13.1867,16.4926,72.3955,0.2646,68.4531,16.2483,0.1998,0.2646,0.2514,0.2622,0.2957,12.6179,0.2622,0.05559,296.3992,0.1478,0.2007,1.017,0.7397,0.1478,11.2565,1.7166,0.451,0.2957,0.1862,295.5583,0.1379,119.0449,0.9405,566.1633,95.5087,3.5483,14.7801,3.3163,26.2751,1.0,8.119,21.1697,2.4544,2.2177,7.613,0.134,0.3107,0.1123,1.0,0.1123,0.4766,0.1123,1.2269,0.1123,7.9016,1321.3395,1.1396,30.9134,1.1575,3.6272,1.0099,15.5641,50.1356,2101.1543,0.479,0.1123,11.2511,215.7197,6228.707,19.1093,0.1123,22.5798,0.1048,17.6522,16.9778,15.239,597.0959,0.1998,65.9441,179.5652,0.0443,0.1232,75.1824,1855.509,222.8755,40.5052,22.7308,2.2049,0.6892,1.407,2.7316,448.8069,8.2697,261.1128,430.852,1.1921,5.3774,6.4769,2.2769,121.4363,3.0117,0.6207,9.4541,2.2049,61.6222,5.2917,1.2929,18.0104,0.2146,0.05685,0.1478,0.5598,0.5221,7.7349,26.8145,0.6291,1007.2374,0.5382,0.663,15.7777,15.3706,155.192,0.5544,1.171,2.1356,65.9709,1.3995,0.2007,0.1123,1719.8957,85.5184,3.0473,63.3932,3.284,372.4948,2.2049,4.9579,1.7289,0.5184,0.4138,0.3297,2.1925,1.0589,0.1998,4.1939,343.1244,4.435,530.3073,0.1478,6.309,1679.8765,0.6355,3367.4135,16.754,0.3784,87.9254,0.3992,0.107,87.9254,15.9954,37.1,2.2053,2.6233,19.8417
GBP,4.8335,117.4332,146.8733,642.3101,2.3559,610.5255,144.5764,1.7796,2.3559,2.2323,2.3338,2.6323,112.4289,2.334,0.4949,2637.3386,1.3161,1.7877,9.0493,6.5804,1.3161,100.124,15.293,4.0046,2.6323,1.6578,2631.108,1.2283,1057.6281,8.3765,5037.6984,849.8297,31.587,131.5768,29.5215,233.9033,8.9023,72.2428,188.5248,21.8287,19.7419,66.0436,1.1933,2.7649,1.0,8.9023,1.0,4.2286,1.0,10.9306,1.0,70.3417,11762.7782,10.14,275.1964,10.3091,32.302,8.9908,138.5532,446.3885,18705.1892,4.2653,1.0,100.1254,1920.3718,55262.6229,169.8443,1.0,199.0885,0.9331,157.2404,151.1554,135.2042,5315.4441,1.7795,587.0543,1599.0316,0.3944,1.0968,667.724,16656.6902,1984.0605,360.1997,202.4274,19.6402,6.1357,12.5372,24.2591,3998.5819,73.5077,2325.3152,3835.5145,10.6182,47.8706,57.7054,20.277,1081.9193,26.828,5.5188,84.2302,19.6402,548.7713,47.1245,11.5172,160.1984,1.9117,0.506,1.3161,4.9857,4.6493,68.8147,238.5944,5.6003,8962.4928,4.7907,5.9026,140.4599,136.6227,1382.6616,4.9355,10.4163,19.0185,587.2836,12.4656,1.7877,1.0,15310.7901,761.2986,27.1274,564.7923,29.2353,3317.2205,19.6402,44.164,15.3393,4.5991,3.6866,2.9332,19.5264,9.1072,1.7795,37.3463,3057.018,39.3779,4724.6978,1.3162,56.1372,14904.2787,5.6461,30086.1566,149.0327,3.3657,782.7391,3.5535,0.9492,782.7391,142.3963,330.3912,19.6734,23.3718,176.3585
GEL,1.1409,27.2077,34.6949,151.941,0.5561,144.3043,33.8673,0.4209,0.5561,0.5263,0.5501,0.6213,26.6736,0.5501,0.1168,635.8238,0.3107,0.4213,2.1317,1.5602,0.3107,23.65,3.6037,0.9327,0.6213,0.3919,620.3738,0.2891,249.6076,1.9763,1187.4776,198.3269,7.4557,31.0109,6.9376,55.2096,2.0982,16.9987,44.2873,5.5032,4.6598,15.9185,0.2812,0.6573,0.2365,2.0982,0.2365,1.0,0.2365,2.2636,0.2365,16.5743,2771.6075,2.3891,64.8432,2.431,7.6124,2.119,33.19,105.2742,4427.6104,1.005,0.2365,23.65,452.4881,13068.2938,40.0288,0.2365,47.4143,0.2203,37.0327,35.4405,31.9794,1252.4528,0.4209,138.3607,377.558,0.09308,0.2589,157.6499,3559.2493,468.3099,82.1687,47.5842,4.644,1.4457,3.0422,5.7279,1254.8204,17.3824,551.3289,903.744,2.504,11.2795,13.9307,4.7945,250.1602,6.328,1.302,19.8743,4.644,128.8307,11.0911,2.7166,37.84,0.451,0.1194,0.3107,1.1588,1.0926,16.2875,55.7815,1.3196,2158.6992,1.1308,1.3897,33.0529,32.4866,314.821,1.1649,2.4759,4.5264,138.2917,2.9295,0.4213,0.2365,3607.6087,179.3812,6.3919,133.3333,6.8904,780.9412,4.644,10.4156,3.6315,1.0863,0.9148,0.6941,4.6041,2.1053,0.4209,8.8507,718.3983,9.135,1110.9623,0.3107,13.2363,3523.2084,1.3334,7095.2915,35.0596,0.7999,184.4809,0.8388,0.2251,184.4809,33.5609,77.5875,4.644,5.511,41.6176
GGP,4.8335,117.4332,146.8733,642.3101,2.3559,610.5255,144.5764,1.7795,2.3559,2.2323,2.3338,2.6323,112.4352,2.3338,0.4949,2637.4234,1.3161,1.7867,9.0493,6.5804,1.3161,100.2075,15.293,4.0046,2.6323,1.6577,2631.1867,1.2282,1057.6281,8.3761,5037.6981,849.8299,31.5873,131.5748,29.5215,233.9051,8.9022,72.2428,188.5248,21.8287,19.742,66.0436,1.1933,2.7649,1.0,8.9022,1.0,4.2286,1.0,10.9306,1.0,70.3438,11763.129,10.14,275.2046,10.309,32.302,8.9906,138.5584,446.3919,18703.9621,4.2652,1.0,100.126,1920.429,55262.6232,169.8443,1.0,199.0885,0.9331,157.2312,151.1554,135.2042,5315.6027,1.7784,587.0453,1598.9601,0.3944,1.0968,667.7239,16656.6919,1984.0757,360.2742,202.4274,19.6288,6.1358,12.5372,24.2591,3998.5819,73.5077,2326.7143,3835.6289,10.6122,47.872,57.7115,20.277,1081.9193,26.8274,5.519,84.2302,19.6288,548.7713,47.1245,11.5168,160.332,1.9115,0.5061,1.3161,4.9857,4.6493,68.8163,238.5943,5.6006,8962.4808,4.7907,5.9026,140.4599,136.6226,1382.6616,4.9355,10.4163,19.0185,587.3011,12.4654,1.7877,1.0,15311.2468,761.3213,27.1283,564.7923,29.2349,3317.2205,19.6288,44.1629,15.3393,4.5991,3.6866,2.9332,19.5271,9.1072,1.7784,37.3478,3057.018,39.3779,4724.6978,1.3161,56.1372,14904.2788,5.6461,30086.157,149.0327,3.3657,782.7271,3.5536,0.9492,782.7271,142.3941,330.3912,19.6406,23.3718,176.3585
GHS,0.4438,12.0197,15.3273,69.0894,0.2163,63.75,14.9617,0.1627,0.2163,0.2327,0.2137,0.2417,11.7837,0.2137,0.04544,280.8908,0.1208,0.1637,0.9417,0.6061,0.1208,9.1788,1.4029,0.4534,0.2417,0.1521,274.0654,0.1123,97.1159,0.7681,524.5975,87.6158,2.9002,12.047,2.6999,21.4757,0.8151,7.5096,19.565,1.9,1.8126,7.0324,0.1093,0.2551,0.09149,0.8151,0.09149,0.4418,0.09149,1.0,0.09149,7.3221,1224.4259,1.0554,28.6461,0.9441,3.363,0.8232,14.6625,40.9134,1722.6685,0.3918,0.09149,9.1788,199.8978,5750.0,15.5971,0.09149,20.9464,0.08568,14.3798,13.883,14.375,553.3019,0.1627,53.7498,146.952,0.03621,0.1007,69.6721,1572.3861,182.1658,34.3573,21.0215,1.8077,0.6387,1.0825,2.5269,368.5424,7.6791,243.5631,399.2512,0.9725,4.983,5.4066,2.1181,99.1474,2.4582,0.5066,7.7214,1.8077,56.9141,4.8997,1.055,14.686,0.1747,0.04646,0.1208,0.5119,0.4827,6.3371,24.6429,0.5161,953.6585,0.4399,0.5412,14.6625,12.889,126.6764,0.4531,1.0938,1.9997,61.0938,1.1359,0.1637,0.09149,1593.75,79.246,2.8238,51.7753,2.6767,345.0,1.8077,4.0236,1.7838,0.4786,0.3322,0.3066,1.7894,0.9301,0.1627,3.91,280.22,3.619,433.0913,0.1209,5.8475,1492.3664,0.5188,3134.5198,15.4884,0.3534,71.6665,0.3263,0.08728,71.6665,13.0376,34.2762,1.8077,2.1425,18.3856
GIP,4.8335,117.4332,146.8733,642.3101,2.3559,610.5255,144.5764,1.7795,2.3559,2.2323,2.3338,2.6323,112.4352,2.3338,0.4949,2637.4234,1.3161,1.7867,9.0493,6.5804,1.3161,100.2075,15.293,4.0046,2.6323,1.6577,2631.1867,1.2282,1057.6281,8.3761,5037.6981,849.8299,31.5873,131.5748,29.5215,233.9051,8.9022,72.2428,188.5248,21.8287,19.742,66.0436,1.1933,2.7649,1.0,8.9022,1.0,4.2286,1.0,10.9306,1.0,70.3438,11763.129,10.14,275.2046,10.309,32.302,8.9906,138.5584,446.3919,18703.9621,4.2652,1.0,100.126,1920.429,55262.6232,169.8443,1.0,199.0885,0.9331,157.2312,151.1554,135.2042,5315.6027,1.7784,587.0453,1598.9601,0.3944,1.0968,667.7239,16656.6919,1984.0757,360.2742,202.4274,19.6288,6.1358,12.5372,24.2591,3998.5819,73.5077,2326.7143,3835.6289,10.6122,47.872,57.7115,20.277,1081.9193,26.8274,5.519,84.2302,19.6288,548.7713,47.1245,11.5168,160.332,1.9115,0.5061,1.3161,4.9857,4.6493,68.8163,238.5943,5.6006,8962.4808,4.7907,5.9026,140.4599,136.6226,1382.6616,4.9355,10.4163,19.0185,587.3011,12.4654,1.7877,1.0,15311.2468,761.3213,27.1283,564.7923,29.2349,3317.2205,19.6288,44.1629,15.3393,4.5991,3.6866,2.9332,19.5271,9.1072,1.7784,37.3478,3057.018,39.3779,4724.6978,1.3161,56.1372,14904.2788,5.6461,30086.157,149.0327,3.3657,782.7271,3.5536,0.9492,782.7271,142.3941,330.3912,19.6406,23.3718,176.3585
GMD,0.06871,1.6416,2.0933,9.4357,0.03349,8.7065,2.0434,0.02528,0.03349,0.03178,0.03318,0.03742,1.6093,0.03318,0.007035,38.3621,0.01871,0.0254,0.1286,0.09351,0.01871,1.4246,0.2174,0.06192,0.03742,0.02357,37.4299,0.01745,15.0338,0.119,71.6458,11.9659,0.4491,1.8705,0.4195,3.3253,0.1266,1.0256,2.672,0.2939,0.2807,0.9604,0.01696,0.03966,0.01422,0.1266,0.01422,0.06033,0.01422,0.1366,0.01422,1.0,167.2234,0.1441,3.9123,0.1465,0.4593,0.1278,2.0025,6.3425,266.6742,0.06055,0.01422,1.4246,27.3006,785.2941,2.4145,0.01422,2.8607,0.01327,2.2341,2.1383,1.9632,75.566,0.02528,8.3456,22.7486,0.005606,0.01559,9.5153,214.7453,28.2063,4.9576,2.871,0.279,0.08723,0.1835,0.3451,75.7089,1.0488,33.2641,54.5269,0.1509,0.6805,0.8405,0.2893,15.0933,0.3811,0.07842,1.1991,0.279,7.7729,0.6692,0.1636,2.2793,0.02716,0.007194,0.01871,0.06991,0.06592,0.981,3.3655,0.0801,130.2439,0.06811,0.08385,2.0025,1.8715,18.9945,0.07016,0.1494,0.2731,8.3438,0.1771,0.0254,0.01422,217.663,10.8229,0.3857,8.0446,0.4156,47.1176,0.279,0.6273,0.2436,0.06537,0.0552,0.04188,0.2774,0.127,0.02528,0.534,43.3442,0.5602,67.0293,0.01871,0.7986,203.8168,0.08031,428.0904,2.1153,0.04826,11.1275,0.05052,0.01351,11.1275,2.0243,4.6812,0.2795,0.3325,2.511
GNF,0.00041092,0.009817,0.01252,0.05643,0.00020028,0.05207,0.01222,0.00015119,0.00020028,0.00019007,0.00019841,0.00022378,0.009624,0.00019841,4.207e-05,0.2294,0.00011189,0.00015189,0.00076911,0.0005592,0.00011189,0.008519,0.0013,0.00037028,0.00022378,0.00014094,0.2238,0.00010437,0.0899,0.00071179,0.4284,0.07156,0.002685,0.01119,0.002509,0.01989,0.00075681,0.006133,0.01598,0.001758,0.001678,0.005743,0.00010144,0.00023714,8.501e-05,0.00075681,8.501e-05,0.0003608,8.501e-05,0.00081671,8.501e-05,0.00598,1.0,0.00086198,0.0234,0.00087591,0.002747,0.00076433,0.01197,0.03793,1.5947,0.00036208,8.501e-05,0.008519,0.1633,4.6961,0.01444,8.501e-05,0.01711,7.933e-05,0.01336,0.01279,0.01174,0.4519,0.00015118,0.04991,0.136,3.353e-05,9.324e-05,0.0569,1.2842,0.1687,0.02965,0.01717,0.001669,0.00052162,0.001098,0.002064,0.4527,0.006272,0.1989,0.3261,0.00090217,0.00407,0.005026,0.00173,0.09026,0.002279,0.00046894,0.007171,0.001669,0.04648,0.004002,0.00097854,0.01363,0.00016244,4.302e-05,0.00011189,0.00041809,0.00039421,0.005866,0.02013,0.000479,0.7789,0.00040728,0.00050143,0.01197,0.01119,0.1136,0.00041959,0.00089332,0.001633,0.0499,0.001059,0.00015189,8.501e-05,1.3016,0.06472,0.002306,0.04811,0.002485,0.2818,0.001669,0.003751,0.001457,0.00039089,0.00033007,0.00025042,0.001659,0.00075959,0.00015118,0.003193,0.2592,0.00335,0.4008,0.00011189,0.004776,1.2188,0.00048024,2.56,0.01265,0.00028859,0.06654,0.0003021,8.08e-05,0.06654,0.01211,0.02799,0.001672,0.001988,0.01502
GTQ,0.4773,11.5609,14.4711,65.4612,0.2326,60.4022,14.2565,0.1754,0.2326,0.221,0.23,0.2599,11.1886,0.23,0.04886,266.1398,0.13,0.1762,0.8924,0.6488,0.13,9.8776,1.5032,0.4235,0.2599,0.1637,259.6729,0.1211,104.408,0.8274,496.817,83.7956,3.1189,12.9696,2.9126,23.0956,0.8775,7.1243,18.5706,2.1477,1.9493,6.6631,0.1176,0.2738,0.09862,0.8775,0.09862,0.4186,0.09862,0.9475,0.09862,6.9376,1160.1253,1.0,27.1417,1.0168,3.1823,0.8862,13.8925,44.1386,1788.196,0.4206,0.09862,9.8776,189.4001,5448.0392,16.748,0.09862,19.8529,0.09214,15.4912,14.8799,13.6201,524.2453,0.1754,57.8664,158.0094,0.03894,0.1083,66.0447,1491.6982,195.9057,35.1518,19.9406,1.9422,0.6051,1.2693,2.3931,525.2363,7.2758,230.8741,378.2845,1.0473,4.7213,5.7913,1.9979,104.7108,2.6492,0.5455,8.3189,1.9422,54.055,4.6424,1.1358,15.8042,0.1882,0.04997,0.13,0.4911,0.458,6.8035,23.5267,0.5534,884.2055,0.473,0.5819,13.8403,13.6505,131.7761,0.4873,1.052,1.8745,57.8854,1.2243,0.1762,0.09862,1510.0543,75.0844,2.6755,55.81,2.8817,326.7916,1.9422,4.3411,1.6901,0.4535,0.3832,0.2935,1.9237,0.8806,0.1754,3.6947,300.7035,3.888,465.0209,0.13,5.5363,1413.9949,0.5572,2952.7793,14.5866,0.336,77.1553,0.3509,0.09384,77.1553,14.0361,32.5446,1.9422,2.3068,17.4201
