,AED,AFN,ALL,AMD,ANG,AOA,ARS,AUD,AWG,AZN,BAM,BBD,BDT,BGN,BHD,BIF,BMD,BND,BOB,BRL,BSD,BTN,BWP,BYN,BZD,CAD,CDF,CHF,CLP,CNY,COP,CRC,CUP,CVE,CZK,DJF,DKK,DOP,DZD,EGP,ERN,ETB,EUR,FJD,FKP,FOK,GBP,GEL,GGP,GHS,GIP,GMD,GNF,GTQ,GYD,HKD,HNL,HRK,HTG,HUF,IDR,ILS,IMP,INR,IQD,IRR,ISK,JEP,JMD,JOD,JPY,KES,KGS,KHR,KID,KMF,KRW,KWD,KYD,KZT,LAK,LBP,LKR,LRD,LSL,LYD,MAD,MDL,MGA,MKD,MMK,MNT,MOP,MRU,MUR,MVR,MWK,MXN,MYR,MZN,NAD,NGN,NIO,NOK,NPR,NZD,OMR,PAB,PEN,PGK,PHP,PKR,PLN,PYG,QAR,RON,RSD,RUB,RWF,SAR,SBD,SCR,SDG,SEK,SGD,SHP,SLL,SOS,SRD,SSP,STN,SYP,SZL,THB,TJS,TMT,TND,TOP,TRY,TTD,TVD,TWD,TZS,UAH,UGX,USD,UYU,UZS,VES,VND,VUV,WST,XAF,XCD,XDR,XOF,XPF,YER,ZAR,ZMW,ZWL
ERN,0.2448,5.9216,7.5022,30.0962,0.1193,27.8697,7.941,0.09416,0.1193,0.1132,0.1221,0.1333,5.8298,0.1221,0.02507,135.8658,0.06667,0.09171,0.458,0.3222,0.06667,5.164,0.8065,0.1953,0.1333,0.08551,133.0399,0.06413,55.4394,0.446,264.9174,44.9429,1.6,6.8834,1.5406,11.8481,0.4657,3.6734,9.6991,1.2332,1.0,3.4573,0.06243,0.1438,0.05311,0.4657,0.05311,0.1902,0.05311,0.528,0.05311,3.6038,588.2929,0.5107,13.9375,0.5235,1.6367,0.4703,7.4912,24.2518,970.244,0.2236,0.05311,5.1641,97.217,2805.8069,8.6542,0.05311,10.3097,0.04727,8.4752,7.7907,5.39,270.537,0.09416,30.7116,84.4181,0.01998,0.05556,27.6779,943.8317,100.5,23.8847,10.1121,1.0473,0.3176,0.6516,1.2737,266.5838,3.8556,122.7144,209.1231,0.5392,2.43,2.86,1.029,54.5354,1.3229,0.2923,4.2844,1.0473,27.6617,2.388,0.6395,8.2624,0.1031,0.02563,0.06667,0.2464,0.237,3.4885,13.4543,0.287,458.9984,0.2427,0.3086,7.3459,3.8438,69.4012,0.25,0.5351,0.8701,29.8261,0.6572,0.09171,0.05311,862.9477,38.5338,1.4058,29.8325,1.5294,168.3266,1.0473,2.285,0.8327,0.2331,0.1945,0.154,1.0884,0.451,0.09416,1.9637,155.031,1.9645,245.3472,0.06667,2.6669,736.5545,0.3316,1546.6499,7.6458,0.1718,40.9488,0.18,0.04952,40.9488,7.4494,16.6793,1.0473,1.1452,17.6051
ETB,0.07082,1.708,2.17,8.7796,0.03452,7.9996,2.2936,0.02723,0.03452,0.03271,0.03509,0.03857,1.693,0.03509,0.00725,39.5604,0.01928,0.02653,0.1324,0.09318,0.01928,1.4936,0.2317,0.06391,0.03857,0.02457,38.5118,0.01901,16.0354,0.129,76.525,12.9577,0.4628,1.9785,0.4456,3.4269,0.1339,1.0615,2.7988,0.3564,0.2892,1.0,0.01794,0.04149,0.01571,0.1339,0.01572,0.05496,0.01571,0.1497,0.01571,1.0415,170.0205,0.1477,4.028,0.1514,0.4729,0.1352,2.1732,7.0146,280.6347,0.06467,0.01571,1.4937,28.0964,811.7647,2.5032,0.01571,2.9784,0.01367,2.4514,2.2482,1.5305,78.187,0.02723,8.8275,24.4172,0.005778,0.01607,7.9838,255.5556,29.0686,6.9685,2.9155,0.3029,0.09179,0.1916,0.368,77.8195,1.1138,35.6436,60.438,0.156,0.7023,0.833,0.2976,15.7205,0.3826,0.08453,1.244,0.3029,8.003,0.69,0.185,2.3898,0.02981,0.007414,0.01928,0.07129,0.0687,1.009,3.8873,0.0828,132.0574,0.07019,0.08927,2.1176,1.1084,19.6348,0.07231,0.1566,0.2508,8.6339,0.1901,0.02653,0.01571,249.3976,11.1365,0.4063,8.6629,0.4396,48.7059,0.3029,0.6609,0.2406,0.0673,0.05822,0.0445,0.3148,0.1306,0.02723,0.5679,44.8618,0.5682,70.8298,0.01928,0.7702,213.4021,0.09593,446.6983,2.2055,0.04964,11.77,0.05206,0.01432,11.77,2.1412,4.8168,0.3029,0.3307,4.988
EUR,3.922,95.1429,119.6497,478.8161,1.9116,453.406,127.526,1.5084,1.9116,1.8103,1.9558,2.1358,93.1179,1.9558,0.4015,2154.19,1.0679,1.4689,7.3515,5.1552,1.0679,82.6659,12.9272,2.9292,2.1358,1.3696,2131.1626,1.0273,888.404,7.1432,4253.8992,723.108,25.6302,110.265,24.6848,189.7926,7.4604,58.9611,155.6529,19.7451,16.0189,55.7312,1.0,2.3065,0.8506,7.4604,0.8507,3.0432,0.8506,8.6294,0.8506,57.7285,9423.8498,8.1919,223.264,8.3851,26.1818,7.5345,120.001,388.6123,15486.0954,3.5847,0.8506,82.668,1557.3176,44853.6635,138.5144,0.8506,164.7924,0.7572,135.7575,125.0681,87.0848,4333.7251,1.5084,491.9678,1351.3199,0.32,0.8899,443.5725,15643.1399,1609.896,381.8343,162.6374,16.78,5.0875,10.348,20.3692,4243.092,61.695,1958.7438,3349.9378,8.6369,38.9263,45.6563,16.4546,874.7567,21.1945,4.6875,68.1004,16.78,443.2612,38.1935,10.244,132.2654,1.6512,0.4106,1.0679,3.9449,3.7587,55.7795,215.991,4.5995,7401.2384,3.8872,4.9409,117.5367,61.5976,1136.5908,4.0047,8.5095,14.01,477.7838,10.5291,1.4689,0.8506,13823.5387,617.2717,22.5192,474.5278,24.5,2682.1042,16.78,36.5967,13.3213,3.7322,3.0224,2.4678,17.4385,7.4178,1.5084,31.4859,2481.2437,31.4551,3928.7645,1.0679,42.8319,11764.8326,5.3233,24737.008,122.7316,2.7559,655.957,2.8834,0.7925,655.957,119.332,267.1346,16.7795,18.3335,315.4185
FJD,1.7027,41.2192,52.2216,211.5894,0.8299,191.875,55.1196,0.6552,0.8299,0.7883,0.848,0.9273,40.7974,0.848,0.1743,953.4161,0.4636,0.6377,3.1791,2.2266,0.4636,35.8887,5.5955,1.548,0.9273,0.595,928.1395,0.4463,384.1553,3.087,1838.8344,311.9508,11.1272,47.806,10.7974,82.3976,3.2345,25.4979,67.5136,8.5421,6.9545,24.1002,0.4336,1.0,0.3698,3.2345,0.3698,1.3245,0.3698,3.6679,0.3698,25.1006,4097.5359,3.5449,97.0763,3.6384,11.3927,3.2666,52.3753,170.7126,6543.7556,1.5806,0.3698,35.8894,677.1293,19563.7255,59.4264,0.3698,71.7787,0.3287,58.9526,54.2057,36.8854,1884.3248,0.6552,213.2954,584.0468,0.1389,0.3864,192.3267,6159.7187,698.9288,167.5379,70.3879,7.2852,2.2121,4.4501,8.8651,1875.4699,26.8418,858.9023,1456.5693,3.7474,16.9254,20.122,7.1677,378.8495,9.2216,2.0263,29.6236,7.2852,192.6448,16.6227,4.4335,57.422,0.717,0.1783,0.4636,1.7129,1.6498,24.3097,93.3888,2.0042,3185.8916,1.6876,2.1349,51.0529,26.5619,482.0934,1.7386,3.7344,6.0566,207.8646,4.5678,0.6377,0.3698,6010.5422,268.3927,9.7915,207.2466,10.6221,1171.6901,7.2852,15.9517,5.7992,1.6218,1.3515,1.0744,7.5128,3.1471,0.6552,13.6643,1077.0404,13.5477,1704.3978,0.4636,18.5116,5143.0412,2.2632,10763.8389,53.3558,1.1992,284.3939,1.2518,0.3444,284.3939,51.7371,116.1014,7.2856,7.9554,120.2108
FKP,4.6103,111.5446,140.2762,560.8776,2.2471,532.0715,149.1101,1.7723,2.2471,2.1216,2.2991,2.5107,109.5266,2.2991,0.472,2558.4351,1.2554,1.727,8.5958,6.0469,1.2554,97.2408,15.1888,3.4319,2.5107,1.6096,2505.2207,1.2079,1040.9641,8.3957,4973.8937,845.4881,30.1287,129.6176,28.9978,223.1045,8.7697,68.9407,182.4861,23.1333,18.8305,63.6408,1.1756,2.7042,1.0,8.7697,1.0,3.5647,1.0,10.1309,1.0,67.8609,11077.9076,9.5784,262.4509,9.8562,30.6953,8.8569,141.0634,456.6545,18181.8387,4.2124,1.0,97.0501,1830.6552,52540.9105,162.3322,1.0,193.1854,0.8901,159.6259,146.7591,102.0099,5094.373,1.773,578.3128,1586.4011,0.3761,1.0461,519.2558,18535.2499,1892.4609,449.1928,190.6746,19.7209,5.9804,12.1491,23.8719,4975.72,72.7707,2305.2133,3937.9131,10.1542,45.7586,53.6859,19.2912,1026.9629,24.9253,5.4907,79.9497,19.7209,519.6755,44.7778,12.0438,155.5852,1.9413,0.4827,1.2554,4.6295,4.4067,65.4519,252.5492,5.4037,8653.8049,4.5695,5.8048,138.0736,72.1989,1334.3558,4.7076,9.9864,16.4252,561.6436,12.3789,1.7266,1.0,16249.8223,725.6141,26.4717,557.0948,28.8,3144.4752,19.7209,43.0101,15.6044,4.3739,3.5468,2.8961,20.5003,8.5986,1.773,36.961,2912.976,36.8521,4612.3631,1.2554,50.0817,13781.1716,6.1663,29148.9704,144.0323,3.2342,771.0837,3.3895,0.9292,771.0837,140.2759,313.1863,19.7266,21.5235,371.72
FOK,0.5257,12.7531,16.038,64.1812,0.2562,60.7752,17.0938,0.2022,0.2562,0.2426,0.2622,0.2863,12.4787,0.2622,0.05382,288.7507,0.1431,0.1969,0.9854,0.691,0.1431,11.0882,1.7328,0.3926,0.2863,0.1836,285.6649,0.1377,119.083,0.9575,570.1988,96.9265,3.4355,14.7801,3.3088,25.4402,1.0,7.9032,20.8639,2.6467,2.1472,7.4703,0.134,0.3092,0.114,1.0,0.114,0.4079,0.114,1.1567,0.114,7.738,1263.1896,1.0981,29.9267,1.124,3.5094,1.0099,16.0852,52.0898,2075.9399,0.4805,0.114,11.0808,208.7456,6012.2492,18.5667,0.114,22.089,0.1015,18.1989,16.7643,11.673,580.9002,0.2022,65.9441,181.1249,0.04289,0.1193,59.4571,2096.8285,215.7942,51.2123,21.8001,2.2487,0.6819,1.3871,2.7303,568.7501,8.2697,262.6407,449.0316,1.1579,5.2178,6.1195,2.2056,117.2536,2.841,0.6283,9.1283,2.2487,59.4154,5.1195,1.373,17.7411,0.2213,0.05504,0.1431,0.5288,0.5038,7.4764,28.9517,0.6165,992.0731,0.5211,0.6623,15.7548,8.2566,152.3503,0.5368,1.1406,1.8779,64.043,1.4113,0.1969,0.114,1852.9318,82.7402,3.0185,63.6064,3.284,359.5131,2.2487,4.9054,1.7856,0.5003,0.4051,0.3308,2.3376,0.9943,0.2022,4.2231,332.5894,4.2163,526.6172,0.1431,5.7412,1576.975,0.7135,3315.7852,16.4511,0.3694,87.9254,0.3865,0.1062,87.9254,15.9954,35.8071,2.2492,2.4575,42.2791
GBP,4.6103,111.5446,140.2762,560.8776,2.2471,532.0715,149.1101,1.7723,2.2471,2.1216,2.2992,2.5107,109.5637,2.2984,0.472,2558.4172,1.2554,1.7265,8.5958,6.0469,1.2554,97.0489,15.1888,3.432,2.5107,1.6096,2505.2028,1.2078,1040.964,8.3958,4973.8938,845.4878,30.1284,129.623,28.9978,223.1024,8.7701,68.9407,182.4861,23.1333,18.8303,63.6407,1.1756,2.7042,1.0,8.7701,1.0,3.5647,1.0,10.1309,1.0,67.8604,11077.8291,9.5784,262.4491,9.8558,30.6953,8.8572,141.0624,456.6616,18180.8485,4.2121,1.0,97.0526,1830.6423,52540.9103,162.3322,1.0,193.1854,0.89,159.6103,146.7591,102.0099,5094.3369,1.7723,578.337,1586.4958,0.3761,1.0461,519.2558,18535.2535,1892.4427,448.9416,190.6746,19.7264,5.9804,12.1491,23.8719,4975.72,72.7707,2304.6795,3937.8852,10.1517,45.7583,53.6916,19.2912,1026.9629,24.9245,5.4911,79.9497,19.7264,519.6755,44.7778,12.0447,155.2782,1.9413,0.4827,1.2554,4.6295,4.4067,65.4569,252.5492,5.404,8653.8015,4.5695,5.8048,138.0736,72.199,1334.3558,4.7076,9.9864,16.4252,561.6396,12.3791,1.7265,1.0,16249.7071,725.609,26.4716,557.0948,28.8012,3144.4752,19.7264,43.0108,15.6044,4.3739,3.5468,2.8961,20.499,8.5986,1.7723,36.9385,2912.976,36.8521,4612.3631,1.2553,50.0817,13781.1718,6.1663,29148.9735,144.0323,3.2342,771.116,3.3894,0.9292,771.116,140.2818,313.1863,19.7259,21.5235,371.72
GEL,1.2871,31.078,39.4853,158.2228,0.6274,144.8654,41.7341,0.4962,0.6274,0.5943,0.6427,0.701,30.806,0.6427,0.1318,719.828,0.3505,0.4822,2.4082,1.6889,0.3505,27.1751,4.2154,1.0046,0.701,0.4504,700.7442,0.3378,291.4563,2.3357,1392.4214,235.7746,8.4115,36.2338,8.0894,62.2876,2.4515,19.3154,50.9262,6.491,5.2572,18.1957,0.3286,0.755,0.2805,2.4515,0.2805,1.0,0.2805,2.7234,0.2805,18.9509,3093.6345,2.687,73.2925,2.7507,8.6042,2.4759,39.5433,126.6464,5100.7755,1.1738,0.2805,27.1753,511.2318,14750.7428,45.3556,0.2805,54.1942,0.2485,44.5595,40.8426,28.3361,1422.6629,0.4962,161.664,442.2039,0.105,0.2921,145.2917,4650.0,528.3479,126.7968,53.0493,5.4651,1.6701,3.4746,6.6892,1415.9774,20.2655,648.5579,1099.708,2.8332,12.7786,15.1569,5.4155,286.0452,6.9549,1.5364,22.4531,5.4651,145.4247,12.555,3.3708,43.4802,0.5428,0.1348,0.3505,1.2971,1.2501,18.3396,70.7324,1.5113,2402.8708,1.2757,1.6204,38.5378,19.9609,357.2682,1.3143,2.8491,4.5627,156.9375,3.4586,0.4822,0.2805,4537.9518,202.6362,7.3925,157.6271,8.0509,886.2353,5.4651,12.0126,4.3778,1.2242,1.0593,0.8098,5.698,2.376,0.4962,10.3333,814.8188,10.369,1288.7938,0.3505,14.0149,3872.203,1.7435,8127.9672,40.13,0.9032,215.552,0.9463,0.2601,215.552,39.2133,87.644,5.4651,6.0168,90.759
GGP,4.6103,111.5446,140.2762,560.8776,2.2471,532.0715,149.1101,1.7723,2.2471,2.1216,2.2991,2.5107,109.5266,2.2991,0.472,2558.4351,1.2554,1.727,8.5958,6.0469,1.2554,97.2408,15.1888,3.4319,2.5107,1.6096,2505.2207,1.2079,1040.9641,8.3957,4973.8937,845.4881,30.1287,129.6176,28.9978,223.1045,8.7697,68.9407,182.4861,23.1333,18.8305,63.6408,1.1756,2.7042,1.0,8.7697,1.0,3.5647,1.0,10.1309,1.0,67.8609,11077.9076,9.5784,262.4509,9.8562,30.6953,8.8569,141.0634,456.6545,18181.8387,4.2124,1.0,97.0501,1830.6552,52540.9105,162.3322,1.0,193.1854,0.8901,159.6259,146.7591,102.0099,5094.373,1.773,578.3128,1586.4011,0.3761,1.0461,519.2558,18535.2499,1892.4609,449.1928,190.6746,19.7209,5.9804,12.1491,23.8719,4975.72,72.7707,2305.2133,3937.9131,10.1542,45.7586,53.6859,19.2912,1026.9629,24.9253,5.4907,79.9497,19.7209,519.6755,44.7778,12.0438,155.5852,1.9413,0.4827,1.2554,4.6295,4.4067,65.4519,252.5492,5.4037,8653.8049,4.5695,5.8048,138.0736,72.1989,1334.3558,4.7076,9.9864,16.4252,561.6436,12.3789,1.7266,1.0,16249.8223,725.6141,26.4717,557.0948,28.8,3144.4752,19.7209,43.0101,15.6044,4.3739,3.5468,2.8961,20.5003,8.5986,1.773,36.961,2912.976,36.8521,4612.3631,1.2554,50.0817,13781.1716,6.1663,29148.9704,144.0323,3.2342,771.0837,3.3895,0.9292,771.0837,140.2759,313.1863,19.7266,21.5235,371.72
GHS,0.4637,11.4114,14.4984,58.6576,0.226,53.1923,15.3241,0.1751,0.226,0.2185,0.2266,0.2525,11.3115,0.2266,0.04747,264.3096,0.1263,0.1701,0.8843,0.5964,0.1263,9.5797,1.5222,0.427,0.2525,0.1587,257.3023,0.119,105.038,0.8291,511.2754,86.5728,3.0302,12.7779,2.8606,22.4385,0.8645,7.0923,18.6993,2.3292,1.8939,6.6812,0.1159,0.2727,0.09871,0.8645,0.09871,0.3672,0.09871,1.0,0.09871,6.9585,1135.9343,0.9866,26.9119,0.9701,3.1593,0.8731,14.5197,45.018,1838.27,0.4147,0.09871,9.5797,187.7163,5423.5294,16.3967,0.09871,19.8993,0.08952,15.7185,14.7868,10.2255,522.3796,0.1751,57.0109,159.9425,0.03783,0.1052,53.341,1707.4074,190.3324,45.8087,19.4789,1.9461,0.6132,1.1958,2.4587,519.9248,7.4412,238.1403,403.7956,0.9992,4.6921,5.4848,1.9885,103.3196,2.4545,0.5537,8.0795,1.9461,53.3977,4.61,1.1891,15.3276,0.1916,0.04855,0.1263,0.4763,0.459,6.6094,25.9718,0.5441,882.2967,0.4596,0.5728,14.1483,7.3542,131.4305,0.4735,1.0461,1.6753,57.625,1.2199,0.1701,0.09871,1666.2651,74.4048,2.7144,56.528,2.8391,325.4118,1.9461,4.2413,1.6077,0.4496,0.3657,0.2973,2.0238,0.8724,0.1751,3.7942,293.7407,3.722,464.8352,0.1263,5.146,1425.7732,0.6284,2984.4627,14.7351,0.3316,76.0145,0.3409,0.09382,76.0145,13.8286,32.1815,1.9461,2.1697,33.3253
GIP,4.6103,111.5446,140.2762,560.8776,2.2471,532.0715,149.1101,1.7723,2.2471,2.1216,2.2991,2.5107,109.5266,2.2991,0.472,2558.4351,1.2554,1.727,8.5958,6.0469,1.2554,97.2408,15.1888,3.4319,2.5107,1.6096,2505.2207,1.2079,1040.9641,8.3957,4973.8937,845.4881,30.1287,129.6176,28.9978,223.1045,8.7697,68.9407,182.4861,23.1333,18.8305,63.6408,1.1756,2.7042,1.0,8.7697,1.0,3.5647,1.0,10.1309,1.0,67.8609,11077.9076,9.5784,262.4509,9.8562,30.6953,8.8569,141.0634,456.6545,18181.8387,4.2124,1.0,97.0501,1830.6552,52540.9105,162.3322,1.0,193.1854,0.8901,159.6259,146.7591,102.0099,5094.373,1.773,578.3128,1586.4011,0.3761,1.0461,519.2558,18535.2499,1892.4609,449.1928,190.6746,19.7209,5.9804,12.1491,23.8719,4975.72,72.7707,2305.2133,3937.9131,10.1542,45.7586,53.6859,19.2912,1026.9629,24.9253,5.4907,79.9497,19.7209,519.6755,44.7778,12.0438,155.5852,1.9413,0.4827,1.2554,4.6295,4.4067,65.4519,252.5492,5.4037,8653.8049,4.5695,5.8048,138.0736,72.1989,1334.3558,4.7076,9.9864,16.4252,561.6436,12.3789,1.7266,1.0,16249.8223,725.6141,26.4717,557.0948,28.8,3144.4752,19.7209,43.0101,15.6044,4.3739,3.5468,2.8961,20.5003,8.5986,1.773,36.961,2912.976,36.8521,4612.3631,1.2554,50.0817,13781.1716,6.1663,29148.9704,144.0323,3.2342,771.0837,3.3895,0.9292,771.0837,140.2759,313.1863,19.7266,21.5235,371.72
GMD,0.06794,1.6399,2.0836,8.4296,0.03311,7.6442,2.2022,0.02613,0.03311,0.0314,0.03388,0.037,1.6256,0.03388,0.006956,37.9838,0.0185,0.02545,0.1271,0.0894,0.0185,1.433,0.2224,0.06137,0.037,0.02373,36.9767,0.0178,15.3838,0.1237,73.475,12.4413,0.444,1.9101,0.4275,3.2877,0.1292,1.0192,2.6873,0.3422,0.2775,0.9601,0.01732,0.03984,0.01474,0.1292,0.01474,0.05277,0.01474,0.1437,0.01474,1.0,163.2444,0.1418,3.8675,0.1453,0.454,0.1305,2.0866,6.7296,269.2313,0.06204,0.01474,1.433,26.9766,779.4118,2.4015,0.01474,2.8597,0.01312,2.3518,2.1552,1.4695,75.0708,0.02612,8.5221,23.425,0.005543,0.01542,7.6656,245.3704,27.8876,6.6908,2.7993,0.2906,0.08813,0.1833,0.3533,74.718,1.0694,34.223,58.0292,0.1496,0.6743,0.7998,0.2858,15.094,0.3671,0.0811,1.1848,0.2906,7.6737,0.6625,0.1775,2.2927,0.0286,0.007113,0.0185,0.06845,0.06596,0.968,3.7324,0.0795,126.7943,0.06734,0.08564,2.0332,1.0643,18.8523,0.06937,0.1503,0.2408,8.2812,0.1824,0.02545,0.01474,239.4578,10.6927,0.3901,8.3176,0.4244,46.7647,0.2906,0.6341,0.231,0.06461,0.0559,0.04273,0.302,0.1254,0.02612,0.5453,42.9962,0.5451,68.0068,0.0185,0.7395,204.8969,0.09203,428.8951,2.1176,0.04766,11.3628,0.04995,0.01374,11.3628,2.0671,4.6248,0.2906,0.3175,4.7892
GNF,0.00041618,0.01005,0.01276,0.05164,0.00020285,0.04683,0.01349,0.00016005,0.00020285,0.00019237,0.00020754,0.00022664,0.009958,0.00020754,4.261e-05,0.2327,0.00011332,0.00015589,0.00077845,0.00054762,0.00011332,0.008778,0.001363,0.00037592,0.00022664,0.00014536,0.2265,0.00010901,0.09424,0.00075804,0.4501,0.07621,0.00272,0.0117,0.002619,0.02014,0.00079165,0.006244,0.01646,0.002096,0.0017,0.005882,0.00010611,0.00024405,9.027e-05,0.00079165,9.027e-05,0.00032324,9.027e-05,0.00088033,9.027e-05,0.006126,1.0,0.00086856,0.02369,0.00088993,0.002781,0.00079951,0.01278,0.04122,1.6493,0.00038006,9.027e-05,0.008778,0.1653,4.7745,0.01471,9.027e-05,0.01752,8.035e-05,0.01441,0.0132,0.009002,0.4599,0.00016003,0.0522,0.1435,3.395e-05,9.444e-05,0.04696,1.5031,0.1708,0.04099,0.01715,0.00178,0.00053985,0.001123,0.002164,0.4577,0.006551,0.2096,0.3555,0.00091663,0.004131,0.004899,0.001751,0.09246,0.002249,0.00049678,0.007258,0.00178,0.04701,0.004058,0.001087,0.01404,0.00017521,4.357e-05,0.00011332,0.00041929,0.00040408,0.00593,0.02286,0.000487,0.7767,0.00041249,0.00052464,0.01246,0.006519,0.1155,0.00042496,0.00092095,0.001475,0.05073,0.001117,0.0001559,9.027e-05,1.4669,0.0655,0.00239,0.05095,0.0026,0.2865,0.00178,0.003884,0.001415,0.00039581,0.00034243,0.00026176,0.00185,0.00076802,0.00016003,0.00334,0.2634,0.003339,0.4166,0.00011332,0.00453,1.2552,0.00056375,2.6273,0.01297,0.00029195,0.06961,0.00030597,8.418e-05,0.06961,0.01266,0.02833,0.00178,0.001945,0.02934
GTQ,0.4794,11.5849,14.6771,59.4529,0.2337,53.9135,15.5492,0.1847,0.2337,0.2216,0.2388,0.2611,11.4663,0.2388,0.04908,267.893,0.1305,0.1794,0.8968,0.6301,0.1305,10.1327,1.5756,0.4351,0.2611,0.1678,260.7907,0.1256,108.8214,0.8715,518.7329,88.003,3.1329,13.4603,3.008,23.1996,0.9107,7.1929,18.975,2.4173,1.9581,6.7717,0.1221,0.2821,0.1044,0.9107,0.1044,0.3722,0.1044,1.0136,0.1044,7.0528,1151.3347,1.0,27.2767,1.0252,3.202,0.9198,14.7165,46.9612,1853.3921,0.4384,0.1044,10.1328,190.2613,5497.0588,16.9147,0.1044,20.1737,0.09255,16.5676,15.2061,10.3641,529.4618,0.1847,60.0554,165.4415,0.03911,0.1088,54.2559,1731.2169,196.7881,47.1854,19.7829,2.0494,0.6215,1.296,2.4916,526.9737,7.5421,241.3983,409.2701,1.056,4.7557,5.6496,2.0145,106.4553,2.5959,0.574,8.3562,2.0494,54.1437,4.6719,1.2532,16.2124,0.2026,0.05019,0.1305,0.4832,0.4637,6.8355,26.3448,0.5614,898.7695,0.4752,0.6033,14.3486,7.4037,132.9618,0.4895,1.0605,1.7022,58.4062,1.2824,0.1794,0.1044,1688.8554,75.4136,2.7512,58.6629,2.9908,329.3084,2.0494,4.4642,1.6295,0.4557,0.3948,0.3012,2.115,0.8845,0.1847,3.8547,303.245,3.8376,479.6407,0.1305,5.2221,1445.1031,0.6442,3025.2252,14.9729,0.3395,80.0739,0.3525,0.09696,80.0739,14.5671,32.6308,2.0494,2.2392,33.7771
GYD,0.01757,0.424,0.5387,2.1796,0.008562,1.9765,0.5694,0.006756,0.008562,0.00812,0.00876,0.009567,0.4203,0.00876,0.001799,9.8213,0.004783,0.00658,0.03286,0.02311,0.004783,0.3705,0.05752,0.01587,0.009567,0.006135,9.5609,0.004601,3.9777,0.032,18.9982,3.2169,0.1148,0.4939,0.1105,0.8501,0.03341,0.2635,0.6948,0.08849,0.07175,0.2483,0.004479,0.0103,0.00381,0.03341,0.00381,0.01364,0.00381,0.03716,0.00381,0.2586,42.2094,0.03666,1.0,0.03756,0.1174,0.03375,0.5395,1.74,69.6141,0.01604,0.00381,0.3705,6.9752,201.5294,0.6209,0.00381,0.7394,0.003391,0.6081,0.5573,0.38,19.4108,0.006755,2.2035,6.0569,0.001433,0.003986,1.9821,63.4444,7.2108,1.73,0.7238,0.07514,0.02279,0.04741,0.09136,19.3195,0.2765,8.8489,15.0044,0.03869,0.1744,0.2068,0.07389,3.9028,0.09492,0.02097,0.3063,0.07514,1.9842,0.1713,0.04588,0.5928,0.007395,0.001839,0.004783,0.0177,0.01706,0.2503,0.9651,0.02056,32.7847,0.01741,0.02214,0.5257,0.2752,4.8746,0.01794,0.03887,0.06225,2.1412,0.04716,0.00658,0.00381,61.9157,2.7648,0.1009,2.1507,0.1097,12.0918,0.07514,0.1639,0.05974,0.01671,0.01445,0.01105,0.07809,0.03242,0.006755,0.141,11.1174,0.141,17.5843,0.004783,0.1912,52.9794,0.0238,110.8977,0.5475,0.01232,2.938,0.01291,0.003553,2.938,0.5345,1.1958,0.07514,0.08209,1.2383
HKD,0.4676,11.375,14.305,57.2017,0.2279,53.2332,15.1847,0.1799,0.2279,0.2164,0.2332,0.2547,11.1048,0.2333,0.04788,259.5139,0.1273,0.1752,0.8754,0.6156,0.1273,9.8586,1.5454,0.35,0.2547,0.1634,254.116,0.1225,105.9447,0.8511,506.5178,86.0999,3.0561,13.1497,2.9443,22.6306,0.8897,7.0206,18.6094,2.3562,1.9101,6.6038,0.1193,0.2749,0.1015,0.8897,0.1015,0.3635,0.1015,1.0308,0.1015,6.8834,1123.6831,0.9754,26.6216,1.0,3.1302,0.8985,14.3087,46.2185,1848.3079,0.4276,0.1015,9.8587,185.6918,5358.4359,16.5377,0.1015,19.7366,0.09028,16.1859,14.9358,10.4036,516.7457,0.1799,58.6697,161.122,0.03815,0.1061,52.9288,1866.6191,191.962,45.5282,19.4444,2.0009,0.6066,1.2355,2.4344,507.55,7.3645,233.5905,399.4406,1.03,4.6415,5.4518,1.9673,104.4912,2.5285,0.5585,8.1347,2.0009,52.995,4.5663,1.2221,15.7737,0.197,0.04896,0.1273,0.4706,0.4494,6.6532,25.7185,0.5486,881.255,0.4635,0.5897,14.0492,7.3471,135.7677,0.4775,1.014,1.675,56.9701,1.2554,0.1752,0.1015,1648.2942,73.6024,2.6852,56.6831,2.9217,320.6645,2.0009,4.3637,1.5914,0.4459,0.3611,0.2941,2.0784,0.8655,0.1799,3.7516,296.3888,3.7541,469.2976,0.1273,5.1001,1405.4858,0.6274,2944.6462,14.625,0.3284,78.2262,0.3438,0.09463,78.2262,14.2309,31.9378,2.0009,2.19,33.627
