,AED,AFN,ALL,AMD,ANG,AOA,ARS,AUD,AWG,AZN,BAM,BBD,BDT,BGN,BHD,BIF,BMD,BND,BOB,BRL,BSD,BTN,BWP,BYN,BZD,CAD,CDF,CHF,CLP,CNY,COP,CRC,CUP,CVE,CZK,DJF,DKK,DOP,DZD,EGP,ERN,ETB,EUR,FJD,FKP,FOK,GBP,GEL,GGP,GHS,GIP,GMD,GNF,GTQ,GYD,HKD,HNL,HRK,HTG,HUF,IDR,ILS,IMP,INR,IQD,IRR,ISK,JEP,JMD,JOD,JPY,KES,KGS,KHR,KID,KMF,KRW,KWD,KYD,KZT,LAK,LBP,LKR,LRD,LSL,LYD,MAD,MDL,MGA,MKD,MMK,MNT,MOP,MRU,MUR,MVR,MWK,MXN,MYR,MZN,NAD,NGN,NIO,NOK,NPR,NZD,OMR,PAB,PEN,PGK,PHP,PKR,PLN,PYG,QAR,RON,RSD,RUB,RWF,SAR,SBD,SCR,SDG,SEK,SGD,SHP,SLL,SOS,SRD,SSP,STN,SYP,SZL,THB,TJS,TMT,TND,TOP,TRY,TTD,TVD,TWD,TZS,UAH,UGX,USD,UYU,UZS,VES,VND,VUV,WST,XAF,XCD,XDR,XOF,XPF,YER,ZAR,ZMW,ZWL
DZD,0.02527,0.6091,0.7691,3.0293,0.01232,2.9087,0.8328,0.009586,0.01232,0.01166,0.01257,0.01376,0.6365,0.01257,0.002587,14.0969,0.00688,0.009491,0.04717,0.0337,0.00688,0.5362,0.08205,0.02283,0.01376,0.008654,13.7088,0.006739,5.6752,0.04613,25.9797,4.6822,0.1651,0.7086,0.1582,1.2227,0.04794,0.3779,1.0,0.1282,0.1032,0.3565,0.006426,0.01483,0.005499,0.04794,0.005499,0.02018,0.005499,0.05397,0.005499,0.3709,60.6983,0.05284,1.4339,0.05417,0.1685,0.04842,0.7751,2.514,100.1015,0.02303,0.005499,0.5362,10.0027,288.0196,0.8916,0.005499,1.0539,0.004878,0.9248,0.8027,0.5471,27.8201,0.009586,3.1614,8.6707,0.002061,0.005733,2.9786,98.3538,10.3718,2.4725,1.0424,0.1058,0.03279,0.06746,0.1306,27.7413,0.3949,12.7033,21.4595,0.05579,0.2502,0.3037,0.1058,7.0031,0.1352,0.03032,0.4391,0.1058,2.8481,0.2458,0.06517,0.8579,0.0107,0.002645,0.00688,0.02574,0.0244,0.3649,1.3833,0.02937,46.8526,0.02504,0.03177,0.7536,0.4182,6.9981,0.0258,0.0553,0.09014,3.0602,0.06746,0.009491,0.005499,89.841,3.9652,0.1487,3.2555,0.1574,17.2816,0.1058,0.2383,0.07679,0.02395,0.02083,0.01578,0.1186,0.04653,0.009586,0.2024,15.8972,0.2031,25.5683,0.00688,0.2726,75.7165,0.03559,159.2927,0.7816,0.01807,4.2153,0.01858,0.005112,4.2153,0.7668,1.7166,0.1058,0.1153,1.9985
EGP,0.1969,4.7522,6.0007,23.3102,0.09599,22.7228,6.4957,0.07443,0.09599,0.09085,0.09773,0.1073,4.9658,0.09773,0.02016,110.1248,0.05363,0.07372,0.3678,0.2612,0.05363,4.1652,0.6413,0.1662,0.1073,0.06723,107.0929,0.05232,44.2947,0.3584,202.4418,36.5797,1.287,5.5096,1.2352,9.5306,0.3728,2.9471,7.8023,1.0,0.8044,2.7852,0.04997,0.1159,0.04269,0.3728,0.04269,0.1581,0.04269,0.4304,0.04269,2.8977,474.1736,0.4121,11.2017,0.4207,1.3145,0.3765,6.0554,19.4856,755.3828,0.1791,0.04269,4.1652,78.141,2249.2741,6.935,0.04269,8.2225,0.03802,7.1667,6.3042,4.2811,217.3295,0.07443,24.582,67.2306,0.01607,0.04469,23.1949,767.3854,80.8424,19.2737,8.1328,0.8229,0.2561,0.5121,1.019,216.7139,3.0848,99.1146,167.6406,0.4333,1.9549,2.3701,0.8255,55.0149,1.0516,0.2355,3.4298,0.8229,22.2214,1.9177,0.5067,6.6642,0.08298,0.02062,0.05363,0.2008,0.1903,2.8364,10.7959,0.2288,366.8633,0.1952,0.2471,5.8728,3.2452,55.8535,0.2011,0.4315,0.7033,23.9062,0.5244,0.07372,0.04269,701.8349,30.9758,1.162,25.4637,1.2242,134.8366,0.8229,1.8504,0.6138,0.1872,0.1567,0.1231,0.9159,0.363,0.07443,1.5794,124.6504,1.5809,199.7632,0.05363,2.125,591.2063,0.2753,1242.8429,6.0983,0.141,32.7761,0.1448,0.03984,32.7761,5.9626,13.3938,0.8229,0.9029,15.6122
ERN,0.2448,5.9017,7.4523,28.9,0.1193,28.555,8.0724,0.09258,0.1193,0.1129,0.1217,0.1333,6.1496,0.1217,0.02507,136.2556,0.06667,0.09172,0.4571,0.3251,0.06667,5.1742,0.798,0.1974,0.1333,0.0836,132.9167,0.06516,55.0427,0.4458,251.5811,45.459,1.6,6.8587,1.5377,11.8481,0.464,3.6625,9.6897,1.2432,1.0,3.457,0.0622,0.1436,0.05315,0.464,0.05315,0.1965,0.05315,0.5346,0.05315,3.5984,588.8323,0.5121,13.9103,0.5234,1.6324,0.4687,7.5309,24.4427,961.5837,0.2228,0.05315,5.1743,97.036,2794.0902,8.6398,0.05315,10.227,0.04727,8.9394,7.8162,5.3279,269.8815,0.09258,30.6013,83.6849,0.01998,0.05556,28.8683,1023.5252,100.5,23.7306,10.1001,1.0201,0.3181,0.6455,1.2669,267.193,3.8407,122.5071,208.1774,0.5391,2.4276,2.9101,1.0243,68.3231,1.3061,0.2922,4.2809,1.0201,27.608,2.3817,0.631,8.2787,0.1033,0.02563,0.06667,0.25,0.2364,3.5301,13.4165,0.2846,455.9166,0.2427,0.3074,7.2942,4.016,69.3646,0.25,0.5306,0.8734,29.6868,0.6538,0.09172,0.05315,871.5438,38.466,1.443,31.6234,1.5239,167.4542,1.0201,2.3016,0.7698,0.2329,0.1946,0.1525,1.1444,0.451,0.09258,1.9611,154.7433,1.9621,248.0861,0.06667,2.6408,735.5183,0.3449,1544.8818,7.602,0.174,40.8017,0.18,0.04953,40.8017,7.4227,16.6338,1.0201,1.1214,19.8439
ETB,0.07082,1.7077,2.1554,8.4966,0.03452,8.1838,2.3343,0.02678,0.03452,0.03266,0.03508,0.03857,1.7868,0.03508,0.007251,39.5393,0.01928,0.02653,0.1322,0.09404,0.01928,1.4967,0.23,0.0636,0.03857,0.02412,38.5058,0.01915,15.9223,0.129,72.7915,13.1127,0.4628,1.978,0.4448,3.4273,0.1338,1.0591,2.8048,0.359,0.2893,1.0,0.01794,0.04158,0.01566,0.1338,0.01567,0.05661,0.01566,0.1514,0.01566,1.0404,170.2479,0.1481,4.0219,0.1514,0.4725,0.1352,2.1741,7.0706,278.1599,0.06446,0.01566,1.4968,28.0558,807.8431,2.4993,0.01566,2.9534,0.01367,2.5859,2.2546,1.5345,78.0303,0.02678,8.825,24.2078,0.005778,0.01607,8.3477,275.5853,29.0715,6.9203,2.922,0.2951,0.09196,0.1899,0.3662,77.8093,1.1076,35.594,60.1899,0.1559,0.7019,0.8495,0.2972,19.6424,0.3778,0.08454,1.2433,0.2951,7.9996,0.689,0.1825,2.3948,0.0299,0.007415,0.01928,0.07214,0.06861,1.0212,3.8868,0.0824,131.2102,0.0702,0.08893,2.1128,1.1755,19.6284,0.07232,0.1544,0.252,8.6002,0.1891,0.02653,0.01566,251.9878,11.1216,0.4172,9.1312,0.4395,48.4706,0.2951,0.6658,0.2154,0.06717,0.05839,0.04424,0.3311,0.1304,0.02678,0.5671,44.7245,0.5676,71.7145,0.01928,0.763,212.3711,0.09977,445.7427,2.1852,0.05054,11.7667,0.05207,0.01433,11.7667,2.1406,4.8103,0.2951,0.3234,5.6054
EUR,3.9361,94.8675,119.9352,460.2424,1.9185,469.719,129.8135,1.4884,1.9185,1.8177,1.9558,2.1435,98.5889,1.9558,0.403,2149.138,1.0718,1.4747,7.3531,5.229,1.0718,83.1585,12.8586,3.0042,2.1435,1.3441,2136.86,1.0477,883.2868,7.1646,4043.2663,732.9227,25.7226,110.265,24.7314,190.4768,7.4604,58.8929,155.6151,20.0133,16.0766,55.7469,1.0,2.3104,0.8546,7.4604,0.8546,3.1664,0.8546,8.813,0.8546,57.8507,9466.4748,8.2327,223.6321,8.4145,26.2247,7.5345,121.0719,393.1155,15406.3416,3.5857,0.8546,83.1594,1560.0183,44932.9598,138.8806,0.8546,164.4479,0.7599,143.7431,126.3182,85.8727,4338.8009,1.4882,491.9678,1343.9181,0.3211,0.8931,464.2425,17087.1401,1615.6994,380.8953,162.4414,16.4062,5.1136,10.3162,20.3931,4275.219,61.695,1964.2559,3346.8034,8.6674,39.027,46.6696,16.4079,1107.554,21.0073,4.6994,68.5894,16.4062,444.3111,38.3125,10.1452,133.0536,1.6614,0.4121,1.0718,4.0261,3.7694,56.6117,215.3349,4.5774,7367.9406,3.9013,4.9448,117.4044,64.515,1144.5845,4.0192,8.5103,14.147,477.2648,10.5127,1.4747,0.8546,14011.5406,618.4065,23.1989,510.0826,24.5,2689.4565,16.4062,36.9974,12.611,3.7498,3.0388,2.4503,18.404,7.3549,1.4882,31.5179,2504.0674,31.5169,3996.4564,1.0717,42.5075,11837.3298,5.549,24785.2489,122.9219,2.7943,655.957,2.8938,0.7945,655.957,119.332,267.8055,16.4044,18.1134,336.9761
FJD,1.7052,41.0707,51.8614,204.3617,0.8311,196.2277,56.0824,0.6447,0.8311,0.786,0.8465,0.9286,42.9171,0.8465,0.1746,951.0077,0.4643,0.6394,3.1759,2.2525,0.4643,36.0452,5.5332,1.5396,0.9286,0.583,924.825,0.454,382.3408,3.0901,1747.8498,315.8214,11.1433,47.7245,10.7936,82.5165,3.229,25.4447,67.4317,8.6251,6.9646,24.0522,0.4328,1.0,0.37,3.229,0.37,1.3617,0.37,3.7109,0.37,25.024,4094.8347,3.5577,96.7347,3.6463,11.3603,3.2611,52.2929,171.6554,6520.7612,1.5781,0.37,36.0461,674.8042,19430.3922,59.7516,0.37,71.0635,0.3292,62.1615,54.3931,36.9069,1876.7992,0.6447,212.9318,581.2404,0.1391,0.3869,200.0545,6632.159,699.9376,166.5257,70.2876,7.1166,2.2119,4.4168,8.8069,1871.4825,26.6399,856.6023,1447.6991,3.7555,16.8816,20.4502,7.1345,474.3136,9.1249,2.0329,29.5702,7.1166,192.0493,16.5742,4.3684,57.6723,0.7184,0.1785,0.4643,1.7338,1.645,24.6655,93.2095,1.99,3167.4028,1.6901,2.1309,50.8154,27.996,481.5297,1.7411,3.7072,6.0781,206.4479,4.5517,0.6394,0.37,6060.8563,267.499,10.0349,219.5385,10.604,1165.3287,7.1166,16.1052,5.1801,1.6156,1.3519,1.0654,7.8878,3.1373,0.6447,13.6362,1074.6837,13.6484,1722.286,0.4643,18.3471,5107.9897,2.3715,10741.3492,53.1202,1.2158,283.909,1.2536,0.345,283.909,51.6489,115.7565,7.1168,7.7848,134.8231
FKP,4.6061,110.8569,140.1497,538.1414,2.245,549.2425,152.2372,1.7421,2.245,2.1244,2.2887,2.5084,115.3322,2.2887,0.4716,2563.3924,1.2542,1.7255,8.6232,6.1175,1.2542,97.3429,15.0445,3.5122,2.5084,1.5729,2500.577,1.2261,1035.7358,8.3883,4741.662,859.5303,30.1011,129.0336,28.9339,222.8997,8.7302,69.0659,181.8432,23.4226,18.8132,63.8663,1.1702,2.7026,1.0,8.7302,1.0,3.7024,1.0,10.3043,1.0,67.6975,11077.7724,9.6548,261.6967,9.8493,30.6447,8.817,141.6797,459.9324,18028.2848,4.1957,1.0,97.2811,1825.5505,52538.0511,162.573,1.0,191.7516,0.8892,168.2182,147.7794,100.4071,5077.3124,1.7417,575.7076,1574.3534,0.3758,1.0452,543.3873,20136.0855,1890.7235,446.1793,189.82,19.191,5.984,12.0728,23.8346,5018.13,72.2678,2297.6328,3916.4659,10.1418,45.6699,54.6106,19.1734,1294.9705,24.5751,5.5023,80.1959,19.191,519.1973,44.7699,11.8744,155.7486,1.9444,0.4822,1.2542,4.7115,4.4047,66.2411,252.5345,5.3542,8640.8001,4.5653,5.7851,137.2644,75.4631,1338.2672,4.7033,9.9384,16.5314,558.5005,12.3039,1.726,1.0,16396.4583,723.6661,27.1476,596.397,28.6702,3142.7498,19.191,43.3201,14.7455,4.3866,3.5523,2.8615,21.5347,8.6495,1.7417,36.9014,2927.797,36.9094,4672.7229,1.2542,49.8499,13840.8593,6.4732,29134.7767,143.5483,3.2632,767.6101,3.3864,0.9306,767.6101,139.644,312.9426,19.1944,21.1785,396.3434
FOK,0.5276,12.7162,16.0763,61.6915,0.2572,62.9618,17.4004,0.1995,0.2572,0.2436,0.2622,0.2873,13.2151,0.2622,0.05402,288.0735,0.1437,0.1976,0.9856,0.7009,0.1437,11.1501,1.7236,0.4027,0.2873,0.1802,286.4242,0.1404,118.397,0.9604,541.9651,98.242,3.4479,14.7801,3.315,25.5319,1.0,7.8941,20.8589,2.6826,2.1549,7.4724,0.134,0.3097,0.1145,1.0,0.1145,0.4244,0.1145,1.1813,0.1145,7.7543,1268.884,1.1035,29.9756,1.128,3.5152,1.0099,16.2284,52.6948,2065.0738,0.4807,0.1145,11.1468,209.1045,6022.8781,18.6157,0.1145,22.0428,0.1019,19.2658,16.9319,11.5105,581.5718,0.1995,65.9441,180.1396,0.04305,0.1197,62.2277,2290.3846,216.5717,51.1081,21.7739,2.1982,0.6854,1.3828,2.7335,573.0564,8.2697,263.2706,448.6047,1.1617,5.2312,6.2561,2.1993,148.4581,2.816,0.6299,9.1938,2.1982,59.5561,5.1355,1.3598,17.8401,0.2227,0.05524,0.1437,0.5397,0.5053,7.5884,28.8638,0.6134,987.6096,0.5229,0.6628,15.7371,8.6477,153.4217,0.5387,1.1407,1.8963,63.9725,1.4091,0.1977,0.1145,1878.1035,82.8911,3.1096,68.3722,3.284,360.4986,2.1982,4.9593,1.6904,0.5026,0.4073,0.3284,2.4671,0.9859,0.1995,4.2248,335.6488,4.2246,535.6907,0.1437,5.6978,1586.6926,0.7438,3322.2511,16.4766,0.3746,87.9254,0.3879,0.1065,87.9254,15.9954,35.897,2.1991,2.4279,45.1688
GBP,4.6061,110.8569,140.1497,538.1413,2.245,549.2425,152.2372,1.7423,2.245,2.1244,2.2887,2.5084,115.3326,2.2882,0.4716,2563.4006,1.2542,1.726,8.6232,6.1175,1.2542,97.2797,15.0445,3.5122,2.5084,1.5729,2500.5833,1.2262,1035.7357,8.3875,4741.6618,859.5301,30.101,129.0287,28.9338,222.8992,8.7299,69.0659,181.8432,23.4226,18.8131,63.8663,1.1702,2.7026,1.0,8.7299,1.0,3.7024,1.0,10.3043,1.0,67.6977,11077.8007,9.6548,261.6974,9.849,30.6447,8.8166,141.68,459.9241,18028.4481,4.1955,1.0,97.2809,1825.5552,52538.0515,162.573,1.0,191.7516,0.8892,168.2366,147.7794,100.4071,5077.3253,1.7421,575.6854,1574.364,0.3758,1.0452,543.3873,20136.0864,1890.719,445.7237,189.82,19.1943,5.984,12.0728,23.8346,5018.13,72.2678,2297.8447,3916.4759,10.1448,45.67,54.607,19.1734,1294.9705,24.5748,5.5022,80.1959,19.1943,519.1973,44.7699,11.8752,155.6475,1.9448,0.4822,1.2542,4.7115,4.4047,66.2406,252.5344,5.3553,8640.796,4.5653,5.7851,137.2644,75.4632,1338.2672,4.7033,9.9384,16.5314,558.502,12.3041,1.726,1.0,16396.5001,723.6679,27.1476,596.397,28.6691,3142.7498,19.1943,43.3189,14.7455,4.3866,3.5523,2.8615,21.5331,8.6495,1.7421,36.9007,2927.797,36.9094,4672.7229,1.2542,49.8499,13840.8593,6.4732,29134.7753,143.5483,3.2632,767.5805,3.3864,0.9306,767.5805,139.6386,312.9426,19.1927,21.1785,396.3434
GEL,1.246,30.1652,38.0732,147.0816,0.6073,144.1089,41.2323,0.4709,0.6073,0.5745,0.6177,0.6785,31.5624,0.6177,0.1276,698.4165,0.3393,0.4658,2.3344,1.6493,0.3393,26.3237,4.0622,0.9855,0.6785,0.4248,679.1881,0.331,280.1185,2.2608,1285.7774,231.62,8.1425,34.8231,7.8152,60.2953,2.3561,18.7082,49.5439,6.324,5.089,17.6638,0.3158,0.7344,0.2701,2.3561,0.2701,1.0,0.2701,2.6741,0.2701,18.3775,3007.2314,2.6164,71.0416,2.6569,8.3458,2.3795,38.4037,122.7596,4893.6119,1.1288,0.2701,26.324,495.5737,14219.3865,43.7025,0.2701,52.1685,0.2405,45.3692,39.7287,27.1143,1378.3144,0.4709,155.3698,423.0297,0.1017,0.2827,147.187,4867.893,511.4488,122.239,51.6135,5.1862,1.6244,3.3398,6.4477,1374.4098,19.5642,628.7257,1063.1848,2.7366,12.3978,15.0052,5.2488,346.9607,6.6469,1.4873,21.7564,5.1862,140.9685,12.1697,3.2027,42.1179,0.525,0.1304,0.3393,1.2743,1.2119,17.9649,68.6557,1.4482,2317.6752,1.2349,1.5559,37.1471,20.5497,346.7127,1.2723,2.7272,4.4511,151.6146,3.3144,0.4658,0.2701,4451.0703,196.4503,7.3696,161.2921,7.7374,856.1765,5.1862,11.7129,3.9176,1.184,1.0314,0.7815,5.7837,2.3037,0.4709,10.0172,787.6082,9.9964,1266.7537,0.3393,13.4769,3743.1312,1.7552,7873.5259,38.5982,0.8927,207.1597,0.916,0.2526,207.1597,37.6866,84.9679,5.1862,5.7123,99.0136
GGP,4.6061,110.8569,140.1497,538.1414,2.245,549.2425,152.2372,1.7421,2.245,2.1244,2.2887,2.5084,115.3322,2.2887,0.4716,2563.3924,1.2542,1.7255,8.6232,6.1175,1.2542,97.3429,15.0445,3.5122,2.5084,1.5729,2500.577,1.2261,1035.7358,8.3883,4741.662,859.5303,30.1011,129.0336,28.9339,222.8997,8.7302,69.0659,181.8432,23.4226,18.8132,63.8663,1.1702,2.7026,1.0,8.7302,1.0,3.7024,1.0,10.3043,1.0,67.6975,11077.7724,9.6548,261.6967,9.8493,30.6447,8.817,141.6797,459.9324,18028.2848,4.1957,1.0,97.2811,1825.5505,52538.0511,162.573,1.0,191.7516,0.8892,168.2182,147.7794,100.4071,5077.3124,1.7417,575.7076,1574.3534,0.3758,1.0452,543.3873,20136.0855,1890.7235,446.1793,189.82,19.191,5.984,12.0728,23.8346,5018.13,72.2678,2297.6328,3916.4659,10.1418,45.6699,54.6106,19.1734,1294.9705,24.5751,5.5023,80.1959,19.191,519.1973,44.7699,11.8744,155.7486,1.9444,0.4822,1.2542,4.7115,4.4047,66.2411,252.5345,5.3542,8640.8001,4.5653,5.7851,137.2644,75.4631,1338.2672,4.7033,9.9384,16.5314,558.5005,12.3039,1.726,1.0,16396.4583,723.6661,27.1476,596.397,28.6702,3142.7498,19.191,43.3201,14.7455,4.3866,3.5523,2.8615,21.5347,8.6495,1.7417,36.9014,2927.797,36.9094,4672.7229,1.2542,49.8499,13840.8593,6.4732,29134.7767,143.5483,3.2632,767.6101,3.3864,0.9306,767.6101,139.644,312.9426,19.1944,21.1785,396.3434
GHS,0.458,11.2806,14.2379,56.125,0.2232,53.8911,15.4193,0.1693,0.2232,0.2157,0.2219,0.2494,11.8031,0.2219,0.04689,261.1804,0.1247,0.1676,0.873,0.5935,0.1247,9.4628,1.4915,0.4201,0.2494,0.1529,253.9897,0.119,103.0182,0.8155,480.8304,86.6168,2.9931,12.5117,2.804,22.1642,0.8465,6.9961,18.5275,2.3243,1.8707,6.6056,0.1135,0.2696,0.09705,0.8465,0.09705,0.374,0.09705,1.0,0.09705,6.8725,1124.5868,0.9784,26.5668,0.9563,3.121,0.8549,14.3615,44.3293,1799.706,0.4069,0.09705,9.4628,185.3252,5336.2745,16.1703,0.09705,19.509,0.08842,16.3306,14.6717,10.1359,515.4356,0.1693,55.8231,156.6252,0.03737,0.1039,55.1413,1820.4013,188.0055,44.9243,19.3014,1.8686,0.6075,1.1748,2.4191,513.9754,7.3163,235.1188,397.5895,0.985,4.6363,5.5047,1.9629,127.8568,2.3915,0.547,7.972,1.8686,52.7167,4.551,1.1511,15.1404,0.1888,0.04795,0.1247,0.4765,0.4532,6.6069,25.6745,0.5324,866.7197,0.454,0.5614,13.9564,7.5661,129.7581,0.4677,1.0199,1.6645,56.6979,1.1918,0.1676,0.09705,1664.526,73.4647,2.7559,59.1847,2.78,320.1765,1.8686,4.2083,1.4226,0.4437,0.3619,0.2922,2.098,0.8615,0.1693,3.746,289.7053,3.6723,464.3171,0.1248,5.0398,1402.8351,0.6455,2944.3903,14.4342,0.3338,74.4307,0.3367,0.0927,74.4307,13.5405,31.7747,1.8686,2.0986,37.0272
GIP,4.6061,110.8569,140.1497,538.1414,2.245,549.2425,152.2372,1.7421,2.245,2.1244,2.2887,2.5084,115.3322,2.2887,0.4716,2563.3924,1.2542,1.7255,8.6232,6.1175,1.2542,97.3429,15.0445,3.5122,2.5084,1.5729,2500.577,1.2261,1035.7358,8.3883,4741.662,859.5303,30.1011,129.0336,28.9339,222.8997,8.7302,69.0659,181.8432,23.4226,18.8132,63.8663,1.1702,2.7026,1.0,8.7302,1.0,3.7024,1.0,10.3043,1.0,67.6975,11077.7724,9.6548,261.6967,9.8493,30.6447,8.817,141.6797,459.9324,18028.2848,4.1957,1.0,97.2811,1825.5505,52538.0511,162.573,1.0,191.7516,0.8892,168.2182,147.7794,100.4071,5077.3124,1.7417,575.7076,1574.3534,0.3758,1.0452,543.3873,20136.0855,1890.7235,446.1793,189.82,19.191,5.984,12.0728,23.8346,5018.13,72.2678,2297.6328,3916.4659,10.1418,45.6699,54.6106,19.1734,1294.9705,24.5751,5.5023,80.1959,19.191,519.1973,44.7699,11.8744,155.7486,1.9444,0.4822,1.2542,4.7115,4.4047,66.2411,252.5345,5.3542,8640.8001,4.5653,5.7851,137.2644,75.4631,1338.2672,4.7033,9.9384,16.5314,558.5005,12.3039,1.726,1.0,16396.4583,723.6661,27.1476,596.397,28.6702,3142.7498,19.191,43.3201,14.7455,4.3866,3.5523,2.8615,21.5347,8.6495,1.7417,36.9014,2927.797,36.9094,4672.7229,1.2542,49.8499,13840.8593,6.4732,29134.7767,143.5483,3.2632,767.6101,3.3864,0.9306,767.6101,139.644,312.9426,19.1944,21.1785,396.3434
GMD,0.06804,1.6414,2.0717,8.1666,0.03316,7.8416,2.2436,0.02573,0.03316,0.03139,0.03381,0.03705,1.7174,0.03381,0.006966,38.0038,0.01853,0.02549,0.127,0.09035,0.01853,1.4379,0.221,0.06113,0.03705,0.02323,36.9575,0.01811,15.2963,0.1239,69.9647,12.6034,0.4446,1.9061,0.4273,3.2926,0.129,1.018,2.6959,0.3451,0.2779,0.9612,0.01729,0.03996,0.01477,0.129,0.01477,0.05441,0.01477,0.1455,0.01477,1.0,163.6364,0.1424,3.8657,0.1454,0.4541,0.1302,2.0897,6.7926,267.2239,0.06192,0.01477,1.4379,26.9663,776.4706,2.401,0.01477,2.8387,0.01314,2.4843,2.1618,1.4749,75.0,0.02573,8.5042,23.256,0.005551,0.01544,8.0235,264.8829,27.9289,6.6515,2.8085,0.2835,0.08839,0.1817,0.352,74.7875,1.0646,34.2117,57.8524,0.1498,0.6746,0.8165,0.2856,18.8796,0.363,0.08122,1.1839,0.2835,7.6707,0.6622,0.1754,2.3006,0.02872,0.007123,0.01853,0.06934,0.06595,0.981,3.7358,0.0792,126.1146,0.06744,0.08543,2.0308,1.1298,18.8661,0.06947,0.1484,0.2422,8.25,0.1817,0.02549,0.01477,242.2018,10.6897,0.401,8.7766,0.4235,46.5882,0.2835,0.6396,0.207,0.06456,0.05612,0.04252,0.318,0.1254,0.02573,0.5451,42.8571,0.5453,68.9295,0.01853,0.7333,204.1237,0.09585,428.4323,2.1003,0.04857,11.3389,0.05002,0.01376,11.3389,2.0628,4.6235,0.2835,0.3108,5.3878
GNF,0.00041579,0.01003,0.01266,0.04991,0.00020266,0.04792,0.01371,0.00015722,0.00020266,0.00019184,0.00020661,0.00022644,0.0105,0.00020661,4.257e-05,0.2322,0.00011322,0.00015576,0.00077626,0.00055211,0.00011322,0.008787,0.001351,0.0003736,0.00022644,0.00014198,0.2259,0.00011066,0.09348,0.00075706,0.4276,0.07702,0.002717,0.01165,0.002611,0.02012,0.00078809,0.006221,0.01647,0.002109,0.001698,0.005874,0.00010564,0.00024421,9.027e-05,0.00078809,9.027e-05,0.00033253,9.027e-05,0.00088922,9.027e-05,0.006111,1.0,0.00087003,0.02362,0.00088884,0.002775,0.00079592,0.01277,0.04151,1.633,0.00037841,9.027e-05,0.008787,0.1648,4.7451,0.01467,9.027e-05,0.01735,8.027e-05,0.01518,0.01321,0.009013,0.4583,0.00015722,0.05197,0.1421,3.392e-05,9.435e-05,0.04903,1.6187,0.1707,0.04065,0.01716,0.001732,0.00054018,0.001111,0.002151,0.457,0.006506,0.2091,0.3535,0.0009155,0.004123,0.00499,0.001745,0.1154,0.002218,0.00049632,0.007235,0.001732,0.04688,0.004047,0.001072,0.01406,0.00017551,4.353e-05,0.00011322,0.00042374,0.000403,0.005995,0.02283,0.000484,0.7707,0.00041212,0.00052209,0.01241,0.006904,0.1153,0.00042457,0.00090688,0.00148,0.05042,0.00111,0.00015576,9.027e-05,1.4801,0.06533,0.002451,0.05363,0.002588,0.2847,0.001732,0.003909,0.001265,0.00039455,0.00034297,0.00025987,0.001944,0.00076607,0.00015722,0.003331,0.2619,0.003332,0.4212,0.00011322,0.004481,1.2474,0.00058573,2.6182,0.01284,0.00029684,0.06929,0.00030569,8.411e-05,0.06929,0.01261,0.02825,0.001732,0.0019,0.03293
GTQ,0.4781,11.5266,14.555,57.3623,0.233,55.0792,15.7635,0.1804,0.233,0.2206,0.2376,0.2604,12.0448,0.2376,0.04895,266.9386,0.1302,0.179,0.8927,0.6346,0.1302,10.1192,1.5528,0.4321,0.2604,0.1632,259.5894,0.1268,107.623,0.8694,491.2797,88.7708,3.1244,13.3935,2.9998,23.1365,0.9062,7.1519,18.9248,2.4268,1.9528,6.7512,0.1215,0.2811,0.1036,0.9062,0.1036,0.3822,0.1036,1.022,0.1036,7.024,1149.3802,1.0,27.1525,1.0221,3.1883,0.9152,14.6781,47.2671,1835.3551,0.4348,0.1036,10.1192,189.411,5453.9216,16.8562,0.1036,19.9441,0.0923,17.3299,15.1912,10.3594,526.7992,0.1804,59.7577,163.6084,0.03901,0.1085,56.2303,1861.3258,196.2531,46.7907,19.7263,1.9985,0.6209,1.2772,2.4717,525.3069,7.4776,240.4068,406.355,1.0527,4.7385,5.7475,2.0023,132.6103,2.5505,0.5722,8.3154,1.9985,53.8989,4.6516,1.2307,16.1907,0.2011,0.05006,0.1302,0.4873,0.4617,6.8917,26.1992,0.556,890.2984,0.4739,0.6004,14.2614,7.8912,132.5155,0.4882,1.0466,1.7058,57.9479,1.2736,0.179,0.1036,1701.2232,75.0844,2.8167,61.6467,2.9759,327.0514,1.9985,4.488,1.454,0.4535,0.3942,0.2987,2.2033,0.8805,0.1804,3.8328,301.0281,3.8418,484.1601,0.1302,5.157,1433.7629,0.669,3014.5749,14.7918,0.342,79.6769,0.3515,0.09672,79.6769,14.4949,32.4872,1.9985,2.1833,37.8435
