,AED,AFN,ALL,AMD,ANG,AOA,ARS,AUD,AWG,AZN,BAM,BBD,BDT,BGN,BHD,BIF,BMD,BND,BOB,BRL,BSD,BTN,BWP,BYN,BZD,CAD,CDF,CHF,CLP,CNY,COP,CRC,CUP,CVE,CZK,DJF,DKK,DOP,DZD,EGP,ERN,ETB,EUR,FJD,FKP,FOK,GBP,GEL,GGP,GHS,GIP,GMD,GNF,GTQ,GYD,HKD,HNL,HRK,HTG,HUF,IDR,ILS,IMP,INR,IQD,IRR,ISK,JEP,JMD,JOD,JPY,KES,KGS,KHR,KID,KMF,KRW,KWD,KYD,KZT,LAK,LBP,LKR,LRD,LSL,LYD,MAD,MDL,MGA,MKD,MMK,MNT,MOP,MRU,MUR,MVR,MWK,MXN,MYR,MZN,NAD,NGN,NIO,NOK,NPR,NZD,OMR,PAB,PEN,PGK,PHP,PKR,PLN,PYG,QAR,RON,RSD,RUB,RWF,SAR,SBD,SCR,SDG,SEK,SGD,SHP,SLL,SOS,SRD,SSP,STN,SYP,SZL,THB,TJS,TMT,TND,TOP,TRY,TTD,TVD,TWD,TZS,UAH,UGX,USD,UYU,UZS,VES,VND,VUV,WST,XAF,XCD,XDR,XOF,XPF,YER,ZAR,ZMW,ZWL
DZD,0.02527,0.5959,0.7904,3.2416,0.01232,2.7848,0.8042,0.009788,0.01232,0.01162,0.01277,0.01376,0.5933,0.01277,0.002587,14.0854,0.006882,0.009525,0.04701,0.03436,0.006882,0.5331,0.08387,0.02315,0.01376,0.008825,13.7162,0.006827,5.867,0.04628,27.744,4.5849,0.1652,0.7199,0.1613,1.223,0.04871,0.3775,1.0,0.1252,0.1032,0.3558,0.006529,0.01488,0.00551,0.04871,0.00551,0.02075,0.00551,0.0516,0.00551,0.3711,60.708,0.05246,1.4348,0.05402,0.1673,0.04919,0.7608,2.5218,100.7613,0.0231,0.00551,0.5331,10.0112,289.0857,0.9066,0.00551,1.0607,0.004879,0.89,0.7956,0.5632,27.8222,0.009788,3.212,8.707,0.002062,0.005735,2.958,89.7918,10.374,2.4631,1.0367,0.11,0.0329,0.06875,0.1296,27.7459,0.4005,12.6678,21.361,0.05564,0.25,0.2959,0.1054,5.6004,0.1373,0.03017,0.4399,0.11,2.8403,0.2447,0.06643,0.8529,0.01081,0.002646,0.006882,0.02579,0.02408,0.3599,1.3231,0.03036,47.0722,0.02505,0.03231,0.767,0.441,6.9892,0.02581,0.05558,0.0897,3.0661,0.06814,0.009525,0.00551,86.9742,3.9673,0.1431,2.949,0.16,17.1724,0.11,0.2374,0.08567,0.02395,0.02101,0.01599,0.1084,0.04653,0.009788,0.2031,15.9422,0.2021,24.658,0.006882,0.2836,76.4584,0.03293,158.8502,0.801,0.01846,4.2826,0.01858,0.005143,4.2826,0.7791,1.7116,0.11,0.1169,1.0919
EGP,0.2004,4.7612,6.3151,24.9854,0.09767,21.945,6.4501,0.07781,0.09767,0.09277,0.1016,0.1091,4.7402,0.1016,0.02052,110.9977,0.05456,0.07566,0.3761,0.2737,0.05456,4.2334,0.6629,0.161,0.1091,0.07002,108.0886,0.05435,47.0034,0.3685,223.1654,36.7204,1.3095,5.7262,1.2836,9.6969,0.3874,3.0172,7.9894,1.0,0.8184,2.8042,0.05194,0.1191,0.04388,0.3874,0.04388,0.1621,0.04388,0.4375,0.04388,2.9242,478.4,0.4192,11.307,0.4284,1.3364,0.3913,5.995,20.1041,792.8985,0.1835,0.04388,4.2336,78.8918,2295.4395,7.2273,0.04388,8.4741,0.03868,7.0633,6.3487,4.5455,219.2484,0.07781,25.5484,69.8441,0.01635,0.04547,23.6831,717.3918,82.2528,19.5751,8.2824,0.8746,0.2593,0.5191,1.0399,218.6472,3.1565,101.2082,168.3322,0.4412,1.9703,2.3589,0.8421,44.3731,1.0895,0.241,3.4548,0.8746,22.6925,1.9548,0.5291,6.7734,0.08595,0.02098,0.05456,0.2065,0.1924,2.8794,10.619,0.2417,367.7916,0.1986,0.257,6.1118,3.5221,57.3649,0.2046,0.444,0.7167,24.1616,0.5432,0.07567,0.04388,685.3868,31.2639,1.1278,23.2725,1.2723,137.1982,0.8746,1.8852,0.6819,0.1913,0.1545,0.1277,0.8594,0.3718,0.07781,1.6298,125.8153,1.6121,198.451,0.05456,2.2658,610.1289,0.2611,1269.1251,6.3996,0.1475,34.0646,0.1473,0.04078,34.0646,6.197,13.6748,0.8747,0.9209,8.6043
ERN,0.2448,5.7733,7.6574,30.4029,0.1193,27.4312,7.8303,0.09494,0.1193,0.113,0.1239,0.1333,5.7616,0.1239,0.02507,134.0956,0.06667,0.09239,0.4566,0.3338,0.06667,5.1624,0.8146,0.1843,0.1333,0.08547,131.9261,0.06631,57.1248,0.4497,270.9175,44.5775,1.6,6.9858,1.5671,11.8481,0.4727,3.6628,9.6877,1.2218,1.0,3.4292,0.06336,0.145,0.05349,0.4727,0.05349,0.1977,0.05349,0.5392,0.05349,3.6043,589.6567,0.5089,13.9366,0.5235,1.6204,0.4773,7.3785,24.4882,972.2216,0.224,0.05349,5.1625,97.2389,2803.991,8.7829,0.05349,10.3074,0.04727,8.6216,7.7654,5.5444,270.2368,0.09494,31.1686,84.5742,0.01998,0.05556,28.8543,975.1104,100.5,23.6419,10.0429,1.0634,0.3196,0.6536,1.2662,266.4536,3.9456,122.1018,207.4795,0.5392,2.4286,2.8359,1.0244,54.6917,1.3307,0.292,4.2798,1.0634,27.4784,2.3703,0.6457,8.2598,0.1049,0.02563,0.06667,0.2508,0.2333,3.492,12.8911,0.2946,446.48,0.2427,0.3132,7.4378,4.3002,70.7043,0.25,0.5286,0.869,29.9315,0.6625,0.09239,0.05349,844.7803,38.5346,1.39,28.6844,1.5522,166.3592,1.0634,2.3048,0.8319,0.2333,0.1894,0.1546,1.0548,0.4503,0.09494,1.971,154.8795,1.9804,244.5986,0.06667,2.7506,741.9791,0.319,1541.2484,7.7673,0.1776,41.5581,0.18,0.04982,41.5581,7.5603,16.5816,1.0634,1.135,18.8142
ETB,0.0714,1.6874,2.2019,9.1094,0.0348,7.8913,2.2566,0.02769,0.0348,0.03274,0.03605,0.03888,1.6714,0.03605,0.00731,39.5824,0.01944,0.02694,0.1323,0.09736,0.01944,1.5054,0.2353,0.06584,0.03888,0.02486,38.6847,0.01976,16.6604,0.1311,78.6175,12.8833,0.4666,2.0323,0.457,3.455,0.1375,1.0623,2.8102,0.3566,0.2916,1.0,0.01843,0.04204,0.01604,0.1375,0.01605,0.0583,0.01604,0.145,0.01604,1.0428,170.6,0.1478,4.0321,0.1527,0.4731,0.1389,2.1378,7.1419,283.5471,0.06534,0.01604,1.5056,28.1332,812.381,2.5615,0.01604,2.993,0.01378,2.5145,2.2694,1.5826,78.1852,0.02768,9.0676,24.6659,0.005825,0.0162,8.5428,245.8213,29.3069,7.0345,2.9212,0.3101,0.09247,0.1948,0.3644,77.9707,1.1256,35.6904,60.0281,0.1572,0.7026,0.8322,0.2979,15.738,0.3881,0.08517,1.2622,0.3101,8.0523,0.6901,0.1883,2.4087,0.0306,0.007475,0.01944,0.07295,0.06791,1.0184,3.6767,0.0853,132.2481,0.07076,0.09135,2.1486,1.3328,19.6408,0.0729,0.1549,0.2625,8.7769,0.1932,0.02695,0.01604,244.4126,11.1489,0.4022,8.2872,0.4516,47.3889,0.3101,0.6722,0.2408,0.06731,0.05957,0.04493,0.3076,0.131,0.02768,0.5725,45.0939,0.5776,69.2933,0.01944,0.8055,214.8615,0.09303,444.6182,2.2426,0.0516,12.0901,0.05249,0.01453,12.0901,2.1994,4.8225,0.3101,0.3286,3.0683
EUR,3.8644,91.2641,121.0913,479.446,1.8835,444.5615,123.0404,1.4985,1.8835,1.7829,1.9558,2.1045,91.1355,1.9558,0.3956,2100.115,1.0523,1.4587,7.1738,5.2681,1.0523,81.448,12.8596,2.9057,2.1045,1.3487,2082.3301,1.0472,898.3466,7.0971,4256.711,700.4499,25.2541,110.265,24.7446,187.008,7.4604,57.5529,153.1677,19.2563,15.7838,54.2557,1.0,2.2893,0.8443,7.4604,0.8444,3.1186,0.8443,8.5248,0.8443,56.89,9307.2036,7.9957,219.9765,8.2651,25.616,7.5345,116.4624,386.7305,15302.4681,3.5404,0.8443,81.4465,1534.8291,44225.731,138.4344,0.8443,161.6265,0.746,136.1608,122.614,87.4552,4265.4462,1.4985,491.9678,1332.8892,0.3153,0.8769,454.4638,15339.5628,1586.2758,373.4465,158.7739,16.7988,5.0446,10.2736,19.9863,4153.53,61.695,1931.6251,3274.8781,8.513,38.3328,44.7959,16.1424,864.1604,21.0376,4.5992,67.2754,16.7988,435.0392,37.4724,10.1963,130.3169,1.6569,0.4046,1.0523,3.9577,3.6882,55.0062,202.5818,4.6513,7014.7464,3.8302,4.9467,117.4656,67.8611,1117.5479,3.946,8.3744,13.727,472.442,10.4619,1.4587,0.8443,13334.1026,608.2345,21.9406,453.2118,24.5,2631.303,16.7988,36.3699,13.1209,3.6752,2.9907,2.4494,16.6606,7.2136,1.4985,31.0425,2450.1425,31.1854,3865.3859,1.0523,43.2157,11702.8365,5.0202,24262.849,123.0681,2.8133,655.957,2.8411,0.7848,655.957,119.332,262.1487,16.7981,17.9327,297.7338
FJD,1.689,40.0454,53.1141,216.7023,0.8232,186.1651,53.6112,0.6555,0.8232,0.7809,0.8543,0.9198,39.8683,0.8543,0.1729,941.6241,0.4599,0.6381,3.126,2.2864,0.4599,35.6183,5.6114,1.5554,0.9198,0.5901,916.9453,0.4578,390.6083,3.0929,1854.8249,305.2101,11.0375,48.1658,10.8928,81.7331,3.2588,25.0788,67.1966,8.3961,6.8984,23.789,0.4368,1.0,0.3695,3.2588,0.3695,1.3869,0.3695,3.7135,0.3695,24.8068,4058.4,3.4842,95.9206,3.6109,11.2397,3.2912,50.8571,170.8483,6590.0935,1.5712,0.3695,35.6198,669.2612,19325.7143,59.8089,0.3695,71.2728,0.3261,59.5653,53.7402,37.6475,1859.945,0.6555,214.9006,581.6619,0.1378,0.3832,196.558,6033.7253,693.2928,164.9128,69.6604,7.3481,2.1997,4.3553,8.7091,1854.8446,26.7772,851.2305,1428.0084,3.7189,16.715,19.9677,7.0828,376.6738,9.2037,2.0031,29.3268,7.3481,190.8592,16.441,4.4432,56.9893,0.7235,0.1768,0.4599,1.7165,1.6182,24.1269,88.2607,2.0436,3057.5983,1.674,2.1566,51.5398,29.5465,486.9586,1.7246,3.6726,6.0277,204.9697,4.575,0.6381,0.3695,5814.3266,265.2202,9.5672,197.5555,10.7021,1153.9268,7.3481,15.9608,5.7273,1.6012,1.3072,1.0741,7.1883,3.1269,0.6555,13.5461,1068.019,13.3844,1684.6082,0.4599,18.833,5111.335,2.1529,10674.2007,53.9664,1.2337,286.5342,1.2417,0.3437,286.5342,52.1264,115.0146,7.3482,7.817,72.9928
FKP,4.5776,108.1299,143.4693,568.3803,2.2312,526.272,145.4326,1.7747,2.2312,2.113,2.3167,2.4929,107.9752,2.3167,0.4687,2507.1921,1.2465,1.7275,8.4794,6.242,1.2465,96.5202,15.2341,3.4443,2.4929,1.5976,2466.6261,1.2401,1065.5544,8.4056,5031.3694,827.9271,29.9149,130.6128,29.2906,221.5212,8.8371,68.0274,181.4734,22.7901,18.6968,62.3415,1.1844,2.7065,1.0,8.8371,1.0,3.6971,1.0,10.0876,1.0,67.3889,11024.8172,9.4509,260.5724,9.7874,30.3499,8.9249,137.9552,457.7753,18131.3054,4.1908,1.0,96.3912,1818.0767,52429.3494,164.1241,1.0,192.0461,0.8837,161.2315,145.0297,103.6777,5052.6202,1.775,582.7532,1579.2554,0.3735,1.0387,538.203,18301.7212,1879.0307,441.6421,188.1157,19.8818,5.9755,12.1561,23.6877,4898.66,72.5397,2288.1396,3879.246,10.0811,45.407,53.0712,19.1256,1022.5737,24.9071,5.4418,79.608,19.8818,515.4354,44.3974,12.0735,154.4323,1.9622,0.4793,1.2465,4.683,4.3698,65.1658,239.4496,5.5065,8291.705,4.5371,5.8596,139.1282,80.294,1322.4108,4.6742,9.9026,16.2638,559.6286,12.3885,1.7274,1.0,15794.8671,720.4821,25.9897,536.2922,29.0211,3117.5736,19.8818,43.0677,15.5548,4.362,3.5404,2.8963,19.7231,8.4024,1.775,36.7036,2899.2895,36.982,4573.9679,1.2465,51.0809,13873.6385,5.8582,28826.142,145.5246,3.3267,777.0042,3.3654,0.9321,777.0042,141.353,310.5944,19.8864,21.2201,351.815
FOK,0.518,12.2332,16.2313,64.2656,0.2525,59.5897,16.4925,0.2009,0.2525,0.239,0.2622,0.2821,12.2195,0.2622,0.05303,281.5024,0.141,0.1955,0.9616,0.7061,0.141,10.9222,1.7237,0.3895,0.2821,0.1808,279.1213,0.1404,120.4157,0.9513,570.5757,93.8893,3.3852,14.7801,3.3168,25.0672,1.0,7.7145,20.5308,2.5811,2.1157,7.2725,0.134,0.3069,0.1132,1.0,0.1132,0.418,0.1132,1.1427,0.1132,7.6257,1247.5587,1.0718,29.4861,1.1079,3.4336,1.0099,15.6109,51.8395,2051.2432,0.4746,0.1132,10.9176,205.732,5928.0802,18.5559,0.1132,21.6646,0.1,18.2507,16.4354,11.7226,571.7501,0.2009,65.9441,178.6828,0.04226,0.1175,60.917,2056.1369,212.6302,50.0681,21.2823,2.2498,0.6762,1.3771,2.679,556.7451,8.2697,258.9483,438.9721,1.1408,5.1382,6.0056,2.1638,115.8333,2.8198,0.6165,9.0177,2.2498,58.3133,5.0229,1.3665,17.4755,0.2221,0.05423,0.141,0.5305,0.4944,7.3737,27.1544,0.6235,940.2654,0.5134,0.6632,15.7453,9.0962,149.7977,0.5289,1.1225,1.84,63.3271,1.4023,0.1955,0.1132,1787.3334,81.5291,2.941,60.7492,3.284,352.7036,2.2498,4.8751,1.7587,0.4926,0.4009,0.3283,2.2332,0.9669,0.2009,4.1614,328.4206,4.1801,518.1219,0.141,5.7927,1568.6649,0.6729,3252.2273,16.4962,0.3771,87.9254,0.3808,0.1052,87.9254,15.9954,35.1388,2.2518,2.4037,39.9087
GBP,4.5775,108.1299,143.4693,568.3803,2.2311,526.272,145.4326,1.7747,2.2311,2.113,2.3164,2.4929,107.9232,2.3165,0.4687,2507.1571,1.2464,1.7274,8.4794,6.242,1.2464,96.3885,15.2341,3.4443,2.4929,1.5976,2466.5933,1.24,1065.5545,8.4054,5031.3695,827.9273,29.9143,130.5926,29.2908,221.5169,8.8357,68.0274,181.4734,22.7901,18.6965,62.3415,1.1844,2.7065,1.0,8.8357,1.0,3.6971,1.0,10.0876,1.0,67.3882,11024.7101,9.4509,260.5698,9.7872,30.3499,8.9235,137.9539,457.7546,18129.9099,4.1908,1.0,96.3867,1818.059,52429.3491,164.1241,1.0,192.0461,0.8837,161.2345,145.0297,103.6777,5052.5711,1.7747,582.6629,1579.0342,0.3735,1.0387,538.2031,18301.7219,1878.9938,441.5163,188.1157,19.8863,5.9755,12.1561,23.6877,4898.66,72.5397,2287.4447,3879.2083,10.0808,45.4065,53.0569,19.1256,1022.5737,24.9077,5.4412,79.608,19.8863,515.4354,44.3974,12.075,154.2216,1.9623,0.4792,1.2464,4.683,4.3698,65.1573,239.4496,5.506,8291.7168,4.537,5.8585,139.1282,80.2941,1322.4108,4.6741,9.9026,16.2638,559.6242,12.3884,1.7274,1.0,15794.7135,720.4751,25.9894,536.2922,29.0166,3117.5736,19.8863,43.0664,15.5548,4.362,3.5404,2.8963,19.723,8.4024,1.7747,36.6985,2899.2895,36.982,4573.9679,1.2464,51.0809,13873.6386,5.8582,28826.147,145.5246,3.3267,776.8839,3.3654,0.9321,776.8839,141.3311,310.5944,19.8852,21.2201,351.815
GEL,1.2381,28.9425,37.7681,153.7488,0.6035,134.2294,38.7063,0.4793,0.6035,0.5721,0.6271,0.6743,28.6691,0.6271,0.1268,678.9327,0.3371,0.467,2.2694,1.7062,0.3371,26.162,4.0361,0.8878,0.6743,0.4321,661.1387,0.3357,288.8838,2.2805,1348.4793,220.9787,8.0913,35.357,7.9195,59.9163,2.3922,18.2204,48.2012,6.1697,5.0571,17.1524,0.3207,0.721,0.2705,2.3922,0.2705,1.0,0.2705,2.4874,0.2705,17.8863,2926.2,2.5344,69.161,2.6466,8.1148,2.416,36.6692,124.0387,4916.5885,1.1334,0.2705,26.162,482.5528,14179.9701,44.484,0.2705,51.3368,0.239,43.6044,38.3794,28.0385,1341.0632,0.4793,157.7517,429.9226,0.101,0.2809,146.3444,4216.4265,508.2339,120.6581,50.1062,5.4151,1.586,3.3169,6.4271,1337.3857,19.307,612.1757,1029.627,2.726,12.0519,14.2741,5.1104,269.9446,6.7294,1.4769,21.2043,5.4151,136.9687,11.8374,3.2612,41.8592,0.5298,0.1296,0.3371,1.2513,1.1648,17.6591,63.0647,1.4909,2268.3721,1.2272,1.5869,37.6583,21.5728,336.8869,1.2643,2.6568,4.5018,147.7879,3.3507,0.467,0.2705,4192.2636,191.2299,6.8982,142.1451,7.856,812.8333,5.4151,11.6554,4.2069,1.18,1.0217,0.7707,5.3447,2.2464,0.4793,9.8195,768.4349,9.9604,1188.5459,0.3371,13.8159,3752.241,1.6132,7626.2705,38.4662,0.8851,210.3355,0.9103,0.2529,210.3355,38.2643,82.7171,5.4151,5.636,52.6295
GGP,4.5776,108.1299,143.4693,568.3803,2.2312,526.272,145.4326,1.7747,2.2312,2.113,2.3167,2.4929,107.9752,2.3167,0.4687,2507.1921,1.2465,1.7275,8.4794,6.242,1.2465,96.5202,15.2341,3.4443,2.4929,1.5976,2466.6261,1.2401,1065.5544,8.4056,5031.3694,827.9271,29.9149,130.6128,29.2906,221.5212,8.8371,68.0274,181.4734,22.7901,18.6968,62.3415,1.1844,2.7065,1.0,8.8371,1.0,3.6971,1.0,10.0876,1.0,67.3889,11024.8172,9.4509,260.5724,9.7874,30.3499,8.9249,137.9552,457.7753,18131.3054,4.1908,1.0,96.3912,1818.0767,52429.3494,164.1241,1.0,192.0461,0.8837,161.2315,145.0297,103.6777,5052.6202,1.775,582.7532,1579.2554,0.3735,1.0387,538.203,18301.7212,1879.0307,441.6421,188.1157,19.8818,5.9755,12.1561,23.6877,4898.66,72.5397,2288.1396,3879.246,10.0811,45.407,53.0712,19.1256,1022.5737,24.9071,5.4418,79.608,19.8818,515.4354,44.3974,12.0735,154.4323,1.9622,0.4793,1.2465,4.683,4.3698,65.1658,239.4496,5.5065,8291.705,4.5371,5.8596,139.1282,80.294,1322.4108,4.6742,9.9026,16.2638,559.6286,12.3885,1.7274,1.0,15794.8671,720.4821,25.9897,536.2922,29.0211,3117.5736,19.8818,43.0677,15.5548,4.362,3.5404,2.8963,19.7231,8.4024,1.775,36.7036,2899.2895,36.982,4573.9679,1.2465,51.0809,13873.6385,5.8582,28826.142,145.5246,3.3267,777.0042,3.3654,0.9321,777.0042,141.353,310.5944,19.8864,21.2201,351.815
GHS,0.4541,11.6355,15.1837,62.815,0.2213,53.9633,15.5608,0.1762,0.2213,0.2258,0.2294,0.2473,11.5256,0.2294,0.04649,272.9466,0.1236,0.1712,0.9124,0.6133,0.1236,9.5798,1.5082,0.454,0.2473,0.1586,265.793,0.1228,105.952,0.8332,542.1198,88.8385,2.9675,12.9345,2.9002,21.9741,0.8751,7.325,19.378,2.286,1.8547,6.8957,0.1173,0.2693,0.09913,0.8751,0.09913,0.402,0.09913,1.0,0.09913,7.1907,1176.4,1.0189,27.8043,0.9701,3.2623,0.8838,14.7419,45.3307,1803.2251,0.4138,0.09913,9.5798,193.9974,5601.9048,16.29,0.09913,20.6386,0.08766,16.0194,14.5039,10.9128,539.1384,0.1762,57.7099,156.8637,0.03705,0.103,58.9084,1695.1009,186.3933,45.2066,20.1438,1.9693,0.6376,1.1069,2.5126,537.66,7.7618,246.1088,413.9338,0.9992,4.8451,5.387,2.0545,101.4384,2.466,0.5417,7.8978,1.9693,55.0646,4.7589,1.1973,15.3276,0.1945,0.04754,0.1236,0.503,0.4683,6.4767,25.3534,0.5464,911.938,0.4501,0.5807,14.8161,8.0873,131.1348,0.4637,1.0681,1.8098,59.4141,1.2267,0.1712,0.09913,1685.3868,76.8788,2.7732,53.2019,2.874,326.7778,1.9693,4.2643,1.6602,0.4641,0.3399,0.3098,1.9516,0.9031,0.1762,3.9477,287.6188,3.6732,453.6604,0.1236,5.5543,1481.6121,0.5917,3065.9369,15.4643,0.3558,76.9465,0.3338,0.0924,76.9465,13.9981,33.2542,1.9693,2.1051,21.1583
GIP,4.5776,108.1299,143.4693,568.3803,2.2312,526.272,145.4326,1.7747,2.2312,2.113,2.3167,2.4929,107.9752,2.3167,0.4687,2507.1921,1.2465,1.7275,8.4794,6.242,1.2465,96.5202,15.2341,3.4443,2.4929,1.5976,2466.6261,1.2401,1065.5544,8.4056,5031.3694,827.9271,29.9149,130.6128,29.2906,221.5212,8.8371,68.0274,181.4734,22.7901,18.6968,62.3415,1.1844,2.7065,1.0,8.8371,1.0,3.6971,1.0,10.0876,1.0,67.3889,11024.8172,9.4509,260.5724,9.7874,30.3499,8.9249,137.9552,457.7753,18131.3054,4.1908,1.0,96.3912,1818.0767,52429.3494,164.1241,1.0,192.0461,0.8837,161.2315,145.0297,103.6777,5052.6202,1.775,582.7532,1579.2554,0.3735,1.0387,538.203,18301.7212,1879.0307,441.6421,188.1157,19.8818,5.9755,12.1561,23.6877,4898.66,72.5397,2288.1396,3879.246,10.0811,45.407,53.0712,19.1256,1022.5737,24.9071,5.4418,79.608,19.8818,515.4354,44.3974,12.0735,154.4323,1.9622,0.4793,1.2465,4.683,4.3698,65.1658,239.4496,5.5065,8291.705,4.5371,5.8596,139.1282,80.294,1322.4108,4.6742,9.9026,16.2638,559.6286,12.3885,1.7274,1.0,15794.8671,720.4821,25.9897,536.2922,29.0211,3117.5736,19.8818,43.0677,15.5548,4.362,3.5404,2.8963,19.7231,8.4024,1.775,36.7036,2899.2895,36.982,4573.9679,1.2465,51.0809,13873.6385,5.8582,28826.142,145.5246,3.3267,777.0042,3.3654,0.9321,777.0042,141.353,310.5944,19.8864,21.2201,351.815
GMD,0.06793,1.6181,2.1116,8.7356,0.03311,7.5046,2.164,0.02634,0.03311,0.0314,0.03438,0.03699,1.6029,0.03438,0.006955,37.9582,0.0185,0.02563,0.1269,0.09262,0.0185,1.4323,0.2257,0.06314,0.03699,0.02371,36.9634,0.0184,15.8493,0.1248,75.3917,12.3546,0.4439,1.9382,0.4348,3.2872,0.1311,1.0187,2.6949,0.342,0.2774,0.959,0.01758,0.04031,0.01484,0.1311,0.01484,0.05591,0.01484,0.1391,0.01484,1.0,163.6,0.1417,3.8667,0.1452,0.4537,0.1324,2.0501,6.7942,269.7425,0.06216,0.01484,1.4323,26.9789,779.0476,2.4368,0.01484,2.8702,0.01311,2.3921,2.1457,1.5176,74.9771,0.02634,8.6476,23.4651,0.005542,0.01541,8.1923,235.7349,27.8837,6.7458,2.8014,0.295,0.08867,0.1854,0.3494,74.7715,1.0794,34.2259,57.5651,0.1496,0.6738,0.798,0.2857,15.0923,0.3692,0.08103,1.1855,0.295,7.6577,0.6618,0.1792,2.2917,0.02911,0.007112,0.0185,0.06996,0.06512,0.9688,3.5259,0.0818,126.8217,0.06733,0.0869,2.0605,1.2781,18.8349,0.06936,0.1485,0.2517,8.2626,0.1838,0.02563,0.01484,234.384,10.6914,0.3857,7.9471,0.4307,45.4444,0.295,0.6395,0.2309,0.06455,0.05712,0.04309,0.2927,0.1256,0.02634,0.549,42.9622,0.5495,66.45,0.0185,0.7724,206.0453,0.0885,426.3748,2.1506,0.04948,11.5302,0.04994,0.01382,11.5302,2.0976,4.6246,0.295,0.3151,2.9424
GNF,0.00041521,0.009891,0.01291,0.0534,0.00020238,0.04587,0.01323,0.000161,0.00020238,0.00019194,0.00021014,0.00022612,0.009797,0.00021014,4.251e-05,0.232,0.00011306,0.00015669,0.00077555,0.00056614,0.00011306,0.008755,0.001379,0.00038595,0.00022612,0.00014495,0.2259,0.00011246,0.09688,0.00076257,0.4608,0.07552,0.002713,0.01185,0.002658,0.02009,0.00080157,0.006227,0.01647,0.00209,0.001696,0.005862,0.00010745,0.0002464,9.07e-05,0.00080157,9.071e-05,0.00034174,9.07e-05,0.00085005,9.07e-05,0.006112,1.0,0.0008661,0.02364,0.00088778,0.002773,0.00080953,0.01253,0.04153,1.6488,0.00037993,9.07e-05,0.008755,0.1649,4.7619,0.01489,9.07e-05,0.01754,8.016e-05,0.01462,0.01312,0.009276,0.4583,0.000161,0.05286,0.1434,3.388e-05,9.422e-05,0.05008,1.4409,0.1704,0.04123,0.01712,0.001803,0.00054201,0.001134,0.002136,0.457,0.006598,0.2092,0.3519,0.00091441,0.004119,0.004878,0.001746,0.09225,0.002257,0.00049528,0.007246,0.001803,0.04681,0.004045,0.001095,0.01401,0.00017792,4.347e-05,0.00011306,0.00042761,0.00039806,0.005922,0.02155,0.0005,0.7752,0.00041154,0.0005312,0.01259,0.007812,0.1151,0.00042398,0.00090794,0.001538,0.05051,0.001123,0.00015669,9.07e-05,1.4327,0.06535,0.002357,0.04858,0.002632,0.2778,0.001803,0.003909,0.001411,0.00039454,0.00034916,0.00026338,0.001789,0.0007677,0.000161,0.003356,0.2626,0.003359,0.4062,0.00011306,0.004721,1.2594,0.00054098,2.6062,0.01315,0.00030246,0.07048,0.00030526,8.449e-05,0.07048,0.01282,0.02827,0.001803,0.001926,0.01799
GTQ,0.4811,11.3606,15.0681,61.651,0.2345,52.9633,15.3875,0.1873,0.2345,0.2215,0.2446,0.262,11.3104,0.2446,0.04926,267.8886,0.131,0.182,0.8972,0.6582,0.131,10.1739,1.5989,0.4413,0.262,0.1682,260.8676,0.1308,112.1202,0.8869,532.3848,87.6005,3.1442,13.7906,3.0915,23.283,0.9331,7.1979,19.0632,2.3856,1.9651,6.7679,0.1251,0.287,0.1058,0.9331,0.1058,0.3946,0.1058,0.9815,0.1058,7.0575,1154.6,1.0,27.2891,1.0284,3.1886,0.9423,14.4687,48.5265,1891.3512,0.4421,0.1058,10.1739,190.4024,5498.0952,17.3035,0.1058,20.2196,0.09289,16.9494,15.1671,10.7106,529.1476,0.1873,61.5292,166.9647,0.03925,0.1092,56.4147,1711.7255,197.4956,46.9555,19.7622,2.1077,0.6258,1.3153,2.4707,527.6965,7.618,241.4885,406.2632,1.0592,4.7554,5.6404,2.0093,106.5129,2.6204,0.575,8.3667,2.1077,54.1455,4.6642,1.2738,16.2782,0.207,0.05037,0.131,0.4927,0.4591,6.8684,25.3327,0.5822,877.4086,0.4769,0.6186,14.6215,8.3583,132.9265,0.4913,1.0595,1.71,58.3131,1.3096,0.182,0.1058,1654.1547,75.4542,2.7218,56.0867,3.0642,327.3611,2.1077,4.5371,1.6294,0.4555,0.4005,0.3048,2.0463,0.8871,0.1873,3.888,303.2038,3.8417,468.9683,0.131,5.4053,1454.1562,0.6229,3028.1999,15.2697,0.352,82.0389,0.3537,0.0979,82.0389,14.9246,32.6289,2.1078,2.2238,20.7662
