,AED,AFN,ALL,AMD,ANG,AOA,ARS,AUD,AWG,AZN,BAM,BBD,BDT,BGN,BHD,BIF,BMD,BND,BOB,BRL,BSD,BTN,BWP,BYN,BZD,CAD,CDF,CHF,CLP,CNY,COP,CRC,CUP,CVE,CZK,DJF,DKK,DOP,DZD,EGP,ERN,ETB,EUR,FJD,FKP,FOK,GBP,GEL,GGP,GHS,GIP,GMD,GNF,GTQ,GYD,HKD,HNL,HRK,HTG,HUF,IDR,ILS,IMP,INR,IQD,IRR,ISK,JEP,JMD,JOD,JPY,KES,KGS,KHR,KID,KMF,KRW,KWD,KYD,KZT,LAK,LBP,LKR,LRD,LSL,LYD,MAD,MDL,MGA,MKD,MMK,MNT,MOP,MRU,MUR,MVR,MWK,MXN,MYR,MZN,NAD,NGN,NIO,NOK,NPR,NZD,OMR,PAB,PEN,PGK,PHP,PKR,PLN,PYG,QAR,RON,RSD,RUB,RWF,SAR,SBD,SCR,SDG,SEK,SGD,SHP,SLL,SOS,SRD,SSP,STN,SYP,SZL,THB,TJS,TMT,TND,TOP,TRY,TTD,TVD,TWD,TZS,UAH,UGX,USD,UYU,UZS,VES,VND,VUV,WST,XAF,XCD,XDR,XOF,XPF,YER,ZAR,ZMW,ZWL
DOP,0.06668,1.5623,2.0921,8.3959,0.0325,7.3853,2.0946,0.02536,0.0325,0.0309,0.03369,0.03631,1.571,0.03369,0.006826,37.3031,0.01816,0.02506,0.1248,0.0891,0.01816,1.3881,0.2204,0.06138,0.03631,0.02314,36.3103,0.01761,15.6106,0.1198,72.0763,12.0571,0.4357,1.8994,0.4236,3.2266,0.1285,1.0,2.632,0.3364,0.2723,0.9415,0.01723,0.03931,0.01447,0.1285,0.01447,0.05532,0.01447,0.1367,0.01447,0.9817,161.3226,0.1392,3.8004,0.1424,0.4457,0.1298,1.9779,6.5218,262.5269,0.06022,0.01447,1.3881,26.5152,759.434,2.3838,0.01447,2.8121,0.01287,2.3614,2.1024,1.5304,73.4489,0.02536,8.4743,22.9127,0.00544,0.01513,8.0947,218.6796,27.3691,6.4478,2.7626,0.2874,0.08623,0.1812,0.3368,73.4489,1.0541,33.6757,56.0585,0.1467,0.662,0.7869,0.2793,14.8332,0.3693,0.07903,1.165,0.2874,7.5534,0.6503,0.1684,2.221,0.02779,0.006981,0.01816,0.06985,0.06406,0.9499,3.3774,0.0806,123.5214,0.06609,0.08523,2.0226,1.2972,18.4972,0.06808,0.1464,0.2329,8.1313,0.1775,0.02506,0.01447,225.4902,10.5091,0.377,7.774,0.422,45.5943,0.2874,0.6211,0.2261,0.06353,0.05549,0.0419,0.2689,0.1234,0.02536,0.5358,42.235,0.5353,64.4516,0.01816,0.7518,203.7975,0.08108,418.4628,2.1026,0.04792,11.2991,0.04902,0.01348,11.2991,2.0555,4.5511,0.2874,0.3093,2.8957
DZD,0.02532,0.5936,0.7948,3.1982,0.01234,2.8132,0.7957,0.009603,0.01234,0.01174,0.01278,0.01379,0.5969,0.01278,0.002592,14.2095,0.006894,0.009503,0.04742,0.03372,0.006894,0.5269,0.08373,0.02332,0.01379,0.008772,13.8313,0.006683,5.9311,0.04536,27.4884,4.5704,0.1655,0.7204,0.1607,1.2252,0.04874,0.3799,1.0,0.1278,0.1034,0.3586,0.006533,0.01492,0.005482,0.04874,0.005482,0.02107,0.005482,0.05207,0.005482,0.374,61.4509,0.0529,1.4476,0.05405,0.1693,0.04922,0.7534,2.4743,99.971,0.02286,0.005482,0.5269,10.1001,289.283,0.9003,0.005482,1.0684,0.004888,0.8951,0.7988,0.583,27.9781,0.009603,3.2141,8.6682,0.002066,0.005745,3.0733,83.0839,10.3926,2.4497,1.0496,0.1088,0.03284,0.06879,0.128,27.9781,0.4015,12.7945,21.3538,0.05567,0.2522,0.299,0.1061,5.6503,0.1399,0.02998,0.4438,0.1088,2.8698,0.2471,0.0637,0.843,0.01053,0.002651,0.006894,0.02654,0.02434,0.3607,1.2835,0.03057,47.2392,0.02509,0.03233,0.7685,0.4936,7.046,0.02585,0.05561,0.08847,3.0974,0.06725,0.009503,0.005482,85.8936,4.0031,0.1436,2.9613,0.1601,17.3227,0.1088,0.2353,0.08613,0.0242,0.02108,0.01592,0.1022,0.04689,0.009603,0.2034,16.0881,0.2031,24.5508,0.006894,0.2859,77.6304,0.03084,158.9882,0.7988,0.01821,4.2855,0.01861,0.005118,4.2855,0.7796,1.7291,0.1088,0.1178,1.103
EGP,0.1981,4.6442,6.2192,24.4651,0.09656,21.9725,6.226,0.07534,0.09656,0.09183,0.1001,0.1079,4.6703,0.1001,0.02028,110.9824,0.05394,0.07446,0.371,0.2649,0.05394,4.1248,0.6543,0.1758,0.1079,0.06874,108.0289,0.05232,46.3973,0.3562,214.2419,35.8389,1.2947,5.6411,1.2579,9.5869,0.3817,2.9724,7.8243,1.0,0.8092,2.8012,0.05116,0.1167,0.04297,0.3817,0.04297,0.1652,0.04297,0.4143,0.04297,2.9207,479.9599,0.4137,11.3068,0.4232,1.3249,0.3855,5.8845,19.3581,780.2728,0.179,0.04297,4.1248,78.8867,2267.6197,7.0655,0.04297,8.3597,0.03825,7.0164,6.2514,4.546,218.5219,0.07534,25.1689,68.0672,0.01616,0.04495,24.0499,650.0736,81.3203,19.0771,8.2124,0.8539,0.2565,0.5289,1.0027,218.5219,3.136,100.1084,166.7827,0.4359,1.9696,2.3357,0.8301,44.0816,1.0968,0.2349,3.4411,0.8539,22.4542,1.9333,0.5004,6.5996,0.08259,0.02074,0.05394,0.2076,0.1904,2.8232,10.0391,0.2394,367.1596,0.1964,0.2532,6.0139,3.8525,56.3451,0.2023,0.4351,0.6922,24.1919,0.5274,0.07446,0.04297,670.8683,31.2663,1.1218,22.9277,1.2534,135.5388,0.8539,1.845,0.6741,0.1892,0.1615,0.1246,0.7998,0.3669,0.07534,1.5925,125.1351,1.5992,191.0483,0.05394,2.2345,605.1884,0.2409,1243.9732,6.2503,0.1425,33.5585,0.1456,0.04005,33.5585,6.105,13.5293,0.8539,0.9179,8.6151
ERN,0.2448,5.7399,7.6865,30.1544,0.1193,26.898,7.6913,0.0941,0.1193,0.1134,0.1237,0.1333,5.7565,0.1237,0.02507,134.6081,0.06667,0.0921,0.4583,0.3279,0.06667,5.1072,0.811,0.2106,0.1333,0.08553,133.0065,0.06482,57.3088,0.4428,264.669,44.2738,1.6,6.9712,1.5554,11.8481,0.4717,3.672,9.6703,1.2359,1.0,3.432,0.06322,0.1435,0.05306,0.4717,0.05306,0.2033,0.05306,0.5125,0.05306,3.5825,588.7061,0.5111,13.8686,0.5235,1.6375,0.4763,7.1996,23.9244,970.7376,0.2235,0.05306,5.1072,96.7603,2793.8227,8.7061,0.05306,10.3228,0.04727,8.6776,7.7243,5.5746,268.0332,0.09409,31.1033,84.2788,0.01998,0.05556,29.648,900.1521,100.5,23.384,10.15,1.0508,0.3147,0.6599,1.2386,266.3449,3.8852,123.3234,204.5713,0.5392,2.4158,2.8691,1.026,54.5219,1.3626,0.2901,4.3113,1.0508,27.7084,2.3894,0.6242,8.1714,0.103,0.02563,0.06667,0.2564,0.2354,3.4988,12.402,0.2951,453.5794,0.2427,0.3111,7.4328,4.738,69.6954,0.25,0.5264,0.8555,29.6843,0.654,0.0921,0.05306,822.8693,38.3504,1.3759,28.3572,1.5489,167.5187,1.0508,2.2892,0.8305,0.2331,0.1997,0.1522,0.9912,0.4528,0.09409,1.9593,154.6531,1.987,236.2943,0.06667,2.7605,741.6766,0.2982,1532.2946,7.6607,0.1715,41.471,0.18,0.04949,41.471,7.5444,16.7212,1.0508,1.1354,10.5999
ETB,0.07134,1.6768,2.1908,8.9174,0.03477,7.8102,2.215,0.02742,0.03477,0.03278,0.03585,0.03885,1.6684,0.03585,0.007304,39.62,0.01943,0.02684,0.1328,0.09555,0.01943,1.4881,0.2327,0.066,0.03885,0.02477,38.8061,0.01918,16.6988,0.129,76.1354,12.7669,0.4662,2.0213,0.4532,3.4523,0.1368,1.0621,2.7883,0.357,0.2914,1.0,0.01833,0.04147,0.01578,0.1368,0.01579,0.05875,0.01578,0.1452,0.01578,1.0427,171.3427,0.1478,4.0364,0.1525,0.4734,0.1381,2.1007,6.9712,282.8565,0.06513,0.01578,1.4882,28.1621,806.6038,2.5368,0.01578,2.9791,0.01377,2.5285,2.249,1.6255,78.0109,0.02742,9.0186,24.5574,0.00582,0.01619,8.6442,232.337,29.2836,6.753,2.9281,0.3062,0.09158,0.1942,0.3565,78.0109,1.1195,35.7292,59.5404,0.1571,0.7031,0.8333,0.2983,15.7546,0.397,0.08453,1.2617,0.3062,8.0662,0.6912,0.1819,2.381,0.03003,0.007469,0.01943,0.0738,0.068,1.0195,3.5774,0.0855,131.9444,0.07071,0.09065,2.1375,1.4394,19.6461,0.07284,0.1537,0.2507,8.6607,0.1906,0.02684,0.01578,239.4958,11.1619,0.4005,8.2569,0.4491,47.5,0.3062,0.667,0.2402,0.06747,0.05873,0.04432,0.2888,0.1311,0.02742,0.5674,45.0924,0.579,68.4548,0.01943,0.7858,216.4557,0.08689,443.1889,2.2062,0.04976,12.0248,0.05245,0.01442,12.0248,2.1876,4.8278,0.3062,0.3285,3.0755
EUR,3.8726,90.7057,121.8356,476.3033,1.8875,433.008,121.6499,1.4858,1.8875,1.7957,1.9558,2.1089,91.06,1.9558,0.3965,2118.696,1.0545,1.4567,7.2446,5.1875,1.0545,80.7779,12.8226,3.3117,2.1089,1.3519,2103.7948,1.0253,906.4206,7.0021,4186.669,700.165,25.3074,110.265,24.6265,187.4021,7.4604,58.054,153.0642,19.5467,15.8171,54.5504,1.0,2.2731,0.8392,7.4604,0.8394,3.2282,0.8392,8.1911,0.8392,56.6651,9311.7,8.0811,219.3626,8.2799,25.9095,7.5345,113.8784,378.7872,15248.8485,3.5426,0.8392,80.7786,1530.4803,44369.844,137.7727,0.8392,163.3413,0.7476,137.2431,122.3489,88.3371,4239.5423,1.4854,491.9678,1328.9335,0.316,0.8787,468.8585,14184.592,1589.619,370.1562,160.6462,16.6324,4.977,10.3812,19.6158,4210.1972,61.543,1950.887,3235.7509,8.5291,38.2117,45.3381,16.2229,864.0052,21.5698,4.5874,67.2627,16.6324,439.1667,37.8049,9.8744,129.2446,1.6296,0.4054,1.0545,4.0551,3.7244,55.2113,196.1257,4.6731,7167.1515,3.8383,4.929,117.6608,74.8151,1116.3088,3.9543,8.3369,13.5146,469.5231,10.344,1.4567,0.8392,13015.5135,606.5977,21.7636,447.864,24.5,2656.9196,16.6324,36.2084,13.1856,3.6933,3.1536,2.4114,15.6842,7.2008,1.4854,31.0353,2449.369,31.4441,3740.3232,1.0544,43.7109,11750.3967,4.7068,24086.802,121.3924,2.7169,655.957,2.8471,0.7845,655.957,119.332,264.6247,16.6327,17.9823,167.9535
FJD,1.7058,39.7799,53.2691,215.0396,0.8314,189.156,53.279,0.6539,0.8314,0.7868,0.8604,0.929,40.0025,0.8604,0.1746,955.4217,0.4645,0.6429,3.175,2.2652,0.4645,35.4602,5.6116,1.563,0.929,0.5957,929.9955,0.4506,396.8152,3.05,1833.4152,306.692,11.1475,48.5094,10.9897,82.5475,3.2821,25.4369,67.0182,8.568,6.9672,24.1146,0.4399,1.0,0.3698,3.2821,0.3698,1.4168,0.3698,3.5699,0.3698,25.1439,4131.8637,3.5406,97.3374,3.6449,11.3482,3.3147,50.6585,169.831,6673.381,1.5964,0.3698,35.4606,679.1173,19450.9434,60.3654,0.3698,71.604,0.3293,60.2892,53.6126,39.1977,1881.2044,0.6538,216.4339,582.4222,0.1392,0.3871,205.9045,5568.138,700.2003,163.3146,70.3424,7.3248,2.2084,4.5307,8.5755,1881.2044,26.9968,857.4674,1435.7939,3.7542,16.9556,20.0315,7.1105,379.8096,9.5094,2.0088,29.6483,7.3248,192.3291,16.5593,4.2835,56.7363,0.714,0.1786,0.4645,1.7768,1.6311,24.3054,85.9108,2.0749,3142.0854,1.6907,2.1684,51.5013,33.0049,485.4768,1.7418,3.6697,5.9293,208.2626,4.5561,0.6429,0.3698,5775.3501,269.1645,9.6571,197.5457,10.7784,1160.9297,7.3248,16.0284,5.7916,1.6271,1.3845,1.0614,6.8471,3.1425,0.6538,13.6282,1078.17,13.6069,1646.0824,0.4645,19.1223,5219.7468,2.0533,10655.1029,53.4115,1.1956,288.5785,1.2541,0.3448,288.5785,52.4983,115.8835,7.3249,7.9091,74.1655
FKP,4.6144,108.0981,145.1971,566.6622,2.2491,515.366,144.8293,1.7726,2.2491,2.1392,2.3305,2.5129,108.538,2.3305,0.4724,2536.9667,1.2565,1.7358,8.625,6.1753,1.2565,96.2545,15.2873,3.9445,2.5129,1.6133,2506.7736,1.2217,1078.3248,8.3417,4984.4803,833.5684,30.1552,131.3861,29.2971,223.3005,8.8894,69.1157,182.4136,23.2704,18.847,63.3551,1.1916,2.7045,1.0,8.8894,1.0,3.8406,1.0,9.7571,1.0,67.5193,11095.3504,9.6209,261.3814,9.8619,30.8776,8.9777,135.6918,450.6361,18156.5834,4.215,1.0,95.9175,1823.6429,52787.1745,163.8247,1.0,194.4088,0.8908,163.5534,145.7801,105.0954,5051.624,1.7734,586.2034,1589.0502,0.3765,1.0471,558.0754,17053.9732,1894.1232,440.9129,191.4495,19.8049,5.9304,12.3644,23.3681,5006.75,73.3441,2325.3371,3855.557,10.1624,45.5311,54.0547,19.3335,1029.1884,25.6821,5.4521,80.1222,19.8049,523.375,45.0538,11.7653,154.0072,1.9407,0.4831,1.2565,4.8295,4.4385,65.6942,233.4961,5.5595,8533.0077,4.5735,5.8505,140.197,89.0168,1329.7282,4.7117,9.9208,16.1059,559.46,12.3262,1.7352,1.0,15508.627,722.7911,25.9325,533.488,29.1929,3166.3726,19.8049,43.0861,15.687,4.4003,3.7579,2.8695,18.6778,8.5536,1.7734,36.9175,2917.6469,37.4076,4455.4098,1.2565,52.0399,13979.5413,5.5508,28918.8277,144.4541,3.233,781.6046,3.3925,0.9323,781.6046,142.1899,315.3653,19.8034,21.4202,199.4889
FOK,0.5191,12.1583,16.331,63.8444,0.253,58.041,16.3061,0.1991,0.253,0.2407,0.2622,0.2827,12.2058,0.2622,0.05315,283.993,0.1413,0.1953,0.9711,0.6953,0.1413,10.828,1.7188,0.4439,0.2827,0.1812,281.9608,0.1374,121.4978,0.9386,561.1854,93.8512,3.3923,14.7801,3.301,25.1198,1.0,7.7816,20.5169,2.6201,2.1202,7.312,0.134,0.3047,0.1125,1.0,0.1125,0.4327,0.1125,1.0979,0.1125,7.5945,1248.0004,1.0832,29.4001,1.11,3.473,1.0099,15.2626,50.7732,2043.9763,0.475,0.1125,10.8277,205.1226,5947.3973,18.4673,0.1125,21.8945,0.1002,18.3979,16.3998,11.8408,568.2046,0.1995,65.9441,178.1322,0.04235,0.1178,62.8464,1901.3226,213.0765,49.6162,21.5333,2.2279,0.667,1.3915,2.6293,564.3414,8.2493,261.4994,433.6715,1.1432,5.1213,6.0772,2.1745,115.8125,2.8912,0.6149,9.016,2.2279,58.8665,5.0674,1.3233,17.3248,0.2184,0.05435,0.1413,0.5436,0.4992,7.4006,26.2889,0.6264,960.6909,0.5145,0.6607,15.7714,10.0283,149.6316,0.53,1.1175,1.8115,62.9278,1.3865,0.1953,0.1125,1744.4039,81.2992,2.9169,60.0323,3.284,356.1373,2.2279,4.8534,1.7674,0.495,0.4227,0.3232,2.1027,0.9652,0.1995,4.16,328.3169,4.2148,501.3583,0.1413,5.8591,1575.0399,0.6309,3228.6305,16.2716,0.3642,87.9254,0.3816,0.1052,87.9254,15.9954,35.4707,2.2295,2.4104,22.5127
GBP,4.6143,108.0981,145.1971,566.6622,2.2491,515.366,144.8295,1.773,2.2491,2.1392,2.3305,2.5129,108.5381,2.3305,0.4724,2536.541,1.2565,1.7351,8.625,6.1753,1.2565,95.9166,15.2873,3.9446,2.5129,1.613,2506.366,1.2215,1078.3261,8.3397,4984.498,833.5684,30.155,131.3854,29.2897,223.2993,8.8894,69.1158,182.4136,23.2704,18.8469,63.3551,1.1914,2.7045,1.0,8.8894,1.0,3.8406,1.0,9.7571,1.0,67.5082,11093.5385,9.6209,261.3387,9.8608,30.8776,8.9777,135.6695,450.5225,18156.598,4.2138,1.0,95.9175,1823.3451,52787.1747,163.8247,1.0,194.409,0.8908,163.5106,145.7801,105.0954,5050.799,1.7725,586.2004,1589.052,0.3765,1.047,558.076,17053.9768,1894.1134,440.9132,191.4495,19.8029,5.9294,12.3644,23.3681,5006.75,73.3441,2325.3397,3854.9274,10.1577,45.5236,54.0548,19.3335,1029.1884,25.6777,5.4521,80.1222,19.8029,523.375,45.0538,11.7659,153.4666,1.9409,0.4831,1.2565,4.8295,4.4385,65.6943,233.4964,5.5582,8533.0506,4.5735,5.8505,140.197,89.0169,1329.7282,4.7117,9.9208,16.1059,559.3687,12.3239,1.7348,1.0,15506.0944,722.6731,25.9282,533.488,29.1928,3166.3726,19.8029,43.0861,15.687,4.4003,3.7579,2.8695,18.6707,8.5536,1.7725,36.9176,2917.6469,37.4076,4455.4098,1.2561,52.04,13979.5418,5.5508,28918.8384,144.4541,3.233,781.6005,3.3924,0.9323,781.6005,142.1891,315.3653,19.7999,21.4202,199.4889
GEL,1.2042,28.5415,37.2896,148.3225,0.5869,133.5138,37.7021,0.4568,0.5869,0.5553,0.6059,0.6558,28.3983,0.6059,0.1233,674.3744,0.3279,0.4517,2.2612,1.618,0.3279,25.0229,3.9611,0.9281,0.6558,0.4171,656.4276,0.3176,281.8808,2.1619,1295.9038,217.3063,7.8697,34.1566,7.612,58.2755,2.311,18.0783,47.4596,6.0543,4.9186,17.0211,0.3098,0.7058,0.2604,2.311,0.2604,1.0,0.2604,2.4712,0.2604,17.7476,2916.4329,2.5152,68.7046,2.5691,8.0581,2.3339,35.7568,116.7951,4774.6999,1.0865,0.2604,25.023,479.3478,13741.6071,42.613,0.2604,50.7073,0.2325,42.5781,38.0272,27.4195,1327.8285,0.4568,152.3958,410.5259,0.09825,0.2733,145.1126,3954.6196,494.316,114.9435,49.839,5.1948,1.5588,3.263,6.0887,1327.8285,19.0554,608.1488,1013.4401,2.6462,11.9679,14.1842,5.0778,268.1592,6.7022,1.4269,21.0608,5.1948,136.4429,11.7648,3.0395,40.0367,0.5009,0.1261,0.3279,1.2561,1.1574,17.2093,60.8912,1.4501,2245.8333,1.1936,1.5301,36.3804,23.4898,334.398,1.2296,2.617,4.2677,147.0,3.1971,0.4517,0.2604,4076.4706,189.9869,6.8164,140.5408,7.5893,808.5,5.1948,11.2598,4.0851,1.1455,0.9996,0.7543,4.8473,2.2314,0.4568,9.6569,763.5362,9.9063,1165.1721,0.3279,13.3759,3648.0176,1.4668,7543.5414,37.5523,0.847,203.1945,0.8853,0.2447,203.1945,36.9652,82.1739,5.1948,5.5909,52.3489
GGP,4.6144,108.0981,145.1971,566.6622,2.2491,515.366,144.8293,1.7726,2.2491,2.1392,2.3305,2.5129,108.538,2.3305,0.4724,2536.9667,1.2565,1.7358,8.625,6.1753,1.2565,96.2545,15.2873,3.9445,2.5129,1.6133,2506.7736,1.2217,1078.3248,8.3417,4984.4803,833.5684,30.1552,131.3861,29.2971,223.3005,8.8894,69.1157,182.4136,23.2704,18.847,63.3551,1.1916,2.7045,1.0,8.8894,1.0,3.8406,1.0,9.7571,1.0,67.5193,11095.3504,9.6209,261.3814,9.8619,30.8776,8.9777,135.6918,450.6361,18156.5834,4.215,1.0,95.9175,1823.6429,52787.1745,163.8247,1.0,194.4088,0.8908,163.5534,145.7801,105.0954,5051.624,1.7734,586.2034,1589.0502,0.3765,1.0471,558.0754,17053.9732,1894.1232,440.9129,191.4495,19.8049,5.9304,12.3644,23.3681,5006.75,73.3441,2325.3371,3855.557,10.1624,45.5311,54.0547,19.3335,1029.1884,25.6821,5.4521,80.1222,19.8049,523.375,45.0538,11.7653,154.0072,1.9407,0.4831,1.2565,4.8295,4.4385,65.6942,233.4961,5.5595,8533.0077,4.5735,5.8505,140.197,89.0168,1329.7282,4.7117,9.9208,16.1059,559.46,12.3262,1.7352,1.0,15508.627,722.7911,25.9325,533.488,29.1929,3166.3726,19.8049,43.0861,15.687,4.4003,3.7579,2.8695,18.6778,8.5536,1.7734,36.9175,2917.6469,37.4076,4455.4098,1.2565,52.0399,13979.5413,5.5508,28918.8277,144.4541,3.233,781.6046,3.3925,0.9323,781.6046,142.1899,315.3653,19.8034,21.4202,199.4889
GHS,0.4777,11.5495,15.0896,61.4205,0.2329,54.0275,15.2565,0.1797,0.2329,0.2258,0.2388,0.2602,11.4916,0.2388,0.04891,272.8916,0.1301,0.1776,0.915,0.6297,0.1301,9.844,1.5724,0.4546,0.2602,0.1639,265.6292,0.1247,111.8602,0.8535,524.3989,87.9349,3.122,13.4616,3.0028,23.1188,0.9108,7.3155,19.2049,2.4139,1.9513,6.8877,0.1221,0.2802,0.1025,0.9108,0.1025,0.4047,0.1025,1.0,0.1025,7.1817,1180.1603,1.0178,27.8019,1.0092,3.2608,0.9198,14.4693,46.1516,1894.7678,0.427,0.1025,9.844,193.9723,5555.6604,16.9932,0.1025,20.5192,0.09223,16.7286,15.1055,11.1958,537.3175,0.1797,60.0613,164.5024,0.03898,0.1084,59.539,1600.2717,196.1028,45.7821,20.1678,2.0296,0.6308,1.2018,2.4558,537.3175,7.7109,246.0928,410.0975,1.0395,4.8429,5.6131,2.0548,106.4109,2.6166,0.5663,8.307,2.0296,55.2128,4.7607,1.1942,15.7504,0.1973,0.05002,0.1301,0.5083,0.4683,6.8293,24.6402,0.5768,908.7963,0.4735,0.6046,14.7225,9.4035,135.987,0.4878,1.059,1.727,59.4848,1.2593,0.1776,0.1025,1649.5798,76.8799,2.7583,55.3499,2.9911,327.1667,2.0296,4.4048,1.6542,0.4647,0.3687,0.3052,1.9167,0.9029,0.1797,3.9078,302.0778,3.8783,461.1917,0.1301,5.4127,1490.8861,0.5821,3052.5606,15.1959,0.3428,80.0818,0.3512,0.0966,80.0818,14.5685,33.2524,2.0296,2.2159,21.1835
GIP,4.6144,108.0981,145.1971,566.6622,2.2491,515.366,144.8293,1.7726,2.2491,2.1392,2.3305,2.5129,108.538,2.3305,0.4724,2536.9667,1.2565,1.7358,8.625,6.1753,1.2565,96.2545,15.2873,3.9445,2.5129,1.6133,2506.7736,1.2217,1078.3248,8.3417,4984.4803,833.5684,30.1552,131.3861,29.2971,223.3005,8.8894,69.1157,182.4136,23.2704,18.847,63.3551,1.1916,2.7045,1.0,8.8894,1.0,3.8406,1.0,9.7571,1.0,67.5193,11095.3504,9.6209,261.3814,9.8619,30.8776,8.9777,135.6918,450.6361,18156.5834,4.215,1.0,95.9175,1823.6429,52787.1745,163.8247,1.0,194.4088,0.8908,163.5534,145.7801,105.0954,5051.624,1.7734,586.2034,1589.0502,0.3765,1.0471,558.0754,17053.9732,1894.1232,440.9129,191.4495,19.8049,5.9304,12.3644,23.3681,5006.75,73.3441,2325.3371,3855.557,10.1624,45.5311,54.0547,19.3335,1029.1884,25.6821,5.4521,80.1222,19.8049,523.375,45.0538,11.7653,154.0072,1.9407,0.4831,1.2565,4.8295,4.4385,65.6942,233.4961,5.5595,8533.0077,4.5735,5.8505,140.197,89.0168,1329.7282,4.7117,9.9208,16.1059,559.46,12.3262,1.7352,1.0,15508.627,722.7911,25.9325,533.488,29.1929,3166.3726,19.8049,43.0861,15.687,4.4003,3.7579,2.8695,18.6778,8.5536,1.7734,36.9175,2917.6469,37.4076,4455.4098,1.2565,52.0399,13979.5413,5.5508,28918.8277,144.4541,3.233,781.6046,3.3925,0.9323,781.6046,142.1899,315.3653,19.8034,21.4202,199.4889
GMD,0.06834,1.6082,2.1011,8.5524,0.03331,7.5229,2.1244,0.02627,0.03331,0.03144,0.03452,0.03722,1.6001,0.03452,0.006997,37.9981,0.01861,0.02571,0.1274,0.09153,0.01861,1.4256,0.2232,0.0633,0.03722,0.02387,36.9869,0.01809,15.9969,0.1236,73.0187,12.2443,0.4466,1.9461,0.4342,3.3072,0.1317,1.0186,2.6741,0.3424,0.2791,0.9591,0.01765,0.03977,0.01481,0.1317,0.01481,0.05635,0.01481,0.1392,0.01481,1.0,164.3287,0.1417,3.8712,0.1461,0.454,0.133,2.0147,6.6781,270.9672,0.06239,0.01481,1.4256,27.0092,773.5849,2.4302,0.01481,2.8571,0.01319,2.4222,2.1427,1.5589,74.8175,0.02627,8.6831,23.5252,0.005576,0.01551,8.2904,222.8261,28.0531,6.4766,2.8082,0.2933,0.08783,0.1839,0.342,74.8175,1.0737,34.2666,57.1031,0.1505,0.6743,0.7992,0.2861,15.1096,0.3804,0.08098,1.1867,0.2933,7.688,0.6629,0.1742,2.2809,0.02876,0.007155,0.01861,0.07078,0.06521,0.9766,3.431,0.082,126.5432,0.06774,0.08684,2.05,1.3805,18.8419,0.06978,0.1475,0.2405,8.2828,0.1826,0.02571,0.01481,229.6919,10.705,0.3841,7.9189,0.4324,45.5556,0.2933,0.639,0.2303,0.06471,0.05632,0.0425,0.2767,0.1257,0.02627,0.5441,43.022,0.5546,65.6525,0.01861,0.7537,207.5949,0.08324,425.0467,2.1159,0.04773,11.5775,0.05024,0.01381,11.5775,2.1062,4.6302,0.2933,0.315,2.9496
GNF,0.00041588,0.009786,0.01279,0.05204,0.0002027,0.04578,0.01293,0.00015983,0.0002027,0.00019131,0.00021007,0.00022649,0.009737,0.00021007,4.258e-05,0.2312,0.00011324,0.00015645,0.00077533,0.00055699,0.00011324,0.008675,0.001358,0.00038518,0.00022649,0.00014529,0.2251,0.00011011,0.09735,0.00075214,0.4443,0.07451,0.002718,0.01184,0.002642,0.02013,0.00080128,0.006199,0.01627,0.002084,0.001699,0.005836,0.00010739,0.00024202,9.013e-05,0.00080128,9.014e-05,0.00034288,9.013e-05,0.00084734,9.013e-05,0.006085,1.0,0.00086243,0.02356,0.00088925,0.002763,0.00080924,0.01226,0.04064,1.6489,0.00037967,9.013e-05,0.008675,0.1644,4.7075,0.01479,9.013e-05,0.01739,8.029e-05,0.01474,0.01304,0.009487,0.4553,0.00015984,0.05284,0.1432,3.393e-05,9.437e-05,0.05045,1.356,0.1707,0.03941,0.01709,0.001785,0.00053449,0.001119,0.002081,0.4553,0.006534,0.2085,0.3475,0.00091593,0.004104,0.004864,0.001741,0.09195,0.002315,0.00049279,0.007221,0.001785,0.04678,0.004034,0.00106,0.01388,0.00017504,4.354e-05,0.00011324,0.00043069,0.00039685,0.005943,0.02088,0.000499,0.7701,0.0004122,0.00052843,0.01247,0.008401,0.1147,0.00042466,0.00089732,0.001463,0.0504,0.001111,0.00015644,9.013e-05,1.3978,0.06514,0.002337,0.04819,0.002631,0.2772,0.001785,0.003889,0.001402,0.00039378,0.00034274,0.00025864,0.001684,0.0007651,0.00015984,0.003311,0.2618,0.003375,0.3995,0.00011324,0.004586,1.2633,0.00050655,2.5866,0.01288,0.00029044,0.07045,0.00030576,8.406e-05,0.07045,0.01282,0.02818,0.001785,0.001917,0.01795
