,AED,AFN,ALL,AMD,ANG,AOA,ARS,AUD,AWG,AZN,BAM,BBD,BDT,BGN,BHD,BIF,BMD,BND,BOB,BRL,BSD,BTN,BWP,BYN,BZD,CAD,CDF,CHF,CLP,CNY,COP,CRC,CUP,CVE,CZK,DJF,DKK,DOP,DZD,EGP,ERN,ETB,EUR,FJD,FKP,FOK,GBP,GEL,GGP,GHS,GIP,GMD,GNF,GTQ,GYD,HKD,HNL,HRK,HTG,HUF,IDR,ILS,IMP,INR,IQD,IRR,ISK,JEP,JMD,JOD,JPY,KES,KGS,KHR,KID,KMF,KRW,KWD,KYD,KZT,LAK,LBP,LKR,LRD,LSL,LYD,MAD,MDL,MGA,MKD,MMK,MNT,MOP,MRU,MUR,MVR,MWK,MXN,MYR,MZN,NAD,NGN,NIO,NOK,NPR,NZD,OMR,PAB,PEN,PGK,PHP,PKR,PLN,PYG,QAR,RON,RSD,RUB,RWF,SAR,SBD,SCR,SDG,SEK,SGD,SHP,SLL,SOS,SRD,SSP,STN,SYP,SZL,THB,TJS,TMT,TND,TOP,TRY,TTD,TVD,TWD,TZS,UAH,UGX,USD,UYU,UZS,VES,VND,VUV,WST,XAF,XCD,XDR,XOF,XPF,YER,ZAR,ZMW,ZWL
EGP,0.2003,4.795,6.0554,25.7309,0.09761,24.3438,6.1172,0.07329,0.09761,0.0922,0.09789,0.1091,4.6916,0.09789,0.0205,112.2478,0.05453,0.0744,0.3745,0.2568,0.05453,4.1387,0.6313,0.1582,0.1091,0.06871,109.4101,0.05092,44.4321,0.3475,203.1237,35.8125,1.3087,5.5186,1.2229,9.6908,0.3734,2.9937,7.7972,1.0,0.8179,2.8123,0.05005,0.1151,0.04184,0.3734,0.04184,0.1671,0.04184,0.4281,0.04184,2.9545,488.9121,0.4183,11.4469,0.4274,1.3335,0.3771,5.8866,18.9444,756.7762,0.1754,0.04184,4.1388,79.8428,2281.3455,6.99,0.04184,8.3733,0.03866,6.8298,6.3306,4.9749,221.5166,0.07329,24.6222,67.1181,0.01634,0.04544,24.4216,645.6189,82.2009,17.3133,8.2977,0.7966,0.2556,0.5115,0.9997,221.0974,3.0948,100.4734,164.9259,0.4402,1.9906,2.3898,0.8386,44.9264,1.0962,0.2302,3.4985,0.7966,22.6088,1.9464,0.4772,6.622,0.07972,0.02097,0.05453,0.2024,0.1916,2.8208,10.0234,0.2325,372.9366,0.1985,0.2473,5.8723,4.4097,57.9054,0.2045,0.4395,0.7828,24.3438,0.5155,0.0744,0.04184,647.3684,31.6495,1.1323,23.2962,1.2262,136.665,0.7966,1.8346,0.6791,0.1901,0.154,0.1229,0.8028,0.3689,0.07329,1.5793,127.3377,1.6064,193.2038,0.05453,2.2761,616.3738,0.2409,1241.7768,6.0829,0.1401,32.8297,0.1472,0.03967,32.8297,5.9724,13.6148,0.7967,0.9614,7.9761
ERN,0.2448,5.8859,7.433,31.6125,0.1193,28.9508,7.4817,0.08974,0.1193,0.1132,0.1199,0.1333,5.6931,0.1199,0.02507,133.8044,0.06667,0.09101,0.458,0.314,0.06667,5.0555,0.7721,0.1904,0.1333,0.08412,132.8849,0.06214,54.3457,0.425,248.4378,43.8007,1.6,6.7575,1.4979,11.8481,0.4572,3.6614,9.5711,1.2226,1.0,3.4591,0.06128,0.1399,0.05117,0.4572,0.05117,0.2049,0.05117,0.5211,0.05117,3.5806,592.5242,0.5117,13.8728,0.5228,1.6369,0.4617,7.1634,23.1692,952.7727,0.2149,0.05117,5.0555,96.7634,2800.2519,8.5565,0.05117,10.2994,0.04727,8.3632,7.752,6.1134,268.4612,0.08974,30.1497,82.2208,0.01998,0.05556,29.9382,867.2891,100.5,20.9944,10.1854,0.9726,0.3098,0.6408,1.2271,266.107,3.779,122.2114,199.8776,0.5384,2.4125,2.8717,1.0274,54.6803,1.332,0.2811,4.2924,0.9726,28.0182,2.3892,0.5863,8.0888,0.09765,0.02563,0.06667,0.2475,0.2351,3.4701,12.259,0.2845,456.1357,0.2427,0.3023,7.2138,5.4188,70.4771,0.25,0.526,0.9609,29.6926,0.6325,0.09101,0.05117,784.5612,38.3568,1.3722,28.354,1.5015,167.7572,0.9726,2.2407,0.8333,0.2333,0.188,0.1486,0.9794,0.4515,0.08974,1.9316,156.169,1.9585,235.1497,0.06667,2.7839,755.02,0.2945,1524.0736,7.4445,0.1704,40.1997,0.18,0.0485,40.1997,7.3131,16.7122,0.9726,1.1701,9.7209
ETB,0.07078,1.7134,2.1676,9.2995,0.0345,8.3242,2.1754,0.02594,0.0345,0.03305,0.03479,0.03855,1.6775,0.03479,0.007247,39.9135,0.01927,0.02631,0.1339,0.09078,0.01927,1.4615,0.2244,0.06382,0.03855,0.02439,38.3255,0.01853,15.711,0.1229,72.7671,12.7493,0.4625,1.9616,0.4331,3.4251,0.1327,1.0695,2.7837,0.3556,0.2891,1.0,0.01779,0.04053,0.01519,0.1327,0.01519,0.05992,0.01519,0.1454,0.01519,1.0506,173.8494,0.1494,4.0703,0.1511,0.4776,0.134,2.0932,6.6988,275.4415,0.06215,0.01519,1.4617,28.3908,814.7059,2.4736,0.01519,2.9892,0.01366,2.4179,2.2557,1.6687,78.7678,0.02594,8.7521,23.7696,0.005775,0.01606,9.0052,230.1939,29.0535,5.9336,2.9679,0.2812,0.0909,0.1879,0.357,78.6187,1.1005,34.5962,58.645,0.1557,0.7078,0.8747,0.3008,15.8861,0.3851,0.08128,1.2489,0.2812,8.1161,0.6966,0.1695,2.3384,0.02823,0.00741,0.01927,0.07199,0.06855,1.0032,3.6288,0.0831,134.2488,0.07015,0.0874,2.1038,1.6326,19.7904,0.07227,0.1571,0.2805,8.5637,0.1829,0.02631,0.01519,230.1939,11.2541,0.4026,8.3267,0.4359,48.8824,0.2812,0.6479,0.2433,0.06794,0.05806,0.04357,0.2831,0.1316,0.02594,0.5588,45.4116,0.5662,69.1923,0.01927,0.8052,221.6,0.08514,444.9561,2.143,0.05018,11.6695,0.05204,0.01402,11.6695,2.1229,4.8682,0.2812,0.3414,2.8362
EUR,3.995,96.2898,121.5839,517.2911,1.9472,474.1895,122.1844,1.4646,1.9472,1.8514,1.9558,2.1756,92.9388,1.9558,0.409,2184.566,1.0878,1.4858,7.4786,5.1326,1.0878,82.5135,12.6005,3.1091,2.1756,1.3724,2168.1955,1.0144,888.3368,6.9373,4056.4466,715.2939,26.1077,110.265,24.4695,193.3287,7.4604,59.7875,156.5867,19.9806,16.3173,56.2112,1.0,2.287,0.8349,7.4604,0.8349,3.3524,0.8349,8.5265,0.8349,58.4225,9667.8288,8.3548,226.353,8.5335,26.7747,7.5345,116.8804,378.4175,15521.998,3.5111,0.8349,82.5124,1578.8255,45830.024,139.8991,0.8349,166.6581,0.7713,136.5221,126.0827,100.1526,4380.3054,1.4644,491.9678,1340.7751,0.3259,0.9065,489.3932,14100.1635,1639.8903,343.5933,166.6157,15.8818,5.0549,10.4221,20.0763,4327.6695,61.695,1997.1512,3261.2718,8.79,39.3631,46.8447,16.8366,893.6078,21.754,4.5924,69.5685,15.8818,453.9775,39.0821,9.5711,132.0216,1.594,0.4183,1.0878,4.0418,3.8462,56.5595,200.0972,4.6475,7446.6593,3.9597,4.9379,117.8195,88.5388,1152.9846,4.0793,8.6068,15.7174,484.4748,10.3252,1.4859,0.8349,12801.1694,625.8427,22.3896,463.2135,24.5,2744.2095,15.8818,36.5746,13.6366,3.8181,3.0678,2.4326,15.9901,7.712,1.4644,31.48,2532.564,32.0303,3841.3558,1.0877,45.4715,12355.2132,4.8097,24748.3375,121.896,2.7881,655.957,2.9371,0.7936,655.957,119.332,273.3885,15.8808,19.1197,158.7968
FJD,1.7503,41.9497,52.9763,229.4651,0.8531,213.5938,53.3014,0.6409,0.8531,0.8086,0.8552,0.9532,41.0452,0.8552,0.1792,984.8703,0.4766,0.6509,3.263,2.2384,0.4766,36.1198,5.4868,1.5521,0.9532,0.6013,959.9719,0.4449,387.0755,3.0265,1769.936,312.0476,11.4384,48.2134,10.7828,84.702,3.2621,26.085,68.2144,8.69,7.149,24.6751,0.4373,1.0,0.3658,3.2621,0.3658,1.4786,0.3658,3.7106,0.3658,25.9229,4289.749,3.6451,100.4359,3.7361,11.6667,3.2945,51.6499,167.4912,6593.315,1.5616,0.3658,36.1202,700.5466,20102.9412,60.9826,0.3658,73.2549,0.3379,59.7401,55.0165,41.1747,1943.6019,0.6409,215.1131,585.7655,0.1428,0.3972,212.1122,5648.2837,718.4763,151.135,72.5932,6.9546,2.2429,4.4457,8.7434,1939.9243,27.1539,878.9991,1447.0713,3.8481,17.4659,20.769,7.337,389.3799,9.5586,2.0051,30.3221,6.9546,197.7964,17.0285,4.1546,57.7916,0.6965,0.1833,0.4766,1.7635,1.6758,24.8049,87.3365,2.0414,3249.6346,1.7348,2.1537,51.5047,38.3105,501.8628,1.7873,3.775,6.8488,213.5938,4.5129,0.6509,0.3658,5680.0554,277.695,9.9346,201.9102,10.7126,1195.6328,6.9546,16.0883,6.0026,1.6765,1.3383,1.0666,6.9865,3.2278,0.6409,13.761,1103.6444,14.0092,1674.5163,0.4766,19.8332,5468.0,2.0929,10863.8628,53.4311,1.2226,286.8174,1.2868,0.3467,286.8174,52.178,119.1107,6.9547,8.3323,69.9829
FKP,4.7848,115.053,145.2761,618.4368,2.3322,567.8895,146.2363,1.7531,2.3322,2.2131,2.3425,2.6058,111.2545,2.3425,0.4899,2614.9616,1.3029,1.7787,8.9507,6.1376,1.3029,98.8008,15.0892,3.7166,2.6058,1.6439,2596.9879,1.2144,1062.0256,8.3059,4854.9046,856.0991,31.2693,132.0633,29.2735,231.5501,8.9352,71.5565,187.0996,23.9018,19.5433,65.8497,1.1977,2.7339,1.0,8.9352,1.0,4.0079,1.0,10.1999,1.0,69.9765,11579.787,9.9994,271.1177,10.2162,31.9921,9.024,139.9948,452.7643,18565.0707,4.2013,1.0,98.7093,1891.0619,54791.1509,167.2247,1.0,201.3206,0.9237,163.4443,150.9033,119.7353,5246.5765,1.7537,589.225,1605.7585,0.3904,1.0857,585.3089,16995.3002,1964.1001,409.7102,199.0828,19.0076,6.0546,12.4797,23.9986,5198.49,74.0103,2389.9518,3906.2372,10.5228,47.1477,56.1029,20.1174,1068.989,26.0302,5.4921,83.2222,19.0076,542.4406,46.6977,11.459,158.0813,1.908,0.501,1.3029,4.8374,4.5956,67.6102,239.4874,5.5604,8912.4158,4.7425,5.9076,141.0375,105.9249,1379.2716,4.8858,10.275,18.7801,580.2864,12.3604,1.7788,1.0,15332.7927,749.6124,26.8175,554.1247,29.3434,3278.9527,19.0076,43.7878,16.303,4.5627,3.6685,2.9041,19.1372,8.974,1.7537,37.6819,3029.6101,38.2932,4595.2679,1.3029,54.4221,14771.0247,5.7432,29816.8763,145.5215,3.3285,785.6333,3.5178,0.9483,785.6333,142.9228,326.6616,19.0055,22.8721,189.8453
FOK,0.5355,12.9068,16.2973,69.3384,0.261,63.561,16.3778,0.1963,0.261,0.2482,0.2622,0.2916,12.4615,0.2622,0.05483,292.8223,0.1458,0.1991,1.0024,0.688,0.1458,11.0574,1.689,0.4167,0.2916,0.184,290.6497,0.136,119.0739,0.9299,543.7316,95.879,3.4995,14.7801,3.2799,25.9143,1.0,8.014,20.9891,2.6782,2.1872,7.5346,0.134,0.3066,0.1119,1.0,0.1119,0.4494,0.1119,1.1429,0.1119,7.8316,1295.9866,1.1199,30.3429,1.1439,3.5889,1.0099,15.6679,50.7255,2080.598,0.4707,0.1119,11.0604,211.6439,6143.122,18.7523,0.1119,22.3391,0.1034,18.3008,16.9003,13.4246,587.1864,0.1963,65.9441,179.7544,0.04369,0.1215,65.5989,1890.0058,219.8154,46.0683,22.3334,2.1273,0.6776,1.397,2.6911,580.087,8.2697,267.695,437.1783,1.1777,5.2767,6.2802,2.2568,119.7805,2.9159,0.6156,9.3251,2.1273,60.8518,5.2386,1.2829,17.6919,0.2136,0.05607,0.1458,0.5418,0.5155,7.582,26.8213,0.623,998.1602,0.5308,0.6619,15.7927,11.8679,154.5477,0.5468,1.1537,2.1068,64.9445,1.384,0.1992,0.1119,1716.0155,83.8951,3.0014,62.0898,3.284,367.8378,2.1273,4.9021,1.8279,0.5118,0.4112,0.3261,2.1436,1.0337,0.1963,4.2202,339.4685,4.2934,514.9008,0.1458,6.0951,1656.1104,0.6447,3317.3035,16.3391,0.3737,87.9254,0.3937,0.1064,87.9254,15.9954,36.6454,2.1288,2.5628,21.2854
GBP,4.7848,115.053,145.2761,618.4368,2.3322,567.8895,146.2363,1.7533,2.3322,2.2131,2.3425,2.6058,111.2078,2.3418,0.4899,2614.7873,1.3029,1.7788,8.9507,6.1376,1.3029,98.7084,15.0892,3.7166,2.6058,1.6439,2596.8229,1.2144,1062.0256,8.3056,4854.9069,856.0992,31.2692,132.0669,29.2735,231.5501,8.9355,71.5565,187.0996,23.9018,19.5433,65.8497,1.1977,2.7339,1.0,8.9355,1.0,4.0079,1.0,10.1999,1.0,69.972,11579.0476,9.9994,271.1004,10.2156,31.9921,9.0242,139.9863,452.7437,18564.574,4.2012,1.0,98.7059,1890.9412,54791.1507,167.2247,1.0,201.3206,0.9237,163.4356,150.9033,119.7353,5246.2415,1.7531,589.2409,1605.4194,0.3904,1.0857,585.3091,16995.303,1964.0995,409.5827,199.0828,19.0055,6.0542,12.4797,23.9986,5198.49,74.0103,2389.7317,3905.9878,10.5226,47.1447,56.0904,20.1174,1068.989,26.0307,5.4915,83.2222,19.0055,542.4406,46.6977,11.4595,157.9335,1.9082,0.501,1.3029,4.8374,4.5956,67.6026,239.4874,5.5601,8912.4208,4.7425,5.9076,141.0375,105.925,1379.2716,4.8858,10.275,18.7801,580.2499,12.3607,1.7788,1.0,15331.8137,749.5646,26.8158,554.1247,29.3442,3278.9527,19.0055,43.7914,16.303,4.5627,3.6685,2.9041,19.1354,8.974,1.7531,37.6757,3029.6101,38.2932,4595.2679,1.3027,54.4221,14771.0248,5.7432,29816.8745,145.5215,3.3285,785.6545,3.5178,0.9483,785.6545,142.9266,326.6616,19.0044,22.8721,189.8453
GEL,1.1952,28.5932,36.173,154.3168,0.5825,144.4583,36.3037,0.4369,0.5825,0.5513,0.5834,0.6509,27.9947,0.5834,0.1224,666.0903,0.3254,0.444,2.2353,1.5291,0.3254,24.7203,3.7451,0.9004,0.6509,0.4096,649.2509,0.304,265.289,2.0718,1214.3608,212.7647,7.8104,32.8909,7.2901,57.8364,2.2254,17.8481,46.4558,5.985,4.8815,16.6883,0.2983,0.6763,0.2495,2.2254,0.2495,1.0,0.2495,2.427,0.2495,17.5322,2901.2552,2.4933,67.9271,2.5508,7.9701,2.2475,34.932,112.8541,4650.9718,1.0443,0.2495,24.7203,473.7957,13669.4527,41.7327,0.2495,49.8849,0.2307,40.8327,37.3871,29.8425,1314.5024,0.4369,146.7489,401.0105,0.09751,0.2712,146.6511,3841.5512,490.5911,99.0218,49.5286,4.7504,1.517,3.1518,5.985,1312.0151,18.3648,577.3522,978.6874,2.6273,11.8126,14.5979,5.0192,265.1118,6.503,1.3724,20.8228,4.7504,134.9684,11.6245,2.8457,39.5524,0.4754,0.1251,0.3254,1.2013,1.144,16.9392,60.559,1.3865,2240.3877,1.1846,1.4728,35.1134,25.989,330.2691,1.2204,2.622,4.6804,144.4583,3.0729,0.444,0.2495,3841.5512,187.8115,6.719,138.9579,7.3081,815.7647,4.7504,10.9393,4.0675,1.1379,0.9688,0.7271,4.7893,2.196,0.4369,9.3262,753.6957,9.6148,1154.7044,0.3254,13.438,3685.6301,1.4376,7425.5729,35.7625,0.8373,195.6652,0.8787,0.2375,195.6652,35.5955,81.2419,4.7504,5.6976,47.3311
GGP,4.7848,115.053,145.2761,618.4368,2.3322,567.8895,146.2363,1.7531,2.3322,2.2131,2.3425,2.6058,111.2545,2.3425,0.4899,2614.9616,1.3029,1.7787,8.9507,6.1376,1.3029,98.8008,15.0892,3.7166,2.6058,1.6439,2596.9879,1.2144,1062.0256,8.3059,4854.9046,856.0991,31.2693,132.0633,29.2735,231.5501,8.9352,71.5565,187.0996,23.9018,19.5433,65.8497,1.1977,2.7339,1.0,8.9352,1.0,4.0079,1.0,10.1999,1.0,69.9765,11579.787,9.9994,271.1177,10.2162,31.9921,9.024,139.9948,452.7643,18565.0707,4.2013,1.0,98.7093,1891.0619,54791.1509,167.2247,1.0,201.3206,0.9237,163.4443,150.9033,119.7353,5246.5765,1.7537,589.225,1605.7585,0.3904,1.0857,585.3089,16995.3002,1964.1001,409.7102,199.0828,19.0076,6.0546,12.4797,23.9986,5198.49,74.0103,2389.9518,3906.2372,10.5228,47.1477,56.1029,20.1174,1068.989,26.0302,5.4921,83.2222,19.0076,542.4406,46.6977,11.459,158.0813,1.908,0.501,1.3029,4.8374,4.5956,67.6102,239.4874,5.5604,8912.4158,4.7425,5.9076,141.0375,105.9249,1379.2716,4.8858,10.275,18.7801,580.2864,12.3604,1.7788,1.0,15332.7927,749.6124,26.8175,554.1247,29.3434,3278.9527,19.0076,43.7878,16.303,4.5627,3.6685,2.9041,19.1372,8.974,1.7537,37.6819,3029.6101,38.2932,4595.2679,1.3029,54.4221,14771.0247,5.7432,29816.8763,145.5215,3.3285,785.6333,3.5178,0.9483,785.6333,142.9228,326.6616,19.0055,22.8721,189.8453
GHS,0.4698,11.7812,14.9043,63.9436,0.229,59.5208,14.9581,0.1721,0.229,0.2273,0.2294,0.2559,11.5346,0.2294,0.0481,274.4476,0.1279,0.1744,0.921,0.6014,0.1279,9.694,1.4777,0.4388,0.2559,0.1612,267.5094,0.1192,104.3001,0.8154,500.3503,87.6649,3.0705,12.9321,2.8662,22.737,0.875,7.3539,19.1411,2.3358,1.919,6.8761,0.1173,0.2695,0.09804,0.875,0.09804,0.412,0.09804,1.0,0.09804,7.2238,1195.3975,1.0273,27.9879,1.0015,3.2839,0.8837,14.3929,44.4104,1828.5593,0.411,0.09804,9.694,195.2169,5601.9608,16.4215,0.09804,20.554,0.09071,16.03,14.8436,11.4739,541.6114,0.1721,57.6988,157.7978,0.03833,0.1066,61.9202,1582.8255,192.8644,41.1704,20.4071,1.8631,0.625,1.1469,2.4545,540.5866,7.5668,237.8851,403.2463,1.0315,4.8671,5.6047,2.068,104.9403,2.5639,0.5396,8.1721,1.8631,55.6107,4.7896,1.1228,15.5104,0.187,0.04919,0.1279,0.495,0.4714,6.6598,24.952,0.5464,923.1018,0.4657,0.5797,14.4658,10.4744,135.2502,0.4798,1.0804,1.9285,59.5208,1.2092,0.1744,0.09804,1582.8255,77.3835,2.7684,54.4167,2.8734,336.1176,1.8631,4.293,1.6727,0.4672,0.3521,0.2996,1.8781,0.9048,0.1721,3.8426,297.44,3.7588,451.2989,0.1279,5.5368,1523.7333,0.5652,3059.5417,14.7352,0.345,76.9317,0.3454,0.09308,76.9317,13.9954,33.4739,1.8631,2.2456,19.5017
GIP,4.7848,115.053,145.2761,618.4368,2.3322,567.8895,146.2363,1.7531,2.3322,2.2131,2.3425,2.6058,111.2545,2.3425,0.4899,2614.9616,1.3029,1.7787,8.9507,6.1376,1.3029,98.8008,15.0892,3.7166,2.6058,1.6439,2596.9879,1.2144,1062.0256,8.3059,4854.9046,856.0991,31.2693,132.0633,29.2735,231.5501,8.9352,71.5565,187.0996,23.9018,19.5433,65.8497,1.1977,2.7339,1.0,8.9352,1.0,4.0079,1.0,10.1999,1.0,69.9765,11579.787,9.9994,271.1177,10.2162,31.9921,9.024,139.9948,452.7643,18565.0707,4.2013,1.0,98.7093,1891.0619,54791.1509,167.2247,1.0,201.3206,0.9237,163.4443,150.9033,119.7353,5246.5765,1.7537,589.225,1605.7585,0.3904,1.0857,585.3089,16995.3002,1964.1001,409.7102,199.0828,19.0076,6.0546,12.4797,23.9986,5198.49,74.0103,2389.9518,3906.2372,10.5228,47.1477,56.1029,20.1174,1068.989,26.0302,5.4921,83.2222,19.0076,542.4406,46.6977,11.459,158.0813,1.908,0.501,1.3029,4.8374,4.5956,67.6102,239.4874,5.5604,8912.4158,4.7425,5.9076,141.0375,105.9249,1379.2716,4.8858,10.275,18.7801,580.2864,12.3604,1.7788,1.0,15332.7927,749.6124,26.8175,554.1247,29.3434,3278.9527,19.0076,43.7878,16.303,4.5627,3.6685,2.9041,19.1372,8.974,1.7537,37.6819,3029.6101,38.2932,4595.2679,1.3029,54.4221,14771.0247,5.7432,29816.8763,145.5215,3.3285,785.6333,3.5178,0.9483,785.6333,142.9228,326.6616,19.0055,22.8721,189.8453
GMD,0.06838,1.6309,2.0632,8.8518,0.03333,8.2396,2.0707,0.02506,0.03333,0.03146,0.03347,0.03724,1.5968,0.03347,0.007001,37.9923,0.01862,0.02542,0.1275,0.0877,0.01862,1.4119,0.2136,0.06075,0.03724,0.02349,37.0318,0.01736,15.1778,0.1187,69.2644,12.1356,0.4469,1.8872,0.4184,3.3089,0.1277,1.018,2.6497,0.3385,0.2793,0.9519,0.01712,0.03858,0.01429,0.1277,0.01429,0.05704,0.01429,0.1384,0.01429,1.0,165.4812,0.1422,3.8744,0.146,0.4546,0.129,1.9924,6.4715,266.0923,0.06004,0.01429,1.4121,27.0243,775.4902,2.3897,0.01429,2.8453,0.0132,2.3359,2.1325,1.5884,74.9763,0.02506,8.4202,22.9628,0.005579,0.01552,8.5717,219.1136,28.0678,5.648,2.825,0.2716,0.08652,0.1798,0.3398,74.8344,1.0475,32.9309,55.8222,0.1504,0.6738,0.8326,0.2863,15.1214,0.372,0.07852,1.1877,0.2716,7.6983,0.663,0.1638,2.259,0.02727,0.007159,0.01862,0.06852,0.06525,0.9691,3.4541,0.0791,127.7868,0.06777,0.08444,2.0025,1.554,18.8378,0.06982,0.1496,0.267,8.2396,0.1766,0.02542,0.01429,219.1136,10.7124,0.3832,7.9259,0.4193,46.5294,0.2716,0.6259,0.2316,0.06467,0.05526,0.04147,0.2735,0.1253,0.02506,0.5319,42.9891,0.547,65.8618,0.01862,0.7665,210.9333,0.08225,423.5382,2.0398,0.04776,11.227,0.05027,0.01354,11.227,2.0424,4.6339,0.2716,0.325,2.6997
GNF,0.0004132,0.009855,0.01247,0.05349,0.0002014,0.04979,0.01251,0.00015145,0.0002014,0.00019012,0.00020229,0.00022503,0.009649,0.00020229,4.23e-05,0.2296,0.00011251,0.0001536,0.00077047,0.00052994,0.00011251,0.008532,0.001291,0.0003671,0.00022503,0.00014196,0.2238,0.00010488,0.09172,0.0007173,0.4186,0.07334,0.0027,0.0114,0.002528,0.02,0.00077161,0.006152,0.01601,0.002045,0.001688,0.005752,0.00010344,0.00023311,8.636e-05,0.00077161,8.636e-05,0.00034468,8.636e-05,0.00083654,8.636e-05,0.006043,1.0,0.0008594,0.02341,0.00088233,0.002747,0.00077928,0.01204,0.03911,1.608,0.0003628,8.636e-05,0.008533,0.1633,4.6863,0.01444,8.636e-05,0.01719,7.977e-05,0.01412,0.01289,0.009598,0.4531,0.00015143,0.05088,0.1388,3.371e-05,9.376e-05,0.0518,1.3241,0.1696,0.03413,0.01707,0.001641,0.00052286,0.001086,0.002053,0.4522,0.00633,0.199,0.3373,0.00090871,0.004072,0.005032,0.00173,0.09138,0.002248,0.00047448,0.007177,0.001641,0.04652,0.004007,0.00098964,0.01365,0.00016482,4.326e-05,0.00011251,0.00041407,0.00039432,0.005856,0.02087,0.000478,0.7722,0.00040955,0.00051025,0.0121,0.009391,0.1138,0.00042192,0.00090376,0.001613,0.04979,0.001067,0.00015361,8.636e-05,1.3241,0.06473,0.002316,0.0479,0.002534,0.2812,0.001641,0.003782,0.001399,0.00039081,0.00033394,0.00025062,0.001653,0.00075693,0.00015143,0.003215,0.2598,0.003305,0.398,0.00011251,0.004632,1.2747,0.00049703,2.5594,0.01233,0.00028861,0.06784,0.00030378,8.185e-05,0.06784,0.01234,0.028,0.001642,0.001964,0.01631
GTQ,0.4785,11.4748,14.4909,62.2426,0.2332,57.9375,14.6227,0.1749,0.2332,0.2212,0.2341,0.2606,11.2273,0.2341,0.04899,267.147,0.1303,0.1777,0.8952,0.6154,0.1303,9.8858,1.504,0.4246,0.2606,0.164,260.3933,0.1217,106.2251,0.83,485.5548,85.607,3.1271,13.1978,2.9233,23.1565,0.8929,7.1561,18.6591,2.3904,1.9545,6.6931,0.1197,0.2743,0.1,0.8929,0.1,0.4011,0.1,0.9734,0.1,7.0316,1163.5983,1.0,27.2433,1.0212,3.1912,0.9018,14.0101,45.2832,1809.2991,0.4199,0.1,9.8859,190.0239,5452.9412,16.765,0.1,20.0379,0.09238,16.2674,15.0174,11.1687,527.2038,0.1749,58.8843,160.752,0.03904,0.1086,58.1889,1545.0119,196.423,40.4044,19.8569,1.9068,0.6084,1.2693,2.3916,526.2062,7.3655,240.4434,392.5194,1.0518,4.7376,5.6803,2.0069,106.3277,2.6139,0.5503,8.3514,1.9068,54.1044,4.6579,1.1361,15.8173,0.1904,0.0501,0.1303,0.4838,0.4584,6.7437,23.9599,0.5552,891.4829,0.4743,0.5911,14.0884,10.3856,132.4601,0.4886,1.0518,1.8734,57.9375,1.2314,0.1777,0.1,1540.7202,75.325,2.6948,55.7315,2.9324,327.0486,1.9068,4.3731,1.6282,0.4547,0.3871,0.294,1.9199,0.8829,0.1749,3.7752,302.2826,3.8446,463.1141,0.1303,5.441,1483.2,0.5754,2971.6541,14.557,0.3353,78.5124,0.3518,0.09479,78.5124,14.283,32.5811,1.9068,2.2851,18.9829
GYD,0.01765,0.4209,0.5325,2.2847,0.008602,2.1267,0.5345,0.006468,0.008602,0.00812,0.00864,0.009611,0.4121,0.00864,0.001807,9.806,0.004806,0.00656,0.03291,0.02263,0.004806,0.3644,0.05513,0.01568,0.009611,0.006063,9.5581,0.00448,3.9174,0.03064,17.8774,3.1322,0.1153,0.4871,0.108,0.8541,0.03296,0.2628,0.6839,0.08736,0.07208,0.2457,0.004418,0.009957,0.003688,0.03296,0.003689,0.01472,0.003688,0.03573,0.003688,0.2581,42.7113,0.03671,1.0,0.03769,0.1173,0.03328,0.5143,1.6703,68.6794,0.0155,0.003688,0.3645,6.9751,200.1569,0.6168,0.003688,0.7344,0.003407,0.6029,0.5504,0.41,19.3517,0.006468,2.1733,5.9268,0.00144,0.004005,2.2124,56.554,7.2444,1.4578,0.7291,0.07011,0.02233,0.0464,0.0877,19.315,0.2704,8.4996,14.4079,0.03881,0.1739,0.2149,0.07389,3.9029,0.09603,0.02027,0.3065,0.07011,1.987,0.1711,0.04227,0.5831,0.00704,0.001848,0.004806,0.01769,0.01684,0.2501,0.8915,0.02042,32.9822,0.01749,0.02179,0.5169,0.4011,4.8621,0.01802,0.0386,0.0689,2.1267,0.04559,0.006561,0.003688,56.554,2.7649,0.09891,2.0457,0.1082,12.0094,0.07011,0.1615,0.05977,0.01669,0.01426,0.0107,0.07059,0.03233,0.006468,0.1373,11.0957,0.1412,16.9992,0.004806,0.1978,54.4427,0.02123,109.3168,0.5265,0.01233,2.8977,0.01298,0.003496,2.8977,0.5272,1.196,0.07011,0.08388,0.6968
