,AED,AFN,ALL,AMD,ANG,AOA,ARS,AUD,AWG,AZN,BAM,BBD,BDT,BGN,BHD,BIF,BMD,BND,BOB,BRL,BSD,BTN,BWP,BYN,BZD,CAD,CDF,CHF,CLP,CNY,COP,CRC,CUP,CVE,CZK,DJF,DKK,DOP,DZD,EGP,ERN,ETB,EUR,FJD,FKP,FOK,GBP,GEL,GGP,GHS,GIP,GMD,GNF,GTQ,GYD,HKD,HNL,HRK,HTG,HUF,IDR,ILS,IMP,INR,IQD,IRR,ISK,JEP,JMD,JOD,JPY,KES,KGS,KHR,KID,KMF,KRW,KWD,KYD,KZT,LAK,LBP,LKR,LRD,LSL,LYD,MAD,MDL,MGA,MKD,MMK,MNT,MOP,MRU,MUR,MVR,MWK,MXN,MYR,MZN,NAD,NGN,NIO,NOK,NPR,NZD,OMR,PAB,PEN,PGK,PHP,PKR,PLN,PYG,QAR,RON,RSD,RUB,RWF,SAR,SBD,SCR,SDG,SEK,SGD,SHP,SLL,SOS,SRD,SSP,STN,SYP,SZL,THB,TJS,TMT,TND,TOP,TRY,TTD,TVD,TWD,TZS,UAH,UGX,USD,UYU,UZS,VES,VND,VUV,WST,XAF,XCD,XDR,XOF,XPF,YER,ZAR,ZMW,ZWL
DZD,0.02514,0.5998,0.7828,3.2416,0.01225,2.7848,0.8016,0.009926,0.01225,0.01163,0.0128,0.01369,0.5937,0.0128,0.002574,14.0854,0.006845,0.00951,0.04701,0.03545,0.006845,0.5281,0.08361,0.02329,0.01369,0.008883,13.7162,0.006793,5.8834,0.04628,27.9398,4.5779,0.1643,0.7218,0.1631,1.2165,0.04884,0.3775,1.0,0.1264,0.1027,0.3558,0.006546,0.01497,0.005583,0.04884,0.005583,0.02075,0.005583,0.0516,0.005583,0.3711,60.708,0.0525,1.4348,0.05348,0.1681,0.04932,0.7608,2.502,99.8681,0.02355,0.005583,0.5281,10.0112,289.0857,0.9216,0.005583,1.0624,0.004853,0.8762,0.7948,0.5632,27.8222,0.009926,3.2204,8.7842,0.002051,0.005704,3.0173,87.4041,10.3191,2.5018,1.0372,0.1105,0.0329,0.06885,0.1294,27.7459,0.4005,12.6845,21.361,0.05508,0.25,0.2964,0.1056,5.6004,0.1391,0.02993,0.4399,0.1105,2.8388,0.2453,0.06739,0.845,0.01093,0.002632,0.006845,0.02592,0.02411,0.3573,1.3073,0.03043,47.01,0.02492,0.03238,0.7663,0.4643,6.9892,0.02567,0.05525,0.0922,3.0661,0.06915,0.00951,0.005583,86.9742,3.9673,0.1431,2.949,0.1604,16.9653,0.1105,0.2366,0.08567,0.02395,0.02117,0.01597,0.1048,0.04655,0.009926,0.2038,15.9422,0.2009,24.658,0.006845,0.2863,76.4584,0.03211,158.0457,0.7985,0.01833,4.2938,0.01848,0.005135,4.2938,0.7811,1.7131,0.1105,0.1169,1.0919
EGP,0.1999,4.7465,6.1949,24.9014,0.09741,21.945,6.3931,0.07924,0.09741,0.09247,0.1026,0.1088,4.6985,0.1026,0.02046,110.9977,0.05442,0.07605,0.3742,0.2798,0.05442,4.2179,0.6661,0.1599,0.1088,0.07088,108.0886,0.05458,47.3922,0.3707,224.5486,36.6253,1.306,5.7856,1.3028,9.6712,0.3914,3.0019,7.9135,1.0,0.8163,2.8042,0.05247,0.1202,0.04469,0.3914,0.04469,0.1643,0.04469,0.4286,0.04469,2.9242,478.4,0.4172,11.307,0.4274,1.3302,0.3953,5.995,20.1504,791.8395,0.1869,0.04469,4.218,78.8918,2289.9599,7.3632,0.04469,8.4071,0.03858,7.0128,6.3254,4.5239,219.2484,0.07924,25.8134,70.428,0.01631,0.04535,23.6802,691.6662,82.0354,19.5925,8.2075,0.8803,0.2593,0.5221,1.033,218.6472,3.1565,100.3773,168.3322,0.4402,1.9703,2.3498,0.8359,44.3203,1.1027,0.2401,3.457,0.8803,22.465,1.9412,0.5362,6.7487,0.08734,0.02092,0.05442,0.2055,0.1908,2.867,10.4385,0.2448,367.2305,0.1981,0.2595,6.1475,3.5265,56.9143,0.2041,0.4372,0.7295,24.1616,0.5512,0.07605,0.04469,685.3868,31.2639,1.1278,23.2653,1.2855,134.2604,0.8803,1.8906,0.6802,0.1906,0.1539,0.1264,0.8415,0.3683,0.07924,1.626,125.7766,1.6121,195.224,0.05442,2.2733,608.243,0.2533,1250.6807,6.3191,0.1451,34.4179,0.1469,0.04083,34.4179,6.2613,13.5566,0.8803,0.9199,8.6043
ERN,0.2448,5.8416,7.6242,30.4351,0.1193,27.1261,7.8153,0.09646,0.1193,0.1132,0.1254,0.1333,5.7325,0.1254,0.02507,134.6138,0.06667,0.09274,0.4575,0.3416,0.06667,5.1692,0.8243,0.1849,0.1333,0.08632,132.7549,0.06679,57.7496,0.4536,274.4963,44.7727,1.6,7.0679,1.5847,11.8481,0.4782,3.6698,9.7392,1.2251,1.0,3.4384,0.0641,0.1471,0.05458,0.4782,0.05458,0.2008,0.05458,0.5283,0.05458,3.6043,589.6567,0.51,13.9366,0.5234,1.6371,0.483,7.3703,24.6611,972.2721,0.2273,0.05458,5.1692,97.2389,2795.8286,8.9752,0.05458,10.3364,0.04727,8.6226,7.7547,5.5397,270.2368,0.09646,31.5346,85.4392,0.01998,0.05556,28.8979,942.7449,100.5,23.8218,10.1011,1.0757,0.3196,0.6641,1.2641,266.4549,3.9533,122.3372,207.4795,0.5391,2.4286,2.8514,1.0273,54.6273,1.343,0.2925,4.3118,1.0757,27.6585,2.389,0.6531,8.2706,0.1065,0.02563,0.06667,0.2514,0.2348,3.4953,12.7606,0.2994,448.9547,0.2427,0.316,7.5242,4.2909,70.1498,0.25,0.5315,0.8979,30.1067,0.6723,0.09274,0.05458,844.7803,38.5346,1.39,28.6758,1.5704,165.2332,1.0757,2.3201,0.8321,0.2333,0.1896,0.155,1.0335,0.451,0.09646,1.9822,154.8901,1.9952,240.6249,0.06667,2.7791,742.8996,0.3128,1539.4656,7.7733,0.1776,42.0461,0.18,0.05001,42.0461,7.6491,16.6844,1.0757,1.1338,16.4149
ETB,0.07121,1.6874,2.2019,9.1094,0.03471,7.8499,2.2566,0.02805,0.03471,0.03274,0.03607,0.03878,1.6714,0.03607,0.00729,39.5824,0.01939,0.02697,0.1323,0.09935,0.01939,1.5034,0.2353,0.06584,0.03878,0.02508,38.6688,0.01962,16.7959,0.1319,78.6175,12.8833,0.4653,2.0336,0.4609,3.4458,0.1376,1.0623,2.8102,0.3566,0.2908,1.0,0.01844,0.04204,0.01613,0.1376,0.01614,0.0583,0.01613,0.145,0.01613,1.0428,170.6,0.1478,4.0321,0.1522,0.4731,0.139,2.1378,7.1724,282.7765,0.06611,0.01613,1.5034,28.1332,812.381,2.6103,0.01613,2.993,0.01375,2.5078,2.2542,1.5826,78.1852,0.02805,9.0731,24.8492,0.005809,0.01616,8.5428,245.8213,29.2288,7.0345,2.9212,0.3129,0.09247,0.1966,0.3644,77.9707,1.1256,35.6904,60.0281,0.1568,0.7026,0.8322,0.2979,15.738,0.3906,0.08506,1.2609,0.3129,8.0556,0.6901,0.19,2.4054,0.03097,0.007455,0.01939,0.07295,0.06791,1.0166,3.6767,0.0853,132.2481,0.07058,0.0919,2.1486,1.3328,19.6408,0.07271,0.1549,0.2625,8.7696,0.1955,0.02697,0.01613,244.4126,11.1489,0.4022,8.2872,0.4518,47.3889,0.3129,0.6748,0.2408,0.06731,0.05957,0.04493,0.3006,0.131,0.02805,0.5725,45.1006,0.5803,69.2933,0.01939,0.8055,214.8615,0.09096,444.6182,2.2426,0.0516,12.0974,0.05235,0.01455,12.0974,2.2008,4.8225,0.3129,0.3286,3.0683
EUR,3.8196,91.4587,119.3989,472.0576,1.8617,430.693,121.6556,1.5047,1.8617,1.7631,1.9558,2.0801,89.3532,1.9558,0.3911,2090.571,1.0401,1.4466,7.1188,5.3235,1.0401,80.6296,12.835,2.8015,2.0801,1.3464,2071.0946,1.0419,900.4961,7.0745,4281.1109,697.5152,24.9613,110.265,24.7265,184.8397,7.4604,57.0904,152.7668,19.0586,15.6008,54.2227,1.0,2.2926,0.8515,7.4604,0.8515,3.1278,0.8515,8.3288,0.8515,56.2296,9199.1676,7.9326,217.423,8.1642,25.6102,7.5345,114.9831,384.8116,15108.0763,3.5469,0.8515,80.6312,1517.0131,43534.1365,139.8728,0.8515,161.7287,0.7374,134.5097,121.61,86.4485,4215.9338,1.5046,491.9678,1332.3614,0.3116,0.8667,449.1885,14919.8007,1567.8841,370.5891,157.8165,16.7826,4.986,10.2206,19.7124,4170.6569,61.695,1906.6353,3236.864,8.4091,37.8878,44.369,16.032,850.9424,20.9574,4.5633,66.2554,16.7826,432.9451,37.3985,10.1886,129.0074,1.6615,0.3999,1.0401,3.9171,3.67,54.4025,198.7358,4.6718,6955.0217,3.7858,4.9296,117.5319,66.7117,1100.5873,3.9002,8.2619,13.7636,469.6911,10.4882,1.4466,0.8515,13179.3232,601.1742,21.6859,446.3353,24.5,2619.0236,16.7826,36.1853,12.9638,3.6402,2.8954,2.4155,16.1278,7.3103,1.5046,30.9062,2412.9989,31.1022,3748.6887,1.0401,43.221,11574.7421,4.8692,23979.8737,121.3576,2.7632,655.957,2.8082,0.7803,655.957,119.332,260.9175,16.7827,17.6352,292.8372
FJD,1.6643,40.0737,52.3018,216.7023,0.8112,186.1651,53.2427,0.6598,0.8112,0.7771,0.8531,0.9063,39.6684,0.8531,0.1704,941.6241,0.4532,0.6326,3.1167,2.3212,0.4532,35.0434,5.5626,1.5563,0.9063,0.5899,916.9453,0.4544,392.9536,3.0784,1869.9918,305.0156,10.8761,48.0969,10.8982,80.538,3.2542,25.0008,66.8108,8.3227,6.7976,23.789,0.4362,1.0,0.3716,3.2542,0.3716,1.3869,0.3716,3.5781,0.3716,24.8068,4058.4,3.4745,95.9206,3.5535,11.2306,3.2865,50.8571,168.2446,6565.71,1.5686,0.3716,35.0443,669.2612,19325.7143,60.9302,0.3716,70.98,0.3213,58.2445,52.8258,37.6475,1859.945,0.6597,214.5933,586.5247,0.1358,0.3776,198.0426,5839.5422,683.1549,164.2961,69.2944,7.3258,2.1997,4.3455,8.6447,1854.8446,26.7772,847.4601,1428.0084,3.6599,16.715,19.6241,7.0573,370.0352,9.1925,1.9905,28.864,7.3258,189.666,16.3888,4.4516,56.0695,0.7263,0.1742,0.4532,1.7113,1.6111,23.8419,86.9326,2.0409,3058.7306,1.6495,2.1525,51.195,29.4444,475.1293,1.6994,3.6497,6.1599,204.9697,4.5884,0.6326,0.3716,5814.3266,265.2202,9.5672,194.2471,10.6867,1133.4575,7.3258,15.7648,5.7273,1.6012,1.286,1.0645,6.9716,3.1098,0.6597,13.5418,1050.1375,13.3809,1629.9459,0.4532,18.933,5111.335,2.0972,10559.1672,53.3743,1.2192,286.1244,1.2236,0.34,286.1244,52.0519,114.4554,7.326,7.6805,72.9928
FKP,4.4856,107.232,139.9908,554.2916,2.1863,506.366,142.924,1.7696,2.1863,2.0695,2.2969,2.4428,105.1891,2.2969,0.4593,2466.2915,1.2214,1.6991,8.3633,6.2515,1.2214,94.7051,15.1054,3.2891,2.4428,1.5837,2432.2318,1.2238,1056.6357,8.3064,5029.566,819.4586,29.3139,129.4919,29.0142,217.0709,8.7612,67.0711,179.1135,22.3787,18.3212,62.0065,1.1744,2.6914,1.0,8.7612,1.0,3.6727,1.0,9.7758,1.0,66.0344,10803.2252,9.3194,255.335,9.5835,30.0271,8.8483,135.0327,451.5812,17749.9839,4.1612,1.0,94.5391,1781.5345,51117.8778,164.2147,1.0,189.0568,0.866,157.9814,142.7379,101.508,4951.0656,1.7672,577.7521,1566.2729,0.366,1.0178,527.5363,17715.8699,1841.2817,435.3838,185.0341,19.7083,5.8554,12.011,23.1386,4869.18,72.48,2244.5419,3801.2756,9.8776,44.4943,52.2273,18.797,998.785,24.6017,5.3571,77.7666,19.7083,507.6123,43.8484,11.9668,151.5282,1.9505,0.4696,1.2214,4.6036,4.3029,63.8959,233.4796,5.4826,8170.8592,4.4459,5.7774,138.1221,78.3162,1291.8031,4.5803,9.6858,16.1373,551.5906,12.3184,1.6987,1.0,15477.4,706.0009,25.4673,523.8816,28.7721,3070.7096,19.7083,42.4532,15.2221,4.2817,3.398,2.8318,18.9327,8.4583,1.7672,36.3346,2832.2329,36.5046,4399.9852,1.2214,50.777,13591.0871,5.6429,28277.9572,142.274,3.2395,770.3361,3.2978,0.9155,770.3361,140.1399,305.9163,19.7074,20.6991,344.228
FOK,0.512,12.2593,16.0044,63.2753,0.2495,57.7307,16.3069,0.2017,0.2495,0.2363,0.2622,0.2788,11.977,0.2622,0.05242,280.2231,0.1394,0.1939,0.9542,0.7136,0.1394,10.8095,1.7204,0.3755,0.2788,0.1805,277.6126,0.1397,120.7038,0.9483,573.8462,93.4959,3.3459,14.7801,3.3144,24.7763,1.0,7.6525,20.4771,2.5546,2.0912,7.2681,0.134,0.3073,0.1141,1.0,0.1141,0.4193,0.1141,1.1164,0.1141,7.5371,1233.0696,1.0633,29.1437,1.0943,3.4328,1.0099,15.4125,51.5807,2025.1085,0.4754,0.1141,10.8079,203.3426,5835.3778,18.7488,0.1141,21.6783,0.09884,18.0299,16.3008,11.5877,565.1098,0.2017,65.9441,178.5917,0.04177,0.1162,60.2099,1999.8652,210.1621,49.6743,21.154,2.2495,0.6683,1.37,2.6423,559.0414,8.2697,255.5682,433.8739,1.1274,5.0785,5.9473,2.149,114.0615,2.8092,0.6117,8.881,2.2495,58.0326,5.0129,1.3657,17.2953,0.2227,0.0536,0.1394,0.5251,0.4919,7.2922,26.6388,0.6262,932.2613,0.5075,0.6608,15.7541,8.9421,147.5243,0.5228,1.1074,1.8449,62.958,1.4059,0.1939,0.1141,1766.5753,80.5822,2.9068,59.8274,3.284,351.0577,2.2495,4.8503,1.7377,0.4879,0.3881,0.3238,2.1618,0.9799,0.2017,4.1427,323.4418,4.169,502.4796,0.1394,5.7934,1551.4949,0.6527,3214.2984,16.2669,0.3704,87.9254,0.3764,0.1046,87.9254,15.9954,34.9738,2.2496,2.3638,39.2523
GBP,4.4856,107.232,139.9908,554.2916,2.1863,506.366,142.924,1.7696,2.1863,2.0695,2.2968,2.4428,105.1891,2.2969,0.4592,2466.2851,1.2214,1.6986,8.3633,6.2515,1.2214,94.5378,15.1054,3.2891,2.4428,1.5837,2432.2308,1.2238,1056.6357,8.3064,5029.5663,819.4586,29.3137,129.4904,29.0142,217.0692,8.7611,67.0711,179.1135,22.3787,18.3211,62.0065,1.1744,2.6914,1.0,8.7611,1.0,3.6727,1.0,9.7758,1.0,66.0344,10803.2238,9.3194,255.335,9.5835,30.0271,8.8482,135.0327,451.5811,17749.9819,4.1612,1.0,94.5391,1781.5343,51117.8786,164.2147,1.0,189.0568,0.866,157.9814,142.7379,101.508,4951.065,1.7696,577.7456,1566.2727,0.366,1.0178,527.5362,17715.931,1841.2672,435.3834,185.0341,19.7069,5.8554,12.0109,23.1386,4869.18,72.48,2244.5412,3801.2751,9.8709,44.4943,52.2273,18.797,998.785,24.6017,5.3571,77.7666,19.7069,507.6123,43.8484,11.9668,151.2605,1.9505,0.4696,1.2214,4.6036,4.3029,63.8959,233.4796,5.4826,8170.8569,4.4459,5.7774,138.1221,78.3163,1291.8031,4.5803,9.6858,16.1373,551.591,12.3184,1.6987,1.0,15477.3981,706.0008,25.4673,523.8816,28.7717,3070.7096,19.7069,42.4532,15.2221,4.2817,3.398,2.8318,18.9327,8.4584,1.7696,36.3346,2832.2329,36.5046,4399.9852,1.2214,50.777,13591.0873,5.6429,28277.9648,142.274,3.2395,770.3274,3.2978,0.9155,770.3274,140.1383,305.9163,19.7074,20.6991,344.228
GEL,1.219,28.9425,37.7681,151.5318,0.5942,134.2294,38.7063,0.482,0.5942,0.5629,0.6253,0.6639,28.6691,0.6253,0.1248,678.9327,0.3319,0.4635,2.2694,1.7051,0.3319,25.7115,4.0361,0.9074,0.6639,0.4318,661.1387,0.3321,287.5316,2.2545,1348.4793,220.9787,7.9663,35.2531,7.9158,58.9907,2.3852,18.2204,48.2012,6.0867,4.9789,17.1524,0.3197,0.721,0.2723,2.3852,0.2723,1.0,0.2723,2.4874,0.2723,17.8863,2926.2,2.5344,69.161,2.6068,8.1148,2.4089,36.6692,122.9256,4840.8803,1.1355,0.2723,25.7115,482.5528,13920.2096,44.7808,0.2723,51.3368,0.2353,42.8186,38.3794,27.5821,1341.0632,0.482,157.2881,426.1122,0.09946,0.2766,143.7331,4216.4265,500.3821,120.6581,50.1062,5.3459,1.586,3.3169,6.291,1337.3857,19.307,612.1757,1029.627,2.685,12.0519,14.2741,5.1104,269.9446,6.6868,1.4561,21.2043,5.3459,136.9687,11.8374,3.2611,41.1384,0.5318,0.1276,0.3319,1.2513,1.1648,17.4028,63.0647,1.4909,2268.3721,1.2082,1.5808,37.4283,21.527,336.8869,1.2447,2.6568,4.5018,147.7879,3.3553,0.4635,0.2723,4192.2636,191.2299,6.8982,142.1451,7.833,812.8333,5.3459,11.5515,4.143,1.1602,1.0217,0.7707,5.1387,2.2464,0.482,9.8195,768.4349,9.7996,1188.5459,0.3319,13.8159,3698.8472,1.5572,7626.2705,38.4662,0.8851,209.7175,0.8962,0.2493,209.7175,38.1519,82.7171,5.3459,5.636,52.6295
GGP,4.4856,107.232,139.9908,554.2916,2.1863,506.366,142.924,1.7696,2.1863,2.0695,2.2969,2.4428,105.1891,2.2969,0.4593,2466.2915,1.2214,1.6991,8.3633,6.2515,1.2214,94.7051,15.1054,3.2891,2.4428,1.5837,2432.2318,1.2238,1056.6357,8.3064,5029.566,819.4586,29.3139,129.4919,29.0142,217.0709,8.7612,67.0711,179.1135,22.3787,18.3212,62.0065,1.1744,2.6914,1.0,8.7612,1.0,3.6727,1.0,9.7758,1.0,66.0344,10803.2252,9.3194,255.335,9.5835,30.0271,8.8483,135.0327,451.5812,17749.9839,4.1612,1.0,94.5391,1781.5345,51117.8778,164.2147,1.0,189.0568,0.866,157.9814,142.7379,101.508,4951.0656,1.7672,577.7521,1566.2729,0.366,1.0178,527.5363,17715.8699,1841.2817,435.3838,185.0341,19.7083,5.8554,12.011,23.1386,4869.18,72.48,2244.5419,3801.2756,9.8776,44.4943,52.2273,18.797,998.785,24.6017,5.3571,77.7666,19.7083,507.6123,43.8484,11.9668,151.5282,1.9505,0.4696,1.2214,4.6036,4.3029,63.8959,233.4796,5.4826,8170.8592,4.4459,5.7774,138.1221,78.3162,1291.8031,4.5803,9.6858,16.1373,551.5906,12.3184,1.6987,1.0,15477.4,706.0009,25.4673,523.8816,28.7721,3070.7096,19.7083,42.4532,15.2221,4.2817,3.398,2.8318,18.9327,8.4583,1.7672,36.3346,2832.2329,36.5046,4399.9852,1.2214,50.777,13591.0871,5.6429,28277.9572,142.274,3.2395,770.3361,3.2978,0.9155,770.3361,140.1399,305.9163,19.7074,20.6991,344.228
GHS,0.4634,11.6355,15.1837,62.815,0.2259,53.9633,15.5608,0.1808,0.2259,0.2258,0.2348,0.2524,11.5256,0.2348,0.04745,272.9466,0.1262,0.1739,0.9124,0.6401,0.1262,9.6561,1.5552,0.454,0.2524,0.1617,265.793,0.125,109.3849,0.8487,542.1198,88.8385,3.0285,13.239,2.9745,22.4261,0.8957,7.325,19.378,2.3346,1.8928,6.8957,0.1201,0.2796,0.1023,0.8957,0.1023,0.402,0.1023,1.0,0.1023,7.1907,1176.4,1.0189,27.8043,0.9779,3.2623,0.9046,14.7419,46.2016,1841.6032,0.4266,0.1023,9.6561,193.9974,5601.9048,17.0001,0.1023,20.6386,0.08947,16.1014,14.768,10.9128,539.1384,0.1808,59.0683,161.8324,0.03781,0.1052,58.9084,1695.1009,190.2269,46.338,20.1438,2.0237,0.6376,1.1585,2.5126,537.66,7.7618,246.1088,413.9338,1.0073,4.8451,5.4805,2.0545,103.4645,2.5203,0.5539,8.0711,2.0237,55.0646,4.7589,1.224,15.4497,0.1997,0.04852,0.1262,0.503,0.4683,6.6205,25.3534,0.568,911.938,0.4593,0.5939,14.8161,8.3289,132.814,0.4732,1.0681,1.8098,59.4141,1.2586,0.1739,0.1023,1685.3868,76.8788,2.7732,54.3145,2.9416,326.7778,2.0237,4.3357,1.6602,0.4641,0.3559,0.3098,1.9316,0.9031,0.1808,3.9477,293.6345,3.7792,455.7425,0.1263,5.5543,1481.6121,0.5924,3065.9369,15.4643,0.3558,78.7577,0.3407,0.09473,78.7577,14.3276,33.2542,2.0237,2.1476,21.1583
GIP,4.4856,107.232,139.9908,554.2916,2.1863,506.366,142.924,1.7696,2.1863,2.0695,2.2969,2.4428,105.1891,2.2969,0.4593,2466.2915,1.2214,1.6991,8.3633,6.2515,1.2214,94.7051,15.1054,3.2891,2.4428,1.5837,2432.2318,1.2238,1056.6357,8.3064,5029.566,819.4586,29.3139,129.4919,29.0142,217.0709,8.7612,67.0711,179.1135,22.3787,18.3212,62.0065,1.1744,2.6914,1.0,8.7612,1.0,3.6727,1.0,9.7758,1.0,66.0344,10803.2252,9.3194,255.335,9.5835,30.0271,8.8483,135.0327,451.5812,17749.9839,4.1612,1.0,94.5391,1781.5345,51117.8778,164.2147,1.0,189.0568,0.866,157.9814,142.7379,101.508,4951.0656,1.7672,577.7521,1566.2729,0.366,1.0178,527.5363,17715.8699,1841.2817,435.3838,185.0341,19.7083,5.8554,12.011,23.1386,4869.18,72.48,2244.5419,3801.2756,9.8776,44.4943,52.2273,18.797,998.785,24.6017,5.3571,77.7666,19.7083,507.6123,43.8484,11.9668,151.5282,1.9505,0.4696,1.2214,4.6036,4.3029,63.8959,233.4796,5.4826,8170.8592,4.4459,5.7774,138.1221,78.3162,1291.8031,4.5803,9.6858,16.1373,551.5906,12.3184,1.6987,1.0,15477.4,706.0009,25.4673,523.8816,28.7721,3070.7096,19.7083,42.4532,15.2221,4.2817,3.398,2.8318,18.9327,8.4583,1.7672,36.3346,2832.2329,36.5046,4399.9852,1.2214,50.777,13591.0871,5.6429,28277.9572,142.274,3.2395,770.3361,3.2978,0.9155,770.3361,140.1399,305.9163,19.7074,20.6991,344.228
GMD,0.06793,1.6181,2.1116,8.7356,0.03311,7.5046,2.164,0.02676,0.03311,0.0314,0.03478,0.03699,1.6029,0.03478,0.006955,37.9582,0.0185,0.02573,0.1269,0.09478,0.0185,1.4342,0.2257,0.06314,0.03699,0.02395,36.9634,0.01853,16.0226,0.1258,75.3917,12.3546,0.4439,1.961,0.4397,3.2872,0.1327,1.0187,2.6949,0.342,0.2774,0.959,0.01778,0.04031,0.01514,0.1327,0.01514,0.05591,0.01514,0.1391,0.01514,1.0,163.6,0.1417,3.8667,0.1452,0.4537,0.134,2.0501,6.8422,269.7565,0.06306,0.01514,1.4342,26.9789,779.0476,2.4902,0.01514,2.8702,0.01311,2.3923,2.1457,1.5176,74.9771,0.02676,8.7493,23.7051,0.005542,0.01541,8.1923,235.7349,27.8837,6.7458,2.8014,0.2985,0.08867,0.1854,0.3494,74.7715,1.0794,34.2259,57.5651,0.1496,0.6738,0.798,0.2857,15.0923,0.3726,0.08114,1.1855,0.2985,7.6577,0.6618,0.1812,2.2947,0.02955,0.007112,0.0185,0.06996,0.06512,0.9698,3.5259,0.0818,126.8217,0.06733,0.08767,2.0605,1.2781,18.8349,0.06936,0.1485,0.2517,8.2626,0.1865,0.02573,0.01514,234.384,10.6914,0.3857,7.9471,0.4357,45.4444,0.2985,0.6437,0.2309,0.06455,0.05712,0.04309,0.2868,0.1256,0.02676,0.549,42.9622,0.5536,66.45,0.0185,0.7724,206.0453,0.08677,426.3748,2.1506,0.04948,11.6657,0.04994,0.01388,11.6657,2.1222,4.6246,0.2985,0.3151,2.9424
GNF,0.00041521,0.009891,0.01291,0.0534,0.00020238,0.04587,0.01323,0.00016358,0.00020238,0.00019194,0.00021261,0.00022612,0.009797,0.00021261,4.251e-05,0.232,0.00011306,0.00015728,0.00077555,0.00057932,0.00011306,0.008766,0.001379,0.00038595,0.00022612,0.00014639,0.2259,0.00011327,0.09794,0.0007692,0.4608,0.07552,0.002713,0.01199,0.002688,0.02009,0.00081098,0.006227,0.01647,0.00209,0.001696,0.005862,0.00010871,0.0002464,9.256e-05,0.00081098,9.257e-05,0.00034174,9.256e-05,0.00085005,9.256e-05,0.006112,1.0,0.0008661,0.02364,0.00088769,0.002773,0.00081904,0.01253,0.04182,1.6489,0.00038547,9.256e-05,0.008767,0.1649,4.7619,0.01522,9.256e-05,0.01754,8.016e-05,0.01462,0.01312,0.009276,0.4583,0.00016358,0.05348,0.1449,3.388e-05,9.422e-05,0.05008,1.4409,0.1704,0.04123,0.01712,0.001824,0.00054201,0.001134,0.002136,0.457,0.006598,0.2092,0.3519,0.00091432,0.004119,0.004878,0.001746,0.09225,0.002278,0.00049598,0.007246,0.001824,0.04681,0.004045,0.001108,0.01403,0.00018059,4.347e-05,0.00011306,0.00042761,0.00039806,0.005928,0.02155,0.0005,0.7752,0.00041154,0.00053586,0.01259,0.007812,0.1151,0.00042398,0.00090794,0.001538,0.05051,0.00114,0.00015728,9.256e-05,1.4327,0.06535,0.002357,0.04858,0.002663,0.2778,0.001824,0.003935,0.001411,0.00039454,0.00034916,0.00026338,0.001753,0.0007677,0.00016358,0.003356,0.2626,0.003384,0.4062,0.00011306,0.004721,1.2594,0.00053041,2.6062,0.01315,0.00030246,0.07131,0.00030526,8.482e-05,0.07131,0.01297,0.02827,0.001824,0.001926,0.01799
GTQ,0.4801,11.4244,14.9105,61.651,0.234,52.9633,15.3239,0.1912,0.234,0.2215,0.2466,0.2614,11.3088,0.2466,0.04915,267.8886,0.1307,0.1828,0.897,0.6726,0.1307,10.1256,1.5925,0.4437,0.2614,0.1708,260.8676,0.1312,113.4121,0.8922,538.224,87.7884,3.1372,13.9002,3.1451,23.231,0.9405,7.1954,19.0469,2.397,1.9607,6.7679,0.1261,0.2878,0.1073,0.9405,0.1073,0.3946,0.1073,0.9815,0.1073,7.0575,1154.6,1.0,27.2891,1.0264,3.2017,0.9498,14.4687,48.2564,1894.9181,0.4509,0.1073,10.1256,190.4024,5498.0952,17.6093,0.1073,20.2353,0.09268,16.7707,15.1391,10.7106,529.1476,0.1912,62.0182,169.2795,0.03917,0.1089,56.9959,1664.7708,197.0546,47.651,19.7547,2.1117,0.6258,1.321,2.4645,527.6965,7.618,241.5985,406.2632,1.0572,4.7554,5.6464,2.0119,106.5129,2.6574,0.5745,8.3667,2.1117,54.0711,4.6722,1.2933,16.201,0.2101,0.05026,0.1307,0.4925,0.4593,6.8609,25.0204,0.5855,880.265,0.4758,0.6233,14.5951,8.5088,132.9265,0.4902,1.0524,1.756,58.3131,1.328,0.1828,0.1073,1654.1547,75.4542,2.7218,56.0867,3.0885,323.1407,2.1117,4.5415,1.6294,0.4555,0.4033,0.3042,2.0112,0.8865,0.1912,3.8975,303.2038,3.8619,468.9683,0.1307,5.4491,1454.1562,0.6061,3010.2662,15.2093,0.3492,82.691,0.3529,0.09807,82.691,15.0432,32.6295,2.1117,2.2238,20.7662
