,AED,AFN,ALL,AMD,ANG,AOA,ARS,AUD,AWG,AZN,BAM,BBD,BDT,BGN,BHD,BIF,BMD,BND,BOB,BRL,BSD,BTN,BWP,BYN,BZD,CAD,CDF,CHF,CLP,CNY,COP,CRC,CUP,CVE,CZK,DJF,DKK,DOP,DZD,EGP,ERN,ETB,EUR,FJD,FKP,FOK,GBP,GEL,GGP,GHS,GIP,GMD,GNF,GTQ,GYD,HKD,HNL,HRK,HTG,HUF,IDR,ILS,IMP,INR,IQD,IRR,ISK,JEP,JMD,JOD,JPY,KES,KGS,KHR,KID,KMF,KRW,KWD,KYD,KZT,LAK,LBP,LKR,LRD,LSL,LYD,MAD,MDL,MGA,MKD,MMK,MNT,MOP,MRU,MUR,MVR,MWK,MXN,MYR,MZN,NAD,NGN,NIO,NOK,NPR,NZD,OMR,PAB,PEN,PGK,PHP,PKR,PLN,PYG,QAR,RON,RSD,RUB,RWF,SAR,SBD,SCR,SDG,SEK,SGD,SHP,SLL,SOS,SRD,SSP,STN,SYP,SZL,THB,TJS,TMT,TND,TOP,TRY,TTD,TVD,TWD,TZS,UAH,UGX,USD,UYU,UZS,VES,VND,VUV,WST,XAF,XCD,XDR,XOF,XPF,YER,ZAR,ZMW,ZWL
EGP,0.1976,4.7629,6.0519,24.2987,0.09633,22.3365,6.4237,0.07533,0.09633,0.09134,0.09812,0.1076,4.7285,0.09812,0.02024,110.989,0.05382,0.07369,0.3693,0.2559,0.05382,4.1739,0.653,0.1747,0.1076,0.06858,108.0465,0.05151,44.362,0.3611,211.6468,36.2409,1.2916,5.532,1.2392,9.5645,0.3743,2.968,7.8299,1.0,0.8073,2.8056,0.05017,0.1159,0.04261,0.3743,0.04261,0.1541,0.04261,0.432,0.04261,2.922,477.0021,0.4126,11.3008,0.4223,1.3168,0.378,6.0971,19.7239,774.421,0.1804,0.04261,4.1739,78.8259,2263.8744,6.9298,0.04261,8.3136,0.03816,6.8306,6.2888,4.3608,219.3579,0.07533,24.6819,67.6605,0.01613,0.04485,23.2266,711.7404,81.1301,19.3813,8.1541,0.8411,0.2575,0.5236,1.0254,218.3271,3.1247,99.6046,169.562,0.435,1.9703,2.3326,0.8298,52.042,1.0604,0.2358,3.4443,0.8411,22.3272,1.9236,0.5112,6.6783,0.08251,0.02069,0.05382,0.1971,0.1896,2.8133,10.7767,0.2303,368.8409,0.1959,0.248,5.8976,3.532,56.6535,0.2018,0.4371,0.7191,24.1979,0.5289,0.07369,0.04261,699.6988,31.2441,1.1398,24.0615,1.2292,135.2326,0.8411,1.8374,0.6523,0.1883,0.1599,0.124,0.8808,0.3648,0.07533,1.5787,125.4028,1.5861,200.2055,0.05382,2.1532,595.0499,0.2697,1253.5717,6.2,0.143,32.9092,0.1453,0.03978,32.9092,5.9868,13.4585,0.8411,0.9266,13.994
ERN,0.2448,5.9008,7.4979,29.9996,0.1193,27.9091,7.9549,0.09313,0.1193,0.1132,0.1216,0.1333,5.842,0.1216,0.02507,135.0282,0.06667,0.09124,0.4573,0.3171,0.06667,5.1802,0.808,0.2088,0.1333,0.08485,133.1896,0.06385,54.9487,0.4484,262.0949,44.8795,1.6,6.8561,1.5354,11.8481,0.4639,3.6755,9.7006,1.2388,1.0,3.4479,0.06218,0.1426,0.05287,0.4639,0.05287,0.191,0.05287,0.5345,0.05287,3.6038,588.2929,0.511,13.9375,0.5237,1.6314,0.4685,7.4751,24.5088,967.5801,0.2244,0.05287,5.1803,97.217,2798.544,8.5782,0.05287,10.2963,0.04727,8.49,7.7852,5.4166,270.537,0.09313,30.5899,83.5893,0.01998,0.05556,28.8043,987.6604,100.5,23.9149,10.1023,1.0395,0.3176,0.6535,1.2706,266.1507,3.8389,123.065,209.1231,0.5394,2.43,2.8733,1.025,64.4085,1.3092,0.292,4.3002,1.0395,27.6566,2.3832,0.632,8.2884,0.1021,0.02563,0.06667,0.2442,0.2349,3.4881,13.3454,0.2841,456.7584,0.2427,0.3061,7.3112,4.3609,70.1064,0.25,0.5296,0.8909,29.7216,0.6556,0.09125,0.05287,862.9477,38.5338,1.4058,29.774,1.5234,167.5422,1.0395,2.2832,0.803,0.2333,0.1981,0.1538,1.0875,0.4514,0.09313,1.9471,154.9471,1.9623,247.7409,0.06667,2.6665,733.4631,0.3353,1547.6187,7.6487,0.1746,40.7865,0.18,0.04928,40.7865,7.4199,16.6741,1.0395,1.1466,18.8035
ETB,0.07101,1.708,2.17,8.7796,0.03461,8.0408,2.2936,0.02701,0.03461,0.03271,0.03507,0.03867,1.693,0.03507,0.00727,39.5604,0.01934,0.02646,0.1324,0.09198,0.01934,1.5024,0.2317,0.06391,0.03867,0.02463,38.7073,0.01886,15.9374,0.1301,76.525,12.9577,0.4641,1.977,0.4453,3.4364,0.1338,1.0615,2.7988,0.3564,0.29,1.0,0.01793,0.04149,0.01559,0.1338,0.01559,0.05496,0.01559,0.1497,0.01559,1.0415,170.0205,0.1477,4.028,0.1519,0.4729,0.1351,2.1732,7.1086,280.6384,0.06508,0.01559,1.5025,28.0964,811.7647,2.488,0.01559,2.9784,0.01371,2.4625,2.2574,1.5305,78.187,0.02702,8.8206,24.2444,0.005794,0.01611,7.9838,255.5556,29.1486,6.9685,2.9155,0.3015,0.09179,0.1926,0.368,77.8195,1.1138,35.6436,60.438,0.1564,0.7023,0.833,0.2976,15.7205,0.3797,0.0847,1.2555,0.3015,8.0346,0.69,0.1833,2.4039,0.02961,0.007435,0.01934,0.07129,0.0687,1.0117,3.8873,0.0828,132.0574,0.07038,0.08877,2.1176,1.1084,19.6348,0.07251,0.1566,0.2508,8.6376,0.1901,0.02646,0.01559,249.3976,11.1365,0.4063,8.6629,0.4393,48.7059,0.3015,0.6622,0.2406,0.0673,0.05822,0.0445,0.3154,0.1306,0.02702,0.5679,44.9847,0.5691,70.8298,0.01934,0.7702,213.4021,0.09725,446.6983,2.2055,0.04964,11.7608,0.05221,0.01429,11.7608,2.1395,4.8168,0.3015,0.3307,4.988
EUR,3.9376,94.885,120.5667,480.2845,1.9192,458.079,127.9665,1.497,1.9192,1.8199,1.9558,2.1443,93.3462,1.9558,0.4031,2162.695,1.0722,1.4671,7.3542,5.1006,1.0722,83.2761,12.9905,3.3403,2.1443,1.3645,2142.0481,1.0269,883.9296,7.205,4210.9603,721.861,25.7322,110.265,24.7075,190.548,7.4604,59.1158,156.0472,19.9324,16.0826,55.7751,1.0,2.2953,0.8503,7.4604,0.8503,3.0696,0.8503,8.7361,0.8503,57.9581,9461.336,8.2182,224.1521,8.4208,26.228,7.5345,120.219,393.4011,15422.2408,3.6153,0.8503,83.1632,1563.5123,44894.4238,137.9673,0.8503,165.6709,0.7602,136.5285,125.3397,87.4009,4350.9637,1.497,491.9678,1337.7502,0.3213,0.8935,464.314,15847.3789,1616.3034,382.6426,162.5038,16.7258,5.1077,10.4684,20.4252,4252.9469,61.695,1966.5846,3363.2632,8.6729,39.0812,45.5769,16.531,1109.8473,21.0591,4.6798,68.6556,16.7258,444.8963,38.3202,10.158,133.2418,1.6418,0.4122,1.0722,3.9239,3.7727,55.8576,214.4651,4.5637,7345.6912,3.9027,4.9246,117.4981,70.5276,1145.6811,4.0207,8.5213,14.3746,478.0032,10.5412,1.4673,0.8503,13878.5259,619.727,22.6088,478.5611,24.5,2692.6168,16.7258,36.692,12.7854,3.752,3.1831,2.4764,17.4993,7.4128,1.497,31.1863,2503.2639,31.5514,4012.8966,1.0723,42.8871,11758.181,5.3922,24777.0947,123.1681,2.8127,655.957,2.8949,0.7923,655.957,119.332,268.1841,16.7255,18.5022,321.0468
FJD,1.7172,41.1597,52.2994,211.5894,0.837,191.875,55.3656,0.6534,0.837,0.7896,0.8521,0.9352,40.8626,0.8521,0.1758,953.4161,0.4676,0.641,3.183,2.2076,0.4676,36.2146,5.6448,1.5669,0.9352,0.5957,928.1395,0.4475,382.4745,3.1163,1824.1451,312.3587,11.2223,48.0399,10.9152,83.1012,3.2503,25.5812,67.6641,8.6255,7.0139,24.1002,0.4357,1.0,0.3706,3.2503,0.3706,1.3245,0.3706,3.731,0.3706,25.1006,4097.5359,3.5565,97.0763,3.6719,11.3793,3.2826,52.3753,174.7689,6677.7337,1.6132,0.3706,36.2155,677.1293,19563.7255,59.1008,0.3706,71.8444,0.3315,59.4418,54.3659,36.8854,1884.3248,0.6534,214.3388,583.5675,0.1401,0.3897,199.9762,6150.6962,704.8977,168.1307,70.4661,7.2955,2.2121,4.5156,8.8646,1875.4699,26.8418,860.762,1456.5693,3.7819,16.9254,20.1653,7.1711,449.6376,9.2128,2.0329,29.7476,7.2955,192.9467,16.6233,4.4087,57.9434,0.715,0.1798,0.4676,1.6987,1.6386,24.4696,92.8816,2.0105,3178.955,1.702,2.1396,50.9622,30.4275,489.3348,1.7535,3.7194,6.2143,207.8646,4.5932,0.6411,0.3706,6010.5422,268.3927,9.7915,207.8087,10.6741,1168.6459,7.2955,16.0876,5.7992,1.6218,1.3825,1.0803,7.5991,3.1525,0.6534,13.6064,1083.0689,13.6795,1729.1569,0.4676,18.5589,5143.0412,2.2976,10833.1374,53.7212,1.2262,285.7851,1.2625,0.3456,285.7851,51.9902,116.3059,7.2956,8.0029,120.2108
FKP,4.6306,111.7965,142.0556,565.1608,2.257,539.48,150.6861,1.7637,2.257,2.1436,2.3001,2.5218,110.6694,2.3001,0.4741,2553.7965,1.2609,1.7257,8.6599,6.0045,1.2609,97.9751,15.3143,3.934,2.5218,1.6067,2519.0162,1.2077,1040.4122,8.4776,4958.5734,850.0216,30.2613,129.672,29.0176,224.0861,8.7734,69.6115,183.8597,23.4672,18.9133,64.1625,1.176,2.6985,1.0,8.7734,1.0,3.6121,1.0,10.2841,1.0,68.1579,11126.3863,9.6773,263.5994,9.9009,30.9026,8.8606,141.3759,463.1949,18281.3777,4.246,1.0,97.6869,1838.6665,52828.2049,162.3353,1.0,194.5319,0.894,160.5852,147.6691,102.8465,5116.6668,1.7614,578.5557,1586.5962,0.3778,1.0507,546.6369,18794.6458,1900.7872,452.8315,191.4671,19.6601,6.0066,12.3274,24.0583,5034.71,72.685,2331.4381,3955.1461,10.2013,45.9589,54.4212,19.4773,1306.5016,24.7574,5.5266,80.8207,19.6601,524.1909,45.1501,11.9538,156.7601,1.9306,0.4848,1.2609,4.6203,4.4451,65.9549,252.5408,5.3686,8649.8313,4.5896,5.7737,138.3978,82.9807,1348.6849,4.7283,10.0179,16.9366,562.1253,12.4003,1.7252,1.0,16320.9341,728.7895,26.5876,563.3575,28.8121,3172.5264,19.6601,43.1317,15.0448,4.4134,3.7497,2.9113,20.5641,8.5971,1.7614,36.9314,2946.8185,37.1349,4723.9437,1.2609,50.5015,13836.0906,6.2985,29352.284,144.7984,3.3066,771.4077,3.4044,0.9319,771.4077,140.3348,315.983,19.657,21.7806,377.6973
FOK,0.5278,12.7185,16.1609,64.378,0.2573,61.4016,17.1528,0.2007,0.2573,0.2439,0.2622,0.2874,12.5934,0.2622,0.05404,289.8907,0.1437,0.1967,0.9858,0.6837,0.1437,11.1672,1.7413,0.4477,0.2874,0.1829,287.1124,0.1376,118.4833,0.9663,564.4436,96.7593,3.4492,14.7801,3.3118,25.5414,1.0,7.924,20.9168,2.6718,2.1557,7.4762,0.134,0.3077,0.114,1.0,0.114,0.4115,0.114,1.171,0.114,7.7685,1268.1634,1.1016,30.0445,1.1287,3.5156,1.0099,16.1137,52.8652,2081.4293,0.4846,0.114,11.1625,209.5675,6017.7127,18.4933,0.114,22.2068,0.1019,18.3018,16.8007,11.7153,583.1875,0.2008,65.9441,180.0562,0.04306,0.1198,62.2372,2124.2049,216.6526,51.6136,21.7822,2.2409,0.6846,1.4032,2.7378,570.071,8.2697,265.3004,450.7997,1.1627,5.2383,6.1891,2.2158,148.7655,2.8239,0.63,9.2027,2.2409,59.6345,5.1365,1.3622,17.8676,0.2201,0.05526,0.1437,0.526,0.5057,7.5181,28.7472,0.6127,984.6281,0.5231,0.6601,15.7496,9.4536,153.5687,0.5389,1.1422,1.9268,64.0699,1.4132,0.1967,0.114,1860.2276,83.066,3.0304,64.147,3.284,360.9222,2.2409,4.9195,1.7138,0.5029,0.4267,0.3319,2.3455,0.9936,0.2008,4.2075,335.5411,4.2292,537.8944,0.1437,5.7486,1576.0833,0.7228,3321.1588,16.5096,0.377,87.9254,0.388,0.1062,87.9254,15.9954,35.9478,2.242,2.4801,43.0336
GBP,4.6306,111.7965,142.0556,565.1608,2.257,539.48,150.6861,1.7636,2.257,2.1436,2.3001,2.5218,109.8954,2.3002,0.4741,2553.8235,1.2609,1.7251,8.6599,6.0045,1.2609,97.6864,15.3143,3.9341,2.5218,1.6068,2519.0561,1.2078,1040.4119,8.4732,4958.5711,850.0217,30.2611,129.6728,29.0176,224.0847,8.7735,69.6115,183.8597,23.4672,18.9132,64.1625,1.1761,2.6985,1.0,8.7735,1.0,3.6121,1.0,10.2841,1.0,68.159,11126.5645,9.6773,263.6037,9.9025,30.9026,8.8607,141.3779,462.116,18154.2983,4.2463,1.0,97.5957,1838.6959,52828.2055,162.3353,1.0,194.5321,0.894,160.5834,147.669,102.8465,5116.7487,1.7637,578.5594,1578.5596,0.3778,1.0507,546.638,18794.6497,1900.775,450.1258,191.4671,19.6567,6.0067,12.3275,24.0583,5034.71,72.685,2315.2358,3955.2094,10.1978,45.9596,53.6771,19.4773,1306.5016,24.7482,5.5054,80.8207,19.6567,524.1909,45.1501,11.9489,156.2982,1.9307,0.4848,1.2609,4.6203,4.4451,65.7034,252.5406,5.361,8649.8235,4.5896,5.7737,138.3978,82.9812,1348.6849,4.7283,10.0179,16.9366,562.1335,12.3986,1.7255,1.0,16321.1955,728.8012,26.588,563.3575,28.8123,3172.5264,19.6567,43.1281,15.0448,4.4134,3.7497,2.9113,20.5652,8.5971,1.7637,36.6989,2946.8185,37.1349,4723.9437,1.2611,50.5016,13836.0911,6.2985,29352.287,144.7984,3.3066,771.4125,3.4044,0.9319,771.4125,140.3357,315.983,19.6588,21.7806,377.6973
GEL,1.2818,31.078,39.4853,157.0671,0.6248,144.8654,41.7341,0.4884,0.6248,0.593,0.6372,0.6981,30.806,0.6372,0.1312,719.828,0.349,0.4777,2.4082,1.6629,0.349,27.0664,4.2154,0.9668,0.6981,0.4445,700.7442,0.3345,287.6892,2.3447,1392.4214,235.7746,8.3769,35.9216,8.041,62.0314,2.4304,19.3154,50.9262,6.4896,5.2356,18.1957,0.3258,0.755,0.2768,2.4304,0.2768,1.0,0.2768,2.7234,0.2768,18.9509,3093.6345,2.687,73.2925,2.7372,8.6042,2.4546,39.5433,128.0574,5065.8614,1.1713,0.2768,27.0664,511.2318,14652.0951,44.9357,0.2768,54.1942,0.2475,44.3132,40.8426,28.3585,1422.6629,0.4884,160.2708,438.4042,0.1046,0.2909,150.4564,4650.0,526.1753,126.7968,53.0493,5.4687,1.6701,3.4746,6.6604,1415.9774,20.2655,648.5579,1099.708,2.8194,12.7786,15.1569,5.4155,286.0452,6.8543,1.5289,22.4531,5.4687,145.4247,12.555,3.3243,43.3063,0.5349,0.1342,0.349,1.2971,1.2501,18.2623,70.7324,1.4975,2402.8708,1.2705,1.6107,38.3673,22.4733,357.2682,1.3089,2.8491,4.5627,156.9375,3.4367,0.4777,0.2768,4537.9518,202.6362,7.3925,157.6271,7.9815,886.2353,5.4687,11.9538,4.2043,1.2223,1.0593,0.8098,5.7208,2.376,0.4884,10.3333,814.8188,10.2738,1288.7938,0.349,14.0149,3840.1466,1.7555,8127.9672,40.13,0.9032,213.6944,0.9424,0.2581,213.6944,38.8754,87.644,5.4687,6.0168,90.759
GGP,4.6306,111.7965,142.0556,565.1608,2.257,539.48,150.6861,1.7637,2.257,2.1436,2.3001,2.5218,110.6694,2.3001,0.4741,2553.7965,1.2609,1.7257,8.6599,6.0045,1.2609,97.9751,15.3143,3.934,2.5218,1.6067,2519.0162,1.2077,1040.4122,8.4776,4958.5734,850.0216,30.2613,129.672,29.0176,224.0861,8.7734,69.6115,183.8597,23.4672,18.9133,64.1625,1.176,2.6985,1.0,8.7734,1.0,3.6121,1.0,10.2841,1.0,68.1579,11126.3863,9.6773,263.5994,9.9009,30.9026,8.8606,141.3759,463.1949,18281.3777,4.246,1.0,97.6869,1838.6665,52828.2049,162.3353,1.0,194.5319,0.894,160.5852,147.6691,102.8465,5116.6668,1.7614,578.5557,1586.5962,0.3778,1.0507,546.6369,18794.6458,1900.7872,452.8315,191.4671,19.6601,6.0066,12.3274,24.0583,5034.71,72.685,2331.4381,3955.1461,10.2013,45.9589,54.4212,19.4773,1306.5016,24.7574,5.5266,80.8207,19.6601,524.1909,45.1501,11.9538,156.7601,1.9306,0.4848,1.2609,4.6203,4.4451,65.9549,252.5408,5.3686,8649.8313,4.5896,5.7737,138.3978,82.9807,1348.6849,4.7283,10.0179,16.9366,562.1253,12.4003,1.7252,1.0,16320.9341,728.7895,26.5876,563.3575,28.8121,3172.5264,19.6601,43.1317,15.0448,4.4134,3.7497,2.9113,20.5641,8.5971,1.7614,36.9314,2946.8185,37.1349,4723.9437,1.2609,50.5015,13836.0906,6.2985,29352.284,144.7984,3.3066,771.4077,3.4044,0.9319,771.4077,140.3348,315.983,19.657,21.7806,377.6973
GHS,0.458,11.4114,14.4984,58.6576,0.2232,53.1923,15.3241,0.1717,0.2232,0.2185,0.2239,0.2494,11.3115,0.2239,0.04689,264.3096,0.1247,0.1684,0.8843,0.585,0.1247,9.5428,1.5002,0.427,0.2494,0.1567,257.3023,0.1176,102.8422,0.8258,511.2754,86.5728,2.9933,12.6217,2.8286,22.1654,0.854,7.0923,18.6993,2.3158,1.8708,6.6812,0.1145,0.2682,0.09724,0.854,0.09724,0.3672,0.09724,1.0,0.09724,6.9585,1135.9343,0.9866,26.9119,0.9659,3.1593,0.8625,14.5197,45.0775,1810.928,0.412,0.09724,9.5428,187.7163,5423.5294,16.055,0.09724,19.8993,0.08843,15.6067,14.6525,10.2255,522.3796,0.1717,56.3142,156.4462,0.03737,0.1039,53.341,1707.4074,188.0153,45.4984,19.4789,1.9155,0.6132,1.1539,2.4587,519.9248,7.4412,238.1403,403.7956,0.9949,4.6921,5.4275,1.9885,120.2912,2.4138,0.5465,7.9771,1.9155,53.3977,4.61,1.1621,15.2684,0.188,0.04795,0.1247,0.4763,0.459,6.5283,25.9718,0.5331,882.2967,0.454,0.5661,14.1483,7.9256,131.1554,0.4677,1.0461,1.6753,57.625,1.2059,0.1684,0.09724,1666.2651,74.4048,2.7144,55.7299,2.8045,325.4118,1.9155,4.1971,1.6077,0.4496,0.3534,0.2973,2.0034,0.8724,0.1717,3.7942,290.4206,3.6726,463.6022,0.1248,5.146,1425.7732,0.6275,2984.4627,14.7351,0.3316,75.0857,0.3367,0.09223,75.0857,13.6596,32.1815,1.9155,2.1459,33.3253
GIP,4.6306,111.7965,142.0556,565.1608,2.257,539.48,150.6861,1.7637,2.257,2.1436,2.3001,2.5218,110.6694,2.3001,0.4741,2553.7965,1.2609,1.7257,8.6599,6.0045,1.2609,97.9751,15.3143,3.934,2.5218,1.6067,2519.0162,1.2077,1040.4122,8.4776,4958.5734,850.0216,30.2613,129.672,29.0176,224.0861,8.7734,69.6115,183.8597,23.4672,18.9133,64.1625,1.176,2.6985,1.0,8.7734,1.0,3.6121,1.0,10.2841,1.0,68.1579,11126.3863,9.6773,263.5994,9.9009,30.9026,8.8606,141.3759,463.1949,18281.3777,4.246,1.0,97.6869,1838.6665,52828.2049,162.3353,1.0,194.5319,0.894,160.5852,147.6691,102.8465,5116.6668,1.7614,578.5557,1586.5962,0.3778,1.0507,546.6369,18794.6458,1900.7872,452.8315,191.4671,19.6601,6.0066,12.3274,24.0583,5034.71,72.685,2331.4381,3955.1461,10.2013,45.9589,54.4212,19.4773,1306.5016,24.7574,5.5266,80.8207,19.6601,524.1909,45.1501,11.9538,156.7601,1.9306,0.4848,1.2609,4.6203,4.4451,65.9549,252.5408,5.3686,8649.8313,4.5896,5.7737,138.3978,82.9807,1348.6849,4.7283,10.0179,16.9366,562.1253,12.4003,1.7252,1.0,16320.9341,728.7895,26.5876,563.3575,28.8121,3172.5264,19.6601,43.1317,15.0448,4.4134,3.7497,2.9113,20.5641,8.5971,1.7614,36.9314,2946.8185,37.1349,4723.9437,1.2609,50.5015,13836.0906,6.2985,29352.284,144.7984,3.3066,771.4077,3.4044,0.9319,771.4077,140.3348,315.983,19.657,21.7806,377.6973
GMD,0.06794,1.6399,2.0836,8.4296,0.03311,7.6442,2.2022,0.02584,0.03311,0.0314,0.03375,0.037,1.6256,0.03375,0.006956,37.9838,0.0185,0.02532,0.1271,0.088,0.0185,1.4374,0.2224,0.06137,0.037,0.02355,36.9767,0.01772,15.2476,0.1244,73.475,12.4413,0.444,1.9026,0.4261,3.2877,0.1287,1.0192,2.6873,0.3422,0.2775,0.9601,0.01725,0.03984,0.01467,0.1287,0.01467,0.05277,0.01467,0.1437,0.01467,1.0,163.2444,0.1418,3.8675,0.1453,0.454,0.13,2.0866,6.8009,268.4922,0.06226,0.01467,1.4375,26.9766,779.4118,2.3803,0.01467,2.8597,0.01312,2.3559,2.1552,1.4695,75.0708,0.02585,8.4887,23.1951,0.005543,0.01542,7.6656,245.3704,27.8876,6.6908,2.7993,0.2885,0.08813,0.1833,0.3533,74.718,1.0694,34.223,58.0292,0.1497,0.6743,0.7998,0.2858,15.094,0.3633,0.08103,1.1848,0.2885,7.6737,0.6625,0.1754,2.2999,0.02833,0.007113,0.0185,0.06845,0.06596,0.9679,3.7324,0.0795,126.7943,0.06734,0.08493,2.0332,1.0643,18.8523,0.06937,0.1503,0.2408,8.2812,0.1819,0.02532,0.01467,239.4578,10.6927,0.3901,8.3176,0.4227,46.7647,0.2885,0.6336,0.231,0.06461,0.0559,0.04273,0.3018,0.1254,0.02585,0.5453,42.9962,0.5445,68.0068,0.0185,0.7395,204.8969,0.09304,428.8951,2.1176,0.04766,11.3182,0.04995,0.01367,11.3182,2.059,4.6248,0.2884,0.3175,4.7892
GNF,0.00041618,0.01005,0.01276,0.05164,0.00020285,0.04683,0.01349,0.00015831,0.00020285,0.00019237,0.00020673,0.00022664,0.009958,0.00020673,4.261e-05,0.2327,0.00011332,0.0001551,0.00077845,0.00053908,0.00011332,0.008805,0.001363,0.00037592,0.00022664,0.00014423,0.2265,0.00010854,0.0934,0.00076225,0.4501,0.07621,0.00272,0.01165,0.00261,0.02014,0.00078854,0.006244,0.01646,0.002096,0.0017,0.005882,0.00010569,0.00024405,8.988e-05,0.00078854,8.988e-05,0.00032324,8.988e-05,0.00088033,8.988e-05,0.006126,1.0,0.00086856,0.02369,0.00089014,0.002781,0.00079638,0.01278,0.04166,1.6447,0.00038141,8.988e-05,0.008806,0.1653,4.7745,0.01458,8.988e-05,0.01752,8.035e-05,0.01443,0.0132,0.009002,0.4599,0.00015835,0.052,0.1421,3.395e-05,9.444e-05,0.04696,1.5031,0.1708,0.04099,0.01715,0.001767,0.00053985,0.001123,0.002164,0.4577,0.006551,0.2096,0.3555,0.00091684,0.004131,0.004899,0.001751,0.09246,0.002225,0.00049638,0.007258,0.001767,0.04701,0.004058,0.001074,0.01409,0.00017356,4.357e-05,0.00011332,0.00041929,0.00040408,0.005929,0.02286,0.000487,0.7767,0.00041249,0.00052026,0.01246,0.006519,0.1155,0.00042496,0.00092095,0.001475,0.05073,0.001114,0.0001551,8.988e-05,1.4669,0.0655,0.00239,0.05095,0.00259,0.2865,0.001767,0.003881,0.001415,0.00039581,0.00034243,0.00026176,0.001849,0.00076802,0.00015835,0.00334,0.2634,0.003336,0.4166,0.00011332,0.00453,1.2552,0.00056994,2.6273,0.01297,0.00029195,0.06933,0.00030597,8.377e-05,0.06933,0.01261,0.02833,0.001767,0.001945,0.02934
GTQ,0.4791,11.5427,14.6667,59.4529,0.2335,53.9135,15.5676,0.1828,0.2335,0.2214,0.238,0.2609,11.4594,0.238,0.04906,267.893,0.1305,0.1787,0.895,0.6203,0.1305,10.1222,1.5862,0.4394,0.2609,0.1663,260.7907,0.1249,107.553,0.8757,512.9183,87.829,3.1312,13.4172,3.0053,23.1866,0.9078,7.1929,18.9755,2.4235,1.957,6.7717,0.1217,0.2812,0.1033,0.9078,0.1033,0.3722,0.1033,1.0136,0.1033,7.0528,1151.3347,1.0,27.2767,1.0241,3.1912,0.9168,14.7165,47.8243,1877.5475,0.4374,0.1033,10.1222,190.2613,5497.0588,16.814,0.1033,20.1478,0.0925,16.5638,15.2094,10.3641,529.4618,0.1828,59.8633,164.1051,0.03909,0.1087,56.2259,1724.8844,196.6777,46.9376,19.7613,2.0404,0.6215,1.2898,2.486,526.9737,7.5421,241.3895,409.2701,1.0548,4.7557,5.6446,2.011,106.4553,2.5735,0.5717,8.3562,2.0404,54.1094,4.6618,1.2403,16.1955,0.2002,0.05016,0.1305,0.4776,0.4595,6.8206,26.1169,0.5586,893.8758,0.4749,0.6014,14.2917,8.5291,132.9618,0.4892,1.0594,1.7427,58.4062,1.2827,0.1787,0.1033,1688.8554,75.4136,2.7512,58.6629,2.9812,327.7321,2.0404,4.4556,1.6295,0.4557,0.3949,0.3006,2.1378,0.8841,0.1828,3.8259,303.245,3.8466,479.6407,0.1305,5.2183,1445.1031,0.6537,3038.0099,15.0257,0.3466,79.8177,0.3523,0.09644,79.8177,14.5205,32.6165,2.0405,2.2392,33.7771
GYD,0.01757,0.424,0.5387,2.1796,0.008562,1.9765,0.5694,0.006682,0.008562,0.00812,0.008726,0.009567,0.4203,0.008726,0.001799,9.8213,0.004783,0.006547,0.03286,0.02275,0.004783,0.3717,0.05752,0.01587,0.009567,0.006088,9.5609,0.004581,3.9425,0.03217,18.9982,3.2169,0.1148,0.4919,0.1102,0.8501,0.03328,0.2635,0.6948,0.08849,0.07175,0.2483,0.004461,0.0103,0.003794,0.03328,0.003794,0.01364,0.003794,0.03716,0.003794,0.2586,42.2094,0.03666,1.0,0.03757,0.1174,0.03361,0.5395,1.7585,69.423,0.0161,0.003794,0.3717,6.9752,201.5294,0.6155,0.003794,0.7394,0.003391,0.6092,0.5573,0.38,19.4108,0.006684,2.1949,5.9975,0.001433,0.003986,1.9821,63.4444,7.2108,1.73,0.7238,0.07459,0.02279,0.04741,0.09136,19.3195,0.2765,8.8489,15.0044,0.0387,0.1744,0.2068,0.07389,3.9028,0.09393,0.02095,0.3063,0.07459,1.9842,0.1713,0.04535,0.5947,0.007326,0.001839,0.004783,0.0177,0.01706,0.2503,0.9651,0.02056,32.7847,0.01741,0.02196,0.5257,0.2752,4.8746,0.01794,0.03887,0.06225,2.1412,0.04704,0.006547,0.003794,61.9157,2.7648,0.1009,2.1507,0.1093,12.0918,0.07459,0.1638,0.05974,0.01671,0.01445,0.01105,0.07803,0.03242,0.006684,0.141,11.1174,0.1408,17.5843,0.004783,0.1912,52.9794,0.02406,110.8977,0.5475,0.01232,2.9265,0.01291,0.003536,2.9265,0.5324,1.1958,0.07457,0.08209,1.2383
