,AED,AFN,ALL,AMD,ANG,AOA,ARS,AUD,AWG,AZN,BAM,BBD,BDT,BGN,BHD,BIF,BMD,BND,BOB,BRL,BSD,BTN,BWP,BYN,BZD,CAD,CDF,CHF,CLP,CNY,COP,CRC,CUP,CVE,CZK,DJF,DKK,DOP,DZD,EGP,ERN,ETB,EUR,FJD,FKP,FOK,GBP,GEL,GGP,GHS,GIP,GMD,GNF,GTQ,GYD,HKD,HNL,HRK,HTG,HUF,IDR,ILS,IMP,INR,IQD,IRR,ISK,JEP,JMD,JOD,JPY,KES,KGS,KHR,KID,KMF,KRW,KWD,KYD,KZT,LAK,LBP,LKR,LRD,LSL,LYD,MAD,MDL,MGA,MKD,MMK,MNT,MOP,MRU,MUR,MVR,MWK,MXN,MYR,MZN,NAD,NGN,NIO,NOK,NPR,NZD,OMR,PAB,PEN,PGK,PHP,PKR,PLN,PYG,QAR,RON,RSD,RUB,RWF,SAR,SBD,SCR,SDG,SEK,SGD,SHP,SLL,SOS,SRD,SSP,STN,SYP,SZL,THB,TJS,TMT,TND,TOP,TRY,TTD,TVD,TWD,TZS,UAH,UGX,USD,UYU,UZS,VES,VND,VUV,WST,XAF,XCD,XDR,XOF,XPF,YER,ZAR,ZMW,ZWL
ETB,0.07181,1.7055,2.1705,9.5216,0.035,8.7249,2.1443,0.02605,0.035,0.03311,0.03462,0.03911,1.6797,0.03462,0.007352,39.9616,0.01955,0.02654,0.1342,0.09295,0.01955,1.4799,0.2249,0.06348,0.03911,0.02425,39.1198,0.01859,15.2136,0.1245,73.304,12.6578,0.4693,1.9519,0.4329,3.4752,0.1321,1.0694,2.774,0.3608,0.2933,1.0,0.0177,0.04074,0.01512,0.1321,0.01513,0.06294,0.01512,0.1423,0.01512,1.0694,174.0586,0.15,4.077,0.1531,0.4784,0.1334,2.0748,6.5267,281.2141,0.06262,0.01512,1.4799,28.4444,815.6863,2.5221,0.01512,2.9821,0.01386,2.4061,2.2524,2.0048,78.8626,0.02605,8.7086,23.7366,0.005859,0.0163,9.9142,226.087,29.478,5.4565,2.9821,0.2846,0.09089,0.1901,0.3583,78.7879,1.09,34.6522,57.1036,0.1577,0.7093,0.8703,0.3012,15.9204,0.3908,0.08229,1.2741,0.2846,8.1453,0.6968,0.1695,2.3679,0.02824,0.007519,0.01955,0.07362,0.06866,1.0166,3.5556,0.0832,135.5049,0.07118,0.08724,2.0852,2.0243,19.8048,0.07333,0.1578,0.2809,8.7329,0.1827,0.02654,0.01512,227.3224,11.2737,0.4023,8.3795,0.4337,48.9412,0.2846,0.6567,0.2535,0.0681,0.05715,0.0436,0.2863,0.1324,0.02605,0.5569,45.4355,0.5753,70.5683,0.01955,0.8287,224.2588,0.08531,445.6825,2.1863,0.05032,11.6115,0.0528,0.0142,11.6115,2.1124,4.8766,0.2847,0.3458,2.6926
EUR,4.0662,97.5792,122.7575,540.9511,1.9819,507.659,121.8579,1.4755,1.9819,1.8746,1.9558,2.2144,94.7696,1.9558,0.4163,2200.953,1.1072,1.5033,7.5611,5.2619,1.1072,83.775,12.7598,3.3234,2.2144,1.3839,2207.6824,1.0327,856.2462,7.0501,4117.6885,723.8299,26.5728,110.265,24.5169,196.7727,7.4604,60.4748,158.1087,20.3807,16.608,56.492,1.0,2.3137,0.8452,7.4604,0.8452,3.4565,0.8452,8.9103,0.8452,60.6466,9870.9241,8.4445,231.21,8.6723,27.0564,7.5345,117.9959,369.7444,15928.8989,3.5503,0.8452,83.7745,1613.0946,46355.1425,142.3833,0.8452,168.8606,0.785,136.3051,127.9518,108.9746,4472.3239,1.4755,491.9678,1342.8835,0.3318,0.9227,519.5056,14167.6904,1669.1042,321.2896,168.85,16.1316,5.1544,10.4412,20.2306,3375.6917,61.6952,1955.6918,3238.3677,8.9325,40.2242,49.0254,17.067,913.4256,22.1617,4.6448,71.1665,16.1316,459.0062,39.5046,9.6025,134.04,1.6001,0.4257,1.1072,4.1249,3.8881,57.4161,200.5584,4.6677,7749.1959,4.0302,4.9439,117.7368,97.1358,1168.3595,4.152,8.7296,15.9084,492.8321,10.3469,1.5033,0.8452,12891.5347,639.3363,22.8158,473.4772,24.5,2774.024,16.1316,37.1826,13.3653,3.8636,3.0991,2.4666,16.2262,7.6099,1.4755,31.6654,2584.2216,32.4363,4002.1816,1.1072,45.7132,12635.0312,4.8237,25191.6019,121.9487,2.8307,655.957,2.9894,0.7995,655.957,119.332,276.2961,16.1339,20.0668,151.7555
FJD,1.7609,42.2132,53.1142,233.7263,0.8583,217.266,52.7833,0.64,0.8583,0.8117,0.8453,0.959,41.2032,0.8453,0.1803,980.9318,0.4795,0.6511,3.2753,2.2704,0.4795,36.2665,5.4834,1.5567,0.959,0.6,956.133,0.4474,371.4099,3.0462,1783.7012,313.5207,11.5079,47.6574,10.6713,85.2162,3.2244,26.1956,68.4023,8.7978,7.1924,24.5469,0.4322,1.0,0.3658,3.2244,0.3658,1.5451,0.3658,3.822,0.3658,26.2506,4272.5941,3.658,100.0784,3.754,11.7067,3.2565,50.9302,161.3177,7204.4789,1.5588,0.3658,36.267,698.2222,20022.549,61.7571,0.3658,73.2211,0.34,58.8993,55.1586,49.212,1935.8294,0.64,212.6323,586.3498,0.1437,0.3996,227.1171,5578.2732,722.8376,139.9319,73.0562,6.9905,2.231,4.4079,8.754,1450.2955,26.7555,849.4675,1401.7159,3.8665,17.4109,21.3924,7.3843,391.9292,9.6022,2.0142,30.5367,6.9905,198.5966,17.0921,4.1432,58.0265,0.6935,0.1844,0.4795,1.7791,1.6823,25.0179,86.8766,2.0257,3356.5039,1.7454,2.1311,50.9809,42.5115,501.263,1.7981,3.7956,6.8831,214.9789,4.4756,0.6511,0.3658,5580.0546,276.7344,9.8757,203.1697,10.5891,1200.2168,6.9905,16.1608,6.2227,1.6717,1.3324,1.0724,7.016,3.2515,0.64,13.734,1108.8399,14.0829,1717.317,0.4795,19.8043,5504.8518,2.0751,10883.5136,53.0222,1.2308,283.5098,1.2946,0.3482,283.5098,51.5762,119.5437,6.9906,8.6098,66.0939
FKP,4.8118,115.5634,145.3821,641.2576,2.3453,600.8655,144.811,1.7469,2.3453,2.2214,2.3144,2.6204,112.0131,2.3144,0.4926,2625.8673,1.3102,1.7785,8.9853,6.231,1.3102,99.1594,15.0939,3.9389,2.6204,1.638,2612.3828,1.2217,1017.7918,8.3461,4893.1612,860.1837,31.4453,130.4817,29.0056,232.854,8.8282,71.8654,187.2486,24.1263,19.6533,66.13,1.1832,2.7338,1.0,8.8282,1.0,4.0974,1.0,10.5138,1.0,71.7639,11680.4079,10.035,273.5941,10.2625,32.043,8.9159,139.6262,437.3636,18865.4066,4.1999,1.0,99.1194,1908.7983,54950.5887,168.9571,1.0,200.0929,0.9289,161.2504,151.4584,129.1814,5292.1658,1.7457,582.1683,1592.7451,0.3926,1.0919,616.389,16859.7867,1975.1596,379.5543,199.9695,19.0722,6.0992,12.3503,23.9735,3983.1736,73.7628,2311.6365,3832.0075,10.5678,47.5979,57.97,20.2125,1077.8037,26.1918,5.5117,83.9735,19.0722,543.6025,46.7855,11.3626,158.655,1.8937,0.5038,1.3102,4.8824,4.6047,67.9838,238.3351,5.5218,9209.0402,4.7692,5.8485,139.3194,114.9495,1378.6148,4.9133,10.2967,18.8404,583.1758,12.2412,1.7791,1.0,15254.7403,756.5359,26.9982,558.6831,28.992,3285.2853,19.0722,44.0178,15.8436,4.5827,3.6597,2.9093,19.1923,9.0771,1.7457,37.5271,3049.2724,38.5087,4722.4053,1.3102,54.3229,14977.8916,5.7017,29936.6447,143.8387,3.3388,776.2244,3.5376,0.9493,776.2244,141.2111,327.2183,19.0775,23.678,180.888
FOK,0.545,13.0797,16.4546,72.5099,0.2657,68.0473,16.334,0.1978,0.2657,0.2513,0.2622,0.2968,12.7063,0.2622,0.0558,295.0189,0.1484,0.2015,1.0135,0.7053,0.1484,11.2321,1.7103,0.4455,0.2968,0.1855,295.9203,0.1384,114.7725,0.945,551.9404,97.0232,3.5619,14.7801,3.2863,26.3761,1.0,8.1061,21.1931,2.7319,2.2262,7.5723,0.134,0.3101,0.1133,1.0,0.1133,0.4633,0.1133,1.1944,0.1133,8.1291,1323.1102,1.1319,30.9917,1.1625,3.6267,1.0099,15.8163,49.5624,2135.3162,0.4759,0.1133,11.2295,216.2211,6213.5095,19.0853,0.1133,22.6343,0.1052,18.2694,17.1508,14.6071,599.4755,0.1977,65.9441,180.0109,0.04447,0.1237,69.6353,1899.0571,223.7326,43.0764,22.6329,2.1604,0.6909,1.3996,2.7117,452.4825,8.2697,262.2235,434.0746,1.1971,5.3917,6.5724,2.2877,122.4369,2.9706,0.6226,9.5393,2.1604,61.5258,5.2953,1.2871,17.9714,0.2145,0.05706,0.1484,0.5529,0.5212,7.6967,26.8831,0.6257,1038.7136,0.5402,0.6627,15.7816,13.0202,156.6086,0.5565,1.1701,2.1324,66.0598,1.3869,0.2015,0.1133,1727.9963,85.6974,3.0583,63.4656,3.284,371.8341,2.1604,4.9837,1.7915,0.5179,0.4154,0.3306,2.175,1.02,0.1977,4.2448,346.3928,4.3478,536.4581,0.1484,6.1275,1693.6176,0.6466,3376.7187,16.3462,0.3794,87.9254,0.4007,0.1072,87.9254,15.9954,37.0351,2.1623,2.6898,20.3415
GBP,4.8118,115.5634,145.3821,641.2576,2.3453,600.8655,144.811,1.7468,2.3453,2.2214,2.3141,2.6204,112.0142,2.3144,0.4926,2625.93,1.3102,1.7791,8.9853,6.231,1.3102,99.1176,15.0939,3.9389,2.6204,1.6379,2612.4519,1.2217,1017.7918,8.3454,4893.164,860.1834,31.4452,130.4613,29.0031,232.8532,8.8268,71.8654,187.2486,24.1263,19.6533,66.13,1.1831,2.7338,1.0,8.8268,1.0,4.0974,1.0,10.5138,1.0,71.7658,11680.7177,10.035,273.6014,10.2623,32.043,8.9145,139.6299,437.3245,18864.7818,4.2002,1.0,99.1196,1908.8489,54950.5889,168.9571,1.0,200.0929,0.9289,161.2518,151.4584,129.1814,5292.3062,1.7469,582.0775,1592.7214,0.3926,1.0918,616.3888,16859.7898,1975.1528,379.4981,199.9695,19.0773,6.0994,12.3503,23.9735,3983.1736,73.7628,2311.5545,3832.1092,10.5703,47.5992,57.9678,20.2125,1077.8037,26.1897,5.5117,83.9735,19.0773,543.6025,46.7855,11.362,158.5882,1.8935,0.5038,1.3102,4.8824,4.6047,67.9832,238.3351,5.5214,9209.0355,4.7692,5.8485,139.3194,114.9495,1378.6148,4.9133,10.2967,18.8404,583.1908,12.2407,1.779,1.0,15255.145,756.556,26.999,558.6831,28.9875,3285.2853,19.0773,44.021,15.8436,4.5827,3.6597,2.9093,19.1902,9.0771,1.7469,37.5266,3049.2724,38.5087,4722.4053,1.3101,54.3229,14977.8917,5.7017,29936.6453,143.8387,3.3389,776.1033,3.5376,0.9493,776.1033,141.1891,327.2183,19.0789,23.678,180.888
GEL,1.1737,27.0961,34.482,156.4882,0.5721,140.617,34.067,0.4263,0.5721,0.5407,0.5658,0.6392,26.6858,0.5658,0.1202,634.8703,0.3196,0.4345,2.1316,1.523,0.3196,24.2958,3.5734,0.9444,0.6392,0.3991,618.8202,0.2992,248.652,2.0349,1164.5815,201.0954,7.6704,31.901,7.0811,56.7995,2.1584,16.9897,44.0703,5.8431,4.794,15.887,0.2893,0.6472,0.2441,2.1584,0.2441,1.0,0.2441,2.2603,0.2441,16.9897,2765.272,2.3838,64.7719,2.502,7.6009,2.1798,32.9626,107.0893,4596.1753,1.0255,0.2441,24.2959,451.8974,13409.6718,41.0948,0.2441,47.3763,0.2266,39.4771,35.4494,31.5289,1252.891,0.4263,142.332,388.9991,0.09576,0.2663,149.5948,3591.8478,481.7957,86.6868,47.3763,4.6644,1.444,3.0055,5.8371,1251.7045,17.3165,550.5206,907.2066,2.577,11.2685,13.8264,4.7857,252.9277,6.3875,1.3449,19.8468,4.6644,128.73,11.0704,2.7583,38.8732,0.4634,0.1229,0.3196,1.1695,1.0909,16.6146,56.4872,1.3526,2152.7687,1.1633,1.4277,33.9643,27.6282,314.6394,1.1985,2.5067,4.4625,139.1368,2.9974,0.4345,0.2441,3611.4754,179.1057,6.3917,133.1252,7.0881,777.5294,4.6644,10.7339,3.8673,1.1161,0.908,0.6927,4.7304,2.1028,0.4263,8.8474,717.5896,9.4322,1121.1196,0.3196,13.1653,3655.1594,1.3943,7080.5657,34.7339,0.7995,189.776,0.8629,0.2328,189.776,34.5241,77.4749,4.6644,5.4938,42.7767
GGP,4.8118,115.5634,145.3821,641.2576,2.3453,600.8655,144.811,1.7469,2.3453,2.2214,2.3144,2.6204,112.0131,2.3144,0.4926,2625.8673,1.3102,1.7785,8.9853,6.231,1.3102,99.1594,15.0939,3.9389,2.6204,1.638,2612.3828,1.2217,1017.7918,8.3461,4893.1612,860.1837,31.4453,130.4817,29.0056,232.854,8.8282,71.8654,187.2486,24.1263,19.6533,66.13,1.1832,2.7338,1.0,8.8282,1.0,4.0974,1.0,10.5138,1.0,71.7639,11680.4079,10.035,273.5941,10.2625,32.043,8.9159,139.6262,437.3636,18865.4066,4.1999,1.0,99.1194,1908.7983,54950.5887,168.9571,1.0,200.0929,0.9289,161.2504,151.4584,129.1814,5292.1658,1.7457,582.1683,1592.7451,0.3926,1.0919,616.389,16859.7867,1975.1596,379.5543,199.9695,19.0722,6.0992,12.3503,23.9735,3983.1736,73.7628,2311.6365,3832.0075,10.5678,47.5979,57.97,20.2125,1077.8037,26.1918,5.5117,83.9735,19.0722,543.6025,46.7855,11.3626,158.655,1.8937,0.5038,1.3102,4.8824,4.6047,67.9838,238.3351,5.5218,9209.0402,4.7692,5.8485,139.3194,114.9495,1378.6148,4.9133,10.2967,18.8404,583.1758,12.2412,1.7791,1.0,15254.7403,756.5359,26.9982,558.6831,28.992,3285.2853,19.0722,44.0178,15.8436,4.5827,3.6597,2.9093,19.1923,9.0771,1.7457,37.5271,3049.2724,38.5087,4722.4053,1.3102,54.3229,14977.8916,5.7017,29936.6447,143.8387,3.3388,776.2244,3.5376,0.9493,776.2244,141.2111,327.2183,19.0775,23.678,180.888
GHS,0.459,11.988,15.2558,66.9261,0.2237,62.2128,15.0722,0.167,0.2237,0.2327,0.2195,0.25,11.8065,0.2195,0.04699,280.8838,0.125,0.1695,0.9431,0.5933,0.125,9.4469,1.434,0.4462,0.25,0.1563,273.7828,0.1163,97.2429,0.7965,515.2423,88.97,2.9997,12.375,2.7484,22.2126,0.8373,7.5167,19.4979,2.3136,1.8748,7.0288,0.1122,0.2617,0.09511,0.8373,0.09511,0.4424,0.09511,1.0,0.09511,7.5167,1223.431,1.0546,28.6568,0.9782,3.3629,0.8456,14.5835,41.3396,1797.4743,0.3998,0.09511,9.4469,199.9316,5733.3333,16.1209,0.09511,20.9606,0.08862,15.2865,14.4505,14.0916,554.3128,0.167,55.2133,151.7208,0.03745,0.1042,69.6854,1589.1304,188.4165,37.1566,20.9606,1.8202,0.6388,1.118,2.5185,379.5192,7.6613,243.5652,401.3727,1.0075,4.9855,5.6026,2.1173,102.5492,2.4934,0.526,7.99,1.8202,56.9536,4.8978,1.0822,15.115,0.1811,0.04806,0.125,0.5174,0.4826,6.4976,24.9915,0.5227,952.443,0.4549,0.5554,14.6566,10.9563,131.1553,0.4687,1.109,1.9743,61.5579,1.1591,0.1695,0.09511,1597.8142,79.2412,2.8279,53.1601,2.7496,344.0,1.8202,4.1912,1.7818,0.4787,0.3432,0.3065,1.827,0.9303,0.167,3.9143,290.1307,3.6774,449.3417,0.125,5.8247,1576.2803,0.5453,3132.6334,15.3672,0.3537,73.6178,0.3375,0.09076,73.6178,13.3926,34.277,1.8202,2.2528,18.9256
GIP,4.8118,115.5634,145.3821,641.2576,2.3453,600.8655,144.811,1.7469,2.3453,2.2214,2.3144,2.6204,112.0131,2.3144,0.4926,2625.8673,1.3102,1.7785,8.9853,6.231,1.3102,99.1594,15.0939,3.9389,2.6204,1.638,2612.3828,1.2217,1017.7918,8.3461,4893.1612,860.1837,31.4453,130.4817,29.0056,232.854,8.8282,71.8654,187.2486,24.1263,19.6533,66.13,1.1832,2.7338,1.0,8.8282,1.0,4.0974,1.0,10.5138,1.0,71.7639,11680.4079,10.035,273.5941,10.2625,32.043,8.9159,139.6262,437.3636,18865.4066,4.1999,1.0,99.1194,1908.7983,54950.5887,168.9571,1.0,200.0929,0.9289,161.2504,151.4584,129.1814,5292.1658,1.7457,582.1683,1592.7451,0.3926,1.0919,616.389,16859.7867,1975.1596,379.5543,199.9695,19.0722,6.0992,12.3503,23.9735,3983.1736,73.7628,2311.6365,3832.0075,10.5678,47.5979,57.97,20.2125,1077.8037,26.1918,5.5117,83.9735,19.0722,543.6025,46.7855,11.3626,158.655,1.8937,0.5038,1.3102,4.8824,4.6047,67.9838,238.3351,5.5218,9209.0402,4.7692,5.8485,139.3194,114.9495,1378.6148,4.9133,10.2967,18.8404,583.1758,12.2412,1.7791,1.0,15254.7403,756.5359,26.9982,558.6831,28.992,3285.2853,19.0722,44.0178,15.8436,4.5827,3.6597,2.9093,19.1923,9.0771,1.7457,37.5271,3049.2724,38.5087,4722.4053,1.3102,54.3229,14977.8916,5.7017,29936.6447,143.8387,3.3388,776.2244,3.5376,0.9493,776.2244,141.2111,327.2183,19.0775,23.678,180.888
GMD,0.06705,1.5949,2.0296,8.9036,0.03268,8.2766,2.0052,0.02432,0.03268,0.03096,0.03225,0.03651,1.5707,0.03225,0.006865,37.3679,0.01826,0.02478,0.1255,0.08678,0.01826,1.3817,0.2103,0.05936,0.03651,0.02282,36.4232,0.01702,14.204,0.1163,68.5463,11.8363,0.4382,1.8182,0.4041,3.2446,0.123,1.0,2.5939,0.3374,0.2739,0.9351,0.01649,0.03809,0.01393,0.123,0.01393,0.05886,0.01393,0.133,0.01393,1.0,162.7615,0.1403,3.8124,0.143,0.4474,0.1242,1.9401,6.0936,262.5515,0.05847,0.01393,1.3817,26.5983,762.7451,2.3547,0.01393,2.7885,0.01294,2.2464,2.0865,1.8747,73.7441,0.02432,8.1121,22.1614,0.00547,0.01521,9.2707,211.413,27.5223,5.1023,2.7885,0.2658,0.08499,0.1769,0.3351,73.6742,1.0192,32.4032,53.3974,0.1473,0.6633,0.8138,0.2817,14.8871,0.3649,0.07683,1.1682,0.2658,7.5769,0.6516,0.1583,2.2108,0.02637,0.00702,0.01826,0.06884,0.06421,0.9491,3.3248,0.0778,126.7101,0.06646,0.08145,1.9499,1.8929,18.5194,0.06846,0.1475,0.2627,8.1895,0.1705,0.02478,0.01393,212.5683,10.542,0.3762,7.8356,0.404,45.7647,0.2658,0.6132,0.2371,0.06368,0.05344,0.04077,0.2673,0.1238,0.02432,0.5207,42.2367,0.5371,65.9881,0.01826,0.7749,209.7035,0.07965,416.7559,2.0444,0.04706,10.8161,0.04929,0.01326,10.8161,1.9677,4.5601,0.2658,0.3234,2.5178
GNF,0.00041194,0.009799,0.01247,0.0547,0.00020078,0.05085,0.01232,0.00014945,0.00020078,0.00019022,0.00019814,0.00022434,0.00965,0.00019814,4.218e-05,0.2296,0.00011217,0.00015227,0.00077084,0.00053316,0.00011217,0.008489,0.001292,0.00036472,0.00022434,0.00014022,0.2238,0.00010457,0.08727,0.00071431,0.4211,0.07272,0.002692,0.01117,0.002483,0.01993,0.00075579,0.006144,0.01594,0.002073,0.001683,0.005745,0.00010131,0.00023405,8.561e-05,0.00075579,8.561e-05,0.00036163,8.561e-05,0.00081737,8.561e-05,0.006144,1.0,0.00086204,0.02342,0.00087838,0.002749,0.0007633,0.01192,0.03744,1.6131,0.00035922,8.561e-05,0.008489,0.1634,4.6863,0.01447,8.561e-05,0.01713,7.953e-05,0.0138,0.01282,0.01152,0.4531,0.00014945,0.04984,0.1362,3.361e-05,9.347e-05,0.05696,1.2989,0.1691,0.03135,0.01713,0.001633,0.00052218,0.001087,0.002059,0.4527,0.006262,0.1991,0.3281,0.00090475,0.004075,0.005,0.001731,0.09147,0.002242,0.00047202,0.007177,0.001633,0.04655,0.004003,0.00097243,0.01358,0.000162,4.313e-05,0.00011217,0.00042293,0.00039449,0.005831,0.02043,0.000478,0.7785,0.0004083,0.00050046,0.01198,0.01163,0.1138,0.00042064,0.0009065,0.001614,0.05032,0.001048,0.00015226,8.561e-05,1.306,0.06477,0.002311,0.04814,0.002482,0.2812,0.001633,0.003767,0.001456,0.00039126,0.00032834,0.0002505,0.001643,0.00076042,0.00014945,0.003199,0.2595,0.0033,0.4054,0.00011217,0.004761,1.2884,0.00048936,2.5605,0.01256,0.00028912,0.06645,0.00030286,8.145e-05,0.06645,0.01209,0.02802,0.001633,0.001987,0.01547
GTQ,0.4798,11.4946,14.4629,63.4585,0.2338,58.9894,14.4298,0.1743,0.2338,0.221,0.2316,0.2613,11.2196,0.2316,0.04912,266.3305,0.1306,0.1776,0.8954,0.6216,0.1306,9.9304,1.496,0.4239,0.2613,0.1637,259.5974,0.1221,101.5396,0.8332,487.6093,85.7111,3.1353,13.0577,2.907,23.217,0.8835,7.1613,18.6259,2.3867,1.9596,6.6647,0.1184,0.2734,0.09965,0.8835,0.09965,0.4195,0.09965,0.9482,0.09965,7.1272,1160.0418,1.0,27.172,1.0226,3.1877,0.8922,13.8279,44.1974,1969.8701,0.42,0.09965,9.9305,189.5726,5436.2745,16.9285,0.09965,19.938,0.09262,16.1148,14.9468,13.3614,525.5924,0.1743,58.2592,160.3053,0.03914,0.1089,62.0912,1518.9569,196.9354,38.4828,19.8931,1.9136,0.6057,1.2618,2.3837,525.0947,7.2643,231.3089,380.5765,1.0533,4.7272,5.8044,2.0107,106.1041,2.6203,0.5506,8.3258,1.9136,54.0776,4.6542,1.1351,15.8887,0.1893,0.05023,0.1306,0.4864,0.4581,6.8011,23.7501,0.5547,917.6175,0.4755,0.5858,13.882,11.9015,131.9924,0.4899,1.049,1.8743,58.3684,1.231,0.1776,0.09965,1515.0273,75.1355,2.6813,55.8465,2.9013,326.8175,1.9136,4.4043,1.6895,0.4539,0.3843,0.2927,1.9311,0.8854,0.1743,3.7546,301.0315,3.8501,470.3138,0.1306,5.4139,1494.6092,0.5688,2963.5659,14.504,0.3352,77.679,0.3527,0.09486,77.679,14.1314,32.5516,1.9136,2.3047,17.945
GYD,0.01759,0.4183,0.5324,2.3354,0.008572,2.171,0.526,0.00638,0.008572,0.008121,0.008459,0.009578,0.412,0.008459,0.001801,9.8016,0.004789,0.006501,0.03291,0.02276,0.004789,0.3624,0.05517,0.01557,0.009578,0.005986,9.5538,0.004465,3.7257,0.0305,17.9797,3.1047,0.1149,0.4769,0.106,0.8511,0.03227,0.2623,0.6804,0.0885,0.07183,0.2453,0.004325,0.009992,0.003655,0.03227,0.003655,0.01544,0.003655,0.0349,0.003655,0.2623,42.6925,0.0368,1.0,0.0375,0.1173,0.03259,0.5089,1.5983,68.8675,0.01534,0.003655,0.3624,6.9768,200.0686,0.6176,0.003655,0.7314,0.003395,0.5892,0.5473,0.4917,19.3431,0.00638,2.1278,5.8129,0.001435,0.003991,2.4317,55.4538,7.2191,1.3383,0.7314,0.06971,0.02229,0.0464,0.08789,19.3248,0.2673,8.4994,14.0062,0.03863,0.174,0.2135,0.07388,3.9049,0.09571,0.02015,0.3064,0.06971,1.9874,0.1709,0.04152,0.5799,0.006916,0.001841,0.004789,0.01806,0.01684,0.2489,0.8721,0.02041,33.2362,0.01743,0.02137,0.5115,0.4965,4.8577,0.01796,0.0387,0.0689,2.1481,0.04473,0.006501,0.003655,55.7568,2.7652,0.09868,2.0553,0.106,12.0041,0.06971,0.1608,0.06218,0.0167,0.01402,0.01069,0.07013,0.03246,0.00638,0.1366,11.0787,0.1409,17.3087,0.004789,0.2033,55.0054,0.02089,109.3154,0.5363,0.01234,2.8371,0.01293,0.003477,2.8371,0.5161,1.1961,0.06972,0.08482,0.6604
HKD,0.469,11.25,14.1528,62.5523,0.2286,57.5707,14.112,0.1702,0.2286,0.2165,0.2255,0.2554,10.9188,0.2255,0.04802,255.9374,0.1277,0.1734,0.8756,0.6072,0.1277,9.6626,1.4676,0.3841,0.2554,0.1597,254.6238,0.1191,99.3856,0.8129,476.8397,83.8261,3.0648,12.7144,2.8308,22.6952,0.8602,7.0033,18.2285,2.3493,1.9155,6.5306,0.1153,0.2664,0.09744,0.8602,0.09744,0.3997,0.09744,1.0223,0.09744,6.9947,1138.4663,0.9779,26.6667,1.0,3.1194,0.8688,13.6091,42.7202,1838.91,0.4094,0.09744,9.6628,186.0468,5360.2207,16.4763,0.09744,19.5115,0.09054,15.7152,14.7263,12.6012,515.8169,0.1702,56.7277,155.1568,0.03826,0.1064,60.1056,1632.1379,192.5093,37.005,19.4669,1.8601,0.5945,1.2019,2.3366,387.3122,7.184,225.3232,373.4982,1.03,4.6393,5.6412,1.9677,104.8025,2.5536,0.5376,8.1653,1.8601,52.9193,4.5545,1.1071,15.4601,0.1845,0.0491,0.1277,0.4757,0.4483,6.6312,23.226,0.5388,897.4355,0.4648,0.5699,13.5659,11.2004,134.0525,0.4789,1.0051,1.8341,56.8409,1.1932,0.1734,0.09744,1486.8494,73.7381,2.6315,54.3247,2.825,319.8198,1.8601,4.2884,1.5455,0.4471,0.3559,0.284,1.8719,0.8664,0.1702,3.6581,296.5023,3.7585,459.1929,0.1277,5.2938,1461.0356,0.556,2905.4127,14.0413,0.3259,75.637,0.3448,0.09276,75.637,13.7599,31.8544,1.8604,2.3024,17.6475
HNL,0.1505,3.6059,4.5371,19.9016,0.07333,18.5,4.5166,0.05468,0.07333,0.06933,0.07229,0.08194,3.5196,0.07229,0.0154,83.5255,0.04097,0.05563,0.2804,0.1938,0.04097,3.1038,0.4693,0.133,0.08194,0.05126,81.4139,0.0383,31.7597,0.2608,154.4115,26.653,0.9832,4.0754,0.9042,7.2808,0.2757,2.2472,5.843,0.748,0.6145,2.0901,0.03696,0.08542,0.03121,0.2757,0.03121,0.1316,0.03121,0.2974,0.03121,2.2352,363.8075,0.3137,8.5216,0.3206,1.0,0.2785,4.3367,13.6658,587.552,0.1312,0.03121,3.1038,59.453,1704.902,5.2839,0.03121,6.2546,0.02905,5.0512,4.6889,4.1904,164.8341,0.05468,18.1831,49.7329,0.01228,0.03414,19.15,476.5039,61.7587,12.0722,6.2406,0.598,0.19,0.3943,0.7478,164.678,2.2782,72.5627,119.3548,0.3302,1.4825,1.8209,0.6308,33.2759,0.8189,0.1727,2.6111,0.598,16.9644,1.46,0.3547,4.9661,0.05933,0.01575,0.04097,0.1523,0.1437,2.1294,7.4408,0.1722,284.4953,0.1491,0.1829,4.3549,3.6695,41.3949,0.1536,0.3291,0.588,18.3053,0.3818,0.05563,0.03121,475.1366,23.5637,0.8409,17.5144,0.9055,102.5242,0.598,1.3781,0.5299,0.1423,0.1206,0.09181,0.6035,0.2777,0.05468,1.1748,94.4083,1.2061,147.4979,0.04097,1.706,468.7332,0.1787,929.6845,4.55,0.1052,24.2441,0.1106,0.02975,24.2441,4.4105,10.2116,0.598,0.7228,5.6278
