,AED,AFN,ALL,AMD,ANG,AOA,ARS,AUD,AWG,AZN,BAM,BBD,BDT,BGN,BHD,BIF,BMD,BND,BOB,BRL,BSD,BTN,BWP,BYN,BZD,CAD,CDF,CHF,CLP,CNY,COP,CRC,CUP,CVE,CZK,DJF,DKK,DOP,DZD,EGP,ERN,ETB,EUR,FJD,FKP,FOK,GBP,GEL,GGP,GHS,GIP,GMD,GNF,GTQ,GYD,HKD,HNL,HRK,HTG,HUF,IDR,ILS,IMP,INR,IQD,IRR,ISK,JEP,JMD,JOD,JPY,KES,KGS,KHR,KID,KMF,KRW,KWD,KYD,KZT,LAK,LBP,LKR,LRD,LSL,LYD,MAD,MDL,MGA,MKD,MMK,MNT,MOP,MRU,MUR,MVR,MWK,MXN,MYR,MZN,NAD,NGN,NIO,NOK,NPR,NZD,OMR,PAB,PEN,PGK,PHP,PKR,PLN,PYG,QAR,RON,RSD,RUB,RWF,SAR,SBD,SCR,SDG,SEK,SGD,SHP,SLL,SOS,SRD,SSP,STN,SYP,SZL,THB,TJS,TMT,TND,TOP,TRY,TTD,TVD,TWD,TZS,UAH,UGX,USD,UYU,UZS,VES,VND,VUV,WST,XAF,XCD,XDR,XOF,XPF,YER,ZAR,ZMW,ZWL
LSL,0.2527,6.0708,7.6366,33.7695,0.1231,31.702,7.587,0.09141,0.1231,0.1166,0.1225,0.1376,5.8996,0.1225,0.02587,138.4892,0.0688,0.09326,0.4714,0.3292,0.0688,5.254,0.7913,0.2162,0.1376,0.08584,136.9619,0.06402,54.1713,0.4401,259.632,44.5423,1.6512,6.9036,1.5424,12.2269,0.4671,3.7779,9.7874,1.2608,1.032,3.5159,0.06261,0.1423,0.05227,0.4671,0.05227,0.2217,0.05227,0.5654,0.05227,3.7683,613.3277,0.5275,14.3662,0.5387,1.676,0.4717,7.3153,23.4007,976.2961,0.2225,0.05227,5.2506,100.2293,2888.2085,8.8605,0.05227,10.4877,0.04878,8.4118,7.8763,6.797,277.8869,0.09154,30.8018,83.7474,0.02061,0.05733,33.9959,799.5338,103.7132,19.9093,10.5005,1.0,0.3203,0.6549,1.2617,207.9144,3.8561,121.8191,201.2153,0.5548,2.4993,3.0642,1.0575,56.2748,1.3797,0.2891,4.3811,1.0,28.5121,2.4509,0.5931,8.4064,0.09886,0.02645,0.0688,0.2563,0.2416,3.5789,12.4983,0.294,481.1107,0.2504,0.3091,7.3494,7.0276,71.9146,0.258,0.5434,0.9865,30.6679,0.6475,0.09329,0.05227,801.0127,39.725,1.4177,29.5139,1.5339,172.3618,1.0,2.3215,0.8616,0.2407,0.1984,0.155,1.0192,0.466,0.09154,1.965,159.2171,2.0303,246.5794,0.0688,2.898,791.9614,0.2965,1554.8504,7.7664,0.1756,41.069,0.1858,0.0497,41.069,7.4713,17.1715,1.0,1.2261,9.542
LYD,0.7889,18.7651,23.8802,104.7608,0.3845,97.383,23.5928,0.2858,0.3845,0.3643,0.3823,0.4296,18.481,0.3823,0.08077,439.6734,0.2148,0.2912,1.4762,1.0307,0.2148,16.4048,2.4747,0.6985,0.4296,0.2683,428.5581,0.1999,169.5519,1.373,806.5198,139.2667,5.1555,21.5559,4.8135,38.1766,1.4584,11.7661,30.5205,3.9696,3.2222,11.0024,0.1955,0.4482,0.1632,1.4584,0.1632,0.6925,0.1632,1.5653,0.1632,11.7661,1915.0628,1.6509,44.8572,1.6818,5.2639,1.4729,22.8279,73.0296,3078.9167,0.6935,0.1632,16.405,312.9573,8974.5098,27.7204,0.1632,32.81,0.1523,26.2632,24.5501,22.0578,867.6777,0.2858,96.1758,262.9318,0.06436,0.179,109.0801,2487.5,323.8289,60.0341,32.81,3.1224,1.0,2.0814,3.9423,866.8561,11.9923,381.2578,628.2773,1.7322,7.8039,9.5753,3.3143,175.1626,4.3078,0.9046,13.7447,3.1224,89.1508,7.6667,1.8521,26.2476,0.3087,0.08259,0.2148,0.8099,0.7555,11.2216,39.1197,0.9154,1490.8795,0.7819,0.9636,22.9424,22.2725,217.9005,0.8055,1.736,3.0905,96.3579,2.0218,0.2912,0.1632,2501.0929,124.0379,4.4265,92.1946,4.7896,538.4706,3.1224,7.2389,2.7892,0.7493,0.6288,0.4797,3.1823,1.4563,0.2858,6.1272,496.9598,6.3514,776.4207,0.2148,9.1175,2467.3854,0.9317,4903.5783,24.0547,0.5537,128.2344,0.58,0.1556,128.2344,23.3285,53.6545,3.1224,3.8047,29.6246
MAD,0.3838,9.1245,11.4873,50.3319,0.1871,46.4847,11.4061,0.1396,0.1871,0.1754,0.1864,0.209,8.8953,0.1864,0.0393,211.2392,0.1045,0.1422,0.709,0.506,0.1045,7.9901,1.2185,0.3365,0.209,0.1313,205.5259,0.09749,81.4639,0.6723,390.3019,66.9841,2.5083,10.5068,2.351,18.5742,0.7109,5.6801,14.7197,1.9385,1.5677,5.2642,0.09538,0.2201,0.07946,0.7109,0.07955,0.3327,0.07946,0.8983,0.07946,5.653,920.0837,0.7933,21.5514,0.8212,2.5219,0.7179,10.9676,35.6446,1455.5714,0.3372,0.07946,7.9986,150.359,4311.7647,13.3404,0.07946,15.7764,0.0741,12.8055,12.0882,10.5976,416.872,0.1394,46.8781,125.8852,0.03132,0.08709,51.2128,1202.258,157.5536,30.7282,15.7944,1.5269,0.4804,1.0,1.8978,349.8311,5.7617,183.5675,301.8531,0.8449,3.7494,4.7723,1.591,90.7043,2.0981,0.4348,6.9041,1.5269,42.8849,3.6868,0.9066,12.7841,0.1507,0.04018,0.1045,0.3856,0.3635,5.3819,18.7966,0.4502,723.1403,0.3804,0.4721,11.0404,10.9372,115.5148,0.3919,0.8355,1.4841,46.0203,0.9869,0.1424,0.07946,1201.6393,59.5935,2.1267,47.5928,2.3345,259.2551,1.5269,3.5217,1.34,0.36,0.3058,0.2321,1.5576,0.701,0.1394,2.956,248.7492,3.061,398.0358,0.1046,4.3596,1185.4447,0.4454,2340.2554,11.5075,0.2645,62.5041,0.2822,0.07578,62.5041,11.3708,25.8285,1.5285,1.9754,14.233
MDL,0.1998,4.8079,6.0529,26.7239,0.09738,24.7021,6.0148,0.07232,0.09738,0.09241,0.09669,0.1088,4.6871,0.09669,0.02046,111.5274,0.0544,0.07377,0.3737,0.2608,0.0544,4.1436,0.6269,0.1717,0.1088,0.06815,108.7079,0.05046,42.9124,0.3461,205.9238,35.1793,1.3057,5.4513,1.2185,9.6688,0.3688,2.9964,7.7561,0.9982,0.8161,2.7909,0.04944,0.1134,0.04124,0.3688,0.04124,0.1757,0.04124,0.3971,0.04124,2.9846,485.7741,0.4183,11.3784,0.4257,1.3288,0.3725,5.7905,18.4891,779.7218,0.1749,0.04124,4.1437,79.3846,2286.409,7.0203,0.04124,8.3129,0.03857,6.6276,6.2379,5.4317,220.0948,0.07232,24.3219,66.3962,0.0163,0.04534,26.9969,633.4933,82.0142,15.7349,8.3224,0.7926,0.2537,0.5269,1.0,219.8864,3.042,96.7254,159.3686,0.4385,1.9795,2.4621,0.8383,44.4317,1.0867,0.2289,3.4865,0.7926,22.5988,1.9426,0.4708,6.6298,0.07805,0.02092,0.0544,0.2034,0.1915,2.8332,9.9116,0.2339,378.8353,0.198,0.2447,5.8195,5.7019,55.2726,0.204,0.4403,0.782,24.4421,0.5116,0.07377,0.04124,634.4262,31.4634,1.1228,23.386,1.2112,136.6067,0.7926,1.8239,0.6882,0.1906,0.1609,0.1223,0.8074,0.3694,0.07232,1.558,126.0586,1.6065,196.9466,0.0544,2.3035,627.3,0.236,1233.1287,6.0635,0.1394,32.4292,0.1469,0.03941,32.4292,5.8995,13.6095,0.7926,0.9651,7.5146
MGA,0.001158,0.02165,0.02755,0.1209,0.00056443,0.1123,0.02722,0.00043888,0.00056443,0.00042023,0.00058589,0.00063064,0.02132,0.00058589,0.00011856,0.5072,0.00031532,0.00044778,0.001703,0.001581,0.00031532,0.02516,0.003659,0.00080574,0.00063064,0.00041291,0.4944,0.00030638,0.2514,0.002105,0.9304,0.1607,0.007568,0.03303,0.007389,0.05604,0.002235,0.01357,0.03521,0.005893,0.00473,0.01269,0.00029956,0.00066419,0.00025018,0.002235,0.00025018,0.00079891,0.00025018,0.002592,0.00025018,0.01357,2.2092,0.001904,0.05175,0.002583,0.006072,0.002257,0.02633,0.1119,4.5644,0.00106,0.00025018,0.02516,0.361,10.3529,0.04109,0.00025018,0.03785,0.00022356,0.04032,0.03671,0.02545,1.0009,0.00043888,0.1474,0.3898,9.448e-05,0.00026277,0.1258,2.8696,0.4753,0.09273,0.03785,0.00481,0.001154,0.002873,0.004548,1.0,0.01383,0.4398,0.7248,0.00266,0.009003,0.01424,0.003823,0.2611,0.006597,0.001341,0.02034,0.00481,0.1028,0.008844,0.002846,0.04026,0.00047447,0.00012124,0.00031532,0.00093435,0.0008715,0.01664,0.04513,0.001366,1.7199,0.001148,0.001483,0.02647,0.03177,0.3327,0.001182,0.002003,0.003565,0.1112,0.003098,0.00044778,0.00025018,2.8852,0.1431,0.005106,0.137,0.007339,0.6212,0.00481,0.01108,0.003218,0.00086437,0.00088032,0.0005534,0.004902,0.00168,0.00043888,0.007068,0.739,0.009416,1.1455,0.00031846,0.01052,2.8464,0.001381,5.6567,0.02775,0.00063872,0.1965,0.00085137,0.00023069,0.1965,0.03575,0.0619,0.00481,0.005687,0.03417
MKD,0.06552,1.5648,1.9913,8.7356,0.03194,8.1204,1.9673,0.0237,0.03194,0.03038,0.0317,0.03568,1.5411,0.0317,0.006708,36.6628,0.01784,0.02418,0.1231,0.08561,0.01784,1.3625,0.2064,0.05824,0.03568,0.02234,35.736,0.01654,14.0821,0.114,67.2529,11.613,0.4282,1.7873,0.3998,3.1707,0.1209,0.9811,2.545,0.331,0.2676,0.9175,0.01621,0.03738,0.01351,0.1209,0.01351,0.05775,0.01351,0.1305,0.01351,0.9811,159.6904,0.1377,3.7405,0.1397,0.4389,0.1221,1.9035,6.0655,255.7192,0.0576,0.01351,1.3625,26.0964,748.3529,2.3023,0.01351,2.7359,0.01265,2.173,2.0471,1.8393,72.3526,0.0237,7.9742,21.8378,0.005346,0.01487,9.0958,207.4239,26.8955,5.006,2.7359,0.2593,0.08339,0.1736,0.3287,72.2841,1.0,31.7918,52.3898,0.1439,0.6507,0.7985,0.2764,14.6062,0.3578,0.07513,1.1461,0.2593,7.434,0.6393,0.1543,2.18,0.02564,0.00686,0.01784,0.06754,0.063,0.932,3.2621,0.07633,124.3192,0.06494,0.08003,1.9131,1.8572,18.17,0.0669,0.1448,0.2577,8.0349,0.1678,0.02419,0.01351,208.5574,10.3431,0.3691,7.6878,0.3971,44.9012,0.2593,0.6012,0.2326,0.06248,0.05243,0.04,0.2647,0.1214,0.0237,0.5109,41.4397,0.5275,64.743,0.01784,0.7603,205.7466,0.07738,408.8922,2.0058,0.04617,10.6323,0.04817,0.01292,10.6323,1.9342,4.4741,0.2593,0.3173,2.4703
MMK,0.002069,0.04971,0.06258,0.2748,0.001009,0.2554,0.06218,0.00075349,0.001009,0.00095531,0.001002,0.001127,0.04837,0.001002,0.00021184,1.1532,0.00056341,0.00076426,0.003864,0.002689,0.00056341,0.04281,0.006482,0.001833,0.001127,0.00070739,1.1241,0.00052666,0.4436,0.003595,2.129,0.3637,0.01352,0.05649,0.01259,0.1001,0.003822,0.03098,0.08019,0.01032,0.008451,0.02886,0.00051542,0.001173,0.00042706,0.003822,0.00042952,0.001816,0.00042706,0.004106,0.00042706,0.03086,5.023,0.004324,0.1177,0.004434,0.01374,0.00386,0.05988,0.1895,7.9763,0.001806,0.00042706,0.04282,0.8209,23.5392,0.07271,0.00042706,0.08594,0.00039946,0.06913,0.06449,0.05786,2.2758,0.00074909,0.252,0.686,0.00016881,0.00046951,0.2793,6.5494,0.8493,0.1621,0.08604,0.008209,0.002623,0.005448,0.01034,2.2737,0.03145,1.0,1.6479,0.004541,0.02047,0.0247,0.008667,0.4594,0.01124,0.002367,0.03605,0.008209,0.2336,0.02008,0.004883,0.0685,0.00081388,0.00021663,0.00056341,0.002103,0.00198,0.02928,0.1025,0.002404,3.9166,0.002051,0.002529,0.06013,0.05977,0.5715,0.002113,0.004552,0.008085,0.2527,0.005333,0.00076884,0.00042706,6.5601,0.3253,0.01161,0.2418,0.01255,1.4123,0.008209,0.01903,0.007316,0.001965,0.001663,0.001264,0.008343,0.003819,0.00074909,0.01606,1.3035,0.0166,2.0365,0.00056636,0.02382,6.4717,0.002444,12.7488,0.06269,0.001441,0.336,0.001521,0.00040815,0.336,0.06113,0.1407,0.008243,0.009979,0.0777
MNT,0.001256,0.02987,0.03801,0.1667,0.00061201,0.155,0.03755,0.0004549,0.00061201,0.00057981,0.00060857,0.00068381,0.02942,0.00060857,0.00012856,0.6998,0.00034191,0.00046345,0.00235,0.001641,0.00034191,0.02611,0.003939,0.001112,0.00068381,0.00042704,0.6821,0.00031813,0.2699,0.002185,1.2837,0.2217,0.008206,0.03431,0.007661,0.06076,0.002321,0.01873,0.04858,0.006318,0.005129,0.01751,0.00031115,0.00071341,0.00025976,0.002321,0.00025977,0.001102,0.00025976,0.002491,0.00025976,0.01873,3.0481,0.002628,0.0714,0.002677,0.008378,0.002344,0.03633,0.1162,4.9006,0.001104,0.00025976,0.02611,0.4981,14.2843,0.04412,0.00025976,0.05222,0.00024241,0.0418,0.03908,0.03511,1.381,0.00045494,0.1531,0.4185,0.00010245,0.00028492,0.1736,3.9592,0.5154,0.09555,0.05222,0.00497,0.001592,0.003313,0.006275,1.3797,0.01909,0.6068,1.0,0.002757,0.01242,0.01524,0.005275,0.2788,0.006857,0.00144,0.02188,0.00497,0.1419,0.0122,0.002948,0.04178,0.0004913,0.00013146,0.00034191,0.001289,0.001202,0.01786,0.06226,0.001457,2.373,0.001245,0.001534,0.03652,0.03545,0.3468,0.001282,0.002763,0.004919,0.1534,0.003218,0.00046356,0.00025976,3.9809,0.1974,0.007045,0.1467,0.007623,0.8571,0.00497,0.01152,0.004439,0.001193,0.001001,0.00076355,0.005065,0.002318,0.00045494,0.009752,0.791,0.01011,1.2358,0.00034191,0.01451,3.9272,0.001483,7.8048,0.03829,0.00088127,0.2041,0.00092315,0.00024768,0.2041,0.03713,0.0854,0.00497,0.006056,0.04715
MOP,0.4554,10.9803,13.8125,60.863,0.222,56.368,13.7193,0.165,0.222,0.2108,0.2207,0.248,10.6638,0.2207,0.04663,249.6313,0.124,0.1681,0.8525,0.5952,0.124,9.4701,1.4292,0.3918,0.248,0.1549,246.8782,0.1154,97.9242,0.7926,469.4834,80.544,2.9761,12.4435,2.7776,22.0384,0.8419,6.8314,17.7026,2.2791,1.8601,6.3376,0.1128,0.257,0.09421,0.8419,0.09422,0.3993,0.09421,1.0222,0.09421,6.7924,1105.5431,0.9539,25.8955,0.9709,3.0315,0.8503,13.1861,42.2091,1764.3805,0.401,0.09421,9.4527,180.6665,5203.7048,16.0069,0.09421,18.9692,0.08792,15.1676,14.2575,12.2604,500.9001,0.165,55.5189,151.2669,0.03716,0.1033,61.4056,1484.4774,186.9389,35.9304,18.9924,1.8025,0.5773,1.1835,2.2807,375.9005,6.9507,220.1939,362.6971,1.0,4.5051,5.5335,1.9127,101.7425,2.4877,0.5224,7.9208,1.8025,51.5701,4.4329,1.0697,15.1521,0.1782,0.04768,0.124,0.4633,0.437,6.4607,22.6003,0.5299,869.9692,0.4514,0.5563,13.277,12.5106,130.0187,0.465,0.9807,1.7843,55.2798,1.167,0.1679,0.09421,1443.8514,71.6056,2.5554,53.3598,2.7648,311.7529,1.8025,4.1786,1.5541,0.4341,0.3588,0.2797,1.8353,0.8429,0.165,3.5499,287.8579,3.6681,445.8053,0.124,5.2403,1421.4175,0.5356,2816.8513,14.0157,0.3169,74.0252,0.3348,0.08985,74.0252,13.4667,31.0582,1.8022,2.2166,17.1269
MRU,0.1011,2.4046,3.06,13.4241,0.04927,12.4787,3.0232,0.03662,0.04927,0.04668,0.04899,0.05505,2.3682,0.04899,0.01035,56.3401,0.02753,0.03731,0.1892,0.1321,0.02753,2.1021,0.3171,0.0895,0.05505,0.03438,54.9157,0.02561,21.7265,0.1759,103.348,17.8457,0.6606,2.7622,0.6168,4.892,0.1869,1.5077,3.9109,0.5087,0.4129,1.4099,0.02505,0.05744,0.02091,0.1869,0.02091,0.08874,0.02091,0.2006,0.02091,1.5077,245.3975,0.2115,5.748,0.2155,0.6745,0.1887,2.9252,9.3581,394.5346,0.08886,0.02091,2.1021,40.1026,1150.0,3.5521,0.02091,4.2043,0.01952,3.3654,3.1459,2.8265,111.1848,0.03663,12.324,33.6923,0.008248,0.02294,13.9776,318.75,41.4957,7.6928,4.2043,0.4001,0.1281,0.2667,0.5052,111.0795,1.5367,48.8546,80.5079,0.222,1.0,1.227,0.4247,22.4455,0.552,0.1159,1.7613,0.4001,11.4238,0.9824,0.2373,3.3634,0.03955,0.01058,0.02753,0.1038,0.09681,1.4379,5.0128,0.1173,191.0423,0.1002,0.1235,2.9398,2.854,27.9219,0.1032,0.2225,0.396,12.3474,0.2591,0.03732,0.02091,320.4918,15.8943,0.5672,11.8139,0.6137,69.0,0.4001,0.9276,0.3574,0.09601,0.08057,0.06147,0.4078,0.1866,0.03663,0.7851,63.6808,0.8139,99.4911,0.02753,1.1683,316.1725,0.1194,628.348,3.0824,0.07095,16.432,0.07432,0.01994,16.432,2.9893,6.8753,0.4001,0.4875,3.7961
MUR,0.08233,1.9527,2.4584,10.9407,0.04013,10.1702,2.4429,0.0304,0.04013,0.03753,0.03986,0.04484,1.959,0.03986,0.008429,45.9174,0.02242,0.03035,0.1518,0.1061,0.02242,1.6988,0.257,0.07202,0.04484,0.02855,44.7566,0.02125,17.4112,0.1452,83.6369,14.2884,0.538,2.2475,0.4963,3.9842,0.1521,1.217,3.1502,0.4079,0.3363,1.149,0.0208,0.04624,0.01699,0.1521,0.01733,0.07233,0.01699,0.1814,0.01699,1.2288,200.0,0.1699,4.6847,0.179,0.5397,0.1536,2.384,7.6665,323.1333,0.07165,0.01699,1.7319,32.6838,937.2549,2.8938,0.01699,3.3764,0.01589,2.7897,2.5477,2.3036,90.6161,0.02979,10.0275,27.7953,0.006717,0.01868,10.974,257.297,33.7952,6.5583,3.3802,0.3264,0.1044,0.2098,0.4062,70.949,1.2524,40.5031,65.6143,0.1807,0.815,1.0,0.3405,18.3377,0.4429,0.09592,1.4292,0.3264,9.1787,0.789,0.197,2.718,0.03288,0.00862,0.02242,0.08262,0.07779,1.1865,4.0257,0.09724,153.8665,0.0816,0.09965,2.3624,2.3094,23.3476,0.08407,0.1788,0.3176,10.0632,0.2151,0.031,0.01699,261.2022,12.9539,0.4623,9.6222,0.4994,55.4838,0.3264,0.7677,0.2913,0.07825,0.06415,0.04966,0.329,0.15,0.02979,0.6504,51.9024,0.6515,80.4799,0.02285,0.9356,257.6819,0.09726,500.849,2.4628,0.0566,13.37,0.06053,0.01624,13.37,2.4323,5.5276,0.3326,0.3994,3.0939
MVR,0.2385,5.7352,7.2203,31.6091,0.1162,29.383,7.1748,0.08623,0.1162,0.1102,0.1153,0.1299,5.5911,0.1153,0.02441,132.6609,0.06493,0.08797,0.4458,0.3104,0.06493,4.9406,0.7479,0.2115,0.1299,0.08126,129.3071,0.06018,51.1997,0.4127,245.64,41.9641,1.5583,6.5014,1.4532,11.5396,0.4399,3.5743,9.252,1.1904,0.974,3.3197,0.05896,0.1353,0.04916,0.4399,0.04916,0.209,0.04916,0.4723,0.04916,3.5501,577.8243,0.4989,13.5346,0.5076,1.5851,0.4442,6.8878,22.0421,930.3026,0.2085,0.04916,4.9406,94.4274,2707.8431,8.379,0.04916,9.9162,0.04604,7.9052,7.441,6.6554,261.8009,0.08623,29.0074,79.2063,0.01946,0.05411,32.2291,755.6737,97.8833,18.7687,9.9275,0.9456,0.3017,0.6285,1.1929,261.553,3.6184,115.3805,189.5676,0.5228,2.3546,2.937,1.0,52.8511,1.2966,0.2731,4.1471,0.9456,26.9574,2.3173,0.5612,7.905,0.09308,0.02497,0.06493,0.2426,0.2285,3.3804,11.8232,0.2787,451.9002,0.2363,0.2918,6.9382,6.8966,65.7463,0.2435,0.5252,0.9328,29.0737,0.6103,0.08797,0.04916,754.6448,37.4255,1.3356,27.8175,1.4446,162.9535,0.9456,2.1761,0.8416,0.2261,0.1919,0.1459,0.9629,0.4406,0.08623,1.8585,149.9457,1.9158,234.2663,0.06493,2.7478,744.4744,0.2816,1470.9555,7.233,0.1662,38.6765,0.1753,0.04704,38.6765,7.0361,16.2344,0.9456,1.148,8.9385
MWK,0.00448,0.1071,0.1363,0.5981,0.002184,0.556,0.1347,0.001622,0.002184,0.00208,0.002165,0.00244,0.1055,0.002165,0.00045868,2.5101,0.00122,0.001654,0.008428,0.005842,0.00122,0.09297,0.01402,0.003987,0.00244,0.001526,2.4466,0.001132,0.9629,0.007777,4.6044,0.7951,0.02928,0.122,0.0273,0.2168,0.008257,0.06717,0.1742,0.02257,0.0183,0.06281,0.001107,0.002544,0.00092434,0.008257,0.00092434,0.003954,0.00092434,0.009892,0.00092434,0.06717,10.9331,0.009425,0.2561,0.009542,0.03005,0.008339,0.1303,0.4134,17.4849,0.003915,0.00092434,0.09297,1.7867,51.2353,0.1574,0.00092434,0.1873,0.0008649,0.149,0.1406,0.1259,4.9536,0.001622,0.5445,1.4932,0.00036552,0.001017,0.6227,14.2011,1.839,0.3547,0.1873,0.01777,0.005709,0.01103,0.02251,3.8695,0.06846,2.1766,3.5868,0.009829,0.04455,0.05453,0.01892,1.0,0.02437,0.005137,0.07794,0.01777,0.509,0.04377,0.01052,0.1487,0.001753,0.00046905,0.00122,0.004624,0.004313,0.06373,0.2233,0.005231,8.5114,0.00444,0.00548,0.131,0.1219,1.2732,0.004575,0.009911,0.01764,0.5501,0.01145,0.001654,0.00092434,14.2787,0.7081,0.02527,0.5247,0.02712,3.0741,0.01777,0.04095,0.01592,0.004278,0.003379,0.002739,0.01811,0.008314,0.001622,0.03498,2.8304,0.03607,4.3888,0.00122,0.05205,14.0863,0.005291,27.9944,0.1373,0.003161,0.726,0.003294,0.00088372,0.726,0.1321,0.3063,0.01777,0.02178,0.1691
MXN,0.1831,4.4274,5.5694,24.4501,0.08926,22.6664,5.5239,0.06638,0.08926,0.08503,0.08876,0.09973,4.3129,0.08876,0.01875,100.3801,0.04987,0.06756,0.3432,0.2396,0.04987,3.7982,0.5761,0.1632,0.09973,0.06232,99.2734,0.0464,39.4026,0.3189,189.0322,32.4291,1.1968,5.0039,1.1168,8.8621,0.3386,2.7506,7.138,0.9183,0.748,2.5484,0.04538,0.1031,0.03789,0.3386,0.03789,0.1606,0.03789,0.4122,0.03789,2.7313,444.5557,0.3841,10.413,0.3903,1.2223,0.3419,5.3023,16.9481,711.9181,0.1612,0.03789,3.7982,72.6488,2090.9443,6.44,0.03789,7.6487,0.03535,6.0981,5.7503,4.952,201.4195,0.06638,22.3257,60.9973,0.01494,0.04155,24.7579,583.1002,75.1721,14.4337,7.658,0.7248,0.2321,0.4771,0.9202,151.5853,2.795,89.0055,145.846,0.402,1.8116,2.2579,0.7712,41.0286,1.0,0.2104,3.1941,0.7248,20.7938,1.7874,0.43,6.0771,0.07161,0.01917,0.04987,0.1867,0.1762,2.5943,9.0997,0.2129,350.2666,0.1815,0.2235,5.3584,5.1397,52.4312,0.187,0.3933,0.7194,22.2288,0.4694,0.06758,0.03789,580.5946,28.7937,1.0276,21.5178,1.1118,125.7035,0.7248,1.6792,0.6275,0.1745,0.1447,0.1122,0.739,0.3399,0.06638,1.4325,116.0813,1.4767,179.775,0.04986,2.11,571.5983,0.2144,1133.9529,5.6206,0.1271,29.7676,0.1346,0.03607,29.7676,5.4153,12.5232,0.7248,0.8939,6.887
MYR,0.8721,21.0177,26.4388,116.4367,0.4251,107.9423,26.243,0.3174,0.4251,0.4036,0.422,0.4749,20.4291,0.422,0.08929,478.0318,0.2375,0.3222,1.6307,1.1396,0.2375,18.0594,2.7384,0.7746,0.4749,0.2982,472.7617,0.2217,187.3755,1.5151,898.0552,154.0667,5.6992,23.7901,5.3188,42.2031,1.6096,13.0676,33.885,4.3501,3.562,12.1362,0.2169,0.4955,0.1801,1.6096,0.1809,0.7646,0.1801,1.9258,0.1801,13.0072,2117.0709,1.8246,49.5889,1.867,5.8026,1.6256,25.2509,80.232,3364.9225,0.7636,0.1801,18.072,345.9692,9957.5316,30.6418,0.1801,36.3094,0.1684,29.0917,27.2519,23.5826,959.2037,0.316,106.1441,289.5056,0.07115,0.1979,117.6201,2768.0653,357.9835,68.486,36.3539,3.4591,1.1055,2.2999,4.3682,753.0879,13.3103,422.389,694.5504,1.9141,8.6271,10.4287,3.6612,194.6655,4.7535,1.0,15.2923,3.4591,98.7116,8.4852,2.0596,28.895,0.3428,0.09131,0.2375,0.8864,0.8366,12.3721,43.231,1.0174,1664.0877,0.8644,1.0679,25.4065,24.5316,247.8505,0.8905,1.9231,3.4153,105.8585,2.2446,0.3237,0.1801,2764.9177,137.1219,4.8934,102.1449,5.286,596.7337,3.4591,8.0079,2.9884,0.8309,0.7033,0.5343,3.5205,1.6135,0.316,6.7824,550.7805,7.0223,854.3399,0.2385,10.024,2722.0752,1.0218,5390.4016,26.4742,0.6084,141.5255,0.6412,0.1719,141.5255,25.7464,59.4493,3.4726,4.2394,32.7974
MZN,0.05703,1.3653,1.7374,7.6219,0.0278,6.9433,1.7165,0.02083,0.0278,0.0265,0.02781,0.03106,1.3446,0.02781,0.005839,31.9885,0.01553,0.02125,0.1074,0.07504,0.01553,1.1942,0.1799,0.05082,0.03106,0.0196,30.6985,0.01454,12.2579,0.0999,58.6784,10.1324,0.3727,1.5676,0.3507,2.7598,0.1061,0.856,2.2205,0.2896,0.2329,0.7863,0.01422,0.03265,0.01187,0.1061,0.01187,0.05039,0.01187,0.1269,0.01187,0.856,139.3305,0.1201,3.2636,0.1226,0.383,0.1071,1.6608,5.3102,222.5924,0.05028,0.01187,1.1942,22.7692,652.9412,2.0041,0.01187,2.3871,0.01101,1.9137,1.786,1.6048,63.128,0.02083,6.9941,19.0088,0.004653,0.01294,7.9361,180.9783,23.4097,4.5515,2.3871,0.2283,0.07276,0.145,0.2868,49.6336,0.8725,27.7384,45.7104,0.1263,0.5678,0.6997,0.2411,12.831,0.3131,0.0654,1.0,0.2283,6.4033,0.5578,0.1351,1.9107,0.02252,0.005971,0.01553,0.05893,0.05496,0.8113,2.8462,0.06712,108.4691,0.05653,0.07039,1.6692,1.5636,16.3367,0.05823,0.1263,0.2248,6.8739,0.147,0.02125,0.01187,181.9672,9.0244,0.3221,6.7327,0.3483,39.1765,0.2283,0.5261,0.2029,0.05451,0.04336,0.0349,0.2326,0.1059,0.02083,0.4458,36.0197,0.4592,56.3118,0.01553,0.6633,179.5148,0.06736,356.7602,1.7501,0.04028,9.3254,0.04193,0.01125,9.3254,1.6965,3.9036,0.2283,0.2794,2.1553
