,AED,AFN,ALL,AMD,ANG,AOA,ARS,AUD,AWG,AZN,BAM,BBD,BDT,BGN,BHD,BIF,BMD,BND,BOB,BRL,BSD,BTN,BWP,BYN,BZD,CAD,CDF,CHF,CLP,CNY,COP,CRC,CUP,CVE,CZK,DJF,DKK,DOP,DZD,EGP,ERN,ETB,EUR,FJD,FKP,FOK,GBP,GEL,GGP,GHS,GIP,GMD,GNF,GTQ,GYD,HKD,HNL,HRK,HTG,HUF,IDR,ILS,IMP,INR,IQD,IRR,ISK,JEP,JMD,JOD,JPY,KES,KGS,KHR,KID,KMF,KRW,KWD,KYD,KZT,LAK,LBP,LKR,LRD,LSL,LYD,MAD,MDL,MGA,MKD,MMK,MNT,MOP,MRU,MUR,MVR,MWK,MXN,MYR,MZN,NAD,NGN,NIO,NOK,NPR,NZD,OMR,PAB,PEN,PGK,PHP,PKR,PLN,PYG,QAR,RON,RSD,RUB,RWF,SAR,SBD,SCR,SDG,SEK,SGD,SHP,SLL,SOS,SRD,SSP,STN,SYP,SZL,THB,TJS,TMT,TND,TOP,TRY,TTD,TVD,TWD,TZS,UAH,UGX,USD,UYU,UZS,VES,VND,VUV,WST,XAF,XCD,XDR,XOF,XPF,YER,ZAR,ZMW,ZWL
EGP,0.2011,4.9561,6.2685,24.9911,0.09804,22.6168,6.4813,0.07757,0.09804,0.09284,0.1012,0.1095,4.7779,0.1012,0.02059,112.4013,0.05477,0.07555,0.3764,0.2687,0.05477,4.2517,0.6656,0.1607,0.1095,0.07008,109.4033,0.05324,46.3028,0.3669,220.5054,36.8656,1.3145,5.7081,1.2772,9.7339,0.3862,3.0207,7.9695,1.0,0.8216,2.8404,0.05177,0.1201,0.04386,0.3862,0.04386,0.1591,0.04386,0.4362,0.04386,2.9584,484.0,0.4194,11.4432,0.4298,1.3411,0.39,6.0957,19.8782,774.9945,0.1839,0.04386,4.2517,79.8416,2299.035,7.2056,0.04386,8.4554,0.03883,7.0077,6.4069,4.5086,222.0183,0.07757,25.468,69.7137,0.01641,0.04564,23.4131,722.741,82.5668,19.6752,8.3668,0.8674,0.264,0.5237,1.0464,221.2066,3.2034,101.2355,171.3881,0.4427,1.9934,2.371,0.8446,44.8437,1.0891,0.2416,3.497,0.8674,22.7018,1.9581,0.5312,6.8027,0.08557,0.02106,0.05477,0.2052,0.1926,2.8779,10.9554,0.2402,382.1511,0.1994,0.2561,6.0827,3.3834,57.7954,0.2054,0.4403,0.7166,24.6939,0.5431,0.07555,0.04386,707.6023,31.6423,1.1469,24.1894,1.2683,135.4671,0.8674,1.8854,0.6835,0.1914,0.1551,0.127,0.8709,0.371,0.07757,1.6312,127.3144,1.607,199.7142,0.05477,2.2234,607.2773,0.2646,1266.7888,6.3464,0.1463,33.9573,0.1479,0.04072,33.9573,6.1775,13.6795,0.8674,0.9349,9.4902
ERN,0.2448,6.0277,7.6239,30.5114,0.1193,27.7566,7.8749,0.09458,0.1193,0.1131,0.1235,0.1333,5.7657,0.1235,0.02507,134.643,0.06667,0.09184,0.4574,0.3273,0.06667,5.1897,0.8135,0.1838,0.1333,0.08545,132.867,0.06495,55.9863,0.4474,267.9197,44.7923,1.6,6.9617,1.5527,11.8481,0.471,3.6702,9.6926,1.2172,1.0,3.4501,0.06314,0.1457,0.0535,0.471,0.0535,0.1934,0.0535,0.5313,0.0535,3.5968,588.4355,0.5096,13.9123,0.5233,1.631,0.4757,7.487,24.1845,972.5613,0.2246,0.0535,5.1898,97.0695,2803.4807,8.7625,0.0535,10.308,0.04727,8.5433,7.7796,5.4927,269.9246,0.09458,31.0611,84.7246,0.01998,0.05556,28.4627,975.9872,100.5,23.6868,10.1758,1.0555,0.321,0.6543,1.2746,266.306,3.8892,122.2704,208.3695,0.539,2.4235,2.8499,1.0263,54.6188,1.3247,0.2926,4.2858,1.0555,27.6268,2.3815,0.6496,8.3035,0.1043,0.02563,0.06667,0.2489,0.2342,3.4834,13.311,0.2915,464.3174,0.2427,0.3114,7.4149,4.0788,70.3945,0.25,0.53,0.8715,30.1027,0.6631,0.09184,0.0535,860.2859,38.4699,1.3944,29.4625,1.5468,164.7577,1.0555,2.2966,0.8328,0.2332,0.1889,0.1548,1.0621,0.4501,0.09458,1.9759,154.8901,1.9705,243.2478,0.06667,2.7016,742.6395,0.3249,1543.9909,7.7452,0.1737,41.4148,0.18,0.04957,41.4148,7.5342,16.6372,1.0555,1.1387,17.1317
ETB,0.07096,1.7437,2.2057,8.7654,0.03459,7.968,2.272,0.02742,0.03459,0.03272,0.0358,0.03865,1.6859,0.0358,0.007265,39.5727,0.01932,0.02662,0.1326,0.09487,0.01932,1.5042,0.2348,0.06577,0.03865,0.02468,38.6434,0.01925,16.2277,0.1297,77.5956,12.8779,0.4638,2.0184,0.4501,3.4341,0.1366,1.0623,2.8033,0.3521,0.2898,1.0,0.01831,0.0419,0.01586,0.1366,0.01586,0.05642,0.01586,0.1483,0.01586,1.0416,170.4,0.1477,4.0287,0.1517,0.4731,0.1379,2.1461,7.0099,281.8977,0.0651,0.01586,1.5043,28.1095,811.4286,2.5398,0.01586,2.979,0.0137,2.4763,2.2532,1.5836,78.1651,0.02741,9.0056,24.5575,0.00579,0.0161,8.3448,254.3284,29.1294,6.9325,2.9583,0.3059,0.09296,0.1948,0.3674,77.8793,1.1278,35.6485,60.3399,0.1562,0.7018,0.8328,0.2977,15.7312,0.384,0.08482,1.2549,0.3059,8.036,0.6899,0.1883,2.4067,0.03023,0.00743,0.01932,0.07246,0.06785,1.0097,3.7867,0.0852,131.8885,0.07034,0.09027,2.1515,1.2585,19.6268,0.07246,0.1547,0.2521,8.7552,0.1922,0.02662,0.01586,249.1228,11.1402,0.4038,8.2807,0.4485,47.3333,0.3059,0.6657,0.2405,0.06729,0.05887,0.04468,0.3078,0.1306,0.02741,0.5718,44.9723,0.5712,70.5882,0.01932,0.7978,214.6096,0.09417,445.4436,2.2256,0.05136,12.0075,0.05217,0.01437,12.0075,2.1844,4.8171,0.3059,0.3278,3.3412
EUR,3.8778,95.3351,120.5613,484.9252,1.8901,445.132,125.1787,1.4987,1.8901,1.7946,1.9558,2.1118,91.0893,1.9558,0.397,2130.759,1.0559,1.4548,7.2622,5.1914,1.0559,82.1749,12.8617,2.8334,2.1118,1.3539,2104.441,1.0288,888.6314,7.0856,4254.8263,712.6048,25.3418,110.265,24.6016,187.6569,7.4604,58.295,153.3586,19.3171,15.8386,54.6289,1.0,2.3148,0.8473,7.4604,0.8473,3.0675,0.8473,8.496,0.8473,56.9686,9320.0591,8.0923,220.3532,8.2885,25.677,7.5345,118.5845,383.1553,15336.6969,3.5599,0.8473,82.1762,1537.4561,44513.4974,139.0892,0.8473,162.2099,0.7486,135.3293,123.3588,87.2567,4275.2565,1.4987,491.9678,1341.2453,0.3164,0.8799,451.4737,15668.145,1591.78,376.5581,159.5422,16.7195,5.0846,10.3131,20.2456,4180.0406,61.695,1932.8816,3300.3042,8.5371,38.3857,45.0468,16.1973,866.5871,20.9836,4.6467,67.4648,16.7195,435.8178,37.5759,10.2887,131.4798,1.6525,0.406,1.0559,3.9436,3.6956,55.165,212.2918,4.6186,7407.9816,3.8435,4.9323,117.494,64.5848,1125.9734,3.9597,8.3968,13.7816,476.7887,10.5031,1.4548,0.8473,13625.8174,609.3135,22.0854,470.3311,24.5,2637.1837,16.7195,36.3703,13.2263,3.6996,2.9403,2.4642,16.8248,7.5074,1.4987,31.3369,2458.1036,31.2805,3851.9811,1.0559,42.7027,11793.977,5.1565,24448.5212,123.5706,2.7355,655.957,2.8509,0.7867,655.957,119.332,262.7309,16.7196,18.0678,307.924
FJD,1.6804,41.6278,52.6509,209.1975,0.819,190.0374,53.8067,0.6478,0.819,0.7802,0.8449,0.9151,40.1312,0.8449,0.172,944.4496,0.4576,0.6312,3.1252,2.2305,0.4576,35.4798,5.5695,1.5629,0.9151,0.5856,919.2586,0.4449,383.3014,3.0581,1830.6632,306.0454,10.9814,47.6338,10.7055,81.318,3.2228,25.0775,66.9375,8.3248,6.8634,23.8662,0.432,1.0,0.366,3.2228,0.366,1.3465,0.366,3.6486,0.366,24.8582,4066.8,3.4822,96.1509,3.589,11.2639,3.2549,51.2191,166.8236,6415.8919,1.5504,0.366,35.4814,670.8677,19365.7143,59.5835,0.366,71.0188,0.3244,58.4726,53.611,37.7955,1865.5046,0.6477,212.527,579.786,0.1371,0.3813,195.3204,6070.4755,689.7717,164.7885,70.275,7.2388,2.2187,4.3586,8.755,1858.6837,26.9164,850.3014,1440.085,3.6964,16.7496,19.8404,7.0944,375.1076,9.1006,2.0003,29.2517,7.2388,190.6777,16.4469,4.4224,56.7676,0.7143,0.1759,0.4576,1.7039,1.6176,23.9557,90.9461,2.0113,3172.3062,1.6655,2.1315,51.3412,28.3336,483.4284,1.7158,3.6794,6.0188,207.4898,4.5381,0.6313,0.366,5945.614,265.8734,9.637,202.334,10.5838,1137.8154,7.2388,15.769,5.7408,1.606,1.298,1.0744,7.2361,3.1157,0.6477,13.5421,1064.9619,13.2939,1670.5812,0.4576,18.4601,5121.9144,2.1852,10640.059,53.7705,1.2056,283.3693,1.2354,0.3402,283.3693,51.5507,114.8975,7.2395,7.82,79.7412
FKP,4.5767,112.5181,142.2909,571.8768,2.2307,525.8345,147.677,1.7707,2.2307,2.1161,2.3083,2.4924,107.7429,2.3083,0.4686,2516.877,1.2462,1.7168,8.5674,6.1277,1.2462,97.0102,15.2197,3.3417,2.4924,1.6005,2483.6761,1.2141,1048.7848,8.359,5019.5533,840.6811,29.9087,130.1355,29.0097,221.4753,8.8048,68.7724,180.9996,22.8019,18.6929,63.0665,1.1803,2.7322,1.0,8.8048,1.0,3.6175,1.0,10.0465,1.0,67.2347,10999.5966,9.5468,260.0623,9.776,30.305,8.8923,139.9541,451.8502,18108.3197,4.1969,1.0,96.8275,1814.5161,52495.1672,164.0683,1.0,192.8186,0.8836,159.6959,145.9294,102.9025,5045.6865,1.768,580.6235,1583.6753,0.3734,1.0385,532.4943,18682.2848,1878.6413,444.9743,188.2977,19.7309,6.0009,12.1903,23.8727,4948.31,72.7364,2286.2634,3895.0413,10.0754,45.3031,53.3035,19.1167,1024.7475,24.7533,5.4789,79.7778,19.7309,514.3685,44.3484,12.1416,155.2163,1.9494,0.4792,1.2462,4.6579,4.3617,65.0982,250.4471,5.4467,8739.4083,4.5362,5.81,138.8341,76.1738,1331.4743,4.6732,9.8869,16.2655,562.7089,12.3943,1.7164,1.0,16081.2816,719.1159,26.0654,556.171,28.9151,3112.5031,19.7309,42.8777,15.5979,4.3697,3.476,2.9014,19.8476,8.6418,1.768,37.0082,2906.731,36.9068,4555.0044,1.2462,50.3777,13908.7557,6.0253,28914.9708,145.4971,3.2209,774.1647,3.3647,0.9284,774.1647,140.8364,310.0849,19.7282,21.3654,362.6403
FOK,0.5198,12.7789,16.1602,65.0001,0.2533,59.6661,16.7791,0.2009,0.2533,0.2405,0.2622,0.2831,12.2097,0.2622,0.05322,285.61,0.1415,0.195,0.9734,0.6959,0.1415,11.0179,1.724,0.3798,0.2831,0.1815,282.0824,0.1379,119.1134,0.9498,570.323,95.5185,3.3969,14.7801,3.2976,25.154,1.0,7.8139,20.5564,2.5893,2.123,7.3225,0.134,0.3103,0.1136,1.0,0.1136,0.4112,0.1136,1.1388,0.1136,7.6362,1249.2742,1.0847,29.5365,1.111,3.4418,1.0099,15.8952,51.3587,2055.7526,0.4772,0.1136,11.015,206.0829,5966.6529,18.6437,0.1136,21.7429,0.1003,18.1397,16.5352,11.696,573.0616,0.2008,65.9441,179.7825,0.04241,0.1179,60.5162,2100.1736,213.3659,50.4744,21.3853,2.2409,0.6815,1.3824,2.7137,560.2986,8.2697,259.0863,442.3776,1.1443,5.1453,6.0381,2.1711,116.1586,2.8127,0.6228,9.0431,2.2409,58.4176,5.0367,1.3791,17.6286,0.2215,0.05442,0.1415,0.5286,0.4954,7.3944,28.4559,0.6191,992.9762,0.5152,0.6611,15.7491,8.657,150.9271,0.5308,1.1255,1.8473,63.9094,1.4078,0.195,0.1136,1826.4243,81.6733,2.9604,63.0438,3.284,353.4919,2.2409,4.8751,1.7729,0.4959,0.3941,0.3303,2.2552,1.0063,0.2008,4.2004,329.4877,4.1929,516.3251,0.1415,5.7239,1580.8816,0.6912,3277.117,16.5636,0.3667,87.9254,0.3821,0.1054,87.9254,15.9954,35.2168,2.2411,2.4218,41.2746
GBP,4.5766,112.5181,142.2909,571.8768,2.2307,525.8345,147.6771,1.7707,2.2307,2.1161,2.3084,2.4924,107.7429,2.3083,0.4686,2516.8707,1.2462,1.7164,8.5674,6.1277,1.2462,96.8257,15.2197,3.3417,2.4924,1.6005,2483.6748,1.2141,1048.7846,8.359,5019.553,840.6812,29.9084,130.143,29.0097,221.4732,8.8053,68.7724,180.9996,22.8019,18.6928,63.0665,1.1803,2.7322,1.0,8.8053,1.0,3.6175,1.0,10.0465,1.0,67.2347,10999.5937,9.5468,260.0623,9.776,30.305,8.8928,139.9542,451.85,18108.3224,4.1969,1.0,96.8275,1814.5156,52495.1669,164.0683,1.0,192.8187,0.8835,159.6959,145.9295,102.9025,5045.6852,1.7707,580.6571,1583.6754,0.3734,1.0385,532.4942,18682.3516,1878.6231,444.9739,188.2977,19.7278,6.0009,12.1903,23.8727,4948.31,72.7364,2286.2631,3895.0403,10.0691,45.3031,53.3035,19.1167,1024.7475,24.7533,5.4789,79.7778,19.7278,514.3685,44.3484,12.1416,154.9212,1.9494,0.4792,1.2462,4.6579,4.3617,65.0982,250.4471,5.4467,8739.4107,4.5361,5.81,138.8341,76.1738,1331.4743,4.6732,9.8869,16.2655,562.7091,12.3943,1.7164,1.0,16081.2773,719.1157,26.0654,556.171,28.9167,3112.5031,19.7278,42.8777,15.5979,4.3697,3.476,2.9014,19.8476,8.6418,1.7707,37.0082,2906.731,36.9068,4555.0044,1.2462,50.3777,13908.7554,6.0253,28914.9767,145.4971,3.2209,774.2095,3.3647,0.9284,774.2095,140.8445,310.0849,19.7282,21.3654,362.6403
GEL,1.266,30.906,39.0934,157.7737,0.6171,141.1308,40.2693,0.4883,0.6171,0.5834,0.6376,0.6894,29.8811,0.6376,0.1296,701.3934,0.3447,0.4756,2.35,1.7014,0.3447,26.7554,4.1623,0.9361,0.6894,0.4411,682.6854,0.335,289.5005,2.3155,1375.3188,228.2497,8.2734,35.9464,8.0462,61.2647,2.4321,18.8292,49.6858,6.2846,5.1709,17.7242,0.326,0.7426,0.2764,2.4321,0.2764,1.0,0.2764,2.6281,0.2764,18.4609,3020.2,2.6176,71.4063,2.7078,8.3848,2.4562,38.0378,124.9688,5029.0347,1.152,0.2764,26.7555,498.2184,14496.6092,45.3186,0.2764,52.8007,0.2444,44.1884,39.7113,28.4025,1385.4128,0.4883,160.3813,436.7003,0.1033,0.2873,147.0098,4507.7612,519.6716,122.8723,52.434,5.4564,1.6477,3.4266,6.581,1380.3473,19.9894,631.841,1069.4759,2.7891,12.439,14.7615,5.2764,278.822,6.8501,1.5132,21.8855,5.4564,141.7269,12.2275,3.3425,42.8086,0.5387,0.1325,0.3447,1.2843,1.2026,18.0125,67.1156,1.5118,2337.6161,1.2548,1.6098,38.2027,20.8518,347.8692,1.2927,2.7426,4.4691,154.0918,3.4153,0.4756,0.2764,4415.4971,197.4503,7.1569,146.7684,7.987,838.9444,5.4564,11.8758,4.3062,1.2028,1.0434,0.7919,5.4915,2.315,0.4883,10.1349,794.3714,10.1453,1251.1185,0.3447,14.1395,3840.1669,1.68,7895.1221,39.4478,0.9104,213.8418,0.9308,0.2579,213.8418,38.9022,85.3791,5.4564,5.8103,59.2196
GGP,4.5767,112.5181,142.2909,571.8768,2.2307,525.8345,147.677,1.7707,2.2307,2.1161,2.3083,2.4924,107.7429,2.3083,0.4686,2516.877,1.2462,1.7168,8.5674,6.1277,1.2462,97.0102,15.2197,3.3417,2.4924,1.6005,2483.6761,1.2141,1048.7848,8.359,5019.5533,840.6811,29.9087,130.1355,29.0097,221.4753,8.8048,68.7724,180.9996,22.8019,18.6929,63.0665,1.1803,2.7322,1.0,8.8048,1.0,3.6175,1.0,10.0465,1.0,67.2347,10999.5966,9.5468,260.0623,9.776,30.305,8.8923,139.9541,451.8502,18108.3197,4.1969,1.0,96.8275,1814.5161,52495.1672,164.0683,1.0,192.8186,0.8836,159.6959,145.9294,102.9025,5045.6865,1.768,580.6235,1583.6753,0.3734,1.0385,532.4943,18682.2848,1878.6413,444.9743,188.2977,19.7309,6.0009,12.1903,23.8727,4948.31,72.7364,2286.2634,3895.0413,10.0754,45.3031,53.3035,19.1167,1024.7475,24.7533,5.4789,79.7778,19.7309,514.3685,44.3484,12.1416,155.2163,1.9494,0.4792,1.2462,4.6579,4.3617,65.0982,250.4471,5.4467,8739.4083,4.5362,5.81,138.8341,76.1738,1331.4743,4.6732,9.8869,16.2655,562.7089,12.3943,1.7164,1.0,16081.2816,719.1159,26.0654,556.171,28.9151,3112.5031,19.7309,42.8777,15.5979,4.3697,3.476,2.9014,19.8476,8.6418,1.768,37.0082,2906.731,36.9068,4555.0044,1.2462,50.3777,13908.7557,6.0253,28914.9708,145.4971,3.2209,774.1647,3.3647,0.9284,774.1647,140.8364,310.0849,19.7282,21.3654,362.6403
GHS,0.4608,11.7599,14.8752,59.1152,0.2246,53.7009,15.3227,0.1762,0.2246,0.2206,0.2302,0.251,11.3699,0.2302,0.04718,266.8834,0.1255,0.1715,0.8942,0.6086,0.1255,9.654,1.5258,0.4435,0.251,0.1592,259.7649,0.1212,105.4149,0.8324,523.3151,86.8501,3.0116,12.9785,2.9007,22.3007,0.8781,7.1646,18.9057,2.2933,1.8822,6.7441,0.1177,0.2741,0.09954,0.8781,0.09954,0.3805,0.09954,1.0,0.09954,7.0244,1149.2,0.996,27.1704,0.976,3.1904,0.8868,14.4736,45.0608,1831.2068,0.4175,0.09954,9.654,189.5744,5472.381,16.4986,0.09954,20.0909,0.08897,15.9336,14.7041,10.6803,527.156,0.1762,57.9061,159.5255,0.0376,0.1046,56.2782,1715.2239,189.1636,45.6706,19.9514,1.9695,0.627,1.1508,2.4778,525.2285,7.6061,240.4184,406.9405,1.0053,4.7331,5.438,2.0077,102.8346,2.4677,0.551,8.0197,1.9695,53.9277,4.6526,1.2093,15.4463,0.1943,0.04825,0.1255,0.4887,0.4576,6.5588,25.5378,0.5505,889.4737,0.4568,0.5826,14.5101,7.8132,132.497,0.4706,1.0436,1.7005,58.6327,1.2357,0.1715,0.09954,1680.117,75.1308,2.7232,55.4586,2.8837,319.2222,1.9695,4.272,1.6222,0.4538,0.3527,0.3013,1.9786,0.8809,0.1762,3.8564,291.9639,3.7103,458.0117,0.1255,5.3801,1447.3552,0.6117,3004.1303,15.0101,0.3464,77.2082,0.3388,0.09333,77.2082,14.0457,32.4871,1.9695,2.1438,22.5333
GIP,4.5767,112.5181,142.2909,571.8768,2.2307,525.8345,147.677,1.7707,2.2307,2.1161,2.3083,2.4924,107.7429,2.3083,0.4686,2516.877,1.2462,1.7168,8.5674,6.1277,1.2462,97.0102,15.2197,3.3417,2.4924,1.6005,2483.6761,1.2141,1048.7848,8.359,5019.5533,840.6811,29.9087,130.1355,29.0097,221.4753,8.8048,68.7724,180.9996,22.8019,18.6929,63.0665,1.1803,2.7322,1.0,8.8048,1.0,3.6175,1.0,10.0465,1.0,67.2347,10999.5966,9.5468,260.0623,9.776,30.305,8.8923,139.9541,451.8502,18108.3197,4.1969,1.0,96.8275,1814.5161,52495.1672,164.0683,1.0,192.8186,0.8836,159.6959,145.9294,102.9025,5045.6865,1.768,580.6235,1583.6753,0.3734,1.0385,532.4943,18682.2848,1878.6413,444.9743,188.2977,19.7309,6.0009,12.1903,23.8727,4948.31,72.7364,2286.2634,3895.0413,10.0754,45.3031,53.3035,19.1167,1024.7475,24.7533,5.4789,79.7778,19.7309,514.3685,44.3484,12.1416,155.2163,1.9494,0.4792,1.2462,4.6579,4.3617,65.0982,250.4471,5.4467,8739.4083,4.5362,5.81,138.8341,76.1738,1331.4743,4.6732,9.8869,16.2655,562.7089,12.3943,1.7164,1.0,16081.2816,719.1159,26.0654,556.171,28.9151,3112.5031,19.7309,42.8777,15.5979,4.3697,3.476,2.9014,19.8476,8.6418,1.768,37.0082,2906.731,36.9068,4555.0044,1.2462,50.3777,13908.7557,6.0253,28914.9708,145.4971,3.2209,774.1647,3.3647,0.9284,774.1647,140.8364,310.0849,19.7282,21.3654,362.6403
GMD,0.06807,1.6741,2.1176,8.4156,0.03318,7.6449,2.1813,0.0263,0.03318,0.03141,0.03433,0.03707,1.6186,0.03433,0.006969,37.9935,0.01854,0.02553,0.1273,0.091,0.01854,1.4429,0.2255,0.06314,0.03707,0.02376,36.9801,0.01806,15.5656,0.1244,74.4991,12.364,0.4448,1.9355,0.4317,3.2941,0.131,1.02,2.6914,0.338,0.278,0.9601,0.01755,0.04023,0.01487,0.131,0.01487,0.05417,0.01487,0.1424,0.01487,1.0,163.6,0.1418,3.868,0.1455,0.4542,0.1323,2.0605,6.7239,270.3967,0.06245,0.01487,1.4429,26.9878,779.0476,2.4362,0.01487,2.8601,0.01314,2.3753,2.1511,1.5204,75.0459,0.0263,8.6358,23.5556,0.005554,0.01545,8.0118,244.1791,27.9415,6.6558,2.8403,0.2935,0.08925,0.1856,0.3527,74.7715,1.0828,34.2259,57.932,0.1499,0.6738,0.7996,0.2858,15.1034,0.3683,0.08136,1.1855,0.2935,7.6771,0.6623,0.1806,2.3086,0.029,0.007127,0.01854,0.06957,0.06514,0.9685,3.6356,0.0818,126.6254,0.06747,0.08659,2.0657,1.2083,18.8436,0.06951,0.1486,0.2421,8.3469,0.1843,0.02553,0.01487,239.1813,10.6956,0.3877,7.9502,0.4301,45.4444,0.2935,0.6385,0.2309,0.06461,0.05652,0.0429,0.2953,0.1254,0.0263,0.549,43.03,0.5479,67.7713,0.01854,0.7659,206.0453,0.09033,427.6677,2.1368,0.04931,11.5144,0.05004,0.01378,11.5144,2.0947,4.6249,0.2935,0.3147,3.2078
GNF,0.00041608,0.01023,0.01294,0.05144,0.0002028,0.04673,0.01333,0.00016074,0.0002028,0.000192,0.00020985,0.00022659,0.009894,0.00020985,4.26e-05,0.2322,0.00011329,0.00015608,0.00077809,0.00055623,0.00011329,0.008819,0.001378,0.00038595,0.00022659,0.00014521,0.226,0.00011037,0.09514,0.00076025,0.4554,0.07557,0.002719,0.01183,0.002639,0.02013,0.00080046,0.006234,0.01645,0.002066,0.001699,0.005869,0.0001073,0.00024589,9.091e-05,0.00080046,9.091e-05,0.0003311,9.091e-05,0.00087017,9.091e-05,0.006112,1.0,0.0008667,0.02364,0.0008893,0.002776,0.00080842,0.01259,0.0411,1.6528,0.00038169,9.091e-05,0.00882,0.165,4.7619,0.01489,9.091e-05,0.01748,8.033e-05,0.01452,0.01315,0.009294,0.4587,0.00016074,0.05279,0.144,3.395e-05,9.441e-05,0.04897,1.4925,0.1708,0.04068,0.01736,0.001794,0.00054555,0.001135,0.002156,0.457,0.006619,0.2092,0.3541,0.00091598,0.004119,0.004888,0.001747,0.09232,0.002251,0.0004973,0.007246,0.001794,0.04693,0.004049,0.001104,0.01411,0.00017725,4.356e-05,0.00011329,0.00042524,0.00039818,0.00592,0.02222,0.0005,0.774,0.00041239,0.00052927,0.01263,0.007386,0.1152,0.00042486,0.0009081,0.00148,0.05102,0.001127,0.00015608,9.091e-05,1.462,0.06538,0.00237,0.0486,0.002629,0.2778,0.001794,0.003903,0.001412,0.00039491,0.00034547,0.00026221,0.001805,0.00076652,0.00016074,0.003356,0.263,0.003349,0.4143,0.00011329,0.004682,1.2594,0.00055214,2.6141,0.01306,0.00030142,0.07038,0.0003059,8.424e-05,0.07038,0.0128,0.02827,0.001794,0.001924,0.01961
GTQ,0.4804,11.8218,14.9522,59.3519,0.2342,53.9159,15.4524,0.1854,0.2342,0.2216,0.2417,0.2616,11.3967,0.2417,0.04919,267.9517,0.1308,0.1806,0.8975,0.6405,0.1308,10.1662,1.5916,0.4439,0.2616,0.1675,260.8047,0.1271,110.3958,0.8802,525.7177,87.8927,3.1396,13.6259,3.0511,23.2485,0.9219,7.2017,19.0095,2.3841,1.9622,6.7711,0.1236,0.2872,0.1047,0.9219,0.1047,0.382,0.1047,1.004,0.1047,7.0526,1153.8,1.0,27.2792,1.0267,3.1988,0.9311,14.5315,47.5684,1847.7626,0.4406,0.1047,10.1662,190.3332,5494.2857,17.195,0.1047,20.1684,0.09275,16.7013,15.1764,10.723,529.2661,0.1854,60.7944,166.9893,0.0392,0.109,56.0901,1723.9424,197.2033,46.9498,19.9571,2.0711,0.6295,1.3105,2.4863,527.3309,7.6365,241.4751,408.5694,1.0575,4.7521,5.645,2.0147,106.5177,2.6036,0.5761,8.3609,2.0711,54.1501,4.6707,1.2673,16.2659,0.2046,0.0503,0.1308,0.4893,0.4594,6.8615,26.1192,0.5746,911.1002,0.4762,0.6111,14.5803,8.1881,132.8956,0.4906,1.0503,1.7093,58.8673,1.2973,0.1806,0.1047,1686.8421,75.4315,2.7341,56.0696,3.0276,323.1298,2.0711,4.5076,1.6287,0.4557,0.3991,0.303,2.0737,0.8848,0.1854,3.8891,303.4719,3.8289,477.9619,0.1308,5.301,1453.1486,0.6306,3021.6533,15.1381,0.3489,81.0593,0.3532,0.09727,81.0593,14.7463,32.6295,2.0712,2.2197,22.6235
GYD,0.0176,0.4328,0.5475,2.1757,0.008578,1.9764,0.5639,0.006799,0.008578,0.008121,0.008876,0.009584,0.4185,0.008876,0.001802,9.8226,0.004792,0.006601,0.03291,0.02353,0.004792,0.373,0.05829,0.01632,0.009584,0.006142,9.5606,0.004668,4.0242,0.03216,19.2605,3.1965,0.115,0.5004,0.1116,0.8516,0.03386,0.2637,0.6958,0.08739,0.07188,0.2482,0.004538,0.0104,0.003845,0.03386,0.003845,0.014,0.003845,0.0368,0.003845,0.2585,42.296,0.03666,1.0,0.03761,0.1174,0.03419,0.5327,1.7383,69.9065,0.01614,0.003845,0.373,6.9772,201.4095,0.6298,0.003845,0.7394,0.003397,0.6141,0.5561,0.3931,19.4018,0.006799,2.2326,6.0899,0.001436,0.003993,2.0713,63.1284,7.2238,1.7207,0.7343,0.07587,0.02307,0.04799,0.09119,19.3309,0.2799,8.8485,14.9773,0.03874,0.1742,0.2067,0.07389,3.9047,0.09522,0.02103,0.3065,0.07587,1.9848,0.1712,0.04669,0.5968,0.007497,0.001842,0.004792,0.01799,0.01684,0.2504,0.9399,0.02115,32.7368,0.01744,0.02239,0.534,0.3124,4.8717,0.01797,0.03841,0.06259,2.158,0.04766,0.006601,0.003845,61.8363,2.7652,0.1002,2.0554,0.1112,11.7489,0.07587,0.1651,0.05971,0.0167,0.01461,0.01109,0.07634,0.03242,0.006799,0.1419,11.1247,0.1416,17.5211,0.004792,0.198,53.2695,0.02335,110.5662,0.5524,0.01275,2.9768,0.01294,0.003563,2.9768,0.5415,1.1957,0.07587,0.08137,0.8293
