,AED,AFN,ALL,AMD,ANG,AOA,ARS,AUD,AWG,AZN,BAM,BBD,BDT,BGN,BHD,BIF,BMD,BND,BOB,BRL,BSD,BTN,BWP,BYN,BZD,CAD,CDF,CHF,CLP,CNY,COP,CRC,CUP,CVE,CZK,DJF,DKK,DOP,DZD,EGP,ERN,ETB,EUR,FJD,FKP,FOK,GBP,GEL,GGP,GHS,GIP,GMD,GNF,GTQ,GYD,HKD,HNL,HRK,HTG,HUF,IDR,ILS,IMP,INR,IQD,IRR,ISK,JEP,JMD,JOD,JPY,KES,KGS,KHR,KID,KMF,KRW,KWD,KYD,KZT,LAK,LBP,LKR,LRD,LSL,LYD,MAD,MDL,MGA,MKD,MMK,MNT,MOP,MRU,MUR,MVR,MWK,MXN,MYR,MZN,NAD,NGN,NIO,NOK,NPR,NZD,OMR,PAB,PEN,PGK,PHP,PKR,PLN,PYG,QAR,RON,RSD,RUB,RWF,SAR,SBD,SCR,SDG,SEK,SGD,SHP,SLL,SOS,SRD,SSP,STN,SYP,SZL,THB,TJS,TMT,TND,TOP,TRY,TTD,TVD,TWD,TZS,UAH,UGX,USD,UYU,UZS,VES,VND,VUV,WST,XAF,XCD,XDR,XOF,XPF,YER,ZAR,ZMW,ZWL
EGP,0.2008,4.8305,5.9795,26.4583,0.09787,24.5376,6.0892,0.07289,0.09787,0.09285,0.0967,0.1093,4.7098,0.0967,0.02056,111.9725,0.05467,0.07417,0.3766,0.2583,0.05467,4.1481,0.6277,0.1552,0.1093,0.06834,109.2389,0.0506,43.2871,0.3479,205.959,36.2323,1.3122,5.4516,1.2066,9.7167,0.3688,3.0123,7.8023,1.0,0.8201,2.8034,0.04944,0.1144,0.04168,0.3688,0.04168,0.169,0.04168,0.427,0.04168,2.9869,487.6068,0.4204,11.4243,0.4285,1.3397,0.3725,5.7919,18.2089,854.9148,0.1748,0.04168,4.1481,79.7066,2295.9896,7.0257,0.04168,8.3884,0.03876,6.699,6.3151,5.1784,221.124,0.07289,24.3233,66.5307,0.01638,0.04556,25.7626,640.7428,82.4211,16.1306,8.3679,0.7993,0.2551,0.5026,1.0022,169.0522,3.0228,97.1469,161.0445,0.4413,1.9878,2.4566,0.843,44.7544,1.0844,0.2308,3.486,0.7993,22.7307,1.953,0.4789,6.637,0.07893,0.02102,0.05467,0.2023,0.1926,2.8418,10.0568,0.2298,390.364,0.199,0.2445,5.8172,4.5101,57.2461,0.205,0.4363,0.7872,24.5376,0.5113,0.07417,0.04168,644.6328,31.5891,1.1308,23.2224,1.2113,135.8055,0.7993,1.8255,0.7089,0.1914,0.1511,0.1229,0.8041,0.3712,0.07289,1.5707,126.6519,1.6108,194.7176,0.05467,2.2578,623.5736,0.2399,1254.3783,6.0612,0.141,32.431,0.1476,0.03964,32.431,5.8999,13.6808,0.7993,0.9733,7.5563
ERN,0.2448,5.8985,7.3015,32.2863,0.1193,29.7242,7.3997,0.08885,0.1193,0.1132,0.118,0.1333,5.6914,0.118,0.02507,134.1235,0.06667,0.09037,0.4576,0.3147,0.06667,5.0621,0.7691,0.1923,0.1333,0.08342,133.1192,0.06168,52.4894,0.4244,250.283,44.0291,1.6,6.6538,1.4692,11.8481,0.4502,3.6605,9.5272,1.2193,1.0,3.4127,0.06034,0.1394,0.05085,0.4502,0.05085,0.2058,0.05085,0.5218,0.05085,3.6534,596.4163,0.5108,13.9736,0.5225,1.6358,0.4547,7.0067,22.1394,960.5588,0.2138,0.05085,5.0622,97.4931,2804.4386,8.5577,0.05085,10.2242,0.04727,8.1715,7.6962,6.3361,270.4679,0.08885,29.687,81.1274,0.01998,0.05556,31.469,867.997,100.5,19.4579,10.218,0.9756,0.3121,0.6311,1.2218,206.5846,3.7039,117.6253,196.9815,0.5382,2.4314,2.9513,1.0268,54.6889,1.3249,0.2799,4.284,0.9756,27.6434,2.3848,0.5836,8.0994,0.09631,0.02563,0.06667,0.2449,0.2352,3.4403,12.221,0.2792,474.3557,0.2427,0.2978,7.1011,5.5345,69.9533,0.25,0.5236,0.9613,29.7259,0.6242,0.09037,0.05085,788.4826,38.6383,1.3832,28.3773,1.4784,165.8268,0.9756,2.2271,0.8641,0.2333,0.1846,0.1487,0.9787,0.4504,0.08885,1.9067,154.5341,1.9436,237.941,0.06667,2.7437,756.179,0.2927,1523.3872,7.3829,0.1708,39.5826,0.18,0.04833,39.5826,7.2009,16.7055,0.9756,1.1894,9.442
ETB,0.07174,1.7239,2.136,9.5383,0.03497,8.6278,2.1592,0.02604,0.03497,0.03309,0.03419,0.03907,1.6795,0.03419,0.007345,39.9411,0.01953,0.02648,0.1339,0.0922,0.01953,1.4833,0.2222,0.06256,0.03907,0.02431,39.1201,0.01838,15.381,0.1244,73.1357,12.7646,0.4688,1.9273,0.4305,3.4718,0.1304,1.0696,2.7768,0.3567,0.293,1.0,0.01748,0.04059,0.01512,0.1304,0.01512,0.0598,0.01512,0.1475,0.01512,1.0654,173.9316,0.1497,4.0751,0.1531,0.4783,0.1317,2.066,6.4875,281.4739,0.06265,0.01512,1.4834,28.4317,814.0,2.5077,0.01512,2.9926,0.01385,2.3945,2.2519,1.7137,78.876,0.02604,8.599,23.7729,0.005853,0.01628,8.901,228.6517,29.449,5.7071,2.9817,0.2859,0.09101,0.1894,0.3565,78.5714,1.0783,34.6383,57.4453,0.1577,0.7091,0.8678,0.3011,15.914,0.3882,0.08203,1.2716,0.2859,8.1205,0.6969,0.171,2.3733,0.02822,0.007511,0.01953,0.07257,0.06863,1.0081,3.5546,0.0814,135.4409,0.07111,0.08728,2.0608,1.6511,19.8005,0.07326,0.1546,0.2808,8.7356,0.1829,0.02648,0.01512,229.9435,11.268,0.4034,8.3753,0.4282,47.8824,0.2859,0.6526,0.2526,0.06808,0.05748,0.04358,0.2868,0.1323,0.02604,0.5564,45.3063,0.5695,69.9914,0.01954,0.8075,223.6264,0.08576,445.271,2.1525,0.05023,11.4654,0.05274,0.01416,11.4654,2.0858,4.8743,0.2859,0.3512,2.6954
EUR,4.0573,97.9788,121.1503,535.2587,1.9776,498.364,123.0779,1.4727,1.9776,1.878,1.9558,2.2096,94.238,1.9558,0.4154,2218.877,1.1048,1.4977,7.6077,5.2173,1.1048,83.8911,12.7318,3.1712,2.2096,1.3826,2206.0314,1.0222,871.6326,7.0338,4161.9921,733.0649,26.5148,110.265,24.3635,196.3429,7.4604,60.8718,158.7445,20.2262,16.5717,57.212,1.0,2.3131,0.8427,7.4604,0.8427,3.4161,0.8427,8.6643,0.8427,60.5443,9883.7197,8.4911,231.5685,8.6595,27.1617,7.5345,116.1138,367.111,15943.2639,3.5444,0.8427,83.8926,1615.6412,46542.5223,141.978,0.8427,168.8396,0.7833,135.4322,127.912,105.5793,4482.152,1.4727,491.9678,1343.9285,0.331,0.9207,523.1615,14403.3138,1665.4586,322.3253,170.026,16.1707,5.1717,10.4137,20.2757,3349.3038,61.695,1947.9605,3264.3478,8.9193,40.2925,48.8446,17.0811,906.2883,21.9579,4.651,70.5563,16.1707,461.9642,39.6181,9.6723,134.2258,1.5959,0.4248,1.1048,4.0582,3.9129,56.9789,203.3728,4.6302,7916.2977,4.0214,4.9365,117.7339,91.7858,1161.4751,4.1429,8.682,15.9773,492.6127,10.3451,1.4977,0.8427,13066.6125,640.3074,22.9216,469.7867,24.5,2792.002,16.1707,36.9115,14.3343,3.8703,3.0459,2.4719,16.2251,7.7174,1.4727,31.617,2564.0844,32.2615,3940.0608,1.1048,45.5733,12535.5213,4.855,25194.1317,122.8631,2.8344,655.957,2.9829,0.8018,655.957,119.332,278.0115,16.1708,19.6898,157.599
FJD,1.7566,42.355,52.4294,234.9895,0.8562,215.6344,53.0426,0.638,0.8562,0.8145,0.8455,0.9566,41.2963,0.8455,0.1798,984.0039,0.4783,0.6489,3.2801,2.2526,0.4783,36.2846,5.4958,1.5507,0.9566,0.5978,959.9809,0.4428,376.5533,3.039,1794.0878,315.6096,11.4794,47.6695,10.5835,85.0054,3.2253,26.2397,68.4111,8.7392,7.1746,24.6364,0.4323,1.0,0.3648,3.2253,0.3648,1.4732,0.3648,3.739,0.3648,26.2487,4285.0427,3.6618,100.3955,3.7477,11.7463,3.2573,50.8985,159.726,7436.3661,1.5367,0.3648,36.2849,700.4541,20054.0,61.0942,0.3648,73.5511,0.3391,58.576,55.293,42.2189,1943.2171,0.638,212.6862,579.2152,0.1433,0.3986,222.4953,5618.1365,721.0493,140.5815,73.371,6.9946,2.2422,4.3915,8.7669,1480.3788,26.5644,851.7981,1415.2435,3.8601,17.4686,21.509,7.3919,391.8808,9.4968,2.0078,30.5242,6.9946,199.306,17.1244,4.1836,58.0554,0.6906,0.1839,0.4783,1.762,1.6887,24.8142,87.6033,2.013,3400.2549,1.741,2.1357,50.7594,39.2976,501.2574,1.7937,3.7807,6.9025,215.6344,4.4755,0.6489,0.3648,5664.9718,277.6024,9.9376,203.3417,10.5918,1190.7284,6.9946,15.9851,6.2241,1.6773,1.3229,1.074,7.026,3.2544,0.638,13.6825,1108.9963,13.9933,1705.0002,0.4783,19.6673,5509.3407,2.0853,10998.4448,53.3086,1.2329,283.5816,1.2914,0.3467,283.5816,51.5893,119.9549,6.9947,8.5227,66.404
FKP,4.8147,115.8252,143.2173,635.841,2.3467,591.6575,145.8312,1.7486,2.3467,2.2303,2.3209,2.622,111.8306,2.3209,0.4929,2637.5651,1.311,1.7771,9.0142,6.1933,1.311,99.5471,15.1128,3.766,2.622,1.6419,2617.8137,1.2128,1034.0122,8.344,4931.4119,868.589,31.4643,130.8472,28.8834,232.9943,8.8529,72.1252,187.6591,23.9919,19.6652,66.1578,1.1867,2.7415,1.0,8.8529,1.0,4.058,1.0,10.2723,1.0,71.8455,11728.6318,10.0608,274.7935,10.2731,32.1091,8.9409,137.7879,435.2133,18927.0342,4.2023,1.0,99.4387,1917.2196,55288.4885,168.6132,1.0,201.3959,0.9295,160.6799,151.5902,125.4191,5318.7982,1.7473,583.7993,1595.9818,0.3928,1.0925,621.0344,17231.4952,1976.3502,382.7757,200.9956,19.1846,6.1371,12.3534,24.079,3970.9012,72.9255,2311.6131,3873.6766,10.5829,47.8136,57.979,20.1923,1074.4864,26.0389,5.5158,83.6509,19.1846,546.109,46.8344,11.4757,159.2753,1.8935,0.5041,1.311,4.815,4.6257,67.6385,240.9696,5.4896,9379.8474,4.7721,5.8504,139.7963,108.8721,1377.0333,4.9163,10.2749,18.8874,584.565,12.2737,1.7768,1.0,15505.6489,759.8283,27.2002,556.9744,29.0732,3300.5533,19.1846,43.7737,17.0279,4.597,3.6105,2.9254,19.2406,9.0764,1.7473,37.4956,3039.9529,38.2968,4671.2968,1.311,53.9982,14891.1355,5.7383,30008.3925,145.4054,3.3544,778.399,3.5397,0.9521,778.399,141.6067,328.6501,19.179,23.344,187.0244
FOK,0.5439,13.1332,16.2392,71.7468,0.2651,66.8014,16.4975,0.1974,0.2651,0.2517,0.2622,0.2962,12.6318,0.2622,0.05568,297.4214,0.1481,0.2007,1.0198,0.6993,0.1481,11.2445,1.7066,0.4251,0.2962,0.1853,295.6997,0.137,116.8349,0.9428,557.8794,98.2611,3.5541,14.7801,3.2657,26.3183,1.0,8.1593,21.2783,2.7112,2.2213,7.6688,0.134,0.3101,0.113,1.0,0.113,0.4579,0.113,1.1614,0.113,8.1154,1324.828,1.1382,31.0398,1.1607,3.6408,1.0099,15.5641,49.2081,2137.0598,0.4751,0.113,11.2451,216.5629,6238.6263,19.0309,0.113,22.6315,0.105,18.1535,17.1455,14.152,600.7941,0.1974,65.9441,180.1421,0.04437,0.1234,70.1253,1930.6384,223.2421,43.205,22.7905,2.167,0.6932,1.3959,2.7178,448.9455,8.2697,261.1075,437.5579,1.1954,5.4009,6.5472,2.2896,121.4802,2.9433,0.6234,9.4575,2.167,61.9223,5.3105,1.2965,17.9912,0.2139,0.05694,0.1481,0.544,0.5245,7.6375,27.2604,0.6206,1061.1117,0.539,0.6617,15.7812,12.3031,155.6858,0.5553,1.1638,2.1416,66.0306,1.3867,0.2008,0.113,1751.4675,85.8277,3.0724,62.9709,3.284,374.2439,2.167,4.9477,1.9214,0.5188,0.4083,0.3313,2.1748,1.0345,0.1974,4.238,343.6935,4.3244,528.1314,0.1481,6.1087,1680.2792,0.6508,3377.0593,16.4687,0.3799,87.9254,0.3998,0.1075,87.9254,15.9954,37.2651,2.1676,2.6392,21.1248
GBP,4.8147,115.8252,143.2173,635.841,2.3467,591.6575,145.8312,1.7486,2.3467,2.2303,2.321,2.622,111.8306,2.3214,0.4929,2637.5611,1.311,1.7768,9.0142,6.1933,1.311,99.4368,15.1128,3.766,2.622,1.6419,2617.813,1.2128,1034.0122,8.344,4931.4119,868.589,31.4641,130.8521,28.8833,232.993,8.8533,72.1252,187.6591,23.9919,19.6651,66.1578,1.1867,2.7415,1.0,8.8533,1.0,4.058,1.0,10.2723,1.0,71.8455,11728.6313,10.0608,274.7935,10.2731,32.1091,8.9412,137.7878,435.2132,18927.0175,4.2023,1.0,99.4387,1917.2195,55288.4882,168.6132,1.0,201.3959,0.9295,160.6799,151.5902,125.4191,5318.7979,1.7486,583.821,1595.9819,0.3928,1.0925,621.0345,17231.5189,1976.3387,382.7754,200.9956,19.1788,6.1371,12.3534,24.079,3970.9012,72.9255,2311.6128,3873.6764,10.5812,47.8136,57.9789,20.1923,1074.4864,26.0389,5.5158,83.6509,19.1788,546.109,46.8344,11.4757,159.0988,1.8935,0.5041,1.311,4.815,4.6257,67.6385,240.9696,5.4896,9379.8487,4.7721,5.8504,139.7963,108.8722,1377.0333,4.9163,10.2749,18.8874,584.5646,12.2737,1.7768,1.0,15505.6482,759.8283,27.2002,556.9744,29.0743,3300.5533,19.1788,43.7737,17.0279,4.597,3.6105,2.9254,19.2406,9.0764,1.7486,37.4956,3039.9529,38.2968,4671.2968,1.311,53.9982,14891.1357,5.7383,30008.3897,145.4054,3.3544,778.4281,3.5397,0.9521,778.4281,141.612,328.6501,19.179,23.344,187.0244
GEL,1.1894,28.8301,35.7222,156.8475,0.5797,146.3763,36.1088,0.4311,0.5797,0.5494,0.5725,0.6477,28.0872,0.5725,0.1218,667.9588,0.3239,0.4391,2.2393,1.5352,0.3239,24.552,3.7164,0.9284,0.6477,0.4045,651.6515,0.2992,254.9931,2.0581,1223.0907,213.4703,7.7728,32.2783,7.1412,57.5577,2.1839,17.8883,46.4386,5.9182,4.858,16.7236,0.2927,0.6788,0.2464,2.1839,0.2464,1.0,0.2464,2.4675,0.2464,17.8181,2908.7607,2.5033,68.1502,2.5371,7.9982,2.2056,34.5508,107.7818,4666.3869,1.0337,0.2464,24.5521,475.4803,13623.9551,41.5265,0.2464,50.0478,0.2296,39.6333,37.4446,30.7804,1319.0891,0.4311,144.0156,393.1281,0.09704,0.2699,153.4871,3823.8764,488.2273,95.4428,49.8645,4.7217,1.522,3.1468,5.9323,1313.9961,18.0324,579.2766,960.6916,2.6132,11.858,14.5128,5.0363,266.1388,6.4365,1.3599,20.8788,4.7217,135.4258,11.655,2.8341,39.2832,0.4664,0.1245,0.3239,1.2137,1.1478,16.7128,59.4454,1.3603,2265.0582,1.1789,1.4463,34.4351,26.9965,331.136,1.2145,2.5861,4.6958,146.3763,3.0261,0.4391,0.2464,3845.4802,188.4413,6.7458,140.0659,7.172,800.7647,4.7217,10.8192,4.1978,1.1327,0.9613,0.7288,4.7529,2.2131,0.4311,9.3049,755.8579,9.5432,1170.5073,0.3239,13.505,3673.503,1.4218,7446.5292,35.998,0.84,192.0208,0.8744,0.2345,192.0208,34.9325,81.515,4.7217,5.8727,45.0762
GGP,4.8147,115.8252,143.2173,635.841,2.3467,591.6575,145.8312,1.7486,2.3467,2.2303,2.3209,2.622,111.8306,2.3209,0.4929,2637.5651,1.311,1.7771,9.0142,6.1933,1.311,99.5471,15.1128,3.766,2.622,1.6419,2617.8137,1.2128,1034.0122,8.344,4931.4119,868.589,31.4643,130.8472,28.8834,232.9943,8.8529,72.1252,187.6591,23.9919,19.6652,66.1578,1.1867,2.7415,1.0,8.8529,1.0,4.058,1.0,10.2723,1.0,71.8455,11728.6318,10.0608,274.7935,10.2731,32.1091,8.9409,137.7879,435.2133,18927.0342,4.2023,1.0,99.4387,1917.2196,55288.4885,168.6132,1.0,201.3959,0.9295,160.6799,151.5902,125.4191,5318.7982,1.7473,583.7993,1595.9818,0.3928,1.0925,621.0344,17231.4952,1976.3502,382.7757,200.9956,19.1846,6.1371,12.3534,24.079,3970.9012,72.9255,2311.6131,3873.6766,10.5829,47.8136,57.979,20.1923,1074.4864,26.0389,5.5158,83.6509,19.1846,546.109,46.8344,11.4757,159.2753,1.8935,0.5041,1.311,4.815,4.6257,67.6385,240.9696,5.4896,9379.8474,4.7721,5.8504,139.7963,108.8721,1377.0333,4.9163,10.2749,18.8874,584.565,12.2737,1.7768,1.0,15505.6489,759.8283,27.2002,556.9744,29.0732,3300.5533,19.1846,43.7737,17.0279,4.597,3.6105,2.9254,19.2406,9.0764,1.7473,37.4956,3039.9529,38.2968,4671.2968,1.311,53.9982,14891.1355,5.7383,30008.3925,145.4054,3.3544,778.399,3.5397,0.9521,778.399,141.6067,328.6501,19.179,23.344,187.0244
GHS,0.4692,11.6841,14.4773,64.6473,0.2287,59.3226,14.634,0.17,0.2287,0.2243,0.2257,0.2555,11.383,0.2257,0.04804,270.7066,0.1278,0.1731,0.9076,0.6,0.1278,9.6821,1.4702,0.424,0.2555,0.1595,264.0977,0.1183,100.6005,0.812,495.6873,86.514,3.0663,12.7264,2.8173,22.7063,0.861,7.2497,18.8204,2.342,1.9165,6.7776,0.1154,0.2675,0.09735,0.861,0.09735,0.4053,0.09735,1.0,0.09735,7.2212,1178.8462,1.0145,27.6195,0.9992,3.2415,0.8696,14.0025,42.5326,1840.9942,0.4079,0.09735,9.6821,192.7,5517.0,16.4017,0.09735,20.2831,0.09058,15.6802,14.7924,11.6147,534.593,0.17,56.7811,155.4877,0.03828,0.1065,60.328,1549.7191,192.6042,38.0385,20.2088,1.8653,0.6168,1.1488,2.4166,396.1994,7.3081,234.766,389.3437,1.0291,4.8057,5.7554,2.0411,104.8156,2.5259,0.5365,8.1644,1.8653,54.8846,4.7235,1.1168,15.4914,0.1844,0.04912,0.1278,0.4919,0.4652,6.5936,24.0917,0.5379,917.97,0.4651,0.571,13.9671,10.6492,134.0629,0.4791,1.0481,1.9031,59.3226,1.1927,0.1731,0.09735,1558.4746,76.3704,2.7339,54.389,2.8277,324.5294,1.8653,4.2666,1.7123,0.4614,0.3526,0.2954,1.8774,0.8969,0.17,3.771,296.6232,3.7251,456.043,0.1278,5.4732,1515.6593,0.5609,3017.8874,14.5891,0.3405,75.7081,0.345,0.09263,75.7081,13.7729,33.0359,1.8653,2.2796,18.2682
GIP,4.8147,115.8252,143.2173,635.841,2.3467,591.6575,145.8312,1.7486,2.3467,2.2303,2.3209,2.622,111.8306,2.3209,0.4929,2637.5651,1.311,1.7771,9.0142,6.1933,1.311,99.5471,15.1128,3.766,2.622,1.6419,2617.8137,1.2128,1034.0122,8.344,4931.4119,868.589,31.4643,130.8472,28.8834,232.9943,8.8529,72.1252,187.6591,23.9919,19.6652,66.1578,1.1867,2.7415,1.0,8.8529,1.0,4.058,1.0,10.2723,1.0,71.8455,11728.6318,10.0608,274.7935,10.2731,32.1091,8.9409,137.7879,435.2133,18927.0342,4.2023,1.0,99.4387,1917.2196,55288.4885,168.6132,1.0,201.3959,0.9295,160.6799,151.5902,125.4191,5318.7982,1.7473,583.7993,1595.9818,0.3928,1.0925,621.0344,17231.4952,1976.3502,382.7757,200.9956,19.1846,6.1371,12.3534,24.079,3970.9012,72.9255,2311.6131,3873.6766,10.5829,47.8136,57.979,20.1923,1074.4864,26.0389,5.5158,83.6509,19.1846,546.109,46.8344,11.4757,159.2753,1.8935,0.5041,1.311,4.815,4.6257,67.6385,240.9696,5.4896,9379.8474,4.7721,5.8504,139.7963,108.8721,1377.0333,4.9163,10.2749,18.8874,584.565,12.2737,1.7768,1.0,15505.6489,759.8283,27.2002,556.9744,29.0732,3300.5533,19.1846,43.7737,17.0279,4.597,3.6105,2.9254,19.2406,9.0764,1.7473,37.4956,3039.9529,38.2968,4671.2968,1.311,53.9982,14891.1355,5.7383,30008.3925,145.4054,3.3544,778.399,3.5397,0.9521,778.399,141.6067,328.6501,19.179,23.344,187.0244
GMD,0.06701,1.618,2.0048,8.9524,0.03266,8.2151,2.0265,0.02432,0.03266,0.03106,0.0323,0.0365,1.5763,0.0323,0.006861,37.4877,0.01825,0.02473,0.1257,0.08613,0.01825,1.3856,0.2086,0.05872,0.0365,0.02283,36.5725,0.01688,14.3671,0.1162,68.6433,11.9806,0.4379,1.8212,0.4021,3.243,0.1232,1.0039,2.6063,0.3348,0.2737,0.9386,0.01652,0.0381,0.01392,0.1232,0.01392,0.05612,0.01392,0.1385,0.01392,1.0,163.2479,0.1405,3.8248,0.143,0.4489,0.1244,1.9391,6.0599,262.9189,0.05852,0.01392,1.3856,26.6853,764.0,2.3424,0.01392,2.8088,0.01294,2.2367,2.1015,1.6084,74.031,0.02432,8.1258,22.2058,0.005468,0.01521,8.3543,214.6067,27.5083,5.3565,2.7985,0.267,0.08542,0.1766,0.3346,73.7452,1.012,32.5106,53.9167,0.1473,0.6655,0.8145,0.2826,14.9365,0.3627,0.07662,1.1718,0.267,7.6005,0.6541,0.1597,2.2169,0.02636,0.007016,0.01825,0.06812,0.06442,0.9417,3.3362,0.0764,127.1215,0.06642,0.08152,1.9342,1.5497,18.5843,0.06843,0.1451,0.2635,8.2151,0.1708,0.02473,0.01392,215.8192,10.5759,0.3786,7.8609,0.4047,44.9412,0.267,0.6096,0.2371,0.0639,0.05395,0.0409,0.2679,0.1242,0.02432,0.5222,42.4209,0.532,65.6922,0.01825,0.7579,209.8901,0.08011,417.9202,2.0203,0.04715,10.8343,0.04927,0.01323,10.8343,1.971,4.5749,0.267,0.3296,2.5298
GNF,0.00041051,0.009911,0.01228,0.05484,0.00020008,0.05032,0.01241,0.00014898,0.00020008,0.00019027,0.00019788,0.00022356,0.009656,0.00019788,4.203e-05,0.2296,0.00011178,0.00015151,0.00076986,0.00052757,0.00011178,0.008488,0.001278,0.00035967,0.00022356,0.00013988,0.224,0.00010341,0.08801,0.00071157,0.4205,0.07339,0.002683,0.01116,0.002463,0.01987,0.00075482,0.00615,0.01597,0.002051,0.001677,0.005749,0.00010118,0.00023337,8.526e-05,0.00075482,8.526e-05,0.00034379,8.526e-05,0.00084829,8.526e-05,0.006126,1.0,0.00086061,0.02343,0.00087604,0.00275,0.00076231,0.01188,0.03712,1.6105,0.00035848,8.526e-05,0.008488,0.1635,4.68,0.01435,8.526e-05,0.01721,7.925e-05,0.0137,0.01287,0.009853,0.4535,0.00014898,0.04978,0.136,3.349e-05,9.315e-05,0.05118,1.3146,0.1685,0.03281,0.01714,0.001636,0.00052326,0.001082,0.00205,0.4517,0.006199,0.1991,0.3303,0.00090231,0.004077,0.004989,0.001731,0.0915,0.002221,0.00046936,0.007178,0.001636,0.04656,0.004007,0.00097854,0.01358,0.00016148,4.298e-05,0.00011178,0.00041726,0.0003946,0.005768,0.02044,0.000468,0.7787,0.00040687,0.00049938,0.01185,0.009493,0.1138,0.00041917,0.00088906,0.001614,0.05032,0.001047,0.00015152,8.526e-05,1.322,0.06478,0.002319,0.04815,0.002479,0.2753,0.001636,0.003734,0.001453,0.00039144,0.00033049,0.00025056,0.001641,0.00076085,0.00014898,0.003199,0.2599,0.003259,0.4024,0.00011178,0.004643,1.2857,0.00049073,2.56,0.01238,0.0002888,0.06637,0.0003018,8.103e-05,0.06637,0.01207,0.02802,0.001636,0.002019,0.0155
GTQ,0.4793,11.5091,14.2466,63.7216,0.2336,58.4731,14.4854,0.1742,0.2336,0.2213,0.2303,0.261,11.2215,0.2303,0.04907,266.8302,0.1305,0.1768,0.8958,0.6188,0.1305,9.8962,1.4885,0.4214,0.261,0.163,260.3159,0.1204,102.9462,0.8291,489.9474,86.1911,3.1321,12.9859,2.8744,23.1934,0.8786,7.1658,18.5894,2.3789,1.9576,6.6806,0.1178,0.2731,0.0994,0.8786,0.0994,0.3995,0.0994,0.9857,0.0994,7.1178,1161.9658,1.0,27.224,1.0229,3.1918,0.8873,13.802,43.2768,2033.1312,0.4163,0.0994,9.8962,189.9406,5438.0,16.7127,0.0994,19.986,0.09253,15.8843,14.9783,11.4484,526.938,0.1742,57.9391,158.3522,0.0391,0.1088,60.7623,1526.6135,196.7356,38.3097,19.9371,1.9081,0.608,1.2625,2.3822,524.9035,7.2034,231.4591,383.7685,1.0536,4.7369,5.8054,2.0086,106.3148,2.5971,0.5489,8.3405,1.9081,54.1575,4.6532,1.1437,15.834,0.1882,0.05018,0.1305,0.4812,0.4589,6.7585,23.9237,0.5464,928.6101,0.475,0.5819,13.7929,10.4943,132.2793,0.4894,1.0394,1.8756,58.4731,1.221,0.1768,0.0994,1536.1582,75.2769,2.6947,55.9523,2.8854,323.5651,1.9081,4.3391,1.6878,0.4548,0.3838,0.2927,1.9163,0.8843,0.1742,3.7366,301.9434,3.8256,467.5838,0.1305,5.3709,1493.956,0.5705,2988.6388,14.4412,0.3359,77.2522,0.3524,0.09461,77.2522,14.0538,32.5954,1.9081,2.346,18.0066
GYD,0.01752,0.423,0.5242,2.3406,0.00854,2.1478,0.5298,0.006359,0.00854,0.008121,0.008446,0.009542,0.4121,0.008446,0.001794,9.8013,0.004771,0.006467,0.03286,0.02252,0.004771,0.3623,0.05453,0.01535,0.009542,0.00597,9.562,0.004414,3.7563,0.03037,17.947,3.1324,0.1145,0.4762,0.1051,0.8479,0.03222,0.2625,0.6814,0.08753,0.07156,0.2454,0.004318,0.009961,0.003639,0.03222,0.003639,0.01467,0.003639,0.03621,0.003639,0.2615,42.6816,0.03673,1.0,0.03739,0.1174,0.03254,0.507,1.5844,68.7409,0.0153,0.003639,0.3623,6.9769,199.75,0.6124,0.003639,0.7344,0.003383,0.5848,0.5494,0.4205,19.3556,0.006359,2.1245,5.8058,0.00143,0.003976,2.1843,56.1096,7.1921,1.4005,0.7317,0.06981,0.02233,0.04617,0.08749,19.2809,0.2646,8.5,14.0967,0.03851,0.174,0.213,0.0739,3.9052,0.09482,0.02003,0.3064,0.06981,1.9872,0.171,0.04177,0.5796,0.006892,0.001834,0.004771,0.01781,0.01684,0.2462,0.8723,0.01997,33.2363,0.01737,0.02131,0.5057,0.4052,4.8589,0.01789,0.03795,0.0689,2.1478,0.04467,0.006467,0.003639,56.4266,2.7651,0.09898,2.0553,0.1058,11.75,0.06981,0.1594,0.062,0.01671,0.01411,0.01069,0.07004,0.03247,0.006359,0.1365,11.0911,0.1391,17.1754,0.004771,0.1982,54.8764,0.02095,109.2665,0.5282,0.01233,2.8327,0.01288,0.003459,2.8327,0.5153,1.1961,0.06981,0.08617,0.6614
