,AED,AFN,ALL,AMD,ANG,AOA,ARS,AUD,AWG,AZN,BAM,BBD,BDT,BGN,BHD,BIF,BMD,BND,BOB,BRL,BSD,BTN,BWP,BYN,BZD,CAD,CDF,CHF,CLP,CNY,COP,CRC,CUP,CVE,CZK,DJF,DKK,DOP,DZD,EGP,ERN,ETB,EUR,FJD,FKP,FOK,GBP,GEL,GGP,GHS,GIP,GMD,GNF,GTQ,GYD,HKD,HNL,HRK,HTG,HUF,IDR,ILS,IMP,INR,IQD,IRR,ISK,JEP,JMD,JOD,JPY,KES,KGS,KHR,KID,KMF,KRW,KWD,KYD,KZT,LAK,LBP,LKR,LRD,LSL,LYD,MAD,MDL,MGA,MKD,MMK,MNT,MOP,MRU,MUR,MVR,MWK,MXN,MYR,MZN,NAD,NGN,NIO,NOK,NPR,NZD,OMR,PAB,PEN,PGK,PHP,PKR,PLN,PYG,QAR,RON,RSD,RUB,RWF,SAR,SBD,SCR,SDG,SEK,SGD,SHP,SLL,SOS,SRD,SSP,STN,SYP,SZL,THB,TJS,TMT,TND,TOP,TRY,TTD,TVD,TWD,TZS,UAH,UGX,USD,UYU,UZS,VES,VND,VUV,WST,XAF,XCD,XDR,XOF,XPF,YER,ZAR,ZMW,ZWL
DOP,0.06694,1.6117,1.9945,8.9173,0.03263,8.1828,2.0224,0.02431,0.03263,0.03101,0.03205,0.03646,1.5717,0.03205,0.006854,37.3405,0.01823,0.02468,0.1252,0.08722,0.01823,1.384,0.2086,0.05915,0.03646,0.02279,36.4289,0.01685,14.3794,0.1159,68.433,11.9481,0.4375,1.8067,0.3998,3.2395,0.1222,1.0,2.6051,0.333,0.2734,0.9349,0.01639,0.03816,0.01389,0.1222,0.01389,0.0559,0.01389,0.1379,0.01389,0.9961,162.6068,0.1399,3.8098,0.1428,0.4469,0.1235,1.9315,6.0356,277.0992,0.05791,0.01389,1.384,26.5805,761.0,2.3183,0.01389,2.799,0.01292,2.2221,2.0987,1.6021,73.7403,0.02431,8.0611,22.1114,0.005462,0.01519,8.4383,213.781,27.479,5.3729,2.7931,0.2649,0.08508,0.1759,0.3337,73.4556,1.0081,32.4203,53.705,0.1471,0.6629,0.8134,0.2812,14.8778,0.3627,0.07669,1.1672,0.2649,7.5876,0.6516,0.1577,2.2145,0.0262,0.007009,0.01823,0.06779,0.06428,0.9475,3.3356,0.07608,128.7187,0.06635,0.08104,1.9328,1.5131,18.5113,0.06836,0.1458,0.2627,8.1828,0.1691,0.02468,0.01389,214.9718,10.5343,0.3771,7.83,0.4014,45.4634,0.2649,0.6072,0.2362,0.06365,0.05375,0.04106,0.2673,0.1239,0.02431,0.5215,42.2543,0.5387,65.4342,0.01823,0.7502,209.0659,0.07946,419.1376,2.025,0.04705,10.7482,0.04922,0.01317,10.7482,1.9553,4.5666,0.2649,0.3283,2.5199
DZD,0.02569,0.6186,0.7656,3.435,0.01252,3.152,0.7768,0.009341,0.01252,0.0119,0.01232,0.01399,0.6033,0.01232,0.002631,14.3837,0.006996,0.009467,0.04809,0.0334,0.006996,0.5302,0.08008,0.02271,0.01399,0.008753,14.0326,0.006468,5.5237,0.04434,26.3028,4.5828,0.1679,0.6946,0.1536,1.2434,0.047,0.3839,1.0,0.1281,0.1049,0.3601,0.006299,0.01462,0.005329,0.047,0.005329,0.02153,0.005329,0.05313,0.005329,0.3837,62.6368,0.05376,1.4675,0.05476,0.1716,0.04746,0.744,2.3294,100.4597,0.0222,0.005329,0.5302,10.2389,293.14,0.8937,0.005329,1.0744,0.00496,0.8515,0.8056,0.6171,28.405,0.009341,3.0991,8.4877,0.002096,0.00583,3.255,82.0616,10.547,2.0624,1.0721,0.1019,0.03278,0.06764,0.1281,28.2954,0.3883,12.4447,20.6874,0.0564,0.2553,0.3122,0.1079,5.731,0.1392,0.02941,0.4496,0.1019,2.9126,0.2501,0.06118,0.8483,0.01009,0.00269,0.006996,0.02604,0.02468,0.3623,1.2852,0.02931,48.8105,0.02547,0.03116,0.7419,0.5817,7.1306,0.02624,0.05598,0.1008,3.152,0.06511,0.009467,0.005329,82.8079,4.0579,0.1453,3.0162,0.1543,17.4509,0.1019,0.2325,0.09098,0.02452,0.02063,0.01576,0.1026,0.04755,0.009341,0.2006,16.2765,0.2067,25.2055,0.006996,0.2896,80.533,0.03058,160.8869,0.7773,0.01806,4.1322,0.01889,0.005057,4.1322,0.7517,1.7529,0.1019,0.1265,0.9707
EGP,0.2008,4.8299,5.9771,26.5919,0.09785,24.5376,6.0725,0.07292,0.09785,0.09293,0.09629,0.1093,4.7102,0.09629,0.02055,111.9725,0.05467,0.07403,0.3758,0.2603,0.05467,4.148,0.6257,0.1618,0.1093,0.06842,109.2389,0.05052,43.1908,0.3471,205.4777,35.8757,1.312,5.4287,1.202,9.7155,0.3673,3.0026,7.8072,1.0,0.82,2.8034,0.04923,0.1142,0.04164,0.3673,0.04164,0.1688,0.04164,0.4282,0.04164,2.9869,487.6068,0.42,11.4243,0.4282,1.3393,0.3709,5.7919,18.1624,832.3936,0.1739,0.04164,4.148,79.7066,2295.9658,6.9958,0.04164,8.3881,0.03876,6.6559,6.3079,5.1328,221.124,0.07292,24.2211,66.3922,0.01638,0.04556,25.5221,640.6676,82.4108,16.1109,8.3704,0.7953,0.2551,0.5061,1.002,173.5234,3.0228,97.1583,161.0445,0.441,1.9878,2.4431,0.8427,44.7408,1.0876,0.2303,3.4871,0.7953,22.7388,1.9528,0.4765,6.6368,0.07872,0.02102,0.05467,0.2036,0.1927,2.846,10.0156,0.2289,386.5034,0.199,0.2436,5.8038,4.5322,57.0927,0.205,0.437,0.7872,24.5376,0.5091,0.07403,0.04164,644.6328,31.5891,1.1308,23.2442,1.2062,136.2457,0.7953,1.8193,0.7094,0.1915,0.1532,0.1231,0.8027,0.3712,0.07292,1.5658,126.6529,1.6178,195.9125,0.05467,2.2526,613.7456,0.2391,1256.0849,6.0687,0.141,32.2948,0.1476,0.03951,32.2948,5.8751,13.6853,0.7953,0.9877,7.5563
ERN,0.2448,5.8949,7.2951,32.4018,0.1193,29.906,7.3966,0.08894,0.1193,0.1133,0.1177,0.1333,5.709,0.1177,0.02507,134.6172,0.06667,0.0903,0.4578,0.3175,0.06667,5.0519,0.766,0.1976,0.1333,0.08331,132.9517,0.06156,52.5834,0.423,250.2821,43.6982,1.6,6.6333,1.4694,11.8481,0.4488,3.6573,9.5288,1.2195,1.0,3.4216,0.06016,0.1389,0.05074,0.4488,0.05074,0.2051,0.05074,0.5233,0.05074,3.6534,596.4163,0.5116,13.9736,0.5223,1.6347,0.4533,7.0843,22.1127,959.5162,0.2129,0.05074,5.052,97.4931,2795.69,8.5162,0.05074,10.2266,0.04727,8.1175,7.6885,6.3025,270.4679,0.08894,29.5958,80.8306,0.01998,0.05556,31.1178,846.9659,100.5,19.4074,10.2162,0.9718,0.3121,0.6314,1.2211,212.0767,3.6969,117.8545,196.9815,0.538,2.4314,2.9573,1.0267,54.6786,1.326,0.2797,4.2896,0.9718,27.7782,2.3834,0.5835,8.083,0.09609,0.02563,0.06667,0.2474,0.2351,3.4517,12.1995,0.2789,470.7656,0.2427,0.297,7.0744,5.4472,69.7738,0.25,0.523,0.9608,29.7808,0.6234,0.0903,0.05074,788.4826,38.6383,1.3832,28.4072,1.4739,166.2859,0.9718,2.2198,0.8643,0.2334,0.1871,0.1487,0.9785,0.4513,0.08894,1.904,154.8793,1.9476,239.4288,0.06667,2.7439,742.8738,0.2914,1525.4574,7.3831,0.1706,39.4611,0.18,0.04818,39.4611,7.1788,16.7031,0.9718,1.2071,9.3956
ETB,0.07156,1.7239,2.136,9.5383,0.03488,8.6626,2.1592,0.02599,0.03488,0.03309,0.03415,0.03897,1.6795,0.03415,0.007326,39.9411,0.01948,0.02639,0.1339,0.09279,0.01948,1.4765,0.2222,0.06256,0.03897,0.02424,38.9068,0.01841,15.3683,0.1236,73.1357,12.7646,0.4676,1.9252,0.4294,3.4628,0.1303,1.0696,2.7768,0.3567,0.2923,1.0,0.01746,0.04059,0.01513,0.1303,0.01513,0.0598,0.01513,0.1475,0.01513,1.0654,173.9316,0.1497,4.0751,0.1527,0.4783,0.1316,2.066,6.4628,280.4328,0.06221,0.01513,1.4765,28.4317,814.0,2.489,0.01513,2.9926,0.01381,2.3725,2.242,1.7137,78.876,0.02599,8.5897,23.6241,0.005838,0.01624,8.901,228.6517,29.3725,5.7071,2.9817,0.284,0.09101,0.1892,0.3565,78.5714,1.0783,34.6383,57.4453,0.1572,0.7091,0.8678,0.3011,15.914,0.3876,0.08174,1.2684,0.284,8.1329,0.6969,0.1706,2.3625,0.02808,0.007492,0.01948,0.07257,0.06863,1.0088,3.5546,0.0814,135.4409,0.07092,0.0868,2.0608,1.6511,19.8005,0.07307,0.1546,0.2808,8.715,0.1822,0.02639,0.01513,229.9435,11.268,0.4034,8.3753,0.4278,47.8824,0.284,0.6488,0.2526,0.06808,0.05748,0.04358,0.286,0.1323,0.02599,0.5564,45.3776,0.5692,69.9914,0.01948,0.8075,223.6264,0.08517,445.271,2.1525,0.05023,11.4529,0.05261,0.01408,11.4529,2.0835,4.8743,0.2842,0.3512,2.6954
EUR,4.0698,97.9788,121.1503,538.5271,1.9836,503.303,123.4885,1.4796,1.9836,1.8844,1.9558,2.2163,94.7324,1.9558,0.4167,2237.675,1.1082,1.502,7.6387,5.2874,1.1082,84.0276,12.7412,3.2549,2.2163,1.3849,2210.0414,1.0238,877.9896,7.0362,4177.3709,729.4255,26.5961,110.265,24.451,196.9452,7.4604,61.0297,158.7445,20.3116,16.6226,57.2745,1.0,2.314,0.8434,7.4604,0.8434,3.414,0.8434,8.7597,0.8434,60.7307,9914.1613,8.5365,232.2817,8.6881,27.1617,7.5345,117.7621,367.9126,15995.9807,3.5433,0.8434,84.0275,1620.6174,46539.9717,141.9792,0.8434,168.1723,0.7857,134.9988,128.2307,105.928,4495.9569,1.4795,491.9678,1344.8848,0.332,0.9235,519.4467,14158.0649,1670.5671,322.3571,170.026,16.1624,5.1876,10.4548,20.3201,3364.5322,61.695,1956.0176,3274.4019,8.9484,40.4166,49.1284,17.0811,910.4074,22.0495,4.6684,70.8766,16.1624,461.9642,39.6181,9.7055,134.4442,1.5978,0.4261,1.1082,4.1165,3.9129,57.3867,203.772,4.6405,7889.8837,4.0337,4.9425,117.7382,90.6355,1166.7565,4.1556,8.6819,15.9773,495.0436,10.3679,1.502,0.8434,13106.8574,642.2796,22.9922,471.9217,24.5,2792.002,16.1624,36.9382,14.3801,3.8874,3.0923,2.4718,16.2758,7.7483,1.4795,31.6835,2575.7376,32.4722,3983.4935,1.1082,45.7089,12305.6249,4.8633,25336.859,122.8626,2.8344,655.957,2.9921,0.8034,655.957,119.332,278.0115,16.1712,20.1007,159.0165
FJD,1.7621,42.3225,52.3749,234.9895,0.8589,215.6344,52.9971,0.6399,0.8589,0.8143,0.8452,0.9596,41.2738,0.8452,0.1804,984.0039,0.4798,0.6502,3.28,2.2747,0.4798,36.3809,5.4898,1.5533,0.9596,0.6001,959.9809,0.4435,376.2524,3.0371,1793.2853,313.0988,11.5156,47.6505,10.6345,85.2736,3.224,26.205,68.4112,8.7553,7.1973,24.6364,0.4322,1.0,0.3654,3.224,0.3654,1.4732,0.3654,3.7593,0.3654,26.2487,4285.0427,3.6658,100.3955,3.7586,11.7361,3.256,50.8985,160.7074,7250.2285,1.5515,0.3654,36.3815,700.4541,20054.0,60.6074,0.3654,73.5015,0.3402,58.4025,55.3427,42.2189,1943.2171,0.6399,212.6015,578.5667,0.1438,0.3998,221.1222,5613.929,723.3246,140.4365,73.3467,6.995,2.2422,4.4309,8.762,1523.5611,26.5644,851.3597,1415.2435,3.8712,17.4686,21.4352,7.3842,392.8137,9.5675,2.0066,30.6158,6.995,199.2509,17.1117,4.1633,58.2095,0.6903,0.1845,0.4798,1.7765,1.6881,24.928,87.4106,2.0173,3372.9585,1.7465,2.13,50.7565,39.7718,501.2587,1.7993,3.7777,6.8982,215.6344,4.4786,0.6502,0.3654,5664.9718,277.6024,9.9376,204.0789,10.5876,1193.8347,6.995,16.0331,6.2241,1.6773,1.3441,1.074,7.023,3.2528,0.6399,13.6654,1111.9835,14.0966,1720.0671,0.4798,19.6601,5509.3407,2.0774,11006.4579,53.3368,1.2325,283.4686,1.2955,0.3468,283.4686,51.5687,119.9188,6.9955,8.6722,66.404
FKP,4.8249,115.8252,143.2173,636.9126,2.3517,596.213,145.644,1.7527,2.3517,2.2286,2.3187,2.6276,112.3816,2.3187,0.494,2652.758,1.3138,1.7796,9.0091,6.2524,1.3138,99.5565,15.0994,3.8492,2.6276,1.6418,2619.9382,1.2133,1035.1958,8.3375,4926.8507,860.2906,31.5307,130.721,28.9572,233.4865,8.8444,71.979,187.6591,24.0152,19.7067,66.1086,1.1857,2.7368,1.0,8.8444,1.0,4.0377,1.0,10.3708,1.0,71.9944,11752.9387,10.0681,275.363,10.2946,32.1091,8.9323,139.6034,435.8222,18922.8306,4.1966,1.0,99.4455,1921.1929,55042.559,167.6438,1.0,200.6397,0.9315,159.9988,151.7445,125.2804,5329.8211,1.7527,583.236,1591.6866,0.3936,1.0948,613.7489,16918.054,1980.5251,382.4205,200.9956,19.1515,6.1498,12.3736,24.0319,3983.3315,72.96,2320.3254,3881.7045,10.6016,47.9127,58.2618,20.1923,1077.8481,26.1337,5.511,83.9121,19.1515,546.109,46.8344,11.5017,159.2903,1.8938,0.5051,1.3138,4.8715,4.6257,67.857,240.3335,5.4966,9305.2163,4.7822,5.8515,139.4369,107.1434,1381.3445,4.9267,10.2747,18.8874,586.8595,12.288,1.7798,1.0,15537.7834,761.403,27.2566,558.7168,29.0452,3300.5533,19.1515,43.7561,17.0073,4.5932,3.6598,2.9253,19.2872,9.0944,1.7527,37.5007,3049.4631,38.3398,4716.1312,1.3138,53.9101,14553.7996,5.7255,30077.2067,145.405,3.3544,777.648,3.5472,0.9483,777.648,141.4701,328.6501,19.1552,23.7976,186.8671
FOK,0.5455,13.1332,16.2392,72.1849,0.2659,67.4635,16.5526,0.1983,0.2659,0.2526,0.2622,0.2971,12.6998,0.2622,0.05585,299.9412,0.1485,0.2012,1.0239,0.7087,0.1485,11.2564,1.7078,0.4363,0.2971,0.1856,296.2302,0.1372,117.687,0.9431,559.9408,97.7733,3.565,14.7801,3.2774,26.3993,1.0,8.1805,21.2783,2.7226,2.2282,7.6771,0.134,0.3102,0.1131,1.0,0.113,0.4576,0.1131,1.1742,0.1131,8.1402,1328.8768,1.1442,31.1346,1.1645,3.6408,1.0099,15.7846,49.3165,2144.2245,0.4749,0.1131,11.2634,217.2247,6238.2843,19.0311,0.1131,22.542,0.1053,18.0943,17.1882,14.1987,602.6302,0.1982,65.9441,180.2737,0.04451,0.1238,69.6274,1897.767,223.9297,43.2188,22.7905,2.1654,0.6953,1.4014,2.7237,450.9867,8.2697,262.2101,438.8951,1.1987,5.4174,6.586,2.2896,122.0323,2.9554,0.6258,9.5004,2.1654,61.9223,5.3105,1.3006,18.0103,0.2142,0.05711,0.1485,0.5518,0.5245,7.6928,27.3139,0.622,1057.5722,0.5407,0.6625,15.7818,12.1489,156.3937,0.557,1.1637,2.1416,66.3548,1.3896,0.2013,0.1131,1756.8202,86.09,3.0818,63.2571,3.284,374.2439,2.1654,4.9512,1.9275,0.5211,0.4145,0.3313,2.1817,1.0386,0.1982,4.2471,345.2556,4.3526,533.9532,0.1485,6.1269,1649.4635,0.6519,3396.1904,16.4687,0.3799,87.9254,0.4011,0.1077,87.9254,15.9954,37.2651,2.1664,2.6943,21.3148
GBP,4.8249,115.8252,143.2173,636.9126,2.3517,596.213,145.644,1.7527,2.3517,2.2286,2.319,2.6276,112.3728,2.3181,0.494,2652.8615,1.3138,1.7798,9.0091,6.2524,1.3138,99.4438,15.0994,3.8492,2.6276,1.6417,2620.042,1.2134,1035.1958,8.3375,4926.8509,860.2905,31.5307,130.7403,28.9572,233.4861,8.8457,71.979,187.6591,24.0152,19.7067,66.1086,1.1857,2.7368,1.0,8.8457,1.0,4.0377,1.0,10.3708,1.0,71.9973,11753.4082,10.0681,275.374,10.2949,32.1091,8.9336,139.609,435.8162,18922.212,4.1974,1.0,99.4443,1921.2697,55042.5593,167.6438,1.0,200.6397,0.9315,160.0085,151.7445,125.2804,5330.034,1.7527,583.3219,1591.6717,0.3936,1.0948,613.7491,16918.0569,1980.5216,382.343,200.9956,19.1549,6.15,12.3736,24.0319,3983.3315,72.96,2320.2565,3881.8596,10.6034,47.9146,58.2569,20.1923,1077.8481,26.1345,5.5108,83.9121,19.1549,546.109,46.8344,11.5043,159.1101,1.8939,0.5051,1.3138,4.8715,4.6257,67.8531,240.3336,5.4965,9305.2091,4.7822,5.8515,139.4369,107.1434,1381.3445,4.9267,10.2747,18.8874,586.8826,12.2889,1.7798,1.0,15538.4041,761.4334,27.2577,558.7168,29.0494,3300.5533,19.1549,43.7568,17.0073,4.5932,3.6598,2.9253,19.2864,9.0944,1.7527,37.4993,3049.4631,38.3398,4716.1312,1.3138,53.9101,14553.7998,5.7255,30077.2101,145.405,3.3544,777.7626,3.5472,0.9483,777.7626,141.4909,328.6501,19.1655,23.7976,186.8671
GEL,1.1936,28.8301,35.7222,157.9711,0.5818,146.3763,36.1088,0.4341,0.5818,0.5502,0.5729,0.65,28.0872,0.5729,0.1222,667.9588,0.325,0.4401,2.2393,1.5508,0.325,24.6341,3.7164,0.9446,0.65,0.407,651.6515,0.3006,256.3629,2.0623,1223.0907,213.4703,7.8005,32.2983,7.1589,57.7627,2.1853,17.8883,46.4386,5.9229,4.8753,16.7236,0.2929,0.6788,0.2477,2.1853,0.2477,1.0,0.2477,2.4675,0.2477,17.8181,2908.7607,2.5033,68.1502,2.5446,7.9982,2.207,34.5508,108.1081,4677.9734,1.028,0.2477,24.6345,475.4803,13629.9301,41.4267,0.2477,50.0478,0.2304,39.5711,37.4446,30.7268,1319.0891,0.4341,144.1046,392.2645,0.09739,0.2708,152.0986,3823.8764,489.9664,95.4428,49.8645,4.6992,1.522,3.1468,5.9383,1313.9961,18.0324,579.2766,960.6916,2.6209,11.858,14.5128,5.0363,266.1388,6.4649,1.3636,20.8788,4.6992,135.4258,11.655,2.8398,39.4145,0.4687,0.125,0.325,1.2137,1.1478,16.8284,59.4454,1.3634,2265.0582,1.1831,1.4432,34.3774,26.6937,331.136,1.2188,2.5861,4.6958,146.3763,3.0284,0.4401,0.2477,3845.4802,188.4413,6.7458,140.0659,7.1764,800.7647,4.6992,10.8225,4.2139,1.1341,0.9613,0.7288,4.7483,2.2131,0.4341,9.3049,755.8579,9.5996,1170.5073,0.325,13.505,3621.725,1.4207,7446.5292,35.998,0.84,192.1395,0.8776,0.2359,192.1395,34.9541,81.515,4.6992,5.8727,45.0762
GGP,4.8249,115.8252,143.2173,636.9126,2.3517,596.213,145.644,1.7527,2.3517,2.2286,2.3187,2.6276,112.3816,2.3187,0.494,2652.758,1.3138,1.7796,9.0091,6.2524,1.3138,99.5565,15.0994,3.8492,2.6276,1.6418,2619.9382,1.2133,1035.1958,8.3375,4926.8507,860.2906,31.5307,130.721,28.9572,233.4865,8.8444,71.979,187.6591,24.0152,19.7067,66.1086,1.1857,2.7368,1.0,8.8444,1.0,4.0377,1.0,10.3708,1.0,71.9944,11752.9387,10.0681,275.363,10.2946,32.1091,8.9323,139.6034,435.8222,18922.8306,4.1966,1.0,99.4455,1921.1929,55042.559,167.6438,1.0,200.6397,0.9315,159.9988,151.7445,125.2804,5329.8211,1.7527,583.236,1591.6866,0.3936,1.0948,613.7489,16918.054,1980.5251,382.4205,200.9956,19.1515,6.1498,12.3736,24.0319,3983.3315,72.96,2320.3254,3881.7045,10.6016,47.9127,58.2618,20.1923,1077.8481,26.1337,5.511,83.9121,19.1515,546.109,46.8344,11.5017,159.2903,1.8938,0.5051,1.3138,4.8715,4.6257,67.857,240.3335,5.4966,9305.2163,4.7822,5.8515,139.4369,107.1434,1381.3445,4.9267,10.2747,18.8874,586.8595,12.288,1.7798,1.0,15537.7834,761.403,27.2566,558.7168,29.0452,3300.5533,19.1515,43.7561,17.0073,4.5932,3.6598,2.9253,19.2872,9.0944,1.7527,37.5007,3049.4631,38.3398,4716.1312,1.3138,53.9101,14553.7996,5.7255,30077.2067,145.405,3.3544,777.648,3.5472,0.9483,777.648,141.4701,328.6501,19.1552,23.7976,186.8671
GHS,0.4679,11.6841,14.4773,64.6473,0.228,59.3226,14.634,0.1689,0.228,0.2243,0.2233,0.2548,11.383,0.2233,0.0479,270.7066,0.1274,0.1715,0.9076,0.6004,0.1274,9.6139,1.4611,0.424,0.2548,0.1586,264.0977,0.117,100.5076,0.8042,495.6873,86.514,3.0576,12.5878,2.786,22.6419,0.8517,7.2497,18.8204,2.336,1.911,6.7776,0.1142,0.2661,0.09642,0.8517,0.09642,0.4053,0.09642,1.0,0.09642,7.2212,1178.8462,1.0145,27.6195,0.9921,3.2415,0.8601,14.0025,42.0432,1834.0096,0.4034,0.09642,9.6139,192.7,5517.0,16.2778,0.09642,20.2831,0.09033,15.4026,14.7399,11.6147,534.593,0.1689,56.1626,154.4996,0.03817,0.1062,60.328,1549.7191,192.0578,37.8732,20.2088,1.8464,0.6168,1.1537,2.4166,406.0058,7.3081,234.766,389.3437,1.0218,4.8057,5.7081,2.0411,104.5112,2.5222,0.5346,8.1459,1.8464,54.8846,4.7235,1.1076,15.3823,0.1824,0.04899,0.1274,0.4919,0.4652,6.5976,24.0917,0.5341,917.97,0.4637,0.565,13.9671,10.6409,133.3443,0.4778,1.0481,1.9031,59.3226,1.1816,0.1715,0.09642,1558.4746,76.3704,2.7339,54.301,2.7969,324.5294,1.8464,4.2171,1.7123,0.4614,0.3539,0.2954,1.8624,0.8969,0.1689,3.771,295.8577,3.7227,457.6493,0.1274,5.4732,1515.6593,0.557,3017.8874,14.5891,0.3405,74.8835,0.344,0.0921,74.8835,13.6228,33.0359,1.8464,2.3073,18.2682
GIP,4.8249,115.8252,143.2173,636.9126,2.3517,596.213,145.644,1.7527,2.3517,2.2286,2.3187,2.6276,112.3816,2.3187,0.494,2652.758,1.3138,1.7796,9.0091,6.2524,1.3138,99.5565,15.0994,3.8492,2.6276,1.6418,2619.9382,1.2133,1035.1958,8.3375,4926.8507,860.2906,31.5307,130.721,28.9572,233.4865,8.8444,71.979,187.6591,24.0152,19.7067,66.1086,1.1857,2.7368,1.0,8.8444,1.0,4.0377,1.0,10.3708,1.0,71.9944,11752.9387,10.0681,275.363,10.2946,32.1091,8.9323,139.6034,435.8222,18922.8306,4.1966,1.0,99.4455,1921.1929,55042.559,167.6438,1.0,200.6397,0.9315,159.9988,151.7445,125.2804,5329.8211,1.7527,583.236,1591.6866,0.3936,1.0948,613.7489,16918.054,1980.5251,382.4205,200.9956,19.1515,6.1498,12.3736,24.0319,3983.3315,72.96,2320.3254,3881.7045,10.6016,47.9127,58.2618,20.1923,1077.8481,26.1337,5.511,83.9121,19.1515,546.109,46.8344,11.5017,159.2903,1.8938,0.5051,1.3138,4.8715,4.6257,67.857,240.3335,5.4966,9305.2163,4.7822,5.8515,139.4369,107.1434,1381.3445,4.9267,10.2747,18.8874,586.8595,12.288,1.7798,1.0,15537.7834,761.403,27.2566,558.7168,29.0452,3300.5533,19.1515,43.7561,17.0073,4.5932,3.6598,2.9253,19.2872,9.0944,1.7527,37.5007,3049.4631,38.3398,4716.1312,1.3138,53.9101,14553.7996,5.7255,30077.2067,145.405,3.3544,777.648,3.5472,0.9483,777.648,141.4701,328.6501,19.1552,23.7976,186.8671
GMD,0.06701,1.618,2.0048,8.9524,0.03266,8.2151,2.0265,0.02434,0.03266,0.03106,0.03221,0.0365,1.5763,0.03221,0.006861,37.4877,0.01825,0.02472,0.1257,0.0869,0.01825,1.3828,0.2086,0.05872,0.0365,0.0228,36.5725,0.01685,14.3928,0.1158,68.6433,11.9806,0.4379,1.8157,0.4022,3.243,0.1228,1.0039,2.6063,0.3348,0.2737,0.9386,0.01647,0.0381,0.01389,0.1228,0.01389,0.05612,0.01389,0.1385,0.01389,1.0,163.2479,0.1405,3.8248,0.143,0.4489,0.1241,1.9391,6.0526,262.6328,0.05827,0.01389,1.3828,26.6853,764.0,2.331,0.01389,2.8088,0.01294,2.2219,2.1015,1.6084,74.031,0.02434,8.101,22.1246,0.005468,0.01521,8.3543,214.6067,27.5083,5.3565,2.7985,0.266,0.08542,0.1766,0.3346,73.7452,1.012,32.5106,53.9167,0.1473,0.6655,0.8145,0.2826,14.9365,0.363,0.07655,1.1718,0.266,7.6005,0.6541,0.1598,2.2125,0.0263,0.007016,0.01825,0.06812,0.06442,0.9448,3.3362,0.0764,127.1215,0.06642,0.08129,1.9342,1.5497,18.5843,0.06843,0.1451,0.2635,8.2151,0.1706,0.02472,0.01389,215.8192,10.5759,0.3786,7.8609,0.4034,44.9412,0.266,0.6076,0.2371,0.0639,0.05395,0.0409,0.2678,0.1242,0.02434,0.5222,42.4209,0.5331,65.6922,0.01825,0.7579,209.8901,0.07976,417.9202,2.0203,0.04715,10.8013,0.04927,0.01319,10.8013,1.965,4.5749,0.2662,0.3296,2.5298
GNF,0.00041051,0.009911,0.01228,0.05484,0.00020008,0.05032,0.01241,0.00014913,0.00020008,0.00019027,0.00019728,0.00022356,0.009656,0.00019728,4.203e-05,0.2296,0.00011178,0.00015142,0.00076986,0.00053233,0.00011178,0.008471,0.001278,0.00035967,0.00022356,0.00013969,0.224,0.00010322,0.08817,0.0007093,0.4205,0.07339,0.002683,0.01112,0.002464,0.01987,0.00075252,0.00615,0.01597,0.002051,0.001677,0.005749,0.00010087,0.00023337,8.509e-05,0.00075252,8.508e-05,0.00034379,8.509e-05,0.00084829,8.509e-05,0.006126,1.0,0.00086061,0.02343,0.00087573,0.00275,0.00075999,0.01188,0.03708,1.6088,0.00035692,8.509e-05,0.008471,0.1635,4.68,0.01428,8.509e-05,0.01721,7.925e-05,0.01361,0.01287,0.009853,0.4535,0.00014913,0.04962,0.1355,3.349e-05,9.315e-05,0.05118,1.3146,0.1685,0.03281,0.01714,0.00163,0.00052326,0.001082,0.00205,0.4517,0.006199,0.1991,0.3303,0.00090203,0.004077,0.004989,0.001731,0.0915,0.002223,0.00046894,0.007178,0.00163,0.04656,0.004007,0.00097858,0.01355,0.00016111,4.298e-05,0.00011178,0.00041726,0.0003946,0.005787,0.02044,0.000468,0.7787,0.00040687,0.00049794,0.01185,0.009493,0.1138,0.00041917,0.00088906,0.001614,0.05032,0.001045,0.00015141,8.509e-05,1.322,0.06478,0.002319,0.04815,0.002471,0.2753,0.00163,0.003722,0.001453,0.00039144,0.00033049,0.00025056,0.001641,0.00076085,0.00014913,0.003199,0.2599,0.003266,0.4024,0.00011178,0.004643,1.2857,0.00048861,2.56,0.01238,0.0002888,0.06617,0.0003018,8.079e-05,0.06617,0.01204,0.02802,0.00163,0.002019,0.0155
