,AED,AFN,ALL,AMD,ANG,AOA,ARS,AUD,AWG,AZN,BAM,BBD,BDT,BGN,BHD,BIF,BMD,BND,BOB,BRL,BSD,BTN,BWP,BYN,BZD,CAD,CDF,CHF,CLP,CNY,COP,CRC,CUP,CVE,CZK,DJF,DKK,DOP,DZD,EGP,ERN,ETB,EUR,FJD,FKP,FOK,GBP,GEL,GGP,GHS,GIP,GMD,GNF,GTQ,GYD,HKD,HNL,HRK,HTG,HUF,IDR,ILS,IMP,INR,IQD,IRR,ISK,JEP,JMD,JOD,JPY,KES,KGS,KHR,KID,KMF,KRW,KWD,KYD,KZT,LAK,LBP,LKR,LRD,LSL,LYD,MAD,MDL,MGA,MKD,MMK,MNT,MOP,MRU,MUR,MVR,MWK,MXN,MYR,MZN,NAD,NGN,NIO,NOK,NPR,NZD,OMR,PAB,PEN,PGK,PHP,PKR,PLN,PYG,QAR,RON,RSD,RUB,RWF,SAR,SBD,SCR,SDG,SEK,SGD,SHP,SLL,SOS,SRD,SSP,STN,SYP,SZL,THB,TJS,TMT,TND,TOP,TRY,TTD,TVD,TWD,TZS,UAH,UGX,USD,UYU,UZS,VES,VND,VUV,WST,XAF,XCD,XDR,XOF,XPF,YER,ZAR,ZMW,ZWL
DZD,0.02525,0.6115,0.7725,3.0657,0.01231,2.8568,0.8258,0.009501,0.01231,0.01167,0.0125,0.01375,0.6111,0.0125,0.002585,14.1263,0.006874,0.009398,0.04726,0.03238,0.006874,0.5309,0.08231,0.02284,0.01375,0.008653,13.7436,0.006588,5.6502,0.04578,25.8828,4.6728,0.165,0.7049,0.1582,1.2217,0.04769,0.3782,1.0,0.1277,0.1031,0.3571,0.006393,0.01474,0.005444,0.04769,0.005444,0.02075,0.005444,0.0536,0.005444,0.372,60.7955,0.05272,1.4375,0.05375,0.1686,0.04817,0.7703,2.5251,99.5638,0.02281,0.005444,0.5309,10.029,288.4804,0.8772,0.005444,1.0569,0.004874,0.8866,0.8014,0.5552,27.9175,0.009501,3.1451,8.5121,0.00206,0.005729,2.9407,92.27,10.3632,2.4784,1.0399,0.1062,0.03268,0.06767,0.1305,27.8119,0.3951,12.7079,21.4781,0.05536,0.2506,0.3006,0.1061,7.0193,0.1347,0.03001,0.4405,0.1062,2.8511,0.2459,0.06418,0.8494,0.01051,0.002643,0.006874,0.02551,0.02441,0.3591,1.3559,0.0294,47.0759,0.02502,0.0316,0.752,0.4287,7.0093,0.02578,0.0554,0.08794,3.0651,0.06694,0.009398,0.005444,89.1667,3.9747,0.144,3.1956,0.1566,17.2851,0.1062,0.2352,0.07815,0.02401,0.02076,0.01579,0.1127,0.04653,0.009501,0.2006,16.0005,0.2024,25.9251,0.006874,0.2738,75.4487,0.03489,159.6088,0.7844,0.01784,4.1934,0.01856,0.005092,4.1934,0.7629,1.7181,0.1062,0.1187,2.0017
EGP,0.1976,4.7906,6.0518,23.915,0.09632,22.3786,6.4732,0.07466,0.09632,0.09123,0.0981,0.1076,4.7873,0.0981,0.02023,110.6577,0.05381,0.07375,0.3702,0.2549,0.05381,4.1696,0.6457,0.1667,0.1076,0.06794,107.66,0.05166,44.3884,0.3593,202.5757,36.7384,1.2915,5.5309,1.2407,9.5633,0.3742,2.9633,7.8337,1.0,0.8072,2.7973,0.05016,0.1157,0.04273,0.3742,0.04273,0.1626,0.04273,0.4287,0.04273,2.914,476.2397,0.4133,11.2609,0.4219,1.3204,0.3779,6.034,19.8672,756.6907,0.1788,0.04273,4.1697,78.5617,2256.723,6.855,0.04273,8.2796,0.03815,6.9484,6.3116,4.3769,218.6907,0.07466,24.6769,66.6589,0.01612,0.04484,23.0506,722.8183,81.1198,19.3851,8.1462,0.8356,0.256,0.5153,1.0218,217.8639,3.0948,99.55,168.2482,0.4345,1.9634,2.3579,0.8309,55.2336,1.0583,0.2357,3.4447,0.8356,22.3345,1.9263,0.5041,6.6714,0.08252,0.02069,0.05381,0.2,0.1913,2.8205,10.6415,0.2303,369.3102,0.1959,0.248,5.8864,3.3717,56.0594,0.2018,0.434,0.6889,24.0104,0.5257,0.07375,0.04273,698.4848,31.136,1.1282,24.5288,1.2289,135.4072,0.8356,1.846,0.6203,0.1879,0.1569,0.1237,0.8844,0.3645,0.07466,1.5691,125.3718,1.5808,203.5575,0.05381,2.1453,590.3252,0.2726,1250.333,6.1447,0.1397,32.9026,0.1453,0.03986,32.9026,5.9856,13.4595,0.8356,0.9304,15.6803
ERN,0.2448,5.9304,7.4918,29.6585,0.1193,28.1294,8.0094,0.0928,0.1193,0.1131,0.1222,0.1333,5.8987,0.1222,0.02507,135.8275,0.06667,0.0916,0.458,0.3165,0.06667,5.1646,0.8013,0.197,0.1333,0.0843,133.1452,0.06418,54.9596,0.4457,250.6509,45.4565,1.6,6.8908,1.5463,11.8481,0.4662,3.6665,9.6978,1.2389,1.0,3.4577,0.06249,0.1429,0.05327,0.4662,0.05327,0.2016,0.05327,0.5305,0.05327,3.6022,588.7074,0.5114,13.9203,0.5233,1.6346,0.4709,7.4606,24.7453,964.3176,0.2233,0.05327,5.1647,97.1146,2798.4857,8.5069,0.05327,10.2587,0.04727,8.6556,7.8108,5.4421,270.3362,0.0928,30.7447,82.8884,0.01998,0.05556,28.5804,958.4875,100.5,23.7056,10.0846,1.0384,0.3164,0.6477,1.2669,266.9601,3.8307,122.623,207.9813,0.539,2.427,2.8802,1.0283,68.3438,1.3138,0.2915,4.2871,1.0384,27.6476,2.3846,0.6298,8.2634,0.1027,0.02563,0.06667,0.2478,0.2368,3.4974,13.167,0.2862,456.9544,0.2427,0.3081,7.3228,4.1635,69.3667,0.25,0.5315,0.8528,29.6752,0.6551,0.0916,0.05327,863.4375,38.489,1.3947,30.35,1.5311,167.6263,1.0384,2.2905,0.773,0.233,0.1942,0.1534,1.0939,0.4501,0.0928,1.9386,154.9668,1.9598,251.873,0.06667,2.6545,729.3394,0.3383,1547.194,7.6202,0.1715,40.9929,0.18,0.04938,40.9929,7.4575,16.6621,1.0384,1.1512,19.6393
ETB,0.07081,1.7161,2.1655,8.5851,0.03451,8.0482,2.3146,0.02684,0.03451,0.03269,0.03498,0.03856,1.7139,0.03498,0.007249,39.5583,0.01928,0.02649,0.1325,0.09153,0.01928,1.4936,0.2307,0.0636,0.03856,0.02433,38.5462,0.01884,15.8948,0.1289,72.5352,13.1378,0.4627,1.972,0.4472,3.4265,0.1334,1.0605,2.8003,0.3575,0.2892,1.0,0.01788,0.04131,0.01558,0.1334,0.01559,0.05811,0.01558,0.1501,0.01558,1.0417,170.2479,0.1479,4.0256,0.1514,0.4727,0.1348,2.1571,7.1559,278.8894,0.06459,0.01558,1.4937,28.0845,807.8431,2.4603,0.01558,2.964,0.01367,2.5031,2.2495,1.5547,78.1784,0.02684,8.7986,23.9721,0.005777,0.01607,8.2162,259.1195,29.0653,6.9267,2.9117,0.3003,0.0915,0.1901,0.3657,77.8828,1.1063,35.6247,60.146,0.1559,0.7019,0.8425,0.2975,19.6565,0.3799,0.0843,1.2452,0.3003,8.0003,0.6895,0.1821,2.3898,0.02971,0.007413,0.01928,0.07148,0.06867,1.0115,3.7972,0.0824,131.84,0.07018,0.08911,2.1074,1.2047,19.6284,0.0723,0.1547,0.2466,8.5911,0.1895,0.02649,0.01558,249.697,11.1306,0.4033,8.9487,0.4382,48.4706,0.3003,0.6624,0.2189,0.06724,0.05818,0.04426,0.3163,0.1305,0.02684,0.5621,44.8092,0.5668,72.5991,0.01928,0.7679,211.2821,0.09785,446.4189,2.1931,0.04965,11.7315,0.05206,0.01428,11.7315,2.1342,4.8148,0.3003,0.3324,5.6054
EUR,3.9177,95.1332,120.5356,476.4885,1.9095,462.2915,129.0083,1.4859,1.9095,1.8185,1.9558,2.1335,94.0807,1.9558,0.4011,2154.981,1.0668,1.4663,7.3704,5.0819,1.0668,82.705,12.8658,2.9924,2.1335,1.3491,2130.6636,1.0272,884.0293,7.137,4031.3974,732.0951,25.6024,110.265,24.7696,189.5865,7.4604,59.0034,156.4252,19.9363,16.0015,55.9143,1.0,2.295,0.8524,7.4604,0.8524,3.2474,0.8524,8.7331,0.8524,57.6445,9420.8218,8.2317,222.7602,8.3785,26.2613,7.5345,119.3889,396.2485,15421.3613,3.5767,0.8524,82.708,1554.0824,45031.2196,136.7699,0.8524,163.6246,0.7563,138.532,126.0634,88.0911,4326.07,1.4858,491.9678,1327.3628,0.3196,0.889,460.6384,15880.5381,1608.1477,379.0582,162.7222,16.6201,5.0635,10.3067,20.3888,4268.8823,61.6949,1956.3063,3328.2319,8.6297,38.8388,45.9408,16.5283,1104.7845,21.0261,4.6834,68.4181,16.6201,445.2203,38.3256,10.08,132.328,1.6442,0.4102,1.0668,3.9754,3.7758,55.9883,212.5365,4.5845,7372.588,3.883,4.9379,117.4282,66.8594,1141.7157,4.0004,8.4842,13.7122,474.8795,10.4852,1.4664,0.8524,13817.2052,615.923,22.3185,476.7072,24.5,2694.165,16.6201,36.6767,12.575,3.7516,3.0314,2.4639,17.5115,7.5655,1.4858,31.025,2495.6529,31.514,4061.5864,1.0668,42.7072,11712.2451,5.4288,24747.6334,122.5325,2.7482,655.957,2.8803,0.7939,655.957,119.332,268.2695,16.6199,18.5288,325.9912
FJD,1.7132,41.4866,52.4092,207.8245,0.835,193.6602,55.9183,0.6478,0.835,0.7914,0.8522,0.933,41.4587,0.8522,0.1754,957.6092,0.4665,0.6406,3.1976,2.2062,0.4665,36.1287,5.5918,1.5493,0.933,0.5895,931.6674,0.4488,382.7333,3.107,1749.9506,317.3546,11.1958,48.0459,10.8782,82.905,3.2507,25.5981,67.841,8.6454,6.9973,24.2075,0.4357,1.0,0.3719,3.2507,0.3719,1.4067,0.3719,3.7116,0.3719,25.2174,4121.281,3.5701,97.4498,3.6604,11.4352,3.283,52.2173,174.7285,6525.3887,1.5822,0.3719,36.129,679.8569,19555.8824,58.7446,0.3719,71.7018,0.3307,60.4495,54.6609,37.6358,1892.5047,0.6478,214.3656,573.3902,0.1398,0.3887,198.7129,6259.6556,703.2333,167.1984,70.5473,7.2572,2.2151,4.4545,8.8544,1885.3497,26.7817,862.113,1455.9854,3.7701,16.9906,20.4206,7.1959,478.1646,9.1982,2.032,29.8214,7.2572,193.4187,16.6817,4.3594,57.8059,0.7158,0.1794,0.4665,1.7273,1.6563,24.4767,91.9255,2.007,3190.2457,1.698,2.1446,51.0195,29.1906,485.3163,1.7493,3.726,5.9659,207.7812,4.5725,0.6407,0.3719,6044.5455,269.4448,9.7636,212.3462,10.6754,1172.6388,7.2572,16.0794,5.298,1.6278,1.3584,1.0758,7.6494,3.1567,0.6478,13.5543,1085.3572,13.7038,1762.2213,0.4665,18.5324,5114.6154,2.341,10828.0524,53.4229,1.2025,285.8208,1.2595,0.3455,285.8208,51.9966,116.5607,7.2574,8.0546,135.6939
FKP,4.5957,111.714,141.5438,559.8619,2.24,541.482,151.5203,1.7434,2.24,2.1369,2.2943,2.5028,110.3289,2.2943,0.4705,2549.6347,1.2514,1.7193,8.6565,5.9638,1.2514,96.9449,15.0942,3.5155,2.5028,1.5829,2499.2856,1.2048,1037.7683,8.3755,4734.874,859.8473,30.0335,129.3471,29.0495,222.3991,8.7515,69.2995,183.6887,23.4008,18.7709,64.1704,1.1731,2.689,1.0,8.7515,1.0,3.8156,1.0,10.2293,1.0,67.6174,11050.6998,9.6681,261.2995,9.8288,30.8384,8.8384,140.0441,464.6731,18092.8486,4.1939,1.0,96.9866,1822.9512,52910.575,160.6131,1.0,192.3751,0.8872,162.4963,147.7983,103.5048,5074.5149,1.7419,577.1062,1558.9915,0.375,1.0428,541.1613,18760.0114,1886.4769,444.4447,191.0831,19.4918,5.9395,12.0812,23.9588,5018.73,72.4629,2293.7365,3904.0429,10.118,45.5583,53.8825,19.409,1294.0488,24.6464,5.4966,80.139,19.4918,522.818,45.0054,11.8251,155.1118,1.9287,0.4812,1.2514,4.6633,4.4339,65.6686,249.6241,5.3765,8659.106,4.5551,5.7909,137.7282,78.4176,1337.3069,4.6927,9.933,16.1022,557.0375,12.2994,1.7203,1.0,16207.6931,722.4826,26.1798,558.3735,28.7399,3163.7324,19.4918,43.0283,14.7754,4.4072,3.5536,2.8845,20.5361,8.6542,1.7419,36.4097,2923.1916,37.0096,4757.3903,1.2514,50.1596,13761.6325,6.3772,29139.0634,143.453,3.2175,769.475,3.3788,0.9319,769.475,139.9832,315.0263,19.4893,21.703,382.979
FOK,0.5251,12.7518,16.1568,63.8692,0.256,61.9662,17.2925,0.1992,0.256,0.2437,0.2622,0.286,12.6086,0.2622,0.05377,288.8567,0.143,0.1965,0.9879,0.6812,0.143,11.0776,1.7246,0.4011,0.286,0.1808,285.5862,0.1377,118.4965,0.9566,540.3742,98.1311,3.4318,14.7801,3.3202,25.4128,1.0,7.9089,20.9675,2.6723,2.1449,7.4948,0.134,0.3076,0.1143,1.0,0.1143,0.4353,0.1143,1.1706,0.1143,7.7264,1262.7317,1.1034,29.8579,1.1231,3.5201,1.0099,16.0024,53.1135,2066.9809,0.4794,0.1143,11.0862,208.3034,6036.0491,18.3328,0.1143,21.9325,0.1014,18.5686,16.8977,11.8079,579.8502,0.199,65.9441,177.914,0.04284,0.1192,61.7446,2128.6496,215.5616,50.8115,21.8115,2.2273,0.6787,1.3815,2.7329,572.2071,8.2697,262.133,446.1038,1.1562,5.2058,6.1577,2.2155,148.0869,2.8182,0.6277,9.1709,2.2273,59.678,5.1372,1.3511,17.7241,0.2204,0.05498,0.143,0.5329,0.5061,7.5045,28.4887,0.6145,988.2323,0.5205,0.6619,15.7402,8.9619,153.0372,0.5362,1.1372,1.838,63.6511,1.4055,0.1965,0.1143,1852.0065,82.556,2.9915,63.8985,3.284,361.1297,2.2273,4.9158,1.6856,0.5029,0.4063,0.3303,2.3473,1.0141,0.199,4.1585,334.5209,4.2242,544.4208,0.143,5.7245,1569.926,0.7277,3317.2095,16.4244,0.3684,87.9254,0.3861,0.1064,87.9254,15.9954,35.9592,2.2278,2.4836,43.6963
GBP,4.5957,111.714,141.5438,559.8619,2.24,541.482,151.5203,1.7434,2.24,2.1369,2.2945,2.5028,110.317,2.2948,0.4705,2549.7435,1.2514,1.7203,8.6565,5.9638,1.2514,96.983,15.0942,3.5155,2.5028,1.5829,2499.3921,1.2048,1037.7683,8.3753,4734.8745,859.8468,30.0331,129.356,29.0495,222.396,8.7521,69.2995,183.6887,23.4008,18.7707,64.1704,1.1731,2.689,1.0,8.7521,1.0,3.8156,1.0,10.2293,1.0,67.6203,11051.1707,9.6681,261.3106,9.8286,30.8384,8.839,140.0501,464.6648,18092.878,4.1943,1.0,96.9855,1823.0288,52910.5749,160.6131,1.0,192.3751,0.8872,162.4946,147.7983,103.5048,5074.7311,1.7434,577.1459,1558.9986,0.375,1.0428,541.1614,18760.015,1886.451,444.3805,191.0831,19.4891,5.9398,12.0812,23.9588,5018.73,72.4629,2293.9254,3904.2092,10.1236,45.5602,53.8784,19.409,1294.0488,24.6469,5.4964,80.139,19.4891,522.818,45.0054,11.8251,155.1728,1.929,0.4812,1.2514,4.6633,4.4339,65.6665,249.6241,5.3764,8659.1053,4.555,5.7909,137.7282,78.4176,1337.3069,4.6927,9.933,16.1022,557.0613,12.2989,1.7203,1.0,16208.3836,722.5134,26.1809,558.3735,28.7419,3163.7324,19.4891,43.0309,14.7754,4.4072,3.5536,2.8845,20.5355,8.6542,1.7434,36.4082,2923.1916,37.0096,4757.3903,1.2514,50.1596,13761.6328,6.3772,29139.0599,143.453,3.2175,769.5279,3.3787,0.9319,769.5279,139.9929,315.0263,19.4881,21.703,382.979
GEL,1.2143,29.5318,37.2648,147.0975,0.5919,137.6699,39.8315,0.4587,0.5919,0.5611,0.6023,0.6613,29.4944,0.6023,0.1243,680.7489,0.3306,0.4529,2.2797,1.5623,0.3306,25.5802,3.9698,0.9575,0.6613,0.4172,662.3073,0.3175,272.5836,2.2032,1248.2394,226.0842,7.9355,33.9546,7.6213,58.7625,2.2973,18.2497,48.1903,6.1512,4.9597,17.2087,0.3079,0.7109,0.2621,2.2973,0.2621,1.0,0.2621,2.5829,0.2621,17.9267,2929.7521,2.5444,69.2755,2.5893,8.1354,2.3201,37.1204,121.8175,4782.7367,1.0968,0.2621,25.5802,483.2993,13879.6164,42.2155,0.2621,51.0072,0.2344,42.7058,38.6734,26.9907,1345.351,0.4587,151.4948,411.0659,0.09907,0.2755,141.8609,4459.1195,498.4471,119.1997,50.106,5.1264,1.5747,3.2635,6.2869,1340.2647,19.0387,613.0566,1035.0365,2.667,12.0784,14.499,5.1191,338.2634,6.5158,1.4457,21.2275,5.1264,137.483,11.8661,3.0954,40.9284,0.5072,0.1271,0.3306,1.23,1.1817,17.3461,65.3456,1.4157,2268.8,1.2035,1.5223,36.2147,20.5452,337.7799,1.2399,2.6619,4.243,147.7083,3.2265,0.4529,0.2621,4296.9697,191.544,6.9408,153.9965,7.5444,834.1176,5.1264,11.3603,3.8336,1.1561,1.0013,0.7617,5.4289,2.2454,0.4587,9.6726,771.0712,9.725,1249.3392,0.3306,13.2153,3617.319,1.678,7682.3058,37.7409,0.8544,201.9931,0.8927,0.2445,201.9931,36.7467,82.8561,5.1264,5.72,96.4626
GGP,4.5957,111.714,141.5438,559.8619,2.24,541.482,151.5203,1.7434,2.24,2.1369,2.2943,2.5028,110.3289,2.2943,0.4705,2549.6347,1.2514,1.7193,8.6565,5.9638,1.2514,96.9449,15.0942,3.5155,2.5028,1.5829,2499.2856,1.2048,1037.7683,8.3755,4734.874,859.8473,30.0335,129.3471,29.0495,222.3991,8.7515,69.2995,183.6887,23.4008,18.7709,64.1704,1.1731,2.689,1.0,8.7515,1.0,3.8156,1.0,10.2293,1.0,67.6174,11050.6998,9.6681,261.2995,9.8288,30.8384,8.8384,140.0441,464.6731,18092.8486,4.1939,1.0,96.9866,1822.9512,52910.575,160.6131,1.0,192.3751,0.8872,162.4963,147.7983,103.5048,5074.5149,1.7419,577.1062,1558.9915,0.375,1.0428,541.1613,18760.0114,1886.4769,444.4447,191.0831,19.4918,5.9395,12.0812,23.9588,5018.73,72.4629,2293.7365,3904.0429,10.118,45.5583,53.8825,19.409,1294.0488,24.6464,5.4966,80.139,19.4918,522.818,45.0054,11.8251,155.1118,1.9287,0.4812,1.2514,4.6633,4.4339,65.6686,249.6241,5.3765,8659.106,4.5551,5.7909,137.7282,78.4176,1337.3069,4.6927,9.933,16.1022,557.0375,12.2994,1.7203,1.0,16207.6931,722.4826,26.1798,558.3735,28.7399,3163.7324,19.4918,43.0283,14.7754,4.4072,3.5536,2.8845,20.5361,8.6542,1.7419,36.4097,2923.1916,37.0096,4757.3903,1.2514,50.1596,13761.6325,6.3772,29139.0634,143.453,3.2175,769.475,3.3788,0.9319,769.475,139.9832,315.0263,19.4893,21.703,382.979
GHS,0.4615,11.4337,14.4276,57.1994,0.2249,53.301,15.4213,0.17,0.2249,0.2178,0.224,0.2513,11.4192,0.224,0.04725,263.5622,0.1257,0.1683,0.8826,0.5825,0.1257,9.5091,1.5077,0.4238,0.2513,0.1549,256.4222,0.1179,103.654,0.8194,483.2746,87.5319,3.016,12.626,2.8334,22.3336,0.8543,7.0656,18.6576,2.3336,1.885,6.6626,0.1145,0.2696,0.09776,0.8543,0.09776,0.3872,0.09776,1.0,0.09776,6.9406,1134.2975,0.9851,26.821,0.9621,3.1497,0.8627,14.3717,45.3823,1818.707,0.4086,0.09776,9.5091,187.1166,5382.3529,16.044,0.09776,19.7482,0.0891,15.868,14.7539,10.3585,520.8729,0.17,56.3334,156.3278,0.03765,0.1047,54.7413,1726.4151,189.4421,45.3452,19.3993,1.9024,0.6097,1.1854,2.4368,518.9036,7.3711,237.3541,400.7299,0.991,4.6763,5.5061,1.9819,128.8792,2.4098,0.5497,8.0389,1.9024,53.2286,4.5941,1.1501,15.2145,0.1881,0.04832,0.1257,0.4762,0.4575,6.5961,25.2995,0.5382,878.4,0.4574,0.5663,14.0409,7.9345,130.7565,0.4712,1.0306,1.6427,57.1875,1.2005,0.1683,0.09776,1663.6364,74.1591,2.6872,57.2678,2.8054,322.9412,1.9024,4.206,1.4582,0.448,0.3638,0.2949,2.0206,0.8694,0.17,3.7449,292.5649,3.6961,474.9944,0.1257,5.1165,1407.6923,0.6381,2974.3201,14.6119,0.3308,75.1112,0.3393,0.09313,75.1112,13.6643,32.079,1.9024,2.1712,37.3469
GIP,4.5957,111.714,141.5438,559.8619,2.24,541.482,151.5203,1.7434,2.24,2.1369,2.2943,2.5028,110.3289,2.2943,0.4705,2549.6347,1.2514,1.7193,8.6565,5.9638,1.2514,96.9449,15.0942,3.5155,2.5028,1.5829,2499.2856,1.2048,1037.7683,8.3755,4734.874,859.8473,30.0335,129.3471,29.0495,222.3991,8.7515,69.2995,183.6887,23.4008,18.7709,64.1704,1.1731,2.689,1.0,8.7515,1.0,3.8156,1.0,10.2293,1.0,67.6174,11050.6998,9.6681,261.2995,9.8288,30.8384,8.8384,140.0441,464.6731,18092.8486,4.1939,1.0,96.9866,1822.9512,52910.575,160.6131,1.0,192.3751,0.8872,162.4963,147.7983,103.5048,5074.5149,1.7419,577.1062,1558.9915,0.375,1.0428,541.1613,18760.0114,1886.4769,444.4447,191.0831,19.4918,5.9395,12.0812,23.9588,5018.73,72.4629,2293.7365,3904.0429,10.118,45.5583,53.8825,19.409,1294.0488,24.6464,5.4966,80.139,19.4918,522.818,45.0054,11.8251,155.1118,1.9287,0.4812,1.2514,4.6633,4.4339,65.6686,249.6241,5.3765,8659.106,4.5551,5.7909,137.7282,78.4176,1337.3069,4.6927,9.933,16.1022,557.0375,12.2994,1.7203,1.0,16207.6931,722.4826,26.1798,558.3735,28.7399,3163.7324,19.4918,43.0283,14.7754,4.4072,3.5536,2.8845,20.5361,8.6542,1.7419,36.4097,2923.1916,37.0096,4757.3903,1.2514,50.1596,13761.6325,6.3772,29139.0634,143.453,3.2175,769.475,3.3788,0.9319,769.475,139.9832,315.0263,19.4893,21.703,382.979
GMD,0.06797,1.6474,2.0787,8.2413,0.03313,7.6796,2.2219,0.02576,0.03313,0.03138,0.03393,0.03701,1.6453,0.03393,0.006959,37.9741,0.01851,0.02543,0.1272,0.08786,0.01851,1.4337,0.2214,0.06106,0.03701,0.0234,36.9454,0.01782,15.2572,0.1237,69.6303,12.6116,0.4442,1.9129,0.4292,3.2891,0.1294,1.018,2.6882,0.3432,0.2776,0.96,0.01735,0.03966,0.01479,0.1294,0.01479,0.05578,0.01479,0.1441,0.01479,1.0,163.4298,0.1419,3.8644,0.1453,0.4538,0.1307,2.0707,6.8689,267.7024,0.062,0.01479,1.4338,26.9598,775.4902,2.3616,0.01479,2.8453,0.01312,2.4027,2.1573,1.4925,75.0474,0.02576,8.5348,23.0105,0.005545,0.01542,7.8871,248.7421,27.8996,6.6493,2.7951,0.2883,0.08784,0.182,0.3511,74.7637,1.062,34.198,57.7372,0.1496,0.6738,0.8088,0.2856,18.8693,0.3647,0.08092,1.1841,0.2883,7.6692,0.6619,0.1748,2.294,0.02852,0.007116,0.01851,0.06862,0.06592,0.9709,3.6452,0.0791,126.56,0.06737,0.08554,2.023,1.1564,18.8423,0.0694,0.1485,0.2367,8.2396,0.1819,0.02543,0.01479,239.697,10.6849,0.3872,8.5904,0.425,46.5294,0.2883,0.6359,0.2101,0.06455,0.05585,0.04249,0.3037,0.1253,0.02576,0.5396,43.0125,0.544,69.6916,0.01851,0.7372,202.8205,0.09392,428.5405,2.1053,0.04766,11.3798,0.04997,0.01371,11.3798,2.0702,4.6219,0.2883,0.3191,5.381
GNF,0.00041588,0.01008,0.01272,0.05043,0.0002027,0.04699,0.0136,0.00015764,0.0002027,0.00019202,0.00020762,0.00022648,0.01007,0.00020762,4.258e-05,0.2324,0.00011324,0.00015559,0.00077814,0.00053762,0.00011324,0.008773,0.001355,0.0003736,0.00022648,0.00014318,0.2261,0.00010901,0.09336,0.00075709,0.4261,0.07717,0.002718,0.0117,0.002626,0.02013,0.00079193,0.006229,0.01645,0.0021,0.001699,0.005874,0.00010615,0.00024264,9.049e-05,0.00079193,9.049e-05,0.00034133,9.049e-05,0.0008816,9.049e-05,0.006119,1.0,0.00086847,0.02365,0.00088894,0.002777,0.0007998,0.01267,0.04203,1.638,0.00037936,9.049e-05,0.008773,0.165,4.7451,0.01445,9.049e-05,0.01741,8.029e-05,0.0147,0.0132,0.009132,0.4592,0.00015762,0.05222,0.1408,3.393e-05,9.437e-05,0.04826,1.522,0.1707,0.04069,0.0171,0.001764,0.00053748,0.001114,0.002148,0.4575,0.006498,0.2093,0.3533,0.00091561,0.004123,0.004949,0.001747,0.1155,0.002232,0.00049512,0.007246,0.001764,0.04693,0.00405,0.00107,0.01404,0.00017451,4.354e-05,0.00011324,0.00041985,0.00040333,0.005941,0.0223,0.000484,0.7744,0.0004122,0.0005234,0.01238,0.007076,0.1153,0.00042466,0.00090858,0.001448,0.05042,0.001113,0.00015558,9.049e-05,1.4667,0.06538,0.002369,0.05256,0.002601,0.2847,0.001764,0.003891,0.001286,0.00039497,0.00034176,0.00025998,0.001858,0.00076643,0.00015762,0.003302,0.2632,0.003329,0.4264,0.00011324,0.004511,1.241,0.00057468,2.6222,0.01288,0.00029162,0.06963,0.00030575,8.388e-05,0.06963,0.01267,0.02828,0.001764,0.001952,0.03293
GTQ,0.4788,11.5994,14.6533,58.0642,0.2334,54.1068,15.6632,0.1812,0.2334,0.2213,0.2376,0.2607,11.5916,0.2376,0.04902,267.5468,0.1304,0.1787,0.8957,0.6176,0.1304,10.1129,1.5613,0.4332,0.2607,0.1648,260.2989,0.1251,107.4942,0.8708,490.1718,88.8944,3.129,13.3952,3.0032,23.17,0.9063,7.1702,18.968,2.4197,1.9556,6.7633,0.1215,0.2801,0.1034,0.9063,0.1034,0.393,0.1034,1.0151,0.1034,7.0455,1151.4463,1.0,27.2265,1.0229,3.1972,0.9153,14.589,48.138,1832.6095,0.433,0.1034,10.1129,189.9455,5463.7255,16.5277,0.1034,20.0474,0.09243,16.8088,15.2,10.5151,528.7476,0.1812,59.7652,161.0404,0.03906,0.1086,55.6608,1750.1611,196.5372,47.0105,19.7247,2.0299,0.6189,1.2838,2.4756,526.7486,7.4825,241.0423,406.7883,1.0536,4.747,5.7021,2.0119,132.9437,2.5645,0.5707,8.3428,2.0299,54.0789,4.6641,1.2213,16.1806,0.2,0.05013,0.1304,0.4838,0.4631,6.8304,25.7492,0.5572,893.6172,0.4746,0.6003,14.2648,8.105,132.7537,0.4889,1.0508,1.668,58.0521,1.2726,0.1787,0.1034,1688.7879,75.2803,2.7279,60.5235,2.9763,327.8635,2.0299,4.4709,1.4802,0.4548,0.3938,0.2994,2.1405,0.8826,0.1812,3.7966,303.0451,3.8488,491.0132,0.1304,5.1911,1428.9744,0.6586,3027.4801,14.8784,0.3384,79.687,0.352,0.09657,79.687,14.4967,32.5898,2.0299,2.2481,37.9116
