,AED,AFN,ALL,AMD,ANG,AOA,ARS,AUD,AWG,AZN,BAM,BBD,BDT,BGN,BHD,BIF,BMD,BND,BOB,BRL,BSD,BTN,BWP,BYN,BZD,CAD,CDF,CHF,CLP,CNY,COP,CRC,CUP,CVE,CZK,DJF,DKK,DOP,DZD,EGP,ERN,ETB,EUR,FJD,FKP,FOK,GBP,GEL,GGP,GHS,GIP,GMD,GNF,GTQ,GYD,HKD,HNL,HRK,HTG,HUF,IDR,ILS,IMP,INR,IQD,IRR,ISK,JEP,JMD,JOD,JPY,KES,KGS,KHR,KID,KMF,KRW,KWD,KYD,KZT,LAK,LBP,LKR,LRD,LSL,LYD,MAD,MDL,MGA,MKD,MMK,MNT,MOP,MRU,MUR,MVR,MWK,MXN,MYR,MZN,NAD,NGN,NIO,NOK,NPR,NZD,OMR,PAB,PEN,PGK,PHP,PKR,PLN,PYG,QAR,RON,RSD,RUB,RWF,SAR,SBD,SCR,SDG,SEK,SGD,SHP,SLL,SOS,SRD,SSP,STN,SYP,SZL,THB,TJS,TMT,TND,TOP,TRY,TTD,TVD,TWD,TZS,UAH,UGX,USD,UYU,UZS,VES,VND,VUV,WST,XAF,XCD,XDR,XOF,XPF,YER,ZAR,ZMW,ZWL
ERN,0.2448,6.0297,7.6261,30.5459,0.1193,27.6487,7.8559,0.09476,0.1193,0.113,0.1235,0.1333,5.7796,0.1235,0.02507,135.1566,0.06667,0.09215,0.4574,0.3297,0.06667,5.1628,0.8118,0.1916,0.1333,0.08542,132.8884,0.06492,56.869,0.4488,269.5742,44.6873,1.6,6.9617,1.5613,11.8481,0.471,3.6687,9.6964,1.2176,1.0,3.4468,0.06314,0.1446,0.05353,0.471,0.05353,0.1949,0.05353,0.529,0.05353,3.5968,588.4355,0.5097,13.9123,0.5234,1.6302,0.4757,7.4066,24.2957,974.4719,0.2254,0.05353,5.1629,97.0695,2804.3527,8.8421,0.05353,10.295,0.04727,8.5148,7.7722,5.4392,269.9246,0.09476,31.0608,84.5454,0.01998,0.05556,28.7283,958.0605,100.5,23.673,10.1634,1.0575,0.321,0.6556,1.2718,266.3115,3.9027,122.4054,208.3695,0.5391,2.4235,2.8551,1.0263,54.5744,1.3293,0.2929,4.2873,1.0575,27.7891,2.3813,0.6482,8.2605,0.1045,0.02563,0.06667,0.2505,0.2342,3.4868,13.2045,0.2934,462.742,0.2427,0.3124,7.4195,4.16,69.7726,0.25,0.5295,0.8718,30.0942,0.6626,0.09215,0.05353,860.2859,38.4699,1.3944,28.6558,1.5468,165.1608,1.0575,2.2996,0.8318,0.2331,0.1928,0.1548,1.0591,0.4509,0.09476,1.9738,155.5168,1.971,243.3267,0.06667,2.7176,743.9526,0.3234,1543.5773,7.7528,0.1732,41.4144,0.18,0.04987,41.4144,7.5341,16.638,1.0575,1.1377,15.2392
ETB,0.07103,1.7437,2.2057,8.7654,0.03462,7.968,2.272,0.02749,0.03462,0.03272,0.03576,0.03868,1.6859,0.03576,0.007272,39.5727,0.01934,0.02674,0.1326,0.09565,0.01934,1.4979,0.2348,0.06577,0.03868,0.02469,38.6316,0.01963,16.4995,0.1302,77.5956,12.8779,0.4642,2.0162,0.453,3.4374,0.1364,1.0623,2.8033,0.3521,0.2901,1.0,0.01828,0.0419,0.01586,0.1364,0.01587,0.05642,0.01586,0.1483,0.01586,1.0416,170.4,0.1477,4.0287,0.1518,0.4731,0.1378,2.1461,7.0489,282.7246,0.06539,0.01586,1.4979,28.1095,811.4286,2.5654,0.01586,2.979,0.01371,2.4704,2.2519,1.5836,78.1651,0.02749,8.9955,24.5292,0.005795,0.01612,8.3448,254.3284,29.1576,6.9325,2.9583,0.3068,0.09296,0.1947,0.3674,77.8793,1.1278,35.6485,60.3399,0.1564,0.7018,0.8328,0.2977,15.7312,0.3857,0.08498,1.2527,0.3068,8.0958,0.6899,0.1882,2.3966,0.03033,0.007437,0.01934,0.07246,0.06785,1.0116,3.7867,0.0852,131.8885,0.0704,0.09062,2.1515,1.2585,19.6268,0.07253,0.1547,0.2521,8.7486,0.1923,0.02674,0.01586,249.1228,11.1402,0.4038,8.2807,0.448,47.3333,0.3068,0.6672,0.2405,0.06729,0.05887,0.04468,0.3073,0.1306,0.02749,0.5718,45.2903,0.5719,70.5882,0.01934,0.7978,214.6096,0.09383,445.4436,2.2256,0.05136,11.994,0.05222,0.01447,11.994,2.182,4.8171,0.3068,0.3278,3.3412
EUR,3.8778,95.3351,120.5613,483.508,1.8901,443.147,123.8002,1.5005,1.8901,1.7848,1.9558,2.1118,91.4314,1.9558,0.397,2110.235,1.0559,1.4594,7.2005,5.2105,1.0559,81.7192,12.8374,2.914,2.1118,1.3526,2104.8015,1.0285,895.5395,7.103,4256.9936,705.315,25.3419,110.265,24.7299,187.6578,7.4604,57.7835,153.3586,19.2292,15.8387,54.6905,1.0,2.2906,0.848,7.4604,0.848,3.0778,0.848,8.5091,0.848,56.9691,9320.1509,8.0247,220.3554,8.2886,25.677,7.5345,117.3125,384.9033,15396.3711,3.5717,0.848,81.7193,1537.4713,44301.0216,139.4121,0.848,162.7583,0.7486,134.9035,123.1794,85.7931,4275.2986,1.5005,491.9678,1337.6839,0.3164,0.8799,453.067,15440.4913,1591.7879,374.5752,159.5422,16.7587,5.0846,10.309,20.0909,4184.38,61.6949,1936.8708,3300.3367,8.5373,38.3861,45.1584,16.1973,866.2997,21.0761,4.6246,67.4417,16.7587,435.8178,37.5759,10.2718,130.7508,1.6558,0.406,1.0559,3.9664,3.6956,55.0988,208.8603,4.6473,7338.5151,3.8435,4.9455,117.5035,65.6297,1120.3243,3.9597,8.3967,13.7816,476.6579,10.4975,1.4594,0.848,13625.9516,609.3195,22.0857,454.3335,24.5,2637.1837,16.7587,36.3985,13.1417,3.679,2.9956,2.4642,16.7784,7.347,1.5005,31.2309,2457.2801,31.0794,3850.6901,1.0559,42.5441,11761.0293,5.1142,24374.2531,123.5712,2.7354,655.957,2.851,0.7865,655.957,119.332,262.7309,16.7584,18.0618,302.761
FJD,1.6937,41.6315,52.6541,209.1975,0.8255,190.0374,54.0148,0.6554,0.8255,0.78,0.8539,0.9224,40.0989,0.8539,0.1734,944.4496,0.4612,0.6383,3.1449,2.2695,0.4612,35.7127,5.5979,1.5609,0.9224,0.5912,919.2586,0.4498,389.1723,3.099,1853.5018,307.2486,11.0685,48.1387,10.8837,81.9624,3.257,25.2252,66.948,8.3822,6.9178,23.8662,0.4366,1.0,0.3702,3.257,0.3702,1.3465,0.3702,3.6558,0.3702,24.8582,4066.8,3.5043,96.1509,3.6206,11.2557,3.2894,51.2191,169.9556,6566.8749,1.5843,0.3702,35.7139,670.8677,19365.7143,60.5156,0.3702,70.9944,0.327,58.8972,53.7729,37.7955,1865.5046,0.6554,214.7797,581.5432,0.1382,0.3843,197.7043,6070.6685,695.2378,165.3159,70.1733,7.3219,2.2187,4.4143,8.7509,1858.6837,26.9164,850.1489,1440.085,3.729,16.7496,19.9905,7.0911,377.1206,9.2188,2.0122,29.4373,7.3219,190.6276,16.4414,4.4891,57.1404,0.7222,0.1773,0.4612,1.725,1.617,24.1404,90.7897,2.0398,3181.4076,1.6787,2.1568,51.3389,29.1016,482.1434,1.7294,3.6776,6.0192,207.4898,4.5914,0.6383,0.3702,5945.614,265.8734,9.637,198.0179,10.696,1140.3332,7.3219,15.9818,5.7408,1.606,1.3319,1.0755,7.3033,3.1153,0.6554,13.5967,1071.2363,13.3281,1681.4387,0.4612,18.6862,5121.9144,2.1841,10642.8441,53.8547,1.203,286.373,1.2452,0.345,286.373,52.0971,114.8764,7.322,7.8614,79.7412
FKP,4.5735,112.5181,142.2909,570.5084,2.2292,524.066,146.0305,1.7707,2.2292,2.1064,2.3067,2.4907,107.752,2.3067,0.4682,2524.8573,1.2453,1.7214,8.4935,6.1503,1.2453,96.4427,15.1897,3.4385,2.4907,1.5954,2482.4853,1.2133,1056.6702,8.3823,5021.4136,831.9646,29.8882,130.0452,29.1698,221.3237,8.7987,68.1595,180.9996,22.7039,18.6802,63.0596,1.1792,2.7011,1.0,8.7987,1.0,3.6317,1.0,10.0612,1.0,67.1916,10992.55,9.4657,259.8957,9.7786,30.305,8.8861,138.363,453.9704,18166.1887,4.2129,1.0,96.3739,1813.3537,52272.3376,164.5182,1.0,190.5477,0.8829,159.1326,145.6497,101.2304,5042.4541,1.7702,580.2206,1578.9978,0.3731,1.0378,534.5306,18320.8649,1877.3555,441.4642,188.2977,19.754,5.997,12.1743,23.7119,4948.31,72.8651,2283.0497,3892.546,10.0702,45.2741,53.3533,19.1167,1024.3169,24.8549,5.4534,79.7433,19.754,514.3685,44.3484,12.1131,154.3083,1.9538,0.4788,1.2453,4.6809,4.3617,64.963,246.3652,5.4812,8656.2127,4.5331,5.8319,138.7366,77.4227,1324.6768,4.67,9.8868,16.2655,562.1888,12.3841,1.7221,1.0,16070.9795,718.6552,26.0487,537.206,28.895,3112.5031,19.754,42.9546,15.5064,4.3406,3.5399,2.9014,19.7914,8.5996,1.7702,36.85,2905.4997,36.6716,4553.0744,1.2453,50.1836,13877.2484,5.9243,28819.8965,145.4975,3.2208,773.6275,3.3624,0.928,773.6275,140.7387,310.0849,19.767,21.3564,357.1993
FOK,0.5198,12.7789,16.1602,64.8101,0.2534,59.4001,16.5944,0.2011,0.2534,0.2392,0.2622,0.2831,12.2567,0.2622,0.05322,282.8589,0.1415,0.1956,0.9652,0.6984,0.1415,10.961,1.7207,0.3906,0.2831,0.1813,282.1325,0.1379,120.0394,0.9521,570.6134,94.5414,3.3969,14.7801,3.3148,25.1542,1.0,7.7454,20.5564,2.5775,2.1231,7.3308,0.134,0.307,0.1137,1.0,0.1137,0.4126,0.1137,1.1406,0.1137,7.6363,1249.2944,1.0756,29.5369,1.111,3.4418,1.0099,15.7248,51.5937,2063.894,0.4788,0.1137,10.9539,206.0862,5938.1723,18.687,0.1137,21.8163,0.1004,18.0811,16.5111,11.4998,573.0708,0.2012,65.9441,179.2967,0.04241,0.1179,60.7297,2069.6651,213.3679,50.2191,21.3853,2.2451,0.6816,1.3818,2.693,560.8803,8.2697,259.6952,442.3847,1.1445,5.1454,6.0537,2.1711,116.1201,2.8252,0.6199,9.04,2.2451,58.4176,5.0367,1.3762,17.5377,0.222,0.05442,0.1415,0.5317,0.4954,7.3858,27.9959,0.6229,983.6659,0.5152,0.6626,15.7503,8.7971,150.1699,0.5308,1.1255,1.8473,63.8923,1.4071,0.1956,0.1137,1826.4538,81.6746,2.9604,60.8995,3.284,353.4919,2.2451,4.8792,1.7615,0.4931,0.4015,0.3303,2.2491,0.9848,0.2012,4.1865,329.3773,4.1659,516.152,0.1415,5.7027,1576.4652,0.6855,3267.16,16.5637,0.3667,87.9254,0.3822,0.1054,87.9254,15.9954,35.2168,2.2464,2.421,40.5825
GBP,4.5735,112.5181,142.2909,570.5084,2.2291,524.066,146.0305,1.7708,2.2291,2.1064,2.3064,2.4907,107.7828,2.3066,0.4682,2524.7448,1.2453,1.7221,8.4935,6.1503,1.2453,96.3719,15.1897,3.4385,2.4907,1.5954,2482.3766,1.2134,1056.6703,8.3824,5021.4149,831.9644,29.8879,130.0278,29.1697,221.3208,8.7975,68.1595,180.9996,22.704,18.6799,63.0596,1.1793,2.7011,1.0,8.7975,1.0,3.6317,1.0,10.0612,1.0,67.1887,10992.0695,9.4657,259.8844,9.779,30.305,8.8849,138.3569,453.9775,18166.3401,4.213,1.0,96.3758,1813.2744,52272.3372,164.5182,1.0,190.5477,0.8829,159.1548,145.6497,101.2304,5042.2337,1.7707,580.1433,1579.1515,0.3731,1.0378,534.5306,18320.8684,1877.3311,441.4361,188.2977,19.7668,5.9968,12.1743,23.7119,4948.31,72.8651,2283.2592,3892.3759,10.0718,45.2721,53.3571,19.1167,1024.3169,24.8548,5.4537,79.7433,19.7668,514.3685,44.3484,12.1198,154.195,1.9538,0.4788,1.2453,4.6809,4.3617,64.9668,246.3654,5.4813,8656.2058,4.533,5.8342,138.7366,77.4227,1324.6768,4.67,9.8868,16.2655,562.1644,12.3846,1.7221,1.0,16070.2771,718.6238,26.0476,537.206,28.8911,3112.5031,19.7668,42.9531,15.5064,4.3406,3.5399,2.9014,19.7911,8.5996,1.7707,36.8515,2905.4997,36.6716,4553.0744,1.2454,50.1836,13877.2483,5.9243,28819.9,145.4975,3.2208,773.5244,3.3624,0.928,773.5244,140.7199,310.0849,19.7677,21.3564,357.1993
GEL,1.2564,30.906,39.0934,156.7543,0.6124,141.1308,40.2693,0.4881,0.6124,0.5799,0.6355,0.6842,29.8811,0.6355,0.1286,701.3934,0.3421,0.4738,2.35,1.7003,0.3421,26.5916,4.1623,0.9528,0.6842,0.4385,682.6854,0.334,291.8377,2.311,1375.3188,228.2497,8.2108,35.8254,8.0342,60.8013,2.4239,18.8292,49.6858,6.2483,5.1317,17.7242,0.3249,0.7426,0.2754,2.4239,0.2754,1.0,0.2754,2.6281,0.2754,18.4609,3020.2,2.6176,71.4063,2.6847,8.3848,2.448,38.0378,125.4705,5000.7508,1.1604,0.2754,26.5917,498.2184,14391.2633,45.3145,0.2754,52.8007,0.2426,43.6784,39.7113,27.9124,1385.4128,0.4881,159.8417,436.6431,0.1025,0.2851,147.4308,4507.7612,515.7406,122.8723,52.434,5.4558,1.6477,3.4266,6.531,1380.3473,19.9894,631.841,1069.4759,2.7653,12.439,14.7615,5.2764,278.822,6.8218,1.5031,21.8855,5.4558,141.7269,12.2275,3.3581,42.5466,0.5382,0.1315,0.3421,1.2843,1.2026,17.8934,67.1156,1.5094,2337.6161,1.2453,1.6071,38.1568,21.4529,347.8692,1.2829,2.7426,4.4691,154.0918,3.4105,0.4738,0.2754,4415.4971,197.4503,7.1569,146.7684,7.9601,838.9444,5.4558,11.8011,4.2685,1.195,1.0434,0.7919,5.4585,2.315,0.4881,10.1349,794.3714,10.056,1251.1185,0.3421,14.1395,3817.7903,1.6596,7895.1221,39.4478,0.9104,213.1222,0.9237,0.2558,213.1222,38.7713,85.3791,5.4558,5.8103,59.2196
GGP,4.5735,112.5181,142.2909,570.5084,2.2292,524.066,146.0305,1.7707,2.2292,2.1064,2.3067,2.4907,107.752,2.3067,0.4682,2524.8573,1.2453,1.7214,8.4935,6.1503,1.2453,96.4427,15.1897,3.4385,2.4907,1.5954,2482.4853,1.2133,1056.6702,8.3823,5021.4136,831.9646,29.8882,130.0452,29.1698,221.3237,8.7987,68.1595,180.9996,22.7039,18.6802,63.0596,1.1792,2.7011,1.0,8.7987,1.0,3.6317,1.0,10.0612,1.0,67.1916,10992.55,9.4657,259.8957,9.7786,30.305,8.8861,138.363,453.9704,18166.1887,4.2129,1.0,96.3739,1813.3537,52272.3376,164.5182,1.0,190.5477,0.8829,159.1326,145.6497,101.2304,5042.4541,1.7702,580.2206,1578.9978,0.3731,1.0378,534.5306,18320.8649,1877.3555,441.4642,188.2977,19.754,5.997,12.1743,23.7119,4948.31,72.8651,2283.0497,3892.546,10.0702,45.2741,53.3533,19.1167,1024.3169,24.8549,5.4534,79.7433,19.754,514.3685,44.3484,12.1131,154.3083,1.9538,0.4788,1.2453,4.6809,4.3617,64.963,246.3652,5.4812,8656.2127,4.5331,5.8319,138.7366,77.4227,1324.6768,4.67,9.8868,16.2655,562.1888,12.3841,1.7221,1.0,16070.9795,718.6552,26.0487,537.206,28.895,3112.5031,19.754,42.9546,15.5064,4.3406,3.5399,2.9014,19.7914,8.5996,1.7702,36.85,2905.4997,36.6716,4553.0744,1.2453,50.1836,13877.2484,5.9243,28819.8965,145.4975,3.2208,773.6275,3.3624,0.928,773.6275,140.7387,310.0849,19.767,21.3564,357.1993
GHS,0.4628,11.7599,14.8752,59.1152,0.2256,53.7009,15.3227,0.1761,0.2256,0.2206,0.2299,0.252,11.3699,0.2299,0.04738,266.8834,0.126,0.1715,0.8942,0.6106,0.126,9.6216,1.5316,0.4435,0.252,0.1588,259.7649,0.1205,107.547,0.8363,523.3151,86.8501,3.0243,12.9584,2.9045,22.395,0.8767,7.1646,18.9057,2.3027,1.8902,6.7441,0.1175,0.2737,0.09939,0.8767,0.09939,0.3805,0.09939,1.0,0.09939,7.0244,1149.2,0.996,27.1704,0.974,3.1904,0.8855,14.4736,45.2124,1842.8595,0.4198,0.09939,9.6216,189.5744,5472.381,16.7216,0.09939,20.0909,0.08934,15.7872,14.7457,10.6803,527.156,0.1761,57.8164,159.8867,0.03776,0.105,56.2782,1715.2239,189.9632,45.6635,19.9514,1.9606,0.627,1.1726,2.4778,525.2285,7.6061,240.4184,406.9405,1.0032,4.7331,5.4792,2.0077,103.2,2.4728,0.5539,8.0563,1.9606,53.9277,4.6526,1.2093,15.3946,0.1939,0.04845,0.126,0.4887,0.4576,6.594,25.5378,0.5556,889.4737,0.4587,0.5817,14.5101,7.9984,131.8902,0.4725,1.0436,1.7005,58.6327,1.2339,0.1715,0.09939,1680.117,75.1308,2.7232,54.1902,2.8793,319.2222,1.9606,4.2745,1.6222,0.4538,0.359,0.3013,1.972,0.8809,0.1761,3.8564,293.1602,3.7275,460.176,0.1261,5.3801,1447.3552,0.6116,3004.1303,15.0101,0.3464,77.0885,0.3402,0.09431,77.0885,14.024,32.4871,1.9606,2.1513,22.5333
GIP,4.5735,112.5181,142.2909,570.5084,2.2292,524.066,146.0305,1.7707,2.2292,2.1064,2.3067,2.4907,107.752,2.3067,0.4682,2524.8573,1.2453,1.7214,8.4935,6.1503,1.2453,96.4427,15.1897,3.4385,2.4907,1.5954,2482.4853,1.2133,1056.6702,8.3823,5021.4136,831.9646,29.8882,130.0452,29.1698,221.3237,8.7987,68.1595,180.9996,22.7039,18.6802,63.0596,1.1792,2.7011,1.0,8.7987,1.0,3.6317,1.0,10.0612,1.0,67.1916,10992.55,9.4657,259.8957,9.7786,30.305,8.8861,138.363,453.9704,18166.1887,4.2129,1.0,96.3739,1813.3537,52272.3376,164.5182,1.0,190.5477,0.8829,159.1326,145.6497,101.2304,5042.4541,1.7702,580.2206,1578.9978,0.3731,1.0378,534.5306,18320.8649,1877.3555,441.4642,188.2977,19.754,5.997,12.1743,23.7119,4948.31,72.8651,2283.0497,3892.546,10.0702,45.2741,53.3533,19.1167,1024.3169,24.8549,5.4534,79.7433,19.754,514.3685,44.3484,12.1131,154.3083,1.9538,0.4788,1.2453,4.6809,4.3617,64.963,246.3652,5.4812,8656.2127,4.5331,5.8319,138.7366,77.4227,1324.6768,4.67,9.8868,16.2655,562.1888,12.3841,1.7221,1.0,16070.9795,718.6552,26.0487,537.206,28.895,3112.5031,19.754,42.9546,15.5064,4.3406,3.5399,2.9014,19.7914,8.5996,1.7702,36.85,2905.4997,36.6716,4553.0744,1.2453,50.1836,13877.2484,5.9243,28819.8965,145.4975,3.2208,773.6275,3.3624,0.928,773.6275,140.7387,310.0849,19.767,21.3564,357.1993
GMD,0.06807,1.6741,2.1176,8.4156,0.03318,7.6449,2.1813,0.02635,0.03318,0.03141,0.03433,0.03707,1.6186,0.03433,0.006969,37.9935,0.01854,0.02562,0.1273,0.09166,0.01854,1.4354,0.2255,0.06314,0.03707,0.02375,36.9801,0.01805,15.811,0.1248,74.4991,12.364,0.4448,1.9355,0.4341,3.2941,0.131,1.02,2.6914,0.338,0.278,0.9601,0.01755,0.04023,0.01488,0.131,0.01488,0.05417,0.01488,0.1424,0.01488,1.0,163.6,0.1418,3.868,0.1455,0.4542,0.1323,2.0605,6.7548,270.928,0.06266,0.01488,1.4354,26.9878,779.0476,2.4583,0.01488,2.8601,0.01314,2.3673,2.1511,1.5204,75.0459,0.02635,8.6356,23.5058,0.005554,0.01545,8.0118,244.1791,27.9415,6.6558,2.8403,0.294,0.08925,0.1856,0.3527,74.7715,1.0828,34.2259,57.932,0.1499,0.6738,0.7996,0.2858,15.1034,0.3696,0.08143,1.1855,0.294,7.6771,0.6623,0.1803,2.2966,0.02907,0.007127,0.01854,0.06957,0.06514,0.9694,3.6356,0.0818,126.6254,0.06747,0.08684,2.0657,1.2083,18.8436,0.06951,0.1486,0.2421,8.3469,0.1842,0.02562,0.01488,239.1813,10.6956,0.3877,7.9502,0.4301,45.4444,0.294,0.6394,0.2309,0.06461,0.05652,0.0429,0.2944,0.1254,0.02635,0.549,43.03,0.548,67.7713,0.01854,0.7659,206.0453,0.08991,427.6677,2.1368,0.04931,11.5142,0.05004,0.01387,11.5142,2.0947,4.6249,0.294,0.3147,3.2078
GNF,0.00041608,0.01023,0.01294,0.05144,0.0002028,0.04673,0.01333,0.00016104,0.0002028,0.000192,0.00020985,0.00022659,0.009894,0.00020985,4.26e-05,0.2322,0.00011329,0.00015661,0.00077809,0.00056029,0.00011329,0.008774,0.001378,0.00038595,0.00022659,0.00014516,0.226,0.00011033,0.09664,0.00076265,0.4554,0.07557,0.002719,0.01183,0.002653,0.02013,0.00080045,0.006234,0.01645,0.002066,0.001699,0.005869,0.0001073,0.00024589,9.097e-05,0.00080045,9.098e-05,0.0003311,9.097e-05,0.00087017,9.097e-05,0.006112,1.0,0.0008667,0.02364,0.00088945,0.002776,0.0008084,0.01259,0.04129,1.656,0.000383,9.097e-05,0.008774,0.165,4.7619,0.01503,9.097e-05,0.01748,8.033e-05,0.01447,0.01315,0.009294,0.4587,0.00016104,0.05279,0.1437,3.395e-05,9.441e-05,0.04897,1.4925,0.1708,0.04068,0.01736,0.001797,0.00054555,0.001135,0.002156,0.457,0.006619,0.2092,0.3541,0.00091613,0.004119,0.004888,0.001747,0.09232,0.002259,0.00049775,0.007246,0.001797,0.04693,0.004049,0.001102,0.01404,0.00017766,4.356e-05,0.00011329,0.00042524,0.00039818,0.005926,0.02222,0.0005,0.774,0.00041239,0.00053081,0.01263,0.007386,0.1152,0.00042486,0.0009081,0.00148,0.05102,0.001126,0.00015661,9.097e-05,1.462,0.06538,0.00237,0.0486,0.002629,0.2778,0.001797,0.003908,0.001412,0.00039491,0.00034547,0.00026221,0.0018,0.00076652,0.00016104,0.003356,0.263,0.00335,0.4143,0.00011329,0.004682,1.2594,0.0005496,2.6141,0.01306,0.00030142,0.07038,0.0003059,8.475e-05,0.07038,0.0128,0.02827,0.001797,0.001924,0.01961
GTQ,0.4804,11.8264,14.9576,59.3519,0.2341,53.9159,15.4141,0.1873,0.2341,0.2216,0.2437,0.2616,11.391,0.2437,0.04918,267.9517,0.1308,0.1816,0.8974,0.65,0.1308,10.1513,1.592,0.4434,0.2616,0.168,260.8047,0.1285,111.3414,0.8852,528.9311,87.6809,3.1394,13.7406,3.075,23.247,0.9297,7.1984,19.0181,2.3851,1.9621,6.7711,0.1246,0.2854,0.1056,0.9297,0.1056,0.382,0.1056,1.004,0.1056,7.0526,1153.8,1.0,27.2792,1.027,3.1974,0.9389,14.5315,47.9453,1878.6391,0.4422,0.1056,10.1513,190.3332,5494.2857,17.3797,0.1056,20.1676,0.09274,16.7498,15.1782,10.723,529.2661,0.1873,61.3064,166.3773,0.03919,0.109,56.4181,1724.5149,197.1905,46.9526,19.9342,2.0952,0.6295,1.3133,2.4859,527.3309,7.6365,241.5043,408.5694,1.0578,4.7521,5.6468,2.0144,106.5177,2.6155,0.5757,8.3609,2.0952,54.1521,4.6705,1.2843,16.2421,0.2066,0.05029,0.1308,0.4923,0.4594,6.8578,25.9085,0.5781,907.951,0.4761,0.6164,14.584,8.356,132.8956,0.4905,1.0511,1.7099,58.8673,1.3103,0.1816,0.1056,1686.8421,75.4315,2.7341,56.0696,3.0531,323.9424,2.0952,4.5262,1.6287,0.4557,0.3992,0.3031,2.085,0.885,0.1873,3.8801,303.4719,3.8131,477.9619,0.1308,5.3322,1453.1486,0.6272,3023.3521,15.1591,0.3492,81.7419,0.3532,0.09785,81.7419,14.8705,32.6333,2.0952,2.2197,22.6235
GYD,0.0176,0.4328,0.5475,2.1757,0.008578,1.9764,0.5639,0.006811,0.008578,0.008121,0.008876,0.009584,0.4185,0.008876,0.001802,9.8226,0.004792,0.006624,0.03291,0.0237,0.004792,0.3711,0.05829,0.01632,0.009584,0.00614,9.5606,0.004667,4.0877,0.03226,19.2605,3.1965,0.115,0.5004,0.1122,0.8516,0.03386,0.2637,0.6958,0.08739,0.07188,0.2482,0.004538,0.0104,0.003848,0.03386,0.003848,0.014,0.003848,0.0368,0.003848,0.2585,42.296,0.03666,1.0,0.03762,0.1174,0.03419,0.5327,1.7463,70.0438,0.0162,0.003848,0.3711,6.9772,201.4095,0.6356,0.003848,0.7394,0.003397,0.612,0.5561,0.3931,19.4018,0.006811,2.2326,6.077,0.001436,0.003993,2.0713,63.1284,7.2238,1.7207,0.7343,0.07602,0.02307,0.04799,0.09119,19.3309,0.2799,8.8485,14.9773,0.03875,0.1742,0.2067,0.07389,3.9047,0.09555,0.02105,0.3065,0.07602,1.9848,0.1712,0.04662,0.5938,0.007514,0.001842,0.004792,0.01799,0.01684,0.2506,0.9399,0.02115,32.7368,0.01744,0.02245,0.534,0.3124,4.8717,0.01797,0.03841,0.06259,2.158,0.04763,0.006624,0.003848,61.8363,2.7652,0.1002,2.0554,0.1112,11.7489,0.07602,0.1653,0.05971,0.0167,0.01461,0.01109,0.07612,0.03242,0.006811,0.1419,11.1247,0.1417,17.5211,0.004792,0.198,53.2695,0.02325,110.5662,0.5524,0.01275,2.9768,0.01294,0.003585,2.9768,0.5415,1.1957,0.07601,0.08137,0.8293
HKD,0.4678,11.5399,14.5934,58.5137,0.228,52.8269,15.0223,0.1811,0.228,0.2161,0.236,0.2548,11.024,0.2361,0.04789,258.2369,0.1274,0.1761,0.8737,0.6301,0.1274,9.8622,1.552,0.3527,0.2548,0.1632,253.9034,0.1241,108.6905,0.8574,516.5534,85.5858,3.057,13.303,2.9873,22.6375,0.9001,7.0116,18.5633,2.3275,1.9106,6.5856,0.1206,0.2762,0.1023,0.9001,0.1023,0.3725,0.1023,1.0267,0.1023,6.8722,1124.2951,0.9737,26.5816,1.0,3.1081,0.909,14.1515,46.4657,1860.8636,0.431,0.1023,9.8623,185.466,5361.2647,16.9005,0.1023,19.6393,0.09031,16.2682,14.889,10.3826,515.7317,0.1811,59.3538,161.6899,0.03817,0.1061,54.8819,1862.1363,192.02,45.2147,19.3118,2.0219,0.6134,1.2442,2.4327,508.15,7.4567,233.5328,398.1215,1.03,4.6305,5.4519,1.9606,104.5235,2.541,0.5598,8.1372,2.0219,52.7536,4.5484,1.2403,15.7795,0.1998,0.04898,0.1274,0.4788,0.4473,6.6579,25.3435,0.561,890.5054,0.4637,0.5972,14.1784,7.9276,135.1728,0.4777,1.0092,1.6682,57.4995,1.2665,0.1761,0.1023,1643.7063,73.5026,2.6642,54.8176,2.9558,319.2182,2.0219,4.3928,1.5904,0.446,0.3618,0.2962,2.0236,0.8626,0.1811,3.7715,296.4833,3.7672,464.6053,0.1274,5.1624,1423.3064,0.6107,2940.5845,14.8513,0.3288,79.1384,0.3439,0.09532,79.1384,14.3969,31.8023,2.0219,2.1792,29.1172
