,AED,AFN,ALL,AMD,ANG,AOA,ARS,AUD,AWG,AZN,BAM,BBD,BDT,BGN,BHD,BIF,BMD,BND,BOB,BRL,BSD,BTN,BWP,BYN,BZD,CAD,CDF,CHF,CLP,CNY,COP,CRC,CUP,CVE,CZK,DJF,DKK,DOP,DZD,EGP,ERN,ETB,EUR,FJD,FKP,FOK,GBP,GEL,GGP,GHS,GIP,GMD,GNF,GTQ,GYD,HKD,HNL,HRK,HTG,HUF,IDR,ILS,IMP,INR,IQD,IRR,ISK,JEP,JMD,JOD,JPY,KES,KGS,KHR,KID,KMF,KRW,KWD,KYD,KZT,LAK,LBP,LKR,LRD,LSL,LYD,MAD,MDL,MGA,MKD,MMK,MNT,MOP,MRU,MUR,MVR,MWK,MXN,MYR,MZN,NAD,NGN,NIO,NOK,NPR,NZD,OMR,PAB,PEN,PGK,PHP,PKR,PLN,PYG,QAR,RON,RSD,RUB,RWF,SAR,SBD,SCR,SDG,SEK,SGD,SHP,SLL,SOS,SRD,SSP,STN,SYP,SZL,THB,TJS,TMT,TND,TOP,TRY,TTD,TVD,TWD,TZS,UAH,UGX,USD,UYU,UZS,VES,VND,VUV,WST,XAF,XCD,XDR,XOF,XPF,YER,ZAR,ZMW,ZWL
EGP,0.1979,4.6807,6.0042,24.9163,0.09648,22.7549,6.1866,0.07496,0.09648,0.09165,0.09861,0.1078,4.6516,0.09861,0.02027,111.2656,0.0539,0.07408,0.3703,0.2645,0.0539,4.1283,0.6467,0.1586,0.1078,0.0688,108.4073,0.05164,45.7789,0.3537,210.0598,35.7145,1.2936,5.5594,1.2322,9.5789,0.3761,2.9647,7.7956,1.0,0.8085,2.793,0.05042,0.1155,0.04241,0.3761,0.04241,0.1641,0.04241,0.4199,0.04241,2.9306,482.5364,0.4125,11.3374,0.4229,1.3206,0.3799,5.9059,18.8804,769.3147,0.1773,0.04241,4.1283,79.0801,2270.3134,6.9844,0.04241,8.3422,0.03821,6.8734,6.25,4.5132,219.169,0.07496,24.8041,67.5778,0.01615,0.04492,24.3617,649.2461,81.252,18.4009,8.1742,0.8451,0.2556,0.5093,0.9966,219.169,3.0886,99.9531,165.5492,0.4356,1.9753,2.3222,0.833,44.0715,1.0918,0.2349,3.4313,0.8451,22.351,1.9293,0.4941,6.6053,0.08138,0.02072,0.0539,0.2051,0.1898,2.8204,10.0186,0.2344,377.0171,0.1962,0.2494,5.9437,4.0138,56.9215,0.2021,0.4351,0.7156,24.1771,0.5249,0.07408,0.04241,670.8092,31.3479,1.1245,22.8341,1.2352,135.4527,0.8451,1.8434,0.6723,0.1892,0.1523,0.1236,0.7981,0.3664,0.07496,1.5819,124.9589,1.5815,190.5968,0.0539,2.1821,607.7308,0.2389,1232.2011,6.1661,0.142,33.0722,0.1455,0.03997,33.0722,6.0165,13.4901,0.8451,0.9175,8.1439
ERN,0.2448,5.7927,7.4308,30.8031,0.1193,27.1309,7.6479,0.0931,0.1193,0.1132,0.1223,0.1333,5.7124,0.1223,0.02507,133.8959,0.06667,0.09177,0.4578,0.3278,0.06667,5.1043,0.8054,0.1885,0.1333,0.08519,132.8837,0.06404,56.4449,0.4377,259.6783,44.1502,1.6,6.8941,1.5344,11.8481,0.4664,3.6649,9.6478,1.2369,1.0,3.4334,0.06252,0.1426,0.05279,0.4664,0.05279,0.2026,0.05279,0.5211,0.05279,3.6022,593.1311,0.51,13.9359,0.5232,1.6344,0.4711,7.13,23.5021,958.1802,0.2206,0.05279,5.1044,97.2048,2803.5041,8.6379,0.05279,10.3127,0.04727,8.4924,7.7344,5.5698,269.4014,0.09309,30.7592,83.7057,0.01998,0.05556,30.0964,876.4166,100.5,22.5882,10.1163,1.0494,0.3141,0.6488,1.2305,266.0045,3.7757,122.3689,203.4922,0.5389,2.4281,2.8361,1.0298,54.692,1.3581,0.2897,4.293,1.0494,27.6911,2.3877,0.6142,8.1668,0.1012,0.02563,0.06667,0.2541,0.2349,3.4831,12.385,0.2924,466.0619,0.2427,0.3089,7.351,4.9386,70.6386,0.25,0.526,0.8856,29.6769,0.653,0.09178,0.05279,824.5551,38.5327,1.3822,28.3367,1.5318,167.6347,1.0494,2.2853,0.8291,0.2333,0.1888,0.152,0.9866,0.4524,0.09309,1.9507,154.7528,1.9741,236.5274,0.06667,2.6975,751.3033,0.2959,1530.338,7.5358,0.1713,41.0122,0.18,0.04943,41.0122,7.461,16.6952,1.0495,1.1385,10.3357
ETB,0.07131,1.6958,2.1677,9.1208,0.03476,7.8018,2.2101,0.02712,0.03476,0.03296,0.03514,0.03883,1.673,0.03514,0.007301,39.837,0.01942,0.02673,0.1334,0.09548,0.01942,1.4867,0.2273,0.06415,0.03883,0.02459,38.7962,0.01893,16.4406,0.1275,72.7671,12.6658,0.466,1.9813,0.4469,3.4509,0.1341,1.0668,2.791,0.358,0.2913,1.0,0.01797,0.04099,0.01551,0.1341,0.01551,0.0585,0.01551,0.145,0.01551,1.0492,172.7651,0.1487,4.0592,0.1524,0.4762,0.1354,2.1145,6.8454,279.0866,0.06425,0.01551,1.4867,28.3135,814.7059,2.5159,0.01551,3.0,0.01377,2.4736,2.2511,1.562,78.4703,0.02712,8.8399,24.3807,0.005818,0.01618,8.6409,231.4763,29.2716,6.4998,2.9468,0.3056,0.0915,0.1933,0.3585,78.4703,1.1058,35.9274,59.2725,0.157,0.7072,0.8343,0.3,15.8437,0.3956,0.08437,1.2649,0.3056,8.0887,0.6948,0.1789,2.3787,0.02947,0.007466,0.01942,0.07197,0.06837,1.0145,3.613,0.0831,132.96,0.07068,0.09002,2.1145,1.5591,19.7481,0.07281,0.1567,0.2797,8.6644,0.1902,0.02673,0.01551,240.1734,11.2237,0.4026,8.2457,0.4402,48.8824,0.3056,0.6656,0.2425,0.06776,0.05836,0.04344,0.2874,0.1317,0.02712,0.568,45.0748,0.575,68.2827,0.01942,0.8006,218.6842,0.0862,445.5286,2.1744,0.05008,11.7865,0.05243,0.0144,11.7865,2.1442,4.8545,0.3057,0.3377,2.9158
EUR,3.9159,92.7368,118.9701,493.9361,1.9086,439.944,122.7542,1.4878,1.9086,1.8142,1.9558,2.1325,91.2672,1.9558,0.4009,2154.478,1.0663,1.4678,7.3476,5.2499,1.0663,81.6174,12.8713,3.0202,2.1325,1.3626,2125.3629,1.024,905.0403,6.9995,4169.104,708.6989,25.5905,110.265,24.5466,189.4983,7.4604,58.8214,154.4941,19.8341,15.994,55.6533,1.0,2.2859,0.8442,7.4604,0.8442,3.2492,0.8442,8.3489,0.8442,57.6146,9486.6404,8.1846,222.8934,8.3683,26.1682,7.5345,114.0389,375.8976,15281.1853,3.5277,0.8442,81.6194,1554.7101,44959.2565,138.4478,0.8442,165.3241,0.756,135.7931,124.1888,89.3381,4308.8518,1.4879,491.9678,1338.3832,0.3195,0.8886,482.8037,13962.1742,1607.4001,361.3624,161.9727,16.7776,5.0243,10.343,19.7264,4287.2901,61.549,1953.8956,3254.689,8.6195,38.8347,45.3028,16.5053,875.9239,21.7095,4.6448,68.191,16.7776,442.9046,38.2307,9.8212,130.5879,1.6164,0.41,1.0663,4.0672,3.7611,55.6292,198.7731,4.6774,7481.7723,3.8812,4.9445,117.6645,79.1628,1131.7044,3.9985,8.4196,14.1527,474.6571,10.4431,1.4678,0.8442,13188.0753,616.2985,22.1079,453.8088,24.5,2683.9326,16.7776,36.556,13.2964,3.7424,3.0222,2.4343,15.7761,7.4187,1.4879,31.2098,2483.5026,31.6546,3788.2507,1.0663,43.2873,12048.4073,4.7431,24496.6187,120.6514,2.7422,655.957,2.8789,0.7922,655.957,119.332,267.3178,16.7785,18.2302,166.2192
FJD,1.7163,40.5823,52.0581,222.5222,0.8366,198.7647,53.4659,0.6515,0.8366,0.7944,0.8556,0.9347,40.3303,0.8556,0.1757,971.908,0.4673,0.6434,3.2005,2.2921,0.4673,35.766,5.6063,1.5703,0.9347,0.5977,946.9407,0.4491,395.5918,3.0614,1815.425,308.65,11.2164,48.2376,10.808,83.0577,3.2637,25.6216,67.5897,8.6549,7.0102,24.3971,0.4375,1.0,0.3691,3.2637,0.3692,1.4271,0.3691,3.6403,0.3691,25.5985,4214.9688,3.5651,99.0328,3.6676,11.4502,3.2961,51.5878,166.1676,6648.0966,1.5656,0.3691,35.7663,690.7666,19876.4706,60.088,0.3691,72.3283,0.3314,59.5981,54.1825,38.109,1914.4476,0.6515,215.2212,583.8387,0.14,0.3895,209.905,5629.098,704.528,159.6085,70.8725,7.3511,2.2323,4.4073,8.6235,1914.4476,26.9788,866.6149,1446.077,3.7776,17.2545,20.1315,7.2219,382.0726,9.5177,2.0298,29.747,7.3511,193.7882,16.7278,4.2703,57.2255,0.7067,0.1797,0.4673,1.7728,1.6457,24.4831,86.5833,2.055,3258.1255,1.7011,2.156,51.4521,34.8979,493.4731,1.7526,3.7007,6.2044,211.1875,4.5701,0.6434,0.3691,5859.5376,273.825,9.8227,197.9573,10.718,1174.4049,7.3511,16.0895,5.916,1.6531,1.3201,1.0697,6.9032,3.177,0.6515,13.6712,1083.3165,13.6732,1652.3556,0.4674,18.858,5335.2632,2.06,10683.4626,53.0218,1.2052,286.9615,1.2618,0.3465,286.9615,52.2042,116.9624,7.3514,7.9538,71.1368
FKP,4.6381,110.2259,141.4066,587.58,2.2606,520.938,145.9209,1.7647,2.2606,2.1578,2.3165,2.5258,107.9962,2.3165,0.4749,2536.3179,1.2629,1.7386,8.7342,6.2373,1.2629,96.6942,15.3004,3.5921,2.5258,1.6148,2517.1389,1.2133,1077.0075,8.2992,4955.9091,842.4483,30.31,130.5997,29.0834,224.4469,8.8362,69.9224,183.63,23.5803,18.9438,64.4925,1.1846,2.7091,1.0,8.8362,1.0,3.8652,1.0,9.9195,1.0,68.2348,11235.3409,9.7292,263.98,9.9189,31.1032,8.924,135.0605,445.2251,18137.0093,4.1799,1.0,96.7261,1841.2944,53482.9655,164.6867,1.0,195.2766,0.8954,160.893,147.6156,106.2755,5103.1152,1.7635,582.6946,1589.5779,0.3784,1.0524,574.1892,16698.246,1903.848,427.5867,192.519,19.8796,5.9505,12.2663,23.4635,5199.56,73.6937,2313.4575,3854.6355,10.2091,45.9932,53.7435,19.6181,1040.7019,25.7003,5.5133,81.0191,19.8796,526.4315,45.4405,11.6384,154.7107,1.9163,0.4856,1.2629,4.8233,4.4704,65.9864,236.2864,5.5408,8893.7888,4.597,5.8592,139.5444,93.9436,1344.5997,4.7359,9.9527,16.8218,562.1522,12.3706,1.7397,1.0,15619.0722,729.9026,26.1831,539.1789,29.0182,3190.093,19.8796,43.3419,15.8173,4.4514,3.5912,2.8774,18.6864,8.8716,1.7635,36.9962,2950.697,37.6634,4500.8932,1.2629,51.4567,14332.6305,5.6395,29171.4593,142.6164,3.2415,776.9261,3.4099,0.943,776.9261,141.3388,317.731,19.8712,21.6597,197.6667
FOK,0.5249,12.4306,15.9469,66.2079,0.2558,58.9707,16.4541,0.1994,0.2558,0.2432,0.2622,0.2859,12.2316,0.2622,0.05374,288.7893,0.1429,0.1968,0.9849,0.7037,0.1429,10.943,1.7253,0.4048,0.2859,0.1827,284.8873,0.1373,121.3129,0.9382,558.8324,94.9951,3.4302,14.7801,3.2903,25.4009,1.0,7.8845,20.7086,2.6586,2.1439,7.4598,0.134,0.3064,0.1132,1.0,0.1132,0.4355,0.1132,1.1191,0.1132,7.7228,1271.6046,1.0971,29.877,1.1217,3.5076,1.0099,15.286,50.3861,2048.5328,0.4729,0.1132,10.9403,208.3958,6026.403,18.5577,0.1132,22.1603,0.1013,18.2023,16.6464,11.975,577.5655,0.1996,65.9441,179.3939,0.04282,0.1191,64.7157,1871.512,215.4602,48.4677,21.7111,2.2498,0.6735,1.3864,2.6442,574.6749,8.2501,262.0206,436.2638,1.1554,5.2055,6.0723,2.2124,117.4101,2.91,0.6226,9.1404,2.2498,59.3676,5.1245,1.3165,17.5087,0.2167,0.05495,0.1429,0.5452,0.5041,7.4564,26.6438,0.6269,1002.8686,0.5202,0.6624,15.7719,10.6111,151.6953,0.536,1.1286,1.8971,63.6238,1.3995,0.1967,0.1132,1767.7509,82.6096,2.9634,60.8292,3.284,359.7582,2.2498,4.9001,1.7823,0.5016,0.4051,0.3263,2.1147,0.9944,0.1996,4.1833,332.8922,4.243,507.7825,0.1429,5.8023,1614.9858,0.6358,3283.563,16.1723,0.3676,87.9254,0.3859,0.1062,87.9254,15.9954,35.8317,2.2491,2.4436,22.2803
GBP,4.638,110.2259,141.4066,587.58,2.2606,520.938,145.9209,1.7646,2.2606,2.1578,2.3168,2.5258,108.0489,2.3178,0.4748,2536.4838,1.2629,1.7397,8.7342,6.2373,1.2629,96.7219,15.3004,3.5921,2.5258,1.6148,2517.3133,1.2133,1077.0074,8.2993,4955.9111,842.448,30.3094,130.6148,29.0833,224.4424,8.8372,69.9224,183.63,23.5803,18.9434,64.4925,1.1846,2.7091,1.0,8.8372,1.0,3.8652,1.0,9.9195,1.0,68.2396,11236.1261,9.7292,263.9985,9.9192,31.1032,8.925,135.0694,445.2343,18136.2382,4.18,1.0,96.7292,1841.4231,53482.9653,164.6867,1.0,195.2766,0.8954,160.8969,147.6156,106.2755,5103.4718,1.7646,582.7623,1589.6914,0.3784,1.0524,574.1892,16698.2251,1903.8093,427.3756,192.519,19.8692,5.9509,12.2663,23.4635,5199.56,73.6937,2313.1794,3854.9049,10.2162,45.9964,53.7525,19.6181,1040.7019,25.7006,5.5138,81.0191,19.8692,526.4315,45.4405,11.6388,154.755,1.9162,0.4856,1.2629,4.8233,4.4704,65.9931,236.2864,5.5411,8893.7789,4.5969,5.8625,139.5444,93.9436,1344.5997,4.7358,9.9527,16.8218,562.1913,12.3736,1.7397,1.0,15620.1638,729.9536,26.185,539.1789,29.0216,3190.093,19.8692,43.3426,15.8173,4.4514,3.5912,2.8774,18.6865,8.8716,1.7646,37.0004,2950.697,37.6634,4500.8932,1.2629,51.4567,14332.6304,5.6395,29171.4549,142.6165,3.2415,777.0163,3.4098,0.943,777.0163,141.3552,317.731,19.8715,21.6597,197.6667
GEL,1.2084,28.9907,37.0566,152.0362,0.589,139.2745,37.7819,0.4563,0.589,0.5585,0.6019,0.6581,28.5996,0.6019,0.1237,681.0163,0.3291,0.452,2.2803,1.6049,0.3291,25.1928,3.8857,0.8918,0.6581,0.4191,663.5217,0.3152,278.5989,2.1559,1243.958,216.5219,7.8972,33.9359,7.519,58.4792,2.2961,18.2362,47.7128,6.0926,4.9358,17.0951,0.3078,0.7007,0.2587,2.2961,0.2587,1.0,0.2587,2.4792,0.2587,17.9369,2953.4304,2.5413,69.3923,2.5816,8.141,2.3189,36.1476,115.5802,4729.3512,1.0835,0.2587,25.1928,484.0204,13837.4168,42.6167,0.2587,51.2852,0.2333,42.028,38.3262,27.4915,1341.4542,0.4563,151.4115,411.8107,0.09859,0.2742,148.7338,3957.1031,496.0439,111.1146,50.3759,5.1477,1.5642,3.262,6.0777,1341.4542,18.904,614.1807,1013.2668,2.6591,12.0902,14.2631,5.1285,270.8484,6.7034,1.4297,21.2665,5.1477,137.4819,11.8779,3.0182,40.3085,0.4958,0.1265,0.3291,1.2304,1.1687,17.1918,61.7652,1.4305,2272.96,1.1977,1.523,36.2363,24.0364,337.5951,1.2339,2.6789,4.7816,147.9792,3.2013,0.452,0.2587,4105.7803,191.8693,6.8828,140.9605,7.5403,835.6471,5.1477,11.2798,4.0925,1.1526,0.9976,0.7426,4.8685,2.2513,0.4563,9.7102,769.9729,9.7875,1167.2966,0.3291,13.6859,3708.2476,1.4607,7616.3414,37.1719,0.8561,201.882,0.8884,0.2429,201.882,36.7265,82.9887,5.1477,5.7725,49.8456
GGP,4.6381,110.2259,141.4066,587.58,2.2606,520.938,145.9209,1.7647,2.2606,2.1578,2.3165,2.5258,107.9962,2.3165,0.4749,2536.3179,1.2629,1.7386,8.7342,6.2373,1.2629,96.6942,15.3004,3.5921,2.5258,1.6148,2517.1389,1.2133,1077.0075,8.2992,4955.9091,842.4483,30.31,130.5997,29.0834,224.4469,8.8362,69.9224,183.63,23.5803,18.9438,64.4925,1.1846,2.7091,1.0,8.8362,1.0,3.8652,1.0,9.9195,1.0,68.2348,11235.3409,9.7292,263.98,9.9189,31.1032,8.924,135.0605,445.2251,18137.0093,4.1799,1.0,96.7261,1841.2944,53482.9655,164.6867,1.0,195.2766,0.8954,160.893,147.6156,106.2755,5103.1152,1.7635,582.6946,1589.5779,0.3784,1.0524,574.1892,16698.246,1903.848,427.5867,192.519,19.8796,5.9505,12.2663,23.4635,5199.56,73.6937,2313.4575,3854.6355,10.2091,45.9932,53.7435,19.6181,1040.7019,25.7003,5.5133,81.0191,19.8796,526.4315,45.4405,11.6384,154.7107,1.9163,0.4856,1.2629,4.8233,4.4704,65.9864,236.2864,5.5408,8893.7888,4.597,5.8592,139.5444,93.9436,1344.5997,4.7359,9.9527,16.8218,562.1522,12.3706,1.7397,1.0,15619.0722,729.9026,26.1831,539.1789,29.0182,3190.093,19.8796,43.3419,15.8173,4.4514,3.5912,2.8774,18.6864,8.8716,1.7635,36.9962,2950.697,37.6634,4500.8932,1.2629,51.4567,14332.6305,5.6395,29171.4593,142.6164,3.2415,776.9261,3.4099,0.943,776.9261,141.3388,317.731,19.8712,21.6597,197.6667
GHS,0.4698,11.6934,14.9468,62.891,0.229,56.1765,15.2394,0.1782,0.229,0.2273,0.2343,0.2559,11.5357,0.2343,0.0481,274.6884,0.1279,0.1759,0.9197,0.6344,0.1279,9.7938,1.54,0.4423,0.2559,0.1639,267.6319,0.1225,108.3213,0.8421,501.7513,87.3342,3.0704,13.2072,2.9325,22.7368,0.8936,7.3556,19.245,2.3815,1.919,6.8953,0.1198,0.2747,0.1008,0.8936,0.1008,0.4034,0.1008,1.0,0.1008,7.2348,1191.2682,1.025,27.9894,1.0036,3.2837,0.9025,14.5802,44.9361,1838.8068,0.421,0.1008,9.7938,195.23,5617.6471,16.5767,0.1008,20.6859,0.09071,16.2406,14.8944,10.7707,541.0765,0.1782,58.9262,160.6364,0.03833,0.1066,59.582,1596.1003,192.8624,44.2523,20.3191,2.0082,0.6309,1.1449,2.472,541.0765,7.625,247.7302,408.7019,1.0337,4.8766,5.5361,2.0686,104.9568,2.6022,0.5559,8.1716,2.0082,55.4534,4.791,1.1757,15.67,0.1935,0.04919,0.1279,0.4963,0.4714,6.6843,24.913,0.5582,916.8,0.4657,0.5928,14.5802,9.6268,135.5576,0.4798,1.0805,1.9286,59.6875,1.2481,0.1759,0.1008,1656.0694,77.3906,2.7762,54.3797,2.9345,337.0588,2.0082,4.3887,1.672,0.4672,0.3515,0.2995,1.9005,0.9081,0.1782,3.9166,297.5914,3.7884,453.9079,0.1279,5.5202,1507.8947,0.5679,3072.0566,14.9933,0.3453,78.5683,0.3454,0.09487,78.5683,14.2932,33.4735,2.0082,2.1849,20.1053
GIP,4.6381,110.2259,141.4066,587.58,2.2606,520.938,145.9209,1.7647,2.2606,2.1578,2.3165,2.5258,107.9962,2.3165,0.4749,2536.3179,1.2629,1.7386,8.7342,6.2373,1.2629,96.6942,15.3004,3.5921,2.5258,1.6148,2517.1389,1.2133,1077.0075,8.2992,4955.9091,842.4483,30.31,130.5997,29.0834,224.4469,8.8362,69.9224,183.63,23.5803,18.9438,64.4925,1.1846,2.7091,1.0,8.8362,1.0,3.8652,1.0,9.9195,1.0,68.2348,11235.3409,9.7292,263.98,9.9189,31.1032,8.924,135.0605,445.2251,18137.0093,4.1799,1.0,96.7261,1841.2944,53482.9655,164.6867,1.0,195.2766,0.8954,160.893,147.6156,106.2755,5103.1152,1.7635,582.6946,1589.5779,0.3784,1.0524,574.1892,16698.246,1903.848,427.5867,192.519,19.8796,5.9505,12.2663,23.4635,5199.56,73.6937,2313.4575,3854.6355,10.2091,45.9932,53.7435,19.6181,1040.7019,25.7003,5.5133,81.0191,19.8796,526.4315,45.4405,11.6384,154.7107,1.9163,0.4856,1.2629,4.8233,4.4704,65.9864,236.2864,5.5408,8893.7888,4.597,5.8592,139.5444,93.9436,1344.5997,4.7359,9.9527,16.8218,562.1522,12.3706,1.7397,1.0,15619.0722,729.9026,26.1831,539.1789,29.0182,3190.093,19.8796,43.3419,15.8173,4.4514,3.5912,2.8774,18.6864,8.8716,1.7635,36.9962,2950.697,37.6634,4500.8932,1.2629,51.4567,14332.6305,5.6395,29171.4593,142.6164,3.2415,776.9261,3.4099,0.943,776.9261,141.3388,317.731,19.8712,21.6597,197.6667
GMD,0.06797,1.6163,2.0659,8.6928,0.03313,7.7647,2.1064,0.02584,0.03313,0.03142,0.03395,0.03701,1.5945,0.03395,0.006959,37.9674,0.01851,0.02548,0.1271,0.091,0.01851,1.417,0.2166,0.06113,0.03701,0.02365,36.9921,0.01778,15.6695,0.1215,69.352,12.0713,0.4442,1.9138,0.4259,3.2891,0.1295,1.0167,2.66,0.3412,0.2776,0.9531,0.01736,0.03906,0.01466,0.1295,0.01465,0.05575,0.01466,0.1382,0.01466,1.0,164.657,0.1417,3.8687,0.1452,0.4539,0.1308,2.0153,6.5244,265.9969,0.06124,0.01466,1.417,26.9847,776.4706,2.3979,0.01466,2.8592,0.01312,2.3575,2.1367,1.4887,74.7875,0.02584,8.5389,23.2372,0.005545,0.01542,8.2354,220.6128,27.8994,6.1948,2.8085,0.2913,0.08721,0.1819,0.3417,74.7875,1.0539,34.2412,56.4907,0.1496,0.674,0.7952,0.2859,15.1001,0.377,0.08041,1.1856,0.2913,7.6648,0.6622,0.1705,2.2672,0.02808,0.007116,0.01851,0.0686,0.06516,0.9669,3.4435,0.0792,126.72,0.06737,0.0858,2.0153,1.4859,18.8213,0.0694,0.1493,0.2666,8.25,0.1813,0.02548,0.01466,228.9017,10.6969,0.3837,7.8587,0.4252,46.5882,0.2913,0.6344,0.2311,0.06458,0.05562,0.0414,0.2739,0.1255,0.02584,0.5414,42.9268,0.548,65.0781,0.01851,0.763,208.4211,0.08216,424.6193,2.0724,0.04773,11.3852,0.04997,0.01372,11.3852,2.0712,4.6267,0.2913,0.3218,2.7789
GNF,0.00041278,0.009816,0.01255,0.05279,0.00020119,0.04716,0.01279,0.00015696,0.00020119,0.0001908,0.00020617,0.0002248,0.009684,0.00020617,4.226e-05,0.2306,0.0001124,0.00015473,0.00077207,0.00055265,0.0001124,0.008606,0.001316,0.00037129,0.0002248,0.00014362,0.2247,0.00010797,0.09516,0.00073788,0.4212,0.07331,0.002698,0.01162,0.002587,0.01998,0.00078641,0.006175,0.01616,0.002072,0.001686,0.005788,0.00010541,0.00023725,8.9e-05,0.00078641,8.9e-05,0.00033859,8.9e-05,0.00083944,8.9e-05,0.006073,1.0,0.00086047,0.0235,0.00088214,0.002756,0.00079422,0.01224,0.03962,1.6155,0.00037192,8.9e-05,0.008606,0.1639,4.7157,0.01456,8.9e-05,0.01736,7.969e-05,0.01432,0.01298,0.009041,0.4542,0.00015696,0.05186,0.1411,3.368e-05,9.366e-05,0.05002,1.3398,0.1694,0.03762,0.01706,0.001769,0.00052962,0.001104,0.002075,0.4542,0.006401,0.208,0.3431,0.0009086,0.004094,0.004829,0.001736,0.09171,0.00229,0.00048838,0.007201,0.001769,0.04655,0.004022,0.001036,0.01377,0.00017057,4.322e-05,0.0001124,0.00041659,0.00039572,0.005872,0.02091,0.000481,0.7696,0.00040913,0.00052106,0.01224,0.009024,0.1143,0.00042149,0.00090703,0.001619,0.0501,0.001101,0.00015473,8.9e-05,1.3902,0.06496,0.00233,0.04773,0.002583,0.2829,0.001769,0.003853,0.001404,0.0003922,0.00033778,0.00025144,0.001663,0.00076228,0.00015696,0.003288,0.2607,0.003328,0.3952,0.0001124,0.004634,1.2658,0.00049896,2.5788,0.01259,0.00028988,0.06915,0.00030347,8.334e-05,0.06915,0.01258,0.0281,0.001769,0.001954,0.01688
GTQ,0.4801,11.331,14.5351,61.3544,0.234,54.8039,14.9971,0.182,0.234,0.2218,0.239,0.2615,11.2606,0.239,0.04915,267.977,0.1307,0.1796,0.8977,0.6384,0.1307,10.0165,1.5652,0.4385,0.2615,0.1666,261.0929,0.1253,110.9811,0.8576,509.2102,86.5774,3.1375,13.4723,2.9825,23.2334,0.9115,7.1868,18.8718,2.4241,1.9609,6.7268,0.1222,0.2805,0.1028,0.9115,0.1028,0.3935,0.1028,0.9756,0.1028,7.0581,1162.1622,1.0,27.3056,1.0257,3.197,0.9206,14.2239,45.5817,1865.0181,0.4296,0.1028,10.0166,190.46,5480.3922,16.9074,0.1028,20.1948,0.09269,16.7061,15.1077,10.5075,527.8565,0.182,60.1092,163.7901,0.03917,0.1089,58.8766,1571.7066,197.0749,44.6522,19.7883,2.0526,0.6155,1.2984,2.4078,527.8565,7.4387,241.9679,398.7161,1.0565,4.7574,5.6087,2.0164,106.5777,2.6439,0.5694,8.3683,2.0526,54.1077,4.6706,1.1952,16.0265,0.1974,0.05027,0.1307,0.4973,0.4595,6.8374,24.2865,0.5672,913.9592,0.4759,0.6041,14.366,9.7591,132.8422,0.4902,1.0533,1.7323,58.2292,1.2721,0.1796,0.1028,1615.6069,75.4997,2.7083,55.4674,2.9934,327.9058,2.0526,4.4687,1.6312,0.4558,0.3947,0.2992,1.9323,0.887,0.182,3.8347,302.981,3.8358,459.3262,0.1307,5.2897,1471.0526,0.5796,2982.9295,14.9269,0.3437,80.1456,0.353,0.09694,80.1456,14.5801,32.6571,2.0526,2.2714,19.614
GYD,0.01757,0.4178,0.534,2.247,0.008563,2.0071,0.5445,0.00668,0.008563,0.008121,0.008775,0.009568,0.4121,0.008775,0.001799,9.814,0.004784,0.006585,0.03286,0.02352,0.004784,0.3663,0.056,0.0158,0.009568,0.006113,9.5619,0.004595,4.0503,0.03141,17.9264,3.1203,0.1148,0.4947,0.1101,0.8502,0.03347,0.2628,0.6876,0.0882,0.07176,0.2464,0.004486,0.0101,0.003788,0.03347,0.003788,0.01441,0.003788,0.03573,0.003788,0.2585,42.5613,0.03662,1.0,0.03754,0.1173,0.0338,0.5209,1.6864,68.7562,0.01583,0.003788,0.3663,6.9751,200.7059,0.6198,0.003788,0.7391,0.003392,0.6094,0.5523,0.3848,19.3314,0.00668,2.2072,6.0065,0.001433,0.003987,2.1287,57.0251,7.2116,1.6013,0.726,0.0753,0.02254,0.04701,0.08832,19.3314,0.2724,8.8508,14.602,0.03867,0.1742,0.2055,0.07391,3.9031,0.09745,0.02079,0.3065,0.0753,1.9812,0.1712,0.04408,0.586,0.007259,0.001839,0.004784,0.01773,0.01684,0.2499,0.8901,0.02047,32.7552,0.01741,0.02218,0.5209,0.3841,4.865,0.01794,0.0386,0.06891,2.1325,0.04686,0.006586,0.003788,59.1676,2.765,0.09919,2.0314,0.1099,12.0424,0.0753,0.164,0.05974,0.01669,0.01438,0.0107,0.0708,0.03244,0.00668,0.1399,11.0959,0.1417,16.8217,0.004784,0.1972,53.8737,0.02124,109.7577,0.5357,0.01234,2.9429,0.01292,0.003547,2.9429,0.5354,1.1959,0.07531,0.08319,0.7183
