,AED,AFN,ALL,AMD,ANG,AOA,ARS,AUD,AWG,AZN,BAM,BBD,BDT,BGN,BHD,BIF,BMD,BND,BOB,BRL,BSD,BTN,BWP,BYN,BZD,CAD,CDF,CHF,CLP,CNY,COP,CRC,CUP,CVE,CZK,DJF,DKK,DOP,DZD,EGP,ERN,ETB,EUR,FJD,FKP,FOK,GBP,GEL,GGP,GHS,GIP,GMD,GNF,GTQ,GYD,HKD,HNL,HRK,HTG,HUF,IDR,ILS,IMP,INR,IQD,IRR,ISK,JEP,JMD,JOD,JPY,KES,KGS,KHR,KID,KMF,KRW,KWD,KYD,KZT,LAK,LBP,LKR,LRD,LSL,LYD,MAD,MDL,MGA,MKD,MMK,MNT,MOP,MRU,MUR,MVR,MWK,MXN,MYR,MZN,NAD,NGN,NIO,NOK,NPR,NZD,OMR,PAB,PEN,PGK,PHP,PKR,PLN,PYG,QAR,RON,RSD,RUB,RWF,SAR,SBD,SCR,SDG,SEK,SGD,SHP,SLL,SOS,SRD,SSP,STN,SYP,SZL,THB,TJS,TMT,TND,TOP,TRY,TTD,TVD,TWD,TZS,UAH,UGX,USD,UYU,UZS,VES,VND,VUV,WST,XAF,XCD,XDR,XOF,XPF,YER,ZAR,ZMW,ZWL
ETB,0.07106,1.6958,2.1677,9.1208,0.03464,8.0463,2.2101,0.02601,0.03464,0.03296,0.03501,0.0387,1.673,0.03501,0.007276,39.837,0.01935,0.0264,0.1334,0.0901,0.01935,1.4747,0.2273,0.06415,0.0387,0.02436,38.8902,0.01876,15.8647,0.1243,72.7671,12.6658,0.4644,1.9737,0.436,3.4389,0.1335,1.0668,2.791,0.358,0.2902,1.0,0.0179,0.04099,0.01519,0.1335,0.01519,0.0585,0.01519,0.145,0.01519,1.0492,172.7651,0.1487,4.0592,0.1518,0.4762,0.1349,2.1145,6.6229,276.537,0.06251,0.01519,1.4748,28.3135,814.7059,2.4884,0.01519,3.0,0.01372,2.4766,2.2347,1.562,78.4703,0.02601,8.8062,23.8882,0.005798,0.01612,8.6409,231.4763,29.1701,6.4998,2.9468,0.2907,0.0915,0.1909,0.3585,78.4703,1.1058,35.9274,59.2725,0.1564,0.7072,0.8343,0.3,15.8437,0.3871,0.08256,1.2543,0.2907,8.0147,0.6948,0.1705,2.3596,0.0285,0.00744,0.01935,0.07197,0.06837,1.0136,3.613,0.0831,132.96,0.07043,0.08821,2.1145,1.5591,19.7481,0.07256,0.1567,0.2797,8.666,0.1829,0.0264,0.01519,240.1734,11.2237,0.4026,8.2457,0.4386,48.8824,0.2907,0.6539,0.2425,0.06776,0.05836,0.04344,0.2838,0.1317,0.02601,0.568,44.9004,0.5673,68.2827,0.01935,0.8006,218.6842,0.08585,445.5286,2.1744,0.05008,11.7416,0.05224,0.01416,11.7416,2.136,4.8545,0.2907,0.3377,2.9158
EUR,3.9801,94.5026,121.5215,509.0334,1.9399,454.5615,123.0747,1.4571,1.9399,1.8421,1.9558,2.1675,92.8043,1.9558,0.4075,2170.722,1.0837,1.4787,7.421,5.0463,1.0837,82.5603,12.7508,3.1086,2.1675,1.3559,2177.1994,1.0284,887.4214,6.9612,4036.6394,707.3016,26.0099,110.265,24.4302,192.6044,7.4604,59.4209,156.2094,20.0159,16.2562,55.8659,1.0,2.2837,0.8306,7.4604,0.8306,3.2783,0.8306,8.5187,0.8306,58.5588,9642.1146,8.2696,226.5464,8.5046,26.5832,7.5345,118.0278,371.0679,15446.4089,3.5034,0.8306,82.5596,1580.1898,45535.0206,139.2968,0.8306,167.0377,0.7684,138.8042,125.5157,89.4263,4379.4685,1.457,491.9678,1336.5472,0.3247,0.9031,480.8486,14107.2943,1633.7472,354.8782,165.0915,16.289,5.1066,10.4009,20.0679,4305.2044,61.5648,1990.4747,3308.0293,8.7601,39.4711,46.0307,16.7803,888.8305,21.6945,4.62,69.1965,16.289,450.1247,39.027,9.5521,132.0965,1.5972,0.4167,1.0837,4.0182,3.8242,56.6574,199.6452,4.6359,7391.9222,3.9448,4.9419,117.6678,87.632,1148.4096,4.064,8.5619,15.6616,485.1489,10.2501,1.4787,0.8306,13404.2113,626.3989,22.4702,460.5973,24.5,2728.647,16.289,36.6133,13.5393,3.7959,3.0591,2.4235,15.8998,7.7001,1.457,31.5645,2519.0261,31.7769,3831.6572,1.0837,44.4248,12181.2666,4.8028,24838.0553,122.4568,2.7828,655.957,2.9261,0.7939,655.957,119.332,271.7691,16.2878,18.8772,162.4585
FJD,1.7424,41.3293,52.9157,222.5222,0.8492,198.7647,53.7564,0.6391,0.8492,0.8044,0.8564,0.9489,40.8172,0.8564,0.1784,971.908,0.4744,0.6481,3.2429,2.1998,0.4744,36.1741,5.545,1.5612,0.9489,0.5951,946.9407,0.4507,385.6516,3.0348,1766.6029,308.4911,11.3865,48.2827,10.7889,84.3172,3.2667,25.9501,68.1014,8.7235,7.1165,24.3971,0.4379,1.0,0.3639,3.2667,0.3639,1.4271,0.3639,3.6241,0.3639,25.5985,4214.9688,3.614,99.0328,3.7241,11.6113,3.2992,51.5878,164.593,6548.4917,1.5584,0.3639,36.1755,690.7666,19876.4706,60.5394,0.3639,73.1723,0.3364,60.8055,54.8023,38.109,1914.4476,0.6391,215.4222,582.305,0.1422,0.3954,210.0043,5646.4582,715.2121,158.0968,71.9222,7.1361,2.2323,4.5148,8.745,1914.4476,26.9788,876.9451,1446.077,3.8356,17.2545,20.414,7.3188,387.3779,9.5331,2.0064,30.2951,7.1361,196.2325,16.9704,4.1628,57.8786,0.699,0.1824,0.4744,1.7506,1.6679,24.9155,87.5489,2.038,3231.3811,1.7269,2.1555,51.5229,38.2583,491.1216,1.7791,3.7871,6.8257,211.1875,4.4965,0.6481,0.3639,5859.5376,273.825,9.8227,201.2015,10.728,1191.8636,7.1361,16.1109,5.916,1.6531,1.3747,1.0631,6.9241,3.2136,0.6391,13.8115,1099.6607,13.8149,1669.7162,0.4745,19.439,5335.2632,2.0764,10878.0482,53.5209,1.2227,287.2296,1.281,0.3473,287.2296,52.2529,118.4596,7.1368,8.2425,71.1368
FKP,4.792,113.9092,146.4767,612.3162,2.3357,545.8375,148.3078,1.7544,2.3357,2.2176,2.3548,2.6097,111.8084,2.3548,0.4906,2655.3333,1.3048,1.7801,8.9425,6.0748,1.3048,99.4461,15.3625,3.7409,2.6097,1.6325,2621.3862,1.2383,1067.906,8.3837,4864.2449,852.3142,31.3163,132.7597,29.4075,231.8984,8.9823,71.6035,188.2879,24.1044,19.5727,65.8514,1.204,2.7482,1.0,8.9823,1.0,3.9435,1.0,10.2612,1.0,70.5058,11609.2772,9.9651,272.7658,10.2414,32.0422,9.0716,142.1076,446.7077,18597.0528,4.2182,1.0,99.3548,1902.5766,54774.0924,167.7048,1.0,200.6207,0.9251,167.0712,151.2421,107.5708,5272.9578,1.7538,592.3322,1610.032,0.391,1.0874,578.7754,17101.4908,1967.0541,427.0522,198.9939,19.6027,6.1485,12.5194,24.158,5208.08,74.2102,2399.5958,3982.9261,10.5457,47.5239,55.4578,20.2262,1070.6366,26.1208,5.5601,83.3504,19.6027,542.5603,47.0414,11.503,159.1138,1.9233,0.5017,1.3048,4.8376,4.6095,68.201,240.5772,5.5798,8907.4371,4.7496,5.9499,141.5643,105.4129,1383.3114,4.8932,10.2928,18.8778,584.1277,12.3406,1.7804,1.0,16138.9085,754.1953,27.0546,554.8103,29.4982,3288.9897,19.6027,44.0898,16.2865,4.5662,3.6856,2.9135,19.145,9.0456,1.7538,38.009,3034.2813,38.233,4615.405,1.3048,53.533,14652.8591,5.752,29983.2625,147.2111,3.3453,789.7763,3.5231,0.9545,789.7763,143.6765,327.5784,19.6114,22.7384,195.7837
FOK,0.5335,12.6673,16.2889,68.2316,0.26,60.9301,16.4971,0.1953,0.26,0.2469,0.2622,0.2905,12.4424,0.2622,0.05462,290.9667,0.1453,0.1982,0.9947,0.6764,0.1453,11.0713,1.7091,0.4167,0.2905,0.1818,291.8417,0.1378,118.9512,0.9331,541.0767,94.8077,3.4864,14.7801,3.2747,25.8171,1.0,7.9649,20.9385,2.683,2.179,7.4883,0.134,0.3061,0.1113,1.0,0.1113,0.4394,0.1113,1.1419,0.1113,7.8495,1292.4731,1.1085,30.3673,1.14,3.5633,1.0099,15.821,49.7397,2070.4127,0.4696,0.1113,11.0666,211.8159,6103.5792,18.6715,0.1113,22.39,0.103,18.598,16.8243,11.9868,587.0439,0.1953,65.9441,179.1665,0.04353,0.1211,64.4536,1890.9618,218.9912,47.5793,22.1291,2.1824,0.6845,1.3942,2.6899,577.0757,8.2522,267.0349,443.4234,1.174,5.2909,6.1709,2.2493,119.1401,2.9082,0.6193,9.2752,2.1824,60.3354,5.2312,1.2804,17.7141,0.2141,0.05586,0.1453,0.5386,0.5126,7.595,26.7607,0.6213,990.8235,0.5288,0.6624,15.7724,11.7463,153.9345,0.5448,1.1476,2.0993,65.0316,1.3737,0.1982,0.1113,1796.7617,83.9654,3.012,61.7391,3.284,365.7517,2.1824,4.9074,1.8148,0.5088,0.41,0.3249,2.1313,1.0321,0.1953,4.2313,337.6539,4.2594,513.6008,0.1453,5.9548,1632.7944,0.6438,3329.3289,16.4143,0.373,87.9254,0.3922,0.1064,87.9254,15.9954,36.4283,2.1834,2.5303,21.7762
GBP,4.792,113.9092,146.4767,612.3162,2.3357,545.8375,148.3078,1.7544,2.3357,2.2176,2.3547,2.6097,111.8141,2.3551,0.4906,2655.3081,1.3048,1.7804,8.9425,6.0748,1.3048,99.3531,15.3625,3.7409,2.6097,1.6324,2621.3616,1.2383,1067.9061,8.3838,4864.2471,852.3143,31.3161,132.7541,29.4075,231.897,8.982,71.6035,188.2879,24.1044,19.5726,65.8514,1.2039,2.7482,1.0,8.982,1.0,3.9435,1.0,10.2612,1.0,70.5052,11609.1661,9.9651,272.7632,10.2408,32.0422,9.0712,142.1063,446.7071,18598.5382,4.2178,1.0,99.355,1902.5584,54774.0927,167.7048,1.0,200.6207,0.9251,167.137,151.2421,107.5708,5272.9074,1.7544,592.3072,1609.969,0.391,1.0874,578.7754,17101.4914,1967.0422,427.0007,198.9939,19.6111,6.1484,12.5194,24.158,5208.08,74.2102,2398.1992,3982.888,10.5486,47.5235,55.4565,20.2262,1070.6366,26.1174,5.5602,83.3504,19.6111,542.5603,47.0414,11.5031,158.965,1.9236,0.5017,1.3048,4.8376,4.6095,68.2009,240.5773,5.5807,8907.4404,4.7496,5.9499,141.5643,105.4129,1383.3114,4.8931,10.2928,18.8778,584.1223,12.3423,1.7804,1.0,16138.7541,754.1881,27.0543,554.8103,29.4969,3288.9897,19.6111,44.0935,16.2865,4.5662,3.6856,2.9135,19.1434,9.0456,1.7544,38.0086,3034.2813,38.233,4615.405,1.3048,53.533,14652.8593,5.752,29983.2659,147.2111,3.3453,789.7429,3.5231,0.9545,789.7429,143.6704,327.5784,19.6095,22.7384,195.7837
GEL,1.2172,28.9907,37.0566,155.5106,0.5933,139.2745,37.7819,0.445,0.5933,0.5619,0.5966,0.6629,28.5996,0.5966,0.1246,681.0163,0.3314,0.4517,2.2803,1.5458,0.3314,25.2694,3.8857,0.9833,0.6629,0.4154,663.5217,0.3138,271.7338,2.1209,1243.958,216.5219,7.9544,33.6347,7.4491,58.9025,2.2757,18.2362,47.7128,6.1149,4.9715,17.0951,0.305,0.7007,0.2536,2.2757,0.2536,1.0,0.2536,2.4792,0.2536,17.9369,2953.4304,2.5413,69.3923,2.5969,8.141,2.2983,36.1476,112.9944,4736.5827,1.0658,0.2536,25.2698,484.0204,13903.5615,42.4214,0.2536,51.2852,0.235,42.3326,38.3262,27.0683,1341.4542,0.445,150.0673,408.2799,0.09931,0.2762,147.1051,3957.1031,499.6341,111.1146,50.3759,4.9559,1.5642,3.262,6.1197,1341.4542,18.904,614.1807,1013.2668,2.6748,12.0902,14.2631,5.1285,270.8484,6.6303,1.4142,21.2665,4.9559,137.4819,11.8779,2.9077,40.4311,0.4873,0.1274,0.3314,1.2304,1.1687,17.3605,61.7652,1.4155,2272.96,1.2064,1.5043,35.9875,26.3788,337.5951,1.2429,2.6789,4.7816,147.9792,3.1227,0.4517,0.2536,4105.7803,191.8693,6.8828,140.9605,7.4734,835.6471,4.9559,11.2002,4.1356,1.1573,0.9976,0.7426,4.845,2.2513,0.445,9.7102,769.9729,9.7473,1167.2966,0.3314,13.6859,3723.996,1.4705,7616.3414,37.1719,0.8561,200.0898,0.8949,0.2435,200.0898,36.4004,82.9887,4.9559,5.7725,49.8456
GGP,4.792,113.9092,146.4767,612.3162,2.3357,545.8375,148.3078,1.7544,2.3357,2.2176,2.3548,2.6097,111.8084,2.3548,0.4906,2655.3333,1.3048,1.7801,8.9425,6.0748,1.3048,99.4461,15.3625,3.7409,2.6097,1.6325,2621.3862,1.2383,1067.906,8.3837,4864.2449,852.3142,31.3163,132.7597,29.4075,231.8984,8.9823,71.6035,188.2879,24.1044,19.5727,65.8514,1.204,2.7482,1.0,8.9823,1.0,3.9435,1.0,10.2612,1.0,70.5058,11609.2772,9.9651,272.7658,10.2414,32.0422,9.0716,142.1076,446.7077,18597.0528,4.2182,1.0,99.3548,1902.5766,54774.0924,167.7048,1.0,200.6207,0.9251,167.0712,151.2421,107.5708,5272.9578,1.7538,592.3322,1610.032,0.391,1.0874,578.7754,17101.4908,1967.0541,427.0522,198.9939,19.6027,6.1485,12.5194,24.158,5208.08,74.2102,2399.5958,3982.9261,10.5457,47.5239,55.4578,20.2262,1070.6366,26.1208,5.5601,83.3504,19.6027,542.5603,47.0414,11.503,159.1138,1.9233,0.5017,1.3048,4.8376,4.6095,68.201,240.5772,5.5798,8907.4371,4.7496,5.9499,141.5643,105.4129,1383.3114,4.8932,10.2928,18.8778,584.1277,12.3406,1.7804,1.0,16138.9085,754.1953,27.0546,554.8103,29.4982,3288.9897,19.6027,44.0898,16.2865,4.5662,3.6856,2.9135,19.145,9.0456,1.7538,38.009,3034.2813,38.233,4615.405,1.3048,53.533,14652.8591,5.752,29983.2625,147.2111,3.3453,789.7763,3.5231,0.9545,789.7763,143.6765,327.5784,19.6114,22.7384,195.7837
GHS,0.4799,11.6934,14.9468,62.891,0.2339,56.1765,15.2394,0.1713,0.2339,0.2273,0.2296,0.2613,11.5357,0.2296,0.04913,274.6884,0.1307,0.1737,0.9197,0.592,0.1307,9.7013,1.5326,0.4423,0.2613,0.1592,267.6319,0.1206,107.201,0.8203,501.7513,87.3342,3.136,12.9438,2.8668,23.2222,0.8758,7.3556,19.245,2.4146,1.96,6.8953,0.1174,0.2761,0.09745,0.8758,0.09745,0.4034,0.09745,1.0,0.09745,7.2348,1191.2682,1.025,27.9894,0.9978,3.2837,0.8845,14.5802,43.5912,1868.6167,0.4096,0.09745,9.7013,195.23,5617.6471,16.8144,0.09745,20.6859,0.09264,16.2709,15.1351,10.7707,541.0765,0.1713,57.7512,161.4174,0.03915,0.1089,59.582,1596.1003,196.9802,43.289,20.3191,1.9137,0.6309,1.2322,2.472,541.0765,7.625,247.7302,408.7019,1.0277,4.8766,5.6362,2.0686,106.9522,2.5497,0.5579,8.3651,1.9137,55.4534,4.791,1.1217,15.522,0.1874,0.05024,0.1307,0.4963,0.4714,6.8489,24.913,0.5596,916.8,0.4756,0.5803,14.5802,10.6008,135.5337,0.49,1.0805,1.9286,59.6875,1.2039,0.1737,0.09745,1656.0694,77.3906,2.7762,55.5533,2.876,337.0588,1.9137,4.2978,1.672,0.4672,0.3775,0.2995,1.8689,0.9081,0.1713,3.9166,303.62,3.8337,460.9949,0.1308,5.5202,1507.8947,0.5801,3072.0566,14.9933,0.3453,77.0016,0.3528,0.09571,77.0016,14.0082,33.4735,1.9137,2.2758,20.1053
GIP,4.792,113.9092,146.4767,612.3162,2.3357,545.8375,148.3078,1.7544,2.3357,2.2176,2.3548,2.6097,111.8084,2.3548,0.4906,2655.3333,1.3048,1.7801,8.9425,6.0748,1.3048,99.4461,15.3625,3.7409,2.6097,1.6325,2621.3862,1.2383,1067.906,8.3837,4864.2449,852.3142,31.3163,132.7597,29.4075,231.8984,8.9823,71.6035,188.2879,24.1044,19.5727,65.8514,1.204,2.7482,1.0,8.9823,1.0,3.9435,1.0,10.2612,1.0,70.5058,11609.2772,9.9651,272.7658,10.2414,32.0422,9.0716,142.1076,446.7077,18597.0528,4.2182,1.0,99.3548,1902.5766,54774.0924,167.7048,1.0,200.6207,0.9251,167.0712,151.2421,107.5708,5272.9578,1.7538,592.3322,1610.032,0.391,1.0874,578.7754,17101.4908,1967.0541,427.0522,198.9939,19.6027,6.1485,12.5194,24.158,5208.08,74.2102,2399.5958,3982.9261,10.5457,47.5239,55.4578,20.2262,1070.6366,26.1208,5.5601,83.3504,19.6027,542.5603,47.0414,11.503,159.1138,1.9233,0.5017,1.3048,4.8376,4.6095,68.201,240.5772,5.5798,8907.4371,4.7496,5.9499,141.5643,105.4129,1383.3114,4.8932,10.2928,18.8778,584.1277,12.3406,1.7804,1.0,16138.9085,754.1953,27.0546,554.8103,29.4982,3288.9897,19.6027,44.0898,16.2865,4.5662,3.6856,2.9135,19.145,9.0456,1.7538,38.009,3034.2813,38.233,4615.405,1.3048,53.533,14652.8591,5.752,29983.2625,147.2111,3.3453,789.7763,3.5231,0.9545,789.7763,143.6765,327.5784,19.6114,22.7384,195.7837
GMD,0.06797,1.6163,2.0659,8.6928,0.03313,7.7647,2.1064,0.02488,0.03313,0.03142,0.0334,0.03701,1.5945,0.0334,0.006959,37.9674,0.01851,0.02525,0.1271,0.08617,0.01851,1.4105,0.2166,0.06113,0.03701,0.02316,36.9921,0.01756,15.1735,0.1189,69.352,12.0713,0.4442,1.8829,0.417,3.2891,0.1274,1.0167,2.66,0.3412,0.2776,0.9531,0.01708,0.03906,0.01418,0.1274,0.01418,0.05575,0.01418,0.1382,0.01418,1.0,164.657,0.1417,3.8687,0.1452,0.4539,0.1287,2.0153,6.3343,264.4881,0.05979,0.01418,1.4105,26.9847,776.4706,2.3799,0.01418,2.8592,0.01312,2.3687,2.1367,1.4887,74.7875,0.02488,8.4011,22.8474,0.005545,0.01542,8.2354,220.6128,27.8994,6.1948,2.8085,0.278,0.08721,0.1819,0.3417,74.7875,1.0539,34.2412,56.4907,0.1496,0.674,0.7952,0.2859,15.1001,0.3702,0.07897,1.1856,0.278,7.6648,0.6622,0.1631,2.2568,0.02726,0.007116,0.01851,0.0686,0.06516,0.9694,3.4435,0.0792,126.72,0.06737,0.08437,2.0153,1.4859,18.8213,0.0694,0.1493,0.2666,8.25,0.175,0.02525,0.01418,228.9017,10.6969,0.3837,7.8587,0.4184,46.5882,0.278,0.6254,0.2311,0.06458,0.05562,0.0414,0.2714,0.1255,0.02488,0.5414,42.9268,0.5426,65.0781,0.01851,0.763,208.4211,0.08211,424.6193,2.0724,0.04773,11.2014,0.04997,0.01355,11.2014,2.0378,4.6267,0.278,0.3218,2.7789
GNF,0.00041278,0.009816,0.01255,0.05279,0.00020119,0.04716,0.01279,0.00015107,0.00020119,0.0001908,0.00020284,0.0002248,0.009684,0.00020284,4.226e-05,0.2306,0.0001124,0.00015333,0.00077207,0.00052333,0.0001124,0.008566,0.001316,0.00037129,0.0002248,0.00014064,0.2247,0.00010662,0.09215,0.00072209,0.4212,0.07331,0.002698,0.01144,0.002533,0.01998,0.00077371,0.006175,0.01616,0.002072,0.001686,0.005788,0.00010371,0.00023725,8.614e-05,0.00077371,8.614e-05,0.00033859,8.614e-05,0.00083944,8.614e-05,0.006073,1.0,0.00086047,0.0235,0.00088194,0.002756,0.0007814,0.01224,0.03847,1.6063,0.0003631,8.614e-05,0.008566,0.1639,4.7157,0.01445,8.614e-05,0.01736,7.969e-05,0.01439,0.01298,0.009041,0.4542,0.00015107,0.05102,0.1388,3.368e-05,9.366e-05,0.05002,1.3398,0.1694,0.03762,0.01706,0.001689,0.00052962,0.001104,0.002075,0.4542,0.006401,0.208,0.3431,0.00090839,0.004094,0.004829,0.001736,0.09171,0.002249,0.00047958,0.007201,0.001689,0.04655,0.004022,0.00099051,0.01371,0.00016555,4.322e-05,0.0001124,0.00041659,0.00039572,0.005887,0.02091,0.000481,0.7696,0.00040913,0.00051239,0.01224,0.009024,0.1143,0.00042149,0.00090703,0.001619,0.0501,0.001063,0.00015333,8.614e-05,1.3902,0.06496,0.00233,0.04773,0.002541,0.2829,0.001689,0.003798,0.001404,0.0003922,0.00033778,0.00025144,0.001648,0.00076228,0.00015107,0.003288,0.2607,0.003295,0.3952,0.0001124,0.004634,1.2658,0.00049869,2.5788,0.01259,0.00028988,0.06803,0.00030347,8.227e-05,0.06803,0.01238,0.0281,0.001689,0.001954,0.01688
GTQ,0.4798,11.3973,14.5924,61.3544,0.2338,54.8039,14.8748,0.1767,0.2338,0.2218,0.2365,0.2613,11.2561,0.2365,0.04912,267.977,0.1306,0.1785,0.8973,0.6101,0.1306,9.98,1.527,0.4305,0.2613,0.1645,261.0929,0.1241,107.1098,0.8383,488.8214,85.3622,3.1352,13.3338,2.9524,23.2165,0.9021,7.1805,18.7801,2.4097,1.9595,6.7268,0.1209,0.2767,0.1004,0.9021,0.1004,0.3935,0.1004,0.9756,0.1004,7.0581,1162.1622,1.0,27.3056,1.0246,3.202,0.9111,14.2239,44.9829,1818.5356,0.4221,0.1004,9.9801,190.46,5480.3922,16.8896,0.1004,20.1785,0.09262,16.7846,15.0855,10.5075,527.8565,0.1767,59.491,161.7315,0.03914,0.1089,58.1096,1557.1084,196.9317,43.5198,19.8338,1.9609,0.6155,1.2843,2.4116,527.8565,7.4387,241.8328,398.7161,1.0553,4.7574,5.6176,2.0183,106.5777,2.618,0.5572,8.3683,1.9609,54.1145,4.6799,1.1531,15.968,0.1935,0.05023,0.1306,0.4844,0.46,6.8501,24.2247,0.56,894.1345,0.4755,0.5975,14.2083,10.5165,132.8422,0.4899,1.0537,1.8823,58.2292,1.2424,0.1785,0.1004,1615.6069,75.4997,2.7083,55.4674,2.9627,328.6769,1.9609,4.4123,1.6312,0.4558,0.3923,0.2932,1.915,0.8862,0.1767,3.8217,302.981,3.8368,459.3262,0.1306,5.3788,1471.0526,0.5793,2999.811,14.661,0.3376,79.3214,0.3527,0.09562,79.3214,14.4302,32.6673,1.9609,2.2714,19.614
GYD,0.01757,0.4178,0.534,2.247,0.008563,2.0071,0.5445,0.00643,0.008563,0.008121,0.008633,0.009568,0.4121,0.008633,0.001799,9.814,0.004784,0.006526,0.03286,0.02227,0.004784,0.3646,0.056,0.0158,0.009568,0.005986,9.5619,0.004538,3.9221,0.03073,17.9264,3.1203,0.1148,0.4867,0.1078,0.8502,0.03293,0.2628,0.6876,0.0882,0.07176,0.2464,0.004414,0.0101,0.003666,0.03293,0.003666,0.01441,0.003666,0.03573,0.003666,0.2585,42.5613,0.03662,1.0,0.03754,0.1173,0.03326,0.5209,1.6373,68.3662,0.01545,0.003666,0.3646,6.9751,200.7059,0.6152,0.003666,0.7391,0.003392,0.6123,0.5523,0.3848,19.3314,0.00643,2.1715,5.9057,0.001433,0.003987,2.1287,57.0251,7.2116,1.6013,0.726,0.07187,0.02254,0.04701,0.08832,19.3314,0.2724,8.8508,14.602,0.03866,0.1742,0.2055,0.07391,3.9031,0.0957,0.02041,0.3065,0.07187,1.9812,0.1712,0.04216,0.5833,0.007046,0.001839,0.004784,0.01773,0.01684,0.2506,0.8901,0.02047,32.7552,0.01741,0.02181,0.5209,0.3841,4.865,0.01794,0.0386,0.06891,2.1325,0.04523,0.006526,0.003666,59.1676,2.765,0.09919,2.0314,0.1081,12.0424,0.07187,0.1617,0.05974,0.01669,0.01438,0.0107,0.07016,0.03244,0.00643,0.1399,11.0959,0.1403,16.8217,0.004784,0.1972,53.8737,0.02122,109.7577,0.5357,0.01234,2.8954,0.01292,0.003502,2.8954,0.5267,1.1959,0.07187,0.08319,0.7183
HKD,0.468,11.1257,14.3066,59.7915,0.2281,53.1205,14.5255,0.1713,0.2281,0.2165,0.23,0.2549,10.91,0.23,0.04792,259.3447,0.1274,0.1739,0.8758,0.5937,0.1274,9.7077,1.5014,0.3653,0.2549,0.1595,256.0292,0.1209,104.5448,0.818,476.4073,83.4772,3.0587,12.9648,2.8747,22.6495,0.8772,7.0129,18.3903,2.3562,1.9117,6.5863,0.1176,0.2685,0.09764,0.8772,0.09765,0.3851,0.09764,1.0022,0.09764,6.8863,1133.8707,0.976,26.6409,1.0,3.1296,0.8859,13.8796,43.6486,1817.4198,0.412,0.09764,9.7078,185.8234,5348.583,16.3972,0.09764,19.7399,0.09036,16.3184,14.7769,10.5041,515.0064,0.1713,57.8449,157.2758,0.03819,0.1062,56.5768,1659.0519,192.1223,41.7191,19.436,1.9148,0.6005,1.2237,2.3587,508.58,7.2595,233.9996,389.0098,1.03,4.6416,5.4161,1.9755,104.5684,2.5508,0.544,8.1408,1.9148,52.9925,4.5946,1.1231,15.5323,0.1878,0.049,0.1274,0.4729,0.4502,6.6636,23.5623,0.5451,872.403,0.4639,0.5812,13.8242,10.304,135.1071,0.4779,1.0044,1.8438,57.0514,1.2053,0.1739,0.09764,1576.2769,73.6618,2.6424,54.188,2.8807,321.2396,1.9148,4.3063,1.5903,0.4463,0.36,0.2843,1.8695,0.8679,0.1713,3.7172,296.3563,3.7386,450.7836,0.1274,5.2431,1430.8219,0.5644,2918.633,14.3657,0.3265,77.1265,0.3441,0.09334,77.1265,14.0309,31.995,1.9147,2.2208,19.1387
HNL,0.1497,3.5594,4.5573,19.1527,0.07297,17.1078,4.6431,0.05485,0.07297,0.06928,0.07357,0.08153,3.5153,0.07357,0.01533,83.6529,0.04077,0.05559,0.2802,0.1899,0.04077,3.1076,0.4769,0.1345,0.08153,0.05108,81.504,0.03857,33.5033,0.2613,152.9326,26.6196,0.9784,4.1479,0.9182,7.245,0.2806,2.2423,5.8651,0.7526,0.6115,2.0999,0.03762,0.08612,0.03121,0.2806,0.03121,0.1228,0.03121,0.3045,0.03121,2.2033,362.7859,0.3123,8.5238,0.3195,1.0,0.2834,4.4402,13.9712,584.505,0.1313,0.03121,3.1076,59.4549,1710.7843,5.2424,0.03121,6.3018,0.0289,5.2111,4.7112,3.2801,164.7781,0.05485,18.5067,50.3274,0.01221,0.03397,18.1366,486.2891,61.4552,13.5913,6.1942,0.6133,0.1921,0.4008,0.7531,164.7781,2.3221,75.5251,124.465,0.3291,1.4851,1.7544,0.6303,33.2698,0.814,0.1746,2.6123,0.6133,16.9001,1.4615,0.3589,4.9721,0.06,0.01567,0.04077,0.1513,0.1436,2.1352,7.5865,0.1745,279.4749,0.1484,0.1859,4.4373,3.2868,41.4686,0.1529,0.3291,0.5878,18.1771,0.3847,0.05559,0.03121,504.3353,23.5683,0.8454,17.3149,0.9216,102.6466,0.6133,1.3754,0.5092,0.1423,0.1225,0.09157,0.5977,0.2768,0.05485,1.1932,94.5799,1.2043,143.3854,0.04077,1.6823,459.2105,0.1809,936.85,4.5787,0.1054,24.6756,0.1101,0.02984,24.6756,4.489,10.2021,0.6133,0.7091,6.1228
