,AED,AFN,ALL,AMD,ANG,AOA,ARS,AUD,AWG,AZN,BAM,BBD,BDT,BGN,BHD,BIF,BMD,BND,BOB,BRL,BSD,BTN,BWP,BYN,BZD,CAD,CDF,CHF,CLP,CNY,COP,CRC,CUP,CVE,CZK,DJF,DKK,DOP,DZD,EGP,ERN,ETB,EUR,FJD,FKP,FOK,GBP,GEL,GGP,GHS,GIP,GMD,GNF,GTQ,GYD,HKD,HNL,HRK,HTG,HUF,IDR,ILS,IMP,INR,IQD,IRR,ISK,JEP,JMD,JOD,JPY,KES,KGS,KHR,KID,KMF,KRW,KWD,KYD,KZT,LAK,LBP,LKR,LRD,LSL,LYD,MAD,MDL,MGA,MKD,MMK,MNT,MOP,MRU,MUR,MVR,MWK,MXN,MYR,MZN,NAD,NGN,NIO,NOK,NPR,NZD,OMR,PAB,PEN,PGK,PHP,PKR,PLN,PYG,QAR,RON,RSD,RUB,RWF,SAR,SBD,SCR,SDG,SEK,SGD,SHP,SLL,SOS,SRD,SSP,STN,SYP,SZL,THB,TJS,TMT,TND,TOP,TRY,TTD,TVD,TWD,TZS,UAH,UGX,USD,UYU,UZS,VES,VND,VUV,WST,XAF,XCD,XDR,XOF,XPF,YER,ZAR,ZMW,ZWL
ETB,0.07102,1.6582,2.2088,8.7387,0.03461,7.8159,2.2318,0.02727,0.03461,0.03276,0.03579,0.03868,1.6729,0.03579,0.007271,39.6026,0.01934,0.02677,0.1326,0.09757,0.01934,1.4861,0.2336,0.06615,0.03868,0.02466,38.7152,0.01935,16.6734,0.1293,77.6972,12.8351,0.4641,2.0177,0.4547,3.4368,0.1365,1.0606,2.7911,0.3563,0.2901,1.0,0.0183,0.0417,0.01574,0.1365,0.01575,0.05842,0.01574,0.1451,0.01574,1.0426,171.0579,0.1478,4.0341,0.1519,0.4732,0.1379,2.1005,6.9814,279.674,0.0659,0.01574,1.4862,28.1445,808.4906,2.5285,0.01574,2.9757,0.01371,2.5235,2.2461,1.5812,78.1222,0.02726,9.0024,24.5137,0.005794,0.01611,8.4135,239.3855,29.1519,6.7967,2.9051,0.3092,0.09237,0.1939,0.3608,77.98,1.1297,35.6935,59.8046,0.1564,0.703,0.8353,0.2981,15.6845,0.3899,0.08417,1.2556,0.3092,8.0438,0.6906,0.1832,2.3778,0.03014,0.007435,0.01934,0.07368,0.06881,1.0155,3.5858,0.0857,131.6436,0.07039,0.09043,2.1587,1.3084,19.8978,0.07252,0.1542,0.251,8.6595,0.1921,0.02677,0.01574,242.7762,11.1545,0.4018,8.1947,0.4483,47.6111,0.3092,0.6646,0.2409,0.06733,0.05906,0.04461,0.2892,0.131,0.02726,0.5698,44.9847,0.5829,68.2325,0.01934,0.7891,215.3266,0.08816,442.8025,2.2161,0.04965,12.0031,0.05221,0.01439,12.0031,2.1836,4.8249,0.3092,0.3273,3.0717
EUR,3.8768,90.557,120.8048,503.4456,1.8896,434.669,122.1881,1.488,1.8896,1.7957,1.9558,2.1112,90.053,1.9558,0.3969,2116.17,1.0556,1.461,7.2176,5.3328,1.0556,81.0776,12.9079,2.8425,2.1112,1.3587,2106.8953,1.0415,908.9545,7.0572,4317.556,698.697,25.3349,110.265,24.8276,187.6059,7.4604,57.8377,153.694,19.5302,15.8343,54.6488,1.0,2.2811,0.8558,7.4604,0.8558,3.2058,0.8558,8.1862,0.8558,57.0781,9364.9032,8.0432,220.8537,8.2873,25.8008,7.5345,116.0424,381.0877,15222.8421,3.5982,0.8558,81.0805,1540.8264,44455.9256,138.1059,0.8558,164.6561,0.7484,137.707,123.3317,88.3954,4276.9522,1.488,491.9678,1336.5588,0.3163,0.8797,460.8733,14748.2593,1591.3477,376.4734,160.4129,16.8761,5.0569,10.2719,19.875,4219.89,61.6616,1930.1405,3274.1218,8.5359,38.4891,44.9809,16.3086,869.0861,21.2815,4.5937,67.6641,16.8761,439.9667,37.8917,9.999,129.7241,1.6445,0.4059,1.0556,4.0124,3.7303,55.2082,194.9222,4.6959,7012.1702,3.8425,4.9392,117.6181,70.3977,1122.9574,3.9586,8.3227,14.1871,471.2439,10.4851,1.461,0.8558,13291.2649,610.6751,21.9963,450.5316,24.5,2661.2944,16.8761,36.2549,13.2109,3.7076,2.9384,2.4082,15.787,7.4567,1.488,31.163,2464.3193,31.8451,3778.6168,1.0556,43.4605,11732.2176,4.8134,24132.5475,120.0034,2.7034,655.957,2.8502,0.7862,655.957,119.332,265.1279,16.8763,18.0368,174.817
FJD,1.6994,39.7862,53.0234,209.5748,0.8283,188.5596,53.8142,0.6528,0.8283,0.7877,0.8574,0.9255,40.1963,0.8574,0.174,949.7689,0.4627,0.6414,3.1824,2.3407,0.4627,35.4604,5.6224,1.582,0.9255,0.5956,924.9775,0.4569,399.8402,3.0964,1895.8242,308.0816,11.1055,48.3383,10.8828,82.2369,3.2705,25.4938,67.1614,8.5413,6.941,23.9825,0.4384,1.0,0.375,3.2705,0.375,1.4011,0.375,3.5507,0.375,25.0036,4102.3952,3.547,96.7473,3.6327,11.3477,3.303,50.375,168.2465,6675.173,1.5888,0.375,35.4606,674.9754,19389.6226,60.8222,0.375,71.5048,0.3281,60.3118,53.8451,37.9207,1873.5643,0.6528,215.6705,580.7259,0.1386,0.3856,199.0455,5761.553,697.5658,166.4898,69.9721,7.4038,2.2152,4.3735,8.6622,1870.1547,27.0923,858.4272,1434.2638,3.7417,16.8605,20.0287,7.1567,378.0584,9.3642,2.0161,29.4954,7.4038,192.5048,16.5965,4.3823,56.7367,0.7208,0.1779,0.4627,1.7583,1.6468,24.3271,85.9733,2.0634,3105.8267,1.6843,2.1671,51.755,30.8142,487.0447,1.7352,3.6792,6.0949,205.53,4.5977,0.6414,0.375,5822.3796,267.5127,9.6357,196.2358,10.7404,1151.6993,7.4038,15.9338,5.7782,1.6148,1.3013,1.0646,6.8975,3.1494,0.6528,13.683,1073.3668,13.6852,1643.8793,0.4627,19.118,5164.0704,2.1033,10636.37,52.9976,1.1918,287.5606,1.2494,0.3442,287.5606,52.3132,116.0154,7.404,7.8533,73.6667
FKP,4.5301,106.2982,141.8038,588.251,2.208,507.389,143.4252,1.7408,2.208,2.0985,2.2854,2.467,105.402,2.2854,0.4638,2490.8893,1.2335,1.7076,8.472,6.2304,1.2335,94.7968,15.0735,3.3223,2.467,1.5886,2461.92,1.2176,1064.0699,8.2493,5067.977,820.1355,29.6042,128.8453,29.0016,219.2206,8.7175,67.8903,180.4101,22.8186,18.5026,63.5271,1.1685,2.6664,1.0,8.7175,1.0,3.7458,1.0,9.5338,1.0,66.696,10942.9435,9.4412,258.0689,9.6867,30.2856,8.8041,135.5961,445.1959,17796.1854,4.2034,1.0,94.6798,1800.4646,51944.5697,161.4412,1.0,190.3651,0.8746,160.9838,144.3486,103.2857,4997.6433,1.7391,574.8671,1564.619,0.3696,1.0279,539.1762,17406.4188,1859.5157,437.8159,188.2969,19.7228,5.909,11.9998,23.2258,4949.6,72.3813,2259.1183,3825.8302,9.9771,44.9747,52.5674,19.1435,1012.1506,24.8586,5.3751,78.8026,19.7228,516.4446,44.4783,11.689,151.6749,1.9224,0.4743,1.2335,4.6919,4.3788,64.5709,228.8011,5.486,8230.9362,4.49,5.7621,137.3817,82.2295,1307.8129,4.6257,9.7515,16.6532,550.6509,12.2575,1.7078,1.0,15530.9198,713.5773,25.7028,524.6958,28.6284,3123.8983,19.7228,42.3713,15.4363,4.33,3.4249,2.8216,18.4454,8.6238,1.7391,36.4836,2869.9829,37.245,4400.6333,1.2335,51.0143,13708.5008,5.5951,28369.5601,140.6034,3.1675,766.4895,3.3305,0.9189,766.4895,139.4401,311.2143,19.7213,21.0059,205.2192
FOK,0.5197,12.1384,16.1928,67.4826,0.2533,58.2637,16.3783,0.1995,0.2533,0.2407,0.2622,0.283,12.0708,0.2622,0.0532,283.6545,0.1415,0.1959,0.9675,0.7148,0.1415,10.8743,1.7302,0.381,0.283,0.1821,282.4113,0.1396,121.8376,0.946,578.7314,93.6544,3.396,14.7801,3.3279,25.1472,1.0,7.7526,20.6014,2.6179,2.1225,7.3252,0.134,0.3058,0.1147,1.0,0.1147,0.4297,0.1147,1.0973,0.1147,7.6508,1255.285,1.0781,29.6035,1.1108,3.4584,1.0099,15.5545,51.0816,2040.4917,0.4823,0.1147,10.8682,206.5346,5958.9358,18.5119,0.1147,22.0707,0.1003,18.4584,16.5316,11.8486,573.2888,0.1995,65.9441,179.1542,0.0424,0.1179,61.7761,1976.8751,213.3084,50.4631,21.502,2.2624,0.6778,1.3769,2.6641,565.6401,8.2652,258.7188,438.868,1.1445,5.1591,6.0293,2.186,116.4935,2.8526,0.6157,9.0698,2.2624,58.9738,5.0791,1.3403,17.3989,0.2204,0.05441,0.1415,0.5378,0.5,7.4002,26.1277,0.6294,939.9215,0.5151,0.6621,15.7657,9.4362,150.5228,0.5306,1.1156,1.9017,63.1662,1.4054,0.1958,0.1147,1781.5802,81.8558,2.9484,60.3899,3.284,356.7237,2.2624,4.8597,1.7708,0.497,0.3939,0.3228,2.1161,0.9995,0.1995,4.1771,330.3209,4.2686,506.4912,0.1415,5.8255,1572.6032,0.6452,3234.7625,16.0854,0.3624,87.9254,0.382,0.1054,87.9254,15.9954,35.5381,2.2621,2.4177,23.4327
GBP,4.53,106.2982,141.8038,588.251,2.208,507.389,143.4252,1.7408,2.208,2.0985,2.2853,2.467,105.4019,2.2857,0.4638,2490.8847,1.2335,1.7077,8.472,6.2304,1.2335,94.6774,15.0735,3.3223,2.467,1.5886,2461.9192,1.2176,1064.0699,8.2493,5067.977,820.1354,29.6041,128.8384,29.0016,219.2195,8.717,67.8903,180.4101,22.8186,18.5026,63.5271,1.1685,2.6664,1.0,8.717,1.0,3.7458,1.0,9.5338,1.0,66.696,10942.943,9.4412,258.0688,9.6867,30.2856,8.8036,135.5962,445.1959,17796.1834,4.2034,1.0,94.6798,1800.4645,51944.5697,161.4412,1.0,190.3651,0.8746,160.9838,144.3486,103.2857,4997.6431,1.7408,574.8362,1564.6191,0.3696,1.0279,539.1764,17406.4432,1859.5067,437.8156,188.2969,19.721,5.909,11.9998,23.2258,4949.6,72.3813,2259.1177,3825.83,9.9772,44.9747,52.5674,19.1435,1012.1506,24.8586,5.3751,78.8026,19.721,516.4446,44.4783,11.689,151.4839,1.9224,0.4743,1.2335,4.6919,4.3788,64.5709,228.801,5.486,8230.9344,4.49,5.7621,137.3817,82.2296,1307.8129,4.6256,9.7515,16.6532,550.6512,12.2575,1.7078,1.0,15530.9191,713.5773,25.7028,524.6958,28.6268,3123.8983,19.721,42.3712,15.4363,4.33,3.4249,2.8216,18.4454,8.6238,1.7408,36.4836,2869.9829,37.245,4400.6333,1.2335,51.0143,13708.501,5.5951,28369.559,140.6034,3.1675,766.4483,3.3305,0.9189,766.4483,139.4326,311.2143,19.7213,21.0059,205.2192
GEL,1.2128,28.3832,37.8067,156.3672,0.5911,134.578,38.2005,0.4652,0.5911,0.5594,0.6101,0.6605,28.6347,0.6101,0.1242,677.8651,0.3302,0.457,2.269,1.6603,0.3302,25.3769,3.9981,0.8978,0.6605,0.4236,660.171,0.3247,284.7305,2.1972,1329.9184,219.6945,7.9257,34.3952,7.6568,58.6905,2.3271,18.1547,47.774,6.096,4.9536,17.1167,0.3119,0.7137,0.267,2.3271,0.267,1.0,0.267,2.4837,0.267,17.8455,2927.9441,2.5304,69.0501,2.5925,8.0999,2.3503,35.9534,118.5818,4775.9691,1.1212,0.267,25.3769,481.7406,13864.691,42.9886,0.267,50.934,0.2341,43.0304,38.2364,27.5275,1337.1923,0.4651,153.4607,419.78,0.09895,0.2752,145.0007,4097.486,497.8358,116.3375,49.7254,5.2885,1.5811,3.3001,6.1913,1334.7589,19.3362,610.9538,1023.6567,2.6702,12.0336,14.2973,5.1023,268.4663,6.6578,1.4374,21.1674,5.2885,137.0294,11.8203,3.1087,40.6031,0.5135,0.127,0.3302,1.2611,1.1779,17.3408,61.3766,1.467,2253.3026,1.2021,1.5413,36.6918,22.0509,340.5851,1.2384,2.6388,4.2955,146.69,3.2652,0.457,0.267,4155.5241,190.928,6.8772,140.2658,7.6423,814.9444,5.2885,11.3495,4.1212,1.1541,1.011,0.7636,4.9285,2.2416,0.4651,9.7533,767.2071,9.9927,1167.914,0.3302,13.5074,3661.9909,1.5055,7579.3118,37.9318,0.8498,204.6143,0.8916,0.2458,204.6143,37.2235,82.5864,5.2885,5.6031,52.5771
GGP,4.5301,106.2982,141.8038,588.251,2.208,507.389,143.4252,1.7408,2.208,2.0985,2.2854,2.467,105.402,2.2854,0.4638,2490.8893,1.2335,1.7076,8.472,6.2304,1.2335,94.7968,15.0735,3.3223,2.467,1.5886,2461.92,1.2176,1064.0699,8.2493,5067.977,820.1355,29.6042,128.8453,29.0016,219.2206,8.7175,67.8903,180.4101,22.8186,18.5026,63.5271,1.1685,2.6664,1.0,8.7175,1.0,3.7458,1.0,9.5338,1.0,66.696,10942.9435,9.4412,258.0689,9.6867,30.2856,8.8041,135.5961,445.1959,17796.1854,4.2034,1.0,94.6798,1800.4646,51944.5697,161.4412,1.0,190.3651,0.8746,160.9838,144.3486,103.2857,4997.6433,1.7391,574.8671,1564.619,0.3696,1.0279,539.1762,17406.4188,1859.5157,437.8159,188.2969,19.7228,5.909,11.9998,23.2258,4949.6,72.3813,2259.1183,3825.8302,9.9771,44.9747,52.5674,19.1435,1012.1506,24.8586,5.3751,78.8026,19.7228,516.4446,44.4783,11.689,151.6749,1.9224,0.4743,1.2335,4.6919,4.3788,64.5709,228.8011,5.486,8230.9362,4.49,5.7621,137.3817,82.2295,1307.8129,4.6257,9.7515,16.6532,550.6509,12.2575,1.7078,1.0,15530.9198,713.5773,25.7028,524.6958,28.6284,3123.8983,19.7228,42.3713,15.4363,4.33,3.4249,2.8216,18.4454,8.6238,1.7391,36.4836,2869.9829,37.245,4400.6333,1.2335,51.0143,13708.5008,5.5951,28369.5601,140.6034,3.1675,766.4895,3.3305,0.9189,766.4895,139.4401,311.2143,19.7213,21.0059,205.2192
GHS,0.4773,11.4276,15.2216,60.2223,0.2326,54.1835,15.3802,0.1829,0.2326,0.2258,0.2389,0.2599,11.5289,0.2389,0.04887,272.9205,0.13,0.1793,0.9135,0.6597,0.13,9.9687,1.5835,0.4559,0.2599,0.1668,265.7966,0.1276,112.0707,0.868,535.4488,88.4529,3.1193,13.4696,3.0436,23.0986,0.9113,7.3094,19.2347,2.4028,1.9496,6.8915,0.1222,0.2817,0.1049,0.9113,0.1049,0.4026,0.1049,1.0,0.1049,7.1849,1178.8423,1.0188,27.8008,1.0159,3.2612,0.9204,14.4755,46.8334,1879.8336,0.4409,0.1049,9.9687,193.9573,5571.6981,16.9955,0.1049,20.5069,0.09215,16.8568,15.1615,10.8967,538.3774,0.1829,60.0972,164.7691,0.03894,0.1083,57.9815,1649.7207,195.9311,46.9056,20.0203,2.0704,0.6366,1.1851,2.4867,537.3976,7.7851,245.9808,412.1424,1.0464,4.845,5.6414,2.0543,106.4806,2.6104,0.5658,8.3078,2.0704,55.1705,4.7591,1.2262,15.95,0.2014,0.04997,0.13,0.5077,0.4742,6.8254,24.7113,0.5779,907.2197,0.4731,0.6049,14.8766,8.8363,137.1685,0.4874,1.0624,1.7294,59.06,1.2827,0.1793,0.1049,1673.0878,76.871,2.7689,55.2715,2.9928,328.1111,2.0704,4.4497,1.6604,0.464,0.3637,0.3074,1.9364,0.9025,0.1829,3.9269,302.3229,3.9182,463.0016,0.13,5.4383,1483.9196,0.5926,3051.5656,15.272,0.3422,80.1296,0.3509,0.0967,80.1296,14.5772,33.2508,2.0704,2.2119,21.1685
GIP,4.5301,106.2982,141.8038,588.251,2.208,507.389,143.4252,1.7408,2.208,2.0985,2.2854,2.467,105.402,2.2854,0.4638,2490.8893,1.2335,1.7076,8.472,6.2304,1.2335,94.7968,15.0735,3.3223,2.467,1.5886,2461.92,1.2176,1064.0699,8.2493,5067.977,820.1355,29.6042,128.8453,29.0016,219.2206,8.7175,67.8903,180.4101,22.8186,18.5026,63.5271,1.1685,2.6664,1.0,8.7175,1.0,3.7458,1.0,9.5338,1.0,66.696,10942.9435,9.4412,258.0689,9.6867,30.2856,8.8041,135.5961,445.1959,17796.1854,4.2034,1.0,94.6798,1800.4646,51944.5697,161.4412,1.0,190.3651,0.8746,160.9838,144.3486,103.2857,4997.6433,1.7391,574.8671,1564.619,0.3696,1.0279,539.1762,17406.4188,1859.5157,437.8159,188.2969,19.7228,5.909,11.9998,23.2258,4949.6,72.3813,2259.1183,3825.8302,9.9771,44.9747,52.5674,19.1435,1012.1506,24.8586,5.3751,78.8026,19.7228,516.4446,44.4783,11.689,151.6749,1.9224,0.4743,1.2335,4.6919,4.3788,64.5709,228.8011,5.486,8230.9362,4.49,5.7621,137.3817,82.2295,1307.8129,4.6257,9.7515,16.6532,550.6509,12.2575,1.7078,1.0,15530.9198,713.5773,25.7028,524.6958,28.6284,3123.8983,19.7228,42.3713,15.4363,4.33,3.4249,2.8216,18.4454,8.6238,1.7391,36.4836,2869.9829,37.245,4400.6333,1.2335,51.0143,13708.5008,5.5951,28369.5601,140.6034,3.1675,766.4895,3.3305,0.9189,766.4895,139.4401,311.2143,19.7213,21.0059,205.2192
GMD,0.06792,1.5905,2.1186,8.3818,0.03311,7.5413,2.1406,0.02608,0.03311,0.03142,0.03427,0.03699,1.6046,0.03427,0.006954,37.9852,0.01849,0.0256,0.1271,0.09332,0.01849,1.4213,0.224,0.06345,0.03699,0.0238,36.9937,0.01825,15.9458,0.1237,74.524,12.3109,0.4439,1.9318,0.4349,3.2869,0.1307,1.0173,2.6771,0.3418,0.2774,0.9592,0.01752,0.03999,0.01499,0.1307,0.01499,0.05604,0.01499,0.1392,0.01499,1.0,164.0719,0.1418,3.8693,0.1452,0.4539,0.132,2.0147,6.6767,267.4696,0.06303,0.01499,1.4214,26.9951,775.4717,2.4182,0.01499,2.8542,0.01311,2.4134,2.1426,1.5166,74.9316,0.02608,8.6192,23.444,0.005542,0.01541,8.0699,229.6089,27.8805,6.5192,2.7864,0.2957,0.0886,0.1849,0.3461,74.7953,1.0835,34.2357,57.3622,0.1496,0.6743,0.8012,0.2859,15.0439,0.3729,0.0805,1.1861,0.2957,7.6787,0.6624,0.1752,2.2741,0.02882,0.007111,0.01849,0.07067,0.066,0.9711,3.4393,0.0822,126.2673,0.06732,0.08648,2.0705,1.255,19.0852,0.06935,0.1479,0.2407,8.22,0.1838,0.0256,0.01499,232.8612,10.6989,0.3854,7.86,0.4292,45.6667,0.2957,0.6356,0.2311,0.06458,0.05665,0.04279,0.2766,0.1256,0.02608,0.5465,42.9916,0.5575,65.4459,0.01849,0.7569,206.5327,0.08431,424.7184,2.1256,0.04762,11.4923,0.04994,0.01376,11.4923,2.0907,4.6279,0.2957,0.314,2.9462
GNF,0.00041397,0.009694,0.01291,0.05109,0.00020177,0.04596,0.01305,0.00015893,0.00020177,0.00019151,0.00020885,0.00022544,0.00978,0.00020885,4.238e-05,0.2315,0.00011272,0.00015605,0.00077494,0.00056875,0.00011272,0.008663,0.001365,0.00038672,0.00022544,0.00014507,0.2255,0.00011125,0.09719,0.00075383,0.4542,0.07503,0.002705,0.01177,0.002651,0.02003,0.00079663,0.0062,0.01632,0.002083,0.001691,0.005846,0.00010678,0.00024376,9.138e-05,0.00079663,9.138e-05,0.00034154,9.138e-05,0.00084829,9.138e-05,0.006095,1.0,0.00086424,0.02358,0.00088518,0.002766,0.00080455,0.01228,0.04069,1.6302,0.00038413,9.138e-05,0.008663,0.1645,4.7264,0.01474,9.138e-05,0.0174,7.992e-05,0.01471,0.01306,0.009244,0.4567,0.00015893,0.05253,0.1429,3.377e-05,9.393e-05,0.04919,1.3994,0.1699,0.03973,0.01698,0.001802,0.00053999,0.001127,0.002109,0.4559,0.006604,0.2087,0.3496,0.00091174,0.00411,0.004883,0.001743,0.09169,0.002273,0.00049062,0.007229,0.001802,0.0468,0.004037,0.001068,0.01386,0.00017568,4.334e-05,0.00011272,0.00043071,0.00040228,0.005919,0.02096,0.000501,0.7696,0.00041031,0.00052711,0.01262,0.007649,0.1163,0.00042271,0.00090124,0.001467,0.0501,0.00112,0.00015605,9.138e-05,1.4193,0.06521,0.002349,0.04791,0.002616,0.2783,0.001802,0.003874,0.001408,0.00039362,0.00034528,0.0002608,0.001686,0.00076559,0.00015893,0.003331,0.262,0.003398,0.3989,0.00011272,0.004613,1.2588,0.00051389,2.5886,0.01296,0.00029025,0.07004,0.00030435,8.386e-05,0.07004,0.01274,0.02821,0.001802,0.001914,0.01796
GTQ,0.4799,11.1959,14.9208,59.1108,0.2339,53.1835,15.172,0.1841,0.2339,0.2217,0.2432,0.2614,11.3112,0.2432,0.04914,267.8835,0.1307,0.1811,0.8972,0.6558,0.1307,9.97,1.5786,0.4452,0.2614,0.168,260.8911,0.1291,112.7166,0.8737,534.4967,86.858,3.1365,13.709,3.055,23.2258,0.9275,7.1875,18.899,2.412,1.9603,6.7643,0.1243,0.2819,0.1059,0.9275,0.1059,0.3952,0.1059,0.9815,0.1059,7.0523,1157.0858,1.0,27.2877,1.0263,3.1933,0.9367,14.2083,47.3397,1881.7396,0.4461,0.1059,9.97,190.3777,5468.8679,17.1626,0.1059,20.1214,0.09266,17.0371,15.1182,10.6956,528.4412,0.1841,61.1654,163.7069,0.03916,0.1089,56.1173,1621.2846,197.0105,46.3147,19.6899,2.0902,0.6248,1.3066,2.4376,527.4795,7.6414,241.5598,404.5359,1.0571,4.7555,5.636,2.0139,106.0944,2.6479,0.5684,8.3651,2.0902,54.1705,4.6702,1.2397,15.9519,0.2038,0.05025,0.1307,0.4957,0.4634,6.8481,24.2386,0.5818,875.6176,0.4757,0.615,14.5639,8.5233,134.5948,0.4901,1.0471,1.715,57.97,1.3009,0.1811,0.1059,1642.2096,75.4523,2.7178,55.4312,3.046,324.0779,2.0902,4.4909,1.6297,0.4555,0.3991,0.301,1.9425,0.8862,0.1841,3.8577,303.1904,3.8579,461.5446,0.1307,5.39,1456.5327,0.5935,2993.0698,14.9762,0.3377,81.5539,0.3529,0.09722,81.5539,14.8363,32.6466,2.0904,2.2143,20.7778
GYD,0.01755,0.4111,0.5475,2.1662,0.008556,1.949,0.5532,0.006739,0.008556,0.008121,0.008856,0.00956,0.4147,0.008856,0.001797,9.817,0.00478,0.006617,0.03286,0.02412,0.00478,0.3673,0.0579,0.0164,0.00956,0.006151,9.5608,0.004718,4.1211,0.03196,19.2602,3.1817,0.1147,0.4993,0.1124,0.8495,0.03378,0.2629,0.6919,0.08833,0.0717,0.2479,0.004528,0.01034,0.003875,0.03378,0.003875,0.01448,0.003875,0.03597,0.003875,0.2584,42.4032,0.03665,1.0,0.03753,0.1173,0.03412,0.5207,1.7256,69.1256,0.01629,0.003875,0.3673,6.9767,200.4151,0.625,0.003875,0.7376,0.003389,0.6237,0.5537,0.392,19.3655,0.006739,2.2276,6.0589,0.001432,0.003983,2.0856,59.3408,7.2055,1.6848,0.7201,0.07642,0.0229,0.04779,0.08945,19.3303,0.28,8.848,14.8248,0.03866,0.1743,0.2071,0.07389,3.888,0.09636,0.0208,0.3066,0.07642,1.9845,0.1712,0.04529,0.5877,0.007449,0.001838,0.00478,0.01826,0.01706,0.251,0.8889,0.02124,32.6329,0.0174,0.02235,0.5351,0.3243,4.9324,0.01792,0.03822,0.06221,2.1244,0.04749,0.006617,0.003875,60.1813,2.7651,0.0996,2.0314,0.1109,11.8022,0.07642,0.1643,0.05972,0.01669,0.01464,0.01106,0.07148,0.03246,0.006739,0.1412,11.1109,0.1441,16.914,0.00478,0.1956,53.3769,0.02179,109.7654,0.5493,0.01231,2.9701,0.01291,0.003556,2.9701,0.5403,1.196,0.07642,0.08115,0.7614
HKD,0.4677,10.9169,14.5633,60.5759,0.2279,51.9884,14.8019,0.1795,0.2279,0.216,0.236,0.2547,10.8781,0.236,0.04788,257.1504,0.1273,0.1762,0.8743,0.6428,0.1273,9.7791,1.5569,0.3421,0.2547,0.1639,254.1601,0.1257,109.8368,0.8507,523.0343,84.6403,3.0562,13.3053,2.9884,22.6315,0.9002,7.0065,18.5282,2.3535,1.9101,6.5852,0.1207,0.2753,0.1032,0.9002,0.1032,0.3857,0.1032,0.9843,0.1032,6.8855,1129.712,0.9744,26.6421,1.0,3.1104,0.9092,13.9985,45.9409,1836.8588,0.4343,0.1032,9.7794,185.8738,5349.0605,16.6571,0.1032,19.6757,0.09029,16.617,14.8412,10.636,515.9396,0.1795,59.364,161.257,0.03816,0.1061,55.5556,1781.3516,191.9695,45.3051,19.3382,2.0368,0.61,1.2385,2.3912,508.04,7.4371,233.1552,394.9656,1.03,4.643,5.4287,1.966,104.4989,2.5686,0.5545,8.1359,2.0368,53.0391,4.5679,1.2065,15.6466,0.1985,0.04896,0.1273,0.4842,0.4497,6.6654,23.6129,0.566,849.4411,0.4635,0.5957,14.1656,8.4808,135.0244,0.4775,1.0059,1.7103,56.8473,1.2649,0.1762,0.1032,1603.3589,73.6673,2.6535,54.1719,2.9563,320.826,2.0368,4.3756,1.5896,0.4459,0.3534,0.2911,1.9052,0.8678,0.1795,3.7636,296.3097,3.8401,454.3407,0.1273,5.2649,1411.6512,0.5779,2909.8885,14.504,0.3267,79.152,0.3438,0.09477,79.152,14.3994,31.9619,2.0368,2.1687,20.8773
HNL,0.1499,3.5061,4.6726,18.4664,0.07307,16.6147,4.7327,0.05686,0.07307,0.06942,0.07581,0.08164,3.5423,0.07581,0.01535,83.6876,0.04082,0.05643,0.2807,0.2023,0.04082,3.1243,0.4944,0.1394,0.08164,0.05226,81.5032,0.04013,35.0385,0.2711,165.158,27.1931,0.9797,4.2737,0.9537,7.2546,0.2892,2.2471,5.9185,0.755,0.6123,2.1132,0.03876,0.08812,0.03302,0.2892,0.03302,0.1235,0.03302,0.3066,0.03302,2.2032,361.477,0.3132,8.5248,0.3215,1.0,0.292,4.4387,14.6757,591.1387,0.1392,0.03302,3.1243,59.4745,1708.4906,5.3374,0.03302,6.3013,0.02894,5.3167,4.7345,3.3413,165.0866,0.05686,19.0679,51.5804,0.01223,0.03402,17.7177,507.7304,61.5366,14.5046,6.1662,0.6428,0.1952,0.4079,0.7633,164.7862,2.3872,75.6479,126.3782,0.3312,1.4856,1.765,0.6307,33.1442,0.822,0.1781,2.6133,0.6428,16.9643,1.4625,0.3817,4.9989,0.06307,0.0157,0.04082,0.1554,0.1451,2.1456,7.5938,0.181,278.9407,0.1486,0.1918,4.5608,2.7387,42.0478,0.1531,0.3279,0.5371,18.11,0.402,0.05643,0.03302,513.0312,23.5715,0.849,17.3169,0.9496,101.4923,0.6428,1.3965,0.5091,0.1423,0.125,0.09427,0.6087,0.2775,0.05686,1.2068,94.7176,1.2104,144.1879,0.04082,1.67,455.0251,0.1861,937.3178,4.69,0.1058,25.4239,0.1102,0.03037,25.4239,4.6251,10.2237,0.6428,0.6917,6.491
