,AED,AFN,ALL,AMD,ANG,AOA,ARS,AUD,AWG,AZN,BAM,BBD,BDT,BGN,BHD,BIF,BMD,BND,BOB,BRL,BSD,BTN,BWP,BYN,BZD,CAD,CDF,CHF,CLP,CNY,COP,CRC,CUP,CVE,CZK,DJF,DKK,DOP,DZD,EGP,ERN,ETB,EUR,FJD,FKP,FOK,GBP,GEL,GGP,GHS,GIP,GMD,GNF,GTQ,GYD,HKD,HNL,HRK,HTG,HUF,IDR,ILS,IMP,INR,IQD,IRR,ISK,JEP,JMD,JOD,JPY,KES,KGS,KHR,KID,KMF,KRW,KWD,KYD,KZT,LAK,LBP,LKR,LRD,LSL,LYD,MAD,MDL,MGA,MKD,MMK,MNT,MOP,MRU,MUR,MVR,MWK,MXN,MYR,MZN,NAD,NGN,NIO,NOK,NPR,NZD,OMR,PAB,PEN,PGK,PHP,PKR,PLN,PYG,QAR,RON,RSD,RUB,RWF,SAR,SBD,SCR,SDG,SEK,SGD,SHP,SLL,SOS,SRD,SSP,STN,SYP,SZL,THB,TJS,TMT,TND,TOP,TRY,TTD,TVD,TWD,TZS,UAH,UGX,USD,UYU,UZS,VES,VND,VUV,WST,XAF,XCD,XDR,XOF,XPF,YER,ZAR,ZMW,ZWL
ETB,0.07133,1.7055,2.1705,9.5216,0.03477,8.7356,2.1443,0.02607,0.03477,0.03311,0.03454,0.03885,1.6797,0.03454,0.007303,39.9616,0.01942,0.02643,0.1342,0.09321,0.01942,1.4775,0.2249,0.06348,0.03885,0.02436,38.6483,0.01844,15.261,0.1247,73.304,12.6578,0.4661,1.9471,0.4389,3.4518,0.1317,1.0694,2.774,0.3608,0.2913,1.0,0.01766,0.04074,0.01509,0.1317,0.0151,0.06294,0.01509,0.1423,0.01509,1.0694,174.0586,0.15,4.077,0.1532,0.4784,0.133,2.0748,6.6667,281.8512,0.06311,0.01509,1.4878,28.4444,815.6863,2.5423,0.01509,2.9821,0.01377,2.421,2.2504,2.0048,78.8626,0.02589,8.6874,23.9374,0.00582,0.01619,9.9142,226.087,29.2795,5.4565,2.9821,0.2838,0.09089,0.1903,0.3583,78.7879,1.09,34.6522,57.1036,0.1567,0.7093,0.8703,0.3012,15.9204,0.393,0.08223,1.2617,0.2838,8.1455,0.6968,0.1701,2.3641,0.02831,0.007468,0.01942,0.07362,0.06866,1.0178,3.5556,0.0832,135.5049,0.0707,0.08808,2.0852,2.0243,19.8048,0.07283,0.1578,0.2809,8.649,0.1856,0.02662,0.01509,227.3224,11.2737,0.4023,8.3795,0.4326,48.9412,0.2838,0.6606,0.2535,0.0681,0.05715,0.0436,0.29,0.1324,0.02589,0.5569,45.4775,0.5754,70.5683,0.01956,0.8287,224.2588,0.08514,445.6825,2.1863,0.05032,11.5832,0.05244,0.01419,11.5832,2.1072,4.8766,0.2865,0.3458,2.6926
EUR,4.0316,96.8728,122.0343,538.5378,1.965,501.712,121.253,1.4635,1.965,1.8634,1.9558,2.1956,93.96,1.9558,0.4128,2193.912,1.0978,1.4944,7.5436,5.2311,1.0978,83.4721,12.6751,3.3202,2.1956,1.3741,2162.1961,1.0262,857.1279,7.0,4133.8277,715.6581,26.3467,110.265,24.6506,195.0983,7.4604,60.3368,156.9037,20.2001,16.4667,56.6299,1.0,2.2935,0.8378,7.4604,0.8378,3.49,0.8378,8.9965,0.8378,60.13,9786.8574,8.4282,229.2408,8.6008,26.884,7.5345,116.7273,374.4797,15841.4216,3.5467,0.8378,83.4743,1599.3565,46095.7512,142.7035,0.8378,167.0327,0.7783,135.9245,126.5842,108.868,4434.2349,1.4633,491.9678,1342.9703,0.3289,0.9148,531.3017,13990.7573,1654.901,314.2369,167.9326,16.05,5.1105,10.3491,20.1349,3324.441,61.695,1941.6126,3210.7878,8.8587,39.8817,48.5594,16.9098,899.6956,22.0782,4.6187,70.0969,16.05,456.3462,39.4035,9.5516,133.5554,1.5891,0.4221,1.0978,4.0972,3.8667,57.0763,200.0067,4.7004,7775.164,3.9959,4.9455,117.7531,106.711,1150.8163,4.1167,8.699,15.7784,483.8696,10.4232,1.4944,0.8378,12781.7427,633.8913,22.6215,471.8527,24.5,2758.7421,16.05,37.0811,13.2982,3.8442,3.0591,2.4473,16.2913,7.5505,1.4633,31.4978,2545.4329,32.3214,3947.5648,1.0978,45.6591,12400.8626,4.7784,25037.6994,122.6077,2.8079,655.957,2.964,0.7972,655.957,119.332,274.8371,16.0931,19.6665,151.3547
FJD,1.7584,42.2529,53.2507,233.7263,0.8571,217.266,52.7455,0.639,0.8571,0.814,0.8528,0.9576,41.3516,0.8528,0.18,980.9318,0.4788,0.6518,3.2818,2.2822,0.4788,36.4132,5.5085,1.5615,0.9576,0.6006,956.133,0.4479,373.9909,3.0465,1798.3457,311.3096,11.4916,48.0766,10.8171,85.0955,3.2528,26.2479,68.4487,8.7957,7.1822,24.5469,0.436,1.0,0.3654,3.2528,0.3655,1.5451,0.3654,3.9069,0.3654,26.2506,4272.5941,3.6668,100.0784,3.7499,11.7314,3.2851,50.9302,165.0275,7244.6808,1.5658,0.3654,36.4137,698.2222,20022.549,61.8614,0.3654,73.2524,0.3395,59.1617,55.101,49.212,1935.8294,0.639,214.5027,585.7792,0.1435,0.399,233.4438,5596.3566,721.8141,137.7977,73.2739,7.0143,2.231,4.4076,8.7944,1451.2077,26.7555,852.4043,1401.7159,3.8622,17.4109,21.3997,7.3792,391.1965,9.6401,2.0113,30.4813,7.0143,199.1163,17.1898,4.1508,58.2611,0.6924,0.1841,0.4788,1.7827,1.6872,25.0011,87.0119,2.0603,3381.2589,1.7429,2.1525,51.3661,47.6389,500.2264,1.7956,3.8098,6.8853,214.9789,4.5513,0.6518,0.3654,5580.0546,276.7344,9.8757,205.1748,10.6822,1203.6693,7.0143,16.2222,6.2227,1.6717,1.3318,1.0716,7.0821,3.2591,0.639,13.7049,1106.8155,14.1044,1716.6447,0.4788,19.8713,5504.8518,2.0659,10927.7105,53.6882,1.2296,286.0036,1.2928,0.3473,286.0036,52.0299,119.9154,7.0147,8.5505,66.0939
FKP,4.8127,115.8127,145.8936,644.8618,2.3457,597.7395,145.2986,1.748,2.3457,2.2307,2.3347,2.6209,112.0576,2.3347,0.4927,2626.9999,1.3105,1.7833,9.0395,6.2528,1.3105,99.6793,15.1294,3.9744,2.6209,1.6406,2607.9061,1.2251,1026.7696,8.3602,4953.538,857.5906,31.451,131.6263,29.4285,232.8961,8.9057,72.3019,187.5805,24.1543,19.6569,66.2778,1.1937,2.7364,1.0,8.9057,1.0,4.179,1.0,10.7319,1.0,71.773,11681.8826,10.0996,273.6287,10.2697,32.1402,8.9941,139.3291,446.9664,18927.9861,4.2332,1.0,99.665,1909.0393,55196.4949,170.838,1.0,199.2165,0.9291,162.2924,151.182,130.362,5292.834,1.7469,587.275,1606.6192,0.3927,1.092,636.3676,16807.0806,1975.5167,374.5443,200.7657,19.1457,6.1,12.3574,24.1032,3965.723,73.9926,2316.007,3832.4913,10.5711,47.6039,57.9356,20.2159,1073.2461,26.3324,5.5255,83.6185,19.1457,545.568,47.1074,11.4042,159.4868,1.8975,0.5039,1.3105,4.8933,4.6227,68.1733,239.6694,5.6109,9317.2619,4.7701,5.9052,140.6547,127.5456,1372.8079,4.9142,10.3569,18.8633,583.6133,12.443,1.7843,1.0,15256.6663,756.6314,27.0016,562.8727,29.2463,3298.1132,19.1457,44.2868,15.9237,4.6009,3.6509,2.9136,19.4427,9.0884,1.7469,37.6479,3036.4449,38.7113,4709.0469,1.3105,54.7132,14849.132,5.7113,30016.9271,145.9699,3.343,783.0334,3.5382,0.9546,783.0334,142.4498,328.5714,19.1524,23.4601,181.6753
FOK,0.5404,12.985,16.3576,72.1864,0.2634,67.2502,16.2529,0.1962,0.2634,0.2498,0.2622,0.2943,12.5923,0.2622,0.05533,294.0751,0.1471,0.2002,1.0112,0.7012,0.1471,11.1928,1.699,0.445,0.2943,0.1842,292.8428,0.1376,114.8907,0.9382,554.1039,95.9279,3.5316,14.7801,3.3042,26.1515,1.0,8.0876,21.0316,2.7077,2.2072,7.5908,0.134,0.3074,0.1123,1.0,0.1123,0.4678,0.1123,1.2059,0.1123,8.0594,1311.7634,1.1297,30.7259,1.1528,3.6036,1.0099,15.6453,50.1961,2123.4597,0.4753,0.1123,11.1888,214.3668,6178.7404,19.1282,0.1123,22.3893,0.1043,18.2233,16.9675,14.5928,594.3345,0.1962,65.9441,179.9983,0.04409,0.1226,71.2165,1875.3408,221.8272,42.1243,22.5099,2.1498,0.685,1.3872,2.6989,445.6128,8.2697,260.2589,430.352,1.187,5.3455,6.5087,2.2666,120.5965,2.9594,0.6191,9.3959,2.1498,61.1693,5.2817,1.2803,17.9085,0.213,0.05658,0.1471,0.5492,0.5183,7.6502,26.8092,0.63,1042.1949,0.5356,0.6629,15.7838,14.3037,154.2571,0.5518,1.166,2.115,65.5342,1.3972,0.2003,0.1123,1713.1773,84.9625,3.032,63.2478,3.284,369.7857,2.1498,4.9701,1.7825,0.5153,0.41,0.328,2.1836,1.0121,0.1962,4.2222,341.1935,4.3324,529.1372,0.1471,6.1202,1662.2294,0.6405,3356.0897,16.4345,0.3764,87.9254,0.3973,0.1069,87.9254,15.9954,36.8396,2.1515,2.6361,20.2878
GBP,4.8126,115.8127,145.8936,644.8618,2.3457,597.7395,145.2986,1.7482,2.3457,2.2307,2.3346,2.6209,112.0742,2.3351,0.4927,2627.2072,1.3104,1.7843,9.0395,6.2528,1.3104,99.6625,15.1294,3.9744,2.6209,1.6407,2581.0704,1.2251,1026.7694,8.3608,4953.5394,857.5902,31.4507,131.619,29.4285,232.8934,8.9052,72.3019,187.5805,24.1543,19.6567,66.2778,1.1937,2.7364,1.0,8.9052,1.0,4.179,1.0,10.7319,1.0,71.7788,11682.8292,10.0996,273.6508,10.2699,32.1402,8.9936,139.3404,446.9621,18927.3844,4.2337,1.0,99.6664,1909.194,55196.4951,170.838,1.0,199.2165,0.9291,162.2588,151.182,130.362,5293.2629,1.748,587.2428,1606.7467,0.3926,1.092,636.3674,16807.0834,1975.4944,374.5099,200.7657,19.1516,6.1005,12.3574,24.1032,3965.723,73.9926,2315.9253,3832.8019,10.5777,47.6078,57.9372,20.2159,1073.2461,26.3326,5.5257,83.6185,19.1516,545.568,47.1074,11.404,159.46,1.8976,0.5039,1.3104,4.8933,4.6227,68.1759,239.6694,5.6109,9317.2541,4.77,5.9052,140.6547,127.5456,1372.8079,4.9142,10.3569,18.8633,577.6079,12.4426,1.7843,1.0,15257.9026,756.6927,27.0038,562.8727,29.2447,3298.1132,19.1516,44.2897,15.9237,4.6009,3.6509,2.9136,19.4437,9.0884,1.748,37.6461,3036.4449,38.7113,4709.0469,1.3105,54.7132,14849.1315,5.7113,30016.9252,145.9699,3.343,782.9904,3.5382,0.9546,782.9904,142.442,328.5714,19.2028,23.4601,181.6753
GEL,1.1559,27.0961,34.482,154.2839,0.5634,140.617,34.067,0.4188,0.5634,0.5312,0.5604,0.6295,26.6858,0.5604,0.1183,634.8703,0.3148,0.4281,2.1316,1.4928,0.3148,23.9921,3.5734,0.9361,0.6295,0.3928,618.8202,0.2943,245.5954,2.0057,1164.5815,201.0954,7.5541,31.5949,7.0681,55.9385,2.1377,16.9897,44.0703,5.7436,4.7213,15.887,0.2865,0.6472,0.2393,2.1377,0.2393,1.0,0.2393,2.2603,0.2393,16.9897,2765.272,2.3838,64.7719,2.4648,7.6009,2.1589,32.9626,106.7578,4535.8378,1.0099,0.2393,23.9928,451.8974,13205.8434,40.7332,0.2393,47.3763,0.2232,39.0798,35.4494,31.2016,1252.891,0.4188,140.9663,384.571,0.09431,0.2623,151.524,3591.8478,474.4923,86.6868,47.3763,4.5668,1.444,3.0055,5.7406,1251.7045,17.3165,550.5206,907.2066,2.5387,11.2685,13.8264,4.7857,252.9277,6.3251,1.3234,19.8468,4.5668,128.73,11.0704,2.7209,38.3873,0.4541,0.121,0.3148,1.1695,1.0909,16.38,56.4872,1.352,2152.7687,1.1457,1.4116,33.5752,30.2612,314.6394,1.1803,2.5067,4.4625,139.1368,2.9831,0.4281,0.2393,3611.4754,179.1057,6.3917,133.1252,7.0201,777.5294,4.5668,10.6304,3.8126,1.0963,0.908,0.6927,4.649,2.1028,0.4188,8.8474,717.5896,9.2989,1121.1196,0.3148,13.1653,3553.6185,1.3701,7080.5657,34.7339,0.7995,187.9551,0.8498,0.2293,187.9551,34.1929,77.4749,4.5668,5.4938,42.7767
GGP,4.8127,115.8127,145.8936,644.8618,2.3457,597.7395,145.2986,1.748,2.3457,2.2307,2.3347,2.6209,112.0576,2.3347,0.4927,2626.9999,1.3105,1.7833,9.0395,6.2528,1.3105,99.6793,15.1294,3.9744,2.6209,1.6406,2607.9061,1.2251,1026.7696,8.3602,4953.538,857.5906,31.451,131.6263,29.4285,232.8961,8.9057,72.3019,187.5805,24.1543,19.6569,66.2778,1.1937,2.7364,1.0,8.9057,1.0,4.179,1.0,10.7319,1.0,71.773,11681.8826,10.0996,273.6287,10.2697,32.1402,8.9941,139.3291,446.9664,18927.9861,4.2332,1.0,99.665,1909.0393,55196.4949,170.838,1.0,199.2165,0.9291,162.2924,151.182,130.362,5292.834,1.7469,587.275,1606.6192,0.3927,1.092,636.3676,16807.0806,1975.5167,374.5443,200.7657,19.1457,6.1,12.3574,24.1032,3965.723,73.9926,2316.007,3832.4913,10.5711,47.6039,57.9356,20.2159,1073.2461,26.3324,5.5255,83.6185,19.1457,545.568,47.1074,11.4042,159.4868,1.8975,0.5039,1.3105,4.8933,4.6227,68.1733,239.6694,5.6109,9317.2619,4.7701,5.9052,140.6547,127.5456,1372.8079,4.9142,10.3569,18.8633,583.6133,12.443,1.7843,1.0,15256.6663,756.6314,27.0016,562.8727,29.2463,3298.1132,19.1457,44.2868,15.9237,4.6009,3.6509,2.9136,19.4427,9.0884,1.7469,37.6479,3036.4449,38.7113,4709.0469,1.3105,54.7132,14849.132,5.7113,30016.9271,145.9699,3.343,783.0334,3.5382,0.9546,783.0334,142.4498,328.5714,19.1524,23.4601,181.6753
GHS,0.4482,11.988,15.2558,66.9261,0.2185,62.2128,15.0722,0.1631,0.2185,0.2327,0.2174,0.2441,11.8065,0.2174,0.04589,280.8838,0.122,0.1659,0.9431,0.5849,0.122,9.2754,1.4101,0.4462,0.2441,0.1532,273.7828,0.114,95.2447,0.7789,515.2423,88.97,2.9292,12.2565,2.7364,21.6906,0.8293,7.5167,19.4979,2.2593,1.8307,7.0288,0.1112,0.256,0.09318,0.8293,0.09318,0.4424,0.09318,1.0,0.09318,7.5167,1223.431,1.0546,28.6568,0.9546,3.3629,0.8375,14.5835,41.675,1759.05,0.3927,0.09318,9.2754,199.9316,5733.3333,15.8667,0.09318,20.9606,0.08653,15.1008,14.1109,14.0916,554.3128,0.1631,54.6846,149.3946,0.03657,0.1017,69.6854,1589.1304,183.9887,36.2467,20.9606,1.7895,0.6388,1.0926,2.5185,371.6743,7.6613,243.5652,401.3727,0.9833,4.9855,5.4712,2.1173,100.1441,2.4554,0.5132,7.8031,1.7895,56.9536,4.8978,1.0651,14.8407,0.1768,0.04693,0.122,0.5174,0.4826,6.3524,24.9915,0.5248,952.443,0.4443,0.5503,14.6566,11.9639,128.0503,0.4577,1.109,1.9743,61.5579,1.1628,0.1659,0.09318,1597.8142,79.2412,2.8279,52.5239,2.7233,344.0,1.7895,4.1203,1.7818,0.4787,0.3353,0.3065,1.8106,0.9303,0.1631,3.9143,283.3397,3.5914,439.4577,0.1221,5.8247,1576.2803,0.5313,3132.6334,15.3672,0.3537,72.9128,0.3295,0.08855,72.9128,13.2643,34.277,1.7895,2.1889,18.9256
GIP,4.8127,115.8127,145.8936,644.8618,2.3457,597.7395,145.2986,1.748,2.3457,2.2307,2.3347,2.6209,112.0576,2.3347,0.4927,2626.9999,1.3105,1.7833,9.0395,6.2528,1.3105,99.6793,15.1294,3.9744,2.6209,1.6406,2607.9061,1.2251,1026.7696,8.3602,4953.538,857.5906,31.451,131.6263,29.4285,232.8961,8.9057,72.3019,187.5805,24.1543,19.6569,66.2778,1.1937,2.7364,1.0,8.9057,1.0,4.179,1.0,10.7319,1.0,71.773,11681.8826,10.0996,273.6287,10.2697,32.1402,8.9941,139.3291,446.9664,18927.9861,4.2332,1.0,99.665,1909.0393,55196.4949,170.838,1.0,199.2165,0.9291,162.2924,151.182,130.362,5292.834,1.7469,587.275,1606.6192,0.3927,1.092,636.3676,16807.0806,1975.5167,374.5443,200.7657,19.1457,6.1,12.3574,24.1032,3965.723,73.9926,2316.007,3832.4913,10.5711,47.6039,57.9356,20.2159,1073.2461,26.3324,5.5255,83.6185,19.1457,545.568,47.1074,11.4042,159.4868,1.8975,0.5039,1.3105,4.8933,4.6227,68.1733,239.6694,5.6109,9317.2619,4.7701,5.9052,140.6547,127.5456,1372.8079,4.9142,10.3569,18.8633,583.6133,12.443,1.7843,1.0,15256.6663,756.6314,27.0016,562.8727,29.2463,3298.1132,19.1457,44.2868,15.9237,4.6009,3.6509,2.9136,19.4427,9.0884,1.7469,37.6479,3036.4449,38.7113,4709.0469,1.3105,54.7132,14849.132,5.7113,30016.9271,145.9699,3.343,783.0334,3.5382,0.9546,783.0334,142.4498,328.5714,19.1524,23.4601,181.6753
GMD,0.06705,1.5949,2.0296,8.9036,0.03268,8.2766,2.0052,0.02434,0.03268,0.03096,0.03253,0.03651,1.5707,0.03253,0.006865,37.3679,0.01826,0.02485,0.1255,0.087,0.01826,1.3889,0.2103,0.05936,0.03651,0.02286,36.4232,0.01706,14.2451,0.1164,68.5463,11.8363,0.4382,1.8339,0.4096,3.2446,0.1241,1.0,2.5939,0.3374,0.2739,0.9351,0.01663,0.03809,0.01393,0.1241,0.01393,0.05886,0.01393,0.133,0.01393,1.0,162.7615,0.1403,3.8124,0.143,0.4474,0.1253,1.9401,6.2229,263.0885,0.05891,0.01393,1.3887,26.5983,762.7451,2.3731,0.01393,2.7885,0.01294,2.2599,2.0865,1.8747,73.7441,0.02434,8.1822,22.3439,0.00547,0.01521,9.2707,211.413,27.5223,5.1023,2.7885,0.2668,0.08499,0.1769,0.3351,73.6742,1.0192,32.4032,53.3974,0.1473,0.6633,0.8138,0.2817,14.8871,0.3669,0.07676,1.1682,0.2668,7.5769,0.6516,0.1588,2.2222,0.02642,0.00702,0.01826,0.06884,0.06421,0.9501,3.3248,0.0778,126.7101,0.06646,0.08221,1.9499,1.8929,18.5194,0.06846,0.1475,0.2627,8.1895,0.1733,0.02484,0.01393,212.5683,10.542,0.3762,7.8356,0.4075,45.7647,0.2668,0.6166,0.2371,0.06368,0.05344,0.04077,0.2707,0.1238,0.02434,0.5207,42.2367,0.5371,65.9881,0.01826,0.7749,209.7035,0.07947,416.7559,2.0444,0.04706,10.9096,0.04929,0.01324,10.9096,1.9847,4.5601,0.2674,0.3234,2.5178
GNF,0.00041194,0.009799,0.01247,0.0547,0.00020078,0.05085,0.01232,0.00014952,0.00020078,0.00019022,0.00019985,0.00022434,0.00965,0.00019985,4.218e-05,0.2296,0.00011217,0.00015266,0.00077084,0.00053455,0.00011217,0.008533,0.001292,0.00036472,0.00022434,0.00014043,0.2238,0.00010481,0.08752,0.00071501,0.4211,0.07272,0.002692,0.01127,0.002517,0.01993,0.00076233,0.006144,0.01594,0.002073,0.001683,0.005745,0.00010218,0.00023405,8.56e-05,0.00076233,8.56e-05,0.00036163,8.56e-05,0.00081737,8.56e-05,0.006144,1.0,0.00086204,0.02342,0.00087849,0.002749,0.00076991,0.01192,0.03823,1.6164,0.00036196,8.56e-05,0.008532,0.1634,4.6863,0.01458,8.56e-05,0.01713,7.953e-05,0.01388,0.01282,0.01152,0.4531,0.00014953,0.05027,0.1373,3.361e-05,9.347e-05,0.05696,1.2989,0.1691,0.03135,0.01713,0.001639,0.00052218,0.001087,0.002059,0.4527,0.006262,0.1991,0.3281,0.00090494,0.004075,0.005,0.001731,0.09147,0.002254,0.0004716,0.007177,0.001639,0.04655,0.004003,0.00097558,0.01365,0.00016234,4.313e-05,0.00011217,0.00042293,0.00039449,0.005837,0.02043,0.000478,0.7785,0.0004083,0.00050512,0.01198,0.01163,0.1138,0.00042064,0.0009065,0.001614,0.05032,0.001065,0.00015264,8.56e-05,1.306,0.06477,0.002311,0.04814,0.002504,0.2812,0.001639,0.003788,0.001456,0.00039126,0.00032834,0.0002505,0.001663,0.00076042,0.00014953,0.003199,0.2595,0.0033,0.4054,0.00011217,0.004761,1.2884,0.00048826,2.5605,0.01256,0.00028912,0.06703,0.00030286,8.137e-05,0.06703,0.01219,0.02802,0.001643,0.001987,0.01547
GTQ,0.4784,11.4621,14.4456,63.4585,0.2332,58.9894,14.3849,0.1733,0.2332,0.2208,0.2321,0.2605,11.2176,0.2321,0.04898,266.3305,0.1303,0.177,0.895,0.62,0.1303,9.9231,1.4946,0.4236,0.2605,0.1627,259.5974,0.1215,102.0064,0.8307,490.4355,84.9036,3.1263,13.0828,2.9202,23.1503,0.8852,7.1583,18.5684,2.3866,1.9539,6.6647,0.1186,0.2727,0.09901,0.8852,0.09901,0.4195,0.09901,0.9482,0.09901,7.1272,1160.0418,1.0,27.172,1.0198,3.1824,0.894,13.8279,44.3685,1976.3434,0.4189,0.09901,9.9233,189.5726,5436.2745,16.934,0.09901,19.8715,0.09236,15.9971,14.9224,13.3614,525.5924,0.1733,58.3714,159.7697,0.03903,0.1086,63.6674,1518.1503,196.3704,37.1972,19.8774,1.8965,0.6057,1.2613,2.3857,525.0947,7.2643,231.2358,380.5765,1.0504,4.7272,5.8323,2.0018,106.1041,2.604,0.5486,8.3258,1.8965,54.0152,4.6632,1.1257,15.877,0.1875,0.05009,0.1303,0.4862,0.4577,6.7884,23.73,0.5583,922.1942,0.4742,0.587,13.9343,13.2502,131.9924,0.4885,1.0519,1.8678,58.3684,1.2317,0.177,0.09901,1515.0273,75.1355,2.6813,55.8465,2.9069,326.5252,1.8965,4.3819,1.6895,0.4539,0.3842,0.2921,1.9314,0.8841,0.1733,3.7376,301.0315,3.8469,470.3138,0.1303,5.4192,1494.6092,0.5655,2964.4131,14.4655,0.3343,77.8286,0.3517,0.09449,77.8286,14.1586,32.53,1.8966,2.3047,17.945
GYD,0.01759,0.4183,0.5324,2.3354,0.008572,2.171,0.526,0.006384,0.008572,0.008121,0.008532,0.009578,0.412,0.008532,0.001801,9.8016,0.004789,0.006517,0.03291,0.02282,0.004789,0.3643,0.05517,0.01557,0.009578,0.005995,9.5538,0.004475,3.7365,0.03053,17.9797,3.1047,0.1149,0.481,0.1074,0.8511,0.03255,0.2623,0.6804,0.0885,0.07183,0.2453,0.004362,0.009992,0.003655,0.03255,0.003654,0.01544,0.003655,0.0349,0.003655,0.2623,42.6925,0.0368,1.0,0.0375,0.1173,0.03287,0.5089,1.6323,69.0083,0.01545,0.003655,0.3643,6.9768,200.0686,0.6225,0.003655,0.7314,0.003395,0.5928,0.5473,0.4917,19.3431,0.006384,2.1462,5.8608,0.001435,0.003991,2.4317,55.4538,7.2191,1.3383,0.7314,0.06997,0.02229,0.0464,0.08789,19.3248,0.2673,8.4994,14.0062,0.03863,0.174,0.2135,0.07388,3.9049,0.09623,0.02013,0.3064,0.06997,1.9874,0.1709,0.04165,0.5829,0.006931,0.001841,0.004789,0.01806,0.01684,0.2492,0.8721,0.02041,33.2362,0.01743,0.02156,0.5115,0.4965,4.8577,0.01796,0.0387,0.0689,2.1481,0.04545,0.006517,0.003655,55.7568,2.7652,0.09868,2.0553,0.1069,12.0041,0.06997,0.1617,0.06218,0.0167,0.01402,0.01069,0.07101,0.03246,0.006384,0.1366,11.0787,0.1409,17.3087,0.004789,0.2033,55.0054,0.02084,109.3154,0.5363,0.01234,2.8616,0.01293,0.003474,2.8616,0.5206,1.1961,0.07015,0.08482,0.6604
HKD,0.4689,11.2809,14.211,62.6074,0.2286,57.6684,14.1068,0.1702,0.2286,0.2168,0.2274,0.2554,10.9211,0.2275,0.04801,255.9833,0.1277,0.1738,0.8776,0.6086,0.1277,9.7053,1.4771,0.3861,0.2554,0.1598,251.4879,0.1193,99.6548,0.8137,480.9382,83.2603,3.0644,12.8205,2.8681,22.6923,0.8674,7.0197,18.2716,2.3507,1.9153,6.5284,0.1163,0.2667,0.09737,0.8674,0.09737,0.4057,0.09737,1.0475,0.09737,6.9938,1138.3224,0.9806,26.6633,1.0,3.1307,0.876,13.5767,43.5258,1842.7979,0.4124,0.09737,9.7055,186.0233,5358.8403,16.6016,0.09737,19.5499,0.09053,15.7961,14.7308,12.6564,515.7517,0.1702,57.2012,156.1747,0.03826,0.1064,61.7826,1627.1635,192.4849,36.5487,19.5559,1.8647,0.5944,1.2044,2.3425,387.0881,7.1554,225.6749,373.451,1.03,4.6387,5.6534,1.9692,104.7579,2.5666,0.537,8.1619,1.8647,53.1419,4.5886,1.1103,15.5285,0.1848,0.04909,0.1277,0.4767,0.4503,6.6355,23.2691,0.5466,904.5662,0.4648,0.5752,13.7008,12.4115,133.9977,0.4788,1.0102,1.8374,56.2795,1.2118,0.1737,0.09737,1486.6614,73.7287,2.6311,54.9411,2.8486,321.2579,1.8647,4.3118,1.546,0.447,0.3562,0.2842,1.8944,0.8699,0.1702,3.6633,296.3827,3.7577,459.6428,0.1277,5.3121,1441.6509,0.5533,2909.0869,14.2377,0.3261,76.2683,0.3447,0.09264,76.2683,13.8748,32.005,1.8705,2.2899,17.6443
HNL,0.1498,3.6017,4.5392,19.9016,0.07302,18.5,4.5075,0.05427,0.07302,0.06939,0.07275,0.08158,3.5249,0.07275,0.01534,83.5255,0.04079,0.0555,0.2809,0.194,0.04079,3.1043,0.4696,0.1331,0.08158,0.05097,81.4139,0.03815,31.7679,0.2598,154.9013,26.4037,0.979,4.1015,0.9168,7.2494,0.2775,2.248,5.8347,0.7495,0.6119,2.0901,0.0372,0.08524,0.03111,0.2775,0.03111,0.1316,0.03111,0.2974,0.03111,2.2352,363.8075,0.3142,8.5216,0.3194,1.0,0.2803,4.3367,13.9168,585.3904,0.1314,0.03111,3.1043,59.453,1704.902,5.3021,0.03111,6.2441,0.02892,5.0564,4.689,4.1904,164.8341,0.05427,18.2996,49.9388,0.01222,0.03399,19.7948,477.0415,61.4921,11.6883,6.246,0.5949,0.19,0.396,0.7496,164.678,2.2782,72.6601,119.3548,0.329,1.4825,1.8326,0.629,33.2759,0.8178,0.172,2.6111,0.5949,16.973,1.4653,0.3538,4.9668,0.05891,0.01568,0.04079,0.1527,0.1438,2.1234,7.4455,0.1754,284.967,0.1485,0.1841,4.3785,4.3533,41.3949,0.153,0.3305,0.5869,18.3053,0.3877,0.0555,0.03111,475.1366,23.5637,0.8409,17.5144,0.9113,102.6025,0.5949,1.3771,0.5299,0.1423,0.1207,0.09178,0.6054,0.2778,0.05427,1.1747,94.4083,1.2064,147.4979,0.04079,1.7085,468.7332,0.1776,931.4933,4.5454,0.1051,24.3995,0.1101,0.02959,24.3995,4.4388,10.2218,0.5949,0.7228,5.6278
