,AED,AFN,ALL,AMD,ANG,AOA,ARS,AUD,AWG,AZN,BAM,BBD,BDT,BGN,BHD,BIF,BMD,BND,BOB,BRL,BSD,BTN,BWP,BYN,BZD,CAD,CDF,CHF,CLP,CNY,COP,CRC,CUP,CVE,CZK,DJF,DKK,DOP,DZD,EGP,ERN,ETB,EUR,FJD,FKP,FOK,GBP,GEL,GGP,GHS,GIP,GMD,GNF,GTQ,GYD,HKD,HNL,HRK,HTG,HUF,IDR,ILS,IMP,INR,IQD,IRR,ISK,JEP,JMD,JOD,JPY,KES,KGS,KHR,KID,KMF,KRW,KWD,KYD,KZT,LAK,LBP,LKR,LRD,LSL,LYD,MAD,MDL,MGA,MKD,MMK,MNT,MOP,MRU,MUR,MVR,MWK,MXN,MYR,MZN,NAD,NGN,NIO,NOK,NPR,NZD,OMR,PAB,PEN,PGK,PHP,PKR,PLN,PYG,QAR,RON,RSD,RUB,RWF,SAR,SBD,SCR,SDG,SEK,SGD,SHP,SLL,SOS,SRD,SSP,STN,SYP,SZL,THB,TJS,TMT,TND,TOP,TRY,TTD,TVD,TWD,TZS,UAH,UGX,USD,UYU,UZS,VES,VND,VUV,WST,XAF,XCD,XDR,XOF,XPF,YER,ZAR,ZMW,ZWL
EGP,0.1974,4.8032,6.0593,23.5445,0.0962,22.3786,6.4689,0.07417,0.0962,0.0911,0.09784,0.1075,4.7858,0.09784,0.02021,110.6577,0.05374,0.07379,0.369,0.2574,0.05374,4.1706,0.6456,0.1549,0.1075,0.06754,107.66,0.05156,43.8501,0.3575,200.3961,36.941,1.2898,5.5162,1.2354,9.5513,0.3732,2.9581,7.8185,1.0,0.8061,2.7973,0.05003,0.1156,0.04276,0.3732,0.04276,0.16,0.04276,0.4335,0.04276,2.914,476.2397,0.4131,11.2609,0.4215,1.323,0.3769,6.034,19.751,736.4598,0.179,0.04276,4.1706,78.5617,2255.7207,6.8575,0.04276,8.2859,0.0381,6.9966,6.3452,4.3718,218.6907,0.07417,24.6114,66.9766,0.0161,0.04479,23.2801,724.6044,81.0179,19.3152,8.145,0.832,0.256,0.5039,1.0223,217.8639,3.0948,99.5236,168.2482,0.4342,1.9634,2.3622,0.8303,55.4082,1.0499,0.2357,3.4388,0.832,22.3195,1.9301,0.5054,6.673,0.08217,0.02066,0.05374,0.199,0.1909,2.8349,10.59,0.2296,366.1945,0.1956,0.2473,5.8766,3.3739,56.9459,0.2015,0.4341,0.6932,24.0104,0.5226,0.07379,0.04276,698.4848,31.136,1.1282,25.2553,1.2256,135.2875,0.832,1.8436,0.6271,0.1879,0.1511,0.1236,0.8872,0.3644,0.07417,1.575,125.3951,1.5668,201.3637,0.05374,2.1462,590.3918,0.2727,1250.2997,6.1456,0.1399,32.8153,0.1451,0.03973,32.8153,5.9698,13.4511,0.832,0.9186,15.6803
ERN,0.2448,5.9479,7.5033,29.2727,0.1193,28.5946,8.0239,0.09227,0.1193,0.1131,0.1216,0.1333,5.8722,0.1216,0.02507,134.8069,0.06667,0.09159,0.4577,0.3198,0.06667,5.1728,0.8021,0.1839,0.1333,0.08391,133.7026,0.06411,54.2974,0.4441,248.5675,45.8213,1.6,6.8561,1.5327,11.8481,0.4639,3.6692,9.6818,1.2405,1.0,3.4622,0.06218,0.1431,0.0533,0.4639,0.0533,0.1978,0.0533,0.537,0.0533,3.6022,588.7074,0.5125,13.9203,0.5232,1.6383,0.4685,7.57,24.3796,958.1083,0.2223,0.0533,5.1729,97.1146,2796.9808,8.5315,0.0533,10.252,0.04727,8.7078,7.8343,5.4289,270.3362,0.09227,30.5899,83.1469,0.01998,0.05556,28.9176,1037.678,100.5,23.6426,10.0861,1.0342,0.3164,0.6445,1.2686,266.3986,3.842,122.0899,207.9813,0.5389,2.427,2.866,1.0279,68.6374,1.3052,0.2916,4.2995,1.0342,27.7389,2.39,0.6288,8.2765,0.1023,0.02563,0.06667,0.247,0.2364,3.5249,13.1357,0.2844,454.2221,0.2427,0.3066,7.3018,4.171,70.5429,0.25,0.5307,0.8584,29.6801,0.6505,0.09159,0.0533,863.4375,38.489,1.3947,31.2852,1.5234,167.5284,1.0342,2.2901,0.78,0.2332,0.1873,0.1534,1.0966,0.4499,0.09227,1.9498,155.3141,1.9471,249.4397,0.06667,2.6622,733.0311,0.3413,1546.4945,7.6236,0.1715,40.7865,0.18,0.04929,40.7865,7.4199,16.6567,1.0342,1.1379,20.2305
ETB,0.07072,1.7161,2.1655,8.5851,0.03447,8.1085,2.3146,0.02665,0.03447,0.03269,0.03508,0.03851,1.7139,0.03508,0.00724,39.5583,0.01926,0.02645,0.1325,0.09237,0.01926,1.4941,0.2307,0.0636,0.03851,0.02426,38.684,0.01884,15.6828,0.1283,72.5352,13.1378,0.4621,1.9779,0.4427,3.4221,0.1338,1.0605,2.8003,0.3575,0.2888,1.0,0.01794,0.04131,0.01563,0.1338,0.01564,0.05811,0.01563,0.1501,0.01563,1.0417,170.2479,0.1479,4.0256,0.1511,0.4727,0.1351,2.1571,7.0416,276.7321,0.06421,0.01563,1.4941,28.0845,807.8431,2.4642,0.01563,2.964,0.01365,2.5151,2.259,1.5547,78.1784,0.02665,8.8246,24.0155,0.005769,0.01605,8.2162,259.1195,29.0274,6.9267,2.9117,0.2987,0.0915,0.1903,0.3657,77.8828,1.1063,35.6247,60.146,0.1557,0.7019,0.8425,0.2975,19.6565,0.377,0.08422,1.2551,0.2987,8.0278,0.6895,0.1816,2.3905,0.02956,0.007404,0.01926,0.07148,0.06867,1.0181,3.7972,0.0824,131.84,0.07009,0.08855,2.1074,1.2047,19.6284,0.07221,0.1547,0.2466,8.5873,0.1879,0.02645,0.01563,249.697,11.1306,0.4033,8.9487,0.4395,48.4706,0.2987,0.6614,0.2189,0.06724,0.05818,0.04426,0.3167,0.1305,0.02665,0.5621,44.9103,0.5624,72.5991,0.01926,0.7679,211.2821,0.09858,446.4189,2.1931,0.04965,11.7661,0.05199,0.01424,11.7661,2.1405,4.8148,0.2987,0.3324,5.6054
EUR,3.9376,95.8065,120.7999,470.7436,1.9192,468.5205,129.3182,1.4834,1.9192,1.8198,1.9558,2.1443,94.2543,1.9558,0.4031,2164.969,1.0722,1.4732,7.371,5.1498,1.0722,83.1718,12.9044,2.906,2.1443,1.3494,2150.297,1.0311,875.3892,7.1441,3994.017,739.6437,25.7321,110.265,24.6632,190.5475,7.4604,59.1046,155.2265,19.9894,16.0826,55.7498,1.0,2.3069,0.8571,7.4604,0.8571,3.1805,0.8571,8.7153,0.8571,57.9331,9467.9952,8.2585,223.8756,8.4153,26.3805,7.5345,121.7466,392.2079,15383.7465,3.5762,0.8571,83.173,1561.8642,45047.8818,137.4346,0.8571,164.4472,0.7602,140.0522,126.38,87.5104,4347.7321,1.4833,491.9678,1336.0689,0.3213,0.8935,466.2878,16867.936,1616.299,380.5021,162.2951,16.636,5.0889,10.3089,20.4303,4278.9211,61.695,1959.7312,3344.8976,8.6677,39.0333,46.0358,16.4746,1108.6703,20.9977,4.6989,68.658,16.636,443.6515,38.502,10.1124,133.0748,1.645,0.4122,1.0722,3.9742,3.7621,56.5352,211.5861,4.5768,7308.7434,3.9027,4.9339,117.4056,67.2049,1145.7319,4.0206,8.5255,13.9437,477.3352,10.462,1.4732,0.8571,13886.3929,619.0071,22.4303,505.4551,24.5,2684.4087,16.636,36.8304,12.5982,3.7595,2.9773,2.4771,17.6405,7.4435,1.4833,31.3316,2505.5152,31.3744,4016.3452,1.0722,42.9051,11808.5402,5.4947,24816.2571,123.225,2.7628,655.957,2.8949,0.7946,655.957,119.332,267.3668,16.6361,18.3088,332.3756
FJD,1.7111,41.6167,52.4999,207.8245,0.834,193.6602,55.7005,0.6427,0.834,0.7913,0.8478,0.9319,41.4663,0.8478,0.1752,957.6092,0.4659,0.6397,3.1776,2.2252,0.4659,36.1238,5.6045,1.5514,0.9319,0.5856,931.6674,0.4471,377.0878,3.0915,1725.5921,318.0711,11.1824,47.7971,10.744,82.8059,3.2339,25.471,67.7423,8.6489,6.989,24.2075,0.4335,1.0,0.3706,3.2339,0.3706,1.4067,0.3706,3.7633,0.3706,25.2174,4121.281,3.5573,97.4498,3.6556,11.4627,3.266,52.2173,171.8174,6333.6439,1.5619,0.3706,36.1253,679.8569,19555.8824,58.7594,0.3706,71.7926,0.3303,60.658,55.0809,37.6358,1892.5047,0.6427,213.2556,578.9463,0.1396,0.3883,200.0893,6278.2543,702.3925,167.4774,70.5711,7.2133,2.2151,4.3571,8.8614,1885.3497,26.7817,862.3094,1455.9854,3.7651,16.9906,20.5052,7.1939,480.9674,9.1096,2.0265,29.85,7.2133,193.3847,16.7228,4.3709,57.798,0.7115,0.1791,0.4659,1.7134,1.6544,24.5315,91.1862,1.9913,3153.1982,1.696,2.1389,51.0669,29.3363,494.3237,1.7472,3.7339,6.0063,207.7812,4.5288,0.6397,0.3706,6044.5455,269.4448,9.7636,219.2273,10.6201,1172.1786,7.2133,16.0051,5.298,1.6278,1.3118,1.0796,7.6782,3.1574,0.6427,13.5611,1088.4801,13.4258,1747.9081,0.466,18.4804,5114.6154,2.3414,10833.1213,53.6385,1.2063,284.3408,1.258,0.3445,284.3408,51.7274,116.5452,7.2138,7.9737,135.6939
FKP,4.5938,112.4552,141.7919,550.832,2.2391,546.8105,151.4456,1.7331,2.2391,2.13,2.2818,2.5017,109.8835,2.2818,0.4703,2529.3877,1.2509,1.7185,8.6323,6.022,1.2509,97.057,15.1092,3.4011,2.5017,1.5759,2508.6649,1.203,1024.1699,8.3365,4677.4631,866.1961,30.0208,128.6417,28.7615,222.3054,8.7037,69.2181,182.2009,23.3887,18.763,63.9611,1.1667,2.6985,1.0,8.7037,1.0,3.7216,1.0,10.19,1.0,67.5883,11045.9339,9.6716,261.1868,9.8198,30.9647,8.7902,142.0368,457.3342,17976.3675,4.1709,1.0,97.01,1822.165,52711.954,160.8261,1.0,192.2625,0.8869,163.3894,148.0311,102.3987,5072.3264,1.7313,573.9587,1562.3206,0.3748,1.0424,545.7446,19835.3887,1885.6828,444.9435,190.4979,19.4051,5.937,12.041,23.9129,5015.98,72.412,2284.6934,3902.3591,10.1115,45.5386,53.8024,19.3374,1296.2537,24.4768,5.4912,80.2748,19.4051,520.7469,45.1927,11.7974,155.2913,1.9197,0.481,1.2509,4.6428,4.4159,66.0917,247.7904,5.337,8559.3602,4.5532,5.7528,137.1047,78.5187,1339.5861,4.6908,9.9712,16.3667,556.888,12.2054,1.7191,1.0,16200.7031,722.171,26.1685,590.9765,28.5832,3150.8913,19.4051,42.9758,14.7415,4.3975,3.4824,2.8971,20.5681,8.6652,1.7313,36.5892,2929.4403,36.7094,4695.8979,1.2509,50.2466,13817.5474,6.3873,29072.0914,144.1167,3.2313,765.2783,3.3773,0.9294,765.2783,139.2198,313.8285,19.4005,21.4066,388.6127
FOK,0.5278,12.842,16.1922,63.0991,0.2573,62.8012,17.334,0.1988,0.2573,0.2439,0.2622,0.2874,12.634,0.2622,0.05404,290.1955,0.1437,0.1974,0.988,0.6903,0.1437,11.1512,1.7297,0.3895,0.2874,0.1809,288.2288,0.1382,117.3384,0.9576,535.3638,99.1429,3.4492,14.7801,3.3059,25.5414,1.0,7.9225,20.8068,2.6794,2.1557,7.4728,0.134,0.3092,0.1149,1.0,0.1149,0.4263,0.1149,1.1682,0.1149,7.7654,1269.1037,1.107,30.0086,1.128,3.5361,1.0099,16.3191,52.5787,2062.0588,0.4794,0.1149,11.1486,209.3545,6038.2825,18.4219,0.1149,22.0427,0.1019,18.7728,16.9402,11.73,582.7763,0.1989,65.9441,179.0886,0.04306,0.1198,62.5019,2260.9981,216.6525,51.0031,21.7543,2.2295,0.6821,1.3818,2.7385,573.5527,8.2697,262.6852,448.3549,1.1617,5.2321,6.1707,2.2083,148.6077,2.8146,0.6298,9.203,2.2295,59.4677,5.1609,1.3555,17.8419,0.2205,0.05526,0.1437,0.5327,0.5043,7.5781,28.3613,0.6135,979.6745,0.5231,0.6613,15.7372,9.0082,153.5755,0.5389,1.1428,1.869,63.9827,1.4023,0.1975,0.1149,1861.3521,82.9726,3.0066,67.7519,3.284,359.822,2.2295,4.9368,1.6887,0.5039,0.3991,0.332,2.3646,0.9977,0.1989,4.1997,335.8428,4.2055,538.3567,0.1437,5.7511,1582.8336,0.7365,3326.4085,16.5173,0.3703,87.9254,0.388,0.1065,87.9254,15.9954,35.8382,2.2299,2.4541,44.5521
GBP,4.5938,112.4552,141.7919,550.832,2.239,546.8105,151.4456,1.7331,2.239,2.13,2.2819,2.5017,109.8835,2.2829,0.4703,2529.3815,1.2509,1.719,8.6323,6.022,1.2509,97.0067,15.1092,3.4011,2.5017,1.5759,2508.6638,1.203,1024.1698,8.3365,4677.4624,866.1962,30.0205,128.6486,28.7615,222.3027,8.7042,69.2181,182.2009,23.3887,18.7628,63.9611,1.1667,2.6985,1.0,8.7042,1.0,3.7216,1.0,10.19,1.0,67.5882,11045.9238,9.6716,261.1865,9.8198,30.9647,8.7907,142.0368,457.2766,17976.3712,4.1709,1.0,97.01,1822.1633,52711.9541,160.8261,1.0,192.2625,0.8869,163.3894,148.0311,102.3987,5072.3217,1.7331,573.9898,1562.3205,0.3748,1.0424,545.7446,19835.4253,1885.6599,444.9432,190.4979,19.4002,5.937,12.041,23.9129,5015.98,72.412,2284.6929,3902.3555,10.1142,45.5386,53.8024,19.3374,1296.2537,24.4768,5.4912,80.2748,19.4002,520.7469,45.1927,11.7974,155.2107,1.9197,0.4809,1.2509,4.6428,4.4159,66.0917,247.7904,5.337,8559.3597,4.5531,5.7528,137.1047,78.5187,1339.5861,4.6907,9.9712,16.3667,556.8875,12.2054,1.7191,1.0,16200.6882,722.1704,26.1685,590.9765,28.5847,3150.8913,19.4002,42.9757,14.7415,4.3975,3.4824,2.8971,20.5681,8.6652,1.7331,36.5891,2929.4403,36.7094,4695.8979,1.2509,50.2466,13817.5474,6.3873,29072.0843,144.1167,3.2313,765.3197,3.3773,0.9294,765.3197,139.2273,313.8285,19.4005,21.4066,388.6127
GEL,1.2377,29.5318,37.2648,147.9871,0.6033,137.6699,39.8315,0.466,0.6033,0.5694,0.6149,0.674,29.4944,0.6149,0.1267,680.7489,0.337,0.4638,2.2797,1.6193,0.337,26.2041,3.9698,0.9193,0.674,0.4244,662.3073,0.3238,274.5018,2.2566,1248.2394,226.0842,8.0886,34.669,7.7632,59.8962,2.3457,18.2497,48.1903,6.2505,5.0554,17.2087,0.3144,0.7109,0.2687,2.3457,0.2687,1.0,0.2687,2.5829,0.2687,17.9267,2929.7521,2.5444,69.2755,2.6479,8.1354,2.369,37.1204,123.9157,4843.735,1.1217,0.2687,26.2043,483.2993,14140.1876,43.0533,0.2687,51.0072,0.2389,43.9372,38.6734,27.4462,1345.351,0.466,154.6823,418.27,0.101,0.2809,146.1733,4459.1195,508.0634,119.1997,50.106,5.2116,1.5747,3.2635,6.3897,1340.2647,19.0387,613.0566,1035.0365,2.7273,12.0784,14.499,5.1191,338.2634,6.5985,1.4742,21.2275,5.2116,137.483,11.8661,3.177,41.9266,0.5165,0.1296,0.337,1.23,1.1817,17.8203,65.3456,1.4429,2268.8,1.2268,1.5499,36.723,20.8845,337.7799,1.2638,2.6619,4.243,147.7083,3.2848,0.4638,0.2687,4296.9697,191.544,6.9408,153.9965,7.7032,834.1176,5.2116,11.5775,3.9435,1.1747,1.0013,0.7617,5.5556,2.2454,0.466,9.6726,771.0712,9.9013,1249.3392,0.337,13.2153,3705.8776,1.7255,7682.3058,37.7409,0.8544,206.243,0.91,0.2511,206.243,37.5198,82.8561,5.2116,5.72,96.4626
GGP,4.5938,112.4552,141.7919,550.832,2.2391,546.8105,151.4456,1.7331,2.2391,2.13,2.2818,2.5017,109.8835,2.2818,0.4703,2529.3877,1.2509,1.7185,8.6323,6.022,1.2509,97.057,15.1092,3.4011,2.5017,1.5759,2508.6649,1.203,1024.1699,8.3365,4677.4631,866.1961,30.0208,128.6417,28.7615,222.3054,8.7037,69.2181,182.2009,23.3887,18.763,63.9611,1.1667,2.6985,1.0,8.7037,1.0,3.7216,1.0,10.19,1.0,67.5883,11045.9339,9.6716,261.1868,9.8198,30.9647,8.7902,142.0368,457.3342,17976.3675,4.1709,1.0,97.01,1822.165,52711.954,160.8261,1.0,192.2625,0.8869,163.3894,148.0311,102.3987,5072.3264,1.7313,573.9587,1562.3206,0.3748,1.0424,545.7446,19835.3887,1885.6828,444.9435,190.4979,19.4051,5.937,12.041,23.9129,5015.98,72.412,2284.6934,3902.3591,10.1115,45.5386,53.8024,19.3374,1296.2537,24.4768,5.4912,80.2748,19.4051,520.7469,45.1927,11.7974,155.2913,1.9197,0.481,1.2509,4.6428,4.4159,66.0917,247.7904,5.337,8559.3602,4.5532,5.7528,137.1047,78.5187,1339.5861,4.6908,9.9712,16.3667,556.888,12.2054,1.7191,1.0,16200.7031,722.171,26.1685,590.9765,28.5832,3150.8913,19.4051,42.9758,14.7415,4.3975,3.4824,2.8971,20.5681,8.6652,1.7313,36.5892,2929.4403,36.7094,4695.8979,1.2509,50.2466,13817.5474,6.3873,29072.0914,144.1167,3.2313,765.2783,3.3773,0.9294,765.2783,139.2198,313.8285,19.4005,21.4066,388.6127
GHS,0.4559,11.4337,14.4276,57.1994,0.2222,53.301,15.4213,0.1704,0.2222,0.2178,0.2244,0.2483,11.4192,0.2244,0.04667,263.5622,0.1241,0.1695,0.8826,0.5897,0.1241,9.5738,1.49,0.4238,0.2483,0.1549,256.4222,0.1184,101.1262,0.8192,483.2746,87.5319,2.9792,12.6518,2.836,22.0614,0.856,7.0656,18.6576,2.3071,1.862,6.6626,0.1147,0.2658,0.09814,0.856,0.09814,0.3872,0.09814,1.0,0.09814,6.9406,1134.2975,0.9851,26.821,0.9677,3.1497,0.8645,14.3717,45.2658,1784.4277,0.4111,0.09814,9.5738,187.1166,5382.3529,15.8895,0.09814,19.7482,0.08801,16.098,14.6539,10.3585,520.8729,0.1704,56.4484,154.8569,0.03719,0.1034,54.7413,1726.4151,187.1337,44.9523,19.3993,1.9119,0.6097,1.1291,2.4368,518.9036,7.3711,237.3541,400.7299,0.9967,4.6763,5.4515,1.9819,127.8251,2.4066,0.5431,7.9337,1.9119,53.2286,4.5941,1.1617,15.318,0.1888,0.04773,0.1241,0.4762,0.4575,6.565,25.2995,0.5305,878.4,0.4519,0.5674,14.0409,7.8538,131.349,0.4655,1.0306,1.6427,57.1875,1.2001,0.1695,0.09814,1663.6364,74.1591,2.6872,58.2628,2.8111,322.9412,1.9119,4.2323,1.4582,0.448,0.3466,0.2949,2.0419,0.8694,0.1704,3.7449,289.2962,3.6264,464.5881,0.1242,5.1165,1407.6923,0.6357,2974.3201,14.6119,0.3308,75.2646,0.3352,0.0918,75.2646,13.6922,32.079,1.9119,2.1194,37.3469
GIP,4.5938,112.4552,141.7919,550.832,2.2391,546.8105,151.4456,1.7331,2.2391,2.13,2.2818,2.5017,109.8835,2.2818,0.4703,2529.3877,1.2509,1.7185,8.6323,6.022,1.2509,97.057,15.1092,3.4011,2.5017,1.5759,2508.6649,1.203,1024.1699,8.3365,4677.4631,866.1961,30.0208,128.6417,28.7615,222.3054,8.7037,69.2181,182.2009,23.3887,18.763,63.9611,1.1667,2.6985,1.0,8.7037,1.0,3.7216,1.0,10.19,1.0,67.5883,11045.9339,9.6716,261.1868,9.8198,30.9647,8.7902,142.0368,457.3342,17976.3675,4.1709,1.0,97.01,1822.165,52711.954,160.8261,1.0,192.2625,0.8869,163.3894,148.0311,102.3987,5072.3264,1.7313,573.9587,1562.3206,0.3748,1.0424,545.7446,19835.3887,1885.6828,444.9435,190.4979,19.4051,5.937,12.041,23.9129,5015.98,72.412,2284.6934,3902.3591,10.1115,45.5386,53.8024,19.3374,1296.2537,24.4768,5.4912,80.2748,19.4051,520.7469,45.1927,11.7974,155.2913,1.9197,0.481,1.2509,4.6428,4.4159,66.0917,247.7904,5.337,8559.3602,4.5532,5.7528,137.1047,78.5187,1339.5861,4.6908,9.9712,16.3667,556.888,12.2054,1.7191,1.0,16200.7031,722.171,26.1685,590.9765,28.5832,3150.8913,19.4051,42.9758,14.7415,4.3975,3.4824,2.8971,20.5681,8.6652,1.7313,36.5892,2929.4403,36.7094,4695.8979,1.2509,50.2466,13817.5474,6.3873,29072.0914,144.1167,3.2313,765.2783,3.3773,0.9294,765.2783,139.2198,313.8285,19.4005,21.4066,388.6127
GMD,0.06797,1.6474,2.0787,8.2413,0.03313,7.6796,2.2219,0.02561,0.03313,0.03138,0.03376,0.03701,1.6453,0.03376,0.006959,37.9741,0.01851,0.02543,0.1272,0.08878,0.01851,1.436,0.2214,0.06106,0.03701,0.02329,36.9454,0.0178,15.0734,0.1233,69.6303,12.6116,0.4442,1.9033,0.4255,3.2891,0.1288,1.018,2.6882,0.3432,0.2776,0.96,0.01726,0.03966,0.0148,0.1288,0.0148,0.05578,0.0148,0.1441,0.0148,1.0,163.4298,0.1419,3.8644,0.1452,0.4538,0.1301,2.0707,6.768,265.9783,0.06171,0.0148,1.436,26.9598,775.4902,2.3684,0.0148,2.8453,0.01312,2.4174,2.1573,1.4925,75.0474,0.02561,8.492,23.0822,0.005545,0.01542,7.8871,248.7421,27.8996,6.6493,2.7951,0.2871,0.08784,0.182,0.3511,74.7637,1.062,34.198,57.7372,0.1496,0.6738,0.8088,0.2856,18.8693,0.3623,0.08095,1.1841,0.2871,7.6692,0.6619,0.1746,2.2976,0.02841,0.007116,0.01851,0.06862,0.06592,0.9785,3.6452,0.0791,126.56,0.06737,0.08511,2.023,1.1564,18.8423,0.0694,0.1485,0.2367,8.2396,0.1806,0.02543,0.0148,239.697,10.6849,0.3872,8.5904,0.4229,46.5294,0.2871,0.6357,0.2101,0.06455,0.05585,0.04249,0.3044,0.1253,0.02561,0.5396,43.0125,0.5405,69.6916,0.01851,0.7372,202.8205,0.09475,428.5405,2.1053,0.04766,11.3227,0.04997,0.01368,11.3227,2.0598,4.6219,0.2871,0.3191,5.381
GNF,0.00041588,0.01008,0.01272,0.05043,0.0002027,0.04699,0.0136,0.00015673,0.0002027,0.00019202,0.00020657,0.00022648,0.01007,0.00020657,4.258e-05,0.2324,0.00011324,0.00015557,0.00077814,0.00054323,0.00011324,0.008787,0.001355,0.0003736,0.00022648,0.00014253,0.2261,0.0001089,0.09223,0.00075445,0.4261,0.07717,0.002718,0.01165,0.002603,0.02013,0.00078796,0.006229,0.01645,0.0021,0.001699,0.005874,0.00010562,0.00024264,9.053e-05,0.00078796,9.053e-05,0.00034133,9.053e-05,0.0008816,9.053e-05,0.006119,1.0,0.00086847,0.02365,0.00088875,0.002777,0.00079579,0.01267,0.04141,1.6275,0.00037761,9.053e-05,0.008787,0.165,4.7451,0.01449,9.053e-05,0.01741,8.029e-05,0.01479,0.0132,0.009132,0.4592,0.00015673,0.05196,0.1412,3.393e-05,9.437e-05,0.04826,1.522,0.1707,0.04069,0.0171,0.001757,0.00053748,0.001114,0.002148,0.4575,0.006498,0.2093,0.3533,0.00091541,0.004123,0.004949,0.001747,0.1155,0.002217,0.00049533,0.007246,0.001757,0.04693,0.00405,0.001068,0.01406,0.00017382,4.354e-05,0.00011324,0.00041985,0.00040333,0.005988,0.0223,0.000484,0.7744,0.0004122,0.00052078,0.01238,0.007076,0.1153,0.00042466,0.00090858,0.001448,0.05042,0.001105,0.00015558,9.053e-05,1.4667,0.06538,0.002369,0.05256,0.002588,0.2847,0.001757,0.00389,0.001286,0.00039497,0.00034176,0.00025998,0.001863,0.00076643,0.00015673,0.003302,0.2632,0.003307,0.4264,0.00011324,0.004511,1.241,0.00057977,2.6222,0.01288,0.00029162,0.06928,0.00030575,8.372e-05,0.06928,0.0126,0.02828,0.001757,0.001952,0.03293
GTQ,0.4778,11.6305,14.6721,58.0642,0.2329,54.1068,15.658,0.1792,0.2329,0.2212,0.2368,0.2602,11.5885,0.2368,0.04892,267.5468,0.1301,0.1783,0.8933,0.6231,0.1301,10.0888,1.5606,0.4336,0.2602,0.1635,260.2989,0.1246,106.1708,0.8658,485.0628,89.4154,3.1223,13.3517,2.9871,23.1204,0.9034,7.1601,18.9318,2.4205,1.9514,6.7633,0.1211,0.2811,0.1034,0.9034,0.1034,0.393,0.1034,1.0151,0.1034,7.0455,1151.4463,1.0,27.2265,1.0201,3.2035,0.9123,14.589,47.7985,1783.1715,0.4322,0.1034,10.0888,189.9455,5463.7255,16.5625,0.1034,20.0637,0.09224,16.8825,15.2047,10.5151,528.7476,0.1792,59.5713,163.0073,0.03898,0.1084,56.248,1754.5718,196.1166,46.8615,19.7224,2.0109,0.6189,1.2775,2.4765,526.7486,7.4825,240.9879,406.7883,1.0507,4.747,5.7032,2.0105,132.9437,2.5424,0.5706,8.3428,2.0109,54.0448,4.6735,1.2193,16.1421,0.1984,0.05002,0.1301,0.4816,0.4624,6.8639,25.6332,0.5544,886.3786,0.4735,0.5981,14.2716,8.161,132.7537,0.4879,1.0511,1.6786,58.0521,1.2628,0.1783,0.1034,1688.7879,75.2803,2.7279,60.5235,2.9666,327.5862,2.0109,4.4557,1.4802,0.4548,0.3939,0.2993,2.1403,0.8824,0.1792,3.8122,303.0451,3.7801,491.0132,0.1301,5.195,1428.9744,0.66,3027.5143,14.8811,0.3387,79.4283,0.3513,0.09618,79.4283,14.4496,32.5706,2.0109,2.2481,37.9116
GYD,0.01759,0.4263,0.5379,2.1326,0.008573,1.9873,0.575,0.006628,0.008573,0.008121,0.008736,0.009578,0.4258,0.008736,0.001801,9.8267,0.004789,0.006579,0.03291,0.02297,0.004789,0.3716,0.0573,0.0158,0.009578,0.006028,9.5605,0.004606,3.9006,0.03191,18.0185,3.2636,0.1149,0.4925,0.1101,0.8511,0.03332,0.2634,0.6956,0.0888,0.07184,0.2484,0.004467,0.01026,0.003829,0.03332,0.003829,0.01444,0.003829,0.03728,0.003829,0.2588,42.2913,0.03673,1.0,0.03759,0.1174,0.03365,0.5358,1.7514,68.8282,0.01597,0.003829,0.3716,6.9765,200.6765,0.6129,0.003829,0.7363,0.003396,0.6256,0.5583,0.3862,19.4203,0.006628,2.1975,5.9731,0.001435,0.003991,2.041,64.3679,7.2197,1.7207,0.7233,0.0743,0.02273,0.04711,0.09085,19.3469,0.2748,8.8495,14.9409,0.03871,0.1744,0.2093,0.0739,4.8829,0.09376,0.02095,0.3064,0.0743,1.9846,0.1713,0.04517,0.5946,0.007351,0.001841,0.004789,0.01776,0.01706,0.2532,0.9433,0.02047,32.7504,0.01743,0.02202,0.5235,0.2993,4.8759,0.01796,0.03843,0.06125,2.1322,0.04673,0.00658,0.003829,62.0273,2.765,0.1002,2.223,0.1094,12.0406,0.0743,0.1645,0.05437,0.0167,0.01445,0.01099,0.07877,0.03241,0.006628,0.1396,11.1305,0.1399,18.0344,0.004789,0.1908,52.4846,0.02452,110.895,0.5448,0.01233,2.93,0.01293,0.003541,2.93,0.533,1.196,0.0743,0.08257,1.3924
