,AED,AFN,ALL,AMD,ANG,AOA,ARS,AUD,AWG,AZN,BAM,BBD,BDT,BGN,BHD,BIF,BMD,BND,BOB,BRL,BSD,BTN,BWP,BYN,BZD,CAD,CDF,CHF,CLP,CNY,COP,CRC,CUP,CVE,CZK,DJF,DKK,DOP,DZD,EGP,ERN,ETB,EUR,FJD,FKP,FOK,GBP,GEL,GGP,GHS,GIP,GMD,GNF,GTQ,GYD,HKD,HNL,HRK,HTG,HUF,IDR,ILS,IMP,INR,IQD,IRR,ISK,JEP,JMD,JOD,JPY,KES,KGS,KHR,KID,KMF,KRW,KWD,KYD,KZT,LAK,LBP,LKR,LRD,LSL,LYD,MAD,MDL,MGA,MKD,MMK,MNT,MOP,MRU,MUR,MVR,MWK,MXN,MYR,MZN,NAD,NGN,NIO,NOK,NPR,NZD,OMR,PAB,PEN,PGK,PHP,PKR,PLN,PYG,QAR,RON,RSD,RUB,RWF,SAR,SBD,SCR,SDG,SEK,SGD,SHP,SLL,SOS,SRD,SSP,STN,SYP,SZL,THB,TJS,TMT,TND,TOP,TRY,TTD,TVD,TWD,TZS,UAH,UGX,USD,UYU,UZS,VES,VND,VUV,WST,XAF,XCD,XDR,XOF,XPF,YER,ZAR,ZMW,ZWL
DZD,0.02561,0.6122,0.7775,3.3015,0.01248,3.0197,0.7877,0.009346,0.01248,0.01186,0.01251,0.01395,0.6016,0.01251,0.002622,14.3107,0.006973,0.009423,0.04797,0.03276,0.006973,0.5295,0.0804,0.02306,0.01395,0.008739,13.9501,0.006517,5.6249,0.04435,26.0939,4.5683,0.1673,0.7053,0.1562,1.2392,0.04772,0.3824,1.0,0.1288,0.1046,0.3589,0.006396,0.01469,0.005303,0.04772,0.005303,0.02151,0.005303,0.05213,0.005303,0.3765,62.1518,0.05352,1.4599,0.05457,0.1708,0.04819,0.753,2.4084,99.9138,0.02232,0.005303,0.5295,10.1788,293.0882,0.8986,0.005303,1.0793,0.004944,0.8719,0.8058,0.6003,28.2028,0.009346,3.1468,8.5374,0.002089,0.005811,3.1521,82.5287,10.5113,2.249,1.064,0.1019,0.03277,0.06838,0.1286,28.2028,0.3966,12.9229,21.1871,0.05621,0.254,0.3017,0.1076,5.648,0.1381,0.02945,0.4469,0.1019,2.8928,0.2492,0.06098,0.8472,0.01021,0.002681,0.006973,0.02603,0.02458,0.363,1.2662,0.02982,47.9281,0.02538,0.03164,0.7553,0.5748,7.0976,0.02615,0.05637,0.1005,3.1141,0.06589,0.009423,0.005303,84.6884,4.0344,0.1448,2.9847,0.1567,17.5657,0.1019,0.2342,0.08718,0.02435,0.02085,0.01573,0.1017,0.0474,0.009346,0.2025,16.1945,0.2053,24.5443,0.006973,0.2886,78.8786,0.03087,159.5386,0.7797,0.01805,4.1958,0.01883,0.005078,4.1958,0.7633,1.7464,0.1019,0.1212,1.0489
EGP,0.1992,4.7546,6.0383,25.5891,0.09708,23.3939,6.1295,0.07299,0.09708,0.09215,0.09778,0.1085,4.6724,0.09778,0.02039,110.8664,0.05423,0.07368,0.373,0.2553,0.05423,4.1338,0.6266,0.1637,0.1085,0.0682,108.0728,0.05085,43.815,0.3462,201.2102,35.4214,1.3016,5.5126,1.2214,9.6383,0.373,2.978,7.7666,1.0,0.8135,2.7803,0.04999,0.1142,0.04143,0.373,0.04143,0.167,0.04143,0.4177,0.04143,2.9169,481.4969,0.4156,11.3103,0.4254,1.3264,0.3767,5.8338,18.8325,749.4351,0.1741,0.04143,4.1338,78.856,2279.3827,7.0043,0.04143,8.3822,0.03845,6.8131,6.2653,4.654,218.4906,0.07299,24.5953,66.5011,0.01625,0.04519,24.5458,640.964,81.7556,17.4279,8.2635,0.7952,0.2538,0.5123,1.0015,218.4906,3.0722,100.3674,164.1389,0.4382,1.9677,2.3391,0.8358,44.1414,1.0788,0.2299,3.4545,0.7952,22.4677,1.9357,0.4764,6.614,0.07977,0.02085,0.05423,0.2026,0.1909,2.8303,9.8487,0.2322,369.2954,0.1974,0.2472,5.8685,4.4641,56.4761,0.2034,0.4378,0.7802,24.125,0.5152,0.07368,0.04143,656.0907,31.2551,1.1215,23.0247,1.2248,136.4261,0.7952,1.8232,0.6778,0.1898,0.1548,0.1222,0.7938,0.3682,0.07299,1.5759,125.5727,1.5992,190.2361,0.05423,2.2418,614.4421,0.2409,1239.0766,6.0554,0.1402,32.7937,0.1464,0.0395,32.7937,5.9658,13.5639,0.7952,0.9406,8.1263
ERN,0.2448,5.8532,7.4335,31.4276,0.1193,28.3247,7.5286,0.0898,0.1193,0.1132,0.1204,0.1333,5.7032,0.1204,0.02507,134.923,0.06667,0.09047,0.4581,0.3136,0.06667,5.0759,0.7741,0.1969,0.1333,0.08393,133.4654,0.0627,53.7345,0.4251,247.146,43.5071,1.6,6.7871,1.5034,11.8481,0.4592,3.6577,9.5611,1.2293,1.0,3.4223,0.06155,0.1399,0.05099,0.4592,0.05099,0.2049,0.05099,0.5151,0.05099,3.593,593.1054,0.5105,13.9319,0.523,1.6329,0.4638,7.1696,23.1408,951.6495,0.2145,0.05099,5.076,97.1344,2802.0868,8.5911,0.05099,10.3028,0.04727,8.3903,7.7164,5.711,269.1356,0.0898,30.2821,81.8025,0.01998,0.05556,30.1473,851.7812,100.5,21.1029,10.1728,0.9766,0.3127,0.6428,1.2303,266.6676,3.7914,122.5415,202.1855,0.5387,2.4238,2.8541,1.0274,54.4376,1.3307,0.2814,4.2874,0.9766,27.7142,2.383,0.5859,8.1215,0.09817,0.02563,0.06667,0.2489,0.235,3.4771,12.0968,0.2851,453.6038,0.2427,0.3039,7.2408,5.479,69.6499,0.25,0.5285,0.9605,29.7682,0.6344,0.09047,0.05099,808.1691,38.4998,1.3815,28.3951,1.508,167.9478,0.9766,2.2425,0.8324,0.2331,0.1908,0.1489,0.9752,0.4513,0.0898,1.9316,155.0273,1.9529,234.6082,0.06667,2.7536,752.0819,0.2951,1526.258,7.4439,0.1709,40.3761,0.18,0.04856,40.3761,7.3452,16.6979,0.9766,1.1599,10.0121
ETB,0.07154,1.7091,2.1696,9.1993,0.03487,8.2477,2.1921,0.02624,0.03487,0.03302,0.03491,0.03896,1.6755,0.03491,0.007324,39.8755,0.01948,0.02643,0.1336,0.09164,0.01948,1.4832,0.2232,0.06407,0.03896,0.02446,39.0905,0.01848,15.7016,0.1242,72.9422,12.6673,0.4675,1.9684,0.4393,3.462,0.1332,1.0679,2.7864,0.3597,0.2922,1.0,0.01785,0.04093,0.01522,0.1332,0.01522,0.05995,0.01522,0.1452,0.01522,1.0491,173.1809,0.149,4.068,0.1528,0.4768,0.1345,2.0982,6.7619,278.0784,0.06267,0.01522,1.4832,28.3623,816.6667,2.5104,0.01522,3.0072,0.01381,2.4522,2.2561,1.6727,78.5849,0.02624,8.7824,23.9032,0.005837,0.01623,8.7417,230.7479,29.3662,6.2632,2.9644,0.2853,0.0913,0.1916,0.3584,78.5849,1.105,35.9827,59.0361,0.1574,0.7077,0.8465,0.3004,15.7378,0.3888,0.08222,1.2621,0.2853,8.1155,0.6959,0.1712,2.3732,0.02869,0.00749,0.01948,0.07245,0.06847,1.016,3.5297,0.0833,132.6433,0.07091,0.0888,2.1089,1.6081,19.7768,0.07305,0.1571,0.2801,8.7187,0.1854,0.02644,0.01522,235.9773,11.2416,0.4034,8.3167,0.4374,49.0,0.2853,0.6553,0.2429,0.06786,0.05819,0.04357,0.285,0.132,0.02624,0.564,45.4081,0.5706,68.3908,0.01948,0.8056,219.7889,0.08624,444.7886,2.1622,0.05011,11.7099,0.0526,0.01419,11.7099,2.1303,4.8628,0.2854,0.3377,2.9228
EUR,3.9775,95.5048,121.3521,513.7884,1.9387,461.6885,123.0282,1.4595,1.9387,1.8512,1.9558,2.1661,92.5159,1.9558,0.4072,2189.281,1.0831,1.47,7.4803,5.1097,1.0831,82.4834,12.5508,3.1457,2.1661,1.3637,2168.301,1.0188,878.2245,6.9091,4014.5416,710.9814,25.9934,110.265,24.4444,192.482,7.4604,59.7002,156.338,20.0025,16.2459,56.0172,1.0,2.2734,0.8283,7.4604,0.8283,3.3502,0.8283,8.4558,0.8283,58.3723,9635.6838,8.3315,226.34,8.4987,26.6422,7.5345,116.4777,376.0898,15427.0392,3.4864,0.8283,82.4828,1578.0606,45857.7089,140.3656,0.8283,167.3049,0.7679,136.3498,125.2751,93.3525,4372.4188,1.4593,491.9678,1330.3182,0.3245,0.9025,493.2944,14028.8415,1632.7086,342.0203,166.3557,15.8627,5.0797,10.3649,20.1268,4313.71,61.6502,1988.0419,3284.737,8.753,39.3778,46.1205,16.7896,883.269,21.6085,4.5907,68.7637,15.8627,452.4958,38.8778,9.5165,131.9735,1.5943,0.4164,1.0831,4.0473,3.8438,56.5221,197.4939,4.6352,7398.5001,3.9423,4.9414,117.7606,89.2179,1139.6421,4.0615,8.5644,15.6947,483.6186,10.3049,1.47,0.8283,13129.6427,625.4742,22.4444,457.8544,24.5,2742.8139,15.8627,36.4291,13.6183,3.818,3.0462,2.4232,15.8494,7.51,1.4593,31.3744,2503.266,31.9301,3791.5346,1.0831,44.9027,12300.137,4.8176,24802.2494,121.4033,2.7803,655.957,2.9243,0.7944,655.957,119.332,273.2479,15.8645,18.7585,163.9759
FJD,1.7499,41.6772,52.9298,224.7598,0.8529,205.5758,53.5458,0.6415,0.8529,0.8071,0.8603,0.9529,40.956,0.8603,0.1792,974.2461,0.4765,0.6478,3.258,2.2354,0.4765,36.2727,5.5018,1.5701,0.9529,0.6,949.6967,0.4486,381.7641,3.0286,1757.8061,309.4355,11.4354,48.5027,10.8506,84.6796,3.2816,26.0149,68.0791,8.7588,7.1471,24.4322,0.4399,1.0,0.3644,3.2816,0.3644,1.4646,0.3644,3.6726,0.3644,25.6322,4231.185,3.6306,99.3896,3.7385,11.6269,3.3142,51.2645,167.5074,6530.434,1.5607,0.3644,36.2736,692.952,19952.9412,60.9568,0.3644,73.4744,0.3378,59.9858,55.0147,40.8675,1920.0,0.6415,216.4038,578.8343,0.1428,0.3971,213.8614,5618.4729,718.2859,152.018,72.4343,6.9833,2.2306,4.4868,8.7582,1920.0,26.9974,879.7769,1442.3813,3.8504,17.2914,20.5392,7.326,388.1129,9.5276,2.0031,30.3733,6.9833,196.9419,16.968,4.1724,58.0363,0.7009,0.1832,0.4765,1.7701,1.6733,24.8893,86.0358,2.0509,3226.187,1.7344,2.1664,51.4173,39.0544,496.5671,1.7868,3.7889,6.8391,212.0,4.5386,0.6479,0.3644,5765.4391,274.6559,9.8557,202.4439,10.7769,1195.857,6.9833,16.1161,5.9353,1.658,1.3595,1.0675,6.944,3.2271,0.6415,13.7666,1104.0931,13.9397,1672.6435,0.4765,19.5844,5369.9208,2.0942,10861.2384,53.3734,1.2255,288.5384,1.2865,0.347,288.5384,52.491,118.8952,6.9838,8.2698,71.4105
FKP,4.8013,115.1975,146.3744,618.6632,2.3402,558.5045,148.2463,1.7619,2.3402,2.2302,2.3609,2.6147,111.7628,2.3609,0.4916,2646.409,1.3074,1.7741,9.0136,6.1641,1.3074,99.5418,15.1977,3.7892,2.6147,1.646,2617.8184,1.23,1057.772,8.3423,4837.4665,856.7212,31.377,133.1001,29.4965,232.348,9.0054,71.9373,188.5743,24.1381,19.6106,65.7182,1.2073,2.7441,1.0,9.0054,1.0,4.034,1.0,10.2429,1.0,70.4737,11633.2911,10.0393,273.2633,10.2609,32.1357,9.0948,140.6251,453.9127,18615.3253,4.2078,1.0,99.5042,1905.2138,55218.2087,169.1277,1.0,201.2719,0.9269,164.5809,151.2905,112.4077,5278.8802,1.7611,593.8506,1605.2911,0.3917,1.0895,594.1366,17065.3336,1970.8675,413.1646,200.6576,19.1523,6.1329,12.524,24.2477,5192.04,74.0276,2401.7455,3965.7073,10.5642,47.5413,55.8114,20.2516,1069.9367,26.0963,5.529,83.296,19.1523,545.7987,46.8942,11.4918,159.2668,1.9252,0.5027,1.3074,4.8857,4.6364,68.161,237.9758,5.5938,8915.1326,4.7588,5.9647,142.1482,107.5844,1380.4911,4.9027,10.3259,18.9309,583.8792,12.4432,1.7749,1.0,15851.595,755.1435,27.0974,554.6161,29.5738,3308.3712,19.1523,43.9915,16.3981,4.5969,3.6848,2.9215,19.1285,9.0543,1.7611,37.8673,3032.2997,38.4535,4592.8276,1.3074,54.1068,14810.8464,5.7972,30020.306,146.3723,3.3522,791.8008,3.5299,0.9565,791.8008,144.0448,329.5906,19.152,22.7229,197.4361
FOK,0.5332,12.8016,16.2662,68.8689,0.2599,61.8854,16.4909,0.1956,0.2599,0.2481,0.2622,0.2904,12.405,0.2622,0.05459,293.4544,0.1452,0.197,1.0027,0.6849,0.1452,11.0536,1.6823,0.4217,0.2904,0.1828,290.6753,0.1365,117.7185,0.9261,538.1146,95.3009,3.4843,14.7801,3.2766,25.801,1.0,8.0023,20.9558,2.6812,2.1777,7.5086,0.134,0.3047,0.111,1.0,0.111,0.4491,0.111,1.1334,0.111,7.8252,1291.7284,1.1168,30.3424,1.1391,3.5712,1.0099,15.6146,50.4136,2068.0476,0.4673,0.111,11.0564,211.5497,6146.8329,18.8148,0.111,22.4258,0.1029,18.2697,16.7921,12.5131,586.1522,0.1956,65.9441,178.3277,0.0435,0.121,66.1219,1880.4457,218.8547,45.8495,22.2986,2.1268,0.681,1.3893,2.6978,578.2159,8.2637,266.5786,440.3412,1.1731,5.2789,6.183,2.2505,118.3946,2.8968,0.6154,9.2172,2.1268,60.6532,5.2112,1.2756,17.6858,0.2137,0.05582,0.1452,0.5425,0.5152,7.577,26.4724,0.6213,991.7046,0.5284,0.6624,15.7848,11.9589,152.7593,0.5444,1.148,2.1037,64.8323,1.3813,0.197,0.111,1760.1172,83.849,3.0088,61.3715,3.284,367.6507,2.1268,4.8832,1.8254,0.5118,0.4083,0.3248,2.1242,1.0066,0.1956,4.208,335.5414,4.28,508.2227,0.1452,6.0188,1648.7279,0.6458,3324.5302,16.2731,0.3727,87.9254,0.392,0.1065,87.9254,15.9954,36.6265,2.1263,2.5144,21.9796
GBP,4.8013,115.1975,146.3744,618.6632,2.3402,558.5045,148.2464,1.7622,2.3402,2.2302,2.3612,2.6147,111.7399,2.3609,0.4916,2645.9227,1.3074,1.7749,9.0136,6.1641,1.3074,99.5023,15.1977,3.7892,2.6147,1.6463,2617.3404,1.2302,1057.772,8.3422,4837.4696,856.7216,31.3768,133.1203,29.4965,232.3465,9.0067,71.9373,188.5743,24.1381,19.6105,65.7182,1.2073,2.7441,1.0,9.0067,1.0,4.034,1.0,10.2429,1.0,70.4608,11631.1638,10.0393,273.2134,10.2617,32.1357,9.0962,140.5994,453.8997,18614.1279,4.2084,1.0,99.5023,1904.8654,55218.2085,169.1277,1.0,201.2719,0.9269,164.6441,151.2905,112.4077,5277.9149,1.7619,593.941,1605.2285,0.3917,1.0895,594.1366,17065.3366,1970.8553,413.1437,200.6576,19.1518,6.1317,12.524,24.2477,5192.04,74.0276,2401.1401,3964.9821,10.5686,47.5326,55.8057,20.2516,1069.9367,26.093,5.5287,83.296,19.1518,545.7987,46.8942,11.4921,159.2037,1.9255,0.5027,1.3074,4.8857,4.6364,68.1564,237.9758,5.5937,8915.1416,4.7588,5.9647,142.1482,107.5844,1380.4911,4.9026,10.3259,18.9309,583.7725,12.4433,1.7749,1.0,15848.6963,755.0054,27.0924,554.6161,29.5783,3308.3712,19.1518,43.9905,16.3981,4.5969,3.6849,2.9215,19.1313,9.0543,1.7619,37.8462,3032.2997,38.4535,4592.8276,1.3075,54.1068,14810.8466,5.7972,30020.3045,146.3723,3.3522,791.9214,3.5299,0.9565,791.9214,144.0667,329.5906,19.1542,22.7229,197.4361
GEL,1.1949,28.511,36.1922,153.3813,0.5824,140.3636,36.5684,0.4375,0.5824,0.5514,0.5838,0.6507,27.9508,0.5838,0.1223,665.1987,0.3254,0.4409,2.2287,1.5271,0.3254,24.7975,3.7235,0.9394,0.6507,0.4083,648.4368,0.3043,262.2494,2.0712,1216.8126,211.3139,7.8087,32.9132,7.2928,57.824,2.2269,17.8154,46.4827,5.9886,4.8805,16.6819,0.2985,0.6828,0.2479,2.2269,0.2479,1.0,0.2479,2.423,0.2479,17.5013,2888.9813,2.4863,67.8615,2.5525,7.9542,2.249,35.0025,112.2334,4644.4953,1.042,0.2479,24.7975,473.1359,13675.5158,41.8796,0.2479,50.1661,0.2307,40.7819,37.4263,27.8725,1310.9434,0.4375,146.8482,398.327,0.09749,0.2711,147.1778,3849.3075,490.4863,104.4812,49.452,4.7694,1.523,3.1886,5.9966,1310.9434,18.4334,600.2592,984.8335,2.6291,11.8063,14.122,5.0112,262.5354,6.4938,1.3732,20.7713,4.7694,134.4037,11.609,2.8476,39.676,0.4775,0.1251,0.3254,1.2086,1.1422,16.97,58.8814,1.3869,2212.7389,1.1843,1.4748,35.1435,26.6925,329.9145,1.2201,2.6199,4.6725,144.75,3.0741,0.4409,0.2479,3936.5439,187.5304,6.7293,138.738,7.313,817.4118,4.7694,10.9442,4.0625,1.1364,0.9708,0.7268,4.7551,2.2022,0.4375,9.4083,752.7627,9.5696,1140.8867,0.3254,13.4391,3670.5007,1.4404,7419.906,36.0691,0.836,195.7976,0.8785,0.2383,195.7976,35.6196,81.1208,4.7694,5.6328,48.7579
GGP,4.8013,115.1975,146.3744,618.6632,2.3402,558.5045,148.2463,1.7619,2.3402,2.2302,2.3609,2.6147,111.7628,2.3609,0.4916,2646.409,1.3074,1.7741,9.0136,6.1641,1.3074,99.5418,15.1977,3.7892,2.6147,1.646,2617.8184,1.23,1057.772,8.3423,4837.4665,856.7212,31.377,133.1001,29.4965,232.348,9.0054,71.9373,188.5743,24.1381,19.6106,65.7182,1.2073,2.7441,1.0,9.0054,1.0,4.034,1.0,10.2429,1.0,70.4737,11633.2911,10.0393,273.2633,10.2609,32.1357,9.0948,140.6251,453.9127,18615.3253,4.2078,1.0,99.5042,1905.2138,55218.2087,169.1277,1.0,201.2719,0.9269,164.5809,151.2905,112.4077,5278.8802,1.7611,593.8506,1605.2911,0.3917,1.0895,594.1366,17065.3336,1970.8675,413.1646,200.6576,19.1523,6.1329,12.524,24.2477,5192.04,74.0276,2401.7455,3965.7073,10.5642,47.5413,55.8114,20.2516,1069.9367,26.0963,5.529,83.296,19.1523,545.7987,46.8942,11.4918,159.2668,1.9252,0.5027,1.3074,4.8857,4.6364,68.161,237.9758,5.5938,8915.1326,4.7588,5.9647,142.1482,107.5844,1380.4911,4.9027,10.3259,18.9309,583.8792,12.4432,1.7749,1.0,15851.595,755.1435,27.0974,554.6161,29.5738,3308.3712,19.1523,43.9915,16.3981,4.5969,3.6848,2.9215,19.1285,9.0543,1.7611,37.8673,3032.2997,38.4535,4592.8276,1.3074,54.1068,14810.8464,5.7972,30020.306,146.3723,3.3522,791.8008,3.5299,0.9565,791.8008,144.0448,329.5906,19.152,22.7229,197.4361
GHS,0.4753,11.7668,14.9368,63.3352,0.2317,57.9293,15.0921,0.1718,0.2317,0.2273,0.2313,0.2588,11.5355,0.2313,0.04866,274.5333,0.1294,0.1732,0.9198,0.6031,0.1294,9.7075,1.4992,0.4411,0.2588,0.1605,267.6155,0.12,104.3735,0.8142,502.1891,87.2111,3.106,13.0401,2.89,23.0004,0.8823,7.3526,19.1838,2.3954,1.9413,6.8848,0.1183,0.2724,0.09763,0.8823,0.09763,0.4127,0.09763,1.0,0.09763,7.2229,1192.3077,1.0261,28.007,0.9988,3.2828,0.891,14.4458,44.5434,1848.4788,0.4099,0.09763,9.7075,195.2673,5622.549,16.6874,0.09763,20.704,0.09176,16.0396,14.9962,11.5161,541.0377,0.1718,58.1808,158.8928,0.03878,0.1078,60.1847,1588.6427,195.0982,41.7415,20.4093,1.8763,0.6286,1.196,2.4677,541.0377,7.6076,247.7322,406.4493,1.0287,4.8726,5.6087,2.0682,105.7216,2.5489,0.5465,8.2751,1.8763,55.4696,4.7911,1.1244,15.532,0.1876,0.04976,0.1294,0.4988,0.4714,6.754,24.3008,0.558,913.2166,0.4711,0.5851,14.519,10.7305,135.225,0.4853,1.0813,1.9284,59.7396,1.2182,0.1732,0.09763,1624.6459,77.3954,2.7772,55.1574,2.8974,337.3529,1.8763,4.2925,1.6725,0.4672,0.3661,0.3,1.8693,0.9089,0.1718,3.8829,300.7928,3.7933,455.6886,0.1295,5.5464,1513.1926,0.5733,3062.2597,14.8861,0.345,77.5745,0.3494,0.09431,77.5745,14.1124,33.4793,1.8763,2.2529,20.1228
GIP,4.8013,115.1975,146.3744,618.6632,2.3402,558.5045,148.2463,1.7619,2.3402,2.2302,2.3609,2.6147,111.7628,2.3609,0.4916,2646.409,1.3074,1.7741,9.0136,6.1641,1.3074,99.5418,15.1977,3.7892,2.6147,1.646,2617.8184,1.23,1057.772,8.3423,4837.4665,856.7212,31.377,133.1001,29.4965,232.348,9.0054,71.9373,188.5743,24.1381,19.6106,65.7182,1.2073,2.7441,1.0,9.0054,1.0,4.034,1.0,10.2429,1.0,70.4737,11633.2911,10.0393,273.2633,10.2609,32.1357,9.0948,140.6251,453.9127,18615.3253,4.2078,1.0,99.5042,1905.2138,55218.2087,169.1277,1.0,201.2719,0.9269,164.5809,151.2905,112.4077,5278.8802,1.7611,593.8506,1605.2911,0.3917,1.0895,594.1366,17065.3336,1970.8675,413.1646,200.6576,19.1523,6.1329,12.524,24.2477,5192.04,74.0276,2401.7455,3965.7073,10.5642,47.5413,55.8114,20.2516,1069.9367,26.0963,5.529,83.296,19.1523,545.7987,46.8942,11.4918,159.2668,1.9252,0.5027,1.3074,4.8857,4.6364,68.161,237.9758,5.5938,8915.1326,4.7588,5.9647,142.1482,107.5844,1380.4911,4.9027,10.3259,18.9309,583.8792,12.4432,1.7749,1.0,15851.595,755.1435,27.0974,554.6161,29.5738,3308.3712,19.1523,43.9915,16.3981,4.5969,3.6848,2.9215,19.1285,9.0543,1.7611,37.8673,3032.2997,38.4535,4592.8276,1.3074,54.1068,14810.8464,5.7972,30020.306,146.3723,3.3522,791.8008,3.5299,0.9565,791.8008,144.0448,329.5906,19.152,22.7229,197.4361
GMD,0.06814,1.6291,2.068,8.7686,0.03321,8.0202,2.0895,0.02499,0.03321,0.03147,0.0335,0.03711,1.5971,0.0335,0.006977,38.0086,0.01855,0.02518,0.1273,0.08729,0.01855,1.4128,0.2128,0.06107,0.03711,0.02336,37.0509,0.01745,14.9554,0.1183,69.5271,12.0742,0.4453,1.8888,0.4184,3.2975,0.1278,1.0179,2.656,0.3428,0.2783,0.9532,0.01713,0.03901,0.01419,0.1278,0.01419,0.05714,0.01419,0.1384,0.01419,1.0,165.0728,0.1421,3.8775,0.1456,0.4545,0.1291,2.0,6.4405,264.8626,0.05969,0.01419,1.4128,27.0344,778.4314,2.3911,0.01419,2.8664,0.01316,2.3356,2.1385,1.5944,74.9057,0.02499,8.4271,22.7672,0.00556,0.01546,8.3325,219.9446,27.9711,5.9699,2.8256,0.2718,0.08702,0.1822,0.3417,74.9057,1.0533,34.2981,56.2721,0.1499,0.6746,0.8069,0.2863,15.0009,0.3703,0.07831,1.1868,0.2718,7.6797,0.6633,0.1631,2.2604,0.02732,0.007134,0.01855,0.06906,0.06526,0.9678,3.3644,0.0794,126.4331,0.06754,0.08458,2.0101,1.5328,18.8509,0.06958,0.1497,0.267,8.2708,0.1766,0.02518,0.01419,224.9292,10.7152,0.3845,7.9273,0.4197,46.7059,0.2718,0.6241,0.2316,0.06468,0.05547,0.04153,0.2714,0.1258,0.02499,0.5376,43.0119,0.5435,65.1888,0.01855,0.7679,209.4987,0.08214,423.9641,2.0609,0.04777,11.2362,0.0501,0.01351,11.2362,2.0441,4.6351,0.2718,0.3218,2.786
GNF,0.0004128,0.009869,0.01253,0.05312,0.0002012,0.04859,0.01266,0.00015141,0.0002012,0.00019065,0.00020295,0.00022481,0.009675,0.00020295,4.226e-05,0.2303,0.0001124,0.00015252,0.00077145,0.00052879,0.0001124,0.008558,0.001289,0.00036997,0.00022481,0.0001415,0.2245,0.00010572,0.0906,0.00071682,0.4212,0.07314,0.002698,0.01144,0.002535,0.01998,0.00077416,0.006167,0.01609,0.002077,0.001686,0.005774,0.00010378,0.00023634,8.596e-05,0.00077416,8.598e-05,0.00034614,8.596e-05,0.00083871,8.596e-05,0.006058,1.0,0.00086062,0.02349,0.00088182,0.002753,0.00078185,0.01212,0.03902,1.6045,0.0003616,8.596e-05,0.008558,0.1638,4.7157,0.01449,8.596e-05,0.01736,7.969e-05,0.01415,0.01295,0.009659,0.4538,0.00015141,0.05105,0.1379,3.368e-05,9.367e-05,0.05048,1.3324,0.1694,0.03617,0.01712,0.001646,0.00052718,0.001104,0.00207,0.4538,0.006381,0.2078,0.3409,0.00090827,0.004087,0.004888,0.001735,0.09087,0.002243,0.00047438,0.00719,0.001646,0.04652,0.004018,0.00098777,0.01369,0.00016552,4.322e-05,0.0001124,0.00041833,0.00039536,0.005863,0.02038,0.000481,0.7659,0.00040915,0.00051236,0.01218,0.009286,0.1142,0.00042151,0.00090686,0.001617,0.0501,0.00107,0.00015253,8.596e-05,1.3626,0.06491,0.002329,0.04802,0.002542,0.2829,0.001646,0.003781,0.001403,0.00039185,0.00033603,0.00025158,0.001644,0.00076228,0.00015141,0.003257,0.2606,0.003293,0.3949,0.0001124,0.004652,1.2691,0.00049761,2.5683,0.01249,0.00028936,0.06807,0.00030349,8.187e-05,0.06807,0.01238,0.02808,0.001647,0.00195,0.01688
GTQ,0.4796,11.4375,14.5255,61.7228,0.2338,56.4545,14.7488,0.1754,0.2338,0.2215,0.2348,0.2612,11.2396,0.2348,0.04911,267.5443,0.1306,0.1775,0.8974,0.6127,0.1306,9.9473,1.5021,0.4309,0.2612,0.164,260.8026,0.1221,105.2931,0.8327,484.1532,85.2301,3.1344,13.2348,2.9307,23.2105,0.8954,7.1657,18.6829,2.4062,1.959,6.7095,0.12,0.2754,0.09961,0.8954,0.09961,0.4022,0.09961,0.9745,0.09961,7.039,1161.9543,1.0,27.294,1.024,3.1908,0.9043,14.0781,45.265,1800.8717,0.4187,0.09961,9.9476,190.2962,5479.4118,16.8768,0.09961,20.1636,0.0926,16.3847,15.0542,11.2229,527.2642,0.1754,59.0493,159.6457,0.03913,0.1088,58.9059,1541.8816,196.8808,42.0174,19.8781,1.9047,0.6126,1.2776,2.4035,527.2642,7.4139,241.4371,396.1021,1.0547,4.7485,5.6369,2.0105,105.5923,2.5862,0.5525,8.3543,1.9047,54.0467,4.6565,1.1447,15.9157,0.1921,0.05022,0.1306,0.4876,0.4592,6.8015,23.6979,0.5575,888.5825,0.4754,0.5931,14.1105,10.6902,132.6923,0.4898,1.0532,1.8769,58.2188,1.2378,0.1775,0.09961,1583.2861,75.4251,2.7065,55.8007,2.9407,328.1794,1.9047,4.3848,1.6299,0.4553,0.3896,0.2938,1.907,0.8856,0.1754,3.7919,302.7627,3.8447,458.867,0.1306,5.3944,1474.6702,0.5798,2980.6512,14.5663,0.3372,78.7324,0.3526,0.09512,78.7324,14.323,32.6284,1.9047,2.2655,19.6105
