,AED,AFN,ALL,AMD,ANG,AOA,ARS,AUD,AWG,AZN,BAM,BBD,BDT,BGN,BHD,BIF,BMD,BND,BOB,BRL,BSD,BTN,BWP,BYN,BZD,CAD,CDF,CHF,CLP,CNY,COP,CRC,CUP,CVE,CZK,DJF,DKK,DOP,DZD,EGP,ERN,ETB,EUR,FJD,FKP,FOK,GBP,GEL,GGP,GHS,GIP,GMD,GNF,GTQ,GYD,HKD,HNL,HRK,HTG,HUF,IDR,ILS,IMP,INR,IQD,IRR,ISK,JEP,JMD,JOD,JPY,KES,KGS,KHR,KID,KMF,KRW,KWD,KYD,KZT,LAK,LBP,LKR,LRD,LSL,LYD,MAD,MDL,MGA,MKD,MMK,MNT,MOP,MRU,MUR,MVR,MWK,MXN,MYR,MZN,NAD,NGN,NIO,NOK,NPR,NZD,OMR,PAB,PEN,PGK,PHP,PKR,PLN,PYG,QAR,RON,RSD,RUB,RWF,SAR,SBD,SCR,SDG,SEK,SGD,SHP,SLL,SOS,SRD,SSP,STN,SYP,SZL,THB,TJS,TMT,TND,TOP,TRY,TTD,TVD,TWD,TZS,UAH,UGX,USD,UYU,UZS,VES,VND,VUV,WST,XAF,XCD,XDR,XOF,XPF,YER,ZAR,ZMW,ZWL
ERN,0.2448,5.7854,7.5752,30.1138,0.1193,27.0051,7.6651,0.09382,0.1193,0.113,0.1236,0.1333,5.7123,0.1236,0.02507,134.3681,0.06667,0.09197,0.4575,0.3285,0.06667,5.0993,0.8116,0.1879,0.1333,0.0853,132.9872,0.06477,57.141,0.4421,260.4959,44.457,1.6,6.9684,1.5504,11.8481,0.4715,3.6646,9.6246,1.2352,1.0,3.4304,0.0632,0.1439,0.05314,0.4715,0.05314,0.2034,0.05314,0.5145,0.05314,3.5825,588.7061,0.5094,13.8686,0.5232,1.6335,0.4762,7.1983,23.8384,965.6623,0.2226,0.05314,5.0993,96.7603,2795.7122,8.7061,0.05314,10.2864,0.04727,8.6729,7.729,5.5738,268.0332,0.09381,31.0907,84.2026,0.01998,0.05556,29.5723,898.9941,100.5,23.1991,10.0914,1.0519,0.3147,0.6542,1.2395,266.2233,3.8879,122.222,204.5713,0.5389,2.4158,2.8505,1.0261,54.5801,1.3608,0.2901,4.2987,1.0519,27.6538,2.3883,0.6235,8.1588,0.1029,0.02563,0.06667,0.2558,0.2343,3.4908,12.3544,0.2946,444.0339,0.2427,0.3114,7.43,4.7288,70.0213,0.25,0.5257,0.8769,29.6839,0.6536,0.09197,0.05314,822.8693,38.3504,1.3759,28.3554,1.5483,164.9797,1.0519,2.2899,0.831,0.2332,0.1886,0.15,0.9904,0.4511,0.09381,1.9599,154.7237,2.0011,236.4568,0.06667,2.7325,741.5027,0.2982,1530.3502,7.63,0.1713,41.4542,0.18,0.04949,41.4542,7.5414,16.6421,1.0519,1.1364,10.607
ETB,0.07137,1.6768,2.1908,8.9174,0.03479,7.8303,2.215,0.02735,0.03479,0.03278,0.03585,0.03887,1.6684,0.03585,0.007307,39.62,0.01943,0.02681,0.1328,0.09577,0.01943,1.4865,0.2327,0.066,0.03887,0.02477,38.8905,0.01918,16.6578,0.1289,76.1354,12.7669,0.4664,2.0213,0.452,3.4539,0.1368,1.0621,2.7883,0.357,0.2915,1.0,0.01833,0.04147,0.01578,0.1368,0.01579,0.05875,0.01578,0.1452,0.01578,1.0427,171.3427,0.1478,4.0364,0.1525,0.4734,0.1381,2.1007,6.9494,281.5117,0.06488,0.01578,1.4866,28.1621,806.6038,2.538,0.01578,2.9791,0.01378,2.5283,2.2539,1.6255,78.0109,0.02735,9.0186,24.5469,0.005823,0.0162,8.6442,232.337,29.297,6.753,2.9281,0.3066,0.09158,0.1945,0.3565,78.0109,1.1195,35.7292,59.5404,0.1571,0.7031,0.8333,0.2983,15.7546,0.3967,0.08456,1.2638,0.3066,8.0837,0.6912,0.1818,2.3784,0.03001,0.007472,0.01943,0.0738,0.068,1.0177,3.5774,0.0855,131.9444,0.07074,0.09078,2.1375,1.4394,19.6461,0.07288,0.1537,0.2507,8.6807,0.1905,0.02681,0.01578,239.4958,11.1619,0.4005,8.2569,0.4491,47.5,0.3066,0.6676,0.2402,0.06747,0.05873,0.04432,0.2887,0.1311,0.02735,0.5674,45.1922,0.5834,68.4548,0.01943,0.7858,216.4557,0.08693,443.1889,2.2062,0.04976,12.0248,0.05247,0.01443,12.0248,2.1876,4.8278,0.3067,0.3285,3.0755
EUR,3.8741,91.6521,120.4619,476.3054,1.8883,433.008,120.9823,1.4815,1.8883,1.7913,1.9558,2.1098,90.2383,1.9558,0.3966,2118.696,1.0549,1.4553,7.2124,5.1976,1.0549,80.7005,12.8219,2.9018,2.1098,1.3485,2104.3441,1.0249,903.9505,6.9968,4100.3997,702.7235,25.3177,110.265,24.5442,187.4788,7.4604,57.7987,152.5979,19.5298,15.8236,54.5504,1.0,2.2735,0.8409,7.4604,0.8409,3.2282,0.8409,8.1911,0.8409,56.6881,9315.4826,8.0326,219.4517,8.2802,25.8825,7.5345,113.9039,377.3677,15225.0625,3.5223,0.8409,80.7016,1531.1021,44369.8229,137.7724,0.8409,162.7217,0.7479,137.2387,122.6379,88.3368,4241.2644,1.4815,491.9678,1330.7869,0.3161,0.8791,467.6259,14436.2387,1590.2695,365.4243,159.5648,16.6472,4.979,10.2564,19.6851,4210.6642,61.543,1930.3926,3237.0653,8.5285,38.2272,44.9984,16.1956,864.0052,21.5437,4.5869,67.2627,16.6472,437.0571,37.9342,9.8657,129.1209,1.6284,0.4056,1.0549,4.0447,3.7049,55.0803,194.9002,4.664,6961.3418,3.8399,4.9325,117.6622,74.6967,1116.3088,3.9559,8.2742,14.2169,469.7071,10.3427,1.4553,0.8409,13020.8006,606.8441,21.7725,447.864,24.5,2643.7216,16.6472,36.2362,13.1856,3.6933,2.9317,2.3497,15.6767,7.2751,1.4815,30.9785,2449.369,31.6839,3740.3232,1.0549,43.1782,11750.3409,4.7064,24139.1635,120.7174,2.704,655.957,2.8482,0.7845,655.957,119.332,263.2438,16.6477,17.9823,167.9535
FJD,1.701,40.4111,52.9122,215.0396,0.8291,189.156,53.1578,0.6499,0.8291,0.7894,0.8603,0.9263,40.1675,0.8603,0.1741,955.4217,0.4632,0.6408,3.1727,2.2793,0.4632,35.401,5.6138,1.5797,0.9263,0.5916,929.9955,0.4495,394.4577,3.0699,1806.6055,308.3049,11.1159,48.4997,10.8527,82.3135,3.2814,25.4141,67.2281,8.5777,6.9474,24.1146,0.4399,1.0,0.3704,3.2814,0.3704,1.4168,0.3704,3.5801,0.3704,25.1439,4131.8637,3.5327,97.3374,3.6311,11.4103,3.314,50.6585,167.1629,6596.8224,1.549,0.3704,35.4015,679.1173,19450.9434,60.3654,0.3704,71.8243,0.3284,60.413,53.8949,39.1977,1881.2044,0.6499,216.3904,589.2412,0.1388,0.386,206.2661,5598.3867,698.2153,163.1561,70.4893,7.366,2.2084,4.4105,8.5882,1881.2044,26.9968,861.3523,1435.7939,3.7399,16.9556,20.0188,7.1719,379.7939,9.4641,2.0114,29.6202,7.366,193.0119,16.6823,4.3172,56.6416,0.7115,0.1781,0.4632,1.772,1.6369,24.1878,85.6783,2.065,3079.6426,1.6859,2.1737,51.6483,33.1166,487.214,1.7369,3.6745,6.1246,208.2626,4.5468,0.6408,0.3704,5775.3501,269.1645,9.6571,197.3136,10.7762,1152.3313,7.366,15.9401,5.7916,1.6271,1.3122,1.0483,6.8514,3.1619,0.6499,13.6295,1077.6405,13.611,1645.3889,0.4632,18.95,5219.7468,2.0533,10686.4364,53.3381,1.1973,288.5205,1.2505,0.3438,288.5205,52.4878,116.2467,7.3665,7.9074,74.1655
FKP,4.607,108.6538,142.8079,566.6647,2.2455,515.366,143.4537,1.7637,2.2455,2.1301,2.3258,2.5089,107.5397,2.3258,0.4717,2528.3779,1.2545,1.7305,8.5521,6.1844,1.2545,95.9519,15.2889,3.4513,2.5089,1.6057,2502.3908,1.2189,1072.928,8.3184,4862.0105,833.2481,30.1069,131.1222,29.1632,222.9425,8.8716,68.5343,180.9053,23.2169,18.8168,63.3551,1.1892,2.6996,1.0,8.8716,1.0,3.8406,1.0,9.7571,1.0,67.411,11077.5556,9.5245,260.9622,9.8422,30.6838,8.9597,135.4495,448.4172,18119.4637,4.1845,1.0,95.8206,1820.7181,52787.1515,163.8226,1.0,192.8324,0.8894,163.2108,145.9715,105.095,5043.5221,1.7653,585.0261,1582.8769,0.3759,1.0454,555.6841,17356.2074,1891.0869,436.7179,189.1645,19.7931,5.9208,12.207,23.408,5006.75,73.3441,2300.5004,3849.3734,10.1409,45.4581,53.658,19.1999,1029.1884,25.6156,5.445,80.1222,19.7931,518.1326,44.9711,11.7334,153.5231,1.936,0.4823,1.2545,4.8123,4.3922,65.4937,231.1012,5.5423,8254.3423,4.5662,5.8566,140.1377,88.7928,1329.7282,4.7042,9.7924,16.8542,558.5547,12.3002,1.7304,1.0,15483.7542,721.6319,25.8909,533.488,29.1343,3134.1402,19.7931,43.0451,15.687,4.4003,3.4899,2.7808,18.6363,8.5572,1.7653,36.8055,2917.6469,37.6419,4455.4098,1.2545,51.1982,13979.4755,5.5508,28783.4699,142.8647,3.2002,780.0348,3.387,0.9323,780.0348,141.9043,312.0763,19.7954,21.4202,199.4889
FOK,0.5193,12.2852,16.1469,63.8447,0.2531,58.041,16.2166,0.1986,0.2531,0.2401,0.2622,0.2828,12.0957,0.2622,0.05317,283.993,0.1414,0.1951,0.9668,0.6967,0.1414,10.8157,1.7187,0.389,0.2828,0.1808,282.0691,0.1374,121.1668,0.9379,549.6235,94.1941,3.3936,14.7801,3.2899,25.13,1.0,7.7474,20.4544,2.6178,2.121,7.312,0.134,0.3047,0.1127,1.0,0.1127,0.4327,0.1127,1.0979,0.1127,7.5986,1248.6605,1.0767,29.4156,1.1099,3.4693,1.0099,15.2679,50.5829,2040.7891,0.4721,0.1127,10.8174,205.2311,5947.3945,18.4672,0.1127,21.8115,0.1003,18.3957,16.4386,11.8408,568.5051,0.199,65.9441,178.3806,0.04237,0.1178,62.6812,1935.0472,213.163,48.982,21.3883,2.2311,0.6674,1.3748,2.6386,564.4038,8.2493,258.7527,433.9008,1.1431,5.124,6.0316,2.1709,115.8125,2.8878,0.6148,9.016,2.2311,58.5838,5.0847,1.3224,17.3051,0.2183,0.05437,0.1414,0.5422,0.4966,7.383,26.1247,0.6252,933.1085,0.5147,0.6612,15.7716,10.0124,149.6316,0.5303,1.1091,1.9057,62.9602,1.3864,0.1951,0.1127,1745.3266,81.3422,2.9184,60.0323,3.284,354.3682,2.2311,4.8571,1.7674,0.4951,0.393,0.315,2.1013,0.9752,0.199,4.1524,328.3169,4.247,501.3583,0.1414,5.7877,1575.0324,0.6308,3235.6499,16.1811,0.3625,87.9254,0.3818,0.1052,87.9254,15.9954,35.2856,2.2315,2.4104,22.5127
GBP,4.6069,108.6538,142.8079,566.6647,2.2455,515.366,143.4537,1.7637,2.2455,2.1301,2.3258,2.5089,107.5397,2.326,0.4717,2528.373,1.2544,1.7303,8.5521,6.1844,1.2544,95.8188,15.2889,3.4513,2.5089,1.6057,2502.3921,1.2189,1072.9282,8.3184,4862.0098,833.2481,30.1066,131.1211,29.1632,222.9407,8.8715,68.5342,180.9053,23.2169,18.8166,63.3551,1.1892,2.6996,1.0,8.8715,1.0,3.8406,1.0,9.7571,1.0,67.411,11077.5563,9.5245,260.9622,9.8422,30.6838,8.9596,135.4495,448.417,18119.4663,4.1845,1.0,95.8206,1820.7182,52787.1516,163.8226,1.0,192.8324,0.8894,163.2108,145.9715,105.095,5043.5224,1.7636,585.0213,1582.8769,0.3759,1.0454,555.6841,17356.275,1891.0712,436.7181,189.1645,19.7946,5.9208,12.207,23.408,5006.75,73.3441,2300.4999,3849.3737,10.1373,45.4581,53.658,19.1999,1029.1884,25.6156,5.445,80.1222,19.7946,518.1326,44.9711,11.7334,153.3101,1.936,0.4823,1.2544,4.8123,4.3922,65.4938,231.1011,5.5423,8254.3394,4.5662,5.8566,140.1377,88.7929,1329.7282,4.7042,9.7924,16.8542,558.5547,12.3002,1.7304,1.0,15483.7551,721.6319,25.8909,533.488,29.1341,3134.1402,19.7946,43.0451,15.687,4.4003,3.4899,2.7808,18.6363,8.5572,1.7636,36.8055,2917.6469,37.6419,4455.4098,1.2545,51.1982,13979.4759,5.5508,28783.4811,142.8647,3.2002,780.0284,3.387,0.9323,780.0284,141.9031,312.0763,19.7954,21.4202,199.4889
GEL,1.2035,28.5415,37.2896,148.0325,0.5866,133.5138,37.7021,0.4568,0.5866,0.5549,0.6059,0.6554,28.3983,0.6059,0.1232,674.3744,0.3277,0.4517,2.2612,1.618,0.3277,25.023,3.9611,0.9117,0.6554,0.4171,656.4276,0.3176,280.8858,2.1619,1295.9038,217.3063,7.865,34.1566,7.612,58.2405,2.311,18.0783,47.4596,6.051,4.9156,17.0211,0.3098,0.7058,0.2604,2.311,0.2604,1.0,0.2604,2.4712,0.2604,17.7476,2916.4329,2.5152,68.7046,2.5691,8.0581,2.3339,35.7568,116.7951,4746.8707,1.0865,0.2604,25.023,479.3478,13742.6567,42.613,0.2604,50.7073,0.2323,42.5781,38.0272,27.3986,1327.8285,0.4568,152.3961,410.5259,0.09819,0.2731,144.9426,3954.6196,494.0194,114.9435,49.839,5.1948,1.5588,3.263,6.0917,1327.8285,19.0554,608.1488,1013.4401,2.6462,11.9679,14.1842,5.0778,268.1592,6.6894,1.4259,21.0608,5.1948,136.4429,11.7648,3.0395,40.0368,0.5009,0.126,0.3277,1.2561,1.1574,17.1597,60.8912,1.4497,2245.8333,1.1929,1.5301,36.3801,23.4049,334.398,1.2289,2.617,4.2677,147.0,3.1971,0.4517,0.2604,4076.4706,189.9869,6.8164,140.5408,7.5893,808.5,5.1948,11.2564,4.0849,1.145,0.9996,0.7543,4.8473,2.2314,0.4568,9.6569,763.5362,9.9063,1165.1721,0.3277,13.3759,3644.959,1.4658,7543.5414,37.5523,0.847,203.1947,0.8848,0.2447,203.1947,36.9653,82.1739,5.1948,5.5909,52.3489
GGP,4.607,108.6538,142.8079,566.6647,2.2455,515.366,143.4537,1.7637,2.2455,2.1301,2.3258,2.5089,107.5397,2.3258,0.4717,2528.3779,1.2545,1.7305,8.5521,6.1844,1.2545,95.9519,15.2889,3.4513,2.5089,1.6057,2502.3908,1.2189,1072.928,8.3184,4862.0105,833.2481,30.1069,131.1222,29.1632,222.9425,8.8716,68.5343,180.9053,23.2169,18.8168,63.3551,1.1892,2.6996,1.0,8.8716,1.0,3.8406,1.0,9.7571,1.0,67.411,11077.5556,9.5245,260.9622,9.8422,30.6838,8.9597,135.4495,448.4172,18119.4637,4.1845,1.0,95.8206,1820.7181,52787.1515,163.8226,1.0,192.8324,0.8894,163.2108,145.9715,105.095,5043.5221,1.7653,585.0261,1582.8769,0.3759,1.0454,555.6841,17356.2074,1891.0869,436.7179,189.1645,19.7931,5.9208,12.207,23.408,5006.75,73.3441,2300.5004,3849.3734,10.1409,45.4581,53.658,19.1999,1029.1884,25.6156,5.445,80.1222,19.7931,518.1326,44.9711,11.7334,153.5231,1.936,0.4823,1.2545,4.8123,4.3922,65.4937,231.1012,5.5423,8254.3423,4.5662,5.8566,140.1377,88.7928,1329.7282,4.7042,9.7924,16.8542,558.5547,12.3002,1.7304,1.0,15483.7542,721.6319,25.8909,533.488,29.1343,3134.1402,19.7931,43.0451,15.687,4.4003,3.4899,2.7808,18.6363,8.5572,1.7653,36.8055,2917.6469,37.6419,4455.4098,1.2545,51.1982,13979.4755,5.5508,28783.4699,142.8647,3.2002,780.0348,3.387,0.9323,780.0348,141.9043,312.0763,19.7954,21.4202,199.4889
GHS,0.4759,11.5495,15.0896,61.4205,0.2319,54.0275,15.2565,0.1797,0.2319,0.2258,0.2388,0.2591,11.4916,0.2388,0.04872,272.8916,0.1296,0.1776,0.915,0.6297,0.1296,9.844,1.5679,0.4546,0.2591,0.1639,265.6292,0.1247,111.085,0.8535,524.3989,87.9349,3.1097,13.4616,3.0028,23.0277,0.9108,7.3155,19.2049,2.4073,1.9436,6.8877,0.1221,0.2794,0.1025,0.9108,0.1025,0.4047,0.1025,1.0,0.1025,7.1817,1180.1603,1.0178,27.8019,1.0092,3.2608,0.9198,14.4693,46.1516,1877.2969,0.427,0.1025,9.844,193.9723,5555.6604,16.9251,0.1025,20.5192,0.09187,16.7286,15.0636,11.1958,537.3175,0.1797,60.0613,163.6941,0.03882,0.108,59.539,1600.2717,195.33,45.7073,20.1678,2.0296,0.6308,1.1843,2.4558,537.3175,7.7109,246.0928,410.0975,1.0395,4.8429,5.5943,2.0548,106.0993,2.6166,0.5639,8.275,2.0296,55.2128,4.7607,1.1942,15.7504,0.1973,0.04982,0.1296,0.5083,0.4683,6.7863,24.6402,0.575,908.7963,0.4716,0.6046,14.7225,9.3278,136.0863,0.4859,1.059,1.727,59.4848,1.2593,0.1776,0.1025,1649.5798,76.8799,2.7583,55.1243,2.9911,327.1667,2.0296,4.4048,1.6542,0.4647,0.3634,0.3052,1.9167,0.9029,0.1797,3.9078,301.0558,3.8903,459.6639,0.1296,5.4127,1490.8861,0.5797,3052.5606,15.1959,0.3428,80.0818,0.3498,0.09621,80.0818,14.5685,33.2524,2.0296,2.209,21.1835
GIP,4.607,108.6538,142.8079,566.6647,2.2455,515.366,143.4537,1.7637,2.2455,2.1301,2.3258,2.5089,107.5397,2.3258,0.4717,2528.3779,1.2545,1.7305,8.5521,6.1844,1.2545,95.9519,15.2889,3.4513,2.5089,1.6057,2502.3908,1.2189,1072.928,8.3184,4862.0105,833.2481,30.1069,131.1222,29.1632,222.9425,8.8716,68.5343,180.9053,23.2169,18.8168,63.3551,1.1892,2.6996,1.0,8.8716,1.0,3.8406,1.0,9.7571,1.0,67.411,11077.5556,9.5245,260.9622,9.8422,30.6838,8.9597,135.4495,448.4172,18119.4637,4.1845,1.0,95.8206,1820.7181,52787.1515,163.8226,1.0,192.8324,0.8894,163.2108,145.9715,105.095,5043.5221,1.7653,585.0261,1582.8769,0.3759,1.0454,555.6841,17356.2074,1891.0869,436.7179,189.1645,19.7931,5.9208,12.207,23.408,5006.75,73.3441,2300.5004,3849.3734,10.1409,45.4581,53.658,19.1999,1029.1884,25.6156,5.445,80.1222,19.7931,518.1326,44.9711,11.7334,153.5231,1.936,0.4823,1.2545,4.8123,4.3922,65.4937,231.1012,5.5423,8254.3423,4.5662,5.8566,140.1377,88.7928,1329.7282,4.7042,9.7924,16.8542,558.5547,12.3002,1.7304,1.0,15483.7542,721.6319,25.8909,533.488,29.1343,3134.1402,19.7931,43.0451,15.687,4.4003,3.4899,2.7808,18.6363,8.5572,1.7653,36.8055,2917.6469,37.6419,4455.4098,1.2545,51.1982,13979.4755,5.5508,28783.4699,142.8647,3.2002,780.0348,3.387,0.9323,780.0348,141.9043,312.0763,19.7954,21.4202,199.4889
GMD,0.06834,1.6082,2.1011,8.5524,0.03331,7.5229,2.1244,0.02619,0.03331,0.03144,0.0345,0.03722,1.6001,0.0345,0.006997,37.9981,0.01861,0.02567,0.1274,0.0917,0.01861,1.4234,0.2232,0.0633,0.03722,0.02381,36.9869,0.01808,15.9501,0.1234,73.0187,12.2443,0.4466,1.9451,0.4328,3.3072,0.1316,1.0186,2.6741,0.3424,0.2791,0.9591,0.01764,0.03977,0.01483,0.1316,0.01483,0.05635,0.01483,0.1392,0.01483,1.0,164.3287,0.1417,3.8712,0.1461,0.454,0.1329,2.0147,6.6541,269.5505,0.06212,0.01483,1.4234,27.0092,773.5849,2.4302,0.01483,2.8571,0.01319,2.4209,2.1427,1.5589,74.8175,0.02619,8.6785,23.5039,0.005576,0.01551,8.2904,222.8261,28.0531,6.4766,2.8082,0.2936,0.08783,0.1839,0.342,74.8175,1.0737,34.2666,57.1031,0.1504,0.6743,0.7992,0.2861,15.1096,0.3799,0.08097,1.1867,0.2936,7.688,0.6629,0.174,2.2774,0.02873,0.007155,0.01861,0.07078,0.06521,0.9744,3.431,0.082,126.5432,0.06774,0.08692,2.05,1.3805,18.8419,0.06978,0.1475,0.2405,8.2828,0.1824,0.02567,0.01483,229.6919,10.705,0.3841,7.9189,0.4322,45.5556,0.2936,0.6392,0.2303,0.06471,0.05632,0.0425,0.2764,0.1257,0.02619,0.5441,43.022,0.5586,65.6525,0.01861,0.7537,207.5949,0.08324,425.0467,2.1159,0.04773,11.5713,0.05024,0.01381,11.5713,2.1051,4.6302,0.2936,0.315,2.9496
GNF,0.00041588,0.009786,0.01279,0.05204,0.0002027,0.04578,0.01293,0.00015936,0.0002027,0.00019131,0.00020995,0.00022649,0.009737,0.00020995,4.258e-05,0.2312,0.00011324,0.00015622,0.00077533,0.000558,0.00011324,0.008662,0.001358,0.00038518,0.00022649,0.00014489,0.2251,0.00011002,0.09706,0.00075101,0.4443,0.07451,0.002718,0.01184,0.002634,0.02013,0.00080086,0.006199,0.01627,0.002084,0.001699,0.005836,0.00010735,0.00024202,9.027e-05,0.00080086,9.027e-05,0.00034288,9.027e-05,0.00084734,9.027e-05,0.006085,1.0,0.00086243,0.02356,0.00088878,0.002763,0.00080881,0.01226,0.04049,1.6403,0.00037804,9.027e-05,0.008662,0.1644,4.7075,0.01479,9.027e-05,0.01739,8.029e-05,0.01473,0.01304,0.009487,0.4553,0.00015936,0.05281,0.143,3.393e-05,9.437e-05,0.05045,1.356,0.1707,0.03941,0.01709,0.001787,0.00053449,0.001119,0.002081,0.4553,0.006534,0.2085,0.3475,0.00091545,0.004104,0.004864,0.001741,0.09195,0.002312,0.00049273,0.007221,0.001787,0.04678,0.004034,0.001059,0.01386,0.00017486,4.354e-05,0.00011324,0.00043069,0.00039685,0.00593,0.02088,0.000499,0.7701,0.0004122,0.00052895,0.01247,0.008401,0.1147,0.00042466,0.00089732,0.001463,0.0504,0.00111,0.00015622,9.027e-05,1.3978,0.06514,0.002337,0.04819,0.00263,0.2772,0.001787,0.00389,0.001402,0.00039378,0.00034274,0.00025864,0.001682,0.0007651,0.00015936,0.003311,0.2618,0.003399,0.3995,0.00011324,0.004586,1.2633,0.00050652,2.5866,0.01288,0.00029044,0.07042,0.00030576,8.406e-05,0.07042,0.01281,0.02818,0.001787,0.001917,0.01795
GTQ,0.4806,11.347,14.8573,60.3463,0.2343,53.0826,15.0477,0.1844,0.2343,0.2216,0.2435,0.2618,11.2786,0.2435,0.04921,268.1186,0.1309,0.1814,0.8981,0.6498,0.1309,10.0042,1.5771,0.4436,0.2618,0.1676,260.9833,0.1271,111.895,0.8701,511.3862,87.2753,3.141,13.7273,3.0561,23.2593,0.9288,7.194,18.877,2.4193,1.9631,6.7673,0.1245,0.2831,0.105,0.9288,0.105,0.3976,0.105,0.9825,0.105,7.0561,1159.519,1.0,27.3156,1.026,3.2039,0.938,14.2162,47.0608,1871.249,0.4341,0.105,10.0043,190.5797,5458.4906,17.1483,0.105,20.1676,0.09279,17.1022,15.1057,11.0,527.9197,0.1844,61.2467,167.1476,0.03921,0.1091,58.3883,1571.9723,197.2948,45.6953,19.7927,2.0924,0.6198,1.3066,2.4115,527.9197,7.5761,241.8594,402.9248,1.0567,4.7582,5.6293,2.0138,106.6151,2.6782,0.5706,8.3734,2.0924,54.1958,4.6842,1.2293,16.0067,0.2016,0.05032,0.1309,0.5016,0.4596,6.8316,24.2533,0.5826,871.6872,0.4764,0.6158,14.5024,9.3892,132.9504,0.4908,1.0446,1.7197,58.4444,1.2878,0.1814,0.105,1620.7283,75.5352,2.7101,55.8764,3.0501,323.5656,2.0924,4.5064,1.6253,0.4566,0.3976,0.2987,1.9305,0.8878,0.1844,3.8582,303.5677,3.8609,463.2506,0.1309,5.3644,1464.8101,0.5833,3000.649,14.9513,0.3391,81.6623,0.3534,0.09715,81.6623,14.856,32.6409,2.0924,2.2228,20.8129
GYD,0.01765,0.4154,0.5428,2.2092,0.008605,1.9433,0.5488,0.006765,0.008605,0.008121,0.008912,0.009614,0.4133,0.008912,0.001807,9.8156,0.004807,0.006631,0.03291,0.02369,0.004807,0.3677,0.05765,0.01635,0.009614,0.00615,9.5544,0.00467,4.1202,0.03188,18.862,3.1629,0.1154,0.5025,0.1118,0.8543,0.034,0.2631,0.6908,0.08844,0.07211,0.2477,0.004557,0.01027,0.003832,0.034,0.003832,0.01456,0.003832,0.03597,0.003832,0.2583,42.4489,0.03661,1.0,0.03773,0.1173,0.03433,0.5204,1.7189,69.6295,0.01605,0.003832,0.3677,6.9769,199.8302,0.6278,0.003832,0.738,0.003408,0.6254,0.5535,0.4027,19.3266,0.006764,2.2418,6.0715,0.00144,0.004006,2.1415,57.5598,7.2466,1.673,0.7254,0.07585,0.02269,0.04749,0.08833,19.3266,0.2774,8.8517,14.7507,0.03886,0.1742,0.2065,0.07391,3.9031,0.09812,0.02092,0.3065,0.07585,1.9859,0.1712,0.04495,0.5883,0.007422,0.001848,0.004807,0.01828,0.01685,0.2517,0.8863,0.02118,32.6883,0.0175,0.02245,0.5295,0.3566,4.8672,0.01803,0.03809,0.06212,2.1396,0.04713,0.006631,0.003832,59.3333,2.7653,0.09921,2.0456,0.1116,11.7678,0.07585,0.1651,0.0595,0.01672,0.01455,0.01098,0.07141,0.03248,0.006764,0.1406,11.1133,0.1443,16.9592,0.004807,0.1947,53.6253,0.0215,109.7968,0.5466,0.01233,2.9891,0.01298,0.003568,2.9891,0.5438,1.196,0.07585,0.08138,0.7619
HKD,0.4679,11.1451,14.6484,57.4305,0.2281,51.6121,14.6806,0.1791,0.2281,0.2162,0.2362,0.2548,10.9116,0.2362,0.04791,256.8039,0.1274,0.1757,0.8752,0.6279,0.1274,9.7424,1.5534,0.3501,0.2548,0.163,254.165,0.1237,109.2318,0.8446,497.5654,85.2719,3.0579,13.3168,2.9602,22.644,0.901,7.0136,18.5563,2.3623,1.9112,6.5561,0.1208,0.2754,0.1016,0.901,0.1016,0.3892,0.1016,0.9908,0.1016,6.8469,1125.1344,0.9747,26.5056,1.0,3.1474,0.9099,13.7574,45.538,1839.9195,0.4254,0.1016,9.7425,184.9282,5349.8766,16.6424,0.1016,19.8228,0.09034,16.5809,14.8242,10.6512,512.2647,0.1791,59.4153,160.846,0.03818,0.1062,56.5108,1747.6396,192.0752,44.2523,19.4034,2.0098,0.6014,1.2414,2.3755,508.5,7.4306,233.4245,390.9764,1.03,4.6171,5.4481,1.9694,104.5159,2.6008,0.5545,8.1366,2.0098,53.1471,4.6129,1.1905,15.5879,0.1967,0.04899,0.1274,0.4894,0.4505,6.6576,23.6502,0.5627,844.7338,0.4638,0.5953,14.2165,9.0241,135.0363,0.4778,1.0026,1.7288,56.7317,1.2487,0.1757,0.1016,1572.6668,73.2953,2.6297,54.1767,2.9589,321.4826,2.0098,4.3763,1.5898,0.446,0.3549,0.2847,1.8933,0.8733,0.1791,3.7493,296.2923,3.8252,452.4549,0.1274,5.2395,1416.7914,0.5678,2916.5665,14.6264,0.3276,79.2204,0.344,0.0946,79.2204,14.4118,32.011,2.0099,2.1753,20.272
