,AED,AFN,ALL,AMD,ANG,AOA,ARS,AUD,AWG,AZN,BAM,BBD,BDT,BGN,BHD,BIF,BMD,BND,BOB,BRL,BSD,BTN,BWP,BYN,BZD,CAD,CDF,CHF,CLP,CNY,COP,CRC,CUP,CVE,CZK,DJF,DKK,DOP,DZD,EGP,ERN,ETB,EUR,FJD,FKP,FOK,GBP,GEL,GGP,GHS,GIP,GMD,GNF,GTQ,GYD,HKD,HNL,HRK,HTG,HUF,IDR,ILS,IMP,INR,IQD,IRR,ISK,JEP,JMD,JOD,JPY,KES,KGS,KHR,KID,KMF,KRW,KWD,KYD,KZT,LAK,LBP,LKR,LRD,LSL,LYD,MAD,MDL,MGA,MKD,MMK,MNT,MOP,MRU,MUR,MVR,MWK,MXN,MYR,MZN,NAD,NGN,NIO,NOK,NPR,NZD,OMR,PAB,PEN,PGK,PHP,PKR,PLN,PYG,QAR,RON,RSD,RUB,RWF,SAR,SBD,SCR,SDG,SEK,SGD,SHP,SLL,SOS,SRD,SSP,STN,SYP,SZL,THB,TJS,TMT,TND,TOP,TRY,TTD,TVD,TWD,TZS,UAH,UGX,USD,UYU,UZS,VES,VND,VUV,WST,XAF,XCD,XDR,XOF,XPF,YER,ZAR,ZMW,ZWL
EGP,0.199,4.6889,6.1553,25.2801,0.09697,22.0642,6.3026,0.07703,0.09697,0.09192,0.1005,0.1083,4.703,0.1005,0.02037,111.1368,0.05417,0.07526,0.3729,0.2772,0.05417,4.1858,0.662,0.1801,0.1083,0.07001,108.2358,0.05369,46.5011,0.3648,220.6359,36.2642,1.3002,5.6635,1.2832,9.628,0.3832,2.9839,7.8484,1.0,0.8126,2.8063,0.05136,0.118,0.04388,0.3832,0.04388,0.164,0.04388,0.4169,0.04388,2.9258,480.0399,0.4158,11.3208,0.4253,1.3284,0.387,5.8946,19.6387,781.1877,0.1857,0.04388,4.1859,78.9819,2271.1026,7.1295,0.04388,8.4208,0.03841,7.0822,6.3085,4.4845,219.2343,0.07703,25.2686,69.3066,0.01623,0.04515,23.7485,676.5455,81.6684,19.7242,8.1423,0.8745,0.2592,0.5147,1.0135,218.8353,3.1702,100.773,167.8297,0.4381,1.9729,2.348,0.8297,44.3626,1.0972,0.2373,3.455,0.8745,22.4842,1.9411,0.5161,6.6973,0.08497,0.02083,0.05417,0.2065,0.1907,2.8527,10.1248,0.2413,363.4849,0.1972,0.254,6.0458,3.7283,56.738,0.2032,0.4367,0.7331,24.05,0.542,0.07526,0.04388,681.3031,31.3029,1.1275,23.0012,1.2584,135.8115,0.8745,1.8687,0.6756,0.1892,0.1544,0.1251,0.8144,0.3691,0.07703,1.6109,125.8123,1.5981,194.2847,0.05417,2.2472,603.0811,0.2468,1244.2646,6.2774,0.1431,33.6915,0.1463,0.04062,33.6915,6.1292,13.5396,0.8746,0.9234,8.6201
ERN,0.2448,5.7601,7.5615,31.3226,0.1193,26.9282,7.7443,0.09541,0.1193,0.1129,0.1235,0.1333,5.7261,0.1235,0.02507,134.0991,0.06667,0.09271,0.4582,0.3415,0.06667,5.1507,0.8183,0.217,0.1333,0.08644,132.3028,0.06618,57.2049,0.4486,271.1088,44.5601,1.6,6.9652,1.5824,11.8481,0.4713,3.6666,9.6415,1.2306,1.0,3.4409,0.06317,0.1449,0.05405,0.4713,0.05405,0.2019,0.05405,0.5138,0.05405,3.6047,591.4259,0.5109,13.9477,0.5235,1.6319,0.4759,7.2949,23.9156,968.6792,0.2289,0.05405,5.1508,97.3085,2798.2674,8.8016,0.05405,10.3329,0.04727,8.6962,7.7484,5.5408,270.1043,0.09541,31.0764,84.9352,0.01998,0.05556,29.188,916.9075,100.5,24.0299,10.0025,1.0791,0.3194,0.6539,1.2454,266.08,3.894,122.3553,206.7721,0.5393,2.4307,2.8386,1.0205,54.6793,1.3563,0.2912,4.2929,1.0791,27.5371,2.3846,0.6419,8.2411,0.1052,0.02563,0.06667,0.2546,0.2343,3.5162,12.441,0.2964,446.6348,0.2427,0.3124,7.4294,4.5931,69.9162,0.25,0.5263,0.9006,29.6696,0.6711,0.09271,0.05405,839.3892,38.5662,1.3891,28.3503,1.5476,166.8379,1.0791,2.3047,0.8322,0.2333,0.1901,0.1542,1.0047,0.4517,0.09541,1.9793,154.8382,2.003,239.4663,0.06667,2.7612,740.2107,0.3046,1529.8074,7.7054,0.1714,41.4352,0.18,0.04998,41.4352,7.5379,16.6328,1.0791,1.1381,17.8751
ETB,0.07115,1.6582,2.2088,8.7387,0.03468,7.7568,2.2318,0.02773,0.03468,0.03276,0.03558,0.03875,1.6729,0.03558,0.007285,39.6026,0.01937,0.02695,0.1326,0.09925,0.01937,1.4969,0.2336,0.06615,0.03875,0.02471,38.572,0.01937,16.6254,0.1304,77.6972,12.8351,0.465,2.0059,0.4599,3.4433,0.1357,1.0606,2.7911,0.3563,0.2906,1.0,0.01819,0.0417,0.01592,0.1357,0.01593,0.05842,0.01592,0.1451,0.01592,1.0426,171.0579,0.1478,4.0341,0.1522,0.4732,0.1371,2.1005,6.9505,281.5259,0.06653,0.01592,1.497,28.1445,808.4906,2.558,0.01592,2.9757,0.01374,2.5274,2.2525,1.5812,78.1222,0.02773,8.9496,24.6846,0.005805,0.01615,8.4135,239.3855,29.2075,6.7967,2.9051,0.3136,0.09237,0.1952,0.3608,77.98,1.1297,35.6935,59.8046,0.1567,0.703,0.8353,0.2981,15.6845,0.3942,0.08464,1.2628,0.3136,8.0172,0.6906,0.1866,2.395,0.03058,0.00745,0.01937,0.07368,0.06881,1.0219,3.5858,0.0857,131.6436,0.07052,0.09078,2.1587,1.3084,19.8978,0.07266,0.1542,0.251,8.65,0.195,0.02694,0.01592,242.7762,11.1545,0.4018,8.1947,0.4457,47.6111,0.3136,0.6698,0.2409,0.06733,0.05906,0.04461,0.2922,0.131,0.02773,0.5698,45.0667,0.5821,68.2325,0.01938,0.7891,215.3266,0.08853,442.8025,2.2161,0.04965,11.9328,0.05231,0.01453,11.9328,2.1708,4.8249,0.3136,0.3273,3.0717
EUR,3.8759,91.2619,119.6758,503.4492,1.8891,429.903,122.614,1.5085,1.8891,1.7891,1.9558,2.1108,90.7341,1.9558,0.3968,2110.853,1.0554,1.4673,7.2535,5.4022,1.0554,81.4699,12.9215,3.4275,2.1108,1.3688,2094.471,1.0476,903.4147,7.0991,4293.0752,705.5171,25.3292,110.265,25.0593,187.5641,7.4604,58.0452,152.697,19.4695,15.8308,54.9708,1.0,2.2959,0.8557,7.4604,0.8557,3.2058,0.8557,8.1291,0.8557,57.0653,9362.8036,8.0884,220.8042,8.2864,25.8419,7.5345,115.4857,378.7543,15276.5471,3.6254,0.8557,81.4776,1540.481,44455.9886,139.1644,0.8557,164.2929,0.7483,137.665,122.7545,88.3954,4275.9933,1.5084,491.9678,1342.8945,0.3162,0.8795,462.235,14449.0962,1590.9935,380.1648,158.3771,17.0857,5.0558,10.2956,19.7281,4190.9514,61.6878,1938.3271,3273.3877,8.5342,38.4804,44.8712,16.1305,864.6118,21.477,4.6114,67.3103,17.0857,437.4068,37.7647,10.1596,130.3519,1.6641,0.4058,1.0554,4.0307,3.7062,55.4312,196.9741,4.6936,7066.8148,3.8416,4.9433,117.6522,72.7242,1122.9574,3.9577,8.3496,14.3018,469.696,10.622,1.4673,0.8557,13288.285,610.5382,21.9914,448.1771,24.5,2645.0401,17.0857,36.4638,13.211,3.6797,3.0022,2.4471,15.9181,7.4055,1.5084,31.3144,2451.4469,31.6373,3787.3384,1.0555,43.7281,11732.3639,4.8166,24123.9826,122.2884,2.7194,655.957,2.8495,0.788,655.957,119.332,263.3824,17.0895,17.9953,289.9087
FJD,1.6895,39.799,52.246,209.5748,0.8235,188.5596,53.3725,0.6567,0.8235,0.7804,0.8519,0.9201,39.9194,0.8519,0.173,949.7689,0.46,0.6398,3.1578,2.3505,0.46,35.5145,5.6177,1.5554,0.9201,0.5959,924.9775,0.4568,393.685,3.0926,1868.4168,307.0987,11.0411,48.0267,10.9915,81.7602,3.2494,25.2693,66.6176,8.4758,6.9007,23.9825,0.4356,1.0,0.3727,3.2494,0.3727,1.4011,0.3727,3.5378,0.3727,25.0036,4102.3952,3.5212,96.7473,3.6118,11.2755,3.2817,50.375,168.255,6613.762,1.6054,0.3727,35.5149,674.9754,19389.6226,60.3221,0.3727,71.4759,0.3262,60.0971,53.5301,37.9207,1873.5643,0.6567,214.2799,586.9186,0.1378,0.3834,201.1005,5742.506,693.5222,166.76,69.1123,7.441,2.2152,4.3624,8.6001,1870.1547,27.0923,855.36,1434.2638,3.7201,16.8605,19.9237,7.0426,376.4646,9.3566,2.0086,29.3194,7.441,190.846,16.4762,4.3755,56.8232,0.7227,0.1769,0.46,1.7491,1.6187,24.2214,85.7418,2.0558,3078.2486,1.6746,2.1532,51.3459,31.6274,484.2645,1.7252,3.6412,6.2224,205.53,4.6177,0.6398,0.3727,5822.3796,267.5127,9.6357,195.1906,10.6711,1152.7604,7.441,15.9528,5.7782,1.6148,1.3103,1.0669,6.9027,3.1332,0.6567,13.6417,1067.656,13.515,1648.7137,0.4601,19.0298,5164.0704,2.0863,10561.3262,53.3105,1.1857,285.7065,1.2421,0.3449,285.7065,51.9759,114.9241,7.4414,7.8361,73.6667
FKP,4.53,107.07,140.4058,588.2547,2.2079,502.471,143.5613,1.764,2.2079,2.0981,2.2859,2.467,105.9986,2.2859,0.4638,2480.8036,1.2335,1.7154,8.4928,6.3228,1.2335,95.2993,15.1376,4.0187,2.467,1.5996,2447.5699,1.2246,1056.2347,8.3012,5026.4775,826.0459,29.6037,128.8717,29.2825,219.2163,8.7193,67.9619,179.1468,22.7878,18.5023,62.8029,1.1686,2.683,1.0,8.7193,1.0,3.7459,1.0,9.5119,1.0,66.6856,10941.2316,9.4703,258.0285,9.6869,30.3182,8.8059,134.9544,442.5486,17873.0305,4.2367,1.0,95.2019,1800.1829,51944.5959,162.9218,1.0,191.2302,0.8745,160.9081,143.9111,103.2856,4996.8615,1.7652,574.9849,1571.5261,0.3696,1.0279,541.1173,17021.4017,1859.4795,444.5817,185.8107,19.9651,5.9081,12.0399,23.1353,4936.59,72.0399,2265.0643,3825.2317,9.9774,44.9677,52.4916,18.9245,1011.687,25.098,5.39,78.7602,19.9651,513.1732,44.3062,11.8778,152.4788,1.9459,0.4743,1.2335,4.7159,4.3482,64.8085,230.6272,5.4841,8274.3688,4.4899,5.7795,137.5582,85.0224,1307.8129,4.6256,9.748,16.7791,548.8796,12.4168,1.7155,1.0,15528.4902,713.4657,25.6988,524.4145,28.6343,3103.2064,19.9651,42.6358,15.4363,4.2998,3.5159,2.8568,18.5941,8.534,1.7652,36.5968,2868.4517,36.9873,4431.5858,1.2335,51.1987,13708.6589,5.6119,28312.4822,142.7642,3.1749,766.6466,3.3304,0.9203,766.6466,139.4687,309.0047,19.9673,21.0564,338.8608
FOK,0.5195,12.2329,16.0415,67.483,0.2532,57.6248,16.4354,0.2022,0.2532,0.2398,0.2622,0.2829,12.1515,0.2622,0.05319,282.9418,0.1415,0.1967,0.9723,0.7241,0.1415,10.9297,1.732,0.4594,0.2829,0.1834,280.7038,0.1404,121.095,0.9515,575.4501,94.5685,3.3952,14.7801,3.359,25.1416,1.0,7.7805,20.4677,2.6097,2.122,7.3684,0.134,0.3077,0.1147,1.0,0.1147,0.4297,0.1147,1.0896,0.1147,7.648,1254.8143,1.0842,29.5924,1.1106,3.4639,1.0099,15.4775,50.7659,2047.4697,0.4859,0.1147,10.9205,206.4571,5958.9442,18.6538,0.1147,22.0221,0.1003,18.4508,16.4542,11.8486,573.0738,0.2025,65.9441,179.9885,0.04239,0.1179,61.9587,1936.7772,213.2606,50.9513,21.2291,2.2898,0.6776,1.38,2.6444,561.7611,8.2687,259.6629,438.7034,1.1443,5.1572,6.0124,2.1622,115.8938,2.8788,0.618,9.0224,2.2898,58.6306,5.062,1.3618,17.4875,0.2231,0.05439,0.1415,0.5403,0.4968,7.4285,26.4027,0.6291,947.2449,0.5149,0.6626,15.7703,9.748,150.5228,0.5305,1.1192,1.917,62.9492,1.4238,0.1967,0.1147,1780.912,81.8251,2.9473,60.0743,3.284,354.545,2.2898,4.8874,1.7708,0.4932,0.4024,0.328,2.1326,0.9926,0.2025,4.1965,328.5954,4.2407,507.6603,0.1415,5.8614,1572.6227,0.6456,3233.6138,16.3917,0.3645,87.9254,0.382,0.1056,87.9254,15.9954,35.3042,2.2902,2.4121,38.8598
GBP,4.53,107.07,140.4058,588.2547,2.2079,502.471,143.5613,1.7641,2.2079,2.0981,2.2856,2.467,106.0841,2.2868,0.4638,2481.1345,1.2335,1.7154,8.4928,6.3228,1.2335,95.1988,15.1376,4.0189,2.467,1.5998,2447.9024,1.2246,1056.2347,8.3018,5026.4767,826.0459,29.6036,128.8586,29.2825,219.2156,8.7184,67.9619,179.1468,22.7878,18.5022,62.8029,1.1686,2.683,1.0,8.7184,1.0,3.7459,1.0,9.5119,1.0,66.6947,10942.7296,9.4703,258.0638,9.6877,30.3182,8.805,134.9734,442.5711,17874.6982,4.2368,1.0,95.2085,1800.4294,51944.596,162.9218,1.0,191.2302,0.8745,160.9238,143.9111,103.2856,4997.5456,1.764,574.9264,1571.6408,0.3696,1.0279,541.1172,17021.4047,1859.4733,444.6274,185.8107,19.9669,5.9089,12.0399,23.1353,4936.59,72.0399,2266.2514,3825.7554,9.9774,44.9738,52.5094,18.9245,1011.687,25.0981,5.391,78.7602,19.9669,513.1732,44.3062,11.8777,152.318,1.9458,0.4743,1.2335,4.7159,4.3482,64.8209,230.6273,5.4844,8274.3784,4.4899,5.7796,137.5582,85.0226,1307.8129,4.6256,9.748,16.7791,548.9548,12.4167,1.7155,1.0,15530.6162,713.5634,25.7023,524.4145,28.6313,3103.2064,19.9669,42.6375,15.4363,4.2998,3.5159,2.8568,18.6033,8.534,1.764,36.6044,2868.4517,36.9873,4431.5858,1.2336,51.1987,13708.6596,5.6119,28312.4854,142.7642,3.1749,766.5686,3.3304,0.9203,766.5686,139.4545,309.0047,19.9712,21.0564,338.8608
GEL,1.2127,28.3832,37.8067,155.1469,0.5911,134.578,38.2005,0.4651,0.5911,0.5598,0.6101,0.6604,28.6347,0.6101,0.1242,677.8651,0.3302,0.457,2.269,1.6603,0.3302,25.3769,3.9981,0.94,0.6604,0.4236,660.171,0.3247,283.3388,2.1973,1329.9184,219.6945,7.9249,34.3951,7.6567,58.684,2.3271,18.1547,47.774,6.097,4.953,17.1167,0.3119,0.7137,0.267,2.3271,0.267,1.0,0.267,2.4837,0.267,17.8455,2927.9441,2.5304,69.0501,2.5925,8.0999,2.3502,35.9534,118.5818,4797.9218,1.1212,0.267,25.3769,481.7406,13859.9858,42.9886,0.267,50.934,0.2341,43.0303,38.2364,27.4442,1337.1923,0.4651,153.4601,419.78,0.09894,0.2752,144.8225,4097.486,497.7813,116.3375,49.7254,5.2885,1.5811,3.3001,6.1871,1334.7589,19.3362,610.9538,1023.6567,2.6702,12.0336,14.2973,5.1023,268.4663,6.7176,1.4425,21.1674,5.2885,137.0294,11.8203,3.1087,40.6031,0.5135,0.127,0.3302,1.2611,1.1779,17.416,61.3766,1.467,2253.3026,1.2019,1.5413,36.7654,22.1126,340.5851,1.2383,2.6388,4.2955,146.69,3.2652,0.457,0.267,4155.5241,190.928,6.8772,140.2658,7.6423,814.9444,5.2885,11.4152,4.1217,1.1536,1.011,0.7636,4.9285,2.2416,0.4651,9.7533,767.2071,9.9927,1167.914,0.3302,13.5074,3666.2713,1.5087,7579.3118,37.9318,0.8498,204.6134,0.8915,0.2458,204.6134,37.2234,82.5864,5.2885,5.6031,52.5771
GGP,4.53,107.07,140.4058,588.2547,2.2079,502.471,143.5613,1.764,2.2079,2.0981,2.2859,2.467,105.9986,2.2859,0.4638,2480.8036,1.2335,1.7154,8.4928,6.3228,1.2335,95.2993,15.1376,4.0187,2.467,1.5996,2447.5699,1.2246,1056.2347,8.3012,5026.4775,826.0459,29.6037,128.8717,29.2825,219.2163,8.7193,67.9619,179.1468,22.7878,18.5023,62.8029,1.1686,2.683,1.0,8.7193,1.0,3.7459,1.0,9.5119,1.0,66.6856,10941.2316,9.4703,258.0285,9.6869,30.3182,8.8059,134.9544,442.5486,17873.0305,4.2367,1.0,95.2019,1800.1829,51944.5959,162.9218,1.0,191.2302,0.8745,160.9081,143.9111,103.2856,4996.8615,1.7652,574.9849,1571.5261,0.3696,1.0279,541.1173,17021.4017,1859.4795,444.5817,185.8107,19.9651,5.9081,12.0399,23.1353,4936.59,72.0399,2265.0643,3825.2317,9.9774,44.9677,52.4916,18.9245,1011.687,25.098,5.39,78.7602,19.9651,513.1732,44.3062,11.8778,152.4788,1.9459,0.4743,1.2335,4.7159,4.3482,64.8085,230.6272,5.4841,8274.3688,4.4899,5.7795,137.5582,85.0224,1307.8129,4.6256,9.748,16.7791,548.8796,12.4168,1.7155,1.0,15528.4902,713.4657,25.6988,524.4145,28.6343,3103.2064,19.9651,42.6358,15.4363,4.2998,3.5159,2.8568,18.5941,8.534,1.7652,36.5968,2868.4517,36.9873,4431.5858,1.2335,51.1987,13708.6589,5.6119,28312.4822,142.7642,3.1749,766.6466,3.3304,0.9203,766.6466,139.4687,309.0047,19.9673,21.0564,338.8608
GHS,0.4765,11.4276,15.2216,60.2223,0.2322,54.1835,15.3802,0.185,0.2322,0.2258,0.2406,0.2595,11.5289,0.2406,0.04878,272.9205,0.1297,0.1804,0.9135,0.6662,0.1297,10.0413,1.5935,0.4559,0.2595,0.1677,265.7966,0.1288,111.3298,0.8767,535.4488,88.4529,3.1138,13.5643,3.0694,23.0578,0.9177,7.3094,19.2347,2.3987,1.9461,6.8915,0.123,0.2827,0.1051,0.9177,0.1051,0.4026,0.1051,1.0,0.1051,7.1849,1178.8423,1.0188,27.8008,1.018,3.2612,0.9269,14.4755,47.0428,1885.204,0.4467,0.1051,10.0413,193.9573,5571.6981,17.1292,0.1051,20.5069,0.09199,16.9633,15.164,10.8967,538.3774,0.185,60.5196,165.2974,0.03887,0.1081,57.9815,1649.7207,195.5857,47.5465,20.0203,2.1013,0.6366,1.1643,2.4867,537.3976,7.7851,245.9808,412.1424,1.0485,4.845,5.6458,2.0543,106.4139,2.6325,0.5668,8.2877,2.1013,55.1705,4.7591,1.2393,16.0661,0.204,0.04989,0.1297,0.5077,0.4742,6.8431,24.7113,0.5771,907.2197,0.4723,0.6088,14.8766,9.0522,137.1564,0.4865,1.0624,1.7294,59.06,1.3025,0.1804,0.1051,1673.0878,76.871,2.7689,55.174,3.0139,328.1111,2.1013,4.4823,1.6604,0.464,0.3574,0.3074,1.9572,0.9025,0.185,3.9269,301.7917,3.8981,466.0343,0.1297,5.4383,1483.9196,0.5928,3051.5656,15.272,0.3422,80.6928,0.3503,0.09727,80.6928,14.6797,33.2508,2.1013,2.215,21.1685
GIP,4.53,107.07,140.4058,588.2547,2.2079,502.471,143.5613,1.764,2.2079,2.0981,2.2859,2.467,105.9986,2.2859,0.4638,2480.8036,1.2335,1.7154,8.4928,6.3228,1.2335,95.2993,15.1376,4.0187,2.467,1.5996,2447.5699,1.2246,1056.2347,8.3012,5026.4775,826.0459,29.6037,128.8717,29.2825,219.2163,8.7193,67.9619,179.1468,22.7878,18.5023,62.8029,1.1686,2.683,1.0,8.7193,1.0,3.7459,1.0,9.5119,1.0,66.6856,10941.2316,9.4703,258.0285,9.6869,30.3182,8.8059,134.9544,442.5486,17873.0305,4.2367,1.0,95.2019,1800.1829,51944.5959,162.9218,1.0,191.2302,0.8745,160.9081,143.9111,103.2856,4996.8615,1.7652,574.9849,1571.5261,0.3696,1.0279,541.1173,17021.4017,1859.4795,444.5817,185.8107,19.9651,5.9081,12.0399,23.1353,4936.59,72.0399,2265.0643,3825.2317,9.9774,44.9677,52.4916,18.9245,1011.687,25.098,5.39,78.7602,19.9651,513.1732,44.3062,11.8778,152.4788,1.9459,0.4743,1.2335,4.7159,4.3482,64.8085,230.6272,5.4841,8274.3688,4.4899,5.7795,137.5582,85.0224,1307.8129,4.6256,9.748,16.7791,548.8796,12.4168,1.7155,1.0,15528.4902,713.4657,25.6988,524.4145,28.6343,3103.2064,19.9651,42.6358,15.4363,4.2998,3.5159,2.8568,18.5941,8.534,1.7652,36.5968,2868.4517,36.9873,4431.5858,1.2335,51.1987,13708.6589,5.6119,28312.4822,142.7642,3.1749,766.6466,3.3304,0.9203,766.6466,139.4687,309.0047,19.9673,21.0564,338.8608
GMD,0.06792,1.5905,2.1186,8.3818,0.03311,7.5413,2.1406,0.02647,0.03311,0.03142,0.03428,0.03699,1.6046,0.03428,0.006954,37.9852,0.01849,0.02572,0.1271,0.09473,0.01849,1.4289,0.224,0.06345,0.03699,0.02398,36.9937,0.01836,15.8696,0.1245,74.524,12.3109,0.4439,1.9326,0.439,3.2869,0.1308,1.0173,2.6771,0.3418,0.2774,0.9592,0.01752,0.03999,0.015,0.1308,0.01499,0.05604,0.015,0.1392,0.015,1.0,164.0719,0.1418,3.8693,0.1452,0.4539,0.1321,2.0147,6.6346,268.7285,0.06351,0.015,1.4289,26.9951,775.4717,2.4417,0.015,2.8542,0.01311,2.4125,2.1426,1.5166,74.9316,0.02647,8.6224,23.5625,0.005542,0.01541,8.0699,229.6089,27.8805,6.5192,2.7864,0.2994,0.0886,0.1849,0.3461,74.7953,1.0835,34.2357,57.3622,0.1496,0.6743,0.8012,0.2859,15.0439,0.3762,0.08079,1.1861,0.2994,7.6787,0.6624,0.1781,2.2862,0.02919,0.007111,0.01849,0.07067,0.066,0.9755,3.4393,0.0822,126.2673,0.06732,0.08666,2.0705,1.255,19.0852,0.06935,0.1479,0.2407,8.22,0.1862,0.02572,0.015,232.8612,10.6989,0.3854,7.86,0.4294,45.6667,0.2994,0.6394,0.2311,0.06458,0.05665,0.04279,0.2789,0.1256,0.02647,0.5465,42.9916,0.5557,65.4459,0.01849,0.7569,206.5327,0.0845,424.7184,2.1256,0.04762,11.4966,0.04994,0.01387,11.4966,2.0915,4.6279,0.2994,0.314,2.9462
GNF,0.00041397,0.009694,0.01291,0.05109,0.00020177,0.04596,0.01305,0.00016132,0.00020177,0.00019151,0.00020893,0.00022544,0.00978,0.00020893,4.238e-05,0.2315,0.00011272,0.00015678,0.00077494,0.0005774,0.00011272,0.008709,0.001365,0.00038672,0.00022544,0.00014616,0.2255,0.0001119,0.09672,0.00075858,0.4542,0.07503,0.002705,0.01178,0.002676,0.02003,0.00079693,0.0062,0.01632,0.002083,0.001691,0.005846,0.00010681,0.00024376,9.14e-05,0.00079693,9.139e-05,0.00034154,9.14e-05,0.00084829,9.14e-05,0.006095,1.0,0.00086424,0.02358,0.00088523,0.002766,0.00080485,0.01228,0.04044,1.6379,0.00038709,9.14e-05,0.008709,0.1645,4.7264,0.01488,9.14e-05,0.0174,7.992e-05,0.0147,0.01306,0.009244,0.4567,0.00016133,0.05255,0.1436,3.377e-05,9.393e-05,0.04919,1.3994,0.1699,0.03973,0.01698,0.001825,0.00053999,0.001127,0.002109,0.4559,0.006604,0.2087,0.3496,0.00091178,0.00411,0.004883,0.001743,0.09169,0.002293,0.00049242,0.007229,0.001825,0.0468,0.004037,0.001085,0.01393,0.00017788,4.334e-05,0.00011272,0.00043071,0.00040228,0.005945,0.02096,0.000501,0.7696,0.00041031,0.00052817,0.01262,0.007649,0.1163,0.00042271,0.00090124,0.001467,0.0501,0.001135,0.00015676,9.14e-05,1.4193,0.06521,0.002349,0.04791,0.002617,0.2783,0.001825,0.003897,0.001408,0.00039362,0.00034528,0.0002608,0.0017,0.00076559,0.00016133,0.003331,0.262,0.003387,0.3989,0.00011272,0.004613,1.2588,0.00051503,2.5886,0.01296,0.00029025,0.07007,0.00030435,8.451e-05,0.07007,0.01275,0.02821,0.001825,0.001914,0.01796
GTQ,0.4792,11.2427,14.7588,59.1108,0.2336,53.1835,15.1576,0.185,0.2336,0.2204,0.2418,0.261,11.2767,0.2418,0.04906,267.8835,0.1305,0.181,0.8968,0.6657,0.1305,10.0612,1.5743,0.4394,0.261,0.1685,260.8911,0.1291,111.8271,0.8758,530.6317,87.2154,3.1316,13.6325,3.0948,23.1894,0.9224,7.1763,18.8186,2.405,1.9572,6.7643,0.1236,0.284,0.1056,0.9224,0.1056,0.3952,0.1056,0.9815,0.1056,7.0523,1157.0858,1.0,27.2877,1.0242,3.1852,0.9315,14.2083,47.2741,1878.5742,0.4451,0.1056,10.0612,190.3777,5468.8679,17.1963,0.1056,20.191,0.09251,17.0455,15.0501,10.6956,528.4412,0.185,60.8238,166.7166,0.0391,0.1087,57.1113,1622.1846,196.7016,47.2505,19.5233,2.0992,0.6248,1.3045,2.4294,527.4795,7.6414,241.6283,404.5359,1.055,4.7555,5.5994,1.9894,106.0944,2.636,0.5705,8.3651,2.0992,53.9115,4.6543,1.2399,16.0979,0.2041,0.05017,0.1305,0.4967,0.4573,6.8603,24.3498,0.582,874.1339,0.475,0.6111,14.5045,8.8755,134.5948,0.4893,1.0472,1.7578,57.97,1.3011,0.181,0.1056,1642.2096,75.4523,2.7178,55.4312,3.029,325.6404,2.0992,4.4908,1.6297,0.4555,0.4007,0.2999,1.9541,0.8851,0.185,3.8741,303.1904,3.839,461.5446,0.1305,5.4044,1456.5327,0.5947,2983.4378,15.0516,0.3432,81.0984,0.3523,0.09783,81.0984,14.7535,32.4646,2.0992,2.2143,20.7778
GYD,0.01755,0.4111,0.5475,2.1662,0.008556,1.949,0.5532,0.00684,0.008556,0.008121,0.008859,0.00956,0.4147,0.008859,0.001797,9.817,0.00478,0.006648,0.03286,0.02448,0.00478,0.3693,0.0579,0.0164,0.00956,0.006198,9.5608,0.004745,4.1014,0.03217,19.2602,3.1817,0.1147,0.4995,0.1135,0.8495,0.03379,0.2629,0.6919,0.08833,0.0717,0.2479,0.004529,0.01034,0.003876,0.03379,0.003875,0.01448,0.003876,0.03597,0.003876,0.2584,42.4032,0.03665,1.0,0.03754,0.1173,0.03413,0.5207,1.7147,69.451,0.01641,0.003876,0.3693,6.9767,200.4151,0.631,0.003876,0.7376,0.003389,0.6235,0.5537,0.392,19.3655,0.006841,2.2284,6.0896,0.001432,0.003983,2.0856,59.3408,7.2055,1.6848,0.7201,0.07738,0.0229,0.04779,0.08945,19.3303,0.28,8.848,14.8248,0.03866,0.1743,0.2071,0.07389,3.888,0.09724,0.02088,0.3066,0.07738,1.9845,0.1712,0.04602,0.5909,0.007543,0.001838,0.00478,0.01826,0.01706,0.2521,0.8889,0.02124,32.6329,0.0174,0.0224,0.5351,0.3243,4.9324,0.01792,0.03822,0.06221,2.1244,0.04811,0.006647,0.003876,60.1813,2.7651,0.0996,2.0314,0.111,11.8022,0.07738,0.1652,0.05972,0.01669,0.01464,0.01106,0.07208,0.03246,0.006841,0.1412,11.1109,0.1436,16.914,0.00478,0.1956,53.3769,0.02184,109.7654,0.5493,0.01231,2.9712,0.01291,0.003584,2.9712,0.5405,1.196,0.07737,0.08115,0.7614
