,AED,AFN,ALL,AMD,ANG,AOA,ARS,AUD,AWG,AZN,BAM,BBD,BDT,BGN,BHD,BIF,BMD,BND,BOB,BRL,BSD,BTN,BWP,BYN,BZD,CAD,CDF,CHF,CLP,CNY,COP,CRC,CUP,CVE,CZK,DJF,DKK,DOP,DZD,EGP,ERN,ETB,EUR,FJD,FKP,FOK,GBP,GEL,GGP,GHS,GIP,GMD,GNF,GTQ,GYD,HKD,HNL,HRK,HTG,HUF,IDR,ILS,IMP,INR,IQD,IRR,ISK,JEP,JMD,JOD,JPY,KES,KGS,KHR,KID,KMF,KRW,KWD,KYD,KZT,LAK,LBP,LKR,LRD,LSL,LYD,MAD,MDL,MGA,MKD,MMK,MNT,MOP,MRU,MUR,MVR,MWK,MXN,MYR,MZN,NAD,NGN,NIO,NOK,NPR,NZD,OMR,PAB,PEN,PGK,PHP,PKR,PLN,PYG,QAR,RON,RSD,RUB,RWF,SAR,SBD,SCR,SDG,SEK,SGD,SHP,SLL,SOS,SRD,SSP,STN,SYP,SZL,THB,TJS,TMT,TND,TOP,TRY,TTD,TVD,TWD,TZS,UAH,UGX,USD,UYU,UZS,VES,VND,VUV,WST,XAF,XCD,XDR,XOF,XPF,YER,ZAR,ZMW,ZWL
EGP,0.1987,4.7316,6.1786,25.2427,0.09684,21.945,6.332,0.07726,0.09684,0.09176,0.1003,0.1082,4.689,0.1003,0.02034,110.9977,0.0541,0.07502,0.3715,0.2769,0.0541,4.1793,0.6609,0.1704,0.1082,0.07018,108.0886,0.0536,46.9923,0.3642,221.5356,36.1559,1.2985,5.6546,1.2965,9.6152,0.3826,2.9809,7.8824,1.0,0.8115,2.8042,0.05128,0.1181,0.04378,0.3826,0.04378,0.1635,0.04378,0.4144,0.04378,2.9242,478.4,0.4145,11.307,0.4248,1.3274,0.3864,5.995,19.4606,784.3359,0.1859,0.04378,4.1793,78.8918,2274.4971,7.1476,0.04378,8.3899,0.03836,7.0366,6.2984,4.4587,219.2484,0.07725,25.229,69.0112,0.01621,0.04509,23.8869,688.8019,81.5601,19.7386,8.1899,0.8683,0.2593,0.5245,1.0211,218.6472,3.1565,100.1376,168.3322,0.4375,1.9703,2.3399,0.8342,44.2545,1.0989,0.2371,3.4617,0.8683,22.3949,1.9366,0.5227,6.6869,0.08534,0.0208,0.0541,0.2048,0.1904,2.83,10.2844,0.2393,368.441,0.1969,0.2537,6.0239,3.6902,55.1184,0.2029,0.435,0.7304,24.1616,0.5404,0.07502,0.04378,685.3868,31.2639,1.1278,23.2539,1.2564,133.7013,0.8683,1.8725,0.6753,0.189,0.1597,0.126,0.8288,0.3674,0.07725,1.6067,125.7416,1.5929,194.6347,0.0541,2.2572,602.8226,0.248,1246.765,6.302,0.1447,33.6386,0.1461,0.04038,33.6386,6.1196,13.5245,0.8683,0.9226,8.6043
ERN,0.2448,5.8337,7.6178,31.1225,0.1193,27.0516,7.8,0.09566,0.1193,0.1131,0.1238,0.1333,5.7504,0.1238,0.02507,135.765,0.06667,0.09257,0.4576,0.3414,0.06667,5.1477,0.8177,0.1999,0.1333,0.08653,133.104,0.06618,57.8154,0.449,272.8914,44.5378,1.6,6.9806,1.6031,11.8481,0.4723,3.6719,9.7184,1.2322,1.0,3.4483,0.06331,0.1451,0.05425,0.4723,0.05425,0.2015,0.05425,0.5107,0.05425,3.6043,589.6567,0.5106,13.9366,0.5235,1.6365,0.477,7.3743,24.01,966.8408,0.2295,0.05425,5.1478,97.2389,2804.155,8.7977,0.05425,10.3503,0.04727,8.6611,7.7554,5.507,270.2368,0.09565,31.1454,85.0128,0.01998,0.05556,29.4249,906.667,100.5,24.0985,10.0976,1.0711,0.3196,0.6574,1.2591,266.9374,3.893,122.7522,207.4795,0.5392,2.4286,2.8544,1.027,54.5355,1.3536,0.2913,4.2853,1.0711,27.6091,2.3877,0.6475,8.2363,0.1057,0.02563,0.06667,0.2523,0.2348,3.4787,12.6687,0.2952,453.8638,0.2427,0.3128,7.4331,4.5172,67.9367,0.25,0.5312,0.9005,29.7848,0.6692,0.09257,0.05425,844.7803,38.5346,1.39,28.6562,1.551,164.8446,1.0711,2.309,0.8327,0.2331,0.1968,0.1551,1.0211,0.4523,0.09565,1.9764,154.8114,1.9797,239.8515,0.06667,2.7804,742.5359,0.3075,1537.0158,7.7698,0.1772,41.5272,0.18,0.04975,41.5272,7.5546,16.6748,1.0711,1.1369,12.8886
ETB,0.071,1.6874,2.2019,9.1094,0.03461,7.8111,2.2566,0.02774,0.03461,0.03274,0.03567,0.03867,1.6714,0.03567,0.007269,39.5824,0.01933,0.02685,0.1323,0.099,0.01933,1.4928,0.2353,0.06584,0.03867,0.02501,38.6406,0.01962,16.7668,0.1302,78.6175,12.8833,0.464,2.0109,0.4649,3.4359,0.1361,1.0623,2.8102,0.3566,0.29,1.0,0.01824,0.04204,0.01595,0.1361,0.01596,0.0583,0.01595,0.145,0.01595,1.0428,170.6,0.1478,4.0321,0.1518,0.4731,0.1374,2.1378,6.963,280.3889,0.06657,0.01595,1.4929,28.1332,812.381,2.5514,0.01595,2.993,0.01371,2.5117,2.2461,1.5826,78.1852,0.02774,8.972,24.6542,0.005793,0.01611,8.5428,245.8213,29.145,7.0345,2.9212,0.3106,0.09247,0.1942,0.3644,77.9707,1.1256,35.6904,60.0281,0.1564,0.7026,0.8322,0.2979,15.738,0.3925,0.08448,1.248,0.3106,8.0132,0.6901,0.1878,2.3885,0.03065,0.007434,0.01933,0.07295,0.06791,1.0088,3.6767,0.0853,132.2481,0.07037,0.09072,2.1486,1.3328,19.6408,0.0725,0.1549,0.2625,8.6467,0.1941,0.02685,0.01595,244.4126,11.1489,0.4022,8.2872,0.4468,47.3889,0.3106,0.6696,0.2408,0.06731,0.05957,0.04493,0.2961,0.131,0.02774,0.5725,44.9042,0.5741,69.2933,0.01933,0.8055,214.8615,0.08918,444.6182,2.2426,0.0516,11.9626,0.0522,0.01443,11.9626,2.1762,4.8225,0.3106,0.3286,3.0683
EUR,3.8673,92.4081,120.882,489.1109,1.885,433.458,123.303,1.5102,1.885,1.7905,1.9558,2.1061,90.4931,1.9558,0.3959,2119.25,1.053,1.4623,7.2387,5.4019,1.053,81.3114,12.9682,2.9559,2.1061,1.3669,2102.4887,1.0451,915.3454,7.0907,4332.8137,704.1716,25.2731,110.265,25.3326,187.1486,7.4604,58.0499,154.0584,19.5001,15.7957,54.8339,1.0,2.2962,0.8569,7.4604,0.857,3.1887,0.8569,8.2635,0.8569,56.9323,9314.1183,8.0684,220.1399,8.2698,25.9606,7.5345,116.4828,379.3503,15267.4783,3.6265,0.8569,81.3119,1535.9694,44333.0372,139.2742,0.8569,164.0576,0.7466,136.7699,123.1488,87.469,4268.6152,1.51,491.9678,1341.7267,0.3155,0.8775,464.8082,14800.9401,1587.4685,379.5682,159.8697,16.9196,5.0483,10.3087,19.9273,4203.257,61.695,1931.7703,3277.3111,8.5182,38.3613,45.0035,16.2304,866.6486,21.3794,4.6104,67.4689,16.9196,437.5207,37.8923,10.225,130.0982,1.668,0.4049,1.053,3.9895,3.7185,54.9223,199.6123,4.6655,7121.2391,3.8331,4.9444,117.5949,71.28,1122.9574,3.9489,8.3639,13.9793,470.4755,10.569,1.4623,0.8569,13344.009,608.6863,21.9569,454.2949,24.5,2652.8406,16.9196,36.4779,13.1808,3.6941,3.0035,2.4532,16.1311,7.2975,1.51,31.1995,2457.2209,31.3338,3806.8247,1.053,43.8928,11747.3844,4.862,24219.163,123.1623,2.7932,655.957,2.8432,0.7879,655.957,119.332,264.2213,16.9188,18.0372,293.9836
FJD,1.6868,40.1479,52.4261,216.7023,0.8222,186.1651,53.5081,0.6578,0.8222,0.7792,0.8518,0.9186,39.7868,0.8518,0.1727,941.6241,0.4593,0.638,3.1392,2.3395,0.4593,35.4741,5.6117,1.5626,0.9186,0.5965,916.9453,0.4561,395.4888,3.0828,1871.9797,305.5306,11.0236,48.0215,11.116,81.6304,3.2491,25.1897,66.8823,8.4657,6.8898,23.789,0.4355,1.0,0.3727,3.2491,0.3728,1.3869,0.3727,3.519,0.3727,24.8068,4058.4,3.5025,95.9206,3.6078,11.2628,3.2813,50.8571,167.2587,6601.0881,1.6067,0.3727,35.4753,669.2612,19325.7143,59.9589,0.3727,71.189,0.3257,59.7578,53.478,37.6475,1859.945,0.6577,214.2567,581.2559,0.1376,0.3828,201.8836,5844.5256,692.4211,167.1642,69.4921,7.3851,2.1997,4.4399,8.6621,1854.8446,26.7772,849.6744,1428.0084,3.7158,16.715,19.8673,7.0786,375.7629,9.3475,1.9955,29.3929,7.3851,190.0225,16.4321,4.4237,56.7585,0.7254,0.1766,0.4593,1.7305,1.6157,23.9924,86.9096,2.0409,3113.7046,1.6719,2.1466,51.1136,31.2117,467.6311,1.7224,3.6683,6.1973,204.9697,4.6036,0.638,0.3727,5814.3266,265.2202,9.5672,197.4472,10.67,1134.4682,7.3851,15.9746,5.7273,1.6012,1.3557,1.0713,7.0094,3.1175,0.6577,13.5772,1067.6636,13.434,1652.6312,0.4593,19.0741,5111.335,2.0751,10578.881,53.6572,1.2239,285.6756,1.2402,0.3428,285.6756,51.9702,114.7566,7.3854,7.8337,72.9928
FKP,4.5128,108.2137,141.5578,572.416,2.1996,507.276,144.3151,1.7642,2.1996,2.0964,2.2823,2.4576,105.5891,2.2823,0.462,2502.4574,1.2288,1.7063,8.4722,6.3214,1.2288,94.8838,15.2067,3.4598,2.4576,1.5958,2453.4096,1.22,1071.535,8.2819,5071.1562,824.1698,29.4917,128.6694,29.5718,218.3875,8.7056,67.9423,180.4088,22.8396,18.4323,62.7081,1.1669,2.6828,1.0,8.7056,1.0,3.7318,1.0,9.6902,1.0,66.4347,10868.7131,9.4433,256.8828,9.6564,30.401,8.7921,135.9246,442.7463,17849.7636,4.2332,1.0,94.9464,1792.334,51883.9355,163.0611,1.0,190.6542,0.8712,159.6646,144.3845,102.3669,4981.0784,1.7631,574.0825,1569.2286,0.3682,1.024,543.9903,17389.4574,1852.4496,443.6492,187.2141,19.7434,5.8909,12.0618,23.3318,4928.73,72.0736,2253.5124,3824.3185,9.9393,44.7641,52.6615,19.0065,1016.2838,24.9401,5.3879,79.118,19.7434,512.3549,44.3734,11.9371,151.8141,1.9478,0.4725,1.2288,4.6632,4.3545,64.1737,233.6286,5.4438,8334.8165,4.4729,5.778,137.5391,83.3362,1307.8129,4.6081,9.7466,16.3704,549.0013,12.3372,1.7077,1.0,15571.2223,710.2806,25.6217,532.7332,28.5893,3106.5862,19.7434,42.6135,15.4258,4.327,3.5205,2.8587,18.8213,8.5187,1.7631,36.4391,2881.4836,36.6762,4464.1092,1.2288,51.3726,13748.2375,5.6326,28364.3903,143.5183,3.2549,765.4434,3.3178,0.9222,765.4434,139.2498,309.4141,19.7436,21.1515,343.9097
FOK,0.5184,12.3865,16.2032,65.5611,0.2527,58.1013,16.5277,0.2024,0.2527,0.24,0.2622,0.2823,12.131,0.2622,0.05307,284.0673,0.1412,0.196,0.9703,0.7241,0.1412,10.8992,1.7383,0.3962,0.2823,0.1832,281.8137,0.1401,122.6942,0.9505,580.7767,94.3882,3.3877,14.7801,3.3956,25.0859,1.0,7.7811,20.6502,2.6138,2.1173,7.35,0.134,0.3078,0.1149,1.0,0.1149,0.4274,0.1149,1.1076,0.1149,7.6311,1248.4472,1.0815,29.5071,1.1085,3.4798,1.0099,15.6131,50.8493,2046.4541,0.4861,0.1149,10.8993,205.8785,5942.4637,18.6685,0.1149,21.9905,0.1001,18.335,16.507,11.7245,572.1573,0.2025,65.9441,179.8615,0.04229,0.1176,62.3035,1983.9391,212.7883,50.8879,21.4292,2.2679,0.6767,1.3818,2.6711,563.4106,8.2697,258.9025,439.2847,1.1417,5.1419,6.0327,2.1755,116.1668,2.8658,0.618,9.0436,2.2679,58.6459,5.0791,1.3706,17.4387,0.2236,0.05427,0.1412,0.5348,0.4984,7.362,26.7563,0.6251,954.5402,0.5138,0.6629,15.7626,9.5545,150.5228,0.5293,1.1211,1.8738,63.0617,1.4167,0.196,0.1149,1788.6064,81.5872,2.9431,60.8943,3.284,355.5905,2.2679,4.8896,1.7668,0.4952,0.4026,0.3288,2.162,0.9782,0.2025,4.1821,329.3694,4.2,510.2722,0.1412,5.8835,1574.6362,0.6517,3246.3721,16.5088,0.3744,87.9254,0.3811,0.1056,87.9254,15.9954,35.4166,2.2679,2.4177,39.406
GBP,4.5128,108.2137,141.5578,572.416,2.1996,507.276,144.3151,1.7642,2.1996,2.0964,2.2823,2.4576,105.4902,2.2834,0.462,2502.4641,1.2288,1.7077,8.4722,6.3214,1.2288,94.9431,15.2067,3.4598,2.4576,1.5956,2453.4159,1.2199,1071.535,8.2813,5071.1547,824.1699,29.4913,128.6715,29.5718,218.384,8.7057,67.9423,180.4088,22.8396,18.432,62.708,1.1669,2.6828,1.0,8.7057,1.0,3.7318,1.0,9.6902,1.0,66.4349,10868.7415,9.4433,256.8835,9.6558,30.401,8.7922,135.925,442.7101,17846.8218,4.2331,1.0,94.9389,1792.3386,51883.9356,163.0611,1.0,190.6542,0.8712,159.641,144.3845,102.3669,4981.0914,1.7642,574.0918,1568.9196,0.3682,1.024,543.9904,17389.4581,1852.4196,443.4175,187.2141,19.7433,5.8909,12.0618,23.3317,4928.73,72.0736,2251.9203,3824.3285,9.9459,44.7642,52.6373,19.0065,1016.2838,24.94,5.3868,79.118,19.7433,512.3549,44.3734,11.9365,151.909,1.9477,0.4725,1.2288,4.6632,4.3545,64.1588,233.6287,5.4454,8334.8243,4.4728,5.7767,137.5391,83.3362,1307.8129,4.608,9.7466,16.3704,549.0027,12.3363,1.7076,1.0,15571.2629,710.2824,25.6217,532.7332,28.5898,3106.5862,19.7433,42.6093,15.4258,4.327,3.5205,2.8587,18.8241,8.5187,1.7642,36.4299,2881.4836,36.6762,4464.1092,1.2288,51.3726,13748.2377,5.6326,28364.388,143.5183,3.2549,765.4558,3.3178,0.9222,765.4558,139.2521,309.4141,19.7419,21.1515,343.9097
GEL,1.2149,28.9425,37.7681,154.4332,0.5921,134.2294,38.7063,0.4722,0.5921,0.561,0.6134,0.6616,28.6691,0.6134,0.1244,678.9327,0.3308,0.4584,2.2694,1.6983,0.3308,25.559,4.0361,0.9738,0.6616,0.4289,661.1387,0.3275,286.8851,2.2248,1348.4793,220.9787,7.9393,34.5796,7.9623,58.7911,2.3396,18.2204,48.2012,6.115,4.9621,17.1524,0.3136,0.721,0.268,2.3396,0.268,1.0,0.268,2.4874,0.268,17.8863,2926.2,2.5344,69.161,2.5967,8.1148,2.3629,36.6692,118.8919,4797.5536,1.1336,0.268,25.559,482.5528,13914.4703,43.6205,0.268,51.3368,0.2345,42.9404,38.3794,27.3262,1341.0632,0.4722,154.2832,421.5141,0.09912,0.2757,146.1817,4216.4265,498.6895,120.6581,50.1062,5.2896,1.586,3.3169,6.2476,1337.3857,19.307,612.1757,1029.627,2.6746,12.0519,14.2741,5.1104,269.9446,6.7165,1.4455,21.2043,5.2896,136.9687,11.8374,3.1925,40.8943,0.5219,0.1272,0.3308,1.2513,1.1648,17.2616,63.0647,1.4632,2268.3721,1.2041,1.5493,36.8401,22.683,336.8869,1.2405,2.6568,4.5018,147.7879,3.3027,0.4584,0.268,4192.2636,191.2299,6.8982,142.1451,7.6833,812.8333,5.2896,11.4573,4.1321,1.1555,1.0217,0.7707,5.0659,2.2464,0.4722,9.8195,768.4349,9.7651,1188.5459,0.3308,13.8159,3684.5239,1.5259,7626.2705,38.4662,0.8851,205.7109,0.8932,0.2473,205.7109,37.423,82.7171,5.2896,5.636,52.6295
GGP,4.5128,108.2137,141.5578,572.416,2.1996,507.276,144.3151,1.7642,2.1996,2.0964,2.2823,2.4576,105.5891,2.2823,0.462,2502.4574,1.2288,1.7063,8.4722,6.3214,1.2288,94.8838,15.2067,3.4598,2.4576,1.5958,2453.4096,1.22,1071.535,8.2819,5071.1562,824.1698,29.4917,128.6694,29.5718,218.3875,8.7056,67.9423,180.4088,22.8396,18.4323,62.7081,1.1669,2.6828,1.0,8.7056,1.0,3.7318,1.0,9.6902,1.0,66.4347,10868.7131,9.4433,256.8828,9.6564,30.401,8.7921,135.9246,442.7463,17849.7636,4.2332,1.0,94.9464,1792.334,51883.9355,163.0611,1.0,190.6542,0.8712,159.6646,144.3845,102.3669,4981.0784,1.7631,574.0825,1569.2286,0.3682,1.024,543.9903,17389.4574,1852.4496,443.6492,187.2141,19.7434,5.8909,12.0618,23.3318,4928.73,72.0736,2253.5124,3824.3185,9.9393,44.7641,52.6615,19.0065,1016.2838,24.9401,5.3879,79.118,19.7434,512.3549,44.3734,11.9371,151.8141,1.9478,0.4725,1.2288,4.6632,4.3545,64.1737,233.6286,5.4438,8334.8165,4.4729,5.778,137.5391,83.3362,1307.8129,4.6081,9.7466,16.3704,549.0013,12.3372,1.7077,1.0,15571.2223,710.2806,25.6217,532.7332,28.5893,3106.5862,19.7434,42.6135,15.4258,4.327,3.5205,2.8587,18.8213,8.5187,1.7631,36.4391,2881.4836,36.6762,4464.1092,1.2288,51.3726,13748.2375,5.6326,28364.3903,143.5183,3.2549,765.4434,3.3178,0.9222,765.4434,139.2498,309.4141,19.7436,21.1515,343.9097
GHS,0.4794,11.6355,15.1837,62.815,0.2337,53.9633,15.5608,0.1816,0.2337,0.2258,0.2367,0.2611,11.5256,0.2367,0.04908,272.9466,0.1305,0.177,0.9124,0.6525,0.1305,9.8703,1.5948,0.454,0.2611,0.1654,265.793,0.1264,113.2495,0.8607,542.1198,88.8385,3.1329,13.3437,3.0629,23.1991,0.9028,7.325,19.378,2.4139,1.958,6.8957,0.121,0.2843,0.1032,0.9028,0.1032,0.402,0.1032,1.0,0.1032,7.1907,1176.4,1.0189,27.8043,1.0037,3.2623,0.9118,14.7419,45.9358,1893.8613,0.4388,0.1032,9.8703,193.9974,5601.9048,17.233,0.1032,20.6386,0.09255,16.645,15.2121,10.9128,539.1384,0.1816,59.5353,166.5243,0.03911,0.1088,58.9084,1695.1009,196.7837,47.8054,20.1438,2.0513,0.6376,1.2444,2.5126,537.66,7.7618,246.1088,413.9338,1.0338,4.8451,5.6508,2.0545,106.8191,2.5922,0.5706,8.3564,2.0513,55.0646,4.7589,1.2318,15.7924,0.2007,0.05019,0.1305,0.503,0.4683,6.8141,25.3534,0.5772,911.938,0.4752,0.5991,14.8161,8.9031,135.4681,0.4895,1.0681,1.8098,59.4141,1.2729,0.177,0.1032,1685.3868,76.8788,2.7732,56.1315,2.9649,326.7778,2.0513,4.4217,1.6602,0.4641,0.3828,0.3098,1.9635,0.9031,0.1816,3.9477,303.5203,3.8778,469.8095,0.1306,5.5543,1481.6121,0.6024,3065.9369,15.4643,0.3558,79.3804,0.3524,0.09746,79.3804,14.4409,33.2542,2.0513,2.227,21.1583
GIP,4.5128,108.2137,141.5578,572.416,2.1996,507.276,144.3151,1.7642,2.1996,2.0964,2.2823,2.4576,105.5891,2.2823,0.462,2502.4574,1.2288,1.7063,8.4722,6.3214,1.2288,94.8838,15.2067,3.4598,2.4576,1.5958,2453.4096,1.22,1071.535,8.2819,5071.1562,824.1698,29.4917,128.6694,29.5718,218.3875,8.7056,67.9423,180.4088,22.8396,18.4323,62.7081,1.1669,2.6828,1.0,8.7056,1.0,3.7318,1.0,9.6902,1.0,66.4347,10868.7131,9.4433,256.8828,9.6564,30.401,8.7921,135.9246,442.7463,17849.7636,4.2332,1.0,94.9464,1792.334,51883.9355,163.0611,1.0,190.6542,0.8712,159.6646,144.3845,102.3669,4981.0784,1.7631,574.0825,1569.2286,0.3682,1.024,543.9903,17389.4574,1852.4496,443.6492,187.2141,19.7434,5.8909,12.0618,23.3318,4928.73,72.0736,2253.5124,3824.3185,9.9393,44.7641,52.6615,19.0065,1016.2838,24.9401,5.3879,79.118,19.7434,512.3549,44.3734,11.9371,151.8141,1.9478,0.4725,1.2288,4.6632,4.3545,64.1737,233.6286,5.4438,8334.8165,4.4729,5.778,137.5391,83.3362,1307.8129,4.6081,9.7466,16.3704,549.0013,12.3372,1.7077,1.0,15571.2223,710.2806,25.6217,532.7332,28.5893,3106.5862,19.7434,42.6135,15.4258,4.327,3.5205,2.8587,18.8213,8.5187,1.7631,36.4391,2881.4836,36.6762,4464.1092,1.2288,51.3726,13748.2375,5.6326,28364.3903,143.5183,3.2549,765.4434,3.3178,0.9222,765.4434,139.2498,309.4141,19.7436,21.1515,343.9097
GMD,0.06793,1.6181,2.1116,8.7356,0.03311,7.5046,2.164,0.02654,0.03311,0.0314,0.03435,0.03699,1.6029,0.03435,0.006955,37.9582,0.0185,0.02568,0.1269,0.09471,0.0185,1.4282,0.2257,0.06314,0.03699,0.02401,36.9634,0.01836,16.0409,0.1246,75.3917,12.3546,0.4439,1.9368,0.4448,3.2872,0.131,1.0187,2.6949,0.342,0.2774,0.959,0.01756,0.04031,0.01505,0.131,0.01505,0.05591,0.01505,0.1391,0.01505,1.0,163.6,0.1417,3.8667,0.1453,0.4537,0.1323,2.0501,6.6616,268.2498,0.06368,0.01505,1.4282,26.9789,779.0476,2.4409,0.01505,2.8702,0.01311,2.403,2.1457,1.5176,74.9771,0.02654,8.6415,23.5868,0.005542,0.01541,8.1923,235.7349,27.8837,6.7458,2.8014,0.2972,0.08867,0.1854,0.3494,74.7715,1.0794,34.2259,57.5651,0.1496,0.6738,0.798,0.2857,15.0923,0.3755,0.08082,1.1855,0.2972,7.6577,0.6618,0.1797,2.2852,0.02932,0.007112,0.0185,0.06996,0.06512,0.9652,3.5259,0.0818,126.8217,0.06733,0.08679,2.0605,1.2781,18.8349,0.06936,0.1485,0.2517,8.2626,0.1857,0.02568,0.01505,234.384,10.6914,0.3857,7.9471,0.4303,45.4444,0.2972,0.6406,0.2309,0.06455,0.05712,0.04309,0.2833,0.1256,0.02654,0.549,42.9622,0.5493,66.45,0.0185,0.7724,206.0453,0.08532,426.3748,2.1506,0.04948,11.522,0.04994,0.0138,11.522,2.0961,4.6246,0.2972,0.3151,2.9424
GNF,0.00041521,0.009891,0.01291,0.0534,0.00020238,0.04587,0.01323,0.00016223,0.00020238,0.00019194,0.00020999,0.00022612,0.009797,0.00020999,4.251e-05,0.232,0.00011306,0.00015699,0.00077555,0.00057892,0.00011306,0.00873,0.001379,0.00038595,0.00022612,0.00014674,0.2259,0.00011223,0.09805,0.00076138,0.4608,0.07552,0.002713,0.01184,0.002719,0.02009,0.00080099,0.006227,0.01647,0.00209,0.001696,0.005862,0.00010736,0.0002464,9.201e-05,0.00080099,9.201e-05,0.00034174,9.201e-05,0.00085005,9.201e-05,0.006112,1.0,0.0008661,0.02364,0.00088785,0.002773,0.00080895,0.01253,0.04072,1.6397,0.00038927,9.201e-05,0.00873,0.1649,4.7619,0.01492,9.201e-05,0.01754,8.016e-05,0.01469,0.01312,0.009276,0.4583,0.00016223,0.05282,0.1442,3.388e-05,9.422e-05,0.05008,1.4409,0.1704,0.04123,0.01712,0.001816,0.00054201,0.001134,0.002136,0.457,0.006598,0.2092,0.3519,0.00091449,0.004119,0.004878,0.001746,0.09225,0.002296,0.00049403,0.007246,0.001816,0.04681,0.004045,0.001098,0.01397,0.00017921,4.347e-05,0.00011306,0.00042761,0.00039806,0.0059,0.02155,0.0005,0.7752,0.00041154,0.00053053,0.01259,0.007812,0.1151,0.00042398,0.00090794,0.001538,0.05051,0.001135,0.00015699,9.201e-05,1.4327,0.06535,0.002357,0.04858,0.00263,0.2778,0.001816,0.003916,0.001411,0.00039454,0.00034916,0.00026338,0.001732,0.0007677,0.00016223,0.003356,0.2626,0.003357,0.4062,0.00011306,0.004721,1.2594,0.00052151,2.6062,0.01315,0.00030246,0.07043,0.00030526,8.438e-05,0.07043,0.01281,0.02827,0.001817,0.001926,0.01799
GTQ,0.4795,11.4147,14.9056,61.651,0.2337,52.9633,15.2774,0.1874,0.2337,0.2216,0.2424,0.2612,11.312,0.2424,0.0491,267.8886,0.1306,0.1814,0.8963,0.6683,0.1306,10.0921,1.5933,0.4443,0.2612,0.1698,260.8676,0.1297,113.3415,0.8799,534.5006,87.2334,3.1338,13.6664,3.1161,23.206,0.9246,7.192,19.0157,2.4127,1.9586,6.7679,0.1239,0.2855,0.1059,0.9246,0.1059,0.3946,0.1059,0.9815,0.1059,7.0575,1154.6,1.0,27.2891,1.0253,3.2022,0.9338,14.4687,47.0009,1891.7514,0.4495,0.1059,10.0922,190.4024,5498.0952,17.2938,0.1059,20.2402,0.09258,17.0006,15.1395,10.7106,529.1476,0.1874,60.975,166.5806,0.03912,0.1088,57.6392,1661.6944,196.8425,47.5979,19.7577,2.1006,0.6258,1.3096,2.4628,527.6965,7.618,241.5758,406.2632,1.056,4.7554,5.63,2.0126,106.5129,2.6543,0.5719,8.3667,2.1006,54.0264,4.6719,1.2657,16.1473,0.2069,0.05021,0.1306,0.4941,0.4594,6.8256,24.8133,0.578,888.9371,0.4753,0.6129,14.5324,8.957,132.9265,0.4897,1.0495,1.762,58.3131,1.3094,0.1814,0.1059,1654.1547,75.4542,2.7218,56.0867,3.0366,322.5442,2.1006,4.5179,1.6294,0.4555,0.4023,0.304,1.9944,0.8864,0.1874,3.8765,303.2038,3.85,468.9683,0.1306,5.4459,1454.1562,0.5985,3007.7455,15.203,0.3491,81.3,0.3526,0.09745,81.3,14.7901,32.6271,2.1007,2.2238,20.7662
GYD,0.01757,0.4185,0.5461,2.2592,0.008563,1.9408,0.5597,0.006864,0.008563,0.008121,0.008885,0.009567,0.4145,0.008885,0.001799,9.8167,0.004784,0.006642,0.03281,0.02449,0.004784,0.3694,0.05836,0.01633,0.009567,0.006209,9.5594,0.004749,4.1485,0.03221,19.4977,3.1951,0.1148,0.5009,0.115,0.8501,0.03389,0.2634,0.6969,0.08844,0.07175,0.248,0.004543,0.01043,0.003893,0.03389,0.003893,0.01446,0.003893,0.03597,0.003893,0.2586,42.31,0.03664,1.0,0.03757,0.1173,0.03423,0.5302,1.7228,69.3744,0.01647,0.003893,0.3694,6.9772,201.4762,0.6313,0.003893,0.7423,0.003392,0.6215,0.5549,0.3925,19.3905,0.006864,2.2349,6.1,0.001433,0.003986,2.1187,60.9654,7.2112,1.7446,0.7245,0.07686,0.02293,0.04796,0.09037,19.3373,0.2792,8.8515,14.8874,0.03869,0.1743,0.2064,0.07389,3.9031,0.09712,0.0209,0.3066,0.07686,1.9804,0.1712,0.04646,0.591,0.007582,0.001839,0.004784,0.01809,0.01684,0.2496,0.9119,0.02116,32.7984,0.01741,0.02245,0.5329,0.3305,4.8711,0.01794,0.03841,0.06509,2.1369,0.04802,0.006642,0.003893,60.616,2.765,0.09974,2.0553,0.1113,11.7528,0.07686,0.1657,0.05971,0.01669,0.01477,0.01114,0.07327,0.03248,0.006864,0.142,11.1108,0.142,17.1852,0.004784,0.1998,53.2872,0.02207,110.2684,0.5562,0.0128,2.9798,0.01292,0.00357,2.9798,0.5421,1.196,0.07686,0.08149,0.761
