,AED,AFN,ALL,AMD,ANG,AOA,ARS,AUD,AWG,AZN,BAM,BBD,BDT,BGN,BHD,BIF,BMD,BND,BOB,BRL,BSD,BTN,BWP,BYN,BZD,CAD,CDF,CHF,CLP,CNY,COP,CRC,CUP,CVE,CZK,DJF,DKK,DOP,DZD,EGP,ERN,ETB,EUR,FJD,FKP,FOK,GBP,GEL,GGP,GHS,GIP,GMD,GNF,GTQ,GYD,HKD,HNL,HRK,HTG,HUF,IDR,ILS,IMP,INR,IQD,IRR,ISK,JEP,JMD,JOD,JPY,KES,KGS,KHR,KID,KMF,KRW,KWD,KYD,KZT,LAK,LBP,LKR,LRD,LSL,LYD,MAD,MDL,MGA,MKD,MMK,MNT,MOP,MRU,MUR,MVR,MWK,MXN,MYR,MZN,NAD,NGN,NIO,NOK,NPR,NZD,OMR,PAB,PEN,PGK,PHP,PKR,PLN,PYG,QAR,RON,RSD,RUB,RWF,SAR,SBD,SCR,SDG,SEK,SGD,SHP,SLL,SOS,SRD,SSP,STN,SYP,SZL,THB,TJS,TMT,TND,TOP,TRY,TTD,TVD,TWD,TZS,UAH,UGX,USD,UYU,UZS,VES,VND,VUV,WST,XAF,XCD,XDR,XOF,XPF,YER,ZAR,ZMW,ZWL
DZD,0.02548,0.6021,0.7847,3.1982,0.01242,2.8132,0.7941,0.00965,0.01242,0.01175,0.01273,0.01388,0.5981,0.01273,0.002609,14.2095,0.006939,0.009502,0.04763,0.03452,0.006939,0.5277,0.08336,0.02355,0.01388,0.008832,13.8313,0.006657,5.8513,0.04516,27.2911,4.5763,0.1665,0.7176,0.1598,1.2332,0.04855,0.3812,1.0,0.128,0.1041,0.3586,0.006508,0.01487,0.00548,0.04855,0.00548,0.02107,0.00548,0.05207,0.00548,0.374,61.4509,0.053,1.4476,0.05406,0.1698,0.04903,0.7534,2.4711,99.3079,0.0229,0.00548,0.5277,10.1001,289.283,0.9054,0.00548,1.069,0.00492,0.8823,0.8009,0.583,27.9781,0.00965,3.2015,8.7332,0.002079,0.005782,3.0958,83.4021,10.4603,2.4259,1.0495,0.1096,0.03284,0.06875,0.1279,27.9781,0.4015,12.8171,21.3538,0.05568,0.2522,0.2983,0.1069,5.6503,0.1407,0.03002,0.4438,0.1096,2.8738,0.248,0.06365,0.8444,0.01049,0.002668,0.006939,0.02646,0.02437,0.3593,1.2827,0.03065,47.3244,0.02526,0.0322,0.7663,0.5151,7.046,0.02602,0.05531,0.09012,3.0974,0.06772,0.009502,0.00548,85.8936,4.0031,0.1436,2.9613,0.1594,17.1244,0.1096,0.2364,0.08613,0.0242,0.02102,0.01588,0.1021,0.04702,0.00965,0.2034,16.0881,0.2034,24.5508,0.006939,0.281,77.6304,0.03088,158.8241,0.7922,0.01793,4.2687,0.01873,0.005151,4.2687,0.7766,1.7306,0.1096,0.1178,1.103
EGP,0.1986,4.7028,6.1284,24.854,0.09678,21.9725,6.2053,0.0756,0.09678,0.09175,0.09937,0.1081,4.671,0.09937,0.02033,110.9824,0.05407,0.07438,0.3717,0.2697,0.05407,4.1321,0.6506,0.1703,0.1081,0.06922,108.0289,0.05199,45.7871,0.3545,211.7525,35.7646,1.2976,5.602,1.2476,9.6086,0.379,2.9752,7.81,1.0,0.811,2.8012,0.05081,0.1162,0.04289,0.379,0.04289,0.1648,0.04289,0.4115,0.04289,2.9207,479.9599,0.4136,11.3068,0.4234,1.3264,0.3828,5.8845,19.2288,768.6892,0.1787,0.04289,4.1321,78.8867,2265.0703,7.0412,0.04289,8.3491,0.03833,6.8844,6.2457,4.5535,218.5219,0.0756,24.9942,68.0784,0.0162,0.04505,24.2126,651.3728,81.504,18.6956,8.1968,0.8558,0.2565,0.5236,0.9991,218.5219,3.136,100.1017,166.7827,0.4361,1.9696,2.328,0.8345,44.1082,1.0999,0.2351,3.453,0.8558,22.4443,1.9369,0.4989,6.6114,0.08209,0.02079,0.05407,0.2067,0.1903,2.8182,10.0225,0.2395,373.273,0.1968,0.2513,5.9902,4.0326,55.7381,0.2027,0.432,0.7038,24.1919,0.5305,0.07439,0.04289,670.8683,31.2663,1.1218,23.0191,1.2447,133.7421,0.8558,1.8485,0.6734,0.1891,0.1592,0.1241,0.7996,0.3673,0.0756,1.5875,125.3945,1.5888,191.2552,0.05407,2.203,606.757,0.2395,1240.4216,6.1868,0.14,33.3256,0.146,0.04013,33.3256,6.0626,13.5157,0.8558,0.9188,8.6151
ERN,0.2448,5.7853,7.539,30.5899,0.1193,27.1628,7.6377,0.09346,0.1193,0.113,0.1234,0.1333,5.7238,0.1234,0.02507,135.2918,0.06667,0.09204,0.4575,0.3333,0.06667,5.1006,0.8034,0.2007,0.1333,0.08542,132.7913,0.06451,56.5035,0.4379,260.6286,44.0201,1.6,6.9551,1.5479,11.8481,0.4706,3.662,9.6078,1.2331,1.0,3.4352,0.06308,0.143,0.05312,0.4706,0.05312,0.2027,0.05312,0.5069,0.05312,3.5825,588.7061,0.509,13.8686,0.5233,1.6318,0.4752,7.2002,23.8432,959.5403,0.2212,0.05312,5.1007,96.7603,2785.6591,8.6987,0.05312,10.2888,0.04727,8.5494,7.7204,5.6038,268.0332,0.09346,31.0316,84.3067,0.01998,0.05556,29.8185,850.118,100.5,23.0598,10.0836,1.0594,0.3147,0.6551,1.23,266.6044,3.8457,122.5853,204.5713,0.539,2.4158,2.8371,1.0264,54.34,1.3608,0.2899,4.2799,1.0594,27.6332,2.3827,0.6209,8.1609,0.1018,0.02563,0.06667,0.2548,0.2341,3.476,12.336,0.2962,459.4422,0.2427,0.3116,7.4035,4.936,68.6744,0.25,0.5264,0.8659,29.7665,0.6561,0.09204,0.05312,822.8693,38.3504,1.3759,28.3579,1.5454,164.5342,1.0594,2.2917,0.8289,0.2327,0.1963,0.152,0.9882,0.4514,0.09346,1.9543,154.8086,1.9823,235.6171,0.06667,2.7115,746.5755,0.2966,1528.6477,7.6225,0.1711,41.3754,0.18,0.04949,41.3754,7.527,16.6268,1.0594,1.132,10.5828
ETB,0.07127,1.6768,2.1908,8.9174,0.03474,7.8506,2.215,0.02721,0.03474,0.03278,0.03531,0.03881,1.6684,0.03531,0.007297,39.62,0.01941,0.0268,0.1328,0.09703,0.01941,1.4848,0.2327,0.066,0.03881,0.02457,38.7143,0.01892,16.4489,0.1275,76.1354,12.7669,0.4658,1.9906,0.4506,3.4491,0.1347,1.0621,2.7883,0.357,0.2911,1.0,0.01805,0.04147,0.01552,0.1347,0.01553,0.05875,0.01552,0.1452,0.01552,1.0427,171.3427,0.1478,4.0364,0.1523,0.4734,0.136,2.1007,6.9411,279.3348,0.06438,0.01552,1.4849,28.1621,806.6038,2.5323,0.01552,2.9791,0.01376,2.4888,2.2422,1.6255,78.0109,0.02721,8.8815,24.5428,0.005815,0.01617,8.6442,232.337,29.2563,6.753,2.9281,0.3084,0.09158,0.1925,0.3565,78.0109,1.1195,35.7292,59.5404,0.1569,0.7031,0.8333,0.2983,15.7546,0.3962,0.0844,1.2499,0.3084,8.0464,0.6912,0.1808,2.3757,0.02963,0.007462,0.01941,0.0738,0.068,1.0119,3.5774,0.0855,131.9444,0.07064,0.09072,2.1375,1.4394,19.6461,0.07278,0.1537,0.2507,8.6783,0.191,0.0268,0.01552,239.4958,11.1619,0.4005,8.2569,0.4423,47.5,0.3084,0.6671,0.2402,0.06747,0.05873,0.04432,0.2877,0.1311,0.02721,0.5674,45.1071,0.5771,68.4548,0.01941,0.7858,216.4557,0.08636,443.1889,2.2062,0.04976,11.842,0.0524,0.01441,11.842,2.1543,4.8278,0.3084,0.3285,3.0755
EUR,3.8815,92.8333,120.1658,486.2271,1.8919,437.15,122.0843,1.4821,1.8919,1.8,1.9558,2.1138,90.5738,1.9558,0.3974,2138.728,1.0569,1.4594,7.3048,5.2939,1.0569,80.8955,12.8465,2.9953,2.1138,1.3545,2105.2595,1.0226,898.5739,6.9444,4134.518,703.6082,25.3657,110.265,24.5574,187.8341,7.4604,58.5311,153.6663,19.6833,15.8536,55.3927,1.0,2.2779,0.842,7.4604,0.842,3.2332,0.842,8.3118,0.842,56.796,9333.2186,8.1284,219.8695,8.2981,26.118,7.5345,114.1511,378.1509,15167.3884,3.5106,0.842,80.8982,1534.0172,44449.7925,138.2676,0.842,163.7144,0.7493,135.5132,123.3374,89.3283,4249.3395,1.482,491.9678,1337.0076,0.3167,0.8808,475.2685,13907.7125,1593.2835,365.8341,161.0316,16.7952,4.9885,10.3567,19.6185,4247.9646,61.55,1939.8066,3243.2285,8.5463,38.3,44.8769,16.3646,873.0361,21.5634,4.6106,67.9664,16.7952,441.1421,38.1507,9.8418,129.4328,1.613,0.4064,1.0569,4.0476,3.7383,55.081,197.1957,4.7022,7418.3814,3.8471,4.9428,117.6663,78.4397,1128.0175,3.9634,8.3381,13.9268,471.9164,10.4015,1.4594,0.842,13045.5913,607.9995,21.8139,452.3183,24.5,2667.0867,16.7952,36.3468,13.2215,3.7129,3.037,2.4103,15.6668,7.4727,1.482,31.0154,2475.3278,31.5305,3772.084,1.057,43.3716,11904.0227,4.7094,24213.654,121.4598,2.7187,655.957,2.8536,0.7866,655.957,119.332,265.5709,16.7971,18.1597,169.6901
FJD,1.7125,40.5049,52.7837,215.0396,0.8347,189.156,53.368,0.6529,0.8347,0.7905,0.8586,0.9326,40.2312,0.8586,0.1753,955.4217,0.4663,0.6428,3.1971,2.3185,0.4663,35.6371,5.6083,1.5843,0.9326,0.5974,929.9955,0.4503,393.3845,3.0532,1821.1952,307.5885,11.1915,48.4066,10.8884,82.8734,3.2751,25.5884,67.2678,8.6088,6.9947,24.1146,0.439,1.0,0.3707,3.2751,0.3708,1.4168,0.3707,3.5465,0.3707,25.1439,4131.8637,3.5569,97.3374,3.6553,11.4246,3.3077,50.6585,168.1126,6604.4596,1.5723,0.3707,35.6375,679.1173,19450.9434,60.2669,0.3707,71.911,0.3306,59.5648,53.8383,39.1977,1881.2044,0.6529,215.9749,581.9592,0.1397,0.3886,208.4697,5610.2764,702.9653,162.5883,70.5992,7.398,2.2084,4.5071,8.6017,1881.2044,26.9968,862.1755,1435.7939,3.7648,16.9556,20.0678,7.1878,380.1777,9.5316,2.02,29.7617,7.398,193.3127,16.6821,4.2878,57.0194,0.7092,0.1793,0.4663,1.7774,1.6393,24.3202,86.1974,2.0757,3210.1833,1.6974,2.159,51.5465,34.7583,480.431,1.7487,3.6912,6.0622,208.2626,4.583,0.6428,0.3707,5775.3501,269.1645,9.6571,198.4046,10.7556,1151.9277,7.398,16.071,5.7916,1.6271,1.3722,1.0658,6.8746,3.1632,0.6529,13.6533,1080.797,13.6144,1648.4609,0.4663,18.9462,5219.7468,2.0528,10683.7326,53.4522,1.2001,287.9666,1.259,0.3462,287.9666,52.387,116.4108,7.3984,7.9195,74.1655
FKP,4.6091,110.2368,142.6933,576.9795,2.2465,519.4215,144.6221,1.7599,2.2465,2.1361,2.3224,2.5101,107.5846,2.3224,0.4719,2546.9191,1.255,1.7328,8.6533,6.281,1.255,96.0207,15.226,3.5549,2.5101,1.6085,2499.8457,1.2145,1064.218,8.2469,4897.8909,833.499,30.1208,130.9334,29.1494,223.0454,8.8588,69.3368,182.4742,23.3168,18.8255,64.4442,1.1876,2.6972,1.0,8.8588,1.0,3.8367,1.0,9.8237,1.0,67.4418,11082.6135,9.629,261.0813,9.8539,31.0143,8.9468,135.5472,448.8909,18004.4547,4.1665,1.0,95.9971,1821.5495,52746.1239,163.9462,1.0,194.2694,0.8898,160.9519,146.2552,106.001,5045.825,1.7595,584.1837,1587.6807,0.376,1.0459,563.6275,16644.2461,1891.9599,433.1379,191.2203,19.9445,5.9235,12.2917,23.2822,5020.99,73.1519,2304.2386,3851.131,10.1475,45.4788,53.2497,19.4325,1031.8417,25.6056,5.4643,80.3295,19.9445,523.8433,45.3028,11.6904,153.6331,1.9159,0.4826,1.255,4.8067,4.4391,65.3249,233.5996,5.5804,8787.6226,4.5683,5.8667,139.8315,93.0024,1333.2042,4.7064,9.8847,16.5377,560.3653,12.3523,1.7331,1.0,15490.824,721.9614,25.9027,534.5952,29.0924,3167.0867,19.9445,43.1531,15.6893,4.4042,3.5965,2.8573,18.6032,8.7764,1.7595,36.8186,2925.5908,37.3751,4458.2274,1.255,51.3775,14125.8537,5.5717,28833.0549,143.9879,3.223,778.9116,3.3886,0.9324,778.9116,141.7,315.3576,19.9435,21.463,200.6753
FOK,0.5203,12.4435,16.1072,65.1746,0.2536,58.5962,16.3644,0.1987,0.2536,0.2413,0.2622,0.2833,12.1386,0.2622,0.05327,286.6782,0.1417,0.1956,0.9791,0.7096,0.1417,10.839,1.722,0.4015,0.2833,0.1816,282.1861,0.1371,120.4461,0.9308,554.1964,94.3127,3.4001,14.7801,3.2917,25.1779,1.0,7.8456,20.5977,2.6384,2.1251,7.4249,0.134,0.3053,0.1129,1.0,0.1129,0.4334,0.1129,1.1141,0.1129,7.6129,1251.021,1.0895,29.4712,1.1122,3.5009,1.0099,15.3008,50.6879,2033.0365,0.4705,0.1129,10.8436,205.6191,5958.1137,18.5336,0.1129,21.9445,0.1004,18.1648,16.5323,11.9737,569.5798,0.1986,65.9441,179.2123,0.04245,0.1181,63.7057,1864.2094,213.569,49.0425,21.5849,2.2514,0.6687,1.3882,2.6297,569.4033,8.2502,259.9835,434.7211,1.1455,5.1337,6.0151,2.1935,117.023,2.8901,0.618,9.1103,2.2514,59.1313,5.1138,1.3192,17.3425,0.2162,0.05447,0.1417,0.5425,0.5011,7.3829,26.4324,0.6301,994.3714,0.5157,0.6625,15.7722,10.5142,151.2011,0.5313,1.1176,1.8668,63.2548,1.3941,0.1956,0.1129,1748.626,81.496,2.9239,60.6294,3.284,357.5001,2.2514,4.8717,1.7722,0.4977,0.4071,0.3231,2.0998,1.0016,0.1986,4.1573,331.7965,4.2264,505.6155,0.1417,5.8136,1595.6322,0.6313,3245.6337,16.2806,0.3644,87.9254,0.3825,0.1054,87.9254,15.9954,35.5975,2.2513,2.4342,22.7455
GBP,4.6091,110.2368,142.6933,576.9795,2.2465,519.4215,144.6221,1.76,2.2465,2.1361,2.3228,2.5101,107.6133,2.3228,0.4719,2546.9317,1.255,1.7331,8.6533,6.281,1.255,95.9946,15.226,3.5549,2.5101,1.6086,2499.8762,1.2145,1064.218,8.247,4897.8944,833.499,30.1207,130.9543,29.1494,223.0447,8.8602,69.3368,182.4742,23.3168,18.8254,64.4442,1.1876,2.6972,1.0,8.8602,1.0,3.8367,1.0,9.8237,1.0,67.4421,11082.6673,9.629,261.0826,9.8546,31.0143,8.9482,135.5479,448.8943,18005.0242,4.1671,1.0,95.9986,1821.5583,52746.1243,163.9462,1.0,194.2694,0.8898,160.9473,146.2552,106.001,5045.8494,1.7599,584.2771,1587.7215,0.376,1.0459,563.6274,16644.2487,1891.9538,433.1092,191.2203,19.9434,5.9236,12.2917,23.2822,5020.99,73.1519,2304.7362,3851.1497,10.1495,45.479,53.2554,19.4325,1031.8417,25.6074,5.4645,80.3295,19.9434,523.8433,45.3028,11.6903,153.5913,1.916,0.4826,1.255,4.8067,4.4391,65.3283,233.5996,5.5818,8787.6155,4.5683,5.8669,139.8315,93.0024,1333.2042,4.7064,9.8847,16.5377,560.374,12.3537,1.7332,1.0,15490.8991,721.9649,25.9028,534.5952,29.097,3167.0867,19.9434,43.1557,15.6893,4.4042,3.5965,2.8573,18.6043,8.7764,1.7599,36.8204,2925.5908,37.3751,4458.2274,1.2551,51.3774,14125.8537,5.5717,28833.0555,143.9879,3.223,779.0361,3.3886,0.9324,779.0361,141.7226,315.3576,19.9456,21.463,200.6753
GEL,1.2077,28.5415,37.2896,150.8958,0.5886,133.5138,37.7021,0.4587,0.5886,0.5569,0.6049,0.6577,28.3983,0.6049,0.1236,674.3744,0.3289,0.4523,2.2612,1.6401,0.3289,25.1266,3.9611,0.9734,0.6577,0.4211,656.4276,0.3163,278.7225,2.1504,1295.9038,217.3063,7.8924,34.1036,7.5919,58.4439,2.3074,18.0783,47.4596,6.0682,4.9328,17.0211,0.3093,0.7058,0.2606,2.3074,0.2606,1.0,0.2606,2.4712,0.2606,17.7476,2916.4329,2.5152,68.7046,2.5745,8.0581,2.3303,35.7568,117.2608,4733.2556,1.0876,0.2606,25.1267,479.3478,13741.006,42.6967,0.2606,50.7073,0.2332,41.9479,38.0272,27.6425,1327.8285,0.4587,152.1598,414.7657,0.09853,0.274,146.8175,3954.6196,495.7445,114.9435,49.839,5.2029,1.5588,3.263,6.0635,1327.8285,19.0554,608.1488,1013.4401,2.6517,11.9679,14.1842,5.0778,268.1592,6.7127,1.4301,21.0608,5.2029,136.4429,11.7648,3.0333,40.2026,0.4982,0.1264,0.3289,1.2561,1.1574,17.1468,60.8912,1.4568,2245.8333,1.197,1.5287,36.3651,24.2619,334.398,1.2332,2.617,4.2677,147.0,3.2228,0.4523,0.2606,4076.4706,189.9869,6.8164,140.5408,7.5776,808.5,5.2029,11.3045,4.0888,1.1477,0.9996,0.7543,4.8567,2.2314,0.4587,9.6569,763.5362,9.6937,1165.1721,0.3289,13.3759,3682.6988,1.4633,7543.5414,37.5523,0.847,202.8797,0.8879,0.2427,202.8797,36.908,82.1739,5.2029,5.5909,52.3489
GGP,4.6091,110.2368,142.6933,576.9795,2.2465,519.4215,144.6221,1.7599,2.2465,2.1361,2.3224,2.5101,107.5846,2.3224,0.4719,2546.9191,1.255,1.7328,8.6533,6.281,1.255,96.0207,15.226,3.5549,2.5101,1.6085,2499.8457,1.2145,1064.218,8.2469,4897.8909,833.499,30.1208,130.9334,29.1494,223.0454,8.8588,69.3368,182.4742,23.3168,18.8255,64.4442,1.1876,2.6972,1.0,8.8588,1.0,3.8367,1.0,9.8237,1.0,67.4418,11082.6135,9.629,261.0813,9.8539,31.0143,8.9468,135.5472,448.8909,18004.4547,4.1665,1.0,95.9971,1821.5495,52746.1239,163.9462,1.0,194.2694,0.8898,160.9519,146.2552,106.001,5045.825,1.7595,584.1837,1587.6807,0.376,1.0459,563.6275,16644.2461,1891.9599,433.1379,191.2203,19.9445,5.9235,12.2917,23.2822,5020.99,73.1519,2304.2386,3851.131,10.1475,45.4788,53.2497,19.4325,1031.8417,25.6056,5.4643,80.3295,19.9445,523.8433,45.3028,11.6904,153.6331,1.9159,0.4826,1.255,4.8067,4.4391,65.3249,233.5996,5.5804,8787.6226,4.5683,5.8667,139.8315,93.0024,1333.2042,4.7064,9.8847,16.5377,560.3653,12.3523,1.7331,1.0,15490.824,721.9614,25.9027,534.5952,29.0924,3167.0867,19.9445,43.1531,15.6893,4.4042,3.5965,2.8573,18.6032,8.7764,1.7595,36.8186,2925.5908,37.3751,4458.2274,1.255,51.3775,14125.8537,5.5717,28833.0549,143.9879,3.223,778.9116,3.3886,0.9324,778.9116,141.7,315.3576,19.9435,21.463,200.6753
GHS,0.483,11.5495,15.0896,61.4205,0.2354,54.0275,15.2565,0.1798,0.2354,0.2258,0.2353,0.263,11.4916,0.2353,0.04945,272.8916,0.1315,0.1766,0.915,0.6401,0.1315,9.8191,1.5827,0.4546,0.263,0.1643,265.6292,0.1232,111.5071,0.844,524.3989,87.9349,3.1562,13.2661,2.957,23.3716,0.8976,7.3155,19.2049,2.431,1.9726,6.8877,0.1203,0.282,0.1018,0.8976,0.1018,0.4047,0.1018,1.0,0.1018,7.1817,1180.1603,1.0178,27.8019,1.0048,3.2608,0.9065,14.4693,45.3871,1893.6096,0.4242,0.1018,9.8191,193.9723,5555.6604,17.1665,0.1018,20.5192,0.09324,16.2731,15.1824,11.1958,537.3175,0.1798,59.1891,166.3756,0.0394,0.1096,59.539,1600.2717,198.2468,45.394,20.1678,2.0298,0.6308,1.2554,2.4558,537.3175,7.7109,246.0928,410.0975,1.0349,4.8429,5.6659,2.0548,107.2264,2.6182,0.5721,8.3947,2.0298,55.2128,4.7607,1.1841,15.7106,0.1952,0.05056,0.1315,0.5083,0.4683,6.8598,24.6402,0.5808,908.7963,0.4787,0.5954,14.7225,9.8626,135.4635,0.4932,1.059,1.727,59.4848,1.2595,0.1766,0.1018,1649.5798,76.8799,2.7583,55.9637,2.9476,327.1667,2.0298,4.3932,1.6542,0.4647,0.3848,0.3052,1.9021,0.9029,0.1798,3.9078,304.8414,3.9121,464.9576,0.1316,5.4127,1490.8861,0.5854,3052.5606,15.1959,0.3428,78.9188,0.3551,0.09766,78.9188,14.3569,33.2524,2.0298,2.2337,21.1835
GIP,4.6091,110.2368,142.6933,576.9795,2.2465,519.4215,144.6221,1.7599,2.2465,2.1361,2.3224,2.5101,107.5846,2.3224,0.4719,2546.9191,1.255,1.7328,8.6533,6.281,1.255,96.0207,15.226,3.5549,2.5101,1.6085,2499.8457,1.2145,1064.218,8.2469,4897.8909,833.499,30.1208,130.9334,29.1494,223.0454,8.8588,69.3368,182.4742,23.3168,18.8255,64.4442,1.1876,2.6972,1.0,8.8588,1.0,3.8367,1.0,9.8237,1.0,67.4418,11082.6135,9.629,261.0813,9.8539,31.0143,8.9468,135.5472,448.8909,18004.4547,4.1665,1.0,95.9971,1821.5495,52746.1239,163.9462,1.0,194.2694,0.8898,160.9519,146.2552,106.001,5045.825,1.7595,584.1837,1587.6807,0.376,1.0459,563.6275,16644.2461,1891.9599,433.1379,191.2203,19.9445,5.9235,12.2917,23.2822,5020.99,73.1519,2304.2386,3851.131,10.1475,45.4788,53.2497,19.4325,1031.8417,25.6056,5.4643,80.3295,19.9445,523.8433,45.3028,11.6904,153.6331,1.9159,0.4826,1.255,4.8067,4.4391,65.3249,233.5996,5.5804,8787.6226,4.5683,5.8667,139.8315,93.0024,1333.2042,4.7064,9.8847,16.5377,560.3653,12.3523,1.7331,1.0,15490.824,721.9614,25.9027,534.5952,29.0924,3167.0867,19.9445,43.1531,15.6893,4.4042,3.5965,2.8573,18.6032,8.7764,1.7595,36.8186,2925.5908,37.3751,4458.2274,1.255,51.3775,14125.8537,5.5717,28833.0549,143.9879,3.223,778.9116,3.3886,0.9324,778.9116,141.7,315.3576,19.9435,21.463,200.6753
GMD,0.06834,1.6082,2.1011,8.5524,0.03331,7.5229,2.1244,0.02609,0.03331,0.03144,0.03444,0.03722,1.6001,0.03444,0.006997,37.9981,0.01861,0.02569,0.1274,0.09303,0.01861,1.4237,0.2232,0.0633,0.03722,0.02385,36.9869,0.01801,15.7721,0.1222,73.0187,12.2443,0.4466,1.9414,0.4321,3.3072,0.1314,1.0186,2.6741,0.3424,0.2791,0.9591,0.01761,0.03977,0.01483,0.1314,0.01483,0.05635,0.01483,0.1392,0.01483,1.0,164.3287,0.1417,3.8712,0.1461,0.454,0.1327,2.0147,6.6555,267.8416,0.06173,0.01483,1.4238,27.0092,773.5849,2.4281,0.01483,2.8571,0.01319,2.3864,2.1427,1.5589,74.8175,0.02609,8.6621,23.533,0.005576,0.01551,8.2904,222.8261,28.0531,6.4766,2.8082,0.2957,0.08783,0.1839,0.342,74.8175,1.0737,34.2666,57.1031,0.1505,0.6743,0.7992,0.2861,15.1096,0.3799,0.08093,1.1867,0.2957,7.688,0.6629,0.1733,2.278,0.02841,0.007155,0.01861,0.07078,0.06521,0.9703,3.431,0.082,126.5432,0.06774,0.08699,2.05,1.3805,18.8419,0.06978,0.1475,0.2405,8.2828,0.1831,0.02569,0.01483,229.6919,10.705,0.3841,7.9189,0.4314,45.5556,0.2957,0.6397,0.2303,0.06471,0.05632,0.0425,0.2758,0.1257,0.02609,0.5441,43.022,0.5533,65.6525,0.01861,0.7537,207.5949,0.0828,425.0467,2.1159,0.04773,11.5495,0.05024,0.01381,11.5495,2.1011,4.6302,0.2958,0.315,2.9496
GNF,0.00041588,0.009786,0.01279,0.05204,0.0002027,0.04578,0.01293,0.00015876,0.0002027,0.00019131,0.00020956,0.00022649,0.009737,0.00020956,4.258e-05,0.2312,0.00011324,0.00015636,0.00077533,0.00056614,0.00011324,0.008664,0.001358,0.00038518,0.00022649,0.00014511,0.2251,0.00010958,0.09598,0.00074388,0.4443,0.07451,0.002718,0.01181,0.002629,0.02013,0.00079935,0.006199,0.01627,0.002084,0.001699,0.005836,0.00010715,0.00024202,9.023e-05,0.00079935,9.023e-05,0.00034288,9.023e-05,0.00084734,9.023e-05,0.006085,1.0,0.00086243,0.02356,0.00088895,0.002763,0.00080729,0.01226,0.0405,1.6299,0.00037566,9.023e-05,0.008664,0.1644,4.7075,0.01478,9.023e-05,0.01739,8.029e-05,0.01452,0.01304,0.009487,0.4553,0.00015876,0.05271,0.1432,3.393e-05,9.437e-05,0.05045,1.356,0.1707,0.03941,0.01709,0.0018,0.00053449,0.001119,0.002081,0.4553,0.006534,0.2085,0.3475,0.00091562,0.004104,0.004864,0.001741,0.09195,0.002312,0.00049246,0.007221,0.0018,0.04678,0.004034,0.001055,0.01386,0.00017287,4.354e-05,0.00011324,0.00043069,0.00039685,0.005905,0.02088,0.000499,0.7701,0.0004122,0.00052935,0.01247,0.008401,0.1147,0.00042466,0.00089732,0.001463,0.0504,0.001115,0.00015635,9.023e-05,1.3978,0.06514,0.002337,0.04819,0.002625,0.2772,0.0018,0.003893,0.001402,0.00039378,0.00034274,0.00025864,0.001679,0.0007651,0.00015876,0.003311,0.2618,0.003367,0.3995,0.00011324,0.004586,1.2633,0.0005039,2.5866,0.01288,0.00029044,0.07028,0.00030576,8.406e-05,0.07028,0.01279,0.02818,0.0018,0.001917,0.01795
GTQ,0.481,11.3606,14.8046,60.3463,0.2344,53.0826,15.0043,0.183,0.2344,0.2217,0.2406,0.2619,11.2839,0.2406,0.04924,268.1186,0.131,0.1801,0.8988,0.6529,0.131,10.0037,1.5727,0.4443,0.2619,0.1674,260.9833,0.1259,110.8125,0.8592,512.0037,86.4778,3.1432,13.5654,3.0218,23.2755,0.9178,7.1941,18.867,2.418,1.9645,6.7673,0.123,0.2811,0.1039,0.9178,0.1039,0.3976,0.1039,0.9825,0.1039,7.0561,1159.519,1.0,27.3156,1.025,3.2043,0.9269,14.2162,46.5374,1860.3328,0.4317,0.1039,10.0039,190.5797,5458.4906,17.0414,0.1039,20.1693,0.09286,16.6814,15.1111,11.0,527.9197,0.183,60.5245,163.9265,0.03924,0.1091,58.6115,1573.5447,197.4322,45.7687,19.8014,2.0711,0.6198,1.2974,2.4126,527.9197,7.5761,241.8193,402.9248,1.0557,4.7582,5.6276,2.016,106.6151,2.6639,0.569,8.3734,2.0711,54.2196,4.6789,1.2073,16.0059,0.1988,0.05036,0.131,0.4997,0.4598,6.8206,24.2342,0.5792,902.5828,0.4767,0.6084,14.4576,9.7162,132.9504,0.4911,1.0436,1.7003,58.4444,1.285,0.1801,0.1039,1620.7283,75.5352,2.7101,55.8764,3.0141,323.0855,2.0711,4.4817,1.6253,0.4566,0.3967,0.2997,1.9334,0.8872,0.183,3.8386,303.5677,3.835,463.2506,0.131,5.3268,1464.8101,0.5805,2996.5317,14.9456,0.3383,80.6993,0.3536,0.09722,80.6993,14.6809,32.6504,2.0711,2.2228,20.8129
