,beneficio %,rutas
0,0.008479999999999599,"['EUR', 'TVD', 'EUR']"
1,0.005374699999971533,"['EUR', 'DOP', 'EUR']"
2,0.01766599999999396,"['EUR', 'BRL', 'EUR']"
3,4.234999995134103e-05,"['EUR', 'ALL', 'EUR']"
4,0.2464332957998749,"['EUR', 'LAK', 'EUR']"
5,0.008449999999982083,"['EUR', 'BZD', 'EUR']"
6,0.4344654334560216,"['EUR', 'VUV', 'NGN', 'EUR']"
7,0.02717809999999155,"['EUR', 'FOK', 'CAD', 'EUR']"
8,0.00599839999999574,"['EUR', 'HNL', 'EUR']"
9,0.154624704960038,"['EUR', 'VUV', 'SHP', 'EUR']"
10,0.2011566402000176,"['EUR', 'EGP', 'AOA', 'EUR']"
11,0.004239999999988697,"['EUR', 'SHP', 'EUR']"
12,0.01383200000000251,"['EUR', 'WST', 'EUR']"
13,0.01705373999998372,"['EUR', 'KMF', 'EUR']"
14,0.004480999999989521,"['EUR', 'BND', 'EUR']"
15,0.03081815090000273,"['EUR', 'SEK', 'BND', 'EUR']"
16,0.009000000000014552,"['EUR', 'STN', 'EUR']"
17,0.007466720000004479,"['EUR', 'CZK', 'IMP', 'EUR']"
18,0.0007730000000094606,"['EUR', 'AUD', 'EUR']"
19,0.0003539072725988746,"['EUR', 'DKK', 'RWF', 'EUR']"
20,0.02269491200002083,"['EUR', 'PLN', 'GIP', 'EUR']"
21,0.0129980000000085,"['EUR', 'PEN', 'EUR']"
22,0.01731237173294708,"['EUR', 'SDG', 'SAR', 'EUR']"
23,0.007741135000149946,"['EUR', 'COP', 'EUR']"
24,0.01409799999998462,"['EUR', 'XCD', 'EUR']"
25,0.001904300000021841,"['EUR', 'UAH', 'EUR']"
26,0.004954939999990415,"['EUR', 'HTG', 'EUR']"
27,0.0008210959999699341,"['EUR', 'BIF', 'EUR']"
28,0.02207000000000736,"['EUR', 'ILS', 'EUR']"
29,0.02471110000001886,"['EUR', 'MUR', 'EUR']"
30,0.009538000000031133,"['EUR', 'GHS', 'EUR']"
31,0.02506309999996681,"['EUR', 'AMD', 'EUR']"
32,0.008065499999965198,"['EUR', 'CUP', 'EUR']"
33,0.0006919999999910331,"['EUR', 'NZD', 'EUR']"
34,5.400000000488347e-05,"['EUR', 'BGN', 'EUR']"
35,0.4077800000000131,"['EUR', 'BYN', 'EUR']"
36,0.0007313032000189068,"['EUR', 'IQD', 'EUR']"
37,0.3052340374999796,"['EUR', 'TMT', 'CAD', 'EUR']"
38,0.001615999999993178,"['EUR', 'CHF', 'EUR']"
