,beneficio %,rutas
0,0.004239996799948464,"['EUR', 'PYG', 'EUR']"
1,0.004364400000000934,"['EUR', 'SEK', 'EUR']"
2,0.0320169558080563,"['EUR', 'GYD', 'SEK', 'EUR']"
3,0.650142031230061,"['EUR', 'GGP', 'LKR', 'EUR']"
4,0.0003862771999818548,"['EUR', 'TZS', 'EUR']"
5,0.1093092000000073,"['EUR', 'MAD', 'EUR']"
6,0.01543563199994935,"['EUR', 'TMT', 'ERN', 'EUR']"
7,0.0008541050000365757,"['EUR', 'BIF', 'EUR']"
8,5.400000000488347e-05,"['EUR', 'BAM', 'EUR']"
9,0.00966589999997769,"['EUR', 'MXN', 'EUR']"
10,0.0003542092000152763,"['EUR', 'VND', 'EUR']"
11,0.01323158800006219,"['EUR', 'IDR', 'EUR']"
12,0.004838520000061131,"['EUR', 'LRD', 'EUR']"
13,0.01862599999999937,"['EUR', 'RON', 'EUR']"
14,0.001885204399854068,"['EUR', 'COP', 'EUR']"
15,0.004391000000025791,"['EUR', 'ZMW', 'EUR']"
16,0.003329404999941055,"['EUR', 'UZS', 'EUR']"
17,0.01459928825000567,"['EUR', 'HRK', 'JPY', 'EUR']"
18,0.172156999999995,"['EUR', 'TND', 'EUR']"
19,0.007567999999991137,"['EUR', 'GEL', 'EUR']"
20,0.009511999999989307,"['EUR', 'ANG', 'EUR']"
21,0.02531000000001171,"['EUR', 'VES', 'EUR']"
22,0.01596000000001485,"['EUR', 'CZK', 'EUR']"
23,0.01271720000002308,"['EUR', 'UYU', 'EUR']"
24,0.01426399999999717,"['EUR', 'KWD', 'EUR']"
25,0.01334397752001948,"['EUR', 'XOF', 'JMD', 'EUR']"
26,1.793706380851035,"['EUR', 'SRD', 'BIF', 'EUR']"
27,0.001515548499941843,"['EUR', 'CDF', 'EUR']"
28,0.008789999999980758,"['EUR', 'AFN', 'EUR']"
29,0.002793494599995228,"['EUR', 'MMK', 'EUR']"
30,0.004094000000010034,"['EUR', 'BMD', 'EUR']"
31,0.005399999999999849,"['EUR', 'CNY', 'EUR']"
32,0.01961200000000218,"['EUR', 'WST', 'EUR']"
33,0.068137136000046,"['EUR', 'GMD', 'THB', 'EUR']"
34,0.04006199999999627,"['EUR', 'SBD', 'EUR']"
35,0.02834499999999629,"['EUR', 'GHS', 'EUR']"
36,0.007363999999965287,"['EUR', 'HNL', 'EUR']"
37,0.0126882400000472,"['EUR', 'NGN', 'EUR']"
38,0.1945656168539367,"['EUR', 'BBD', 'HUF', 'EUR']"
39,0.0002160000000639428,"['EUR', 'XPF', 'EUR']"
40,0.03161897121621848,"['EUR', 'XCD', 'XAF', 'PAB', 'EUR']"
41,0.0007168793749956492,"['EUR', 'CUP', 'LBP', 'EUR']"
42,0.008790800000024745,"['EUR', 'MRU', 'EUR']"
43,0.01459609999996392,"['EUR', 'BTN', 'EUR']"
44,0.02021100000000331,"['EUR', 'PEN', 'EUR']"
45,1.344022864000016,"['EUR', 'MVR', 'WST', 'EUR']"
46,0.02277564000003895,"['EUR', 'LKR', 'EUR']"
47,0.07866439999995034,"['EUR', 'RUB', 'EUR']"
48,0.2236683795337813,"['EUR', 'TMT', 'MNT', 'KMF', 'EUR']"
49,0.003782999999990544,"['EUR', 'GBP', 'EUR']"
50,0.03535099999998348,"['EUR', 'ILS', 'EUR']"
51,0.004309999999985159,"['EUR', 'JOD', 'EUR']"
52,0.01549399999998258,"['EUR', 'GTQ', 'EUR']"
53,0.03120919999997085,"['EUR', 'MZN', 'EUR']"
54,0.05147793391997446,"['EUR', 'XDR', 'MKD', 'EUR']"
55,0.0150399999999884,"['EUR', 'AED', 'EUR']"
56,6.271648857539036,"['EUR', 'RWF', 'PGK', 'EUR']"
57,0.003558200000020051,"['EUR', 'NAD', 'EUR']"
58,0.2572287803840112,"['EUR', 'HTG', 'INR', 'VUV', 'EUR']"
59,0.04001667199999837,"['EUR', 'OMR', 'TVD', 'EUR']"
60,0.01427699999998477,"['EUR', 'PGK', 'EUR']"
61,0.008546630000005884,"['EUR', 'KES', 'EUR']"
62,0.01323559999995005,"['EUR', 'KZT', 'EUR']"
63,0.02584480187457494,"['EUR', 'SLL', 'BND', 'EUR']"
64,0.01446409999998899,"['EUR', 'TWD', 'EUR']"
65,0.006078199999937084,"['EUR', 'ZWL', 'EUR']"
66,0.004205000000001569,"['EUR', 'CAD', 'EUR']"
67,0.002037999999981999,"['EUR', 'NZD', 'EUR']"
68,0.1469279999999573,"['EUR', 'TTD', 'EUR']"
69,0.0005199999999927485,"['EUR', 'KYD', 'EUR']"
70,0.002697999999989875,"['EUR', 'USD', 'EUR']"
71,0.0008508000000073679,"['EUR', 'EGP', 'EUR']"
72,0.0001803899999819336,"['EUR', 'VUV', 'EUR']"
73,0.01007744000001143,"['EUR', 'BHD', 'BND', 'EUR']"
74,0.01705373999998372,"['EUR', 'KMF', 'EUR']"
75,0.004458679999985726,"['EUR', 'SAR', 'JEP', 'EUR']"
76,0.00849949999999211,"['EUR', 'TRY', 'EUR']"
77,0.02916256639999837,"['EUR', 'FOK', 'KYD', 'EUR']"
78,0.001764500000045466,"['EUR', 'ZAR', 'EUR']"
79,0.01572199999997359,"['EUR', 'NIO', 'EUR']"
80,0.005819750000024548,"['EUR', 'ARS', 'EUR']"
81,0.004754300000020528,"['EUR', 'ETB', 'EUR']"
82,1.432507835399988,"['EUR', 'XCD', 'MUR', 'EUR']"
83,1.444911000000038,"['EUR', 'BYN', 'EUR']"
84,0.9934161597242142,"['EUR', 'TOP', 'UZS', 'EUR']"
85,0.006191701399993477,"['EUR', 'KRW', 'EUR']"
86,0.001383271999899627,"['EUR', 'UGX', 'EUR']"
87,0.001779200000018299,"['EUR', 'MDL', 'EUR']"
88,0.00773554516995123,"['EUR', 'XAF', 'SRD', 'EUR']"
89,1.080138577137402,"['EUR', 'SGD', 'NPR', 'BDT', 'EUR']"
90,0.04129550000000481,"['EUR', 'MUR', 'EUR']"
91,1.931262182150073,"['EUR', 'GYD', 'TND', 'EUR']"
92,0.009211039399992238,"['EUR', 'AUD', 'STN', 'EUR']"
93,0.01354076462001252,"['EUR', 'XOF', 'BAM', 'EUR']"
94,0.02393779999996237,"['EUR', 'SOS', 'EUR']"
95,0.007594999999982477,"['EUR', 'MKD', 'EUR']"
96,0.005198497820013692,"['EUR', 'CHF', 'TJS', 'EUR']"
97,4.933874100176028,"['EUR', 'DZD', 'TJS', 'EUR']"
98,0.2355955919171038,"['EUR', 'NPR', 'UZS', 'EUR']"
99,0.002169182850741969,"['EUR', 'SAR', 'CDF', 'EUR']"
100,0.002434999999989529,"['EUR', 'XAF', 'CRC']"
101,0.04527355904002661,"['EUR', 'CLP', 'AED', 'EUR']"
102,0.005509999999997461,"['EUR', 'NOK', 'EUR']"
103,0.003687937567931066,"['EUR', 'ISK', 'SDG', 'EUR']"
104,0.003504999999992542,"['EUR', 'AZN', 'EUR']"
105,0.1615777954400599,"['EUR', 'JMD', 'GIP', 'EUR']"
106,0.01141800500001899,"['EUR', 'FOK', 'THB', 'EUR']"
107,0.0006831957000130728,"['EUR', 'IQD', 'EUR']"
108,0.008766000000015595,"['EUR', 'LYD', 'EUR']"
109,0.06440278999999549,"['EUR', 'BBD', 'NOK', 'EUR']"
110,0.0008690000000033393,"['EUR', 'BWP', 'EUR']"
111,0.4136330211620187,"['EUR', 'SLL', 'PHP', 'EUR']"
112,0.0358578800000009,"['EUR', 'HRK', 'FKP', 'EUR']"
113,14.29543446177719,"['EUR', 'MWK', 'LAK', 'EUR']"
114,0.2622417631999108,"['EUR', 'DJF', 'TND', 'EUR']"
115,0.007126250000033529,"['EUR', 'JPY', 'EUR']"
116,0.340627889119971,"['EUR', 'DZD', 'MXN', 'EUR']"
117,0.461409901450005,"['EUR', 'JMD', 'KRW', 'EUR']"
118,0.14529160909309,"['EUR', 'DKK', 'CLP', 'LRD', 'EUR']"
119,0.02436935228997683,"['EUR', 'BZD', 'SEK', 'EUR']"
120,0.006221000000006249,"['EUR', 'FJD', 'EUR']"
121,0.6262584695900797,"['EUR', 'DJF', 'LAK', 'EUR']"
122,0.01215632591120563,"['EUR', 'GNF', 'CAD', 'EUR']"
123,0.4269543603199644,"['EUR', 'CLP', 'TRY', 'EUR']"
124,0.09730556256801748,"['EUR', 'MWK', 'HUF', 'EUR']"
125,0.09573612379221164,"['EUR', 'TOP', 'FKP', 'CLP', 'EUR']"
126,0.01257660800000338,"['EUR', 'SGD', 'IMP', 'EUR']"
127,0.09789165650122555,"['EUR', 'IMP', 'UGX', 'EUR']"
128,27.9831401483271,"['EUR', 'MWK', 'PKR', 'EUR']"
129,4.850474874302657,"['EUR', 'RWF', 'GNF', 'EUR']"
130,0.002549680800023602,"['EUR', 'KHR', 'EUR']"
131,0.001095335199963188,"['EUR', 'SYP', 'EUR']"
132,0.1803178318698917,"['EUR', 'XAF', 'TND', 'EUR']"
133,0.05526424519999296,"['EUR', 'SAR', 'HKD', 'EUR']"
134,0.3821188975200451,"['EUR', 'JMD', 'UAH', 'EUR']"
135,0.1458497740800091,"['EUR', 'DZD', 'UYU', 'EUR']"
136,0.4176220150400534,"['EUR', 'MNT', 'PHP', 'EUR']"
137,1.37230968887001,"['EUR', 'KGS', 'TJS', 'EUR']"
138,0.03815297494003111,"['EUR', 'JMD', 'AFN', 'EUR']"
139,3.537265893884678,"['EUR', 'FKP', 'AOA', 'MNT', 'EUR']"
140,0.01951626920000393,"['EUR', 'DKK', 'SSP', 'EUR']"
141,0.003875999999980451,"['EUR', 'XAF', 'AMD']"
